timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2004-12-24 17:38:53.779493290,0.048871558333280135,-0.11449026296482226,-0.06015740742246657,4.921031754891992,-0.05397853102799036
2004-12-24 17:54:36.459686407,1.1748712493073061,2.019306713913335,0.3904471434950282,8.65806546639573,3.3446072126447284
2004-12-24 18:02:26.774122199,1.9294203369254357,3.674309455060523,0.7387586240078258,10.543182729350358,4.7795810313653195
2004-12-24 18:11:26.908700855,2.4920566274855736,5.18346290080227,0.8684804897777733,12.68179851692688,6.5872727488664555
2004-12-24 18:22:34.045813537,3.228375623287409,6.448331238723774,1.4084689595640019,14.891937954928089,8.396933281405433
2004-12-24 18:32:40.800552507,3.6710358414762445,7.221807564891006,1.407760469712725,16.52617351747816,9.99625431855252
2004-12-24 18:41:50.711836949,3.8842831928965778,7.374347753453559,1.6007199387606466,17.994634037879177,11.414569538663331
2004-12-24 18:52:23.139776389,3.896712065098208,8.05607575416237,1.5960151581894282,19.398480637808625,12.654389051744115
2004-12-24 19:03:45.486132821,4.011974351531297,8.134043244244541,1.5935376989475087,20.87834850970205,14.023416669899666
2004-12-24 19:13:01.101996307,4.195845653021895,8.22312248868939,1.5841653015600317,21.872708109781488,15.184403390397462
2004-12-24 19:23:25.178070198,4.150972756193905,8.283488147579622,1.6209314564024846,22.878457112431924,16.144475065431656
2004-12-24 19:34:49.811694732,4.1536876965672365,8.14908550149762,1.6192758449815683,23.8641276896519,17.250247509835287
2004-12-24 19:41:59.750611974,4.05611305311939,8.130062766626477,1.6331527684099212,24.347525345836015,17.807413138065396
2004-12-24 19:54:22.866444028,4.028427551640866,8.053464443101081,1.4631398892919398,25.465079119218206,18.530990393704347
2004-12-24 20:03:45.472248125,4.051223353988419,8.246264857146313,1.5603011821603456,26.202197565532025,19.348389616731925
2004-12-24 20:13:23.671716357,3.935943238188065,8.169408078522864,1.6571065845133306,26.481016959749535,19.94520043902893
2004-12-24 20:23:33.236095060,3.85293914159116,7.936007833952218,1.6149840529313844,27.354699098448954,20.28221803479696
2004-12-24 20:32:47.894876155,3.8658282762961873,7.996994426260726,1.556994453802766,27.78331366809762,21.013519574742695
2004-12-24 20:42:56.081204475,3.922529703280559,7.734515669919403,1.4970480818587866,28.337177494295332,21.608313347945106
2004-12-24 20:51:34.269158602,3.97851841639027,7.812215452776148,1.6833202945635346,28.395563965383246,21.747460827897235
2004-12-24 21:03:00.680439833,3.8093684773305108,7.891059970548029,1.5257631882163152,28.936714079343623,22.099603422014837
2004-12-24 21:13:19.497990162,3.7958085190064765,7.658186480517872,1.6071951671687752,29.011218892876695,22.500944403620515
2004-12-24 21:22:16.537445031,3.8285930195405165,7.538608046937603,1.7572027988537033,29.429114984362318,22.63501875795915
2004-12-24 21:32:08.774781306,3.963305495353794,7.654371278454128,1.547543038270911,29.386556467461883,22.899299976836758
2004-12-24 21:42:07.474477561,3.6635754424744102,7.386178747105314,1.4817291952186356,29.685584823438532,23.094694175658155
2004-12-24 21:54:04.892839969,3.842059312721585,7.3232417799483125,1.6369745977522474,29.831993543642653,23.333203057559686
2004-12-24 22:05:08.757140327,1035.3498220924378,135.64914634315005,14.924860671322861,34.99206017036353,30.562479313857615
2004-12-24 22:12:05.785370053,1059.2574116454475,159.1471645797898,18.843322314040925,41.931706537326804,30.580354127385007
2004-12-24 22:19:22.558986511,1048.4676767265837,183.1582457370005,19.831141383546456,46.933529462397054,28.775160185020642
2004-12-24 22:32:15.956146860,1012.435231530029,196.28209026672926,24.92578834187194,65.21487503430531,28.356660208057605
2004-12-24 22:43:54.297515498,1081.901237472343,217.15163607060128,29.00476862325985,73.54278382681949,33.117061463859926
2004-12-24 22:52:40.190435074,1123.0115953577356,209.2742705965428,29.08836404207063,73.84339937720867,24.85555005999159
2004-12-24 23:03:25.873882359,1034.3584246546843,211.81929586715984,28.67529168498311,83.37603390703393,36.64380711316723
2004-12-24 23:11:53.365690567,1059.642697811009,215.8190805883461,30.129356046986338,90.75251773209024,42.96988645636652
2004-12-24 23:23:17.441473610,1083.0390474338453,214.12741983276595,31.78569334392153,94.43170184978347,48.80021831310866
2004-12-24 23:33:03.746843316,999.7868536452731,236.957655762176,32.6957405429587,89.01023121615614,36.748415791989785
2004-12-24 23:42:57.867772247,1073.0289869066892,231.7228100737926,31.60853720249794,90.65823422836905,42.002407142715256
2004-12-24 23:52:30.215153911,1143.9384722586356,236.61279385459486,30.802692478980227,98.99094375846181,45.68336167051197
2004-12-25 00:02:15.306436372,1117.3580233536718,224.72967352197043,30.23276522760063,104.31930980475906,51.65667270536211
2004-12-25 00:15:00.447636704,1067.8251554982178,231.9411802987451,30.56259288585112,96.32052158574294,43.85286753864092
2004-12-25 00:23:19.033427329,1156.9244697067666,247.82012649102245,30.6562266319503,98.96175027747202,58.89013251199965
2004-12-25 00:32:19.914923184,1080.1975560327085,240.29401032405863,33.186212373535966,93.36637779872056,53.882958863690845
2004-12-25 00:42:41.792293296,1054.6631808858426,232.6757697733695,32.27502001831994,100.78353024020298,50.56699422467271
2004-12-25 00:52:42.412045286,1020.6784578440077,208.54380698511966,30.10817288294638,101.58260398170479,43.591208696223774
2004-12-25 01:02:37.291565063,1109.183321182302,225.83569318142625,31.02935029515641,107.32505087500788,61.708763886903526
2004-12-25 01:10:39.462075339,966.9913020927321,225.13100503816804,32.09577868870055,109.5440680361402,54.04177223423892
2004-12-25 01:23:48.600216953,1102.7244095001317,229.45793655991127,28.887354360960096,101.97360514293453,51.96407081027397
2004-12-25 01:33:28.879149878,1013.2457290833888,215.65962436362952,31.24475873748248,105.32159905229697,51.34019054144828
2004-12-25 01:43:16.553339616,1071.2138015206776,238.02776259344532,31.14338614934241,97.079897060317,57.41373918398818
2004-12-25 01:52:36.717092752,1094.1238465545996,224.128970487092,29.97695508772638,102.50068361009225,54.82295942511661
2004-12-25 02:02:47.618637145,971.4559251481168,206.61592638112467,31.334314980557156,98.42795860994372,61.76421408040501
2004-12-25 02:12:37.592450722,1076.6285504988214,239.04272665715254,29.996493996742768,102.9819861154251,46.77566326099446
2004-12-25 02:22:16.488513444,1063.7339686321052,219.52892191678944,29.65365323450226,102.0425060530905,56.0654131882522
2004-12-25 02:31:44.898131583,1051.1715689814769,228.24678437693984,32.48565845675513,112.78440394159149,55.06437290154713
2004-12-25 02:42:45.263899702,1026.7181899380103,219.30048332816824,30.215216373087994,98.6099459130008,61.637809013227184
2004-12-25 02:49:53.658751432,1014.5809988202743,228.02062757111105,30.175003197140093,97.94651889302554,50.347923362925755
2004-12-25 03:01:28.563884066,1134.0342959268262,218.34420965805836,29.30329036004804,104.64598080828392,54.911221577999356
2004-12-25 03:12:26.410363189,1048.7028011490513,217.5928261097565,30.89817060817575,98.07250657091018,54.52040861481917
2004-12-25 03:22:10.056410915,978.252553012562,216.6385945610316,29.24718764109855,95.68098652001127,41.08116790675721
2004-12-25 03:32:07.649957107,1034.504239920038,223.83348528560134,30.728297104023905,104.75663404719063,50.874860642324194
2004-12-25 03:42:16.154472794,1079.446519401253,213.57800261188666,30.972212078002702,110.54259869387985,58.26490930408994
2004-12-25 03:54:26.583461749,989.127788813794,227.80868663167755,31.691918175400012,113.1180957460509,52.06627506838189
2004-12-25 04:02:40.382003892,1008.4965295092682,227.87876586446902,29.17568802982204,96.21130641192052,53.56209502287717
2004-12-25 04:15:31.031935296,1094.5514104715705,225.26408633388587,31.216088427178775,110.15161035488053,59.31628273445322
2004-12-25 04:24:28.314144646,1038.324794153836,213.95308893186134,32.30641414347431,109.39277419916132,56.824857511185876
2004-12-25 04:32:22.227837546,1026.4148138494816,227.06626427797082,28.76640556849588,110.73196533764808,55.724129441563356
2004-12-25 04:41:02.263227144,1040.1450986281206,227.48542060132087,32.582250907358976,92.19264963568222,57.35581336579775
2004-12-25 04:53:22.193635884,1092.9767575755834,225.00747561729278,29.10756601866647,103.53855015615912,54.551340510121655
2004-12-25 05:03:10.317437240,1037.9526553430708,222.0061486975111,31.610814725959738,97.83831555605275,58.42381611882237
2004-12-25 05:11:51.002325187,1080.1102439734586,213.0924931983343,31.663395288446313,103.11146399360575,54.24241782300779
2004-12-25 05:21:30.178032069,1061.214244880981,219.4930272439866,29.69519558477782,96.14034082275026,52.22654709804465
2004-12-25 05:32:49.109805598,953.7171549498954,217.2452275873802,30.34984751740086,115.88291165644347,49.63518321690623
2004-12-25 05:42:57.117275823,968.2523509601604,229.70413877490674,30.90391939621057,102.73049120662321,60.40599313193417
2004-12-25 05:51:52.491046120,1022.9747522637884,227.63856135762333,31.409575647251195,99.57156537879575,54.60755082076973
2004-12-25 06:02:16.551333188,1034.547265432582,232.50828799842714,30.751051049746074,99.76545441459159,59.774358508395906
2004-12-25 06:12:32.795658113,1064.009619466113,213.12863771379543,31.260647266926693,102.33817512820626,58.940381316471424
2004-12-25 06:25:09.141421393,949.7327945300048,224.09293211430577,28.593575564106626,105.95969946846401,64.35571901967184
2004-12-25 06:32:41.356405006,1075.9178594770895,226.4004473711375,32.46098934143338,101.69374190771575,50.78392313144685
2004-12-25 06:42:51.180869908,996.287134982936,229.52632412878376,31.434853762155132,103.57155115551167,55.89296622328179
2004-12-25 06:52:17.449673185,1012.530987246397,211.80633197452744,31.93621817393905,111.66717758948711,62.93838459211513
2004-12-25 07:02:02.779318301,1064.1463957837748,239.71767020109152,30.68734195662906,105.79503532544142,57.17251933197352
2004-12-25 07:13:43.700989329,1062.8274154288529,219.028854451527,29.811963785478767,104.5230633019795,60.59214015006825
2004-12-25 07:21:44.480314230,972.5012828317729,236.97669675910768,30.586096708763872,103.78585649633246,54.411508931827655
2004-12-25 07:32:54.350609150,1121.9559115636898,221.50237178779864,30.466460652348726,100.23593044590017,55.292729466257946
2004-12-25 07:41:11.193174944,945.3859873016536,225.24639937477616,29.20966320479657,106.33442781930992,57.884393451656656
2004-12-25 07:53:10.448572025,1015.289278916593,220.76918830102846,30.810579867099378,102.44530988032942,64.14456399380883
2004-12-25 08:01:05.081903126,1042.8906295556785,237.02724324792803,31.142409238434713,104.58573290967732,55.687661759972755
2004-12-25 08:13:34.388273384,1071.6102635402965,222.97814228048725,31.61822893913278,110.33675404981179,52.836261132801084
2004-12-25 08:22:49.086532108,1064.0064876145032,219.14727088977833,30.690758022242704,103.68128002866155,47.49005668450953
2004-12-25 08:34:19.237189422,1097.9423773894875,235.9946865895536,30.049926055003816,99.25271991457782,58.428778195434106
2004-12-25 08:42:52.570636463,1080.3386596235393,226.59787036876997,30.065408420720114,97.89497173504637,58.17333360112602
2004-12-25 08:53:23.180039587,1048.5768008482287,234.3581516063372,30.71514215374597,100.95220470449392,55.96003274821479
2004-12-25 09:02:36.653596652,1032.3064930282126,209.321400789917,31.154963560689097,109.28809265420556,59.02458052641576
2004-12-25 09:13:14.561229849,1083.401780532282,218.38026870101382,30.770284815104286,102.7508902784342,64.39191020696742
2004-12-25 09:23:45.862901177,1026.4327009297967,230.50779706066152,30.733208100443015,104.67315604467925,60.228938539381076
2004-12-25 09:36:15.698470727,963.5461766203499,223.00038385862717,30.517442097154035,105.86008887908909,53.281834681032706
2004-12-25 09:43:16.350074954,1067.903538698514,210.670354397587,29.415079294370166,103.07258289717574,60.670511464005784
2004-12-25 09:53:18.995871818,937.2243228729415,196.68851495187562,30.96149969373746,104.72573757365176,58.690104810996296
2004-12-25 10:02:23.417588927,1138.8959925925185,245.1609214016617,32.43738437494915,112.85450804451855,62.69516059375013
2004-12-25 10:12:45.563893590,1019.2205559069345,221.29598487524842,32.08333635648508,109.4471717982466,52.46812111445882
2004-12-25 10:23:35.518515478,913.8107122599156,216.07240032097403,31.185741484113134,112.37697640670928,62.17156048402306
2004-12-25 10:33:57.409420864,1087.9909570555685,224.5415327138901,31.26540617985021,97.8175253287118,57.16149672186585
2004-12-25 10:42:58.140139218,1130.4441812843495,231.205606367102,29.207545652304933,105.21794144352708,55.30534756462768
2004-12-25 10:53:39.668609657,1043.961275170629,228.04394494307067,30.39784430656731,109.13150041850433,52.95536585706291
2004-12-25 11:04:05.753062973,1076.2533285053844,215.60417945580065,32.0210468283231,108.0455551274883,58.27477310147574
2004-12-25 11:11:59.130791939,1081.4973141874204,245.54845783384505,31.372530154415404,107.30066819190436,61.99350753204439
2004-12-25 11:23:54.664612980,1046.6702167949504,223.07364498613597,30.95638419256466,97.10911770544261,57.57461127211639
2004-12-25 11:33:47.908571915,1060.7737342544929,233.2591080207576,29.58416607520275,108.45743095659343,68.53853368859494
2004-12-25 11:43:10.024763924,956.3765750713566,233.23387882090051,31.19313079309904,110.32784741612348,63.800100251774275
2004-12-25 11:53:25.452012965,1049.4542441468416,215.41163949622612,31.62370651175771,104.93925534092978,56.05884775358293
2004-12-25 12:03:44.421118921,1022.3605822364171,235.283170723519,32.079562053740005,105.0849619555303,59.90154968722827
2004-12-25 12:13:19.441187483,1053.7451254426637,227.901571257133,31.08283830843383,112.5471415924081,69.70026770898714
2004-12-25 12:21:29.509431528,1062.258006357375,227.89594605164433,30.73428188076013,108.75156048543239,63.12199896452839
2004-12-25 12:33:51.238210557,1198.1148134808982,216.66201607212884,32.10071160710685,103.32215223380406,61.862475943387004
2004-12-25 12:42:19.663119192,967.5628757220572,229.92504769174857,31.41093433876635,108.2045923950087,63.774964721308706
2004-12-25 12:53:31.755239002,1036.2968843809967,232.3533060374594,33.15106834083876,105.29946411062598,64.16424586378514
2004-12-25 13:03:10.722862633,1006.1748560989563,228.14051615944678,30.92403981706783,118.74318341682998,68.86937901920584
2004-12-25 13:14:42.181109041,1098.559492734401,236.50376986487495,31.749039520312593,114.06161544930278,51.962563907714426
2004-12-25 13:21:42.040878125,1093.944285435335,220.10892017955004,32.13272725134924,121.2067484998172,62.29456053593003
2004-12-25 13:32:25.534069830,1040.205464839105,222.7662328210963,31.01253570356589,108.90822033108418,65.16558931783007
2004-12-25 13:43:27.537725186,1066.5808904719179,226.09772675815753,31.21773981626618,112.57367455687512,63.03321210557071
2004-12-25 13:53:51.345766136,989.0907163240735,238.57887620120547,33.214296828992524,109.97590233557798,67.57634016838672
2004-12-25 14:04:53.132765613,1077.1526426531773,229.433545875975,31.884204189538423,121.1257983127507,62.75559644609529
2004-12-25 14:12:22.930277541,1099.9166943099965,229.45691834869027,32.3882125674892,112.18967164092122,62.55687801280496
2004-12-25 14:23:33.569560469,1013.6890550075279,235.9877037587293,32.314882509050506,116.39106810024683,67.7628631132295
2004-12-25 14:32:25.689454906,1043.8359547926468,225.6023262974995,30.635963532977513,110.02191206583556,62.77238465642908
2004-12-25 14:43:09.701464381,18883121534.483067,2.7441217287756792e+29,5.943107231380195e+22,-2.2606344976375445,8023506.6174463155
2004-12-25 14:51:36.436774367,1135.8080487270881,224.617871879514,31.48199827430216,118.0105981164176,69.24044973258927
2004-12-25 15:04:50.850557647,1113.953810900362,224.38290979088438,32.39685947228272,113.45438226976289,75.34118521938342
2004-12-25 15:12:26.048280640,1191.0610366752012,236.29193882071138,29.550926804841808,106.65703923855706,68.87049312112423
2004-12-25 15:23:28.764321889,1085.932864407853,240.33672285659304,31.26663495356633,115.22970245605133,63.82367224697856
2004-12-25 15:32:49.189586530,1062.8273727943188,230.54193670521084,30.78779680219042,119.89569524715124,70.1136498709976
2004-12-25 15:44:34.691893739,1049.5152761601266,227.47422663017295,31.808853280864795,110.98995436932587,65.64130223392014
2004-12-25 15:52:40.984430560,1023.1596973246402,222.1242031687963,32.571175961811896,116.27506583453778,75.16879084002602
2004-12-25 16:03:43.961125025,1043.0500226540041,226.85820731122314,31.7623860116046,118.67022001402998,59.02679089865805
2004-12-25 16:10:53.489101582,1135.660851586913,229.1085785237843,33.35637565934523,113.15158866412115,74.6886134720037
2004-12-25 16:22:59.074623872,1027.9084577534004,219.5567284722694,30.878026257211282,121.07512920766635,70.04001734658026
2004-12-25 16:32:25.599802052,1071.4223985381445,234.6003625908851,31.947961372476087,123.42347325815018,68.55888791591937
2004-12-25 16:41:55.255962532,1114.9471196399923,214.2860018210754,31.752924390044818,121.39745008051429,70.28346779865181
2004-12-25 16:54:28.262658945,976.1666690437959,237.99668464059562,30.35530056072641,117.90326821377407,65.67408443230457
2004-12-25 17:02:36.603676321,1124.647503486909,232.17314403652745,32.35186631344364,116.02472740001114,58.498489824644935
2004-12-25 17:11:47.810729354,1056.328735720718,230.64198657510929,31.19310047471177,117.22836372135312,67.18698161490833
2004-12-25 17:23:24.193733576,1088.3048561045325,234.9444693838074,30.865873689527117,118.66284401980963,71.7847523245258
2004-12-25 17:34:24.571643472,1042.2887913989807,234.0341210122228,30.013432613717402,114.24083811934995,67.90907265367586
2004-12-25 17:43:03.117288219,1071.3617155731197,227.39421209075672,30.45128555154092,119.9956567621049,59.12712526920221
2004-12-25 17:53:49.329974514,1037.6133572740355,237.75884479832487,31.898605521144503,116.24014860039483,65.04290512733971
2004-12-25 18:03:11.993458104,1069.4857324555996,225.1759394752885,31.735103698352553,117.27168573286517,63.17693406866861
2004-12-25 18:11:38.097449380,1042.9439229282202,222.79618258908187,35.505291863274465,119.52785504714305,62.222554742438
2004-12-25 18:20:14.483657668,1075.2025270165793,220.99737425478386,33.087855232346605,110.86292512466012,66.63381596040797
2004-12-25 18:31:40.190005821,1098.5578548839194,208.26808803041456,30.715685400410415,122.58344581731409,65.21014501970393
2004-12-25 18:43:08.148196646,1058.6582008552457,222.55064228391538,29.806469039395918,118.48102839350769,67.50105358464637
2004-12-25 18:52:31.095938579,1084.7274605212085,211.1869987671616,30.586341149327843,120.66003573817166,62.96123339826137
2004-12-25 19:03:05.787960156,1110.2626857352618,234.65337900232723,32.05733770805658,110.53887324616113,57.949003048525555
2004-12-25 19:13:22.494791936,1061.3088617338447,220.94246748386655,31.98672755835604,111.8786087364712,71.03131263101078
2004-12-25 19:24:05.216530190,1030.9058987774304,230.06074900615025,31.32730196096133,116.27726374347202,66.08679461542079
2004-12-25 19:33:51.214221201,1093.2179793617197,218.97250954994692,30.754263651534163,124.06197930710944,79.65976067939793
2004-12-25 19:43:42.987326269,1035.436043579043,229.04014372827874,32.47261718460521,112.34732152468955,60.55108003211177
2004-12-25 19:53:50.283615929,1120.2955560286864,239.5938131848557,31.99498780474183,119.55170486868484,61.079949000420164
2004-12-25 20:03:15.925611445,1073.648423951286,204.73171879823047,31.161149406880824,115.57644598827586,65.51742332690543
2004-12-25 20:11:58.048915698,1107.3005260945536,219.78599075122435,29.93752338774824,128.62270454284095,67.50865687692712
2004-12-25 20:23:25.354206672,1086.8116559281584,231.98489076451452,31.38023841292749,117.73398174565096,70.95053966685829
2004-12-25 20:32:10.108225773,1117.4054168684147,213.93673854218667,33.10240688515138,113.90774318480534,71.74880481131264
2004-12-25 20:42:29.694941587,964.8277511200329,228.51167723088275,32.442769844823246,124.63752872113112,71.61815311495816
2004-12-25 20:53:49.880169991,971.7135700815477,229.01484287108013,30.424237317804895,128.999053862414,63.50888858170604
2004-12-25 21:02:33.221870546,1104.7540899305966,232.20576294803186,30.55662367729649,119.43214861271461,68.82437363278599
2004-12-25 21:13:25.133534867,1072.9929316548312,233.17339652619543,31.689385655000535,115.00095493971033,64.0960537799362
2004-12-25 21:21:59.605788500,1036.66359424831,210.19487924440105,31.143817901105546,122.78551546053991,67.92073184863476
2004-12-25 21:32:35.374316073,988.0965270361846,226.65713711738047,33.05285773782311,124.01949292910263,80.84980053925068
2004-12-25 21:42:17.299598890,1100.3014074842959,230.77224406675006,31.37728920141144,121.35966586313077,73.57693965732938
2004-12-25 21:51:54.318366037,1015.4229201442209,222.64245811168502,32.943856080502925,117.17874958380155,67.90865708113344
2004-12-25 22:02:17.421581597,1125.438760953804,222.19436474860115,31.75236802197076,120.78725499583317,76.86886295332815
2004-12-25 22:13:05.182312456,980.8622497808358,211.48883513624872,31.5851184655878,115.26954190423858,71.11871088613493
2004-12-25 22:22:48.824282284,1062.424816470239,221.75154477191316,31.605479740203986,122.12495181788556,64.36031838696061
2004-12-25 22:32:44.844608747,1102.4003314822944,243.03165054963668,32.36133063898687,122.62018968656503,67.65559964788434
2004-12-25 22:43:47.431226680,1065.6534863131799,238.11949824582186,30.736749937765808,105.61030063546019,60.72582283824876
2004-12-25 22:50:40.902550989,975.7977909026666,221.99033816095755,31.567088569653823,120.81845077429563,65.16559848251039
2004-12-25 23:00:54.718021862,1110.9650710070878,229.61130984003688,33.55053872000095,114.55710329773103,69.3609225143877
2004-12-25 23:13:27.459539024,1066.3339476797848,238.08504691196788,30.7578757601141,116.50197517128639,64.0725717534157
2004-12-25 23:21:17.954938286,1068.7322501584438,221.11685674755753,31.13376603243656,118.98192466417758,69.91394355293285
2004-12-25 23:32:23.242905105,969.2576739881767,238.88612492052192,32.61082815759475,111.16762303171761,66.35059511302161
2004-12-25 23:43:28.370863869,1040.3196934507798,220.37821193466274,31.730339611803878,110.46941478773033,60.01848328803759
2004-12-25 23:52:11.315972636,994.297549520475,241.05577850915972,31.097713003201026,113.60142349240206,72.55921202427116
2004-12-26 00:02:42.089716640,1002.3983904933267,219.53274344396243,30.480566292909877,118.79707548273427,62.95978005174835
2004-12-26 00:11:44.084338569,1031.6415506937192,242.1277774241198,30.575392512334762,113.36371442017453,66.75900792093249
2004-12-26 00:23:00.667280065,1095.9294594130106,226.05410423030028,31.13697586454713,106.91290033151232,56.053101389546605
2004-12-26 00:32:39.841856704,984.375977977531,223.32362411182882,30.32972977857559,112.29045024340157,58.77903188185074
2004-12-26 00:43:13.987031659,1048.4676730357482,230.8050561343131,32.15949836471789,109.23080149768222,71.13932710491162
2004-12-26 00:53:03.082515432,1089.9618402013168,226.67514245437943,30.941355703866805,115.40306687649002,70.07130697248652
2004-12-26 01:04:10.587851970,1064.1677882109886,215.31078794470628,32.221104250375426,113.6090611290876,59.08586970387304
2004-12-26 01:12:18.511790365,1090.2495290915108,230.75161970002043,31.181219250128176,119.31181140963717,64.96607441269454
2004-12-26 01:22:59.683189000,1029.0359588479728,230.13948123890583,30.098965027623006,112.24794342611148,57.48734523155062
2004-12-26 01:32:25.467311572,999.1607743838363,231.1085672545077,31.5136942620266,108.8545023678091,73.08410775887901
2004-12-26 01:43:38.388417242,988.2786790443818,201.18971874344908,30.428359266982987,116.1015003203687,59.85296137886819
2004-12-26 01:52:22.208963917,1036.0088267292574,235.38857706369208,31.785566294859052,115.23298938104747,56.7041122870853
2004-12-26 02:03:26.196396232,1054.1605171435008,213.76989293695985,30.945240241199027,112.8328075528749,60.435171330145465
2004-12-26 02:12:37.314901035,980.218327969085,211.11120306965208,32.19563784782529,103.77042821160721,64.35856729629688
2004-12-26 02:22:59.778281005,1024.7913603034433,218.4435829920548,30.08151195748795,109.84074870751333,61.0190902277843
2004-12-26 02:31:46.444405108,965.4150805028484,225.3616409119142,32.16337819704587,117.58713294205037,66.24071305771288
2004-12-26 02:43:46.143545684,1037.2082406381699,214.6778842434221,31.200720792980302,115.32722250317855,67.93092585322024
2004-12-26 02:52:14.263207074,1092.4194700110397,228.8350719990888,31.200115072152986,101.96453572638902,62.417314254944436
2004-12-26 03:02:02.722334253,1069.5298738213107,204.6104708734901,31.27510868738256,105.59507868606171,59.09065620195941
2004-12-26 03:12:30.420260428,1088.93244893702,203.70362945967918,31.09637657964729,104.35400784487153,62.353948408508224
2004-12-26 03:21:13.945551217,1077.3341531439412,237.5296957628964,30.0174482027434,108.05696327389244,64.8670108907012
2004-12-26 03:32:33.912611034,1021.0769491759228,230.41136960265825,31.36604991800243,105.02396562023509,62.529259244327015
2004-12-26 03:43:42.781215708,980.9513204830596,203.60852913254237,32.763987906503175,99.59856048172092,54.53679759303881
2004-12-26 03:53:44.818475179,1072.0727474006226,223.0945962950084,30.63535884969152,103.81090636769393,54.89915097333707
2004-12-26 04:02:36.625757165,1028.5003861886998,219.13951486323452,30.925354313654136,113.33826449926771,59.674526920659005
2004-12-26 04:13:25.503776052,1046.336762807063,222.67404668921165,30.254409569763947,110.54823671415177,59.567850253426975
2004-12-26 04:21:48.427623413,1059.0900199985583,235.24724120838712,29.8038836954035,109.28628782489753,52.3814819131516
2004-12-26 04:31:55.399400803,1028.840988952098,212.60443040536518,31.440627294872098,100.22374355717479,47.647263486344826
2004-12-26 04:43:38.500716561,993.0238138601885,230.99357353873614,31.16064217547275,110.17554266300981,56.49552813020039
2004-12-26 04:52:07.470566972,1006.9429090179318,225.28828766047673,29.160204309582785,105.79927273320618,56.7478243251745
2004-12-26 05:03:45.128334849,1074.555596476868,225.39116267955364,31.453544402063745,110.55323458622658,55.90458998857537
2004-12-26 05:11:52.838287447,1043.1194473105302,221.61172654768293,30.20271330044974,109.29220364246135,58.94574510991513
2004-12-26 05:23:25.082612090,1037.9993470209815,235.01381983322938,30.459151839610854,110.44710110230331,58.429747227639744
2004-12-26 05:34:47.454709470,917.7043685362478,227.34910094833984,29.57457153746262,102.57957102753393,52.73787399241284
2004-12-26 05:41:54.697952075,1101.31467539059,214.70447342586763,31.381868976195683,100.94477962269825,64.01976305411186
2004-12-26 05:53:22.839117774,1065.676497316793,229.58167420372155,32.20680274623854,102.00571159132033,53.21627460149286
2004-12-26 06:02:18.501495875,1066.8595283519799,214.06155520392088,30.14214276672348,106.51495278059392,50.05578145117137
2004-12-26 06:09:39.279152631,994.1582124988407,240.02065152036593,29.991222537194766,100.06425427436106,61.10654154012471
2004-12-26 06:23:02.843962921,1154.1274123753722,231.35223970157966,30.35030654383448,100.6150662267061,65.90458054503587
2004-12-26 06:33:23.057540614,1024.510130697974,233.6083748605363,30.443586389575756,103.04877099616296,62.892278566756175
2004-12-26 06:42:48.405843808,1157.7217867240943,219.49936454839707,31.608777950500965,115.22499692342348,50.237773325271036
2004-12-26 06:53:01.308209218,1080.4073256686165,224.06784689728343,29.514597430312335,111.2795248022696,59.374564225355684
2004-12-26 07:03:23.550678602,1002.1614363067222,230.33560024068086,28.822183559540232,107.44108891968372,53.70516679984555
2004-12-26 07:14:16.414347688,1018.2048695132809,224.58662373282135,31.82082477844594,103.89087525977297,57.020392223401934
2004-12-26 07:21:56.347564618,1001.3436178139139,222.55291313522181,30.663503199814148,106.62647679603234,54.0917313184747
