timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2004-12-27 21:31:49.981116496,1046.672728249871,231.33393904379815,31.412763166918758,113.65106114598325,69.25055189863517
2004-12-27 21:42:39.493353669,1051.9624164140537,233.28954892338638,30.219973865153218,110.47680218532741,63.26438152839853
2004-12-27 21:52:53.559231273,1024.9920000061393,245.94925403485576,31.9845612415236,117.70783373742012,61.276576200841816
2004-12-27 22:03:17.992961540,1097.6965053407978,244.2618759683462,30.323023528627502,114.6066853811538,55.802248464909184
2004-12-27 22:12:12.244618049,971.5575648411606,220.21316800571873,32.24867530027228,121.07477293542554,62.5601715856548
2004-12-27 22:24:00.625112344,1033.0353836233876,221.62357466905246,31.890923460601428,117.68707683050535,65.39709908924642
2004-12-27 22:32:23.052607831,1040.6444824125422,204.74585276957936,32.534664199672584,117.86881732400644,61.17717823530978
2004-12-27 22:44:00.739421450,1102.5135973294828,230.6481120487015,29.971955235506073,112.01448994390995,67.90092201982728
2004-12-27 22:53:33.435773287,964.0435103158572,222.07402312378613,33.09692251243018,115.90322158396698,72.63210583769994
2004-12-27 23:01:45.801902586,1083.4909923272212,241.05347227640505,31.815586128959225,110.60825709672284,64.46263293248498
2004-12-27 23:12:57.531250272,1035.8508160041386,214.66166963423353,29.962439105096554,107.69355629618755,70.83501036828073
2004-12-27 23:22:46.216192825,1090.1137988753462,217.4321731643387,30.79665448206189,108.43804939082068,61.237579757844905
2004-12-27 23:33:03.730294980,1072.2426842211376,225.0755482621286,31.426928455013424,103.44765920694056,63.356661332336756
2004-12-27 23:41:57.430723494,1072.3584485922743,220.70069863621126,31.77879771659705,109.56220315344862,59.35178027226233
2004-12-27 23:52:36.530388367,1095.4131366906392,232.00491528382096,31.21373935961617,115.86497052797522,64.35981249199122
2004-12-28 00:02:02.972400042,1021.4385507024238,219.9272398611869,29.761563508942803,110.80158864626182,65.38897995073506
2004-12-28 00:11:42.660084071,1156.4048069390155,233.09533079018112,29.23772630373257,108.52083675339196,62.021450582962814
2004-12-28 00:22:11.556612985,1021.1699297654255,236.33471671423445,30.476349130366607,110.49487184929602,65.84181803271986
2004-12-28 00:34:37.717923776,1043.9145381934065,260.3946321548841,28.667989655407855,111.02342311094962,56.04364129204307
2004-12-28 00:44:20.803815489,1074.875692642552,230.33823694922714,31.715455685456213,114.14621006002727,60.656063115501226
2004-12-28 00:54:04.215180962,1074.58109273151,213.2573702160153,31.25589874704942,104.38871430493752,73.29634812736582
2004-12-28 01:05:14.932074709,1083.8403349935477,216.78391581571103,32.250587494255,116.7696662784629,66.22081591758527
2004-12-28 01:14:42.911615696,1031.7662044603733,227.42314697579172,30.489413386836492,108.07519859098007,56.968025811382184
2004-12-28 01:24:48.304713663,340905501369.6308,-6629.527705059333,0.18709997733774358,-471924189382.8708,-4.781881334954629e+21
2004-12-28 01:32:28.417019105,1075.7849054739238,216.04991726377347,30.27948798262418,110.55696508739257,68.90649777772852
2004-12-28 01:41:28.217946234,983.1203582088789,216.3602757066801,31.4677820951796,117.43664725021796,63.14235159849021
2004-12-28 01:52:28.223883518,916.7179282208992,236.0158884915764,31.58197412662188,109.78487101398524,52.85432169020711
2004-12-28 02:02:25.282184763,1066.8071129707778,214.3930655044043,32.39248152458627,114.25193699760422,65.70065112851259
2004-12-28 02:11:26.374004988,991.9843437597249,216.67281049371368,30.30500281753977,114.13646869746894,59.55753886049051
2004-12-28 02:23:12.109776956,1064.3334884623016,222.42161016473668,29.729132659406442,106.67524870396961,68.60323997044014
2004-12-28 02:33:05.928280122,1073.0166395401477,239.28800884726968,30.540860566224186,101.2851321918153,49.34624255653958
2004-12-28 02:42:04.368057742,1120.8576926569533,235.04487674488027,30.08233604864208,100.30170957949102,62.323445888964784
2004-12-28 02:51:15.525110837,1005.6883808215825,245.3391170639151,29.78275180716281,107.56403715814687,59.869615060539346
2004-12-28 03:02:41.113699035,980.8398105750449,220.1948122023882,31.264199093844073,106.06599157087281,61.42857787021479
2004-12-28 03:13:33.766758646,1022.7061108019941,217.35649697280323,31.56726217845629,117.95269747597523,54.26293213590382
2004-12-28 03:22:05.543012070,1025.5923090309846,233.5469452253674,30.977499556238254,105.87143341611639,63.534113571015915
2004-12-28 03:32:50.163300781,1049.9640825345527,223.89883473350713,31.313823513202806,108.64441388630077,58.23472576072513
2004-12-28 03:44:42.217986816,1096.0100166508244,231.42997100023885,30.217354970744207,104.40970028044306,59.225197576915754
2004-12-28 03:52:54.856133537,981.3313697517708,221.07613593462415,31.076797523816868,105.86509768275336,59.85676715407791
2004-12-28 04:02:32.452800567,1055.788391049755,219.93871795177748,32.41127647876002,98.49369234281251,57.111321747732134
2004-12-28 04:11:05.023174060,1084.7128879340764,225.2845504839406,32.42794462520423,109.1658017139032,67.90898382502031
2004-12-28 04:23:00.009317697,43.33131270911592,86.49584082291408,17.461981646781307,94.49765565014086,57.36693778538852
2004-12-28 04:32:13.812969452,32.76587484629633,65.20232396780717,12.909404808294202,81.55188213765396,54.876517515008715
2004-12-28 04:41:59.355360756,22.942012413683376,45.91962880730628,9.309481053021196,70.74780556852029,52.39909607867303
2004-12-28 04:52:48.390304905,15.164923531601922,30.59347275093151,5.909147157901153,62.217762253392635,49.46987864607289
2004-12-28 05:02:48.280459384,10.37638488780595,20.64188431322909,4.201156134980899,56.978461569494364,46.8681801000301
2004-12-28 05:13:12.156533975,7.381542195350612,14.305532147513892,2.8144363404151065,52.58402987975759,44.42212819208749
2004-12-28 05:18:53.314062589,5.957535864401785,11.908822181848219,2.416569664761119,50.69207448624863,43.092451876352044
2004-12-28 05:32:25.239396143,4.101571141074446,8.09269920643519,1.5669571983420265,46.89798916550076,40.31752671119621
2004-12-28 05:43:02.591716476,3.1811700963920138,6.096326724531464,1.1883747201787689,44.509673268740755,38.373835068063215
2004-12-28 05:53:26.285166500,2.8554832410711186,5.338188258844472,1.1055119439796026,42.50556450224208,36.37977040366848
2004-12-28 06:03:28.973118037,2.4359687615095065,4.794752684481741,0.9037057872447509,40.98094787846273,34.81973914080985
2004-12-28 06:14:24.813447298,2.2266125922803766,4.404565797608404,0.9352114813583118,39.03825880193571,33.42553684759047
2004-12-28 06:24:11.048255393,1027.0182102781068,140.22937226953186,12.39493418290262,40.34658944202613,36.48882109317783
2004-12-28 06:32:56.596591979,1068.3324647814043,142.26821511444123,17.278880058940025,49.11671134632217,34.877511196565045
2004-12-28 06:43:10.577104113,1035.8049227579743,176.53286360346996,22.487414778663634,56.94131672410625,33.316438649442155
2004-12-28 06:54:01.020947857,1065.4421559605962,196.20689609382984,26.61734219256635,70.65893408150373,32.60362127926851
2004-12-28 07:00:16.401933509,1028.5500359321234,198.88389826198502,26.217777785882646,63.37960177699038,43.01933227683678
2004-12-28 07:13:18.893177031,1040.8827832760155,206.51208397843695,28.65292289843109,83.92890921629647,39.93295539821028
2004-12-28 07:22:09.248920208,1094.3681988595881,230.70354238329546,28.11264946293868,86.23712271558696,38.24777120390322
2004-12-28 07:32:52.378968338,1020.0223519558665,218.27621771810232,31.90404838820929,88.70479854026648,43.23716223948794
2004-12-28 07:43:40.936651550,1041.5940120938997,212.76131894716517,31.946053607307665,93.95726559486188,44.568187520073955
2004-12-28 07:52:12.745221952,1055.6615116853463,229.25319879604197,30.04035983441385,92.17488148094994,45.95756337573339
2004-12-28 08:02:49.785117056,1096.1288889192388,222.92574399436845,30.19791398579972,100.13943158892168,38.77637608464711
2004-12-28 08:14:04.105727474,1014.3415640537187,216.81144796634857,29.456675663021638,100.5541869360127,52.77562244293349
2004-12-28 08:23:14.240078047,1129.1557626161593,231.9640802709126,31.439488853273982,90.67714449023097,45.78289977660104
2004-12-28 08:32:41.590935278,1052.8261981780565,209.87774641522094,29.262619297707833,96.44725164691417,38.911608197879474
2004-12-28 08:43:09.909569324,993.6559174527631,219.6064872879274,32.343435172608324,93.26582553827338,51.00730875736176
2004-12-28 08:51:49.449355818,1030.6868981601874,218.94575947562973,30.90926291793985,106.27101058044349,46.40072133955652
2004-12-28 09:01:44.112568145,1014.5991472561157,226.11176735089794,32.096450958214554,92.98008165440625,51.62355749088978
2004-12-28 09:13:12.079691969,1018.458656047613,213.9590045829426,32.048473804676114,97.81601097777428,54.08241968858495
2004-12-28 09:22:26.651933249,-8.831298232901835e+16,1.7461522118502575,271603205064615.22,-6112347065153.56,349.8639117239759
2004-12-28 09:31:32.299795967,1056.286555674323,226.96780948637428,31.501446249879077,95.01101633077052,45.846268062362675
2004-12-28 09:40:46.081764213,881.2530087601646,225.15803601216274,31.265665648988616,98.48811637456906,54.25443023933227
2004-12-28 09:52:51.697526473,1057.2837716792048,223.2253158004243,31.90226252351223,103.16831593802604,55.279267222029816
2004-12-28 10:03:14.098672909,1030.3627808621115,225.96961584673738,30.199397161372296,104.4907119873248,57.02048108177707
2004-12-28 10:12:59.969443769,1080.9669305789823,211.1035248141766,30.228626204948355,98.23993831965859,56.98311274910285
2004-12-28 10:22:35.487289297,1029.5871030253988,220.7812181255439,30.976333160015788,98.84122496983258,52.64497126134328
2004-12-28 10:33:08.294219265,1036.4191604972877,224.94567156407675,32.18698446850618,106.24276192798547,54.065428655985215
2004-12-28 10:43:04.015302783,1118.1804890850717,249.8545493217454,30.48666279875484,111.97465734586156,56.0534420814499
2004-12-28 10:52:51.388618624,1033.3500685788556,227.80087996916387,33.184880079892636,110.76461891896827,56.64726682790809
2004-12-28 11:03:57.349516901,1048.716146284557,234.24576468310647,31.053863401851665,106.63774044120187,53.225727962983186
2004-12-28 11:12:44.616051892,1069.5824199174965,219.35475416124464,30.789663724966122,111.13907365928078,56.223630471996216
2004-12-28 11:23:05.214568064,1057.1013794150965,223.06357845930816,31.268054676807,100.92884677729809,55.874929579033726
2004-12-28 11:32:21.598760528,1087.3901118590732,227.57941381005588,30.51056286707506,101.34456796000532,48.11718588213789
2004-12-28 11:41:19.094697693,987.4547871695225,222.98858457869855,31.848196358090256,104.073495078508,48.92009829162247
2004-12-28 11:51:08.296289843,1035.5498898908043,239.73098821301988,31.00152034783387,102.52859821519098,57.47178163134291
2004-12-28 12:03:39.268442219,1038.6166119798986,218.1750235683266,29.74873729003896,104.35967662010654,52.62233802350676
2004-12-28 12:15:06.767456161,932.6291971174708,224.66320777310824,30.643832289061105,104.64906165905838,55.619767551637715
2004-12-28 12:23:06.868546978,1091.9334817269903,225.1670478228932,31.41867689794709,110.97385220998636,62.75374239210302
2004-12-28 12:32:46.078504655,1061.771697345812,218.77572409276047,30.53581963926577,108.1179698309474,52.186861530900956
2004-12-28 12:44:42.629619845,1028.9384212211235,224.14214638257582,32.82255556877608,100.11324020252442,57.046049677442085
2004-12-28 12:52:16.420064313,1127.2434613444989,221.14920221587658,32.54595082233117,117.83668108819836,68.93938079833603
2004-12-28 13:02:52.424973727,1133.0314379173526,229.25773559549833,32.30921658921089,109.39619585912276,52.44458231275003
2004-12-28 13:11:14.917959474,1056.0839942393275,219.44539928369252,31.318762004641417,110.01336003995851,60.96703497575404
2004-12-28 13:22:42.920755638,1041.8166047896923,228.53571268780553,31.88037980456224,119.77296474168853,74.34984071997788
2004-12-28 13:33:30.078951567,1095.181309828621,221.9428109955925,29.166642779143597,112.79104365772521,63.87074098400319
2004-12-28 13:41:00.529539825,1014.0930951715483,225.97432351272272,30.75865469351513,113.03613346890398,70.48498192400213
2004-12-28 13:53:13.089013404,1069.584175182274,229.99814382460679,30.60583188264526,108.8935517683129,59.75873029721372
2004-12-28 14:01:52.312177005,1049.6118469202108,232.57931944012847,33.00088703160564,121.07062321824105,61.48948621639359
2004-12-28 14:11:14.812038183,1044.7836394725784,233.05589937544408,31.758936450661636,112.2294382732825,63.38627488087528
2004-12-28 14:23:41.157383999,1066.9496398788142,221.6086681464547,33.493706572595826,116.80826942465086,68.39202151509818
2004-12-28 14:32:06.412738652,1073.4681986459166,233.2319646829878,31.477062522464838,114.11990340561357,54.50093730771304
2004-12-28 14:43:31.275661701,981.5207617819821,231.77685404255774,31.05121589209076,109.2223013643486,61.85912027615756
2004-12-28 14:52:51.924345174,1031.5215692837585,213.28800879203004,31.907780325979758,110.90611826329189,65.31556034581706
2004-12-28 15:04:31.099387169,1018.95938619107,229.06576296493364,31.0516739003507,113.88803662487315,64.64655788541293
2004-12-28 15:13:25.537486151,1176.9702674189964,222.52657202194916,31.597337540290578,116.21085573406536,57.97953590528302
2004-12-28 15:21:11.175162835,1105.4362233767113,220.12720695330464,31.52408378170679,114.65689901942466,58.92052374685598
2004-12-28 15:32:36.347070355,1100.5858903742826,241.30693142154618,31.61142933720467,108.74637249631385,53.31411386593101
2004-12-28 15:41:47.859872704,984.5437210378554,232.33704143946838,31.879568826809678,123.55155291393996,69.86609720828842
2004-12-28 15:52:07.298503667,1141.381088764523,226.2448914284799,32.29580594736814,123.9474940529994,65.36245085264106
2004-12-28 16:03:01.629312081,1011.747134116632,229.14608651473097,31.75410249997626,115.28309454106817,62.706755881420435
2004-12-28 16:12:28.975650118,1047.3287902431357,228.19471906705132,30.6451188919373,124.41728995583331,60.89202854121007
2004-12-28 16:21:13.922067244,999.1439483060216,229.24033061209974,32.15100021255833,113.94664329720774,71.57719484189361
2004-12-28 16:32:59.462028613,1156.9506108973733,248.44221747394073,32.89474788889788,118.323145420429,55.30920650124623
2004-12-28 16:42:36.422528276,1024.162620667287,211.75895319959542,31.971229728620735,112.34391267224032,61.95858098395369
2004-12-28 16:52:03.756263823,1092.544421740622,225.1535938497853,31.979308034765353,118.9434816274693,54.815003719789324
2004-12-28 17:01:36.193209818,986.9975487802932,219.17790451039752,33.60193174157726,119.07835717072875,66.87071509993261
2004-12-28 17:14:07.075663336,1109.5087011798075,227.08793055541048,32.20200232739697,118.06523105248995,78.7825164939329
2004-12-28 17:21:57.309708767,1111.6239758849288,245.70785542809503,31.718402817077543,113.91742789531868,66.63696841333483
2004-12-28 17:30:23.551001714,1110.1154974976455,235.33199831389263,31.24828588404606,116.90849209029184,76.1285250226222
2004-12-28 17:40:51.568488744,1072.9782226023806,230.30111409807606,31.335118657000695,124.46014131892122,62.40839932122453
2004-12-28 17:51:18.851409155,1020.5228592247685,220.91069343324318,32.09738998638366,110.24465198898194,60.987022861776985
2004-12-28 18:01:21.948665727,1089.010092933405,232.9021886190258,29.936279162535353,114.37293760489484,74.38447945667997
2004-12-28 18:11:30.809658266,999.4350210676698,235.39366810911946,30.731193886246498,123.09983310267702,70.25060247767922
2004-12-28 18:23:54.085377694,949.6993080130296,227.5585583062643,32.56262605762574,112.0152232358777,61.946029575841976
2004-12-28 18:33:40.897917610,1035.7041757327622,221.02884934967113,31.126772188095334,120.0471009820558,75.35633384239247
2004-12-28 18:44:00.540704916,1074.6809608910755,229.03408869883285,31.882663301157194,117.53139188799052,70.25458159258437
2004-12-28 18:52:10.879343054,1045.2482111472448,225.9156082357481,31.03831450383599,119.05689240747756,59.97095093032474
2004-12-28 18:59:47.879162800,1115.5345772822893,217.17780046455167,31.30684535060466,119.10463281122337,71.65741154879032
2004-12-28 19:12:45.098537387,1035.5020576639145,224.43711838251136,32.35558775658579,121.05629346484871,64.22832836261146
2004-12-28 19:22:57.544910374,1092.779426696398,224.3197990381642,33.20066880547102,122.7351817661984,62.46759017270209
2004-12-28 19:33:39.754318898,982.4113593815196,230.7430779318866,31.25339270295545,121.49408477901254,72.65204023879829
2004-12-28 19:41:40.138501582,1081.5982301272236,226.79359026986316,30.90628000164279,120.50810749870118,69.12563944080635
2004-12-28 19:53:31.910121784,946.119871298436,243.54877052552877,33.7650627471598,114.79718947721193,65.13891259680548
2004-12-28 20:02:28.004513636,1083.0637742270178,213.17809068423853,28.77576772907522,120.46936916653006,65.95401518384716
2004-12-28 20:10:43.592038156,980.7307414898005,239.03579485251984,33.375867488635,114.89449775498551,69.28101767023763
2004-12-28 20:24:18.700647050,991.7797668455581,224.34582728375207,31.036987764081765,114.66218104012734,72.44488680914105
2004-12-28 20:33:33.603503973,1076.3657963092164,234.41824918681408,30.91273482452156,112.58971561929239,65.66749872382285
2004-12-28 20:43:20.215618576,1027.93095717816,236.89749307695135,31.829795214409273,117.71535649873039,70.6642186662794
2004-12-28 20:53:40.399794024,999.5638736839892,239.0208560240199,32.999737858338165,115.76776694400556,69.66958575479991
2004-12-28 21:02:31.857296040,1081.8325914500886,235.6561872903755,31.60820748231303,122.41158381037657,71.74052374044261
2004-12-28 21:15:16.366702245,1067.0777921155652,231.1435895593679,32.86732679451647,122.6902701522703,70.090340365776
2004-12-28 21:24:14.835740222,970.1138655523077,219.5360693533131,30.598913474629665,118.98862737545231,79.15914746861465
2004-12-28 21:32:25.933635367,1062.6870017808412,225.15459107253557,30.960017634317406,113.72579667969853,63.21246862240245
2004-12-28 21:41:33.164112858,1034.2547729584583,228.96337672264917,31.451596364867264,123.25122132551665,70.67832579410846
2004-12-28 21:52:46.765607905,1018.3257399442209,239.41934873027023,30.01155520345005,121.57447608210822,74.64347875659998
2004-12-28 22:02:00.743873634,1089.2811446732462,228.4225164416154,29.03421828593662,114.68125522827822,66.99254125852873
2004-12-28 22:12:02.899823996,1002.6433023686524,213.44406527939364,31.79288192339701,111.8664834667685,73.48109879296256
2004-12-28 22:23:28.394938467,1125.7366659700779,235.56584508585968,30.86382299972779,111.46124847831433,61.692737457993445
2004-12-28 22:33:43.710389718,1081.61857116477,215.3286993358432,30.028130847554863,128.00970741377756,65.35897084817404
2004-12-28 22:41:12.653864907,1030.3402318755134,209.72421444220785,31.284308261544034,108.80018206283425,58.93721842635215
2004-12-28 22:54:15.508309936,1030.4806879732994,241.61657464572266,29.673512550020202,116.3315878875916,64.28725604651837
2004-12-28 23:03:13.704335285,1035.9665349828651,231.8855865928822,32.87327334284571,104.07597047091267,65.02906023576567
2004-12-28 23:14:40.977102665,955.2406708195442,233.3790802891259,31.6656218546804,120.81568273696942,57.590931910833035
2004-12-28 23:22:14.160282764,1079.3291148340988,232.15645661245335,29.386893945835478,120.70771985716195,64.18242324909016
2004-12-28 23:32:36.773373956,1015.6010440215027,238.99151605626773,31.174658620294178,105.56386839330466,65.93503522754938
2004-12-28 23:44:06.758698767,1020.3239996867115,213.33083354820272,30.846060705581497,112.85185175013655,60.922550737756175
2004-12-28 23:51:56.797488473,1041.7443839375514,230.71305980131513,30.343821525611563,112.11761545244528,60.556744818802414
2004-12-29 00:05:24.431971618,1038.5216507240664,238.138253391689,32.07761108406136,113.28125622708478,64.63975742779479
2004-12-29 00:12:11.463899288,1143.0236146065417,219.7637376598806,29.69412043035523,106.43451452598248,65.73710694669388
2004-12-29 00:23:45.695567823,1114.3377168975558,228.97184722980623,32.217316202590986,120.67889863705598,68.4629265122947
2004-12-29 00:31:31.610388581,1074.9089350570591,222.65821997259198,31.411092397725078,109.5896766382231,59.30616925064139
2004-12-29 00:43:05.661398685,1097.106132880334,237.32009267978606,32.91056903782994,117.5117783482163,58.116420910534195
2004-12-29 00:52:08.908296825,996.1980162882955,210.01325402882043,30.04620190875841,108.30164555858978,63.58001659198894
2004-12-29 01:01:48.011065224,997.2195817143784,223.7121403792293,30.871025970637028,108.49813960543428,62.84097879614293
2004-12-29 01:13:08.664845006,972.4929722833878,237.97385786065718,32.091764037412986,117.14634300985603,70.4567735122457
2004-12-29 01:22:37.014875368,1122.687894492148,227.342314789306,31.27883058517584,114.02798840221595,65.45555180420679
2004-12-29 01:34:00.576109353,1106.9388270234774,214.6648345141896,30.92203834714547,110.69528519309809,52.794788960805505
2004-12-29 01:44:45.126486889,1047.580103217719,227.17209677582676,31.073586235786024,117.5164390042663,63.01881661164508
2004-12-29 01:53:21.854240420,1060.0684798930051,225.8909697082445,29.886989743105165,111.025142264828,61.35866279276462
2004-12-29 02:04:04.298419848,1131.7921887492137,233.92310260307883,31.082136982528827,114.0996707138462,65.12641564963982
2004-12-29 02:13:08.621311671,1075.5496706477343,213.39962866157148,31.591410565174794,104.61274917754353,63.1977242562725
2004-12-29 02:23:13.535466335,1033.4349804160545,217.42845065858336,29.65980283229523,113.50429902898897,58.166826444898824
2004-12-29 02:32:59.550087447,988.056426441667,216.3137517326359,31.13510157049442,121.60937167956563,66.25017293051988
2004-12-29 02:43:33.902836945,1053.0232534379818,217.4004523626322,29.268273719380595,105.10730800088781,60.44517778748118
2004-12-29 02:51:29.402462007,1063.2228620706467,216.70939831151588,30.297810823526255,111.85199321193708,52.84122539570721
2004-12-29 03:04:24.364524150,957.3913127953005,216.51020006406108,29.411555241826797,105.32076641246745,58.816402951540276
2004-12-29 03:13:44.049899101,1089.357961389433,239.9665302531572,30.369873017113072,105.70609820435497,63.89517885984732
2004-12-29 03:22:49.459205418,1017.8100814561259,212.891595487554,32.10527607388152,105.51589632268545,60.5919562299404
2004-12-29 03:32:26.968218081,1084.6760045681026,225.15152085531412,31.394182437209704,109.1858702451838,60.02554991831489
2004-12-29 03:42:23.301913563,1016.07806953235,233.80262025762204,30.09291602570243,105.42018566009064,57.49412898220101
2004-12-29 03:52:55.973058976,1008.5554445641513,212.70679978186752,31.12907639937429,103.4054728059664,60.975623276021956
2004-12-29 04:05:17.838622736,1081.6110806943502,242.18048454784758,31.295962814579266,102.6770563428096,60.70949193892797
2004-12-29 04:13:51.706264484,1120.2500395444154,216.63167953290463,30.942978565030856,111.68703814958214,57.3923534066159
2004-12-29 04:22:43.421502210,1113.0559000912224,235.82417370669828,29.431661473387408,101.06547822481,54.39777211438459
2004-12-29 04:32:41.012371669,966.2635849871626,220.6001672448927,30.30976380266087,108.91788739532217,58.23502318960808
2004-12-29 04:44:10.121545616,1001.5833231406839,221.3425633723197,30.033784720617888,104.02274216030189,49.08774725765543
2004-12-29 04:51:22.884057068,1058.393527548525,223.3404141873766,29.607933513649833,104.51472129278525,52.65805811774674
2004-12-29 05:03:27.558951573,1057.1311800314265,215.75708047020106,30.72278967793965,109.77505985236525,65.53771530877889
2004-12-29 05:10:50.406968582,1000.7401206529369,200.25058532522917,29.896882510567497,103.330962030704,54.32027032158917
2004-12-29 05:21:02.824873291,1167.3234409776535,227.4724861909577,31.118026731400327,106.75475006265758,55.78683496188042
2004-12-29 05:33:17.771038801,1021.7054047576239,224.15537009636512,32.24589034230115,109.14457768605392,57.64682897072469
2004-12-29 05:43:38.993657623,1129.420524626858,201.30450105261548,32.80085591793369,111.88987475042597,54.618924433816865
2004-12-29 05:52:34.941767986,1086.949294526897,242.2915790957017,30.780415749860666,103.67394837357735,60.502071651588366
2004-12-29 06:03:35.844020047,1082.969746762003,217.5609841698332,30.48294570517267,105.98090080669499,65.35069539678611
2004-12-29 06:12:34.273917357,1099.4922322806465,226.600982506462,29.672840140092077,117.8423013925067,56.073075498137136
2004-12-29 06:23:30.431597519,962.8071565359357,218.7455609951557,30.375579968567287,100.83711971085037,59.548235533484245
2004-12-29 06:32:47.299582597,1034.5956095226368,223.13964474860092,30.67134637292858,104.03123984665108,53.90996217957858
2004-12-29 06:43:21.717102481,1088.3108043878192,246.31232483068192,32.25345488596166,96.4960803662709,62.248534106677994
2004-12-29 06:54:09.876810992,1113.653182244001,215.11912972573796,32.06260916577934,103.01563396091638,54.15612685589
2004-12-29 07:02:27.102609558,1021.7370847251757,222.45567219876287,31.180999062596904,118.92447513937485,52.5933073100202
2004-12-29 07:13:47.021549837,1140.8066464231435,225.0677136643586,30.491003435251812,104.15185671393863,61.784949517041056
2004-12-29 07:21:46.966811232,1011.3433770010013,215.1249680393098,30.26886510091147,110.08934940095767,61.03706462054416
2004-12-29 07:30:51.341992126,1001.2155698310575,240.8265960107627,31.398681417787,111.46708481096493,51.82844390555106
2004-12-29 07:42:04.764779902,1091.4225457275936,231.00934439047865,30.255600853115066,104.87856489229934,59.29678432364523
2004-12-29 07:53:23.287848119,1084.6935628408964,238.6344822812133,31.496937400160384,106.14540629783322,56.05903523345664
2004-12-29 08:01:57.827693196,1052.9744427234614,214.08170088686518,32.13579256037641,104.75216834201805,50.753234444460325
2004-12-29 08:10:24.878515090,1054.9938151266094,216.73235687755792,29.13621403993065,106.8369267644522,58.055239893074386
2004-12-29 08:22:28.270177807,1060.8792418166,209.63044093002898,31.035683651934225,104.04998607189697,61.83539797159541
2004-12-29 08:33:27.626417735,998.2416135817169,219.48099620049257,29.848290742235342,104.76838480256258,58.04719052329537
2004-12-29 08:42:00.800189931,1044.1571649381217,227.98651680064833,28.415691040675735,107.92679192439859,53.484005240732856
2004-12-29 08:52:53.893026637,1009.1032604596447,213.57746082490954,30.74757830617022,103.36382676578852,56.64951405350535
2004-12-29 09:02:12.657167626,1090.8444025967658,224.90281018660315,31.359712854814536,97.9587592209999,46.94229582383731
2004-12-29 09:12:13.303631613,1084.7852660470144,225.65172682424964,31.804129606113424,108.5557416027474,61.084779284002664
2004-12-29 09:24:13.353385230,1116.4463988550856,227.92814329509133,27.9672327421482,102.61157671663842,69.20367755237493
2004-12-29 09:32:09.488609308,992.1162257748005,223.40721813374935,29.86979040639007,107.45471872951362,56.24069626956392
2004-12-29 09:40:37.475539012,1077.0558670521943,245.90656135508922,29.652569422543177,110.48772096291323,62.734003946380675
2004-12-29 09:53:14.600129672,1126.111217889195,216.668052470391,30.81327700144828,110.75958402143088,63.72131852893035
2004-12-29 10:03:30.457296920,1126.8705979703846,224.96914345195557,29.960305906830218,105.35829371024136,63.79755870980464
2004-12-29 10:12:42.445453198,1003.448938863253,216.3448595235863,30.275766734938554,99.20401443102668,60.97414490630176
2004-12-29 10:21:19.854783208,1058.4801272109505,231.65565740363084,29.545349790814278,119.3906411657185,62.693862163307145
2004-12-29 10:33:09.115566251,1120.547180473825,233.6559242129224,30.230773042391018,118.72226979065778,61.46860127099836
2004-12-29 10:43:12.544893997,991.9425743385016,216.53427342890117,31.74313120002458,105.05234811568496,47.98896860521906
2004-12-29 10:52:26.609203136,1013.9245825711276,218.49826647214277,32.44405412063154,96.62612403926926,58.8056670475652
2004-12-29 11:02:39.459627253,1120.5259427428377,228.46959434970165,31.864443758418005,104.39600259463197,66.66310523146004
2004-12-29 11:12:32.208594015,1058.3725065323176,207.86076994623102,31.40478695489263,99.39865980892957,59.694327356064164
2004-12-29 11:22:32.680137543,1079.2078612175017,231.92904859343068,30.743470064918316,108.90795631117608,64.55908624186681
