timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2004-12-29 11:35:16.944954830,981.9218437366508,244.89322579560266,32.44883091767882,106.57558286361535,58.44946778122323
2004-12-29 11:43:10.651490912,1011.8559666143192,225.89252190320104,32.1514380050556,109.67960070814154,58.1295505910806
2004-12-29 11:52:13.053805475,994.8703887134733,213.3886217525386,30.425643197633857,109.48241209848325,57.33063815882316
2004-12-29 12:02:19.154593054,1015.9804350925227,233.80845263802388,32.442711147746,108.77643303132461,63.21842505375332
2004-12-29 12:11:29.282883444,985.4035487783584,240.60694219299563,31.46819644917711,115.30023897756081,66.22632134357893
2004-12-29 12:22:42.705729385,45.007390540095216,90.06515288765975,18.039033299671985,98.88871718229208,59.55304153981468
2004-12-29 12:32:16.119275853,34.21037092629843,68.15107169464173,13.577715952578249,85.48321193918336,57.553564662637754
2004-12-29 12:43:10.260094686,23.44969876882531,46.66611446360476,9.342793456750154,74.06522933067649,55.020407616123165
2004-12-29 12:50:28.752268900,17.959800759097323,35.8928504692167,7.178892208025562,68.22793309550474,53.53860645223267
2004-12-29 13:04:13.765558742,11.158425845705011,22.312988006320694,4.527487792023386,60.73005433326996,50.49252866103867
2004-12-29 13:12:42.812124576,8.586108193479044,17.076990602560453,3.3247993993900726,57.47550035411244,48.60376196046456
2004-12-29 13:23:37.401196926,6.5823528261177815,12.975380948695811,2.5577215893618535,54.500721468240826,46.56531444735275
2004-12-29 13:33:54.857076893,5.388535730094244,10.730509894168378,2.058615484619725,52.071523577441866,44.81152438063342
2004-12-29 13:41:30.630104474,4.682765812496036,9.639473318040684,2.0278855613721682,50.68249951034163,43.784269875186595
2004-12-29 13:55:01.802097896,4.153180634467726,8.311488798702884,1.5151705869337508,48.535718275877045,41.58167556492624
2004-12-29 14:02:43.010869365,3.8895480221420824,8.04016003101555,1.557736065564776,47.43842698096662,40.6713580161734
2004-12-29 14:11:20.919505593,3.928473714316495,7.669152125615822,1.6659408652549714,46.18260049450074,39.568747076692084
2004-12-29 14:22:37.315560274,3.632043565867182,7.5352383891242045,1.6058817459158852,45.09375308024066,38.40845199160218
2004-12-29 14:32:12.350419657,3.7644014945311053,7.573059115196427,1.6143604746434594,44.04126210412884,37.470789731350784
2004-12-29 14:43:52.210419964,3.788218271197807,7.517167876898392,1.4987257405791048,43.035379548313436,36.404007853343636
2004-12-29 14:52:07.878913154,3.8558369404709087,7.274844581525748,1.5064978283107358,42.43681628640505,35.94307722804336
2004-12-29 15:02:21.064031258,3.6580708871478764,7.550127080918734,1.424806029033246,41.88917862625594,35.23231934160966
2004-12-29 15:12:53.834481853,3.7368750773057107,7.69057133653053,1.5559140350182765,41.101274401195106,34.330713451518434
2004-12-29 15:24:01.442821711,3.8342866020782145,7.716301473908207,1.4832332562479873,40.67612055033234,33.870761553677504
2004-12-29 15:33:31.586810684,3.7920672050099546,7.6117764418185265,1.3951608489491056,39.82403754026529,33.34509050377459
2004-12-29 15:41:53.089807428,3.9432980962762043,7.649552427837688,1.4861476187126132,39.531728402367854,32.930932395034965
2004-12-29 15:53:25.543316282,4.035864877771648,7.807334270213234,1.6081265138172833,39.155043517697464,32.44081698371193
2004-12-29 16:02:53.253949099,3.9538682687887627,7.821469854604576,1.4943128959454184,38.765701448052376,31.782919584417286
2004-12-29 16:13:50.288599208,3.8964053791821627,7.870985292233474,1.4400007242219492,38.379475907625455,31.86839305225804
2004-12-29 16:22:22.248745389,3.950287072454114,7.970543702424617,1.5703458664809353,38.03129752400499,31.31691707293677
2004-12-29 16:34:07.977409009,3.9085525565954975,7.827582145522908,1.4448517177530995,37.73680277530957,31.07798461595624
2004-12-29 16:43:11.882750139,999.1192800150254,138.52981658325055,13.540690013870327,39.13292847623468,37.48182410522302
2004-12-29 16:54:11.210790486,1037.5478937662933,165.5865854046638,19.560463096296758,56.27653005226146,37.49164467733858
2004-12-29 17:01:05.707355699,1075.6044236788691,170.17060558146596,22.935441868700202,54.13527329141001,31.56433171983953
2004-12-29 17:11:29.281855712,1062.0747149750048,186.77226323596489,26.240754394506233,74.67656587090812,24.254479164877274
2004-12-29 17:21:06.204628294,1064.2532655822204,201.8805674742171,26.63343662785856,92.08898130116779,48.698116740004885
2004-12-29 17:33:03.382784005,57.00195708237381,-3761.262914901009,-85448975820132.12,793650448.8353119,1246550.1167602665
2004-12-29 17:44:46.711587521,1080.9468987488935,238.60832465796418,30.976077953836132,96.58208406419779,49.15721386311183
2004-12-29 17:53:16.075551910,957.0066998059982,218.83968069808594,31.507713360118444,99.67487869956244,42.95365475837602
2004-12-29 18:04:16.355975976,1060.553714765402,220.65197532294115,31.37847059695188,105.20670498694543,51.12651676303225
2004-12-29 18:14:26.213333283,1046.2894992032604,224.5529852386689,30.77736574169503,103.73850599601603,48.11486221073018
2004-12-29 18:22:04.497249070,1070.1210206370556,215.10468566636376,30.583027939782397,97.79982716815327,53.35631912187123
2004-12-29 18:33:43.901841228,977.3168575824603,225.2886078770172,31.06221287729045,101.1767493093655,52.728033650620475
2004-12-29 18:42:17.634019550,1087.4563392337925,230.07418792053824,32.562357482347984,104.13151024606066,57.46142079476139
2004-12-29 18:53:45.059200626,1166.0003065731598,232.44182145908235,32.84211864484802,100.87223083607189,54.90393824297392
2004-12-29 19:02:34.978983617,1046.9627701054355,208.13973399387265,30.44227411105648,109.96116451763059,57.57800502213576
2004-12-29 19:13:29.582136067,1046.7683045759784,241.5702405246408,30.361178665731444,102.04034985240803,51.73734880124361
2004-12-29 19:23:39.235137085,1059.4540174950387,214.270005050729,32.566711448001506,115.55867610656267,69.15634950596892
2004-12-29 19:32:07.492998737,1140.5913859602058,217.83040052764937,30.574297205255707,107.97437759355728,59.79702995924299
2004-12-29 19:43:09.145194328,1124.5823599499158,238.03727163614346,30.81625399253925,109.80954776141749,62.632125476257244
2004-12-29 19:52:24.257184512,1092.141002683331,228.8448718273636,31.628928783633146,103.44086449977807,61.02885448265907
2004-12-29 20:04:59.419380983,1057.3245278053566,229.47481771919314,32.51763550348733,107.62099742585177,59.19574219703952
2004-12-29 20:13:09.991966427,1019.75111692609,238.7173522789445,30.49701323128474,107.10935410693128,60.792109578444006
2004-12-29 20:20:56.703578336,1034.5416724395634,231.72478451266537,31.30484741456567,105.83712201449516,72.02958506126706
2004-12-29 20:31:35.078405602,1023.1054117761012,215.7551159596543,31.63712014362161,105.88931693155253,56.249527877219705
2004-12-29 20:43:05.983440498,1070.665694786233,219.1248582297292,30.63873445770648,109.12347990805729,55.71953058508538
2004-12-29 20:53:32.303070636,1074.2372999142497,233.44980003383318,31.65417629670414,109.94237786062158,62.26855050401513
2004-12-29 21:02:08.898485155,1094.3581281688503,224.89489103977962,30.271025511060774,113.17535351577153,69.91192557641298
2004-12-29 21:12:23.499372717,937.701169963209,219.0695716501216,32.19598045841727,109.32236396268829,71.35315063336353
2004-12-29 21:22:56.198486407,1004.9752126148608,233.38100309995676,31.178742483560725,112.61718353876442,61.36144177659903
2004-12-29 21:32:32.520885037,1027.0553482606367,226.05059909893777,29.839807538723047,113.16143955038896,54.63447362309988
2004-12-29 21:44:26.989330710,989.0528563979195,211.07279415659866,30.006866347503315,112.34603290526285,65.65938528707312
2004-12-29 21:52:04.050082292,1115.9806809536794,228.8818638013641,33.19662934721521,109.97783929197804,67.63265440809094
2004-12-29 22:03:41.517998726,1008.7129550059245,226.8246560024121,29.57033504199609,110.3201139952026,61.789294946110786
2004-12-29 22:12:13.275723258,1055.4060558456433,215.30391836473004,31.606689100746348,116.5561257394407,69.83233398147807
2004-12-29 22:23:04.725414553,1058.4370518119795,221.20108515749652,30.6680650119852,107.68700561529053,57.12986464826336
2004-12-29 22:33:21.852333050,1063.9105320951846,213.78316839588496,31.8770116804341,108.75986891343025,68.5558095985863
2004-12-29 22:44:56.283544872,1065.9611891856337,219.4047409624512,31.44438677957786,117.96704162419282,67.42084361208802
2004-12-29 22:50:56.409218831,1093.421572717667,211.96902537035785,29.362160872117762,115.23248130494807,70.68356548047933
2004-12-29 23:02:25.558704141,1075.558229238719,231.3393378197213,30.925533642174482,108.29494928193402,66.27116933645611
2004-12-29 23:12:26.531904797,1101.4296611630666,236.52565401851513,32.73907917022715,116.39525671572451,63.206054566735375
2004-12-29 23:23:01.817106027,1106.8164966885438,235.72692876339187,29.14759015444161,116.14243148831919,67.03894616433864
2004-12-29 23:32:26.807309595,1002.65518228054,232.9906162019466,30.594784864171668,120.76207987608937,63.62215754252156
2004-12-29 23:43:39.996406482,1115.0803359969282,224.78656694997457,30.761088367693752,113.83151825776544,60.43763893154989
2004-12-29 23:53:59.879926611,1020.7350380937816,232.43057466553756,31.82144340648753,117.62909925667444,70.27192459158276
2004-12-30 00:03:51.856454490,1005.6356219514299,243.01667483973574,31.009060961967705,110.99982613744007,66.31977851986761
2004-12-30 00:14:30.065931847,1056.908071750041,229.71976534495693,31.631012594231937,116.96031381735845,61.79571125637698
2004-12-30 00:24:52.387719599,-2.519297341904089e+25,-2.1785050883886e+22,-19015829294.947563,-1189.4035779170736,357761.7204654898
2004-12-30 00:33:09.522939468,1096.2227224326307,209.25921450157344,29.501627881014265,112.74471855454564,64.08361701118682
2004-12-30 00:43:13.945011400,1096.4831017097479,235.8283288209928,31.568657583368704,112.41630341360063,66.03403922154342
2004-12-30 00:55:17.997565370,1108.2305820262416,227.1180416113433,30.662709353100635,110.37985950471617,56.797303841856525
2004-12-30 01:03:32.785109647,1006.96848028771,218.72596539560294,29.388897813488178,99.96324967498525,57.360827848299394
2004-12-30 01:11:21.132850900,1086.0636787106357,233.12381471047422,30.024861712377362,112.29392507441226,66.05476851333577
2004-12-30 01:21:57.527705302,1100.0590050050141,219.76136679754563,30.00514354683732,106.07999834611557,67.33330827929488
2004-12-30 01:34:18.163633488,1025.3222484993717,214.90351745160157,30.866900014799175,102.72641378553804,68.82660427197379
2004-12-30 01:42:06.928952872,1010.1691102037739,225.19014205469557,31.00333958598361,119.54576953179419,51.58419748668675
2004-12-30 01:53:16.048282238,1122.2845832393336,215.54023465453395,30.60717225717636,107.22689441083777,66.24599684353406
2004-12-30 02:03:49.223362580,1123.8875905411496,219.09476231985545,30.526552334826505,113.67696044847256,56.406602816695575
2004-12-30 02:13:34.380346459,1038.9635032469955,230.57591513406226,31.528440516320384,107.01072473762109,60.71725533199763
2004-12-30 02:23:19.452269856,1104.9910097810643,229.06841735626404,31.611886923766622,105.22139665426472,61.6890496648567
2004-12-30 02:33:42.439696992,1083.4653071432758,242.23723996262297,30.62911177410083,107.74521686310796,53.226234286337814
2004-12-30 02:41:29.903655582,1060.4079733943643,223.61723567257877,29.692141033303162,100.08938385894827,56.54435955972056
2004-12-30 02:53:04.737394294,991.0117134937409,209.80402472699362,33.098774824006526,106.39952395404185,61.551653695470165
2004-12-30 03:02:10.041267310,1173.3731790662514,223.71846650186367,31.542760465592185,110.84747381866639,56.532784646686764
2004-12-30 03:12:03.892322254,1050.9434907052237,217.62567234600505,29.692043058864268,109.86399461282835,53.826205889753744
2004-12-30 03:23:22.717055056,1069.3164093541238,231.22985105642454,31.389721933093984,105.61000583101989,54.757897061891526
2004-12-30 03:34:26.405107044,961.9005532911464,211.00317470350217,30.27290222152409,112.69600183924113,63.41631286720741
2004-12-30 03:44:13.745286747,1021.0396010995929,209.1443341401812,29.703547940581593,106.15602226885905,62.64492575386436
2004-12-30 03:53:02.460688628,1050.6166205014151,238.68313600985667,30.632161675728433,120.36478425831564,64.15125207899504
2004-12-30 04:01:28.881947079,1069.856779708801,224.2240773477282,29.20415461447742,106.6515301853866,49.41687493032542
2004-12-30 04:13:23.704706457,1032.9180551846173,225.93360191701575,29.024693955793015,103.7431523861673,65.25708464813567
2004-12-30 04:21:01.301408240,1056.2736161760747,219.23623268000838,32.39752883947649,110.36822776160034,70.83961967975216
2004-12-30 04:32:24.680809353,1126.3124059117927,218.15742926908038,30.211335907221248,110.16728094477278,66.62491870054745
2004-12-30 04:44:25.160980449,1015.6437953910581,221.27032555551492,30.700120023214478,101.98651827566472,51.68665793733479
2004-12-30 04:52:43.781329033,1109.4025932104757,246.75788468869746,31.125080523110242,106.82585431350338,56.42940175337655
2004-12-30 05:00:50.638125126,1067.6490021406328,246.3816684412667,31.13691677062029,103.66572664457235,68.4742616651289
2004-12-30 05:13:57.347705771,1039.7345182219908,215.3949292837602,31.918188142288248,110.20420043258642,52.415181868108945
2004-12-30 05:23:36.266221212,1064.1262318145832,223.382027216191,30.2479104484284,103.65761988460993,58.72071827697471
2004-12-30 05:34:28.506224270,989.742457571574,220.5161162853278,29.86708548680938,91.78897524196209,52.77739868760233
2004-12-30 05:42:43.485533733,1091.0290720431342,225.5747410166138,31.876290523111027,107.40279392748242,59.48455393887363
2004-12-30 05:53:00.002454670,1037.6497471459254,226.65894832030125,31.08030641708543,96.5377143516021,47.08288910470938
2004-12-30 06:05:00.509397678,1066.4469760844777,228.6663009231235,29.92028337921652,106.09702972107583,56.8506640515104
2004-12-30 06:11:59.555118849,1030.854688032444,240.2748303125308,29.623173636470636,108.42753652771597,60.07587951773134
2004-12-30 06:23:46.325606560,1047.853493622424,225.27824596650765,29.41604927093002,100.11862106982989,57.09572466525603
2004-12-30 06:31:03.702018897,960.7791756072056,213.0435118885843,30.48365663639031,110.16641957106526,64.16220658367669
2004-12-30 06:45:27.678991101,1037.8970832000728,225.8994915165045,30.37408371329409,105.4260913795397,49.54788028540502
2004-12-30 06:51:15.540121259,1075.2032689192954,218.77877784357838,29.537603400927633,103.4254864254165,61.49207751457555
2004-12-30 07:03:48.719588152,987.5117026948902,235.21216670534054,31.02903732136304,107.88883654642561,48.710380304449345
2004-12-30 07:14:22.994885671,1152.8995274454835,228.30658751341883,32.00438500168147,105.93677606676945,60.59889077296624
2004-12-30 07:24:16.173767696,983.1013229138761,220.52073171091843,31.17980933666831,101.84884469354647,50.71019328452719
2004-12-30 07:33:14.133071801,1025.5165025240012,210.6997677454799,30.574913337279227,104.65883279444681,54.14798938225012
2004-12-30 07:41:05.491923992,1095.7932015962444,240.52187143927273,30.71951524091594,104.2628462977852,62.75597375125146
2004-12-30 07:54:16.313453596,1109.1659085284734,225.34398183165837,31.23632047513906,105.97912022734238,58.8104746846335
2004-12-30 08:03:26.412605241,1081.4405356523591,225.53765642768303,30.018616348523192,100.96277443160025,63.89532979645227
2004-12-30 08:11:27.465721502,1093.4758071032434,200.93011837178545,30.925426269776732,108.08854175294621,63.99896714940142
2004-12-30 08:23:07.016547616,954.5666401290839,215.619263895522,31.91596756135168,100.88768082884847,58.54181742265511
2004-12-30 08:32:27.951918549,1060.2287340684622,220.01710444452866,31.61130039915127,106.64217873000544,56.33703461892863
2004-12-30 08:43:50.243192509,1040.366826396422,227.78844862549505,30.766652923242802,101.32720873456815,56.37594816508792
2004-12-30 08:52:25.680117446,1059.9051232841305,228.02215261093923,30.257641797976166,116.7789462373471,70.29195303466352
2004-12-30 09:01:59.023535275,1063.6342178269686,217.41064419351423,29.86949866758544,106.27855747259783,61.277755980071504
2004-12-30 09:13:29.106649328,1104.5624860535097,239.44601792435543,31.46323569881821,93.62020970504055,58.96763719024666
2004-12-30 09:22:44.974263285,1095.7762700626624,217.64131962255496,32.598241334152206,108.12310632501246,57.192083008195645
2004-12-30 09:32:34.239296368,280869647.9614674,-1366364342653.9387,-104320280309.02641,-1.02751986737202,-4040439.751661204
2004-12-30 09:43:25.861079968,969.7661687358093,231.36117186554674,30.72057814257822,108.82746825576888,60.9472971780679
2004-12-30 09:54:06.288260171,1064.9396761794321,222.7245293064861,32.48432473298256,99.56414464579078,63.77063669581434
2004-12-30 10:00:20.404181898,1022.6466323569948,215.47789397602395,31.709809587017958,114.61816437473017,51.92078618682071
2004-12-30 10:11:16.894822750,1153.4003504958143,223.41520638139224,32.03738594069459,117.15154855409872,65.43781916232493
2004-12-30 10:22:33.125776104,1050.2956935129946,240.95326034233625,29.816871422149823,111.95090264552955,58.409332362604
2004-12-30 10:32:53.392341889,1153.365307450877,236.69687667533728,31.987614393016873,107.55776482066643,45.39621459195999
2004-12-30 10:42:39.230832752,1091.7787815446134,220.71437979621507,30.787341179864534,103.23510624154297,57.321087493640135
2004-12-30 10:53:46.459795724,970.6221820348816,205.45265867035585,31.29280619623273,97.16626117137858,50.70261771680102
2004-12-30 11:02:18.400814256,1069.9491092313963,220.4868298330869,31.85567317886168,104.35982352890692,62.04939894967594
2004-12-30 11:12:27.012444974,1024.48272528935,221.92994542482307,29.83207555198909,108.4743985049647,55.643378690280315
2004-12-30 11:21:39.753151434,1117.564455757549,224.77704617970767,30.146643972629008,111.95848568457261,59.87390453871794
2004-12-30 11:33:16.741443561,1086.7061180617613,219.3023714028731,31.422569280538934,110.11064918493237,68.28913603301544
2004-12-30 11:42:45.505937674,1037.2370166852995,239.80742621669083,31.4194580758784,113.52257659199734,65.63958471421373
2004-12-30 11:52:37.322411361,983.9906701574314,228.58966485618123,30.817604284877525,108.32229299922102,58.484178345957616
2004-12-30 12:04:14.492969567,1077.8462143632405,213.28025934964364,30.13905539980653,113.41719332858248,63.94890483636465
2004-12-30 12:11:59.896681364,1093.7206885523512,224.1005667448463,29.31866412243734,116.62353972171024,59.623615426739654
2004-12-30 12:21:55.791870484,1106.4020527340135,242.89310893856901,31.83733000496772,109.15483143275002,61.27110146090161
2004-12-30 12:33:09.501112087,1041.5619781104342,217.5469809030954,31.2054715599206,106.59557685616949,59.60700408216793
2004-12-30 12:43:36.872734916,1079.5383139075298,231.14802437410353,30.93020514148845,109.76100660625566,64.13041964518558
2004-12-30 12:53:23.208430042,1060.424865603634,217.5566591206623,32.88895931705143,110.95061617030599,62.185358167644424
2004-12-30 13:01:52.335736333,1079.72638393996,241.31606214283525,31.714931661092475,111.5371079423685,53.23641786540172
2004-12-30 13:13:28.723472419,1045.0848343635625,236.87715068566573,31.28508716280772,110.91001127819915,58.180347477806514
2004-12-30 13:22:09.668248548,1002.1086833576182,216.3824484327894,31.07832955706036,113.05241501731794,58.43484036082519
2004-12-30 13:32:34.316512398,1017.1526112847871,212.51502899691076,31.452266698826225,101.29136758910602,58.07964408019929
2004-12-30 13:40:20.163435887,1075.91137262163,217.49702468333402,30.80504401770822,111.25204165849999,55.04247763360031
2004-12-30 13:54:46.265003814,1060.6212948525954,236.70943368935679,31.97671952148996,114.46579877963286,69.07200091529081
2004-12-30 14:02:24.345729477,1036.8672574285388,232.554491377759,30.39070392081694,113.99315440122317,56.098440136886055
2004-12-30 14:14:24.941674059,1099.4432447641489,229.3918367493153,30.14152956799518,111.01485872725883,50.867164796108895
2004-12-30 14:21:27.397432087,1057.1712740258213,239.86107742415402,31.03315078495157,117.36325632166516,55.63566496523163
2004-12-30 14:33:20.526142393,955.9752547498028,214.37547360035384,30.26455271672546,122.27942582575119,64.07519663233201
2004-12-30 14:42:36.655968886,1080.0590393474388,228.73265723739422,30.373781439136255,103.22060861733414,58.73937690716849
2004-12-30 14:52:40.321877624,983.5296074433002,239.36941049363344,32.858026513110836,115.50375782956213,63.41969904306658
2004-12-30 15:03:38.656335823,1094.7810271101823,231.24272001396773,31.096323034515706,119.20223363822805,66.83261104569483
2004-12-30 15:12:42.121440784,1108.1240231550405,229.1589796510932,30.75848520672548,107.4255952293137,62.454139816010354
2004-12-30 15:21:50.185783317,979.161447215092,230.55748631876548,31.382182308542426,121.26107369617698,64.05932637264661
2004-12-30 15:33:11.974321943,1076.3407736510953,216.30878905052592,30.86494260411932,116.24630478670898,73.65980712604619
2004-12-30 15:41:16.296732396,979.3904731025036,212.94763842906553,30.66120003729436,114.34736849754096,63.142820324659766
2004-12-30 15:51:41.246110440,1048.8815394516776,225.61468292487683,33.0346703668415,112.27160119882215,67.22198269421818
2004-12-30 16:03:03.590072674,1132.9879288641189,217.55721298449825,32.785347511425336,115.00437407938699,60.1801019828347
2004-12-30 16:14:57.722910816,1048.8315262430947,240.85648162328084,31.563581957893582,123.0355865697081,68.87453875125958
2004-12-30 16:24:01.730515177,1014.5520671923945,239.54317003725018,31.191875870213575,117.28887181446154,67.08313871890601
2004-12-30 16:32:40.426134912,1117.781684614917,232.2225451192849,30.073346413373955,112.64832715515608,57.072076203140675
2004-12-30 16:42:53.769846427,-23766988.083180137,735274664.751775,-13142.226847145379,1.6591775040365604e+32,-0.6839160768783737
2004-12-30 16:53:22.884172804,1106.7186440911944,228.7851726396601,30.86303905096409,116.79560089339142,60.598920983101436
2004-12-30 17:04:56.851256669,1100.1391641504704,222.94403667173816,32.176028269358724,119.41007715068189,71.15113435328165
2004-12-30 17:13:51.551160057,1070.3140624160008,224.19939515944873,30.659642886199936,119.05506147020975,73.44376109863573
2004-12-30 17:22:54.585589438,1161.218598764119,234.73806279383115,30.937534670449416,121.52776068907444,64.44902609891066
2004-12-30 17:33:01.422546895,1064.6627940765663,241.41097111950685,32.50405219324443,120.96855040842608,73.1231288955057
2004-12-30 17:43:15.392674985,1027.2915432692128,218.26853070623946,32.13665262004677,118.41005834935142,60.43875229545949
2004-12-30 17:53:16.641235180,1051.4766738185149,231.31172909020316,32.599732953117936,114.67732731935688,69.61387754553205
2004-12-30 18:02:08.013240530,1103.1139055459016,223.55416586871348,31.860669128756857,122.55619683978982,68.0928110956521
2004-12-30 18:12:15.255011803,1130.5719710715075,232.6674449703597,31.56705084934315,119.96347468247095,73.39034693545129
2004-12-30 18:22:29.951169079,-18887.719161616253,19587802250.851036,-1628.064614586955,-1.0837528231054547,38765056637803.21
2004-12-30 18:30:57.527611873,959.8732644137568,235.95817024847724,32.68593409647846,113.42287973675424,71.58748258710966
2004-12-30 18:42:31.370525376,1045.9321710297152,222.5686846848123,31.885247054846683,119.07159227463464,70.70442923360679
2004-12-30 18:52:29.774077251,1.1986622379760715e+31,-38.74177843967788,0.5276639274584481,38.73674617643539,10677116854760.691
2004-12-30 19:03:40.567906823,1128.961580657646,224.38252282910534,32.88273058679557,120.11771049687273,67.88786153094188
2004-12-30 19:12:33.845299573,996.1665217966714,216.41437539785136,30.414975062338428,115.28280885472847,61.592098956908515
2004-12-30 19:23:08.097264292,1132.337886883276,217.24011630965686,31.83886191411704,123.0449320160456,68.02516786518811
2004-12-30 19:32:12.373867182,1165.3092603503587,237.24217921110744,32.031256180673026,118.08312797242598,73.87070071837165
2004-12-30 19:44:03.636667978,975.5333078722498,231.1224812549253,32.68415647325127,122.12700995880498,59.80138328443005
2004-12-30 19:53:25.870194979,1022.6846490132939,240.16343489631672,30.959660955110948,116.70248395872093,67.63517074622251
2004-12-30 20:03:17.769164192,279689343918866.9,-0.2235337256009396,-58.46746192689355,1092571.2527625395,-131.00170573728417
2004-12-30 20:14:14.551279878,1058.6695893047572,223.44951183430325,30.078855683110874,113.05263441195945,64.8457264441559
2004-12-30 20:23:36.705234533,1052.991916395753,222.46235947898126,29.423362370783856,121.66914250052835,66.83029901281914
2004-12-30 20:32:43.823835377,1053.816556550498,216.5235249881185,32.19251030763558,115.07290855533368,66.22729531345674
2004-12-30 20:43:09.278252062,1076.1493062105098,225.82274669730265,30.196968259188356,119.85901554739327,59.32238710561135
2004-12-30 20:52:17.700299438,961.3135227449039,228.13306020249394,30.508832037656653,104.7290017121024,66.95792745929859
2004-12-30 21:03:35.705140197,1051.7052695348098,233.90686257300464,31.547564347396683,118.96976075250969,63.26528444699775
2004-12-30 21:13:16.464165407,1076.161547456937,214.14702423480463,31.277271461552363,113.07970026737452,73.38355761378887
2004-12-30 21:23:12.477534065,1173.636685735859,220.9578818268998,32.18717418517451,113.94737478459918,63.41421926799999
2004-12-30 21:33:24.741067287,1057.6260262553237,231.1942940914076,30.466780757779677,124.9003332429253,68.26383737934694
2004-12-30 21:42:51.816757557,47.14901580940016,94.32859451563218,18.953982505336985,107.07331730797931,65.53077583024884
2004-12-30 21:51:45.649797696,37.042834969936635,73.59764087693168,14.881163665461854,94.02262254643055,63.4957176731595
2004-12-30 22:01:32.209809305,26.689258156628952,53.14026964604828,10.69013737495481,82.21206028899383,60.96413933990468
2004-12-30 22:12:35.435592436,17.975175919407747,35.78485087342495,7.205533380734549,72.53038894490714,57.93351181713345
2004-12-30 22:24:33.552605302,11.524246906379238,23.393089488403994,4.728009475502522,65.61208910258885,54.9299759448079
2004-12-30 22:32:58.860721397,8.880513316059844,17.596637925077346,3.5332373914014026,62.003906399795795,52.7353741068191
2004-12-30 22:43:38.522138894,6.487607566261817,12.905955658676511,2.572848013705098,58.267929888026494,50.253516518352605
2004-12-30 22:52:47.591894639,5.304731690095644,10.430706918934296,1.9094320994479785,55.5028941836269,48.292993695196095
2004-12-30 23:03:06.088196128,4.337401453809207,8.33792852056717,1.7092859649998826,53.01593559897528,46.0865981467466
2004-12-30 23:13:38.307015378,3.5864944621603665,7.401389970580968,1.4276116811109065,50.8953771496672,44.39111085656021
2004-12-30 23:21:30.575520531,3.3435649345792613,6.55521625262874,1.2590152403208745,49.426161319496636,42.853139533733724
2004-12-30 23:32:36.771297181,2.984062467917685,6.308898487582344,1.1559436678088395,47.27854796575916,41.192089472948446
2004-12-30 23:43:47.042194302,2.770986743412169,5.922716518444709,1.1214289619847282,45.73580090623694,39.386091153235824
2004-12-30 23:53:35.381276895,2.7190692892825266,5.470257870310824,1.2366313953332886,44.331647946207646,38.11799223399603
2004-12-31 00:04:33.221712743,2.7817635650702273,5.152153871629321,1.0128210794256345,42.71398145919208,36.590533162409386
2004-12-31 00:12:52.037066502,2.4019679198880075,5.115559144390549,1.2307591122549604,41.775635095646265,35.773256338031146
2004-12-31 00:23:25.235668581,2.588440608318555,4.969368663148564,1.1544413102967641,40.554110003794456,34.3995908953234
2004-12-31 00:33:33.739070607,2.340795567619906,4.955362982199872,1.0331532172390154,39.232029323251254,33.161216343819355
2004-12-31 00:42:53.129369801,2.408526061206234,4.758331373039186,0.9640873885035899,38.50596016309482,32.326775443451524
2004-12-31 00:53:57.009340874,2.337358828718556,4.722473585273084,0.8668821336660602,37.29676894050301,31.36755844613134
2004-12-31 01:03:02.385470982,2.2345488027779914,4.427357381450765,1.0672725959910345,36.41878227062095,30.601162698340314
2004-12-31 01:12:48.451424199,2.245039478103851,4.382386470094826,0.7752304633001423,35.54367812512137,29.587092739487797
2004-12-31 01:21:29.650327288,1.9085906856766983,4.41104057583595,0.897517465122071,34.88960722295026,28.939405911358545
