timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-01 15:31:01.690011628,1072.250094826082,223.52106216803048,32.467228192785704,110.0055889539158,65.32567966672258
2005-01-01 15:41:26.670795930,1071.9426016890743,217.3517521315345,31.079162653066575,116.20202038905587,60.951738344520905
2005-01-01 15:53:28.763153479,1095.6141918363846,206.53869934655702,31.448386330092966,116.8589201845478,68.2355409055706
2005-01-01 16:03:00.233073393,994.729218347274,222.88114093784412,31.348061333088214,108.15370586261994,62.611125279997026
2005-01-01 16:14:20.564880023,1015.9830220427245,221.09041790995286,31.53986412792703,108.80450286532847,66.89176988860899
2005-01-01 16:23:10.960490249,910.5638449063575,221.3260834947045,30.220113011444507,118.40665501656831,62.897318796768445
2005-01-01 16:33:29.946259907,1059.0448350610473,211.8447491162303,31.327543212110466,107.24150325411706,71.2377357058813
2005-01-01 16:43:20.541544336,967.6567895155955,219.47789422801836,30.25299687087114,115.13884778817804,66.57007850638307
2005-01-01 16:52:02.348969046,1007.5511463223728,216.45891383481427,31.658994652042725,114.43525576863985,66.42958048734808
2005-01-01 17:03:21.600251558,1089.4640918909045,221.88908718461843,30.975218754456094,112.37877591469451,59.41367634425028
2005-01-01 17:14:20.081636056,1112.7220453741625,231.67739613684768,31.21307858416668,96.81529050388895,69.35273737859059
2005-01-01 17:23:54.377606312,1114.8213655147702,216.8314463197405,30.79652886245113,115.87112803625118,66.98362070254841
2005-01-01 17:32:55.783740798,993.0847023804018,227.59639520948215,31.52576569594583,123.02966244862245,70.20853453525076
2005-01-01 17:42:51.036496916,1125.1955913945737,227.53151372998857,31.55004802219658,119.4060700565179,69.64851033878405
2005-01-01 17:52:24.834324707,997.6422967399759,223.90976605297504,32.98019392482112,116.64140158493521,67.03807582086513
2005-01-01 18:04:11.531483956,1053.4778164169852,226.65892210507306,31.113972467764235,110.44524819669367,68.52969222273863
2005-01-01 18:12:12.617340657,1010.3387911344366,238.4156176733838,31.77995095032925,118.12443619321115,67.75909667721191
2005-01-01 18:21:21.954369805,1095.367630078815,206.69329451377035,31.77474336695083,114.74256928166739,65.0766402613308
2005-01-01 18:34:33.127060158,1065.534606519209,212.733105826548,32.97359731076498,107.77205109320171,72.86795799850971
2005-01-01 18:42:00.626346658,1092.336254152225,219.01124241579646,31.239798010139893,115.49831889500899,75.7882291480183
2005-01-01 18:53:53.645488272,936.428541791923,234.9249674326254,32.91939738824824,113.08601633261028,71.2578804617336
2005-01-01 19:02:20.491542755,1089.842972296201,228.60335899186157,32.48857714498983,118.44913681526974,68.69875621517595
2005-01-01 19:13:01.384196687,1038.740206210492,244.80599416748956,31.873964039175345,117.03156061475954,71.96683023841011
2005-01-01 19:20:59.906706322,1010.2599964267758,216.67081930380652,32.198512097970074,121.8485249768303,72.64290068714332
2005-01-01 19:32:41.185646252,1032.3830634746453,236.2793097174728,31.800931828820868,121.00495568707699,67.0509398598174
2005-01-01 19:44:03.874474108,1100.18613165153,225.8965372022585,30.743599170296015,112.43226924898141,65.19105357571128
2005-01-01 19:52:26.862052729,1044.3735488563968,236.69499938384928,29.979719551521185,110.4643785477138,70.4177853966936
2005-01-01 20:02:34.988791898,1027.264281570735,229.5305676154741,29.658276352055452,115.70869468555395,63.81054692861573
2005-01-01 20:14:18.266652449,976.8450836444396,223.63871346744222,30.376945647893407,118.36411677969298,63.436560247476926
2005-01-01 20:24:18.240802020,1132.1477787125987,231.44964599269005,31.819329279435554,117.47850147255163,66.6933001257635
2005-01-01 20:32:39.790617386,1018.5988762516978,226.72830788725267,31.006518190299655,123.60321653387496,61.896833165334186
2005-01-01 20:40:39.937655882,1078.1527241099668,226.24641772801553,31.38847094272143,117.93583606646854,69.3837289195472
2005-01-01 20:51:55.926800726,1012.0372529206668,233.5040050491337,32.32908011283603,106.47995112407521,61.69886376814082
2005-01-01 21:02:06.692288037,1042.1972344210892,214.66739542011686,30.453105014294646,111.99316590556623,70.63984264425952
2005-01-01 21:12:04.151332056,1155.3783994188866,233.35536401475628,29.626681234355694,111.65943509062403,67.91936368759573
2005-01-01 21:22:54.668637458,1040.1819861967906,237.15659113102748,29.404994366187765,117.01945952254816,60.39200800129434
2005-01-01 21:33:00.095905197,983.5870754486116,215.0567257840777,32.09484113881502,121.58280180066714,65.9983331434731
2005-01-01 21:42:43.140271159,998.6463399594085,224.81174552823458,30.45619811431474,116.88480988912765,63.70122905232326
2005-01-01 21:51:47.120800265,999.0824877456936,214.18572235645308,30.441204802764567,113.68983113591413,58.50421340174874
2005-01-01 22:02:31.399884147,981.1271896438597,218.81727963275273,30.7433778005254,112.34712806227276,66.37331329491981
2005-01-01 22:11:25.388880260,1165.0617922684555,233.81177720567953,30.236174480545355,113.16134687767997,58.488973852233514
2005-01-01 22:22:18.215398387,1032.249005414416,238.17728727957137,31.132641829151833,122.92653325421726,71.1050874640505
2005-01-01 22:30:46.822192676,1051.0848055666802,218.66560949895467,30.546305978479797,106.06741431822694,54.74745046501584
2005-01-01 22:43:32.617008479,1065.1624341765034,232.581657945894,31.731589688468084,117.56293798231857,62.97516556823829
2005-01-01 22:51:06.596152852,1009.7163014074321,227.31666678380194,32.58211134676066,120.27292363828174,67.6975555634051
2005-01-01 23:02:50.239881760,1037.251515519563,206.21094592053151,31.712715198020838,108.70588886630678,67.34546958845955
2005-01-01 23:14:08.172886891,924.3849854389838,217.8260234610503,30.922106840354335,105.51199144052443,60.12241160389186
2005-01-01 23:24:32.394048729,1070.2609067045282,229.98240014030296,30.646507889424253,104.3157300785316,61.995904970052905
2005-01-01 23:33:11.981469882,1027.0959027804854,222.20665937955494,30.712167987670288,109.78995127446348,57.43892813382274
2005-01-01 23:43:11.724565844,1043.7342321598942,225.22205300165976,32.014160639111985,104.42248580659042,60.23238769727317
2005-01-01 23:52:14.889062297,1029.1393136957427,211.43619004611745,31.237653174050028,110.21288535256556,50.188720967395625
2005-01-02 00:02:28.472482255,1091.9008873570817,220.03054299040446,31.242509884703317,122.62309234968309,64.12093390549114
2005-01-02 00:11:38.671999826,1043.6473587680114,226.6476307699004,29.22020907630522,104.65910057090156,63.297752471604966
2005-01-02 00:21:32.083118011,1086.6589019567523,207.52986178479043,30.117584897381306,99.21839750885457,65.23612334815661
2005-01-02 00:34:31.974325244,1101.184580717072,209.88467608314224,31.45697980554372,111.07809366498832,61.678238408463976
2005-01-02 00:41:52.266832233,977.5614228056428,227.20625579379265,30.845217804105253,105.86016886844044,60.65878605175038
2005-01-02 00:52:27.825372151,1087.3340072322744,235.45025648899525,30.752210263419663,108.7957642173834,62.35345080609264
2005-01-02 01:03:01.310406684,1043.2234970597422,230.42573713989455,28.88956570916749,109.13694358599408,62.48357156013211
2005-01-02 01:13:43.751722004,1067.118225860248,233.57535576526632,32.4088325078793,110.08708416991249,63.369303705946066
2005-01-02 01:24:34.725166784,953.8221528161,205.78967051987524,28.856445727635975,104.72416146192634,58.87412251838696
2005-01-02 01:31:59.883801064,1063.6146995490546,222.92871964937564,31.91805317320383,105.67309862259008,66.03151558200219
2005-01-02 01:43:47.399198976,976.804127675927,231.440548357757,30.341611018724606,101.73356729014657,57.332027179917176
2005-01-02 01:53:14.179864272,964.9827089436824,230.52778298323588,32.34766187696802,103.71960082566791,62.51377202747149
2005-01-02 02:03:10.518302435,1097.981163567486,239.94045133623848,31.187167651584097,99.73166428077198,57.713278646438084
2005-01-02 02:12:38.121194723,1086.189440388242,212.8056552659905,31.29940178689837,114.79089733227549,58.3948790595967
2005-01-02 02:22:18.024508334,1058.211805249739,218.51019566357104,30.57814679298796,103.96251560940043,65.1130457500148
2005-01-02 02:32:25.452577910,1087.687134024516,225.04767893684655,31.739790245641338,108.96081490544093,51.435696280308605
2005-01-02 02:43:04.198873571,997.5620895702586,234.63701885569688,30.241681557324966,115.01056236257583,62.730087099141855
2005-01-02 02:53:34.299577477,1007.2086309808361,224.44949216719158,31.356338459888182,97.67398770357936,53.04431858927405
2005-01-02 03:03:28.039130711,1046.2940487176947,224.19262331502625,29.386595946690303,105.45339844875207,61.1340949650296
2005-01-02 03:11:40.918443199,1033.9456046533949,221.27686974361998,30.842885308204107,102.00134271338045,53.61766516817031
2005-01-02 03:23:06.009070897,1104.1149874728146,243.47869688967938,31.477454950058746,101.40117582854553,57.497438890852465
2005-01-02 03:33:05.779463356,1040.2868993051416,227.57025746392074,32.177737527459854,103.4317085144547,61.09362840248584
2005-01-02 03:43:46.605745586,1124.849349846521,216.59494435328423,29.61592939581564,107.64695531733088,67.31978166019809
2005-01-02 03:54:14.475542396,1094.8284691818685,215.16101443372324,30.29645219572274,104.6812966229449,53.429728849576705
2005-01-02 04:01:48.623105546,1056.166441068891,237.82619550754416,31.348123756537106,107.44502586393357,55.57998408053099
2005-01-02 04:13:40.963827982,997.3374151826771,216.4876122375313,31.784587233469054,107.13287810613386,65.4644964930864
2005-01-02 04:24:14.025068995,1003.613864921335,236.67300901031805,30.64607609720919,109.7040221372797,57.17987309494468
2005-01-02 04:32:36.160125309,995.6883762594737,224.68248448466875,30.8619201392359,117.5059358731463,62.42932219388934
2005-01-02 04:42:02.654552133,1081.8381925558535,217.39898346078752,30.257768013533855,95.53819875476626,60.072948205039275
2005-01-02 04:53:17.666636360,1030.5917109309185,232.84301913642273,29.019603578536465,100.81630017366645,61.39226890967145
2005-01-02 05:04:34.299753431,1031.0585633185501,220.34241387241363,29.270043370585178,105.33170974066833,55.81314995446215
2005-01-02 05:13:27.081271888,1001.984819182054,229.1485237896564,30.043963413918213,97.49564875987296,58.24556998231073
2005-01-02 05:23:12.658275413,1077.6397847506303,228.9430083007555,29.840791750699335,98.28062225777552,63.68705776323317
2005-01-02 05:33:26.141797629,919.2458878584432,202.53619802860283,31.1583632330767,107.2966401707279,68.87034183367442
2005-01-02 05:43:56.340044685,1026.9738650094466,215.0702219207349,31.72278323179959,107.99029260547422,60.75415750418333
2005-01-02 05:53:09.261369014,1075.761810332003,241.74303676016632,29.92417187265471,110.12727879828087,57.59164559831868
2005-01-02 06:02:58.974976274,972.6459532109047,214.70682741126328,30.6911391180019,108.67948702064191,62.035735892282624
2005-01-02 06:12:12.604550903,1074.071549784145,218.40741856726294,29.445454247364935,110.80001180942769,60.85179744975183
2005-01-02 06:22:32.861506413,986.225036626468,217.9741490200896,30.174372739210614,97.47770685807578,55.35557485817585
2005-01-02 06:35:42.836237672,1057.6164085813168,216.9305705623342,32.79593406126052,99.54508642963424,61.1962086872561
2005-01-02 06:43:15.495465378,1004.6708605001154,220.44979650748908,29.636093316358664,96.39977989866792,57.980301506822585
2005-01-02 06:53:40.857960247,1033.8421553683586,226.1272929498673,30.141430116047086,110.57888939092354,56.396716837747995
2005-01-02 07:01:02.833444635,1091.025789481763,221.86423853018255,30.883279030310966,99.69183798379329,50.17021514935941
2005-01-02 07:13:09.246978970,1027.9912174151686,200.61636748755987,29.08916992456185,105.79083877644945,52.49400011182952
2005-01-02 07:22:22.346376602,980.6672991744709,231.65550210961567,29.512416524525293,102.5937908846964,58.62712579467211
2005-01-02 07:33:44.919776608,967.073831733355,234.66823630760913,31.29221448700534,95.58627333926523,50.063042196119966
2005-01-02 07:40:04.705681579,1101.852271669209,220.4897511685552,31.753779837938865,104.24216013479395,54.64071809328165
2005-01-02 07:52:25.562167534,1060.180088592132,214.76938005637976,31.239548865053507,98.67388700419465,54.666810536475246
2005-01-02 08:02:09.869469542,1046.2930415981855,217.51346654469668,30.617609234558266,102.21979986520405,60.61925148529702
2005-01-02 08:13:42.177049207,985.5184699789352,230.83865349751017,30.985949311346474,105.22796157835924,56.34486296426555
2005-01-02 08:23:44.072068715,1088.7454058910428,215.3366162037971,29.92190902279633,96.78502991277837,64.80413274191505
2005-01-02 08:31:21.172702019,1109.2617250123437,208.35002047968683,30.594934740611762,112.61997386704809,64.58453149555724
2005-01-02 08:44:29.479500479,1120.4469510235417,229.33847185679943,29.236500647296698,97.7193247488101,50.386249879998985
2005-01-02 08:51:33.847809951,1000.3132302185867,223.17139078311698,27.59828211346668,97.32609332085043,56.254115197573675
2005-01-02 09:02:59.481179963,1084.9475112958576,225.47856605102524,29.96808843285876,104.33288527314662,61.43242181339877
2005-01-02 09:12:34.487857366,-1565156.6841793666,15.76857843926946,-3.7306919898711315,-23949810107170.15,-81759271.30239877
2005-01-02 09:23:48.445393340,1047.4396142137791,222.88064524901182,30.823402431426846,95.95939656272971,56.36622170804703
2005-01-02 09:33:48.017236213,1133.6575094775178,213.69259495518884,32.40563363402033,106.89951435908837,63.20578571023072
2005-01-02 09:44:02.455480962,1036.8006830210743,241.7193547943258,29.627362359127353,103.92167363910687,63.83927098038423
2005-01-02 09:51:33.063840893,1049.1368202523822,211.44612421657425,29.87438091911926,95.1938030974809,55.79906737117319
2005-01-02 10:02:50.129809107,1137.0984742088192,226.1839173772244,30.14833191873499,100.67082959164551,60.27183966821834
2005-01-02 10:11:53.965351441,959.4306753848768,235.64180668074744,29.56231438687246,108.14874363473488,51.88873418184286
2005-01-02 10:22:48.642840071,1050.5325501784046,229.46968126194324,30.55562300494332,98.52505324599088,55.51047364231669
2005-01-02 10:33:31.269598251,1090.401404194653,226.00548165348053,29.31556379566949,102.0520216576811,51.71075577898575
2005-01-02 10:41:46.312969869,1021.387852070937,218.3966418508981,29.501109957591275,99.5060071535232,55.562027826787585
2005-01-02 10:51:41.561164799,1001.5713222005004,217.5374527727033,28.718675541373138,102.30729093743948,63.71707764300157
2005-01-02 11:02:14.003775566,1017.9041177974159,213.28497138364364,29.559865861836617,106.75907249929237,54.35126878787964
2005-01-02 11:12:43.374214967,1011.0997721785295,219.96287758407811,30.614468652457695,106.86305862354979,60.72959491852939
2005-01-02 11:22:34.261421953,1105.9025485216864,211.69052600638034,30.465180609605262,116.02536199487525,60.41348548323448
2005-01-02 11:30:37.474546415,1070.469993596879,217.25131298343115,29.463742326092195,93.64607237820744,61.52481588856437
2005-01-02 11:41:57.365385827,1043.8904674646942,228.0397984464783,30.245527591611484,111.68963060977043,59.791244021284356
2005-01-02 11:53:43.493590213,1003.5480126610631,221.4070547895665,30.27015803792279,93.6495188750273,49.475968568083346
2005-01-02 12:01:41.798391760,1106.7875930879559,224.05943806425836,27.508651256711413,111.98770796205683,52.938520263752565
2005-01-02 12:12:26.172003839,1013.1682653065166,212.38271958429974,31.98577023686583,112.69170651501075,67.36954300683882
2005-01-02 12:21:18.288368890,1177.1198542178936,213.60181595271942,31.19647231088746,114.25098751171615,55.01114561114667
2005-01-02 12:31:24.705360417,1075.6827569839181,211.5836090399129,30.21884344839448,115.40271507156312,50.34209651485443
2005-01-02 12:42:43.869655878,1049.145394786378,231.78524302594764,28.233192056700943,106.6005772249756,52.96985365696886
2005-01-02 12:52:30.796695177,1095.9736970098227,222.68240899118967,31.171045589540984,104.60597421491325,57.83730376746528
2005-01-02 13:03:43.160493708,1153.3285415010985,231.20017308238,29.70530220677589,105.28006384084917,69.72816062867028
2005-01-02 13:14:38.466716245,1083.4497831967744,216.29119397870767,31.174982704908246,117.94613448859705,59.02631960884168
2005-01-02 13:23:54.158751996,1040.5445929465343,204.3543654110228,29.929577221281992,109.1643837382151,65.26372597263554
2005-01-02 13:31:57.132816659,1002.7057515632594,225.65081789068594,29.640709969761435,111.98420325849489,58.02775329647851
2005-01-02 13:43:06.356788620,0.47290349343974,-336.6832941435902,-62853684.41425831,1993.1902101760093,-19.945950209953384
2005-01-02 13:55:37.261341060,1030.7772054787222,226.6477415133027,31.327899153795684,105.23287225356484,57.63190164983366
2005-01-02 14:03:56.568107341,1071.763605272603,218.4430872860782,31.029928668313598,114.82724942024579,55.61617439113829
2005-01-02 14:14:05.433416879,1055.602577534389,227.0669561405263,31.85106966053397,112.87361142114347,55.46739091945294
2005-01-02 14:23:23.998042801,1112.9218215126284,230.85545944174663,31.257804643129962,102.07101438675642,59.70448966945822
2005-01-02 14:33:04.007166493,1084.8934426896826,225.74177366674957,33.98407793857624,108.22338747668074,68.33621282021822
2005-01-02 14:42:55.337932787,1044.025611989094,210.19113816028232,30.951998973936693,103.55976225528323,57.89665322844823
2005-01-02 14:52:13.853375477,1017.4084661415274,236.84291454423143,31.5568174657731,99.5967208744915,63.78043596284233
2005-01-02 15:02:48.190633809,1054.2298678104069,220.25618647823032,32.610098732962705,111.49744777264398,64.30577955451066
2005-01-02 15:13:27.810026362,1089.7450390070287,209.81099891070832,31.184901772806352,101.35508715067472,65.16276854334598
2005-01-02 15:21:30.470830221,1051.8056415037204,234.8370126154605,32.22490366897442,115.77738917429892,58.79835042331291
2005-01-02 15:32:58.447533184,1104.8904604142995,227.33813753315667,30.980742497482538,114.29998809415834,56.727885090398665
2005-01-02 15:44:07.011974285,1051.8313670194154,214.4628569216879,30.985402848649183,118.04439675909943,65.21186733926362
2005-01-02 15:53:41.975470879,1042.5353822001762,209.9960460163494,30.778140747160897,112.3670099498356,63.87773917539527
2005-01-02 16:02:30.755665071,1021.9204705080442,230.7148749885954,30.991751776724616,113.15240944935138,57.52132355571146
2005-01-02 16:11:47.373303703,1064.2446167951405,217.39660747433996,29.952989890060028,105.14493399625124,56.97394833563628
2005-01-02 16:23:02.825035558,1002.9603948842928,234.55438849305727,28.554501924503608,120.13982521253931,67.47153306577769
2005-01-02 16:32:09.863937953,1080.4008611121862,239.48694249861103,29.10367316602762,123.00061090636707,57.27962374247968
2005-01-02 16:43:45.533826901,1045.5064002344343,231.5361373461389,33.000906271944714,109.29227063503163,58.55801309264897
2005-01-02 16:52:57.288868729,1161.0971696348056,221.51286690090868,32.04863344466613,118.9418097835986,66.33094647730982
2005-01-02 17:02:57.774639595,1015.5603988678891,226.30883939998512,30.13928785364208,109.97424968515438,61.49797307243276
2005-01-02 17:13:07.064899850,1033.5716323592126,228.06416545451995,29.638091638902615,126.44444409178872,72.45473332454878
2005-01-02 17:21:56.593417263,1035.8448254762693,232.64380723492042,31.63088627274906,106.58469570818434,69.1119675653106
2005-01-02 17:32:43.284911216,1073.0519859409128,214.63512221321565,31.005815079839035,117.71519618503625,70.93564294760252
2005-01-02 17:44:48.553694555,1086.9433382523266,213.26842836023275,30.61412358419771,120.38801750159354,67.02986100311902
2005-01-02 17:52:13.945480179,1083.8335320154672,223.06046419235156,32.45973360984307,126.72960649693042,73.67550415946963
2005-01-02 18:02:58.883085037,1063.9221127181934,227.36705377976114,30.315299253127765,115.43569005018033,63.19445869333897
2005-01-02 18:11:09.392906850,1000.8652738840782,233.6108195419245,30.833705578131344,117.03603656972493,76.21629706546886
2005-01-02 18:23:35.919449240,1129.1507067097568,229.84435342638534,30.09124898306824,111.26547211124091,69.8451376225484
2005-01-02 18:34:52.029885881,1099.4169820675672,255.91142550342096,30.997506439738153,116.0892447363069,65.30648865894746
2005-01-02 18:42:07.860433327,1154.9800161194876,230.02960886937583,30.23454856879043,116.77845265270199,67.71958257087732
2005-01-02 18:52:02.168361024,1050.4894835328926,237.7575932995681,32.20693939658886,112.52741254492473,65.79306707621477
2005-01-02 19:03:56.727553258,1012.7058719864565,233.14751749589072,29.922628380184833,110.98373067441902,72.21432332988594
2005-01-02 19:15:00.660493850,1087.8129954107765,217.80653766717393,33.249565494143695,123.89253920128432,67.74361628633548
2005-01-02 19:23:50.497938632,1177.084287083032,234.7418207766647,31.57394342034961,110.63723479642802,64.53058354516133
2005-01-02 19:33:01.775502002,1007.9530057210031,230.34791918989328,31.195199751839773,110.84343171458464,64.3529034283387
2005-01-02 19:42:07.254081822,1096.7431562825168,215.4860820417452,30.992787884006848,113.34267076899447,69.75899822999072
2005-01-02 19:52:09.407444708,1127.6913780130533,237.63503944055248,28.526419604223804,110.10667581328609,71.95586979107496
2005-01-02 20:01:42.124060595,996.1206990258027,221.95194958482588,31.186843288686912,123.61136022436521,66.10721173704322
2005-01-02 20:11:26.658803571,1054.890628789115,221.95100825926986,31.694260106363924,115.09577046873684,61.701103030604585
2005-01-02 20:22:08.133159000,1069.9123871013517,229.32817115024247,31.905520617238732,112.97053100210422,65.48303287881285
2005-01-02 20:31:11.517054107,973.6594805078984,223.43033754407531,32.890147860818146,110.47943785519568,66.99432699619518
2005-01-02 20:42:51.309276762,1060.8231235172173,232.5312793376975,30.567859444761908,113.95574101641242,76.24300608156811
2005-01-02 20:52:35.340933923,835.6957465156958,215.8079224055352,32.097376055650656,113.2116657225765,65.82933801038132
2005-01-02 21:02:28.818909584,1168.471499425707,221.04663174668013,31.553735437309953,109.9580369317591,61.83211056726133
2005-01-02 21:13:02.626904780,1066.2277018803563,240.40767936768475,30.152840638047444,118.28203215837159,62.019067739196814
2005-01-02 21:22:49.931995849,1021.5323218272123,222.5341119357621,30.030394319494246,117.05726066494088,71.69383561521293
2005-01-02 21:33:30.688458467,1082.992369319225,239.46996798976207,30.077513086857465,120.30657899807362,73.27026682767406
2005-01-02 21:42:22.881620881,1103.1239538695347,232.86333749098824,31.108880257528526,120.08601266096872,75.1781032628317
2005-01-02 21:51:41.386087852,1013.9338305682192,221.69095068590443,31.578645802179064,112.62919927188666,68.92861987810181
2005-01-02 22:04:58.086702941,42.470444082099434,84.71334984038111,16.998163773419375,100.49063351399387,64.2555079370019
2005-01-02 22:12:59.022136392,33.025661914606566,65.91493088483908,13.017447014708189,89.0617423199972,62.0389004694255
2005-01-02 22:21:46.204962928,23.95457381180887,48.03975611133062,9.653235708480901,79.01031698311907,59.74875072831132
2005-01-02 22:30:59.702508298,16.87874058432355,34.058522418494,6.727491818309737,71.4362633023856,57.312281006415006
2005-01-02 22:43:55.387643172,41.690340534492556,462542936086.4759,-5735803013.572513,5.9592536608044746e+23,322.46001794843255
2005-01-02 22:55:11.808080629,7.106976361678836,14.086680725916704,2.8449908510599866,59.24395509707663,51.09067059447596
2005-01-02 23:02:13.068789009,5.718529283040876,11.439891623168833,2.256978753043561,56.99047607158079,49.576346990193066
2005-01-02 23:11:53.200250960,4.33180092178331,8.906819236515853,1.8223027543829997,54.23688692587962,47.35163437784147
2005-01-02 23:24:26.115719780,3.2211549910299873,6.995278426421633,1.4211374467554228,51.363427252092855,45.007265887990194
2005-01-02 23:33:44.194501285,3.060981979682735,6.045253709293648,1.1918290044915316,49.52033885176825,43.19263100187802
2005-01-02 23:41:37.017068311,2.769004216247451,5.602774913442149,0.9539633585287548,47.96009196003539,41.83686845897796
2005-01-02 23:53:25.704081224,2.432437612005108,4.862508764407543,0.9740403194572421,46.04360712872558,39.96302665481388
2005-01-03 00:02:00.268953147,2.2578159574297882,4.583596415173584,0.8704484529386414,44.76685937490119,38.762504535066526
2005-01-03 00:12:36.189780689,1001.9560910204016,148.6946428051263,12.35734873484538,46.79859334497779,36.58377547329328
2005-01-03 00:22:43.330807883,1066.2864462097884,153.84001045711466,18.889572702848714,52.21727323996177,49.31437604745633
2005-01-03 00:32:28.637609743,986.3393951701665,183.7757367329546,22.07165336400443,63.272691738360706,35.58833860754406
2005-01-03 00:44:10.842194505,1123.0889051919323,205.27786992592235,24.497883112012197,72.95496260945947,34.360602899500265
2005-01-03 00:54:09.943473155,1029.609946616397,190.75499439971836,28.734801455887077,81.2938084044065,46.11362956129699
2005-01-03 01:01:57.667236893,1031.817874930507,207.7526260214652,26.958323050407934,85.276188756142,33.21617308810985
2005-01-03 01:12:20.789757662,1065.924964340546,214.62255523700645,30.070517482165563,90.29882208112869,48.15031272222672
2005-01-03 01:24:17.256523538,1071.1772663171332,213.7727050785969,29.812064283959177,98.74853317318544,41.6919781839034
2005-01-03 01:32:15.218011400,1042.4594652547503,229.63544024012293,30.262976480398653,89.82591910461247,49.61708229037686
2005-01-03 01:42:12.032712541,1040.0032733660903,219.7650921865511,29.799450020499116,103.62777858546644,45.99342278804918
2005-01-03 01:52:19.201859071,1017.7121888676709,228.0981740190866,28.771403265632884,98.2671967358947,44.89241436370242
2005-01-03 02:02:23.209044817,927.4416218765999,242.96376063327938,30.074492489462198,88.52211171366847,53.16431548223498
2005-01-03 02:12:40.927686611,1065.259927423839,227.3118781294209,30.81521282952625,88.91453210043801,47.71891820368631
2005-01-03 02:21:32.465329849,-2.0307587329287463e+60,25361473.097905703,-2869.198884659158,13440275706.682898,0.33586504222514557
2005-01-03 02:34:51.156037164,921.9895339532275,211.89686861154186,30.433355156384287,94.2686854658671,53.1908971154105
2005-01-03 02:44:15.950943068,1003.0209442492755,222.06702633646043,32.330474273591534,102.02124353667699,60.72239612829332
2005-01-03 02:53:00.231487878,1070.3037447435752,218.8060283467787,30.62505057408737,103.30635155884795,54.72831421694099
2005-01-03 03:03:08.265963086,1017.1752357288894,229.82037182489222,30.447958690802903,98.44879163360757,57.00059224643841
2005-01-03 03:13:06.156767643,1134.3108054914985,224.41412535967336,31.700069466935656,110.46284082264962,52.776885139699765
2005-01-03 03:22:21.026297518,1073.9403170793746,180.16890104972902,32.00882082127948,103.47366693103726,59.454209524910354
2005-01-03 03:33:08.471301686,1022.7026281691514,217.16880091153433,31.32045721761581,101.47951391051369,59.52330359507443
2005-01-03 03:42:53.683640329,1083.23528966211,216.20841840480333,32.33924229833319,106.53575883967297,47.982578390923706
2005-01-03 03:51:54.937280894,1106.215019316718,229.75260324158248,31.095142679130237,98.95199043978877,61.10905660054623
2005-01-03 04:03:39.872125745,1041.9629461462123,218.32377780528032,29.49055403454025,101.16887467941149,55.2668017740994
2005-01-03 04:13:09.807849689,1059.8156479339796,208.905399222899,29.264389121148636,100.81564736805507,58.825491601002305
2005-01-03 04:23:08.969378860,1024.6063698541893,220.71579443902806,32.52946148368407,100.0581462969984,62.9831927417773
2005-01-03 04:31:57.594648156,1082.902696947224,215.1324748760115,30.921989567048126,100.25137556554529,52.16823314931579
2005-01-03 04:43:25.106938448,1093.9237159452477,219.86525742925147,30.06017208964491,95.4308929443745,52.88245832697391
2005-01-03 04:53:22.166945956,1059.5000407515204,214.36783844079505,30.809445874749155,91.97448369705248,52.06125435177905
2005-01-03 05:02:35.478934612,1021.1522280116131,226.27900064967062,31.024907927479987,96.79130484815951,51.692825678988804
2005-01-03 05:13:38.542387636,1004.4107127216861,209.37405032388,29.924016424286272,101.8316824204959,54.66396567675859
2005-01-03 05:22:14.180687091,1076.7903701202047,208.58232784309098,30.95807155470169,98.18751870537929,58.53255298887754
