timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-03 05:33:29.611943998,1016.7127393997189,220.3746979176806,29.860251724812574,106.71077927307601,61.67516657129843
2005-01-03 05:43:33.641631192,1157.3266454794314,230.1628241904025,30.883449008166465,111.41566905277745,52.551388565725006
2005-01-03 05:52:36.449604024,1042.8809145818102,223.94931326993714,30.877062817146506,99.38192223959311,56.418500532631555
2005-01-03 06:03:36.829583270,1087.8512448823283,216.0024524033247,30.31792732732121,92.26255880681099,50.71441718548198
2005-01-03 06:11:47.863059699,1061.0281196311487,222.69744927956646,30.377814875863898,114.75407060709982,54.28179029527477
2005-01-03 06:24:04.376521196,1086.3595052248,238.78957527764322,31.415658678912184,92.4500602236522,56.90035332879377
2005-01-03 06:34:09.760339608,1044.5165961536122,251.84478559319933,30.0937670521929,108.11837102417314,47.60310610487035
2005-01-03 06:46:05.550966948,1016.1186634914903,224.05345390860592,30.60182608504773,103.45644305486506,66.71326984554615
2005-01-03 06:52:03.662689821,1116.3241554204417,213.1485882329999,29.476162026344134,101.9555278562666,60.07812289786848
2005-01-03 07:02:51.874341601,1088.1009340820042,234.00926754147858,29.44625471135806,104.77630047200667,49.53715313764778
2005-01-03 07:12:54.439364011,44.40773997598227,88.82341666575417,17.87470594164204,93.37202428167504,54.972286720912265
2005-01-03 07:23:27.489098120,32.31439458442037,64.65566721300813,13.134638679039538,78.97318150313573,52.71307517411438
2005-01-03 07:32:15.406214234,23.62062117815526,46.85569766018031,9.351907103278565,69.36014610525766,50.373705356867575
2005-01-03 07:44:08.225283082,14.517098491043438,29.36207443737175,5.881353167662933,60.23303537483194,47.467720907603564
2005-01-03 07:51:50.049168438,10.68979039759071,21.485359671707155,4.165514764907115,56.16211246606987,45.65740667882991
2005-01-03 08:02:01.892567697,7.263046598675512,14.20264003497432,2.8611212853370582,51.66021360276893,43.414468556722966
2005-01-03 08:12:16.311101031,4.97480944100691,9.974595080051246,1.974048143304562,48.53380459848034,41.18515581838081
2005-01-03 08:22:18.752297568,3.684232696155264,7.320553128288035,1.513325085282472,46.007961455240036,39.41535452960515
2005-01-03 08:33:17.888280938,2.6619051255545805,5.832999801498938,1.0413677942272357,43.677095263543364,37.55898712111515
2005-01-03 08:41:30.019727467,2.3063754932729488,4.595688306923438,0.9651002170780305,42.304501371230124,36.307676351915084
2005-01-03 08:53:05.905111929,1.8366079006658687,3.9149567677437433,0.7007467700058415,40.49174046708749,34.72517401428858
2005-01-03 09:02:40.907963818,1.675183680519572,3.758303994259349,0.7970989904076803,39.04385607855002,33.27731734218275
2005-01-03 09:13:57.334610338,1.8520839192113865,3.5473267507772697,0.6932814840704913,37.885191306196894,31.770533358786544
2005-01-03 09:22:32.570239577,1.7540672195551934,3.4453324749707663,0.7046348604466137,36.88343140679714,31.08173212551744
2005-01-03 09:31:58.419016214,1.7947333329786714,3.513683117253076,0.7090850490305464,35.97186829716323,30.280532293975156
2005-01-03 09:42:34.926325029,1.8513488401929297,3.5251585428251886,0.7479184999032479,34.8648642546352,29.23824358294501
2005-01-03 09:51:49.909753821,1.7051372927660202,3.6825135130754294,0.7733251104996187,34.32333927490794,28.625575543227153
2005-01-03 10:02:29.289745813,-3532477.0356734623,7.32745643416257,0.3565299312600302,4913.432477969749,0.15461388711979654
2005-01-03 10:12:02.332313212,1.8014391792464826,3.7063196017142146,0.663381164285741,32.85286588867658,26.94387825187259
2005-01-03 10:21:19.207251864,1.7026299055155272,3.7980986059054613,0.7878855779940538,32.26074030719111,26.658690396277205
2005-01-03 10:33:13.842628725,1.9450936564525894,3.9184524107789604,0.7198353812845386,31.810254033357307,26.01112571496211
2005-01-03 10:42:14.701966984,2.0374834257252905,4.178634691402349,0.7467973442936228,31.250914348108203,25.55976679723656
2005-01-03 10:52:24.890053150,1.859652135637024,3.9758334652676233,0.7502177965817154,30.96118732459654,25.126957969203634
2005-01-03 11:01:45.908036160,2.038459564473271,4.224563143617482,0.9377293930817844,30.494078991022242,24.912294692400447
2005-01-03 11:13:09.684391737,2.2400098128412833,4.2227743376260465,0.9726397419181815,30.251942496321174,24.503910213740568
2005-01-03 11:22:40.798101424,2.216467682425323,4.389264811515805,0.7538697387691993,30.192486031155553,24.31216110684996
2005-01-03 11:31:10.609901977,2.4005216723929723,4.441006423207277,0.7041177225616408,30.00320154340712,24.078703459440028
2005-01-03 11:41:27.833957251,2.3656402511514867,4.3384912577620955,0.9253300525097101,29.692332408823397,23.88878143301619
2005-01-03 11:53:04.031299492,2.3814118064824092,4.771083976568905,0.8776653583427351,29.76202517197063,23.573999252474838
2005-01-03 12:01:58.772276738,2.380790553388875,4.685026997901391,0.941184957664509,29.597369125099043,23.451836070107298
2005-01-03 12:14:12.022553821,2.50540928134793,4.863105440285754,0.8028896663994708,29.673671795629218,23.527719081111055
2005-01-03 12:22:08.457581039,2.4959239166505167,4.9409226566299935,1.0159975302860025,29.336439758895246,23.4191817504504
2005-01-03 12:31:54.899212810,2.544378355338652,5.157328248912516,0.8706880959515233,29.5067170341931,23.432992436042205
2005-01-03 12:41:49.745800086,2.5898060395073728,5.2304749073538535,1.037135622167698,29.486760420218538,23.23334302720082
2005-01-03 12:55:12.379597617,2.6839426040237915,5.407964189282063,0.9991851823056312,29.675936750818327,23.42573691860463
2005-01-03 13:03:56.951735103,2.6339158201028927,5.277097918149122,1.0644124801173016,29.591421376752315,23.27032827428171
2005-01-03 13:10:54.029647229,2.859333013007938,5.596304182155922,1.1131832111374491,29.621016608792697,23.500315974588254
2005-01-03 13:21:21.186056275,2.8908238036038454,5.620184746463061,0.9656740217633335,29.79100970564313,23.37208393897875
2005-01-03 13:33:30.602925773,-47.16196545825324,0.3243679057723247,-24.36077496227943,15669.641068683663,1099.972201752601
2005-01-03 13:42:24.202804244,2.8704251700933545,5.89175117490933,1.2734804671142388,29.944566817947265,23.738011739867172
2005-01-03 13:52:28.101833924,0.41940053854418147,8.319904521927896e+31,2014524147802267.8,84484979315016.3,-986306229627.8489
2005-01-03 14:02:23.553638488,2.999625992058091,6.116917988903447,1.0763986086004849,30.111006456461094,23.82275445722842
2005-01-03 14:14:22.827768851,3.0169059829426033,6.120505200979492,1.2833739693116797,30.559205600339528,24.045515827983092
2005-01-03 14:22:22.222099867,3.0576249102263224,6.082040935749202,1.4282110581063399,30.37680753683572,24.172495577976523
2005-01-03 14:33:43.848253065,3.2693984194849706,6.3384215620885564,1.2148329936947202,30.557802654786318,24.361091423460305
2005-01-03 14:42:44.336654955,3.150036447119562,6.422386711731183,1.1699976995703623,30.638921809303334,24.240636415778706
2005-01-03 14:55:24.379712162,3.2631342064079787,6.384821933175542,1.328932801221499,30.982985187340173,24.71814848450968
2005-01-03 15:02:07.880050671,3.13949733009451,6.549065263280828,1.1325883945571142,31.03854670473044,24.708905087683256
2005-01-03 15:12:49.850829361,3.218361603714555,6.605427602125757,1.2731960910679552,31.330499982407385,24.81379151839447
2005-01-03 15:23:45.252068661,3.2802912360177245,6.5334049202992786,1.3451086204948526,31.461779932855976,25.06326387661259
2005-01-03 15:31:33.902252143,3.3452708747499607,6.827438048727858,1.3474713573831019,31.67771223726301,24.91712886409213
2005-01-03 15:44:13.835296910,3.3511900406843345,6.668839943804537,1.2259455638457721,32.05938380383838,25.380174061134134
2005-01-03 15:51:20.887364626,3.589118889308277,6.936506567134874,1.2709372447034415,31.966685661725197,25.489472368883682
2005-01-03 16:04:11.708875940,3.5524455104988752,6.948513315096217,1.4881530889364876,32.09693790714389,25.655755963376187
2005-01-03 16:12:57.775811385,3.2251358082848007,7.096432452786044,1.512508620887378,32.26757410133691,25.70048510914796
2005-01-03 16:23:05.428249583,3.7555466222611478,7.058868155043709,1.4207486649214525,32.383359963728154,25.905595461774254
2005-01-03 16:30:59.992781784,3.4170347969966834,7.035487463677087,1.3463625974351932,32.5951901562455,25.816353639340356
2005-01-03 16:44:25.458153233,3.631581806593498,7.117000644434553,1.3409829232960497,32.56457134837026,26.22761322923741
2005-01-03 16:52:51.126542989,3.489418263471364,7.17626993329466,1.4226621163065578,32.70313865469301,26.27845142403707
2005-01-03 17:04:50.082211755,3.577710255144012,7.438210333611031,1.5296552999550137,32.86455425020874,26.243766579550517
2005-01-03 17:12:11.751170059,3.814326593688243,7.320015996416759,1.5239397338084089,33.03360308680621,26.390019216334423
2005-01-03 17:23:08.719564992,3.6179437163446164,7.348644086639294,1.4673412215030237,33.07606229939871,26.6903395423036
2005-01-03 17:33:03.371676442,3.7701063276204874,7.412381237515893,1.4778116882039705,33.027268986632826,26.580824052174236
2005-01-03 17:42:39.895944957,3.587748202822131,7.212412374078034,1.4575850345783876,33.31842505255739,26.74510314895965
2005-01-03 17:54:34.693314628,3.8029612999746285,7.273612332329134,1.457580465143838,33.468689853457214,26.709367089456023
2005-01-03 18:04:16.908608417,3.7009012350028563,7.259369881283171,1.4106695565234633,33.32096738707883,26.943947717979476
2005-01-03 18:10:49.261174671,3.7251650328819164,7.445454953378572,1.5706838129807188,33.36893186456762,26.933919249028623
2005-01-03 18:22:25.949101386,3.7005336865409357,7.465574302495622,1.3803516566074152,33.64241996700393,26.9777763796228
2005-01-03 18:33:01.348964215,3.6813397668169427,7.2681761129868,1.2635478049491984,33.64802923007168,26.874561383718206
2005-01-03 18:42:39.802087834,3.833312694056526,7.269742573443825,1.5225243235356012,33.72899016127382,26.966503169113338
2005-01-03 18:52:01.055667742,3.6259949758934518,7.430242792820784,1.6013745037347369,33.697623476870255,27.20446550070244
2005-01-03 19:01:38.657946381,3.7407978732182356,7.501978388265498,1.5331188696473435,33.58063422433511,27.25565665923884
2005-01-03 19:13:12.118818482,3.567095121594706,7.051910008378733,1.6891594338728755,33.78440490613587,27.202163536510465
2005-01-03 19:23:12.465108375,3.690801757576547,7.349909759024877,1.5385644136353995,33.71883719715414,27.19500939258787
2005-01-03 19:32:55.269649434,3.5782175174059176,7.285273460632691,1.3633414953289513,33.66109886753571,27.205351531096714
2005-01-03 19:43:35.988045617,3.673579622809171,7.174248780053731,1.4644543659162785,33.79171198046365,27.13833456384775
2005-01-03 19:52:41.873258488,3.7792824745885385,7.247111814247496,1.396213945700831,33.65012286724483,27.112244045749797
2005-01-03 20:03:56.066202524,3.720758059034177,7.180539928627971,1.476350138232666,33.64612715602886,26.9644240139418
2005-01-03 20:13:23.040888482,3.443573936016047,7.204886136233562,1.441601152592889,33.487990280270864,27.002319312508067
2005-01-03 20:24:25.317732489,3.560265930795992,7.236879686531885,1.2198281562250888,33.57367705810677,26.87313034095077
2005-01-03 20:31:51.397856942,3.5104070738554367,7.100596891298429,1.3532781210944211,33.464200513127544,26.935322554504612
2005-01-03 20:41:46.192548028,3.611595825879502,6.951886183690521,1.3372317430477128,33.34671085428738,27.043079307079516
2005-01-03 20:52:34.944294295,3.391335548149638,6.913772479230975,1.316678651901558,33.32081088983562,26.751950599253696
2005-01-03 21:01:46.475552880,3.59005370510118,6.930042814026991,1.47282970574054,33.1073355612575,26.6975985416946
2005-01-03 21:14:33.558981791,3.3189339634125856,6.849442638009449,1.5537755175967607,33.1761909935163,26.61188822622367
2005-01-03 21:21:04.643642462,3.3939418393277205,6.851054491772264,1.2407827993892453,32.97405069676671,26.63923857044863
2005-01-03 21:33:32.585014579,3.459559037632492,6.716721444061145,1.2564250344429464,32.97938331804535,26.51665132447021
2005-01-03 21:43:32.890244492,3.3582106926927233,6.777457407679706,1.2852566328474082,32.7445880108579,26.37324531545365
2005-01-03 21:54:04.960906771,3.3353635090919918,6.663726813336058,1.3183883675052168,32.514655939042896,26.247611304408988
2005-01-03 22:00:35.104754898,3.183566030315747,6.521354099011226,1.1567058137946449,32.62220743133234,26.107517545226244
2005-01-03 22:13:33.244647338,3.206236960998112,6.527655393191518,1.308591556275418,32.52113964435974,25.983473476003248
2005-01-03 22:21:53.532966018,3.019521333585343,6.3810912995840505,1.4261894608237846,32.206495641474675,25.834336465284057
2005-01-03 22:32:58.027541089,3.2747444899450526,6.211640971768778,1.2509945091555588,32.192886271799544,25.450241206179584
2005-01-03 22:42:15.580318505,3.319817150430894,6.38989654116134,1.3330286893339396,31.693493290963247,25.605009912764594
2005-01-03 22:50:51.125215584,3.0731532276449864,6.0644881913306845,1.3420806578504512,31.685397405432777,25.415600946920897
2005-01-03 23:05:03.353368592,2.7331551308394952,6.092932871524252,1.4627075959279825,31.448004888815497,25.24510413185081
2005-01-03 23:13:10.972464021,3.0057413218971627,5.848524961596258,1.146969761193379,31.476906869089653,25.03038847401726
2005-01-03 23:23:20.144697764,2.952498907116641,5.828835884692784,1.0546049013966141,31.13062458828996,24.942971790497737
2005-01-03 23:31:03.796409064,2.9270503882738423,5.88568289708218,1.1489329780201065,30.979620137332653,24.71880878937899
2005-01-03 23:42:26.592033823,2.9484938301593666,5.73437895132485,1.1028404830741367,30.748047438771682,24.692926309780017
2005-01-03 23:54:25.154628650,2.843050100581655,5.550395756699983,1.1448944770192584,30.472688705865355,24.263588942996535
2005-01-04 00:02:47.006940023,2.9478694905131952,5.632541780437001,1.10712899669345,30.208993919211277,24.070546303006147
2005-01-04 00:13:05.748714436,2.855614311052279,5.459733085398897,1.1201983753506248,29.990484410313506,23.95248676017193
2005-01-04 00:21:41.004905481,2.621004651334939,5.45000307246716,1.0813921925448384,30.075101322769502,23.94919351034613
2005-01-04 00:31:56.544408608,2.6018856700169737,5.147984780069186,1.0803741280016008,29.627051364343128,23.478066136822306
2005-01-04 00:42:49.252211431,2.6068071338640393,5.167697589001955,1.1924136740956675,29.437038198644757,23.25017892682498
2005-01-04 00:52:30.929708212,2.513219294728086,5.141705913654274,1.0189502319135249,29.320895800895173,23.187359665378313
2005-01-04 01:02:03.773559891,2.5915132215758496,5.052627786320659,1.134389356109673,28.83625095216346,22.84968931863057
2005-01-04 01:12:50.378157338,2.4472498356955135,4.680173575239095,0.9246977573936817,28.657351420944078,22.614624041345117
2005-01-04 01:21:52.671438653,2.466370297484213,4.761331903816613,1.0345393502927065,28.548407959646223,22.493586302431837
2005-01-04 01:34:14.512459842,2.4500532873112135,4.842646446808709,0.9230441851606614,28.132305542212002,22.216661371870618
2005-01-04 01:42:31.567284225,2.381188587859944,4.792145306662281,0.8793123724462963,27.978383422625555,21.993348791835373
2005-01-04 01:53:41.766284259,2.28498235175622,4.743207436299518,0.8455995039405287,27.650744596469277,21.601282668066908
2005-01-04 02:02:49.836353695,2.382921670988036,4.56237896210899,0.8857202281598738,27.642093463415783,21.644552723693902
2005-01-04 02:12:19.900694025,2.2655067088442964,4.514786637615824,0.8226161223970997,27.153377109954054,21.32133386650082
2005-01-04 02:22:32.029952759,2.131490971643421,4.472415873455925,0.7134828861427747,27.209445397635058,21.055035863941132
2005-01-04 02:32:47.334353079,2.395797912220171,4.4505278712101415,0.9399753945757658,26.789163625492964,20.721540022969247
2005-01-04 02:42:42.768434292,2.236297236752266,4.334288061038407,0.9060812489739163,26.544860060363934,20.543212524850333
2005-01-04 02:53:10.534271079,2.1768174708582864,4.337416402030054,0.9207169579593558,26.22759378530261,20.404084875579372
2005-01-04 03:02:53.317535851,1.9898351273243764,4.27054446318972,0.9222786222006546,25.970725949830197,20.340681625905766
2005-01-04 03:12:37.562801968,2.1371167728318614,4.276320642024956,0.8039500886883423,26.017805664227648,20.07214279225946
2005-01-04 03:23:46.165692558,1.9076130319071332,4.2495721632107735,0.752318455349643,25.622667451762926,19.762576967394303
2005-01-04 03:32:43.841289857,2.080769976185534,4.160455914108987,0.7384998682739712,25.398782823605508,19.38364340982364
2005-01-04 03:43:07.369311583,1.9689269581136264,4.191819356047539,0.7130039707629495,25.149528493035437,19.37901983713978
2005-01-04 03:53:12.365714807,1.9459522868376486,3.9034627384938587,0.7329809988300816,25.14816509767509,19.10001820079628
2005-01-04 04:00:43.527004133,2.0408385962938658,4.023603715301806,0.9518756598869904,24.876842214108287,18.923242627367596
2005-01-04 04:14:08.066017060,2.099711680536475,3.7580102293003157,0.7528859986466677,24.630578040461383,18.761981346849687
2005-01-04 04:23:57.086742339,1.9266628680620623,4.063751471617438,0.6306476399228499,24.501683774122515,18.657311439867655
2005-01-04 04:32:19.043039639,1.8966809884579114,3.8461114536115493,0.7303099760325648,24.154396179509977,18.51087445523516
2005-01-04 04:42:12.051327153,1.9610322308029848,3.7493767502513293,0.7296226165432241,24.094890092859025,18.688580366769312
2005-01-04 04:50:48.395269321,1.8851634520725844,3.804219820692312,0.6169279202979915,24.182681428413993,18.204294995394847
2005-01-04 05:03:07.405865416,2.1476738008312237,3.5724130274110153,0.7311780379555365,23.846435875139967,18.219704598617035
2005-01-04 05:12:14.337959460,1.8725050458341015,3.557530144178982,0.7452919445437663,23.722896687479377,18.055038405593546
2005-01-04 05:21:55.669491213,1.7786430558709145,3.8489976634757403,0.7829327212860564,23.80555373649483,17.844074950827594
2005-01-04 05:31:55.843014839,1.7067996300437196,3.637547546138767,0.800815099352093,23.46972999622231,17.638683577975907
2005-01-04 05:42:21.256077454,1.862392737413063,3.610964459904,0.9054769722544598,23.366226733669354,17.655841370129938
2005-01-04 05:54:03.785577244,1029.708202835493,130.801855802224,14.209836481690413,30.117758835812392,20.070763002213052
2005-01-04 06:02:04.196762997,956.5246717976528,133.6398440635648,17.118256092068638,26.90955738726924,21.310229337308265
2005-01-04 06:14:45.518659825,1042.6473015885251,178.83579274414518,24.419039554037766,58.14537766947823,26.079158145841294
2005-01-04 06:21:01.731771395,1089.727749003976,206.87988536781103,26.136088683120008,60.639284779578034,29.656189121177352
2005-01-04 06:31:48.305944757,996.9875602099102,204.97835743791453,26.840555142087943,71.24757406842514,38.56324093307683
2005-01-04 06:42:33.321288748,1126.371701507623,209.50783103888918,29.234502520994997,64.80927347311453,36.45057031537678
2005-01-04 06:50:56.829650742,1065.239090998477,212.53435956986738,28.85223148122899,77.98857881614816,39.56274030176277
2005-01-04 07:02:58.639239929,1040.2219894124144,225.35037474044816,30.66955581431052,77.62839429885925,28.250022368723904
2005-01-04 07:12:44.824640175,1057.338467661338,205.79502226785928,30.968734173903105,83.00374632006958,34.2917419737417
2005-01-04 07:24:42.845414573,1139.8161199272831,187.53480269367694,30.863026445906495,86.59442882267543,33.74444677149231
2005-01-04 07:34:08.701324033,1098.0749715740521,239.6407609106601,30.707718934657912,79.51519307643643,38.23794795670189
2005-01-04 07:42:55.475510566,1032.8182954537986,226.12966630368973,30.827288123833817,94.63817379746808,33.211633274975625
2005-01-04 07:51:30.067087023,1103.1517937211206,217.56752853950005,30.841300545178676,88.99695058805266,49.02182464630956
2005-01-04 08:03:50.932746749,1064.5248927572454,211.75982608141953,30.433378534044515,84.55038817068572,39.24667906970706
2005-01-04 08:12:47.423121194,1038.2415170680554,223.71345698436417,30.657616495736693,90.6329744034733,47.338194616771396
2005-01-04 08:22:10.775547872,1015.8570425231021,213.58905587227974,30.937513158940284,95.08958355404174,40.64622435152507
2005-01-04 08:32:27.834427391,1004.015653689019,230.39057051226948,30.416992479022745,94.68129309058999,46.02505848497875
2005-01-04 08:42:47.845605918,1073.9720823786636,209.77356020664726,29.13108057230021,83.58334526275894,51.08014125135704
2005-01-04 08:51:09.356103428,1030.5383922544613,244.2868353178573,30.24606355143693,86.75852583236606,53.022603388941974
2005-01-04 09:02:17.840232850,1082.8943681144362,230.28022425752323,31.9662562489392,92.85969581096238,54.899945548832164
2005-01-04 09:13:09.470329777,1077.4762532613415,230.16418152955836,30.850550121836072,105.908867288338,60.49514326875859
2005-01-04 09:22:16.773310700,1073.9038083490614,221.44295551259927,32.250468249095455,84.53470651987547,48.33993674783314
2005-01-04 09:32:27.169639517,1061.4859033962266,215.63906276433286,32.79777481678943,98.3940009334034,55.78762446261936
2005-01-04 09:43:08.498301725,1037.780513003128,215.86451231302607,32.431743026994084,96.5325899768642,54.98654183864661
2005-01-04 09:54:00.297469655,1061.103628856663,221.72833012908816,30.605267291151446,85.51762407096278,50.60413573179387
2005-01-04 10:03:22.391640501,1119.4861347304213,255.73211739129792,30.164160981849115,108.73914846132286,57.463676709148906
2005-01-04 10:12:48.997001543,968.007221104919,213.11151262247668,30.015365067399525,96.1017697572803,48.38249277301752
2005-01-04 10:21:19.486297320,1010.5978587426646,231.00495613058706,30.89313597878967,106.34651705347267,59.27486000982859
2005-01-04 10:32:06.872293162,1070.8022801367429,227.71400173374317,30.25867533760512,106.02263824160782,60.521462277619065
2005-01-04 10:43:49.469596560,1102.6693614917867,243.83236286973002,31.7559508133616,98.33421182407136,60.17415233389935
2005-01-04 10:53:23.943002606,1049.4183733899242,220.3360081819766,30.871911205516344,107.30943211320717,55.37955979092564
2005-01-04 11:03:11.407012518,1051.5305466688299,208.54417979130267,31.077737738666375,107.21950951241278,59.60035986552402
2005-01-04 11:13:50.679239297,1032.6815112655781,226.9506975299102,29.334751176854013,100.63419474950975,46.79358753720634
2005-01-04 11:22:50.439569856,1134.1845583799502,231.689593298956,33.287435007709426,99.69608100456203,63.9354190548814
2005-01-04 11:33:12.833986791,1067.0095538372293,234.33084514300003,32.12656674240555,112.6686497551893,60.56992197499802
2005-01-04 11:43:41.354133181,980.5236341498952,202.9504646464388,31.82906135412985,103.4828434884527,61.103883074346264
2005-01-04 11:55:12.666874862,1066.8186293974395,225.6454006868294,30.387034764318557,121.58932883796672,69.06730645030312
2005-01-04 12:04:14.898279301,1009.2175646731436,218.70313091261323,30.83681467177768,105.6202464719819,49.04970788189703
2005-01-04 12:13:00.989489072,1030.7476461984954,224.87862391741734,29.88742781056097,106.14358352071015,58.51813376660245
2005-01-04 12:22:56.744122747,1010.2877009380162,233.9693738025009,32.36061638994462,104.04051862661639,59.46513775652957
2005-01-04 12:33:15.005095938,1066.039163133599,227.52039474258535,30.00089390179849,114.67621938912583,70.86014671262438
2005-01-04 12:43:48.997427272,980.7944239909235,221.85321054021492,30.209550012355248,107.17788424065442,56.700123799648594
2005-01-04 12:52:42.333442324,1012.8610653099673,225.1460357562855,31.687126204286432,106.33075914061588,62.50491697927661
2005-01-04 13:04:27.807454887,1035.0803685142303,231.59740314130102,32.883643553892085,114.52939275308819,67.59734948675909
2005-01-04 13:12:19.167688562,974.9093506021006,217.90097127536401,30.520560740229826,111.68170510075674,67.94733159693804
2005-01-04 13:24:27.675480998,1063.8346048421508,237.3090241913994,31.99974239031458,107.9616175453282,55.374675165579056
2005-01-04 13:33:24.602007011,999.1311215688949,199.53333544724237,31.524981241013787,111.51896759218056,59.717333313335175
2005-01-04 13:44:19.160606348,1132.5535477778792,218.63571441136114,30.571698167110785,109.1365514757181,60.34743394416458
2005-01-04 13:54:04.433007987,1124.352620134997,229.76484977234745,31.62506148377619,106.905221369017,56.72159885010645
2005-01-04 14:02:36.771469165,1035.4021225379324,217.0203500825387,33.11679419230623,106.95839324490763,67.09914192465352
2005-01-04 14:12:15.413188210,986.1029151884629,244.68113399424425,33.346620467045256,118.32177032053013,67.81185445537866
2005-01-04 14:20:38.868606021,1045.6372045965504,221.34940889534525,30.692415557448676,108.52085492800867,62.34122435988159
2005-01-04 14:32:49.217068220,1054.991449490818,232.32297264041696,32.32431076436019,112.04300274511185,68.93271390757253
2005-01-04 14:42:23.611817382,1085.0686626712777,209.07747982907054,30.279806226392616,118.42347757475682,62.8317315836916
2005-01-04 14:53:31.862119500,1029.9724103261888,220.54875009732666,31.328655732659577,115.85812136599816,62.66181153098697
2005-01-04 15:02:43.205041280,1073.913804630382,227.24946134901336,31.454238597719314,114.278803868599,64.43970252522122
2005-01-04 15:15:29.884252162,1024.3180727926367,215.67213623010477,28.449683528683057,122.81014142595892,57.786711046103186
2005-01-04 15:22:39.724346583,1074.6839572706015,222.67138473809877,32.61350258797675,110.5979998347289,60.89646322197139
2005-01-04 15:32:58.300525919,1063.1621473031187,235.1800389670808,31.841219190244846,103.82946466970476,62.84450946076352
2005-01-04 15:43:25.414710205,976.0334744859008,221.71503620946183,30.792694811385118,116.29128670244808,69.56005939582347
2005-01-04 15:51:28.026031428,1037.3616680940431,233.58211787743633,31.56876388251431,117.09340987413225,56.531505525551694
2005-01-04 16:02:41.911243798,1059.94543232522,231.8213496401485,31.489069088563923,124.94769411875404,73.87468502982159
2005-01-04 16:11:35.940114923,1014.2060181803711,238.7395038014532,33.015428357005305,118.90680241220143,65.91957874087478
2005-01-04 16:21:35.646026584,1099.5479249032785,233.05646839123392,30.67610493602996,112.27423445450484,63.315397654672076
2005-01-04 16:32:31.225499188,992.4332993736161,214.77895125029508,30.5921088478668,112.43390985840684,67.37179909845628
2005-01-04 16:44:08.817899197,1117.8425642131706,240.57282900596644,31.834247267097613,121.82795496157634,68.13462259573511
2005-01-04 16:51:18.062471643,1104.4948592994226,234.45014547354077,31.290049973819976,126.83668548117515,58.791993058084046
2005-01-04 17:04:49.968142706,1009.5632661796454,234.8968265498086,29.91394909223896,122.10897255188596,69.83368512913975
2005-01-04 17:13:13.887994514,1050.8406277308998,221.12811028211624,32.241437519514456,123.03307827112114,68.55399453472332
2005-01-04 17:23:00.136884125,1103.3354656568526,239.6962242216818,31.287395969645363,116.17285002248724,65.92988868410139
2005-01-04 17:32:59.753337646,1044.0028106312004,216.8674901140283,31.272580535400014,119.49864855402772,69.90535791255842
2005-01-04 17:43:49.951565115,1080.2123394358985,243.31394225846026,31.932295080833754,116.84208029820252,64.23040286134753
2005-01-04 17:52:36.017299198,1065.3256966533147,254.04135882415562,32.63125336602388,116.60421961711715,70.86470311515733
2005-01-04 18:03:23.354563400,1087.518488149162,219.5860259724182,31.344575094520337,128.52050969404655,73.55314954421695
2005-01-04 18:13:33.121803341,1008.183847267507,226.78509782145326,30.976254049673273,116.8492327330036,66.77009295808453
2005-01-04 18:22:36.237073309,1096.1585949213452,241.8654263137874,32.748338831389745,120.22172835277375,69.35625736879238
2005-01-04 18:32:21.462960621,1037.3545805137674,219.82263111175718,31.843464670998145,113.86234341711169,68.85138171392009
2005-01-04 18:42:32.565015218,1138.111229976523,223.0207327871706,31.05848585207859,112.520902063124,56.695002978840535
2005-01-04 18:51:43.452817337,1037.6867463879007,224.4268364201707,31.507187494735884,124.35322394708004,74.97047314455
2005-01-04 19:02:28.425945342,1104.5915165450647,227.5166624551227,31.33806441450417,120.12474635725661,72.90955455340946
2005-01-04 19:12:07.528997921,1113.7355400859776,228.30806234560762,30.77849413083797,122.2206785008374,72.57978937369553
2005-01-04 19:24:19.047549267,1105.3995106364744,213.9589404110807,31.516751959593925,122.84578575021335,74.85445560767681
