timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-04 19:32:23.368259251,1114.221949094659,219.45692481442828,29.806327198318193,116.0877650901044,67.35056234304275
2005-01-04 19:42:18.387302677,1066.474929835559,216.80831799907784,32.68258152986444,119.08647701689182,64.3217007614505
2005-01-04 19:52:43.178436132,1004.7058761055173,217.53120587628848,31.642719430639428,121.31830675969968,66.51575638727662
2005-01-04 20:01:38.868573776,1028.4887178753352,229.37207134546884,31.93422389182654,119.01197983000024,61.677693961478525
2005-01-04 20:11:33.572883065,1021.5810029260394,226.45390169115112,32.82157917882332,119.54252596818276,76.49078415250261
2005-01-04 20:23:33.057285410,1038.2129615224087,226.2313376042649,31.739596053891027,119.17576115912453,66.47798414318531
2005-01-04 20:32:07.559932666,1026.0017372575799,224.5582927234291,31.065980153173314,112.15314499577728,59.37923001314051
2005-01-04 20:41:57.061453860,1078.0419660516418,214.71359634595007,32.378179593214135,108.1774125529399,64.80801326981442
2005-01-04 20:51:51.849241257,1064.082313254996,225.95223090001235,32.126298541578386,123.36419639221712,70.0220147101178
2005-01-04 21:03:33.381418583,994.8510654484214,229.1135822957885,30.758546893799387,116.47588550011858,65.11653572220746
2005-01-04 21:11:43.987491059,1042.3418019551548,224.0633514701538,30.88401993479277,124.05365973691595,58.37260936449737
2005-01-04 21:22:12.068696085,1066.3213470009846,223.4828721985343,29.780732049662976,115.2200840690955,53.45050994339546
2005-01-04 21:33:08.368424871,1077.651156661779,234.44457583821023,31.635787433602626,115.80216175255327,75.51775442698505
2005-01-04 21:42:19.460615843,1061.2010180178584,227.00687009517597,30.021420762106942,117.52007504926847,56.783799106899735
2005-01-04 21:50:26.944038296,1035.7318855057551,220.41144594834316,31.036843952422434,116.99334674683121,68.74422195905035
2005-01-04 22:02:42.906533180,1054.5733876035608,238.64456753357993,32.00780932045552,123.97544231789007,72.9743074439319
2005-01-04 22:13:55.699080442,1034.110737427304,219.03168932459943,32.20072537659724,115.27017618381763,67.04967335504186
2005-01-04 22:23:54.877710110,1127.3345971680174,233.46133689403825,31.567490563927105,120.62893444063253,76.13666938261679
2005-01-04 22:32:20.414861810,1059.9867872895113,240.73184574563282,33.40745868100696,110.35498727276742,67.617314760416
2005-01-04 22:42:23.691699846,1039.960763542864,230.5681423846639,31.39467414264563,122.44035739876911,73.81339835535593
2005-01-04 22:53:30.435024248,1036.63212085876,218.6724173217097,30.97424696180779,112.36072320280152,72.71689235522624
2005-01-04 23:04:31.307560979,1000.0410441542663,208.96957351326,31.35113095700978,119.90414567293759,69.7330396803839
2005-01-04 23:11:48.648803392,1046.5113868743406,223.50805595156683,31.55583076980628,111.84413474721546,69.26035657664812
2005-01-04 23:22:14.378471997,1099.2895194257526,219.3521956411053,33.76056362114939,122.45757412384819,69.31441683543935
2005-01-04 23:32:36.420402559,1149.1531789519572,211.05739048554796,31.57048554303514,116.35646252739275,70.37963349740716
2005-01-04 23:42:39.560214678,1066.4874032771788,227.09800816073997,31.13584712302057,117.5297327824339,63.15754789387289
2005-01-04 23:52:20.852026969,1096.4662521446758,214.67632243165505,32.639451835958525,105.09146823779497,64.52895402252494
2005-01-05 00:04:36.113888685,1123.6048936137427,240.33407580032022,32.183496174828775,112.77759288787,60.64471875203471
2005-01-05 00:12:25.660479652,1005.4991950277999,213.9440608624736,32.51268939578521,109.45304214304745,70.97200431196842
2005-01-05 00:24:34.487714083,1046.9392553963605,212.8465035199302,31.75223408730143,112.4661010265676,60.19634564432824
2005-01-05 00:31:56.124643676,1051.1244062234043,228.89039064396937,30.764416046208666,116.53602358341658,62.86643874857982
2005-01-05 00:43:42.046697085,1001.3688711083257,237.95904516040824,31.887690289791987,117.82786663710121,69.29201396964031
2005-01-05 00:51:35.021523800,1033.541345088495,235.63502853971508,31.286264539172173,106.88198934788635,68.19441820271587
2005-01-05 01:03:10.770388010,1049.8001386438618,225.86475598575362,30.974315927704733,112.00573887103882,64.13028737886337
2005-01-05 01:12:35.499702271,999.1507162649373,230.60191215733408,30.400646937099033,102.67784428009973,61.96578513068213
2005-01-05 01:23:24.545365616,1021.0438791859245,236.47834235915613,30.834430845141117,107.94654285472694,53.885416163026385
2005-01-05 01:33:53.399242730,1060.0118534094,222.47850999130713,29.725035222423298,112.70628112923727,59.12433346809964
2005-01-05 01:42:46.862916701,992.531532925215,229.26771659029,30.450121420962567,107.26606907516417,52.80708862431392
2005-01-05 01:51:29.788328879,1047.6198755101705,233.33531961657977,31.941776495760177,112.37118024515475,60.28233701526178
2005-01-05 02:03:13.609476079,1010.3338563439803,232.85634379485975,32.43503753844574,115.2210556323473,57.151824910494184
2005-01-05 02:12:26.030710188,1058.0299946237635,222.6489307814093,31.37042450332237,114.17025229994977,64.25547426826805
2005-01-05 02:20:45.553256986,1083.054493891185,216.24552790594245,30.72359094617403,108.25827178667275,67.68394317563609
2005-01-05 02:32:04.901113380,1010.3385337072984,247.57494758232826,32.36897655469953,117.87996306905528,69.43549784350796
2005-01-05 02:43:51.282189846,978.267809305009,228.9707474401042,30.96319434167469,118.59004489134959,61.1946204627069
2005-01-05 02:53:03.417748364,1036.8639931052564,226.43605769152836,30.343320975119248,106.3047086872366,60.63973556977872
2005-01-05 03:03:28.045803424,1014.1864172435963,229.99475003212717,31.86804308157728,103.219186089214,57.6974128424918
2005-01-05 03:11:56.581312774,970.1073204958467,233.4926707277602,32.293191730613806,114.05068818680915,64.91420066547974
2005-01-05 03:22:35.124575901,1174.9023052294272,226.35462950368685,30.141065700969218,104.59662712791848,53.2136540515253
2005-01-05 03:33:07.978824512,950.5283524559455,226.73398838810442,32.133711733550044,116.44064355506276,53.66774749911119
2005-01-05 03:42:32.040540908,1137.936893322535,233.83111555632422,32.88700302532729,113.05176859454954,68.23256754759724
2005-01-05 03:52:26.094058260,1044.021365877972,219.37726538481874,30.676940719911507,100.32357588799897,58.41463550897515
2005-01-05 04:02:51.148327354,1023.976448041077,236.13817361852296,31.99239382705174,100.22881643600512,66.05914320049085
2005-01-05 04:11:28.501043985,1066.207047036652,229.72314181561774,29.749307980529395,103.81597655150698,55.83863672702908
2005-01-05 04:24:03.782454675,1072.0417744550175,226.2136552592961,30.45861323047147,106.52060984442171,66.18868701165032
2005-01-05 04:32:58.395118456,1053.2304875534942,232.89893340055184,31.127106122020543,100.54119168659737,58.20041340151929
2005-01-05 04:43:38.581519071,1057.6702476209357,230.9759454226935,31.769776493190825,104.64568608212514,62.92225597969294
2005-01-05 04:55:00.090438852,1066.2339296388036,240.89333680383808,30.60319481701935,112.39712773029116,57.40818021486339
2005-01-05 05:04:36.348443940,1021.9388819917347,232.74388173421013,31.027808365860377,100.90197886527596,55.79345057443358
2005-01-05 05:13:52.813874713,1100.11569629565,220.60746079383597,30.753983617883154,105.88591527966207,57.19137474711663
2005-01-05 05:21:27.673991350,1038.237505821519,242.28576027412436,31.4755340574615,98.63622425399409,63.00392926855219
2005-01-05 05:33:34.769210899,1067.403200424248,211.41957780488784,31.02016453749931,108.38891217306289,58.843351473121736
2005-01-05 05:43:35.590864961,1178.1035651383854,215.561110854936,30.853309313706326,98.53958558470462,59.415279867685264
2005-01-05 05:51:19.606742477,1107.6976263069296,238.45700459000912,29.960385735533997,99.12185017907588,61.25271292582951
2005-01-05 06:03:18.009489180,1043.627296933559,224.1305274602658,29.882565466637455,104.51264010433371,54.58060087272059
2005-01-05 06:13:04.074224181,987.6451735257751,218.24092847146653,29.980567879649396,101.7879155109304,55.75540100120035
2005-01-05 06:21:37.117903934,1088.8133479145142,233.01931312291924,31.378812730533433,112.2805878901647,58.77214157706327
2005-01-05 06:32:33.434791371,1018.0777191083754,227.1543099389587,30.319353630035017,104.8009584195589,60.88128899014629
2005-01-05 06:42:57.592933597,1035.8617869350737,227.65849853866405,30.7734740053191,100.2815963636647,58.47545425119734
2005-01-05 06:52:57.935826485,1080.78656834068,222.9669529881057,31.41311791251517,111.08515924784169,66.93014973823645
2005-01-05 07:03:46.879377820,1017.9979898286546,239.06320957678986,30.19564348985622,102.41704003596855,63.1725098708565
2005-01-05 07:11:46.272210066,1094.1223430765274,225.20958343225402,30.349118821791354,101.91802452287382,65.52946955424143
2005-01-05 07:22:56.471738316,992.9725909126911,235.1990969936768,32.12563501552597,101.92880339457092,50.852903704472546
2005-01-05 07:32:44.665415042,1099.0708761158787,223.58362202045765,31.994145028788207,107.38852360285648,56.29524735408868
2005-01-05 07:43:23.830234710,1092.9331613110942,220.867590144797,30.937062662429405,97.847497511244,58.65229908546077
2005-01-05 07:52:56.759480772,1162.158329177864,234.69844102282823,31.339481585782508,94.8702468368296,59.796915573003254
2005-01-05 08:05:03.883234172,1016.800517449884,226.34405347275796,29.506182971687945,108.56127031653048,66.4871312414316
2005-01-05 08:13:16.143077576,1077.826924802383,222.88700473835837,30.898527693933225,108.51664922335709,54.71796903127017
2005-01-05 08:20:47.330664166,1030.3179564600987,240.99819016840917,31.6813518653146,119.71510203859238,57.9192202538686
2005-01-05 08:32:50.560868528,1052.8597868607903,223.7794311404703,31.632854852332233,106.19025720261637,58.86767632096387
2005-01-05 08:43:25.501125670,1090.9820548078274,215.27120116742122,29.68437177721458,114.57935442663103,58.65705539711748
2005-01-05 08:52:44.390439032,966.4106241180411,215.95850798376722,32.17379729788614,108.79427677501275,63.86095870900267
2005-01-05 09:02:59.787834113,1014.9448310547381,213.14122642324418,29.60670443333646,106.28599750695318,61.460869696837094
2005-01-05 09:12:58.015768789,1004.7204599827822,230.96714399611554,29.91983931291513,108.8581411982419,54.31878366196358
2005-01-05 09:22:04.005929306,968.563165683694,216.156568315146,30.34591290235395,112.54786944458343,64.47110061310461
2005-01-05 09:33:04.727384590,1040.181812342698,233.41113075233793,32.45533605734369,108.12226112853548,54.92808749644309
2005-01-05 09:41:50.335646706,1111.4768554284167,227.272463473309,30.941164261389186,118.23059827530956,57.175001344186924
2005-01-05 09:51:52.550927957,1093.39458115486,225.52516127801067,31.494791130450672,109.95986728592607,52.96152315998671
2005-01-05 10:02:22.087958550,1141.555131943022,221.48308262684668,30.675156795844977,107.60999077264935,56.5412285769574
2005-01-05 10:11:34.086899132,1057.1579662418699,247.00702610288099,31.469264348663906,113.78209331077042,57.83945496229492
2005-01-05 10:22:39.707256994,1026.0530732859704,238.37540498257604,30.930881572057267,102.58215979687543,55.38173791451055
2005-01-05 10:33:16.987808545,1112.058487020405,251.283781239768,32.29677887322198,104.76354018863616,62.35988018056666
2005-01-05 10:41:55.179169366,1073.3699968589908,219.37466581140376,31.89190124746477,104.07757917965156,61.43527999492151
2005-01-05 10:52:40.122951711,1046.7338095513949,226.17422408990774,30.599032120914107,108.77068431911785,70.80992868888153
2005-01-05 11:03:52.526922203,1127.4601370996386,228.95194462721423,31.78847354851867,100.97642747101985,66.8897452512355
2005-01-05 11:13:40.054074855,1043.7991038921687,222.28369013471843,30.614867831335147,113.15884529921141,53.48227130739256
2005-01-05 11:23:18.516881500,1058.7164937865211,219.52502307788066,30.622930517132055,105.64184234120575,59.88646909095
2005-01-05 11:31:52.098128813,1039.7275129037068,235.61055747008027,31.21246750124126,110.42665927064257,62.81478250172546
2005-01-05 11:43:15.813211102,1087.65052625084,237.99707916306352,31.896821965058397,124.388763042576,59.81309739051854
2005-01-05 11:52:59.521689221,996.7852280661025,223.61719213502545,32.77990730185782,107.52271908536133,63.0665029520751
2005-01-05 12:04:26.530248895,1009.8650904883112,217.7857342908532,32.54982460062844,106.55385884742815,65.00543773849492
2005-01-05 12:13:42.291318147,1083.4835705439098,232.01237651642052,30.96073634027245,121.04674199000394,62.386318032555636
2005-01-05 12:22:46.416747854,980.2234163421127,234.86510203831867,32.25227345121648,112.3897777251758,67.4173435515397
2005-01-05 12:31:38.305277666,48.46827519971122,96.95361437749,19.40441111748663,104.42901708320532,61.32588759720311
2005-01-05 12:44:30.640423285,33.77873489436724,67.75502537217005,13.428373748710376,86.40039777774089,58.741802657671805
2005-01-05 12:52:44.720194501,25.622643495815502,51.31699358329369,10.374953346587755,77.3811253487562,56.84164809573328
2005-01-05 13:01:10.162892135,19.257250986858118,38.50688701972816,7.887259125254756,70.64356190762553,54.70235027807372
2005-01-05 13:12:12.360252685,13.336702313568434,26.712174200023,5.3226535645314685,64.17411658560687,52.273380641445236
2005-01-05 13:22:37.639088944,9.938812522327613,19.965552987528326,4.065485565199476,59.776547665252686,49.99151549652156
2005-01-05 13:35:02.573438445,7.362212269928057,14.812662550279907,3.0207094401136945,56.27950570366406,47.75817261088257
2005-01-05 13:42:58.550102744,6.356579809487239,13.02750457207905,2.6158116481018854,54.38854525404971,46.36882435989764
2005-01-05 13:51:33.482676585,5.845126335648837,11.65667495008729,2.3443655607375558,52.67046372264316,44.988323442901766
2005-01-05 14:02:42.911597726,5.324024786034584,10.570618683373192,2.1921930948808517,50.62843255637188,43.33488802728269
2005-01-05 14:13:47.029903386,4.948390729424874,9.9402596475428,2.0004481689712614,49.2319490895632,41.95625908991643
2005-01-05 14:24:54.644402519,4.999499040641546,9.64289005909499,2.0881751079667144,47.78731652957033,40.696185562551385
2005-01-05 14:35:25.469104224,1116.4614919865421,143.1338755180502,15.627418211534545,50.70932384535223,40.92540988994516
2005-01-05 14:43:06.172151972,929.5984150256405,160.71435200232725,18.72734046312064,57.5869105919214,38.27130594769218
2005-01-05 14:52:12.036026935,1089.762079651753,177.710809273019,20.356765962473123,71.13088479205584,49.58340222017782
2005-01-05 15:03:03.822003498,944.6274559530227,198.47070623446427,24.033707460430772,86.56086036136077,49.848603873518016
2005-01-05 15:13:28.528538418,1080.3872487489807,212.15197114115813,26.53152656004543,90.98361627777635,49.218363447995
2005-01-05 15:23:11.322901235,1124.1517830935368,217.4759970670499,29.580635268226278,90.4045519039529,40.84476549592096
2005-01-05 15:33:26.436478472,1036.3169899084,203.4804036864969,29.90866792184318,100.56631596498832,48.28506402387984
2005-01-05 15:41:18.564132733,1071.606125375036,222.33703291150414,31.47863054634205,100.59386199794682,50.413761648932045
2005-01-05 15:53:55.104756545,1099.7603286181495,239.53855780720178,31.819444639292715,104.65784955469653,57.30019582600414
2005-01-05 16:01:25.225251722,1111.9305325200573,240.77394224666094,30.532153107303426,105.71271148866637,48.62317170310863
2005-01-05 16:14:19.153410942,1058.0631724709567,236.2009783152901,31.594027939866148,112.15528063006533,56.243144573168614
2005-01-05 16:22:41.046790152,1094.054217013726,242.86880632302768,31.658554437013702,103.38390509496703,48.786138060412014
2005-01-05 16:31:28.419893198,1063.1226797407269,221.51949236432046,32.55301321126957,103.25423035084518,40.690309166086905
2005-01-05 16:43:53.912654759,978.9484387141973,220.1008391431456,33.486115348963054,108.84414271981328,58.054981080289544
2005-01-05 16:51:49.040093342,1080.1483166201697,240.74418648165292,30.75979590561869,103.62163025324264,66.819150708474
2005-01-05 17:02:28.862978787,1014.681209266086,242.05785316781578,32.93118206948443,114.0051279307024,56.339133571601934
2005-01-05 17:13:12.512038555,1057.1254095904358,244.38775296429728,31.847121858232416,109.95463570908889,57.48243035675098
2005-01-05 17:24:24.564161000,969.7881171873905,219.657309219094,31.801982066243834,115.09648990244499,60.69475386819457
2005-01-05 17:33:31.616647411,1067.4376985122426,237.5184780485287,31.336598099971663,109.64112599114017,61.333935481962534
2005-01-05 17:42:29.970656329,1024.6848110769256,228.60055427301938,34.10790267646081,111.85541721634043,61.87590521673204
2005-01-05 17:53:37.488528544,1055.2572689435974,249.42491615865814,32.08199760862022,120.95669382419626,62.03656891952505
2005-01-05 18:02:54.618729344,1043.4822975009429,233.76494088558397,32.221220053699014,121.29090388568022,59.24159211475731
2005-01-05 18:12:27.269714806,1050.9910700878713,233.20037691593816,31.66299566998681,122.64847728296235,65.61556221415
2005-01-05 18:23:31.707537386,1065.9263586699528,226.35911224093724,31.21951359579502,108.17657902440538,64.32797225833286
2005-01-05 18:33:29.704226062,1147.0767796350174,219.8072769788085,32.48440644339067,111.95361434597265,72.01094932749723
2005-01-05 18:42:35.321198754,1000.2377586248035,244.7278562701285,32.850509663146525,120.34590601237507,67.17285652676551
2005-01-05 18:53:15.455774762,997.6488672512501,221.99365563136632,33.2095199088096,113.43671825173568,63.73964234678206
2005-01-05 19:02:24.054534246,940.1650531303777,245.0770613596615,32.87134364099195,119.65017807138086,61.62227790933598
2005-01-05 19:14:47.383641240,1108.3435125189148,218.4120870165523,33.227344202391826,122.14788600787693,66.52658234488548
2005-01-05 19:21:19.038297243,1035.1594498231161,208.78496201097337,32.15411125534207,115.65532915619063,66.81293858100801
2005-01-05 19:32:05.943245918,992.1067070430028,215.11521853562363,32.886734728728335,116.48353261210521,64.28498493111411
2005-01-05 19:40:33.843601773,1030.5115029121682,225.70531701231195,31.02181857251052,114.77296563827569,63.26581410004556
2005-01-05 19:54:29.887250639,1144.2812920383271,233.92217607613944,32.38001144453232,111.11554206947486,66.84502713217432
2005-01-05 20:03:45.704897656,1046.4695021459193,238.66086411261674,33.865710990926246,118.97028018161932,67.31806915324815
2005-01-05 20:12:53.085573908,1100.5933377152103,215.04695286605036,31.356500522579253,111.80847573164989,59.645433826431464
2005-01-05 20:22:32.244964627,1013.3600189991632,241.7297652001137,32.939507012280785,117.09420198303165,59.640521277599
2005-01-05 20:33:54.555073181,1137.5066851733995,247.62689053786562,30.91023151138335,125.37733351995166,69.22989502912428
2005-01-05 20:41:57.193336582,998.2591342731264,219.84624872426303,31.34392724757021,116.87353934612912,70.86100227721467
2005-01-05 20:53:37.294123048,1059.7676379134377,224.236913907356,33.150141570364205,110.16491895606653,57.570379324806474
2005-01-05 20:59:59.424405820,1033.2001457277572,226.09262286593312,30.89299932821996,117.39074502268237,72.31932566871966
2005-01-05 21:12:25.739963779,1082.1423782940087,218.5868411570171,30.983362027585592,111.13136459767452,61.164404603528254
2005-01-05 21:23:20.612147229,1146.0664638727749,243.99463623349587,32.61427550819858,120.36996440882479,63.47890354191141
2005-01-05 21:33:12.699940554,997.8483489130055,247.4997016330663,31.712530003697246,118.58487502274535,67.86946707573131
2005-01-05 21:43:07.814066419,1003.4554816977511,232.2466503835187,32.20629840189493,119.9655819435183,68.75505449655009
2005-01-05 21:55:00.354415797,1045.8127288849669,236.0267283421978,32.64671967165088,122.6938973856192,73.10708825465903
2005-01-05 22:02:33.066553456,1108.1742658805224,229.3572710298947,32.55521074920689,118.63556044994795,68.41363874223377
2005-01-05 22:14:04.972777383,1055.453824408262,223.92816531560976,31.742918573886765,119.53021101323421,64.12486316975338
2005-01-05 22:21:23.222671466,1048.0682389194315,226.24408027401014,32.184118838649454,112.8145857132001,64.55473128726172
2005-01-05 22:33:15.474788707,995.8883980710025,229.4571367432432,32.64832085407623,119.53822630655239,64.75377930753068
2005-01-05 22:44:25.878694369,1029.4235512179107,238.10633739676874,32.40398988329824,123.3651819503612,68.0393342285974
2005-01-05 22:52:22.706353876,1111.1018188123815,242.65714365666656,31.404398552308372,115.03478648467605,58.923194931186444
2005-01-05 23:02:22.742573553,1095.291389103325,220.6036413924737,32.30606380591123,111.78506860695185,60.976936349355526
2005-01-05 23:11:28.132642759,1063.9530784093186,235.04744212529715,30.96209630586366,110.69871663729292,60.01641217086473
2005-01-05 23:21:47.979242054,1005.5858439513001,228.00215339755647,29.765620582548628,110.8655375043189,70.2624438576976
2005-01-05 23:32:34.446138793,1194.1145243252636,219.02708966222983,32.22277339282161,117.5614795336273,67.14474031435961
2005-01-05 23:43:34.956874663,924.8708839969555,209.54064495660086,28.79853394862631,109.79988428831894,59.15819244619475
2005-01-05 23:51:58.687905340,1091.4422074743802,209.52004377938778,31.863837616421275,120.63853806950809,77.42382366455209
2005-01-06 00:04:09.355929172,1055.2120467905734,214.42917037392843,31.342769532640812,109.45726135902191,72.36929756478794
2005-01-06 00:13:58.778737415,1075.7137719714856,231.3410292066619,30.75000612168755,112.57162110837778,64.33292045473623
2005-01-06 00:22:17.191048278,992.8912045320568,228.09770472744069,32.26169254108337,121.51611726561552,70.42466671459523
2005-01-06 00:31:57.956140616,1045.6679809797151,224.6811670858521,31.423777520470136,114.75424444246832,65.81504315608532
2005-01-06 00:41:28.006876387,995.6637802712669,237.86385848299557,31.684314567007103,113.75381721205332,58.43585490681661
2005-01-06 00:52:37.747862947,985.8308221816342,235.05514283129259,30.87037645185459,113.62776534395746,62.343031548675775
2005-01-06 01:03:10.906831392,1041.8654801053792,209.9463340234448,30.318337613495366,111.77108306532571,67.01042594366074
2005-01-06 01:13:07.957564646,1038.9562221403314,227.42326125478914,31.487530695435957,107.85667880722816,54.877198578511305
2005-01-06 01:22:41.970739774,1052.8787600818757,223.14039498311845,30.31023037215683,106.95946878655141,67.87337073189931
2005-01-06 01:31:30.681069045,1112.4629518783506,213.17090411849836,31.4896925670267,119.97823596362898,66.5483714441221
2005-01-06 01:42:58.363617273,870.8674842579712,214.85399382565302,32.10054553183552,110.85622057902484,56.54203258984862
2005-01-06 01:52:48.137597441,1067.4637542270132,237.5843226788999,31.662709420423962,103.85173783893613,64.85970722977444
2005-01-06 02:03:36.769909487,1032.029703825061,229.24907752025848,31.410507666444857,106.35636099750589,66.54549959840715
2005-01-06 02:13:06.960272890,1050.7412392972337,227.4461391159082,31.08500306941154,111.4781159253199,55.10231028219412
2005-01-06 02:22:19.464969609,1125.87234180595,219.20550768237493,32.608660000970595,107.62346641931046,60.31611521096303
2005-01-06 02:34:33.890972429,1008.2869246713254,222.16760807684955,31.358329603549734,116.36854398100327,60.22432339027399
2005-01-06 02:42:57.580061544,1006.6919835739475,216.66976061248374,30.68289638264448,113.17988570520018,52.238426574083434
2005-01-06 02:50:38.587462565,952.6323638694435,218.98213236228273,30.16004487412866,109.34616046015077,55.974451447104904
2005-01-06 03:04:40.551679107,966.4114344896786,228.8196503792238,31.403456536306326,107.33209477627663,73.21671752934361
2005-01-06 03:13:48.608583467,943.9094647414402,221.87434679352572,31.972748714125174,108.30500237586456,60.39224527172358
2005-01-06 03:21:17.089629175,985.7750312745708,236.57185532908994,32.27898561709524,120.17724021422707,69.48731066339823
2005-01-06 03:32:03.113679668,1047.7660200435123,223.30905064510324,31.822215648265228,112.25661414051383,66.3000443577587
2005-01-06 03:41:56.333495622,1204.075413312939,228.57284821844866,29.60620107141947,113.10405079489009,60.97413027668461
2005-01-06 03:50:53.055770015,1003.3209781737372,233.98373138836274,31.512527740504698,108.74511427479437,61.817062852042966
2005-01-06 04:02:41.315589252,1046.7338400634621,239.5410909511755,33.432163072910456,116.3657652450068,64.70118901072647
2005-01-06 04:12:43.395068745,1112.0324378255998,230.8083504943956,32.481105380597725,111.73319345716138,63.396288513002716
2005-01-06 04:22:32.119647035,1044.4106262548423,221.7996716225008,31.963198678745137,98.83319113420568,46.0036222986401
2005-01-06 04:33:45.430817905,1136.0652908514012,232.53854060886465,32.08885800764868,109.09694752546913,59.823908319230746
2005-01-06 04:42:57.199628579,993.854379535612,233.32000657626796,30.438535824663695,109.71910416405527,47.18568221860687
2005-01-06 04:51:04.060155792,1093.1199101748196,218.06159769933677,31.31925974469583,110.5260228460978,55.30798207253556
2005-01-06 05:03:17.163480906,1041.2813028497,202.1391341581098,32.20485129516225,114.48269354647827,54.150827783324345
2005-01-06 05:13:12.359897349,1035.7505882747312,221.6155421761923,30.575384188834406,106.56991044970343,55.43469301241138
2005-01-06 05:22:27.185936753,1072.3958956134986,224.86089284273794,31.731547422189784,109.20204848333664,56.674890506025385
2005-01-06 05:32:16.411451895,1154.4193465209667,235.67413988449277,32.508574160569474,106.53616403631855,53.65232723088276
2005-01-06 05:44:52.583211100,1055.629394509333,235.34280763662204,32.59804330634691,112.43269987657311,56.57499985138091
2005-01-06 05:55:00.121985850,1127.2108817516394,231.6122327581556,32.15849362093096,111.34287223593253,54.21345166687871
2005-01-06 06:03:08.725035501,1048.1813383096328,239.70095508907207,30.730699244800725,103.01066048602428,51.21749166979731
2005-01-06 06:12:58.904469668,1168.591734588913,236.65470259999597,33.47970116358324,110.67308193729338,58.41137927637159
2005-01-06 06:22:19.694464938,1155.0622507578007,223.33544891837747,31.92996172445616,114.49260826737915,58.63502282360514
2005-01-06 06:32:57.715711868,1055.736130206813,207.8293824559419,32.752259122910296,107.97265131621694,60.58874575667091
2005-01-06 06:41:43.129254330,1097.7308290236188,224.16404296774357,31.906275228728187,109.9103897844926,65.67196941211166
2005-01-06 06:54:20.837173287,1129.3510074816525,235.0879442447425,30.56903313050603,106.38421876944544,58.96030854406948
2005-01-06 07:03:35.798071232,973.7632272512386,230.96780670888268,31.70392998693344,109.60127041308321,58.20590476265632
2005-01-06 07:11:44.185732060,1085.2934559506955,207.92731710686408,32.173926782862075,102.02774850348386,59.59812704208316
2005-01-06 07:23:11.314136391,1032.254267809977,225.15202357218024,32.89139345958921,111.66045150145922,62.33656991877586
2005-01-06 07:32:44.277871150,1023.4119611176982,238.87309482032367,30.56654825071829,109.874085758153,63.95521797389323
2005-01-06 07:42:17.358973180,1043.470035832297,222.67748820230025,31.0815558366146,108.08272302303544,63.36350329228484
2005-01-06 07:52:08.369465047,1071.8176079512207,224.79908603719997,30.120552663610244,102.95049560559517,50.48060492842159
2005-01-06 08:04:05.796009415,971.6496035089883,203.18624616283182,32.58514549393739,111.77938271026018,58.587213341353966
2005-01-06 08:12:23.312396208,983.5305340384322,220.75458431644807,31.1824613348589,101.91149628496449,59.39297507028204
2005-01-06 08:21:58.430859992,1017.9702431336464,218.77215691180385,31.71492931681096,104.52991576898427,64.83548216934193
2005-01-06 08:33:05.521844976,1164.646498192015,240.61321605040385,31.732486256210084,102.8412537279249,61.13752626840893
2005-01-06 08:42:08.996831969,1034.7636097671693,220.09042921076147,31.930621837235517,108.57697490961976,65.36901159527216
2005-01-06 08:53:50.025713577,1065.9804402577179,219.6147853566851,32.9686456305733,112.12699029923789,62.592586842293315
2005-01-06 09:01:54.644780623,1060.9777748105114,230.64866247891965,30.634072916719834,104.3143466347099,63.58680703579646
2005-01-06 09:12:56.830950577,1048.3955354631237,233.7010891000017,33.01297892680706,111.7906050885199,61.23359353014339
2005-01-06 09:22:14.519751986,1109.7072763051904,232.4464583642286,31.110491195398847,106.26287406060169,57.45540482878185
