timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-06 09:33:19.108625180,977.1342615053927,247.93272220655328,31.312041513532687,110.34454155954295,63.31141262456632
2005-01-06 09:43:35.025198616,996.7489259639648,230.00423390293554,31.741706252068457,110.66263935948129,61.218562242332936
2005-01-06 09:53:59.207456771,1081.7033925196974,242.6069369185121,30.694971586365114,108.9024386260989,67.02890047703355
2005-01-06 10:03:05.926987523,1019.6727607951053,237.08886802903604,30.528372856347907,108.67467108817492,54.41438620606827
2005-01-06 10:11:26.576706805,1102.1266166169826,241.4811444917971,29.91393908570684,118.66649136030298,62.36032238485237
2005-01-06 10:24:22.047534070,999.8645596390925,223.28213802003685,31.750221707647672,104.72257457762868,60.69172542851536
2005-01-06 10:32:12.752833082,1095.27453529458,208.19346602193815,32.10708793262043,107.03709782658171,51.59910115577308
2005-01-06 10:44:11.944354861,1132.8619407043211,217.40767756317877,31.98568966175461,110.10468700864274,59.29310388441287
2005-01-06 10:53:25.020426835,959.0633614528193,213.11455489749338,32.365387232220556,102.5684393119187,59.78023019781059
2005-01-06 11:02:45.862683914,1057.1846441712523,205.2612702688976,30.332422042364527,103.92825041689807,60.2635590482677
2005-01-06 11:13:32.629952105,1074.1776495118286,224.71307707219344,31.581216087427826,118.17388271761779,66.84960820672126
2005-01-06 11:22:00.084152312,1035.1788233425602,238.88270185545622,30.461072110470198,110.01716248862623,56.770858699879994
2005-01-06 11:32:48.800111962,1009.7662593630043,212.0139868789239,31.769238914679207,112.69821532003947,67.77424971845139
2005-01-06 11:43:27.705331895,1062.9886907908112,203.43785090797633,31.948074204624472,110.26552320562305,68.89406159315295
2005-01-06 11:53:57.636816900,996.3407025097239,219.74157554944162,30.954555601863806,109.05756495842428,52.159387023476945
2005-01-06 12:01:08.147142340,1001.6403848378155,232.54976429308147,32.586602768196485,106.37017947903963,60.90563606225822
2005-01-06 12:13:48.018523468,997.1867118442941,223.41010690595638,30.700222025291726,117.07571644830838,73.04304715657932
2005-01-06 12:23:09.575631843,980.8311083921966,218.95358203468092,31.090398955450134,109.45517833543903,58.532797888023325
2005-01-06 12:32:39.869679508,1015.9778653087055,219.7167161410022,30.794619609849367,111.77246141861019,61.81117149281681
2005-01-06 12:39:37.619958141,988.8098348497379,230.94317884455577,31.184956637414388,112.27724612223363,63.27793565894255
2005-01-06 12:52:40.780658330,1060.2291027412787,212.28139989759887,31.03782646586681,115.29235753156046,63.95929563548191
2005-01-06 13:01:24.235168963,1023.5993983144027,234.98195013948134,30.403239420526443,117.30548169248746,66.56939882602055
2005-01-06 13:12:21.463693810,1054.292418302815,236.12585727458426,33.32315753281036,118.6982110711283,52.35868470136712
2005-01-06 13:21:59.063042358,1029.3727174234305,225.87759805061324,33.829588682509424,120.62278170750872,63.56397225186018
2005-01-06 13:30:38.845000652,1076.0068791659928,213.36147822642607,33.159834214392866,119.87755104871599,56.22942987009979
2005-01-06 13:43:27.107897153,1053.6535123464155,233.26969239450972,32.75161338716413,123.15096338344291,69.7065397360845
2005-01-06 13:52:25.506390579,1002.1209877419216,236.51592940425397,31.725167089907792,113.66337702607382,60.254853977722874
2005-01-06 14:04:01.685756086,1121.5094891092567,240.0287525730879,31.39790554040474,125.26119511076244,71.30182620067949
2005-01-06 14:12:07.978892132,1090.1664392674086,214.709182103357,31.518188758923987,129.17211010567354,66.68740757233869
2005-01-06 14:20:49.168452105,1046.70686496033,235.14100781191303,31.950565738941766,113.35171231852462,63.832234701816475
2005-01-06 14:32:26.367146756,1152.0886708466246,238.21997846911327,34.600378435269306,111.77959779598456,60.50733563636933
2005-01-06 14:43:45.974140520,1041.1271958455636,231.5936935092772,31.631232373389075,124.96051730862159,67.6593364500878
2005-01-06 14:54:08.399913829,1006.0238301804536,231.94876685358756,33.35083888842605,116.39086343942274,65.38072504892149
2005-01-06 15:04:52.655357420,1051.3929743929837,244.46697680571026,31.74195739332049,115.44161663080602,56.18403142588304
2005-01-06 15:12:54.304391336,1052.7146386022619,228.4814290477489,32.99975007477509,121.71383204290011,70.28198310970828
2005-01-06 15:22:54.233682250,1129.9284905099405,221.65808963701213,31.925574723999908,110.58693849713575,64.72597294352327
2005-01-06 15:30:54.182922214,1053.0987010044955,235.74742127961684,32.8818738055618,122.24086446415065,73.07519717860897
2005-01-06 15:44:17.293446039,1037.752037380074,229.84645174807778,31.21578544329754,111.48916391311927,68.8324844823849
2005-01-06 15:53:49.383355251,49.01323430386503,98.08178737323237,19.703429591865294,109.52979336450005,65.74569542256204
2005-01-06 16:02:50.772661093,38.83301286625103,77.49722572380534,15.575971547806272,96.60657329214249,64.17372159708775
2005-01-06 16:14:07.210262876,27.15740718427625,54.45248417075652,10.981635479519285,83.18518144847043,61.369092174508026
2005-01-06 16:21:12.819846334,21.42091248918238,42.762592736906896,8.573790724706774,76.95434789198539,59.74323950319014
2005-01-06 16:33:06.622077945,14.828905356111733,29.643214627730842,5.771012264105472,69.64057982192651,56.87158273647767
2005-01-06 16:42:02.615337183,11.598906793736795,23.1398353851391,4.8174525346374155,65.78034346006021,55.08206589663248
2005-01-06 16:54:10.498747079,8.836628648105458,17.942884616745864,3.71366126472461,61.772061760738254,52.37605915325318
2005-01-06 17:03:16.872679542,7.569824952011581,15.233408024396038,2.9046998367044994,59.501413884224625,50.832900674836324
2005-01-06 17:13:06.337412078,6.946980612808116,13.769744570824873,2.742547626049369,57.35950164903858,49.349906748544846
2005-01-06 17:23:13.935302060,6.277893732454772,12.54345729135448,2.2468026978226043,55.398154137689325,47.61064691810615
2005-01-06 17:31:44.213055025,6.063992936845863,12.08370750006726,2.3451486041942378,54.12893013333301,46.378157219073664
2005-01-06 17:42:08.682739747,5.793821960124123,11.661183280145305,2.223579224549856,52.57469756089835,45.08927758011279
2005-01-06 17:51:51.620278937,5.520678061236428,11.383945538812153,2.443593844810527,51.13951203050597,43.90158883502287
2005-01-06 18:04:04.158099908,5.533506074389032,11.420935340071663,2.1466099757483863,49.945962939284655,42.510753905975854
2005-01-06 18:13:58.630767384,5.505848513056331,10.940297670248674,2.322675394878411,48.87563619748053,41.294943337424876
2005-01-06 18:23:04.272954514,5.449435330370363,11.022645299418128,2.408735706755823,48.02890729766185,40.60303120270539
2005-01-06 18:32:27.432148383,5.401208735511582,11.0453246253157,2.0860088001916983,46.97605452705911,39.668487458938564
2005-01-06 18:43:32.155913047,5.513197302931934,11.145694398262387,2.118131504977479,46.3118661654127,38.81808282616377
2005-01-06 18:51:49.370547984,5.239686234667604,10.984557667519919,2.1412806629562082,45.67021348210551,38.10479564193232
2005-01-06 19:02:53.034118917,5.55900098815965,11.066421878717247,2.141208069454643,44.836721760128356,37.45616315178158
2005-01-06 19:12:50.141292062,5.479362797453246,10.94725454012333,2.2438471934944246,44.02837382886257,36.90435247577655
2005-01-06 19:22:14.504141176,5.411346709108817,10.955497752275868,1.9359905082974325,43.5475693690555,36.27466722067223
2005-01-06 19:32:48.612440853,5.446682021016387,11.013282637362012,2.172098946459557,42.993242707285475,35.786424160581
2005-01-06 19:42:56.173545384,5.285863032200601,10.933066361279737,2.257244953919443,42.383274924735055,35.07712910979233
2005-01-06 19:54:24.226810871,5.567075667645588,10.760228128865956,2.2218299734781324,41.69368678303177,34.372827377643354
2005-01-06 20:00:50.894286336,5.4159824927052815,10.820489252580577,2.1477789340237643,41.642398425229935,34.1233583819701
2005-01-06 20:12:41.071133197,5.266244232027224,10.770566233219224,2.291954459586031,40.86894117237248,33.722792683438655
2005-01-06 20:22:55.877586383,5.370471623716601,10.659091215693964,2.1915795268085754,40.5092030236275,33.10398673265559
2005-01-06 20:31:46.368484405,5.390624576500517,10.806060165120625,2.2675994465612357,40.18520791180858,32.85313928910472
2005-01-06 20:42:56.143344833,5.104492185766763,10.483296732348064,2.1889863757688683,39.72182509384472,32.443789342407946
2005-01-06 20:52:28.961572297,5.208958424393457,10.357536698572433,2.224620655800564,39.426205130252335,32.120406522756184
2005-01-06 21:00:44.652117894,5.276968936958697,10.307276768867457,2.0692599653526083,39.10299511229011,31.822640194049782
2005-01-06 21:14:07.200773624,5.185587678361002,10.189630419950472,2.266872025417375,38.72276340740055,31.090284631618577
2005-01-06 21:22:44.943367922,5.194280425736049,10.22000446630073,2.1312047458753796,38.11876677210982,31.074386120872152
2005-01-06 21:32:11.431924810,4.916510179901878,10.228065892764072,1.9814624300398829,37.85830916071119,30.73395276933684
2005-01-06 21:42:45.698849762,5.105258996907344,10.143691190363313,1.8971315223179692,37.66662401817929,30.248003620911586
2005-01-06 21:54:16.960267348,4.939983808258949,10.035100565982027,2.118074202284752,37.31151916512422,29.967420151746307
2005-01-06 22:01:27.620970688,4.977681371150998,9.805997458402004,2.0673071136122827,36.933245442918114,29.603739558385485
2005-01-06 22:13:37.865989526,5.025580630226388,9.813064515784427,1.9338644023195903,36.46145965491232,29.24839312424189
2005-01-06 22:22:49.617576539,5.005716094843199,9.883146252203469,1.857788782275651,36.349355833537174,29.07817775052412
2005-01-06 22:33:03.744672743,4.6825828448338225,9.585949056582413,2.09926423819903,35.8532656775619,28.90291738781064
2005-01-06 22:42:26.594221116,4.980340532590932,9.505446305573932,2.0366409217718866,35.53142370102991,28.381839140005063
2005-01-06 22:52:56.008845386,4.749240394429821,9.579889789876052,1.8866604759181487,34.97385587879683,28.04172321447081
2005-01-06 23:02:31.765044346,4.759790180775639,9.586718180585079,2.065392503655558,34.957678242131664,27.83928424175123
2005-01-06 23:13:44.451292926,4.5881613744410865,9.289240349193877,1.9663664160203327,34.672197910398076,27.581975785023953
2005-01-06 23:22:54.359405197,4.703003259439273,9.344860791353065,1.706949559608782,34.10861355467622,27.28373897864076
2005-01-06 23:31:54.431112060,4.6394544107192655,9.148881963603946,2.025215245720051,33.85815411698861,27.019276308037647
2005-01-06 23:43:55.564848114,4.363055043727761,9.055284164243032,1.7090210480545367,33.69694106480239,26.624021291231287
2005-01-06 23:52:26.084311825,4.5734001462600675,9.018675777163166,1.6073184368885647,33.51726611417609,26.438535530620534
2005-01-07 00:02:48.702986160,4.58346235904908,8.877225656497961,1.6105690735009528,33.0825935867799,26.1550615222602
2005-01-07 00:12:07.700029063,1053.9339096300864,151.53440425099473,13.899940849975248,38.38552146742279,24.508762129022024
2005-01-07 00:22:05.458852571,989.2434546427309,170.90370398489335,19.077219271044658,49.83237477716596,28.27278336515076
2005-01-07 00:32:49.261618965,1015.2658599027042,195.33172959550666,21.911723125349937,60.093400373833106,26.890220418070662
2005-01-07 00:42:42.621499900,989.2407770131908,209.30289887293904,25.88125119501892,66.71098933496272,37.37772871384053
2005-01-07 00:53:38.349059964,997.0818334323548,201.00171186471312,27.231879915088093,79.71545588964948,36.133551759918355
2005-01-07 01:02:59.299044355,1023.890288495876,203.8727836570024,29.499396627690675,86.76795979822751,35.41761383462604
2005-01-07 01:11:24.611519024,1077.5214680776255,205.47482513641745,31.126712641464888,82.78385350059757,39.84333128561226
2005-01-07 01:23:33.573219361,1093.2510486006345,236.2800661462116,29.58620846412871,80.83729093278694,44.4571722561267
2005-01-07 01:32:38.757357953,1007.7349653264582,227.90762173443937,30.85352782238933,91.48900201207069,40.931014472841575
2005-01-07 01:42:23.789912965,1019.5714449871202,232.86304435288957,31.21017991502917,99.00230155888926,38.345446030728496
2005-01-07 01:53:18.648290838,957.1581886352039,216.49035028224037,33.373771551382355,87.41715407263833,44.01956310130321
2005-01-07 02:00:46.794670666,1070.3198365141848,255.58190665198111,33.094158159520696,91.68726679670982,45.12121931154199
2005-01-07 02:15:03.613435247,1029.3364265952252,226.0502647315132,29.745243352672944,100.95552556199756,47.93396930660488
2005-01-07 02:22:26.331123401,1059.2564155239727,216.5900359422727,30.46344528409368,104.1340548959269,54.43615052094791
2005-01-07 02:31:54.731564786,963.5125596566735,218.1137108323736,30.21486756764221,95.325280940298,46.9012043545701
2005-01-07 02:42:08.198182278,1068.5776545152055,237.73043199597214,31.428361775442628,100.96322312029876,47.88817385059524
2005-01-07 02:53:03.701070281,965.3695108633747,233.5050357288664,31.51910802446605,106.69827762024691,62.07271148924154
2005-01-07 03:02:14.482723948,1008.0604927125161,220.03953810440836,32.092727770899366,96.42681909007997,49.95129430727385
2005-01-07 03:14:47.177026853,990.7129162112075,224.31222092751386,32.22959696550448,99.69895783867032,50.90484870816381
2005-01-07 03:21:11.356082075,1130.036181122849,225.5917246319893,31.990463832771784,101.37845984019344,52.59313647659758
2005-01-07 03:32:12.443725489,1020.5051375669727,221.78376948179908,30.797747160668525,98.8007556550109,53.405053179622215
2005-01-07 03:42:34.798548940,1062.6771474539833,227.7701993102451,32.60016835762763,102.95832951543525,49.06793288848523
2005-01-07 03:53:15.016603886,1010.3041680381427,208.3268389773498,31.28275893888115,94.91669756562109,43.1516212427894
2005-01-07 04:04:27.355442140,1053.1082887401842,231.85983880808973,30.039269583301824,108.37191223567174,48.267781316242875
2005-01-07 04:13:54.090685003,1009.5681660945525,213.2663211342765,29.885649552743743,111.5190883543245,58.08903566044727
2005-01-07 04:24:45.379254056,1096.2227949666144,231.30675698205715,32.00471630196863,96.9069656215751,57.91070752868722
2005-01-07 04:32:50.293647053,1118.456726909966,237.7934036990819,32.1819083649175,105.71927661662053,50.21602412242757
2005-01-07 04:42:51.779453126,1071.0262809195547,226.1627052963098,30.73330380826503,108.11259733126649,44.98375494382368
2005-01-07 04:53:54.430764278,1072.8941751262435,231.45891489561689,32.290549187387256,109.60241510446939,55.49936355755419
2005-01-07 05:02:33.851922888,1128.8004008399655,220.93221837107345,30.653660260414107,108.8931218147091,60.60601400328323
2005-01-07 05:10:46.276671337,944.5720607805602,226.30385923077876,32.14427762792142,99.0866568994074,43.59264454623907
2005-01-07 05:20:29.965391596,1039.7176038879697,224.73313615135984,32.149127222210396,102.19507215813854,55.017759044846215
2005-01-07 05:33:45.721268497,1013.2077282712241,237.42074317054832,31.29258065812661,108.22248646500785,57.34269141980831
2005-01-07 05:43:42.438126731,1033.5379172182154,222.3300583738641,31.759455569702876,101.90415575889806,52.7559822564758
2005-01-07 05:52:53.458807364,1114.4128009164733,225.32854744275846,32.59636148308193,108.23245881124494,63.11675893020629
2005-01-07 06:01:47.542575495,933.457717032726,223.49675828025053,31.467503818718463,102.32187627965172,50.17847917888069
2005-01-07 06:11:19.993873274,1022.0771828851706,225.49289469219028,30.437430094351562,110.73134857065367,56.27430549965192
2005-01-07 06:23:01.277144876,1054.442952547801,202.4472936406247,32.63619374810806,104.64101233904464,63.31479321788262
2005-01-07 06:30:43.955449392,1071.1314462569123,226.77918586127765,31.97208750061001,111.17075840871063,56.26808704667672
2005-01-07 06:42:09.232714148,1039.9874126257885,238.2516803596691,31.057413762911807,98.16247017727687,46.38247265419551
2005-01-07 06:52:16.241526019,1105.7881652171761,239.34873352555616,28.739306975850738,107.03454923176352,51.11057478791909
2005-01-07 07:04:20.904126292,1064.7190208500313,239.44770218142583,29.766368385097195,101.72763014662993,58.53411849699704
2005-01-07 07:13:02.633333185,1164.9510578162685,226.0468015180442,31.459412686504443,107.97800085284871,52.31691171064
2005-01-07 07:23:04.666433895,1010.7604375587337,229.47741068948199,31.658218548442875,109.2318086406832,68.90815335647702
2005-01-07 07:33:50.337354821,1033.3716752005469,229.82428219566154,31.530232419390316,112.33774603020301,56.61360640906923
2005-01-07 07:42:10.648702283,1037.2038703901594,228.94135837010643,30.221840174114824,101.55292823835913,56.16171192542154
2005-01-07 07:53:49.033502255,946.3968301492746,238.64580960492938,30.840288579811897,102.59646073605803,60.07200631163039
2005-01-07 08:02:39.607635310,1039.7227380951183,240.09592269785128,31.83830529735247,103.9250818608729,51.96157818333442
2005-01-07 08:12:41.714287810,1037.252315104769,217.9362083826427,31.669164652983557,110.13846916035442,64.03442928377113
2005-01-07 08:23:46.194960861,1071.963597760104,233.3858358802727,33.83175645596177,102.76763643342014,49.32860984508666
2005-01-07 08:33:16.243081175,1122.509736638241,214.50611478342995,30.611198945074797,110.0139832741946,66.044663436099
2005-01-07 08:42:41.797094748,1011.0437711977889,215.7077174829093,32.49728169532107,104.26522579345863,57.75520273941557
2005-01-07 08:53:59.247672519,1015.0882351108285,211.76401053666896,33.04911711625705,110.14476349214432,56.2818342041298
2005-01-07 09:03:08.517537609,1065.539407120733,228.05492269008712,33.01171344830847,110.84433517159528,57.671374409747024
2005-01-07 09:12:18.514080344,1036.0347058133784,225.3194446357842,31.50832501109075,111.27887036981835,52.38285201913646
2005-01-07 09:23:53.185990768,1093.8170595434244,237.1430943667128,33.061202326522526,114.002460884551,64.16105329286385
2005-01-07 09:31:57.978578995,1073.7416022113314,223.95782517248367,33.166199386508765,104.92259698291666,65.53337248433292
2005-01-07 09:45:00.667717042,1081.1732615644069,228.26076424440166,31.71409889016084,119.0904092235178,60.406783656900245
2005-01-07 09:52:42.782152667,1082.425894621247,208.61593513559413,30.14646309087043,111.38114878409748,56.85532651264974
2005-01-07 10:02:51.503263864,1078.0031622982644,222.02908560238106,31.799797509050162,105.06496205959773,61.17666638156303
2005-01-07 10:11:38.125271468,1015.7781573844927,236.24521223012195,30.690498817890333,109.47392746809241,69.60295825823731
2005-01-07 10:23:06.673663571,1056.4390361283674,242.37052430260536,32.54892614036651,113.12984858726722,57.23183527123202
2005-01-07 10:33:12.787978892,1059.4280791198123,223.7304415177118,31.80930406942525,110.66160377156075,58.12785870967516
2005-01-07 10:42:10.528852434,968.1957613270997,217.95155381272846,31.870545330111753,110.23707278963636,58.4739333970972
2005-01-07 10:52:50.675739485,1066.0432412990722,234.84605104645547,32.53972593717476,106.99123730325564,65.1461565096468
2005-01-07 11:02:19.255335123,1009.340630250785,232.638514080162,32.60575876455608,109.48675105550613,56.24135581940851
2005-01-07 11:13:07.108221611,1067.2260807104228,243.9339996185366,33.03502313146299,108.53433161334276,56.30093835860698
2005-01-07 11:23:18.820086534,1062.6052804179903,220.83146678330198,31.7355344553534,106.63279449352329,61.806948522822445
2005-01-07 11:33:31.851287477,1036.1836641912196,235.60438370729506,31.776421030672157,109.63569487973605,66.48359788330745
2005-01-07 11:42:23.946814444,1097.1940084580033,222.9122136384843,31.223894013912687,102.95457988559971,61.98356599072302
2005-01-07 11:51:56.405501737,1090.738731629083,239.99318477540817,31.556057084193895,108.97984231910313,60.002527356534515
2005-01-07 12:02:17.066745215,1143.9908165857598,243.9463219151869,32.11228685883211,111.1783599602394,56.86643168998632
2005-01-07 12:12:34.782848199,1111.0286844641962,239.21315362479004,32.27733533010773,114.0861123945446,56.483381761933174
2005-01-07 12:22:58.255066976,989.4937795470541,232.91612704739333,31.437745569574812,107.63408848370646,63.639030966771784
2005-01-07 12:32:51.512309732,971.1827849713416,231.31680265826117,31.98359770809279,107.88478793654478,66.37222383687642
2005-01-07 12:44:08.656961827,1095.3904085019722,220.3485611516551,31.158271956383427,112.29937267472762,65.77413703791677
2005-01-07 12:51:12.372414426,1032.397550634561,211.71028252110773,32.72658429657343,116.69337237199086,69.15710233563742
2005-01-07 13:04:51.288020299,1032.32865436582,217.95507226738758,31.243035984846042,114.54208319960732,67.47747798416432
2005-01-07 13:13:52.308094066,963.2483594112554,213.78526296176642,31.03331955429055,120.17515767147228,64.41328824861723
2005-01-07 13:23:48.436253068,1054.6193779482207,230.59573525726742,31.720120291493547,112.72138254755275,61.61302468279992
2005-01-07 13:32:20.660244139,65.67929766239509,7.642605879062706e+17,76459280351.8264,-120820394926022.03,-0.02207172828584808
2005-01-07 13:39:51.272508984,1041.077099343979,228.3897057109558,32.70132351456532,114.07664965852588,62.52237067248451
2005-01-07 13:51:42.004714083,1080.3878694276377,211.05778592901643,32.40632822386614,115.17856345423152,62.628823080411095
2005-01-07 14:03:11.822795921,1038.0541431974389,230.79978432113248,32.95195795148312,110.63058770134273,55.275504206688545
2005-01-07 14:14:26.798520631,1030.6676128645777,229.7409378787262,32.688734775062166,119.77321410640148,62.31036524786116
2005-01-07 14:23:56.527168904,1087.938410815689,240.50555748888513,31.716196821674778,124.94902977008668,66.66573876078539
2005-01-07 14:33:06.115814445,1040.1099150226357,232.4726017564395,29.99618772215431,118.76648404301501,69.68775519389547
2005-01-07 14:43:50.624744728,1044.9423487441504,224.57726023288166,31.09058995544337,120.76901296997384,68.24711186569378
2005-01-07 14:53:22.544945491,1106.8269433788407,237.74346907527857,30.246681741658357,117.09337694788162,74.8326427198009
2005-01-07 15:02:55.094729698,1017.8700990674839,240.41772743972103,33.09447160432276,114.42639489733104,64.13237438030434
2005-01-07 15:12:57.052087456,1128.8415345166768,234.77086662381168,33.09929929448479,120.2652283275031,66.44029849756333
2005-01-07 15:22:02.284048427,1098.1708540792897,255.33635401631966,29.935071981010424,123.3815200336229,67.767417019253
2005-01-07 15:31:56.236505275,1046.0892010329608,243.34493211684796,32.85686851309172,124.98871719043665,68.2685324551648
2005-01-07 15:43:48.890836771,1006.8140426854793,236.59343694352037,32.62200837984773,118.5764356897307,64.21091155227148
2005-01-07 15:52:43.824075367,1052.8766816320283,227.6355959302416,30.564646097467357,118.6161100088756,75.96170923959704
2005-01-07 16:03:35.972839683,987.0963480805531,219.63399669449726,33.35094109858331,126.05151915994135,73.53839840959998
2005-01-07 16:12:18.212250907,1093.9491334935908,246.8259597647862,32.04719690002328,114.17899942367092,64.87732136464923
2005-01-07 16:23:29.955694538,976.4475640961283,219.07402585983945,32.277574460986614,124.27372766365112,68.22795110358719
2005-01-07 16:32:42.149756078,1094.1826523857062,243.40754324802262,32.13533227299116,116.12841075073746,68.10719285123355
2005-01-07 16:40:58.561692905,1138.86916057814,240.83602076858074,33.154000319167444,122.5283032345353,66.13326472110856
2005-01-07 16:52:54.085779346,1064.0004690512292,229.62964757151653,30.673128036987567,111.22464493747403,63.9603940009316
2005-01-07 17:02:10.039556674,1010.4842867379083,215.75546458182865,29.89497950950536,112.44326364433324,61.83419558846222
2005-01-07 17:13:54.946540857,998.4504515167824,227.6916911095329,32.224622192987354,116.04188457113435,72.50286622670767
2005-01-07 17:23:44.361635971,1108.462099522674,228.86859894031176,32.190114213239724,117.40036272345945,65.89813852969606
2005-01-07 17:32:01.824971635,1003.7091328873491,241.70717265821733,33.74019822361119,120.86934980825892,68.89029135525658
2005-01-07 17:42:49.219065038,1134.2619242014819,243.05271244729886,31.837623670035487,124.88177072728708,67.94277331576369
2005-01-07 17:52:21.891694167,1146.0236442481923,237.68344924007957,31.32701997354019,120.51055098388811,65.95158852652273
2005-01-07 18:04:14.000793309,950.765451660156,230.14327586216447,32.28855613882385,126.9762337933935,76.16497624851951
2005-01-07 18:13:16.308840900,987.0099755735639,222.64169403764228,31.753054978394143,124.7321676876364,65.39289654246492
2005-01-07 18:22:45.713307008,1093.7468401686256,235.62401717809902,34.20282446478111,125.08855013481326,74.4658305966014
2005-01-07 18:31:47.933471074,937.5500125210918,240.22855837588116,32.71165426325781,117.03801124492298,64.43892524943543
2005-01-07 18:40:50.430821460,1070.061362021916,227.01445313755744,32.36915561615566,123.82804868190424,71.88770485231532
2005-01-07 18:54:56.615185453,988.0543126664201,226.63705377892023,31.779992145928585,128.40585415769723,85.23064843174689
2005-01-07 19:03:12.542232902,1077.5511903734782,222.6635490932009,32.21665595765256,120.21953690660872,73.62522648862952
2005-01-07 19:12:02.733958057,1009.0954757378894,234.88243049521805,32.97223333800787,121.28995198254131,65.67479356772482
2005-01-07 19:24:31.964555761,984.4777739897074,243.1503816610097,31.38562270779662,125.76758665112028,65.57390368584092
2005-01-07 19:33:17.993687382,1027.365282486232,248.03452738430514,29.710754959895286,117.17199979932589,75.24812369261491
2005-01-07 19:43:11.492606467,-6589.200729169726,-6.988864339050884,0.008032837936883213,-0.040714029948186195,7937784948484585.0
2005-01-07 19:53:30.557506929,1106.019107559269,230.4698312459292,32.191294505315646,127.97966390983484,70.89524530523892
2005-01-07 20:03:20.449516131,1081.0521162314562,223.29541328990223,33.34364537585283,122.09318740797181,64.23340477032036
2005-01-07 20:14:55.205094554,1019.5595427212479,233.1220422790312,32.19105583856835,119.98731307590063,65.86334590039858
2005-01-07 20:24:17.595681033,1005.4102087645468,248.65728997026253,33.00576465489448,125.64086026723797,78.58565655347671
2005-01-07 20:32:09.747259015,1102.617302862338,231.86300154936504,32.50112737417052,120.70257625193683,64.33457619638554
2005-01-07 20:44:08.694930442,1132.7027860850772,218.9825737448499,32.519322137297245,128.22350174942267,74.92449951551649
2005-01-07 20:51:56.561441476,1104.2474310027123,228.26214964877693,31.637913336196558,112.06527948503899,67.44889044703407
2005-01-07 21:03:14.405279715,1067.761710895836,229.17890097055152,31.716242794407403,124.93304212641775,65.08993289040134
2005-01-07 21:13:28.306248494,1010.5838225705173,236.90242299309682,33.419943679839164,119.4362406222104,66.63432799898332
2005-01-07 21:21:53.547862090,1136.6877227712882,233.68994471270213,32.61384541290571,126.08604634134494,73.50044199134616
2005-01-07 21:31:41.084304086,961.8555397570136,236.0336502349325,32.89952275092882,118.89562709553427,61.99643786709311
2005-01-07 21:42:42.872047765,1054.5074761541434,247.73400182994425,32.35853852116233,117.51207864110374,66.1836921173077
2005-01-07 21:52:51.236395279,1022.7829197826024,208.3469744236439,34.30263880024084,127.18493830521469,76.46114289051039
2005-01-07 22:04:41.545406786,1057.9352346240441,234.11343819291608,31.53445660430934,123.70993727951775,64.30248759795063
2005-01-07 22:12:21.031613831,1051.8534512876222,231.18535871725567,32.12537659144197,121.56362496124412,76.63405166739898
2005-01-07 22:23:11.706874815,1120.3220694909671,234.76970810187615,31.436976217495143,120.92631744635628,57.92943119170496
2005-01-07 22:35:23.230449463,1004.2603520442548,212.49906642771853,31.894835992208478,108.46257457478708,62.082075624671646
2005-01-07 22:43:29.477515065,1057.0064355432194,219.3117740787692,32.230437283526406,107.23031755562899,67.2546064278935
2005-01-07 22:51:16.427111326,1073.4917907544382,222.4012037856828,33.13684454101892,122.60157192230054,65.85731512270478
2005-01-07 23:01:26.906114781,1046.7009592167303,240.91923279572163,33.35433578450724,114.1528832355474,68.0431826539523
2005-01-07 23:12:46.335774905,1084.5778866187875,234.8512871814262,34.972033413426466,114.16944988067209,66.61080191227593
2005-01-07 23:21:50.374255138,1073.845834528621,236.86383057905564,32.821607944425736,122.12866585543716,73.50352790142888
