timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-07 23:32:47.857341921,1089.1637708779326,234.49053593974267,32.45876804753645,116.4937993268194,76.96688736509006
2005-01-07 23:43:09.222184801,1071.5602588363856,236.1560430660844,31.804992592481273,120.57213172853626,61.76079505798266
2005-01-07 23:52:27.844927802,1029.2368429783426,210.68773116326315,31.717158378248033,118.02947854083521,68.71391066328432
2005-01-08 00:02:51.145228833,1067.8441669705687,242.2756124515936,33.29194845965059,118.27509158183031,68.09344822301452
2005-01-08 00:11:54.840197220,1155.148984325288,254.4479206831144,32.58011520198955,115.84530979512337,65.11140156370102
2005-01-08 00:23:00.084096742,1115.529087496082,232.78568178581298,31.956730375236724,106.11597200354285,58.47148186353854
2005-01-08 00:31:13.379544246,1095.5241603547222,210.44803974508827,32.85620544286727,118.19318922477996,66.2649961894727
2005-01-08 00:43:06.211361754,1099.9417459329204,228.84097142576277,31.583676563854166,115.38301255181916,70.2645930885317
2005-01-08 00:52:25.519280850,1021.6228233016886,207.10188171427328,32.82412602712647,110.35993734940372,60.318417923183276
2005-01-08 01:02:01.594687708,1108.6287007567444,232.4259431247124,31.325094826587375,117.8138544021897,64.33950046421889
2005-01-08 01:12:41.844951410,1024.915059222664,227.71795378197598,31.124380175899837,114.32570203152603,66.23079662809435
2005-01-08 01:22:00.605672208,1106.7859650670955,229.25034484697917,32.930734533645385,110.3455035216381,67.06690865041978
2005-01-08 01:34:50.956233851,1073.1816428483523,221.36429666225078,31.11521216291246,114.74040735022763,63.945998155797135
2005-01-08 01:42:42.319236289,1095.0752257824327,221.57534622418186,31.79681299174474,111.95570644279728,53.03629311513167
2005-01-08 01:53:17.605249541,1102.00563559266,219.62852684494246,31.696658591661684,119.54556042341952,61.59114088991785
2005-01-08 02:01:16.366220811,1021.6392609887508,229.67660938940296,31.690744359080618,108.69876632507244,59.284678879979914
2005-01-08 02:14:42.390783525,1061.794092421426,254.8730038362371,30.677032893258303,111.48964607207354,61.17260204230642
2005-01-08 02:21:43.464122423,1061.7855799650542,210.48793414839403,31.131927991439667,106.44956720160134,64.82048790637211
2005-01-08 02:34:09.768276956,985.12560247061,228.0722937598309,31.24475338227484,109.21080607139423,58.044642457170994
2005-01-08 02:40:43.189289271,994.9830750556162,218.4745711166532,31.149982294580184,111.70353922694747,61.62958629116692
2005-01-08 02:54:02.793291740,1057.1229156761374,244.27487851923402,30.36605081999985,116.24134414534691,66.97705018767499
2005-01-08 03:02:39.676473173,1046.4989974888597,209.8960846115536,32.417216356835894,107.8180780377626,67.30890988434831
2005-01-08 03:12:31.567112533,1109.3188633713985,223.1786127581271,32.162295298578314,108.2304880598988,66.71101357193098
2005-01-08 03:22:49.096782989,1054.8725612908434,244.6534325769623,31.141301087980164,113.44753693406349,57.61572937357518
2005-01-08 03:32:44.735213710,986.9444319678101,221.29655753133054,30.823574277591028,99.48105601834794,50.81415178909155
2005-01-08 03:43:18.521326423,1052.1591478534572,228.97817750385207,30.509446457481406,109.88733766592378,55.315554428419354
2005-01-08 03:53:51.865612268,998.833289393331,218.12201117323755,32.11653387349075,104.61653743260116,53.13864824885979
2005-01-08 04:04:32.978964428,1151.642653557678,212.96736331112467,32.017550581732486,117.10730691232109,66.6528719158407
2005-01-08 04:12:16.633127739,990.1043327413698,226.09370191298328,31.763358154399214,115.13049287394196,55.365050674234666
2005-01-08 04:22:44.737236622,1118.016602458772,219.79439065848476,31.428739381408544,113.70805140799942,66.6928483440758
2005-01-08 04:32:16.516929520,941.7617747215418,216.97492887409058,29.449089426098784,102.94106834925141,59.15791328066841
2005-01-08 04:42:58.070700903,1153.9217850319862,219.45307692788398,32.05586909931462,110.24159965944939,57.642043160410886
2005-01-08 04:52:57.103496088,1004.2531411369084,234.3018976327005,32.765925556051634,108.07797294276726,59.60942221530889
2005-01-08 05:03:58.257102140,1038.7621969805753,231.81934288124478,30.880454563210236,111.75328997787621,58.155827754812144
2005-01-08 05:11:26.761090745,1029.0420166687522,240.27544507495244,32.15704387960043,110.49648443755302,49.55494544395826
2005-01-08 05:22:59.602827923,45.1760340896339,90.45394421141793,18.191484164841654,97.75407200055126,58.166648001697816
2005-01-08 05:32:45.569791474,34.3015531824276,68.0452922157342,13.852298478119693,83.72189757245464,55.906322212869625
2005-01-08 05:43:47.399753350,23.47999863026459,46.722887134579885,9.450436434299796,71.73541070614229,53.07214543615301
2005-01-08 05:52:12.134017933,17.286315490231452,34.76126833732303,7.169365801334791,65.10614144727182,50.80907123996953
2005-01-08 06:02:19.734399099,12.39861891345442,24.64036025076943,4.987435625639448,59.45212096292713,48.19370085444978
2005-01-08 06:13:26.030049976,8.82967886412018,17.816685802789994,3.6106151307802596,54.777341377438724,45.6732246406721
2005-01-08 06:23:24.165750637,6.9838367311045735,13.939797934903789,2.658428718582768,51.41854378199943,43.376782914418875
2005-01-08 06:33:29.944297607,5.5513378204524715,11.54837920987115,2.212577084736047,48.93958154569037,41.21048182007193
2005-01-08 06:42:58.176108357,4.830757490787309,9.995240231816526,1.9254004955525592,46.92824905058294,39.79846154343693
2005-01-08 06:52:57.967672239,4.557621218909549,8.940866400913645,1.7256293661934439,44.927766906003505,37.78788838860012
2005-01-08 07:03:04.102620425,4.235866102350092,8.427969512254512,1.4948367514835832,43.39380634462846,36.427468578833405
2005-01-08 07:13:16.901293395,4.089142140406183,8.097390275908666,1.5213962563414336,41.68536851127214,34.77407460074884
2005-01-08 07:22:35.282491692,3.8095857358696867,7.893821796747693,1.7058974592697045,40.58625751068489,33.7990438241078
2005-01-08 07:33:50.320115918,3.9052918470681908,7.886986561934555,1.577134270146305,39.03483634417505,32.59207473583044
2005-01-08 07:43:34.927412717,3.98723988479461,7.7152109180923185,1.488828296688327,38.09060392055715,31.312132124346046
2005-01-08 07:53:47.084493124,1056.2934985684142,153.6628711689802,14.039058613103128,39.10014952425859,28.454056605625365
2005-01-08 08:03:06.415777144,1042.5347570224933,173.81763335505346,17.37798990093436,41.132599984227106,32.71915792558555
2005-01-08 08:10:48.443743526,1100.0219316935086,185.72275732901974,22.989502205861324,52.2453244164648,32.38933053820754
2005-01-08 08:22:29.450634224,969.0755905801363,197.15397541772148,26.67495252805569,72.84856384738525,34.79249000959484
2005-01-08 08:34:10.743989269,1034.9094303284824,203.22926175031012,27.262313941936327,78.47603365308854,38.94059606225976
2005-01-08 08:42:21.492191120,1026.6522468549772,223.69394014342032,29.462437776240467,79.80630271687647,40.83046075803188
2005-01-08 08:52:06.521736136,1113.7070151041262,205.5925347170645,30.12710093180271,92.51248181558347,46.68592637853347
2005-01-08 09:02:41.806919569,44.50793613511431,88.71816569601604,17.627068308108097,80.44178976099609,41.70999176298633
2005-01-08 09:12:39.912655689,33.98812033435445,67.72212628792235,13.437970764225069,68.8056089801236,40.73360376182144
2005-01-08 09:20:51.457558562,26.09957305858001,52.00338815850234,10.355740538708305,60.698424997436916,39.81259361271618
2005-01-08 09:33:57.053124125,16.659606273975935,33.37872040737347,6.768025270320864,52.09887304167173,38.07063100338076
2005-01-08 09:41:42.070453883,12.97387966453125,26.127068683754867,5.348031054436225,48.628663176706304,37.17569151726254
2005-01-08 09:51:27.136274534,9.533174670483923,19.77791651193129,4.041169363561241,45.7175339227143,36.046433871
2005-01-08 10:04:46.728602218,7.101574077289853,14.50745532458119,2.81717103677646,42.67536982383901,34.4085827052532
2005-01-08 10:11:52.220213450,6.296653501361042,12.88185087715105,2.4259592265033856,41.72473502890649,33.78271142804169
2005-01-08 10:22:54.106349259,5.658248780659373,11.316889871018331,2.2666842699297636,40.15256473890269,32.66637819840339
2005-01-08 10:33:31.023679711,4.962735610260612,10.428736064205124,2.167012629544524,39.01192306003136,31.88355065091496
2005-01-08 10:40:40.878624560,4.852479255181485,9.991658935549825,1.8737103017965249,38.618180291958545,31.47102099861754
2005-01-08 10:52:04.198242726,4.854045891952408,9.745041815668685,1.916854866649655,37.67086863210492,30.612585833367405
2005-01-08 11:01:50.270620401,4.836820539248412,9.599837974243089,2.010134478008653,36.99621957487979,29.799130547048296
2005-01-08 11:11:10.713048607,995.5692985833133,149.32624844074553,15.24217566928416,43.440686651600586,34.177862082590345
2005-01-08 11:23:33.285833605,939.5852385269425,168.06918086851726,18.332220278183637,49.35486180953622,30.15699354460568
2005-01-08 11:33:07.138629780,1028.2989578106212,200.25967546884462,23.09477602576133,54.27386543039412,41.26638663005048
2005-01-08 11:42:07.361785746,1011.8292401881849,222.71288661617893,26.562939683135173,73.83891072907977,33.04056209564748
2005-01-08 11:52:29.144258633,982.5686341721268,244.12219772138653,29.832149719767425,76.59877221861673,34.46159812459451
2005-01-08 12:02:01.436961081,1080.755237341688,220.7952590642416,29.50137051891731,85.67481608551273,35.21724375510736
2005-01-08 12:14:21.370582898,997.81363688646,227.03464013074225,31.253521098613867,91.27346512216094,44.801766574265955
2005-01-08 12:23:38.183349524,1030.5574369544424,209.07110377455132,30.753110822782425,98.74844801224462,40.333941180594465
2005-01-08 12:33:44.365221513,1130.1585298448276,234.60625480959175,32.476860423666885,102.17271815574354,41.803710519647744
2005-01-08 12:43:02.794211088,1035.910163954321,220.78831663138197,31.895200159213772,98.5847654315143,41.76426467087874
2005-01-08 12:53:22.898826360,1015.2576416276667,219.01987254506219,31.795864452049983,113.26503959629807,46.41543192068256
2005-01-08 13:03:08.878460922,1021.0597523122117,221.08193887064033,31.453430132840072,100.18829039022131,49.35668390678366
2005-01-08 13:11:34.507559734,1078.2234487571882,222.7940951476069,32.82785678333794,99.91286216011045,49.469431906656304
2005-01-08 13:24:02.889836087,1095.266787185741,224.331666988591,32.53041641893498,104.70887541466566,50.75992285091156
2005-01-08 13:33:13.881111362,1045.666085540302,227.31865612503972,32.55552657785338,102.11228756984723,50.00091531486253
2005-01-08 13:43:33.509976132,1063.2116034006976,248.2413046145708,30.4789466731549,110.04041658207107,59.88299756218251
2005-01-08 13:52:02.805634844,1045.9021114698667,230.7458315389956,31.24279496508077,109.15036258486906,52.88456565091436
2005-01-08 14:00:54.706342442,1054.1365269525368,246.93317076696974,31.116449466354094,110.97120338815127,62.34727459746615
2005-01-08 14:11:52.425914217,1029.7223806317027,231.08694210079003,31.996494545229254,107.04524370857081,53.29180955271387
2005-01-08 14:23:32.803296457,5.239246853651684e+19,76306599967.69289,1.4592317662557386,-2.5397834482766513,-5.284202124954181e+24
2005-01-08 14:35:15.104109812,1088.164537989523,226.7325866626977,33.025843582589985,120.03788261102059,66.1497437862062
2005-01-08 14:41:33.252187964,1002.6109407754823,239.85004244950764,31.975214916791533,107.18821628105643,60.96039249746406
2005-01-08 14:51:53.812878709,1107.8073645201864,237.19991849398903,30.995338627005385,126.46756140617141,63.43927484470347
2005-01-08 15:03:08.541355333,1007.6604161613467,224.6611168574576,33.39522923269863,118.03869051529524,62.009423456681105
2005-01-08 15:11:47.949110314,1046.660174770974,227.23605580416816,31.878483135609997,110.36059239232208,59.499889826182574
2005-01-08 15:24:57.661373384,1058.9471205412126,224.32327103504352,30.978687145849364,118.53422010526003,57.06935128542933
2005-01-08 15:33:15.306957092,1093.9979588868325,216.81787736215438,33.94387164539172,121.14143581964144,56.25463036744755
2005-01-08 15:41:58.513297646,1082.474918831912,255.27926916966342,33.602498255444516,118.7243533001348,58.779329550982375
2005-01-08 15:51:50.686457854,1083.018873300903,237.14002883802934,31.024756615774834,106.10387662398779,57.68032910097236
2005-01-08 16:04:08.784806207,1084.1978052373383,241.8379270181979,32.99949478020361,120.12109132252806,72.1059733287805
2005-01-08 16:15:24.284173353,987.5107086871906,229.07257762694476,32.3728621784039,116.409798572568,62.5917245061684
2005-01-08 16:22:27.213190343,1017.4711555868735,238.522704874138,31.97931637358861,115.79580766900413,67.77262584866952
2005-01-08 16:33:10.759929586,1090.6731891897834,232.6316089886649,32.01990122742145,116.6976423197903,72.3275872911897
2005-01-08 16:43:41.412145608,1205.6234934792915,242.16891563960985,30.637754664910894,115.51326751970198,76.84316772276847
2005-01-08 16:54:04.398692004,1062.9658299756363,228.23846311506082,31.301800036651713,124.3711172009304,65.53465865174164
2005-01-08 17:02:10.330612081,1039.122784283509,225.38060474997357,34.58407084349019,120.91035814849745,66.37240903914086
2005-01-08 17:12:33.243758617,1076.9282346408716,232.65899599630188,31.6054303444371,122.95954326537026,61.275665957051096
2005-01-08 17:21:59.830401482,1060.226926837265,218.23524576968398,32.47112331318078,116.11714154377601,56.02784694554156
2005-01-08 17:33:14.635236375,1064.963562970096,240.36892941824175,32.30187973280427,120.76733723381221,72.75527670357299
2005-01-08 17:42:52.345184035,1024.9719731208836,241.2239632697948,32.1313599631625,118.74843906088338,67.80412615776184
2005-01-08 17:53:27.785363395,1084.988652469837,222.96617641726098,32.847494678627605,119.1910768913575,66.63499931112852
2005-01-08 18:03:33.892249126,992.0266092106772,213.88125338478952,31.200361078156845,127.84205308646621,68.32672012348031
2005-01-08 18:14:33.484496019,1079.4587718763876,239.44538303520756,32.16338930020937,129.35721605288524,62.85154941724005
2005-01-08 18:21:43.732791905,1042.5370274539,230.58633786712616,32.40948769999677,131.29335430155487,64.00408422395773
2005-01-08 18:31:49.523404896,1088.5057559735424,251.228934735454,33.014767547298014,119.65469562151719,67.33347237763674
2005-01-08 18:42:24.272824803,1037.5072733698119,247.09618494877395,31.898582478713035,113.97517011582234,72.02089213944936
2005-01-08 18:54:06.865438526,1145.3550835648562,248.2950080416741,33.351574042671324,125.61593619808625,68.33933731579819
2005-01-08 19:02:08.144820935,1089.6406973020278,234.7740736301551,33.96062098788271,123.20765439684521,71.21126159761499
2005-01-08 19:13:47.745356436,1008.0414933937396,224.0228262878591,32.054001121354304,125.76374848148893,72.65761127610337
2005-01-08 19:23:47.440608879,1053.8374129672352,242.42916607539615,34.11009847226301,125.93835599898856,71.1307527234164
2005-01-08 19:32:51.873998978,1024.1357752110532,234.10132726448472,32.20325995141246,122.74431044496896,58.86150289372124
2005-01-08 19:42:13.588738679,1035.4011257787365,218.66603276643644,30.69357215694855,120.8055773585359,66.78292163036255
2005-01-08 19:52:12.771912930,1103.9725292063338,237.5440186416232,32.5770768962928,124.7982956420922,74.18882565043826
2005-01-08 20:01:55.621761968,1114.287342464057,237.1375390538587,31.30072677519118,127.18051871927504,67.67069656783045
2005-01-08 20:12:38.503824550,1008.8827500189668,239.76673681243813,33.75273779444609,118.79026405893362,60.9032395917077
2005-01-08 20:23:42.826397091,1033.761455453349,226.57155734814688,32.45101859207674,132.50478946783602,70.33239809312583
2005-01-08 20:31:33.555004027,981.5642733562954,228.34320520692887,30.700434039036647,126.0404974875648,76.64776531118083
2005-01-08 20:42:47.161066469,1072.6318715213156,224.53777038894765,32.454737451266084,131.40895013048313,70.07054326721615
2005-01-08 20:52:16.378769672,1058.0081674321725,232.53608196333946,32.137348859739255,117.05070607289593,67.57405215169821
2005-01-08 21:00:31.190017215,1042.8781036679084,225.16492173054638,32.39111171034009,121.72582451287755,69.67902591761272
2005-01-08 21:12:19.654796183,1012.8787070092595,222.29211272321157,34.42027201455472,118.38820046590571,74.81594625937258
2005-01-08 21:23:40.220189304,1091.2846196058981,253.5965677289595,33.362015525275474,130.01910501435214,71.16306695820468
2005-01-08 21:32:45.384251607,1062.9971209697244,225.9453662203121,32.30235982824364,114.90923895320317,61.97859819319321
2005-01-08 21:42:37.724132452,972.6355663714755,229.64543160129395,32.83851589191256,128.76326999453966,74.67820236189574
2005-01-08 21:52:44.749008282,983.1069699226517,234.3590273174414,32.97918647949041,116.82046558081366,67.63522145215178
2005-01-08 22:02:53.313137642,1092.5130689238954,237.88406561525744,32.76616864703184,114.13182697164073,65.52028892302198
2005-01-08 22:14:44.813916971,984.4022202439885,227.3396481776742,33.19133677072506,118.29668372862989,72.54103087435195
2005-01-08 22:23:34.724987239,1061.7966428711309,220.06531701615646,32.70206081101708,121.69055724868991,63.61480276505354
2005-01-08 22:33:01.657986666,1059.0279238542892,230.93752313514688,32.41211163562942,119.55721719304478,66.96273680202754
2005-01-08 22:42:19.244137032,990.7200177421878,230.97282583549233,30.886172016050274,117.13480121171995,64.1793800538596
2005-01-08 22:53:24.269855038,1110.1707228110638,230.1770321247254,32.63817326292072,120.04542784843272,67.80976869035153
2005-01-08 23:02:13.174966566,1104.1698899789303,223.92704545375045,31.42286326123263,120.43510152347407,60.995308727955184
2005-01-08 23:13:40.697591845,1101.8946351560257,246.74342681103735,33.7676334004856,120.09841176173542,63.6756271005057
2005-01-08 23:22:02.513795648,1055.0796650110237,236.79253466689073,32.64383959844536,122.68697564578642,64.9896837755313
2005-01-08 23:30:55.428367638,1090.33393988746,218.39384090782784,33.17977186987049,117.18172023487976,70.41719052887584
2005-01-08 23:42:56.479514384,1127.8133273310254,240.62615760913525,32.80628563260617,124.41198341599124,68.5042812102487
2005-01-08 23:53:40.381379584,996.4480910617397,217.57159237862817,31.493147581982065,113.4330234571425,62.668428614595186
2005-01-09 00:02:16.462662866,1085.5886740199346,215.69936501988383,32.74164936305621,121.31387456522393,62.02068722135428
2005-01-09 00:12:09.151377989,1064.5970534840615,220.8011944266055,31.995830611044422,121.4231610719981,66.59509549258507
2005-01-09 00:23:03.415562097,1081.8165753484047,238.3462350313582,33.33220806096526,117.00195853499467,72.2339291031957
2005-01-09 00:33:46.191270939,-117608.49161512566,-5.452257516535074e+19,7951.528824525111,3619261884.798007,-12.21799802303216
2005-01-09 00:42:23.281676873,1047.4709704937945,225.30109561843983,31.876034267035653,112.92064718758313,68.50193495568453
2005-01-09 00:53:03.594000561,1035.6044862259316,222.2368636935912,34.394655345843425,112.41362087022131,58.721967365565334
2005-01-09 01:02:37.744978210,1104.5954225718865,244.0989709249602,29.91719550640727,116.33463664386191,71.04075440646332
2005-01-09 01:12:23.255078535,1088.4161276685588,236.6787402202881,30.891310292871772,105.87207893534459,60.199448772192596
2005-01-09 01:24:25.911354339,996.1106662507419,226.91984102678347,31.058771010160967,122.08334230396026,63.460985299461164
2005-01-09 01:33:08.733847981,1060.0333900289224,234.43573537592027,33.2886509022027,113.60441286558793,55.97375851470118
2005-01-09 01:43:37.877920038,990.7794814438987,210.7350536599156,31.29705641328817,111.31543475851669,65.12048856249339
2005-01-09 01:52:07.783644065,1069.1863446615516,230.21212778492915,32.33516358089525,112.93263985108268,64.25943653041604
2005-01-09 02:01:16.111602226,1089.8329038633128,235.2240989163974,31.86347120491043,109.10080715510985,49.013073109370346
2005-01-09 02:12:42.015987452,1048.0422688094966,214.2129558398814,31.664229231661203,120.23166716081192,56.24805842272085
2005-01-09 02:24:27.516725769,1038.5679450946775,213.53874129614303,31.007816885657046,111.62007093645157,68.3430846329809
2005-01-09 02:33:26.013822232,1110.093554649232,234.66560492993014,32.531191684763314,120.06046992307189,60.241201767637186
2005-01-09 02:43:46.233357683,1047.7963196571443,237.80110260872303,33.24877851774242,112.39372770123241,57.809054635390375
2005-01-09 02:52:14.630939957,1046.1433212860761,224.35608812055006,31.944254156377006,108.17902385315767,68.39348102379252
2005-01-09 03:02:07.058780507,1022.7827930251858,242.0164966476726,33.266383999083914,108.11822912269331,65.72669102212446
2005-01-09 03:12:19.429244089,1038.2353404121855,239.81367830929926,30.838659975083367,109.86200581103942,59.90366904513693
2005-01-09 03:23:21.860621342,1090.3288385459953,220.99265178531826,30.62084902330098,118.41556759160537,61.31799827659969
2005-01-09 03:34:58.396965744,1130.3767597295805,222.15910847131994,32.68363049994671,108.10931165763428,67.46727462154254
2005-01-09 03:42:31.738995739,1014.6375550031889,223.44202858725123,33.60092931368668,119.90777028941204,54.781195170919176
2005-01-09 03:51:05.775145410,1081.1000784367536,226.7500490555316,32.77567013656654,116.01153211808708,53.80596327622592
2005-01-09 04:02:49.031545523,1072.8804586079334,225.71840124905563,32.447848614260806,114.665381076814,60.6579726974224
2005-01-09 04:11:41.380997868,1091.699259381322,210.22817596406034,32.1542501106112,118.19745430416333,49.92871055845431
2005-01-09 04:23:19.410624226,1082.6522688323867,228.21126926259421,31.18471649917527,119.62930764710345,78.9233454392223
2005-01-09 04:33:59.268291877,1114.080562890519,259.81534178637304,31.366301404743744,129.53834791387985,83.73791064231649
2005-01-09 04:43:39.931988540,1117.7709794543853,251.20577743833752,36.454606456571,133.32918549743655,69.4855742583917
2005-01-09 04:51:18.114766332,918.352235090521,248.33954150900973,31.508157411440497,145.87667150810896,100.23052196256651
2005-01-09 05:02:10.731724224,842.2922251157329,206.42627955967416,34.45163341605051,123.02473937803126,93.71971975861955
2005-01-09 05:11:54.478594194,1177.118989292636,217.6298660362221,30.923739168857452,155.6901649474178,105.74597098493541
2005-01-09 05:22:52.366207657,1203.989600304086,206.54826516698645,33.864599420837045,142.29774376828337,102.407245635304
2005-01-09 05:33:35.095094502,1132.0574369649635,246.77099703489117,29.090946395920703,148.74257605624916,109.80983545312735
2005-01-09 05:41:41.404558729,1019.7541949540785,226.86268128076995,29.558145460338924,150.18286593019235,96.73367877157034
2005-01-09 05:56:03.964886758,1141.166529170898,208.04172574793984,29.843431531772254,165.48189106739173,109.61807613353652
2005-01-09 06:01:10.792410396,1167.73225184765,225.22070945468346,31.871250950923507,174.04736819669284,108.57507081205662
2005-01-09 06:13:48.886532991,1092.9385779769914,196.97272513819075,30.989080749139955,161.71289683794564,95.32662832467734
2005-01-09 06:22:36.273859925,1150.7366641704741,256.81579671283663,29.625447111996294,169.87974741196618,137.72098824793986
2005-01-09 06:32:32.469034470,964.5294432007324,261.0674622126552,30.227697291230243,183.95688182455348,117.80367958972232
2005-01-09 06:42:14.830328376,978.5604359237084,221.84450347128728,34.316221236941274,167.81286753863003,129.35989741338668
2005-01-09 06:52:15.499037975,1071.4553073998254,247.0603941826734,32.64602176230715,171.94006176334838,122.56934164077273
2005-01-09 07:03:51.827588144,1001.4263305130756,238.8697139666207,34.72316038572969,153.75653526438606,116.45457617717301
2005-01-09 07:12:25.994333665,1068.3894979876002,230.563221247884,30.64062845933012,180.16962524655005,124.07403199258394
2005-01-09 07:23:25.134701088,1051.7154223168027,246.30055668781338,30.171041690626172,171.7462689879168,130.2721897455838
2005-01-09 07:32:19.402502480,900.03574583142,205.69000728313566,29.400805719866057,176.76254668848264,132.66374677325027
2005-01-09 07:43:00.155553325,1177.0917540646356,222.54155303872227,31.068286104543926,191.64215190454374,125.59789480663275
2005-01-09 07:54:40.969526144,1039.9391695333195,225.43135508944746,34.09973111456449,178.97236607573953,125.95467210199988
2005-01-09 08:01:54.055925111,1027.067070778706,237.22035066309513,31.62156236772577,193.00823745339616,142.32605365649914
2005-01-09 08:15:27.596538044,1087.41682762289,222.8915822123383,34.141662903113755,182.16436581158422,141.93510762474605
2005-01-09 08:24:09.383252406,1049.4606653564792,225.80542343484584,30.24754579451794,183.44113979973747,136.0876404839277
2005-01-09 08:31:59.260219113,1139.5081406388,231.3965585095324,32.72302520604815,181.70404785448395,128.70654224526234
2005-01-09 08:42:11.287503618,1128.5267987538205,203.56696500869828,32.89183575239906,204.97093541533903,144.6606348079025
2005-01-09 08:52:11.220914646,991.5409159552274,232.70984135766247,31.24913330952953,188.82550798489797,141.7138978282612
2005-01-09 09:03:09.585812749,1125.7000443862203,222.6924025415442,32.54317632242,194.6205659258936,142.7115326978223
2005-01-09 09:14:02.234780845,947.7745611113967,260.4921784808306,30.694913072037874,192.51238710566824,132.40870585603523
2005-01-09 09:22:47.307504900,920.5040800504064,221.29894298709425,34.152748021138024,200.7770119670169,152.95297549975587
2005-01-09 09:33:05.463618598,1030.649362357085,197.28689170935834,32.65602599836733,204.38533484257266,143.1162329836173
2005-01-09 09:41:23.665610642,679.997471654069,216.0262247481457,33.44097292356964,185.33179645012137,134.63833080088847
2005-01-09 09:54:06.850726295,1241.5291147013404,219.8551973200459,33.50082628006445,184.81910696370403,148.39067326324547
2005-01-09 10:03:30.469331766,1126.9272221022363,234.97867542684924,31.931969801733437,199.69595167993756,137.35502948930778
2005-01-09 10:12:23.090005655,1032.5695614952876,226.3937371252425,33.36567016706783,209.1480930402804,144.93766964017192
2005-01-09 10:21:33.008157232,1089.868849256398,235.62374514453745,31.290529653154667,190.58736750883045,159.2500540331508
2005-01-09 10:33:37.683046228,1106.3852644512908,223.6847836509229,33.64288729739459,213.10416836396902,135.52325285241093
2005-01-09 10:43:17.354813687,1156.0271120094017,215.86658471001786,38.40482451825305,188.94765238315864,138.31681553438696
2005-01-09 10:52:37.684578365,982.2030718060942,261.61190068349964,32.130774406829815,190.47896448373595,135.2898882782636
2005-01-09 11:03:32.680016512,1202.2080922369316,200.61883998549715,32.25444049093892,210.75173134887356,145.26383439361751
2005-01-09 11:14:00.141520278,1015.2476993309866,215.44186009181357,32.06024881955869,194.10565852010566,153.57081520910594
2005-01-09 11:22:04.162069305,1183.9589758333732,231.09259808408544,32.250222407003754,199.3855466906854,147.39129405707354
2005-01-09 11:31:24.486766683,1035.329139190351,226.0109829233745,30.430546798178046,201.18871027374334,134.33176113710587
2005-01-09 11:43:29.927701769,1127.0574045470617,248.28321916035588,30.601324508560534,194.9629477323161,147.9233002124662
2005-01-09 11:53:41.511613443,1054.6087367792368,242.16160018297828,31.743723661123603,191.06287184929167,129.66500900514757
2005-01-09 12:03:05.969452717,1030.9702691723799,209.897171493013,32.35673864981485,195.28133028867794,141.47137563156176
2005-01-09 12:13:36.847151427,1109.5927741045682,236.22161681367916,31.38233392431566,200.9739085666328,159.37735412867602
2005-01-09 12:23:21.580071238,1647.6653345572624,304.5717591320358,35.28849872524346,202.79837651521618,144.63946290015085
2005-01-09 12:32:10.402744241,1465.19204423385,291.7902921265604,34.76191708289379,189.22678717570292,134.61420631044757
2005-01-09 12:43:08.102719669,1476.777154906658,287.70591109780804,38.157312876863315,175.0107333483823,137.9818673339543
2005-01-09 12:53:18.389087894,1415.7468661173295,296.5758703101894,38.388435131355116,189.97757052178315,113.36595211948675
2005-01-09 13:03:27.254049198,1083.1194089837636,240.79197633743638,34.14088899658208,156.5451328866779,117.7929732872308
2005-01-09 13:12:41.101884461,1032.4666329326224,239.91494891120266,31.409317836744666,166.58902304802015,111.14787115557448
2005-01-09 13:23:25.176287699,1044.8574909553438,211.7462080862921,31.310795403727607,173.32450071440928,121.76153241618228
