timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-09 13:33:29.604516226,1047.077178525442,247.05617527924284,30.94641273345159,159.94066265162576,125.74115936023867
2005-01-09 13:42:08.603265780,1027.4504742227728,234.82308423963735,33.20291232427186,163.97550902990724,100.51455981067774
2005-01-09 13:52:54.100119388,1035.728937318251,230.10281263514497,33.040602684014445,165.74789724809295,109.28946707031479
2005-01-09 14:03:57.794195394,1090.245777273572,222.97698819964702,34.0904761539971,149.82616125896072,102.92403315983445
2005-01-09 14:12:38.286769344,1051.0099889104088,225.70372949382744,32.617954912589354,152.86865414564954,95.6026556688335
2005-01-09 14:23:54.991188019,1018.7993516786183,231.27310783825422,33.87537745090003,147.17464625682896,80.76672998833922
2005-01-09 14:32:24.429324299,1051.4030178348683,234.3844642500231,32.518488288472255,148.41453967974977,96.72973111482439
2005-01-09 14:41:26.355256798,1023.5829040442885,226.3149637532571,33.02717725433839,146.11564777681852,92.38246271389016
2005-01-09 14:53:17.722517987,1116.7150527362703,228.900321331275,31.074909841586223,145.38623288307915,93.58083168580923
2005-01-09 15:02:14.006762835,1110.2013676048412,247.27335359866908,32.76727814102598,135.53971614995322,74.46748176782005
2005-01-09 15:14:01.810267658,1099.39421308326,227.1012933040703,33.7998854405974,139.70308078347492,92.07699937464452
2005-01-09 15:23:10.453646715,50.44363453840207,100.70033029509126,20.139852927191598,129.25641521588736,83.93680968747917
2005-01-09 15:33:24.887114085,38.748590500956645,77.32473016523019,15.420612327878796,112.87230373176293,80.35919305301795
2005-01-09 15:44:43.875190325,27.381825049710937,54.652886592743215,10.757976786319517,98.26940036932908,76.31116897404294
2005-01-09 15:53:05.313417807,21.27370692591226,41.91185335824286,8.418351015024733,90.09392876186833,73.36095681886648
2005-01-09 16:02:46.897900791,15.882333953360408,31.733592154949775,6.373933187279544,83.43714985965471,70.0869769841749
2005-01-09 16:14:19.444342855,11.828755578662063,23.796842304404525,4.818963355515215,77.25600944138068,66.50602490169456
2005-01-09 16:22:30.878673781,10.07110678364662,20.217242484217728,4.048292838377329,73.6784168700531,63.897728112568295
2005-01-09 16:31:57.252645437,8.863990570033533,17.581235957694197,3.56303989697777,70.58503645155768,61.546845630425196
2005-01-09 16:42:09.425467640,8.003493857605463,15.766590113799555,3.0978643875462106,67.4849529698124,58.862170038697066
2005-01-09 16:52:48.129496440,7.185058097929961,14.476864780393269,3.0035330262375557,64.81676617275741,56.42628385827707
2005-01-09 17:02:14.210783077,6.8195466543913,14.08420280336623,2.7980600477662527,62.709653604139284,54.48537328306689
2005-01-09 17:11:51.688764628,6.797772189644937,13.418398564774206,2.7432321677186025,60.758740270675354,52.74518877906339
2005-01-09 17:22:44.504851472,6.779361936830204,13.362625955948332,2.694308589516544,58.7853222857671,50.82174166882881
2005-01-09 17:34:22.292050266,1055.1709697524661,148.3554146240103,16.26743137165387,62.29449889891436,54.07255714781249
2005-01-09 17:41:12.757736492,1031.767136712024,171.13073538634882,19.54769470461481,75.68842629953632,52.03665495269183
2005-01-09 17:52:59.679775998,1062.5123134253986,187.36659740959598,24.426064637167467,76.60077991688996,46.797912905911936
2005-01-09 18:04:07.580810353,1134.067354073654,201.33267576641782,26.783007398836055,88.22198327231953,52.81988581433949
2005-01-09 18:12:19.011128531,984.9458093327729,203.6300714702396,28.59438520812473,104.12362932415871,58.54187210813408
2005-01-09 18:22:20.948725558,1050.5569878222884,209.50963412909422,28.51229904566476,92.99598694898324,54.10193167079975
2005-01-09 18:33:38.149398674,1125.1273032607771,241.69451484267236,31.15978976841398,106.42662948227716,61.222714280963324
2005-01-09 18:41:11.824545818,1036.1757544935222,218.25577507242286,31.647983628250675,103.65092096797093,56.6680606948176
2005-01-09 18:54:34.034638733,95882.027975659,-2.6870997993290606,-2609.3438130222867,0.43848295028589657,1281552.812133653
2005-01-09 19:03:12.254647377,1034.0959467272692,244.77167391783584,31.593505994223708,107.60604408217125,62.45571818985539
2005-01-09 19:13:03.154620990,1034.552449937106,223.12135694265396,32.14656864410248,114.7354815081006,62.68774538850488
2005-01-09 19:24:03.321694031,1074.4797048237428,228.36887943852787,33.20930778380879,103.41590118135764,57.236818378418185
2005-01-09 19:33:27.512459502,1088.9765035388878,224.19875130338986,32.01625978602613,112.22181800921233,55.88244434953689
2005-01-09 19:42:27.328046061,992.744705802992,237.23275231253925,33.48328143590022,115.37531765883197,59.92198824224635
2005-01-09 19:53:58.316097288,1085.8514089783118,227.76602025217232,32.79386106822472,120.41931500435292,61.53273427140491
2005-01-09 20:03:13.429773235,1089.799002031684,240.99248312158971,32.39591035573935,112.6685670726569,58.25668311923451
2005-01-09 20:11:57.178859819,999.535156338302,246.09922573908915,31.509627381836765,118.3983765864761,63.31424238226031
2005-01-09 20:24:03.182406960,1053.6797395584438,230.56659559481633,33.84657401208603,113.48571505438196,60.68646489625102
2005-01-09 20:34:37.260579452,1123.1446743450554,244.7650760334972,30.111617475318504,112.16025904532255,63.792030380179924
2005-01-09 20:42:18.444645329,1051.0972775590346,247.5733047572314,33.37734803499441,123.05280752541114,65.52257282074535
2005-01-09 20:53:44.277534354,1093.538660892006,244.73308185283804,31.903323631569616,116.99147443113509,62.21769066866115
2005-01-09 21:03:35.031458304,1006.3148385855511,220.05200929131655,31.048278419605168,115.93507251792698,63.542936486364894
2005-01-09 21:12:16.847739321,1009.0980433073502,232.56087398805022,33.39918347314032,128.3209542363245,61.85148366324806
2005-01-09 21:22:03.569627570,1120.7861184821109,236.61629043439882,32.65053272751924,113.76133142240265,68.11218454338592
2005-01-09 21:32:16.122454026,1109.103808994824,228.69529779129462,31.929834140427115,124.5784518699093,65.88900981664551
2005-01-09 21:42:27.135764670,1056.3274786702138,226.9655833896931,32.32639626188021,119.75126066138905,70.66954752596794
2005-01-09 21:52:32.105162371,1040.3313028327161,235.39762811467693,33.01416564147969,122.33339557754995,66.77925215566168
2005-01-09 22:03:26.992080282,1071.3269730252086,234.70589449273623,32.562877296763226,104.71300728778218,63.12643167746127
2005-01-09 22:11:48.253551638,907.4247786275046,213.8157909760594,31.59377101557489,114.66427126092243,68.14033408146376
2005-01-09 22:23:09.514630896,1067.8968856755719,227.32207858262086,32.993261481704785,130.18947961653458,68.61866108406046
2005-01-09 22:33:41.917787679,48.46508817373463,97.03952186378957,19.335205847658006,108.20540332937071,65.01770213311484
2005-01-09 22:42:50.399814619,38.07252318519951,75.98539560167919,15.342959650295645,94.6267271751955,62.88966789164022
2005-01-09 22:52:00.560526876,28.475671692788527,56.855913064627714,11.533549780478841,83.5036004937446,60.45534737105125
2005-01-09 23:01:17.743927500,21.123986822667902,42.254508473397216,8.516373493495877,75.17782399942061,58.29567392902804
2005-01-09 23:12:18.993374044,15.105507413773958,30.250856182486178,6.1703835520318915,68.15224315962745,55.18921628208358
2005-01-09 23:21:31.991194761,11.83270849871917,23.70240990468554,4.646585184664783,63.97835748500175,53.10463494867749
2005-01-09 23:32:37.745753338,9.268970166762836,18.281286677819992,3.682426432824191,59.99559730639025,50.565827994520816
2005-01-09 23:42:56.590755642,7.933941719523187,15.557117268948058,3.121217815875423,56.96599469417133,48.49537751383154
2005-01-09 23:54:03.622747149,6.5811932717171935,13.685489748619563,2.5409608737508886,54.34218897672293,46.21312714118591
2005-01-10 00:02:36.915155869,6.283707371089825,12.60623901748403,2.377071656028043,52.526101319180036,44.754521825444996
2005-01-10 00:12:45.340341003,5.796723517247563,11.913200174777591,2.3315520991021415,50.63611533254254,43.227919121210626
2005-01-10 00:23:23.912902953,5.598941050001981,11.370150843186497,2.383360160354738,48.8306522796621,41.20981247931824
2005-01-10 00:32:13.713832460,5.546594761214893,11.038289263469862,2.0633266167021036,47.546077238754876,39.97911630391017
2005-01-10 00:41:50.844462491,1028.5515490245718,147.6047528370675,15.173937837345871,43.68596022915573,43.79502323412538
2005-01-10 00:52:56.416297827,1010.9934240380223,178.0238400085366,19.45633678755998,55.462339422293624,38.097653010634936
2005-01-10 01:04:15.561166115,1067.420642551451,194.79316541284481,23.559811466086398,80.44237581975378,47.682689582723675
2005-01-10 01:14:55.550428673,1153.4278543695586,213.5954049585207,26.08612233581751,80.48820294965144,43.66186390529482
2005-01-10 01:24:39.359260430,1074.2581279031153,200.96707277818444,28.766532505854883,90.5323812054026,43.886947047739866
2005-01-10 01:32:47.072348985,970.629230824292,223.5921236390865,32.5978026170634,79.9786809841264,41.34873446337388
2005-01-10 01:43:15.073796311,1022.6212988992626,206.16084757177,31.324295646291745,106.04240734216619,49.33609092569139
2005-01-10 01:52:26.993385674,1053.2712439522625,224.58956744225088,30.60349709143032,103.11790991933485,61.00561449818764
2005-01-10 02:02:56.068168734,1062.3374765627777,230.49197487697376,31.52938116159049,100.07656000370396,52.301584235335426
2005-01-10 02:14:40.180321533,1093.8807116474875,227.62891611903294,33.31445038550078,102.93571333031134,47.94520552708516
2005-01-10 02:23:08.163629761,1110.9230329253526,255.1303144387143,31.50051744134034,98.27397084165662,57.873035416959844
2005-01-10 02:34:12.479739509,1077.1527159696889,237.2083020296398,31.27398436533916,99.77619673119466,56.85592148540566
2005-01-10 02:43:54.813634822,1114.948872463937,233.3856708483912,31.168923455662053,101.9904911761202,50.465094029070016
2005-01-10 02:52:25.282173424,1004.0504143991398,232.51558392336048,30.210360500419153,109.26484654818138,49.76748779079561
2005-01-10 03:01:35.823912335,1036.5480923582668,229.6077506890201,31.53975320022053,100.77409274091796,49.20367728206034
2005-01-10 03:13:26.131882401,1128.7627184582716,235.34935645394344,31.20948048840986,105.9523378016831,54.668042827881365
2005-01-10 03:23:29.636402240,970.2821127997169,209.08021057420035,31.688727849945447,106.16553672951946,53.35681554203877
2005-01-10 03:31:17.112684094,1102.0577322754193,219.77740134955565,32.601932661404476,109.56544623100523,55.5961662900637
2005-01-10 03:43:50.205474195,985.7538058908827,244.93455186287903,31.639253610995834,104.53501396260049,54.0200783869948
2005-01-10 03:51:03.543723639,1158.3670613376937,224.9564338383895,32.97756459102902,114.1951759310359,66.01070372161755
2005-01-10 04:02:50.142772724,1048.4237184686053,222.77883576149156,30.41353496628085,93.1447136986957,46.66874803472172
2005-01-10 04:14:20.264321932,1091.442897774464,230.3233780145939,32.85829283078877,107.82905712116911,53.15944994602419
2005-01-10 04:22:17.092469481,1013.3605055877038,235.3818311345622,31.837252735375962,106.18431949472426,56.20261883106248
2005-01-10 04:33:04.630864760,1025.607777914468,214.24638152570319,32.19567503132117,106.98813922651729,43.22028320197151
2005-01-10 04:44:27.866261116,1063.9592754785813,220.31078766226952,31.016714905476764,106.67520010123651,58.44973241193592
2005-01-10 04:50:54.618444801,1008.5124535090958,229.95566757929413,32.29362212835619,107.26518123035572,54.47171905569179
2005-01-10 05:03:50.640409587,1093.2909474633207,224.35504739823168,32.33134612534803,105.25955570139676,58.76217158004224
2005-01-10 05:13:23.023899857,1036.623136955325,219.70510126458055,32.47339819802421,100.70341268650688,47.395550136528776
2005-01-10 05:23:34.305472313,1103.9831207684165,249.19211205709337,31.195990906973893,112.38305880704864,55.822331773382054
2005-01-10 05:31:23.165356376,1005.4494296359558,224.78238435332386,31.560764604074144,110.86131269914792,66.78139172556288
2005-01-10 05:43:19.413392969,992.9616641946152,224.1273127304715,33.50993274803071,104.88431996791181,61.19494945409852
2005-01-10 05:51:08.338879804,1049.003202416012,227.11377243888495,33.44578371327868,102.42113892544864,55.25802717439376
2005-01-10 06:02:17.663624005,1034.4483533388657,223.28410851143033,31.544191043265034,103.87900960314289,59.50047123107948
2005-01-10 06:12:01.684869414,907.5976380571805,234.81065325968305,31.17380011751161,119.9521503473306,59.35904131599984
2005-01-10 06:24:40.897446235,1056.736536489338,235.16114947907758,30.544628931557632,116.332489479278,58.722853090989084
2005-01-10 06:32:58.545410724,1003.6898387816328,220.8698657953849,31.615584387634165,111.53325815519112,59.929206097695825
2005-01-10 06:42:46.630609211,1108.7380062536947,228.19371569125678,32.92591149006595,102.87230776263242,60.705952807557914
2005-01-10 06:51:41.287149163,1071.0913962240688,223.27220533914073,31.856470349864104,114.18694431404292,60.639808331107375
2005-01-10 07:03:38.232928732,1079.6138341764174,219.64228712093606,32.294322932819945,109.86685818749378,63.31578281793344
2005-01-10 07:12:40.295746574,1145.5578915323906,233.70016859164136,30.790770945076414,98.39899118702026,56.31242316133282
2005-01-10 07:23:22.027222205,1108.2902742841263,229.41718208880891,31.079646523219335,105.5567002511119,53.117809245239286
2005-01-10 07:31:59.290409946,1097.4359949817733,217.28435064922215,31.130327511028714,109.57202674203741,58.07210439808244
2005-01-10 07:42:16.609205866,988.8786348958165,242.0200912815211,32.02594519950559,108.28860012182663,60.358275815975276
2005-01-10 07:52:54.682267130,1087.9202185336155,221.5887149704046,32.28462976241474,108.45017778008848,63.9431573708737
2005-01-10 08:03:19.112283891,1029.7605623091852,234.18540619611608,32.16128185125903,107.80327381313342,61.05470402309455
2005-01-10 08:15:14.640301332,1105.2085909624043,215.42244260548932,32.22122359146276,105.64559125858025,60.25939112419252
2005-01-10 08:22:28.148565689,1025.4459070042637,244.5202248986929,32.056793516108556,105.98407085010443,53.35419233331104
2005-01-10 08:32:56.939592259,1063.627116368832,226.00520139646167,32.00862708023419,101.30191099317766,55.32996600778332
2005-01-10 08:43:44.884054299,1024.6410637556005,235.69987062687875,32.09690852876655,105.85552533373898,52.85207724290308
2005-01-10 08:52:40.184263392,967.2062233953295,236.07788784150017,32.679099366863326,114.56699793125146,57.84819990884304
2005-01-10 09:03:24.913169765,1039.111802222907,231.95183730475358,31.846619729738194,107.65928533992003,60.375709959443434
2005-01-10 09:11:35.094565468,1031.216682512977,240.56457874327066,29.985638033593396,108.67895831194599,62.746400461409536
2005-01-10 09:22:58.077583122,1051.2377050377659,213.48616724544627,32.018827068336996,106.701030018092,59.07611033621419
2005-01-10 09:32:40.934183993,1047.1156329819853,200.67814231325215,30.627101164127893,114.22513734602249,70.60576678987451
2005-01-10 09:43:16.989503313,1088.9997059076886,232.82738866864065,30.386590260576043,107.0002012762049,55.63883325449495
2005-01-10 09:53:00.123333538,985.4207244529215,204.42146936175232,31.775742634485717,97.75674658690062,54.37186971399942
2005-01-10 10:01:21.669562338,1142.3527199170926,230.43663512497935,33.38937803422506,113.1716452252807,53.33769395911426
2005-01-10 10:13:13.505535310,1055.8288015722555,210.89337495078894,31.934017949358125,109.64581463787505,62.40678753097424
2005-01-10 10:24:16.000596880,1078.4654968717603,207.52258337867195,32.3587610563369,114.36190193552993,59.751083857567956
2005-01-10 10:33:07.925105968,1015.0379747291163,239.42032321209552,32.9859071649581,104.53149794418472,60.70546985211269
2005-01-10 10:42:01.372620043,1029.9251317558312,230.14839087989543,30.51060801057693,103.60858143907278,58.93757932055908
2005-01-10 10:52:47.779203961,979.7719619461601,219.72962441096672,32.18056622118121,108.18980102970198,52.517042508240394
2005-01-10 11:03:40.040658684,1089.4758811284041,229.93935675037818,28.59049398726914,104.85847656071115,50.4992753973184
2005-01-10 11:12:24.601376612,1018.6873852770428,222.84398811011778,32.544898689802785,114.2981804838071,54.457182027708775
2005-01-10 11:23:29.426744763,1100.2237949642677,240.22598026254298,33.00261499308188,121.80053605223033,59.86712386859933
2005-01-10 11:32:08.877404857,1117.288504760676,217.63325566161808,33.39631153985444,115.5892058322434,59.40948861897933
2005-01-10 11:43:37.823533223,997.0739215098126,225.22104060618034,32.97942945244516,110.86429733299255,63.06426733620398
2005-01-10 11:53:12.392986115,1027.1645119336779,222.56711526645867,32.90324315903831,117.04188394497714,61.55610941609244
2005-01-10 12:02:04.023101271,948.1220912530285,237.45394364287455,32.351100153690396,114.25707251631036,61.21378800134362
2005-01-10 12:12:49.592735025,1022.6632200449978,211.16510190680123,32.181818409842876,110.12139136772477,68.37843952771827
2005-01-10 12:21:59.323423010,989.3405535026906,218.9904875145612,32.60983762453939,109.10805942539035,58.54996292046718
2005-01-10 12:31:23.098868822,1115.051853603342,235.18914459567628,31.341273536194958,114.60764422811872,67.46626799210264
2005-01-10 12:43:07.242054140,1164.309950674759,210.63095326120262,32.0401963627804,112.12356040680729,60.75179060135312
2005-01-10 12:53:05.090959073,1036.8727286699295,225.862078225003,33.268209516358716,112.60094540125603,73.14484425496397
2005-01-10 13:03:15.281173047,982.5192774511643,227.86567826638242,31.673168266166563,112.8869386612739,65.83593616818064
2005-01-10 13:12:15.174272279,-1.2541224682743086e+21,-32.140722114736946,0.16175329056452725,-2.5340375025451123,-0.9474463978005472
2005-01-10 13:24:06.103160383,1052.3584356241863,238.78499442724143,33.20338030675658,108.80412665673066,66.67745540232842
2005-01-10 13:33:49.567158031,975.7480031558433,217.30265648867515,32.804643202138266,118.25316828325431,67.37492175826047
2005-01-10 13:42:27.023973360,1070.2502172476256,229.03767881226847,32.41567531088815,123.82267605942828,68.48398619828374
2005-01-10 13:53:23.176622178,1038.6208696246024,232.01357418382284,34.29359315257385,110.16812025861441,61.36350640919983
2005-01-10 14:02:26.311418835,1012.2326161592508,229.58202616141455,31.403012430831254,122.2912409152577,72.23176915795936
2005-01-10 14:13:06.400728253,9.248671213173687e+25,-1.023604024579607e+21,450540225.4705394,-1.5173484563304968e+16,15.639011767338708
2005-01-10 14:22:38.953207475,1171.549199667259,232.21054683545972,33.69806695951958,116.52704303650829,66.44659413319027
2005-01-10 14:33:09.597256153,1078.900609506178,221.13852031366392,33.02110501446129,113.93366240135447,68.0097445126936
2005-01-10 14:42:18.701259934,1020.2460810581942,237.92587239420715,31.65538780796263,110.24018013374462,59.43630444789892
2005-01-10 14:52:53.551106126,1005.5016040684185,226.70973386726922,34.196646787266694,117.46357916087746,59.48229912335301
2005-01-10 15:04:21.587578113,1068.442701116262,241.51049662235053,33.23831029875547,120.21449614205525,64.86108199673704
2005-01-10 15:12:16.821772691,986.2925847346107,235.56878178121096,32.3924673600769,124.39202582155939,65.62417020242845
2005-01-10 15:21:52.385327831,1026.4082700327522,233.45482758203374,32.48487767877804,119.1883397503792,56.49117589903475
2005-01-10 15:33:17.947572617,1078.7899217930371,243.58094639811787,32.870126098286356,127.27693506397854,76.12060932629025
2005-01-10 15:43:00.786147567,1147.4915104961858,251.52893567073056,30.651394497601757,116.31368762474226,75.84942355056269
2005-01-10 15:53:24.817202468,1088.1713032759287,224.89238341918926,31.401606189812032,124.4924495135082,68.02243077403917
2005-01-10 16:03:39.900598807,1064.9303994708698,227.88102609628356,32.421266220684906,126.27139640041437,72.38944529530443
2005-01-10 16:13:29.445410092,1081.458721861025,218.58951205531451,32.735408990368576,119.92674148578297,63.930465606730166
2005-01-10 16:22:31.453589788,1035.2663242442216,252.50716712808094,32.500704762170564,124.42504159465429,69.69828003226574
2005-01-10 16:32:53.287311638,1013.1077386542162,214.82418032992504,33.231871904638766,122.63038865461247,65.38654782070559
2005-01-10 16:41:06.497430736,1110.6870423623666,239.19282863065504,32.88629992272902,125.83204584475108,59.279998050467654
2005-01-10 16:53:27.332385151,1063.3128953131647,228.6922478307613,32.022542438427564,123.36468325999911,67.86680953335129
2005-01-10 17:03:04.339478184,1083.0719863855097,235.5897616045794,32.33965066342787,118.25934949566866,66.50635270792534
2005-01-10 17:12:12.004413668,1091.0922361568566,249.26595770312835,34.700791381305905,117.16981103481395,67.60743060611922
2005-01-10 17:21:49.881491806,1074.265560269919,239.8726499957083,32.890581655350886,127.45492588865731,71.68551196376018
2005-01-10 17:32:51.289076057,1062.8633504994552,237.4058177771143,32.92867994576823,124.56382496852474,76.45492151033967
2005-01-10 17:45:58.773715228,1072.2763437613678,239.20393983523462,31.65695021425862,126.77161418043309,71.27415034752038
2005-01-10 17:54:03.025280469,1047.8244987014805,239.41864358177773,32.849380041470226,129.5977528748889,74.91686107393951
2005-01-10 18:02:23.191331338,1052.825458802977,230.16066606333666,33.49157522002001,117.09051259130015,68.47670634457172
2005-01-10 18:13:54.897506872,1024.9279600025493,250.0413901446165,32.52133671277523,122.17802152982374,70.60240205120382
2005-01-10 18:22:31.978257910,1090.8256291757846,224.21275934889582,32.66519690562523,124.8378961455228,69.31485587374253
2005-01-10 18:31:47.723182706,1056.6228379918634,234.88830970567417,32.3261481638793,130.9975887830132,66.64402177572993
2005-01-10 18:42:48.964458459,1037.3080519756536,248.15724335095848,32.40487523117838,126.09370178411442,65.10123889279404
2005-01-10 18:53:31.261930635,1039.0312637090542,226.7048205765899,32.41664284447301,128.07662260105545,74.8556334050979
2005-01-10 19:03:52.223424330,1082.1065342512052,222.30284365168484,30.829842819272983,118.57384579600749,72.39862123168861
2005-01-10 19:13:08.317226198,1008.2788059948696,237.84091658900306,32.45767201146636,124.52492388275999,74.80426018838037
2005-01-10 19:23:04.497259000,1060.8573180900091,230.95844103068083,32.33448549589896,124.83350347196865,72.08569975448151
2005-01-10 19:31:30.516681092,1049.4719984211968,234.72838204791375,31.592100236555197,134.60415894029182,69.81321885343836
2005-01-10 19:43:28.839258566,212825.65006433186,4713010833039506.0,-0.017591791960531688,5.152068520752901e+31,-9.23352602168937e+19
2005-01-10 19:53:46.463139189,1083.7925231540773,235.07118746998842,31.01330363011365,124.43556140347391,71.32644839278468
2005-01-10 20:03:47.148802929,1043.9104950479652,228.17780910924674,31.60889439788853,114.7647260065781,62.369786633482825
2005-01-10 20:12:57.235431755,1081.6661522370612,236.6827499777389,32.61251595208454,124.87935315262098,72.41453290574533
2005-01-10 20:22:19.515840051,1046.246914650982,215.52038098318258,31.34368501573317,128.00399592311632,64.8854949094181
2005-01-10 20:33:03.513805945,1001.3668856859765,230.6565892714436,32.8063044552127,124.9045221147683,66.22485433297214
2005-01-10 20:42:50.670173806,1027.282057474375,228.79458314800192,32.11079506999197,118.74894509667567,73.8796815919934
2005-01-10 20:51:06.933729307,1111.3484847389248,235.23405403593432,33.18299409427455,127.54545951858223,81.28803034914367
2005-01-10 21:03:02.931845014,1019.1001218065729,223.91068502122116,30.790251948703403,122.5364515184875,71.99592970661217
2005-01-10 21:13:44.990190400,1087.595823191184,244.3513722496955,31.284028567599712,115.00965103028574,72.29383588936649
2005-01-10 21:22:38.359503445,1047.4301549551217,236.65941232782728,32.636203484388936,129.05793558336515,74.56358109039482
2005-01-10 21:31:46.885034451,1005.9402954228831,227.40820914783282,30.149530620470262,129.00107377074758,74.70289971205933
2005-01-10 21:42:46.365581676,1085.2732987588881,225.35078690339628,33.3329849225265,116.84574522838584,76.57739817581776
2005-01-10 21:52:48.080068835,986.8382969408257,232.85770933293102,32.75252858122266,117.73406957949388,69.13449543310368
2005-01-10 22:03:24.359415011,1017.4108581128914,246.11118272503683,32.13958964198384,119.03524677935668,78.81966671877485
2005-01-10 22:15:35.701721278,1047.3148341382912,242.29734350642644,32.1580463921428,126.97859882469193,75.4099090977133
2005-01-10 22:22:29.122364230,1075.330971867389,233.71437150747485,30.71737924256645,117.06904981942637,70.23958343997859
2005-01-10 22:31:30.518619089,1017.0596005524087,221.48502037461378,31.35718488219812,122.23969845929709,77.33831883927753
2005-01-10 22:44:35.064911950,1110.0391473643679,232.35747338310108,33.18755891662895,120.93852879076282,67.88051647721826
2005-01-10 22:53:34.328817236,1089.7973118374691,225.76473830597246,30.651881460452767,117.95675266708999,71.51876362223604
2005-01-10 23:02:35.702760557,1020.6092806364162,222.6606150319212,33.15493412074718,118.53181825614679,69.79099951725544
2005-01-10 23:13:41.215368696,1085.7350146992014,240.6023612282675,33.640209112374315,112.10142705221642,74.09802987122184
2005-01-10 23:23:25.366214838,1035.989991540386,235.04730639388944,33.76709731886868,114.51518493237403,66.06040544396711
2005-01-10 23:33:25.190539308,1093.608737394374,245.3544950519792,31.34047410093406,118.13629257330314,61.81367400052232
2005-01-10 23:41:18.875781005,1018.6493249230772,234.38608530070312,33.00017987844105,104.50635484009034,66.64869131339162
2005-01-10 23:52:31.973509937,1113.8532420414795,219.1384267448383,31.131345918059598,117.36670846802552,70.9575949356388
2005-01-11 00:01:55.908219322,1132.2613410234346,233.12301086956418,33.394140801808774,120.14944872438646,71.45015625149894
2005-01-11 00:13:12.286317535,1075.7196171204398,229.12706217668733,32.22836836490038,114.0173136956126,67.79599126792067
2005-01-11 00:22:03.635454155,1054.3447057960345,211.24100363848208,31.983735584462522,129.53380855053948,70.51112536226391
2005-01-11 00:32:11.654477086,1035.1048052431822,225.47632097746686,33.114011465597436,114.31061263577877,62.48019640704558
2005-01-11 00:43:12.111733557,1076.0175691468717,243.6416429324834,32.63484741947635,126.81217559176991,66.69710250745779
2005-01-11 00:53:15.535053140,1004.9178154980513,216.17440634520258,30.406647199309646,121.84906602559236,72.00529456872336
2005-01-11 01:02:17.715701087,1055.9223204901184,228.43521977012773,31.823085136940538,111.75091875643115,60.8732248708881
2005-01-11 01:11:51.534977756,990.5462972151902,237.76655991120114,32.187321208851216,117.60826435420778,72.91800024023017
2005-01-11 01:24:10.539212335,1038.6594777409646,223.2230987508578,32.157750401776305,120.09606855486858,65.3332572363967
2005-01-11 01:33:15.270225921,969.1270156344735,251.87216190012236,32.586369444671675,113.72279487744993,65.02972079224975
2005-01-11 01:41:58.070953358,1049.5698607389402,236.88415234161425,32.80743317020733,120.02195027430976,63.217941567065076
2005-01-11 01:52:48.797360853,1095.4844576376213,225.89901486674154,32.628030605008775,120.03860556962105,68.29874291969823
2005-01-11 02:01:50.850271315,986.1022527636042,209.35235091823583,33.24597123241997,113.33051477077153,59.72365969131413
2005-01-11 02:13:45.051905618,1130.1833082445507,235.08597573236324,32.226456891782334,111.91771424623171,53.428517577987535
2005-01-11 02:23:23.109919106,1011.8284425973479,217.30976842606142,30.087412338793268,119.68292969103061,51.45693882912843
2005-01-11 02:33:04.775836633,1082.1254590518265,234.42667541650667,30.66226650658197,113.92185290635362,66.55956796675291
2005-01-11 02:43:40.506236617,1006.0892647290754,228.09121339994263,33.550039618158394,116.18519175612671,57.66334863058974
2005-01-11 02:50:34.493244156,1044.3284001611562,219.2879457961411,30.684986528389082,108.4808465782641,64.18725463139026
2005-01-11 03:00:49.418794891,1050.7560891317205,226.3220632245709,32.49128018200168,107.00575378770348,58.414730676357095
2005-01-11 03:14:41.038099343,1030.2467032438606,243.90528835061994,32.0670172313278,110.50705414597708,61.47041989406499
2005-01-11 03:24:10.548275972,1036.535136133128,226.15208003874156,31.013429766139755,114.6867583491287,55.1147335099363
