timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-11 03:34:07.838555783,1017.1065639455496,219.4147072564403,32.36705167875542,112.80607554699075,55.37315734538772
2005-01-11 03:42:08.165397109,1079.2535424775594,231.70577365520478,32.73074112973773,114.65590803251314,64.96439434504266
2005-01-11 03:51:37.749979491,1039.5320619601603,226.0024548486496,31.309284178350296,114.3796749435982,63.88662966280514
2005-01-11 04:03:29.473018194,1009.8563697499567,228.36654460526276,29.89912308783363,103.77060597289476,62.4171755434939
2005-01-11 04:12:21.788500663,1075.9252526234266,215.15657677260148,32.30095116927093,109.66074125585651,67.55545946505066
2005-01-11 04:22:31.004439295,1091.7839011158637,242.3292258254043,31.257428486515874,106.6476783059818,51.681320323443536
2005-01-11 04:33:48.213606133,1113.6423863807502,227.52436208187237,32.093830528901236,113.92708816036074,58.78049906933724
2005-01-11 04:44:10.852803888,1097.396193004556,235.18574184752654,32.673258948400175,109.24323813928044,53.94518493916397
2005-01-11 04:53:09.910038285,1055.234784280292,224.82398690295528,32.861872303394016,103.7613624654238,55.22901342923457
2005-01-11 05:04:23.983250069,1088.5766387508168,246.80031573615696,30.988299306764883,109.25180510377578,60.27333922256683
2005-01-11 05:12:08.773846921,958.3891756211016,229.01989773521834,31.480325188781812,112.9715109056852,58.29108811715382
2005-01-11 05:23:27.736398085,1089.3089627670986,224.97152419285484,31.580879758811225,115.4767516090325,52.79127773820768
2005-01-11 05:32:00.334930932,1070.1502707245934,231.25885480623816,31.833746826415364,118.92182211317454,61.17067121222696
2005-01-11 05:43:44.603898791,1052.2725663627125,232.14201630152115,32.23433540699589,104.73273578100955,55.644331222965825
2005-01-11 05:52:09.777498438,1167.9150068839363,209.97985366015988,31.629069478597557,115.41681944586202,59.578935410515626
2005-01-11 06:03:12.158662442,1061.919660069777,222.7584862133778,31.64202962950466,110.96930182042142,62.24343427165373
2005-01-11 06:13:00.603945538,1089.720672246557,243.6401426611238,32.38331658139586,104.26700695417438,59.14214615351213
2005-01-11 06:22:15.480418554,1013.112903046865,224.48370972459233,30.476634643447888,109.8262986195029,63.46860399014472
2005-01-11 06:32:33.298119470,956.8724729862626,226.5344465477281,29.710830641679355,112.60061268308883,62.52369815226878
2005-01-11 06:42:43.659085111,1076.9880165787763,218.42866288040113,31.357766416017856,112.14952126303808,63.21110559075852
2005-01-11 06:52:06.973721824,1093.705442080032,251.06138710604515,30.14234262853392,100.67121645257376,57.57317067346901
2005-01-11 07:03:15.067563243,1117.4179508117693,238.988034251118,32.71824112130276,111.30044461407255,59.8258060785111
2005-01-11 07:11:45.338319083,961.8225903236615,228.1941684087502,32.402910674591666,121.85876107101743,60.90920186776174
2005-01-11 07:23:34.132017776,1084.6479639226473,222.19318903895447,32.46313436184809,103.13286259762828,62.71008131177987
2005-01-11 07:33:06.475363477,1116.2282822834998,251.8594853494199,33.128739700131675,114.1852623857559,59.673413855728064
2005-01-11 07:42:56.543062165,1146.8724818543467,243.81215553549697,32.28329387449369,116.9208114014301,59.340945952648994
2005-01-11 07:52:07.050168766,973.2077475129851,237.21289875410645,30.694075647819822,102.81391453439883,58.392800876622694
2005-01-11 08:03:58.979360619,1020.6166057175249,228.4501816681686,31.308415355548817,116.66221913192469,60.154508791146284
2005-01-11 08:12:59.228697579,999.3599902995766,222.23347326554912,31.654797794700013,112.42417753445287,61.122464157613884
2005-01-11 08:22:57.209343800,1017.1634674407919,220.38628164522154,30.222410179977665,107.10584681334026,48.41259375484913
2005-01-11 08:33:53.495952367,1035.207667279084,222.1333590390038,32.75461136611498,113.18656609680451,59.03205870722539
2005-01-11 08:43:02.220431136,1010.6312834215739,236.08576218227523,32.598618789353736,110.26728210066427,59.44076145188717
2005-01-11 08:53:00.474337669,1086.4299372907253,244.72406414377136,32.175941432315994,111.0241046135071,68.63692549093783
2005-01-11 09:01:00.661280458,963.8434685619559,240.6929010067441,31.221940558445457,110.79963889420921,67.80993704495532
2005-01-11 09:13:28.968066147,3.2747037556375793e+22,-0.6621350548698155,1746386.1479988168,42948232963.66123,1361405205.5426486
2005-01-11 09:23:34.018010071,1054.6354479222643,205.05935759069226,32.475793466800106,113.13402473665045,60.72294275553613
2005-01-11 09:33:50.986062477,1088.356230844554,223.46944495546796,32.376878515035536,113.40123101760359,64.12227925055183
2005-01-11 09:43:16.072369210,1083.4790476781889,229.0915412871672,31.811095703174374,121.79127653543237,61.38313473383646
2005-01-11 09:51:46.654747226,1050.8610514566146,227.84601127978763,32.73042208918272,108.97538848111918,62.088569090032316
2005-01-11 10:02:47.619691545,961.1173666217665,219.88598947379802,31.98509351535302,114.91164171718614,61.354315973762084
2005-01-11 10:13:32.006766771,1144.8492506501063,245.89204909934188,32.024882678730265,112.38993312156944,63.05587823989585
2005-01-11 10:23:13.176526482,1084.1161289080574,234.30356910585553,32.3719634263968,120.61247011458387,60.023407109900006
2005-01-11 10:33:38.635491323,1012.4706547303937,199.1662083249897,31.9807158846303,112.65324425217398,62.250340159185335
2005-01-11 10:44:07.190994037,1042.9283192916168,231.4872980897216,31.3968206469316,110.23292001904956,52.07916273764281
2005-01-11 10:53:50.908545035,1152.156437968671,233.94456964238685,31.244104365707127,108.16286743795067,68.5496383101153
2005-01-11 11:03:36.266496419,932.9785792461639,226.37196956974782,32.41561287982631,110.53643608352108,69.16822849353265
2005-01-11 11:12:17.504292304,1045.9458887839805,236.98254464670643,31.93553434116883,104.78700053381209,59.266078710124155
2005-01-11 11:23:19.950721420,1170.9971409193613,240.55865892991605,32.36798242633091,110.49578292894816,53.15379491799938
2005-01-11 11:33:07.926409372,1107.6317471687573,245.56270679411568,32.18916310445444,110.85162153480393,72.18789147178589
2005-01-11 11:42:18.687044672,1145.481457855341,243.71146257540914,32.59101643108444,122.11209944037014,56.623831310559204
2005-01-11 11:51:48.664256318,1002.8514873092149,243.25020649790932,32.65618207775985,114.12950180279164,64.2486788339758
2005-01-11 12:02:53.978347932,967.1644621203357,216.9003014110177,34.423867083731466,109.70631795086675,68.45428705319578
2005-01-11 12:13:24.875226123,1072.7863850842582,227.09929806946786,30.858284151273562,120.32815070167875,72.13426203170776
2005-01-11 12:22:20.253626451,1036.3754221784268,224.83219870282335,31.94330043077316,111.93034358383245,66.13016299349732
2005-01-11 12:32:13.655115383,952.5575683693397,231.3128736988726,33.41829025141447,119.63015068377508,58.30638900287285
2005-01-11 12:41:46.569064691,1036.289743483062,226.35938165145885,32.52305492796735,106.545140431679,67.51558674542248
2005-01-11 12:51:46.530059200,1033.5490474670844,233.95569037957642,32.974910775072274,112.72319006373854,67.11521956959116
2005-01-11 13:02:44.208578536,1074.3304555056486,235.66794102372424,32.80482044195507,114.71742151233968,62.23108339565249
2005-01-11 13:13:42.885198790,989.534104518468,220.984083026486,31.718902093179018,112.04723473275085,65.74256323659704
2005-01-11 13:23:28.817848601,1046.3936458846551,214.85180360504688,32.2372544717067,119.85259199594886,61.61162878316551
2005-01-11 13:33:37.046302559,1080.5943091040174,219.25217902167878,29.67661442823893,118.79506709670144,71.5576945974647
2005-01-11 13:41:23.029969568,1136.649907072679,233.3263307622704,33.77580375705342,115.98194099828503,60.767966858374116
2005-01-11 13:51:23.005535037,1012.9223510099666,234.9273758215739,33.783257382978846,113.65537465610406,65.76818521161282
2005-01-11 14:01:55.202351909,962.1837410396382,211.29923558786533,32.18865515542824,112.74488202715757,59.90609233965182
2005-01-11 14:13:06.845156401,1079.0483019411395,238.32552854525684,31.314692143485118,115.89216058844005,68.68882678413456
2005-01-11 14:23:00.531657469,1013.6472257286872,244.58559541058153,33.72149080900618,114.15964598447724,63.78296113809331
2005-01-11 14:33:10.512202831,1095.59939449917,240.92442688073987,33.02649947646972,113.46574337719011,63.71672967027796
2005-01-11 14:41:09.152213658,1000.3444948002212,232.83481949858754,32.07766716840215,117.49099205594544,45.3319443750144
2005-01-11 14:52:09.957396450,1119.8117450983805,234.8125060319027,31.43302338373424,116.00110728502436,64.37170193849443
2005-01-11 15:05:09.119640328,1029.8367367952928,232.7791640063031,34.585974858149584,123.1720957586622,64.001559259804
2005-01-11 15:13:05.099819462,1036.9371207405802,240.80565769840115,31.413735251931122,126.94389100081969,65.34949613480032
2005-01-11 15:21:24.838380883,1106.785866961453,248.5184951856297,32.23905427519455,123.44197390739112,70.27617780703062
2005-01-11 15:32:12.479725978,1074.5846778757953,236.63934919471183,31.015793760980998,114.68820451969239,71.41488603891945
2005-01-11 15:43:53.399248081,979.1787210808017,231.18624052435402,31.214612009802334,115.21230277689983,72.57627032452255
2005-01-11 15:51:37.712957540,1117.2346100892412,225.17550925541687,31.573950174675442,112.07601574063821,70.89198182211825
2005-01-11 16:02:37.788560412,1061.659185190301,231.1000621457189,32.12361101990947,122.45333936442974,63.292775690529574
2005-01-11 16:12:29.720531209,1068.8702583969493,227.8709152362596,33.364425940654016,122.40197007573781,70.69732431037191
2005-01-11 16:23:24.148663243,1116.4903611084787,247.81122973614075,33.476392725028965,118.01574264315154,73.80783462944996
2005-01-11 16:33:18.541215121,1109.5740674261572,239.94056666674547,31.030563483164315,121.64839241082106,74.32610471417985
2005-01-11 16:42:41.049936392,1055.5791561268056,239.66895918638386,33.85556411708695,126.35330070567694,61.51691757105352
2005-01-11 16:52:39.615077074,1026.7616418699847,236.95307735809388,32.854912965879784,118.30447590300915,66.93731020042796
2005-01-11 17:02:16.961238447,993.1376409635892,227.3328603315492,33.42001238467325,119.99131238304842,62.66402612745247
2005-01-11 17:12:19.179073269,1151.9950102452829,235.70539806545068,31.607016522662533,121.79973828510029,68.52120871446697
2005-01-11 17:24:35.581171837,1041.2192970572958,231.66813289595814,31.217975163072378,125.79721312602305,68.23944081424374
2005-01-11 17:33:19.172303998,1073.5488077219302,239.08221042188885,32.00811651438522,122.07728517375155,73.29384572711919
2005-01-11 17:42:27.827785199,1079.1707016501878,250.41652727447604,31.083295467467533,120.57564487387491,69.3449311801966
2005-01-11 17:54:05.072032452,1113.6510520983063,211.76438739781804,34.6175214732564,117.01085250397713,54.888228944266785
2005-01-11 18:03:03.758846953,996.4751902931878,233.6591818627909,33.02600170521967,128.05743093108126,72.05041514689151
2005-01-11 18:13:19.421255298,1056.082926724712,241.7905958755549,32.20006534798386,116.03881769689181,71.47188553280854
2005-01-11 18:22:55.670310897,1026.8974210628837,232.5200530538675,31.54684453500969,118.12158884673617,70.73535618212775
2005-01-11 18:30:47.193624956,1057.46732590296,232.8066861373676,31.50045256114852,118.7025947867723,68.93507696140364
2005-01-11 18:42:34.361780802,1067.0583370047123,223.35491860532937,31.862264100749876,119.05696592772404,55.97424924539969
2005-01-11 18:54:31.655684275,1043.6117609912112,232.31831292939924,33.910148707572276,125.01412942822186,67.28588765285217
2005-01-11 19:04:16.617519889,1096.3276642223975,245.352745023848,31.56534411165948,124.98477257787582,73.83814144358149
2005-01-11 19:11:44.147167439,1107.9694937310098,246.4589415396583,31.766073861443534,127.40082852299044,67.72434192657666
2005-01-11 19:22:57.891293285,950.2504566169575,240.695083141726,31.95690421568878,123.72311913921261,64.73874250937881
2005-01-11 19:34:05.232371289,1118.55847036868,240.36044382295646,32.21269554393958,114.61391034268475,73.1802365678923
2005-01-11 19:42:14.486521442,975.347871160005,249.60185236084115,31.137546864860862,130.13708070866872,68.94012828861463
2005-01-11 19:51:09.120340271,1028.2823903604417,234.0560993048761,32.542725081631275,118.80064172143011,66.04566710474538
2005-01-11 20:03:31.247563365,1031.7576047705506,217.39737381929854,31.67858646760748,119.596948503104,65.98151753873223
2005-01-11 20:13:37.007211924,1082.774572325657,233.39363404466053,31.67256731536045,118.09224069560524,72.72685882455811
2005-01-11 20:22:28.548297387,1038.1296940846398,234.39593675783155,31.746409752589738,123.26254257017203,75.06394361813695
2005-01-11 20:32:42.672038562,1049.9820087614726,234.64784143216147,31.88814620566386,117.7550672320506,67.77687899411737
2005-01-11 20:42:01.403492745,1090.523474809077,230.21049291197383,32.17148259761152,122.35459020730774,71.49757147546136
2005-01-11 20:53:18.302129167,1068.207573627701,236.3364970424814,33.23332217637512,113.00792793614026,74.13041880456396
2005-01-11 21:02:31.034442469,1057.0321045179999,235.56175313760363,31.059823903999987,115.13923012934073,58.67575858999328
2005-01-11 21:13:16.722753670,1042.7653960994662,234.5152210265383,30.398697855232637,115.02191848285224,63.73258538741962
2005-01-11 21:24:28.456274359,1015.050237754574,230.72648869748187,30.886072758563287,118.88218041069001,73.14114636106164
2005-01-11 21:32:29.879242587,1046.9294620516869,223.53740083893086,33.72525277342607,120.62261946352524,69.649133609079
2005-01-11 21:43:33.865676903,1096.992527401611,230.64258997378442,32.24204050743405,124.67808391367502,59.04842180297541
2005-01-11 21:54:40.614582254,1037.3165791721735,212.43360674632964,30.904667750882883,128.04681959421916,65.85947674238565
2005-01-11 22:03:35.953854916,1056.0113886693189,236.4052037863859,32.78116702041296,124.59517201828129,68.16516100583708
2005-01-11 22:13:01.876364926,1033.7737049099098,215.05522482925346,31.753757032662264,129.54574714211043,80.86702163962696
2005-01-11 22:23:10.939130265,1017.9303355945781,222.50064427202537,32.781013985660344,132.62027893216663,57.44552802578008
2005-01-11 22:33:53.144822777,1050.325661146301,233.95740054192405,32.365310944399916,122.55621486890453,69.02288734952505
2005-01-11 22:42:16.295350562,967.0434483836318,217.07192232747326,31.19696327731431,118.47330810968087,76.67277400172375
2005-01-11 22:51:11.228926437,996.1105365059842,243.27692855456675,33.06228355867591,114.56662719166285,62.245292328120385
2005-01-11 23:02:31.043662492,998.2926485353912,235.2866726227439,33.91096750588546,123.11602973269268,61.714042520687435
2005-01-11 23:15:34.496742161,1039.7236096883466,222.22941059132074,33.02504257600935,114.18471353571842,68.8024652248252
2005-01-11 23:22:52.610732106,1097.1590801314137,221.02529473544828,31.48472511830162,115.97418719728977,58.43067953130275
2005-01-11 23:34:26.194107166,1101.1348657988049,227.29704264730375,33.800629527197295,116.25766955114474,64.76677791105807
2005-01-11 23:44:16.988642955,1068.9702740028529,220.60646880488062,31.451707802313518,120.97217475910332,62.20971514330289
2005-01-11 23:51:50.613266156,1147.0522172846765,245.12922560470204,30.76206321045493,108.59193421545395,65.49779670521512
2005-01-12 00:01:25.494119158,-209502.07678422992,-1.9704076606788778,-1649.8768308836193,380.03113619975926,4.601181212406949
2005-01-12 00:12:48.463326291,1035.5383695027492,226.35249913612748,32.28093611330079,122.16259085220806,57.34865239566944
2005-01-12 00:24:22.406525215,1082.9058491799535,234.9264910409817,32.034511523937724,115.33330497945686,61.90743105875946
2005-01-12 00:31:16.414668919,1198.902313948566,217.76527438368413,32.25760768001218,113.55661834874365,57.08680513018017
2005-01-12 00:41:55.208169079,1039.1338697394401,218.34374451743736,31.288897000602994,106.0894303948248,62.19759751741392
2005-01-12 00:52:22.423792130,1098.6358913540084,226.41116809784697,31.272014495395993,124.66801926971267,66.86711007247801
2005-01-12 01:02:25.596067142,1040.0756629207774,224.59924990664038,33.171965122099024,115.47983523074782,69.79296337884283
2005-01-12 01:11:05.961010764,1056.2223571456561,233.18415026478456,30.99787740209236,120.76102994564002,68.72148561537898
2005-01-12 01:23:45.137091642,1107.8431726671138,240.65245651831023,32.59358426189288,109.08076813461281,56.3474107321496
2005-01-12 01:34:12.139009823,1079.1075068323794,224.3975749118151,30.358146045787596,116.38710369062666,60.37850666689622
2005-01-12 01:42:43.776328526,1063.352660694294,246.39474628565475,33.28946883642454,116.51933246620467,63.677668373446785
2005-01-12 01:53:37.983368628,1120.6105399011014,240.70366049052637,33.38900415201031,120.18891790081639,65.53137467123891
2005-01-12 02:02:41.009564286,1015.0106294849087,215.4399140431717,31.521450221036694,121.00495273157873,61.24346463617385
2005-01-12 02:11:20.998573066,1054.055755621074,223.44107839713115,32.039643225689055,118.89200752869982,61.1116974791535
2005-01-12 02:21:42.258155566,1131.7670493541573,235.9563252120456,30.4787141232085,116.07967574725866,56.92324364808707
2005-01-12 02:32:41.667289427,1104.511445351256,220.94317048909915,30.664118547088762,121.37768914345894,55.98091373987671
2005-01-12 02:42:45.003471431,1051.6829709385731,229.00347865545518,32.459692274982444,111.34884462223694,60.85580464320329
2005-01-12 02:53:47.069618592,1198.905316431337,245.0124840926888,30.498263419109517,115.25755529232177,64.39945483550957
2005-01-12 03:01:54.291269219,1053.4564745322446,230.74149701762502,30.664605091096107,119.07412305799758,64.35901572247603
2005-01-12 03:13:06.970432909,1045.3846282109328,216.861388878223,32.988207246165146,111.12074107805802,58.30389388506556
2005-01-12 03:22:50.886014833,913.8202969952017,223.40002627837572,33.386317673963994,112.89437124942283,64.92104368071115
2005-01-12 03:31:39.692790817,1091.9220502802705,217.149850304268,30.6160676742793,108.78846825187846,48.912152461743304
2005-01-12 03:43:19.466747952,1129.8735911590315,232.00242977143225,31.032812196329917,108.60293823026855,69.78313233884323
2005-01-12 03:52:07.594689464,1047.086015039915,224.25857722458193,31.08169792598991,110.73285029839039,53.3191295240316
2005-01-12 04:03:42.736225657,1070.9770880314352,232.61197010654982,32.188357745973576,106.35688308552974,55.32708785198397
2005-01-12 04:13:08.140261870,1010.7780570756639,236.42654595548026,32.75222971393045,118.8292017885596,64.4699307812257
2005-01-12 04:24:25.331331559,988.1477340979827,229.1869940601084,30.932117845719485,109.51050615246012,62.048099278814675
2005-01-12 04:35:41.482290342,959.6788129771223,208.71082971128243,30.35125003169209,111.95055557119063,56.93617217646093
2005-01-12 04:43:28.321472780,1075.439555227434,241.11827323467574,31.964082414101053,106.59233726931252,58.28499899175289
2005-01-12 04:53:15.212782188,1113.3891418018866,228.059626407859,31.63941081154168,117.01126052939657,59.94447643319303
2005-01-12 05:02:16.663226738,1036.6149876554707,214.49569195264158,31.382559055797365,109.06466356222977,65.95677733378577
2005-01-12 05:13:39.023201793,1091.621212651835,217.25823363868238,31.94026593217697,107.27447735023067,54.111008205340575
2005-01-12 05:22:06.769519415,1000.5946490593161,230.51902200894818,32.10350410972755,106.43711739777449,50.17117511344898
2005-01-12 05:34:18.583391601,1051.4677780947725,234.13213577749664,32.29850395268665,113.60440396957776,61.59623723852548
2005-01-12 05:43:20.292616973,1090.08615091151,228.15917302705438,32.02684267418225,100.35168776663899,63.41935699472651
2005-01-12 05:52:49.413095465,1154.3947718586005,232.80444592897783,28.845102837340516,109.21839223760948,55.37188844955683
2005-01-12 06:03:51.521572754,1029.9816878963557,233.37189884887934,31.850769444926552,109.24982238813648,64.17651205643841
2005-01-12 06:13:54.534561279,1120.8105095122376,233.7679075041795,32.95584456964329,111.33477367231454,49.79990062569715
2005-01-12 06:23:15.263620246,1012.6547288840254,231.77173877644648,30.55727225104513,114.31557294180399,55.773066119335
2005-01-12 06:34:08.205037152,1034.7117333774238,218.1054562876789,30.402647276424553,116.32845340355085,62.0214207175585
2005-01-12 06:41:10.227566841,965.849785614954,223.47547559831455,29.999791708474852,111.6590572363853,55.513914219788475
2005-01-12 06:53:15.851102194,1058.5484397280784,236.4701914025663,29.883849183360372,101.8243669246858,59.1723150729643
2005-01-12 07:05:20.995197463,1099.6469043972202,236.18086155049937,30.040857268690022,109.90908492772316,56.44347522056197
2005-01-12 07:13:11.893754118,1169.4948635576152,223.72162900486765,31.188329075374103,108.51048945318622,58.76079943647547
2005-01-12 07:24:18.374450052,1030.6169476141558,226.52036532623632,31.29989109838611,108.26482662441369,52.126251036196095
2005-01-12 07:33:16.877124577,989.2842840613316,216.39839834994055,29.703569309739766,108.47608144942923,65.95969225840408
2005-01-12 07:45:11.049529645,1166.2186936271994,246.2424433326029,31.34120048587421,118.7549725100862,68.70346469336815
2005-01-12 07:51:29.467459301,982.7548495549629,237.97361237325902,31.364717965098514,114.06865177674366,68.94962672429466
2005-01-12 08:01:34.985562456,1114.4186461064712,261.2086209041524,32.78357759842871,108.65664774612779,56.40121114606145
2005-01-12 08:12:09.680721475,1092.29157654712,201.674921846655,31.458605029604378,106.27822223094265,51.05420439871948
2005-01-12 08:22:07.488988988,1045.7784592210883,231.18923912137313,30.35557530060656,116.60974529340294,63.06380947902021
2005-01-12 08:34:19.342793327,1078.510317667821,237.42698351590337,29.61677769533097,110.96779985474318,60.86182975823549
2005-01-12 08:41:51.411786855,1107.8247013682533,239.8407414069299,32.79591152179028,101.65161023772029,56.43143760603046
2005-01-12 08:53:42.058113425,1037.3481054493877,239.96330052124497,31.485605190477862,113.48339891907766,59.10378052624701
2005-01-12 09:02:55.032839692,957.2914555153897,235.35476375389587,34.23242083533188,114.96202925243364,60.28975536602707
2005-01-12 09:11:46.626576112,1070.9948696040285,220.08036268231209,32.69188154488603,109.94052094705589,60.1139115343429
2005-01-12 09:22:50.754077712,1095.1665544520604,226.47301280228618,31.610857858088426,103.6049110343311,54.541770884863034
2005-01-12 09:32:34.648827872,1039.8270278476446,226.34451778308764,30.281679236967275,113.8354798867091,50.38877356256114
2005-01-12 09:42:23.577267693,46.57658620422937,-47295.500535365296,50648.2475583841,57916407.54029526,446457.88766266126
2005-01-12 09:53:29.232908391,1127.4152681860648,224.50919058030075,32.29610293825232,114.56810137838612,56.13848765883303
2005-01-12 10:03:15.141165387,1135.1654814373762,233.01996822686013,31.970915954440844,106.69122808959037,56.833213982964814
2005-01-12 10:12:20.817791018,1082.9297863922748,232.3328247874204,30.921829438427245,112.3047820280648,57.035355684128426
2005-01-12 10:24:30.438642054,976.1283850428538,226.7062671178813,31.366651771778177,112.23963397319619,64.1766952897957
2005-01-12 10:33:54.863733905,1082.4559891748158,237.43449165092676,31.22592814924523,112.37301471020825,61.66886379744027
2005-01-12 10:44:12.131654211,1084.8502547390813,231.01876410866657,31.63541263760287,115.33533622499252,55.49256310351766
2005-01-12 10:53:12.836685356,1042.949297947243,227.81508390576028,31.878879489046188,107.53354459858303,70.3993095924919
2005-01-12 11:04:35.072562525,1119.068922114844,237.2311156834323,31.768012376353486,105.53867556424231,63.5246522418579
2005-01-12 11:12:31.426217672,1152.8243097348623,226.27356963496788,31.82707923250051,117.06504930416814,66.03416408768103
2005-01-12 11:23:36.349445828,998.1789303302048,222.46904412735242,31.962514527124263,115.51144508089001,58.43904278694679
2005-01-12 11:32:21.956366589,1076.6082106042857,235.0708330404323,31.603673522557084,106.48400237000142,58.52542950520237
2005-01-12 11:41:22.061594989,1100.410266987228,228.54340929413982,32.04964490944846,116.37871544624842,66.99804433221617
2005-01-12 11:53:59.292919654,1011.9431550693731,237.44215075085395,30.955797179854493,104.59386045376631,52.35500680011707
2005-01-12 12:01:36.882144548,1138.8024092429996,227.39976699966877,32.13696988656006,112.45544244265277,61.16090503426374
2005-01-12 12:12:23.005698828,1113.4171900517572,229.63957596477852,33.24023489834949,115.43097540203765,64.7822079802703
2005-01-12 12:22:09.801213611,1024.6609579741964,224.0285316703532,31.041932029459083,115.55780710264347,69.16541197626805
2005-01-12 12:32:15.114877902,984.6111682191282,231.4977964971063,31.708093139973364,117.82825362008123,66.51360984268315
2005-01-12 12:41:46.437733292,1107.7044984160489,233.7274410037537,32.26253111252482,111.8221487081032,63.013908799698044
2005-01-12 12:54:39.925473477,1049.6562156072475,229.8877330256295,33.36002451742082,118.11023707984526,70.87067701623883
2005-01-12 13:02:31.759682014,1042.3904029077046,222.45779902558283,32.87963567659239,122.57849913551505,67.86992104800296
2005-01-12 13:12:48.111977068,1111.0144377722604,229.15442282227892,31.52937669786558,116.67218273534522,66.2170691536943
2005-01-12 13:22:51.444573650,1070.7455110331787,222.24375833123622,30.963043877114902,117.90401300186585,75.47681753430392
2005-01-12 13:33:14.343599022,970.7464668111384,233.94097353254543,31.680718191461352,115.40410793068975,61.26357823602819
2005-01-12 13:43:51.959192695,1164.1364213034424,236.74465160024076,33.53011318230988,112.87460510996692,77.75031860727002
2005-01-12 13:52:56.804648031,1048.2098240316368,216.55138498308827,31.609651182800864,115.35158635063183,70.11856715775814
2005-01-12 14:03:34.396625633,1088.1681681584919,226.056636663752,31.855511779673122,125.72318761707292,68.46768682368548
2005-01-12 14:12:26.459282857,1037.2725298299904,226.92459809752415,31.339359084167654,118.49213932080023,65.05931178209438
2005-01-12 14:21:23.133939613,1137.737733805495,254.70515108144795,31.698802959331744,121.87091454649918,62.169392682821076
2005-01-12 14:33:14.354262590,1149.305435735669,238.99403825212755,33.016263879786564,109.99468109339074,66.87697143662076
2005-01-12 14:41:54.062790259,1034.1079347932023,230.96132111730225,32.01519500029051,110.88739442642397,63.93425354158306
2005-01-12 14:52:45.210243146,1035.0207887631425,246.89921873339387,33.0139738459092,116.03130355712412,65.01273395588517
2005-01-12 15:02:31.904135399,1039.3519556640913,231.0319365281302,32.36483379610858,119.48877334840581,65.95513622548393
2005-01-12 15:10:52.999373422,1013.93441518814,232.61909495644,30.867600444321607,113.6455322608651,65.4386385324263
2005-01-12 15:22:33.449050169,989.6892351526542,239.44611192109915,32.74190703264783,114.62609775495068,59.89322048841567
2005-01-12 15:33:14.430440368,1013.644402967068,220.6732650297203,32.3006592716563,113.43187849613133,64.9793246167191
2005-01-12 15:41:42.295027247,1024.5577445098127,228.96329416763336,32.04290174146173,116.79806466592461,67.91545028499678
2005-01-12 15:54:03.920932153,1079.3216013437177,234.93070079342652,30.638624168933774,119.18105434857509,76.61863169925098
2005-01-12 16:01:54.097337605,1025.5047098901664,218.22835231144296,32.532138300942954,123.60526623828666,71.65669191556998
2005-01-12 16:12:31.102579080,1065.967411225418,215.40705623067905,31.96855869927087,118.11015020619837,64.5150380951235
2005-01-12 16:22:34.915834619,1012.7346755497674,211.19538441065708,31.973825710553317,120.71626506644644,67.84550485953079
2005-01-12 16:30:57.634566313,1047.0395598138457,239.62066917597662,32.10715244280348,107.98444044948147,56.97929551632922
2005-01-12 16:43:52.925979320,1109.5892175911442,237.8546053745787,32.92599498559358,119.36076774834389,62.70326930436284
2005-01-12 16:52:39.081057968,963.4822585283091,254.26311593545196,34.47360163738799,113.25060293528568,67.13754230880856
2005-01-12 17:02:46.107639927,1058.8980953469725,231.95017996565497,32.974456701304604,119.96187379388675,71.05682464193609
2005-01-12 17:12:44.868831621,1041.2964594053856,219.67010170993885,34.13097596569218,118.64303868760945,75.7973296022975
2005-01-12 17:20:14.427862407,1079.0030795904618,229.99501987332948,31.224951843520515,118.42041474992968,62.77786147152974
