timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-12 17:32:55.865855787,1122.1234001201199,230.50657401761165,31.850042422250873,112.05177775539461,64.80108885375166
2005-01-12 17:44:17.422528689,942.9473092991287,227.6347757460669,33.177268715616215,115.19688409936526,60.50875823952793
2005-01-12 17:52:51.147271095,1036.576152095544,218.60281503906057,31.57555967858247,119.18789110670185,66.1016989781106
2005-01-12 18:01:42.651156250,1076.644684029357,221.70544152590435,30.891592364833627,115.16635126380112,70.95944655901363
2005-01-12 18:11:50.897678897,3.215311947136375e+40,140598784244.4066,1.782660194900736e+32,-7475.7909679969625,-25857791.09192865
2005-01-12 18:22:43.584393493,1029.2089963299793,222.7329965253955,33.04436941835748,126.58216950751121,78.72013964935721
2005-01-12 18:32:03.956821982,984.5979331993176,251.12699701876252,31.493783726378307,123.1739676724228,62.7298840431948
2005-01-12 18:43:20.665158547,1020.2088450985214,230.08751193640336,31.177877941594975,127.7260737069461,68.56167700953269
2005-01-12 18:53:02.729282331,1086.4748290112145,220.85834153490663,32.73207743450037,123.9063282334464,67.04036220949637
2005-01-12 19:03:07.407044055,1054.2699865702216,227.01783521199522,29.66391521295157,114.32532477221312,70.65957308513356
2005-01-12 19:11:39.727257281,1082.3389707668177,203.93901458675685,31.775127763790493,124.97964600106582,70.24807141138069
2005-01-12 19:22:55.598592299,1088.444461065269,230.43299388928403,31.938969854320742,129.37907865585981,73.76070958070858
2005-01-12 19:31:51.841180559,1064.441960964364,230.90134510501267,32.31609342235017,118.09066280716455,68.10769121107606
2005-01-12 19:43:02.110798002,1117.1110557490397,246.41142996005618,32.485097160166376,121.61303057437321,68.45395598683687
2005-01-12 19:52:46.901206918,1082.620103903066,223.3516701230756,31.42695178486265,116.14477691397343,63.26151418063509
2005-01-12 20:03:04.487674632,1097.7054970005497,237.02373639467677,32.086589584527516,125.01164620143552,67.82592735158032
2005-01-12 20:12:48.137053624,1159.3354696505469,216.9947059870064,31.341742973937887,126.19211610130502,65.66589751476899
2005-01-12 20:22:44.702746291,1039.4838435912268,230.35201261262537,32.067709891374435,117.72071085156355,66.80210109306266
2005-01-12 20:33:20.926416278,1042.8356582409401,231.2883925655244,30.253716709536377,119.16844829477023,76.30193353484653
2005-01-12 20:41:06.873094834,1033.2073460896283,238.98559032479193,32.351511727569125,129.2183893228657,72.70598181227018
2005-01-12 20:50:15.931553306,1078.122486262295,234.2632473698726,30.84196094723836,119.38877280872445,68.41719856784191
2005-01-12 21:03:46.520497958,1075.62508469659,216.8565827175601,31.859273422510444,115.19714868787017,65.84074772315074
2005-01-12 21:12:34.595834097,1041.0542029484693,210.36538896159112,31.645318287640578,122.9895541317943,61.57121100677871
2005-01-12 21:24:32.384599596,1014.1563533287381,223.53683023390948,31.303914672678776,122.3563494526951,65.31916724036265
2005-01-12 21:33:20.659078402,1033.5757442124466,233.1767428389081,30.14690910550751,121.62665938448801,72.8631544403882
2005-01-12 21:41:36.598977323,1069.3120656212932,238.05657768323934,32.65504068266867,109.88678340127666,59.40568403972239
2005-01-12 21:52:29.062135175,1037.0432198776034,236.70640519902352,32.11645208529632,122.05952284362435,65.09335412284828
2005-01-12 22:02:44.222549778,940.1684909746026,211.99001571679725,32.528876035415486,121.51410345538818,64.23484451073439
2005-01-12 22:11:53.981929951,1050.1979988218332,227.23664698256698,33.349889583360664,119.48246049658223,66.06695712295071
2005-01-12 22:22:57.040779124,967.9031445201413,222.0595376019142,31.301267376680645,119.64504345758314,72.00703330817197
2005-01-12 22:31:36.569187907,1006.8084321762663,233.4264464769917,31.68692051189756,114.58578561830747,69.46926913341329
2005-01-12 22:42:32.245336160,978.4678370451277,241.46697449670197,32.43547083270256,116.47259255618499,66.90961520787593
2005-01-12 22:52:23.483567264,1011.0553135514718,216.299175959469,32.08759096504926,124.49032924184883,67.3865862486557
2005-01-12 23:03:30.845608691,1106.599808524152,235.72072234269504,32.62881932277612,117.33359534722673,60.162205455566635
2005-01-12 23:12:56.442938843,1080.1104233439742,224.04863204490994,30.513416161602574,106.00327167681631,64.04987856314261
2005-01-12 23:23:49.196545125,1027.342366124458,242.831634063971,29.4578562073984,133.93374686880685,54.560919878967916
2005-01-12 23:34:08.684405985,1085.7209636672858,229.6551012236195,31.20073012519312,124.47609177986752,58.909527008853175
2005-01-12 23:40:08.961530468,1045.5964923618096,225.15089832071064,32.371278964297225,117.01957649207031,56.53493798397217
2005-01-12 23:52:13.398829033,1006.4417750415253,247.7057613717454,32.319890261500746,110.7100231574608,61.8726914420835
2005-01-13 00:02:15.353318655,1095.4889901872373,223.3808683025597,30.89926421209601,114.61965927514974,73.7783840743405
2005-01-13 00:14:46.775307259,1012.7509015993584,218.39962574840484,31.01932688966484,112.90822897490203,70.25994087071368
2005-01-13 00:22:17.057604223,1049.9957889600264,225.80315564909628,31.500074416868397,118.20617944505545,71.70138814319755
2005-01-13 00:33:51.475859274,1068.881451265105,187.04618852288584,32.13509290315778,118.97787734818488,69.73822053770385
2005-01-13 00:41:52.492234827,1004.6409307680443,228.55789470139055,31.571798471785765,110.7403191182379,63.087465528813844
2005-01-13 00:52:44.497215436,1107.3134624656025,226.59665352668694,31.992014059990137,110.10603684199194,62.52970490931169
2005-01-13 01:03:48.602428537,1041.0840591217438,221.86662141497857,31.639922919398376,118.8590444182892,58.52171295749547
2005-01-13 01:13:43.620197421,1117.636663846819,228.72694325626912,31.31488535715392,101.41037518729772,62.064693998066744
2005-01-13 01:24:16.715862650,1110.1568967244748,223.121829068893,31.437880549672766,115.77348968315958,66.87776263818719
2005-01-13 01:30:45.630686262,1034.7705451189136,242.27704052986132,32.69559405931874,108.28278739243869,57.422362796667116
2005-01-13 01:41:51.750687389,984.3363291884056,222.72560509347284,32.876730465784036,111.17742660345507,66.2710371710843
2005-01-13 01:51:58.518476935,1067.1555733296507,232.09150775344796,31.531217730078005,109.5063337648102,53.189892682047336
2005-01-13 02:01:24.352745266,1007.3261601333701,239.88214524711904,30.692774646518064,117.59193464551052,75.73535785537857
2005-01-13 02:12:38.040279077,1064.6809425145252,231.07577584594617,31.991606239864783,119.79594420205426,72.28496203058732
2005-01-13 02:22:38.866006204,1052.7114711454512,234.0070941699184,31.316717140861904,115.2199459258282,56.74565740935302
2005-01-13 02:31:49.548512109,976.6483342343255,228.93310115366506,30.97764872609136,105.40239414847308,58.82573158335712
2005-01-13 02:42:26.776766323,1061.7303375624842,233.0449867935622,30.74806581887322,112.24921695966908,62.15144647458006
2005-01-13 02:53:01.908699436,1021.7690900403662,231.67989915441996,32.382140608121794,108.75753838154391,54.85303462154202
2005-01-13 03:04:09.838534825,1070.6464632464722,234.28971814199926,32.39386310501176,112.01849314144775,67.0597420897738
2005-01-13 03:13:14.574187741,1118.0806232295147,232.88838735375273,31.94383073454641,121.09423710091642,67.1047416437706
2005-01-13 03:22:07.581110469,1101.0124902919265,223.62936809228736,32.530710493112736,113.60885245131385,61.3251416564181
2005-01-13 03:33:27.137911884,1068.0941270294418,224.0441470991299,32.059366163339014,114.79131426356936,57.58201397024868
2005-01-13 03:40:04.254985038,1081.4509246937525,222.6325516865196,31.98331036214334,120.23506495215817,63.47659838678037
2005-01-13 03:52:59.835862583,1101.210213641842,222.38284380751392,31.197490795415412,114.26856531102914,68.64118343078985
2005-01-13 04:02:51.321155471,945.0934088795905,230.0180146311864,29.877702576326385,109.41156626790627,57.070533180535506
2005-01-13 04:11:43.662136070,1079.6109314159328,225.10453718944896,31.55075811075274,114.02770216746964,65.17628130811313
2005-01-13 04:20:59.949764373,-7217.189661044996,-313.1859727309558,26793342.19340779,-2.1758860015083243,30.581683597919614
2005-01-13 04:32:24.144805965,1010.697854925244,229.32692055784815,31.78213233002108,117.91082056618245,59.82886822999734
2005-01-13 04:43:47.718077056,1060.7433795161373,235.02956898514626,32.10405954775284,113.92177972299864,58.896066817117266
2005-01-13 04:53:42.549013246,1045.2617935407543,218.2656832290223,30.77451049121958,103.66363760171159,57.36218707052762
2005-01-13 05:02:04.639606362,1001.2061903784413,216.09016299829503,31.43229015566734,119.83828777715976,56.76199547633932
2005-01-13 05:13:31.299217853,1168.1424863804502,229.32477366553172,30.405595617263913,109.57951536706459,57.29021437419703
2005-01-13 05:23:41.200264565,1058.4032596599438,225.36980748902417,31.74855714550311,104.14548479783303,52.16010364045691
2005-01-13 05:31:09.316737189,1063.4545123315202,238.88532506942678,31.265100952589638,102.16108209744677,58.003708948290225
2005-01-13 05:43:01.569809046,1093.909704147947,231.26179249170497,31.471412971084188,98.09373687637486,47.01979967251546
2005-01-13 05:53:56.824845505,961.9335252930408,231.94959585372376,31.191884359217322,112.68385966106135,65.90449396906152
2005-01-13 06:02:53.518858170,1040.8714736675377,240.4260049576316,30.295342783860544,111.0780356759116,59.51728512164048
2005-01-13 06:12:41.395213882,1018.7542918586703,235.0034825738357,31.479376016012647,112.43762286421273,55.17518670745918
2005-01-13 06:22:56.039510083,1173.3420031102034,222.068794196396,29.094804913568616,112.16440267441928,49.71441769424889
2005-01-13 06:32:42.785871240,-143845.9689143367,-0.8827988649251587,23400.1857140079,86681402.03624599,6916.709822848897
2005-01-13 06:42:15.794914624,1056.7703317694582,227.62589085964754,30.978310591767244,101.24929801950806,62.06008366181195
2005-01-13 06:51:27.639383929,1043.0649302801041,241.27893561621485,31.255279497952763,108.74526056649844,58.29712654782667
2005-01-13 07:03:04.357473298,1044.657989660919,219.62300659788485,32.70406529079402,112.4654287020347,51.14021778407016
2005-01-13 07:11:07.461291067,1020.0847801644669,229.36208382199712,31.365485277300387,104.97357340554757,54.9985450776664
2005-01-13 07:22:53.873353603,997.4406952745402,215.72586780710103,32.309873567433925,102.85615532702778,62.92817277463035
2005-01-13 07:33:11.614124224,1073.6082832577426,229.75655109079383,32.23690481400676,110.97484109674254,51.74371185370357
2005-01-13 07:43:37.297508926,1127.8299817393345,230.1487514974963,32.84086400142987,106.9977148589803,60.8728540636134
2005-01-13 07:53:12.079330859,1084.2192764165839,248.61986633963087,32.21520203347976,112.94121256395852,57.9084203329781
2005-01-13 08:02:53.672643721,1066.5772682846439,236.11056729441052,31.296340012152086,109.95647640238849,51.306420029503755
2005-01-13 08:12:39.143647138,1066.8641243948766,223.0319524873332,31.05157249984692,105.46051674987196,52.90708239991143
2005-01-13 08:24:04.265589833,1059.0186217437517,231.184598253773,32.88268472149427,107.56854756098849,53.64198518803033
2005-01-13 08:32:46.613027195,1038.4840495654892,238.9467564801504,29.09682284235336,112.24534460331667,53.244261151586514
2005-01-13 08:42:24.184848466,1148.6011038753145,209.77137312485868,31.26387443697444,105.48124274674107,60.03684244905943
2005-01-13 08:52:27.865257146,1039.9033815255016,228.53177158794486,31.770393088286603,102.55301981481063,65.5617767892177
2005-01-13 09:02:16.552131927,1022.9524697642295,239.0730907065512,31.697738961698835,104.30548760931433,54.795171508007776
2005-01-13 09:11:38.823562345,978.9454795024285,227.91400382159304,28.949594784937137,105.95071767134839,57.38683791219072
2005-01-13 09:24:47.786653082,970.523547484323,234.78957636948664,31.848187467646426,110.56787506569476,67.52302034767118
2005-01-13 09:32:45.688149925,1103.4256534066644,219.77487872240556,31.975339533029164,109.361104851923,54.94527815802763
2005-01-13 09:42:31.729883994,1068.1330337775657,228.81551365356972,31.77419342655841,114.71152585598963,63.68631674556933
2005-01-13 09:51:37.962191700,1066.5470361140717,237.01708134072686,32.265905098427254,106.14050456064795,58.36603670727671
2005-01-13 10:02:36.600652140,1044.2831255171686,229.58182493927427,32.17136889646487,107.97409897989569,53.92805062180996
2005-01-13 10:12:31.331157922,997.0518300177104,211.14197925396178,31.258863884677787,114.51104822549114,61.31223397257962
2005-01-13 10:23:18.752990259,1104.251510897524,229.5743649415066,32.18202159306986,104.68389961083383,60.75146190974306
2005-01-13 10:32:51.283216412,1030.0445066943182,228.50522127021742,31.98067171350165,114.58563352985679,64.39478088038356
2005-01-13 10:43:06.247056820,1013.930598446746,221.2011214712662,32.75183590217676,119.53379146183902,68.46762587044955
2005-01-13 10:52:15.663206212,1141.2760992795397,226.5212948785695,30.700590903966077,108.74108164298795,61.03295696547372
2005-01-13 11:04:53.388019908,1086.368881294966,232.4489587157839,32.38398181622462,110.16514619826825,62.340507567013304
2005-01-13 11:12:36.398436748,1119.1838727161462,232.6753761528204,31.333294083323445,114.2654983786385,67.75149607453206
2005-01-13 11:23:04.453926388,982.1052603939513,233.46116804138435,31.315231336629854,112.27091602461978,53.349143650857954
2005-01-13 11:32:47.067095780,1054.9891537379704,245.5403863272834,32.46228636133986,116.2319196377423,73.65051701071765
2005-01-13 11:44:08.807992542,1036.5384982678609,217.28745742755623,31.777422802859757,109.7415369238841,59.40485209118202
2005-01-13 11:52:08.696030646,997.4190617562965,227.21236902021113,30.381550689362026,113.81373528077764,43.67211690460444
2005-01-13 12:01:29.379889921,1002.958667933568,236.7567511251639,30.905973136845837,108.5319884674306,60.213924425060334
2005-01-13 12:12:30.443055332,939.3412685554513,214.91511983626276,31.141746242840977,118.03860299131051,58.570952862834375
2005-01-13 12:22:10.866118147,1012.2792207137633,226.57225151076747,32.53721496743017,104.03757602380333,59.16714351342195
2005-01-13 12:33:34.495233780,1034.797169589141,242.6778327799112,32.35684365353663,110.12797147349931,69.27059428727821
2005-01-13 12:42:10.422596227,1060.4965060515312,214.00378025744868,31.39322591558442,112.97673122709449,61.86310178289592
2005-01-13 12:51:36.206659495,1141.1580565049862,222.91408906615868,31.895329652540358,109.35194441738926,70.09379293624664
2005-01-13 13:04:58.042418137,1014.3934915145043,237.63134700861858,31.903898583583704,112.09654501471417,67.38740303152358
2005-01-13 13:11:14.520934598,996.936502173535,227.70657492498347,31.22245757309631,107.2218521079989,56.80314599469012
2005-01-13 13:21:52.832937452,992.4417093900844,225.2018895437646,33.96847884385761,105.38573037520526,63.37581220148206
2005-01-13 13:34:20.381167391,1037.4170440569833,234.64862552194867,33.97995742034654,108.19549989550843,70.36360247913784
2005-01-13 13:43:01.149744603,1068.0437314995245,248.71104773997723,30.956332455659567,120.0896834735566,73.72390463128093
2005-01-13 13:53:46.489962270,1035.131728377316,239.2610207188487,29.11190233996903,112.82822750521763,61.69344666622719
2005-01-13 14:02:42.998328705,1062.9868038174025,228.61051092197943,31.833447572576148,120.0819105162431,74.67756252206019
2005-01-13 14:12:57.684143560,1021.2302548408627,217.86701007756952,32.54063221464913,110.92575815143526,62.642275788410345
2005-01-13 14:23:04.423733269,1030.7931606107152,234.71170043321052,32.526816307392444,123.05058967773721,68.56987178840112
2005-01-13 14:34:36.472393149,1022.607837556385,225.4732144136251,32.51695801696781,120.10673000494275,58.89857943919549
2005-01-13 14:43:11.360217848,1105.475894389746,244.4062860072359,32.46956665008895,121.06970693383236,63.24335254954714
2005-01-13 14:52:31.756956888,1016.7578149601895,231.68344808959094,30.90848661745283,118.02538586312852,59.767245147369096
2005-01-13 15:04:10.747360571,1042.067009959732,215.5519910185212,30.748610623540415,114.59580837489538,67.97529604400086
2005-01-13 15:10:44.684722010,1044.2583111756808,245.84809443188666,33.048583735786785,118.77144984039289,76.07080436223794
2005-01-13 15:20:46.838698986,1079.7114669092937,202.30158335816446,33.51431148221468,112.58129825051313,70.8915227694767
2005-01-13 15:31:17.287000418,3.714261797231477,-56.6123307876094,4.277799582516829e+25,-138.12155095555661,-1.4950890833440034
2005-01-13 15:43:53.611223551,1034.5369236728748,239.58135810511868,31.904204085527887,121.33743641875843,64.09519980744048
2005-01-13 15:53:19.186128641,1038.0063432839156,243.29623458492273,31.95461685889415,118.79848268335881,61.83456170747009
2005-01-13 16:02:07.121213609,1085.6945909328094,231.11570013477623,31.69333216751642,117.91011352724489,65.22489208075822
2005-01-13 16:14:00.266825471,1047.0773361519439,236.52316564455066,31.32023482191123,116.98408351217469,55.669003267639155
2005-01-13 16:22:58.876334975,968.4701267078324,225.58590100000347,31.687915345455863,116.94858328171468,66.63956011227718
2005-01-13 16:32:14.107758758,1096.7560002354148,204.00809205018308,30.42833036240788,119.08889401785518,72.71965473505489
2005-01-13 16:42:25.737346431,1025.2910780613424,227.75540335842766,31.315834109258322,128.6873427623399,71.03075735199177
2005-01-13 16:54:23.878269980,1131.5174454208604,242.16739803232994,31.050622350534162,116.31331055728077,68.83049739881953
2005-01-13 17:02:32.162509053,1047.8424439522303,200.56078613418487,31.689388599910135,103.50732620017662,72.77625023302166
2005-01-13 17:12:09.584010356,1076.0024095674523,226.49933199871623,31.442237716557994,115.3837662582532,66.61587858385538
2005-01-13 17:23:00.267221490,1039.7479279003182,232.0616701571513,33.53948691437259,119.05571001521804,65.99265779173822
2005-01-13 17:33:25.673299805,1109.72874979075,227.40839250082973,32.900923272010125,121.52222201225356,74.71026512742361
2005-01-13 17:41:59.325138429,1042.575683377089,230.4440611641601,34.62636550170177,126.9713258981724,69.68818270417255
2005-01-13 17:53:22.343004814,1150.235410873279,243.2481122083936,31.64949173792436,122.5581055926202,70.95091008365516
2005-01-13 18:01:56.864399657,50.303096303513506,100.50197334843496,20.220080055053025,112.99641947648749,67.78775620427037
2005-01-13 18:12:40.186505603,38.217171023834666,76.21711412492525,15.211976448230777,97.07482806842427,65.35579878306974
2005-01-13 18:22:34.325991338,27.72611585184457,55.79389457872534,11.149629622828733,85.42449896589766,62.95696797039981
2005-01-13 18:33:11.000160458,19.830636472079412,39.69256373819784,8.071563205460947,76.35126424627904,60.32155581845464
2005-01-13 18:42:42.498295795,14.720787458298943,29.576602787379723,5.760392731138291,70.74887890921138,58.02935132532061
2005-01-13 18:54:14.233635456,11.097323384519381,21.944419851875278,4.4582166351885295,65.93417419756722,55.43567965606003
2005-01-13 19:03:36.240701352,8.998603423206486,17.65536391551002,3.837892864133983,62.8234178907472,53.320336540740385
2005-01-13 19:11:58.946007282,7.891949250786798,15.569695082534563,3.0778361824965352,60.35764281311861,51.91818407452978
2005-01-13 19:22:56.904542430,6.729901044133067,13.343332081709494,2.6747910294913817,57.75872624882442,49.72035289491234
2005-01-13 19:33:43.701891648,6.175914432318173,12.257543505776301,2.3933382019898604,56.050000838663394,48.031813283133715
2005-01-13 19:41:37.196374358,5.7912158255155965,12.014218548609758,2.3924639291834575,54.378225309743854,46.81797529874759
2005-01-13 19:52:22.934521643,5.749253120930565,11.4734596705871,2.212677202748233,52.753731243697366,45.323476316556565
2005-01-13 20:02:22.474974506,1052.3870577661812,154.0305627267181,15.717910248697594,50.203730885905735,39.97275834614137
2005-01-13 20:12:16.852403327,915.3342467160766,176.61888361053704,18.291811509174472,65.30622054400833,48.49969221296192
2005-01-13 20:22:17.240078198,1060.6172334172536,184.23850105718577,23.846307927277735,72.05843640286376,49.89030725702396
2005-01-13 20:33:31.495098957,1043.1787596815723,209.78601936061744,28.157169987631704,90.54700788114647,49.315691708903444
2005-01-13 20:41:37.940401191,1050.6520905023847,215.1925446776508,27.25983922448164,88.21563807881955,43.63316053192649
2005-01-13 20:54:25.863524901,1058.0075151761482,227.4755974492514,29.85775667067573,98.04489572997566,47.11995439564098
2005-01-13 21:02:28.869798998,952.0834442942379,236.23922596779101,32.12801443530757,96.4426130350671,51.82136495817365
2005-01-13 21:12:45.787449626,1045.3021151664082,228.74044377904528,31.587250338856155,99.34508868282393,48.731798082338265
2005-01-13 21:23:04.049944229,1021.8745645201584,213.76822160549574,30.152956380042347,116.9584095180668,54.68399339805516
2005-01-13 21:32:57.009438576,1135.1910256911808,234.2016450972688,30.80864558778827,104.92357301236937,61.9099733629048
2005-01-13 21:42:50.513382628,977.7903882766791,216.28344858797462,30.57150789286241,103.20836803487204,57.06068945682323
2005-01-13 21:52:25.386916857,1079.4666407993302,229.78455766378465,31.8328951361682,115.6125945812658,50.9693562140237
2005-01-13 22:01:58.548461932,1105.1011421129951,240.07843049769204,30.506139164704713,117.97597715046444,59.37757134515113
2005-01-13 22:13:20.643999092,995.016066449212,242.0236955477473,34.580947538938254,104.64457095580819,46.774708562024
2005-01-13 22:21:46.220884366,1003.2767001487741,222.16579475684043,31.377605926107595,116.7905450330286,63.54359584545005
2005-01-13 22:32:18.552374133,1048.6239745841049,229.20105808710684,31.194160240625603,118.78432974740487,61.74507418297988
2005-01-13 22:42:01.268945735,1039.2288734015417,233.9969956401154,32.07759592733185,105.35236006487098,54.92039267971437
2005-01-13 22:53:10.741411548,1068.79842916518,240.84557710159083,32.88439306381715,101.37244317104376,57.56602918807479
2005-01-13 23:02:03.522823082,1123.9203268327913,241.67942159948277,32.710697940090206,105.10880439372619,59.05151530537241
2005-01-13 23:11:32.551370782,1013.4856060872102,229.56723697028335,31.996325182542062,114.21295408284149,59.364708235066296
2005-01-13 23:24:46.306294570,1079.6791118217036,225.9580275454588,32.634949445620016,115.1202183389451,69.40650238700424
2005-01-13 23:29:33.130870837,1144.5644711858515,224.19923261728542,31.671715106835027,105.4208024620515,58.7176507496299
2005-01-13 23:42:50.568100792,1137.7486090012596,237.25216988717324,30.748627708027314,108.33968990523469,69.4508572718622
2005-01-13 23:53:01.382982760,1081.807281544067,205.1086014033809,30.811336250389044,114.01650545405586,63.97451694647292
2005-01-14 00:02:42.147793814,1055.4782537694962,215.52638953243144,32.17839380752822,115.9686645824636,66.410006600653
2005-01-14 00:11:43.948194326,1126.7809169161499,235.41293200543504,30.781350615675315,104.13771020131284,57.094066673939835
2005-01-14 00:23:10.713265776,1073.7309802844004,222.62457119296866,31.67478014915184,111.05223510552277,63.08513709506022
2005-01-14 00:33:49.377611985,1057.2217343920215,247.32367310293643,32.26623605320474,111.07037593961817,64.06315601904465
2005-01-14 00:41:46.673642876,1044.0203903856564,233.3912839851845,29.93799939020219,112.72057470032632,62.68936236275526
2005-01-14 00:53:10.073975984,1044.6546348990423,220.24723195479194,30.7704617319341,112.92343783081657,58.73052528461516
2005-01-14 01:01:01.862917042,966.8915114644979,227.7805606976458,30.97138150808719,112.92224905952688,71.4706894597552
2005-01-14 01:11:53.102945086,1054.5837249109902,233.24400444580982,32.5583704360367,119.25941419277575,46.904879531490835
2005-01-14 01:23:01.396080405,1083.334630706122,238.5523185061453,30.59105150897442,112.87759224650506,71.67782249060747
2005-01-14 01:33:47.552058386,1144.998225699283,228.61359471633264,31.724601743055707,106.74186072517125,57.19694743755019
2005-01-14 01:42:42.628809447,982.7918486118389,227.99584180215382,31.116270226714068,99.17769559600727,60.24018690118446
2005-01-14 01:52:35.971569953,1088.5635511077332,210.88487309078553,30.959164084194093,110.855898605864,56.43602267587059
2005-01-14 02:04:39.322784271,1123.3684979753693,247.02393340944027,31.54645189025254,114.57386146951868,70.79117109061217
2005-01-14 02:13:05.080624368,1101.5456119227526,227.39462354797956,31.10864308866172,105.54671614315251,64.72652693785204
2005-01-14 02:23:47.369942449,1076.0922613585733,231.766322671002,31.562524493076747,105.32160500887741,63.26605144287489
2005-01-14 02:34:58.425599933,1085.227623278607,223.34957525676964,33.39296872348511,115.87738250205001,66.63074615769625
2005-01-14 02:41:47.707456550,968.6881841895613,235.27219698456955,30.059557822551483,117.15675640903231,58.104369152937856
2005-01-14 02:52:29.669444417,1166.7662905927532,214.98241866501365,30.56848213075944,110.64932059679744,58.488632776614615
2005-01-14 03:01:13.737470728,1030.2593529983071,223.69779815530026,32.558493835428,106.93721704681602,57.4916083731884
2005-01-14 03:12:58.739917239,1025.8719674649526,233.3259107515628,30.963441305947565,109.60272792117124,55.42741543034812
2005-01-14 03:24:19.646640222,992.2993319604376,219.7784401828872,32.15233972992614,108.4225152703823,56.06795004773178
2005-01-14 03:33:34.973081698,969.8197106955126,230.09736097961837,31.34507653539605,104.32528617591358,58.83846683686411
2005-01-14 03:44:30.118699843,1037.2860981879667,238.47078724494227,32.82425668712867,106.104693138842,52.928884411079174
2005-01-14 03:51:07.803295332,1004.6829932824321,240.6721296524389,31.44117263794433,107.42677836441409,58.36312296849023
2005-01-14 04:04:51.352231738,1051.233815598661,210.74691020064728,32.39857724003094,111.61458640836182,59.52452393454914
2005-01-14 04:13:18.638241791,1030.2430134504411,217.12180906188863,32.13543736073656,117.41177826541588,55.50880453623942
2005-01-14 04:23:37.252791111,1142.050473423161,216.7016040579329,33.17325678750788,102.76537023157763,59.068130003339995
2005-01-14 04:32:08.418941262,1027.9900762064242,235.08239904430562,31.12011166029513,100.86303802903583,51.71179477774619
2005-01-14 04:42:50.497857511,1160.022130345193,240.76674866595613,31.236645901840248,110.93688268921495,55.69226365329641
2005-01-14 04:54:29.852634950,1079.753879661584,233.85615028559897,31.654525969782174,112.34736643322627,53.63192959912644
2005-01-14 05:02:30.246291038,994.2827377506438,218.48843453599613,31.968944670963864,110.65452523802286,58.35048056401759
2005-01-14 05:15:01.695168887,1094.574196714291,227.97213458518488,32.45861496583294,110.09503127067268,69.61654437324789
2005-01-14 05:22:29.600882842,1049.1478566692547,220.25031467889235,30.029985440509925,108.17155039165495,62.2898923094315
2005-01-14 05:34:01.073844474,1073.8549462437195,254.78253261086522,31.335526272242337,110.32625411189895,52.60659213808169
2005-01-14 05:43:30.030444474,1047.6119692426714,215.2949672452412,32.72702303954078,99.75613219892742,52.23393093599571
2005-01-14 05:52:07.108344440,1045.7326634808576,215.35806042727356,33.562982292673006,114.958366205701,58.31445184329716
2005-01-14 06:03:01.271837523,1045.9517828192872,227.52120660198906,33.22707793120661,104.78247218092841,66.64587461001608
2005-01-14 06:13:50.822888806,1028.912613046387,236.75008110913197,31.110018170475765,107.76182078497942,67.3768980038105
2005-01-14 06:22:33.251840721,1027.8153158734494,222.42650536709877,32.13603710324735,102.26976443037398,55.9520276490342
2005-01-14 06:32:35.022885112,1177.2812095449776,223.2284783460886,30.479468356567928,107.11642857664931,61.337766722402044
2005-01-14 06:41:51.581952102,1110.4419614554686,237.0846779264637,30.55459085087439,114.33284778312722,66.37675493805654
2005-01-14 06:53:15.144846639,1034.24838799909,214.64338842047871,31.330006817961568,116.83277922301266,58.936212751093535
2005-01-14 07:03:12.668797859,1036.379460126153,228.9007640986347,30.640527324710334,101.20797626204127,60.00443730591105
2005-01-14 07:13:17.995678163,1097.1773283961527,198.98493892486783,31.850492155652933,111.19223286050254,53.753978671664264
2005-01-14 07:22:57.026050765,1010.30535494597,213.90942680425945,31.48321285536074,102.2337667893282,52.06521785880011
