timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-14 07:34:25.988156605,1077.7979886263693,235.92687095815188,31.786854410965862,107.4777251435758,50.97656594785103
2005-01-14 07:43:09.902856907,1105.2418405827145,218.26718682343167,32.59036355937086,111.47954876463388,64.01768819749752
2005-01-14 07:52:30.961348762,1044.4261769403383,228.30827396808684,33.55208741907473,111.51739591700293,57.43472045105568
2005-01-14 08:04:14.488138478,1058.2935025049462,206.05865722220966,31.93082560649346,107.57157798788722,62.41384064026299
2005-01-14 08:13:54.241091274,996.5735619408283,228.513126981739,29.848689466016936,107.85434444955638,62.085625167963904
2005-01-14 08:21:00.256603673,1065.9684233786852,229.05367690890938,32.461901558776844,103.12360709941956,61.453156666177875
2005-01-14 08:33:26.548204627,1044.8265371899306,219.90255614715997,31.163745058591793,105.28744283326323,61.34535725106583
2005-01-14 08:44:06.306508460,1100.0711830486152,221.89127917459456,29.067604905142694,110.0529214449483,68.25901312775426
2005-01-14 08:50:45.383576959,1095.6795441872123,217.54581560892578,30.216033535920438,116.08600520583312,55.760795891186454
2005-01-14 09:02:20.616816300,1071.8764762539888,216.5607364322962,31.20147844393614,110.9843426590294,53.36067327389557
2005-01-14 09:12:50.934419752,1002.0930610358552,230.93297686643007,32.35445397354506,115.67041219532572,62.15848488394392
2005-01-14 09:22:59.939405153,1091.1571871939896,226.07254765598353,31.661932561686694,106.33952140869185,57.81848424860088
2005-01-14 09:33:25.024473844,1114.2305949400468,224.77734834737697,30.706123381770695,111.9002657535293,62.8662588335818
2005-01-14 09:43:38.296046378,1072.5908035243838,218.6146315601985,34.071625648377214,111.21435705271796,62.03532982524308
2005-01-14 09:53:16.443670306,1026.2580892834824,240.46661854913083,29.869742238131487,110.66324644971516,63.910096710002854
2005-01-14 10:02:49.724144673,1098.9799933373467,234.36805732305635,30.39663436183788,106.75212136719895,52.85211984375439
2005-01-14 10:14:12.363891800,1044.686814502565,234.04865447376187,31.23699191466834,112.10220555194587,61.00691201078672
2005-01-14 10:24:26.215092852,1052.380543311562,226.69211393941302,31.676257939416,107.84169136986017,55.22410238353037
2005-01-14 10:32:56.226193833,1096.6436814813035,229.7202571447248,32.485833877539235,105.26475305638962,62.69617074903481
2005-01-14 10:44:20.887426618,1084.7896852721274,231.05393238115278,32.47758849556847,100.64149622486356,57.06327001836753
2005-01-14 10:52:34.518810441,990.1089244590523,234.18627101363174,32.105901309896595,106.61255372123271,61.636979812987775
2005-01-14 11:02:01.454830961,975.3524024394474,226.61903235619957,32.92501636702154,125.30504999252751,66.79693648064386
2005-01-14 11:12:47.981583215,1091.6641264808757,224.70931830161885,31.87656008230379,106.69710463391748,57.39547856958671
2005-01-14 11:23:07.164256629,1049.5060288795808,217.7993430319712,32.05920207134417,107.7292083963216,66.10782713499857
2005-01-14 11:31:46.580726130,1083.7748441456151,222.7451062077355,30.621385272424778,114.43997525315157,61.03241647876254
2005-01-14 11:42:33.078789862,1065.2533988692292,225.30279777490847,32.66024780968065,110.639107842165,60.62293079837944
2005-01-14 11:54:31.055743730,980.4157461809941,223.17475048575932,31.318069859738372,113.26018344263474,62.51240431674369
2005-01-14 12:01:53.048462260,998.0153326558681,216.333849396751,31.800649352493338,111.67916316856069,61.46664234779088
2005-01-14 12:08:58.722960091,1048.8600461558822,224.53938578468816,30.65358106440183,106.57536751176337,55.747032179258994
2005-01-14 12:24:15.903837491,998.4672038524327,237.98699259101122,30.52435120334168,112.23135465280636,69.92346660714254
2005-01-14 12:31:04.359237628,1060.8779546756118,241.91673724325983,31.942068384342118,104.46644795780254,60.286625858304646
2005-01-14 12:43:27.714073365,1068.5127738267615,217.35640397346947,33.48350630738756,120.31924405528311,54.51022371061779
2005-01-14 12:53:27.458973574,1002.6739797066663,223.01633193550717,31.680306668625793,108.17626300478922,63.59685084187474
2005-01-14 13:01:46.791595152,1029.3289908127124,215.69269650081898,32.03284244401459,113.50428818977973,67.94898206606571
2005-01-14 13:12:42.661619251,1027.3653449089245,244.77748574093718,32.10745160656765,113.47107045166459,65.95541589325477
2005-01-14 13:22:34.552064980,1103.2707467436971,244.6988774052859,30.529434460892766,118.48276995575698,67.80738833587138
2005-01-14 13:32:54.110708106,1024.812449439818,238.2109988378308,33.31796761682103,121.73516456212333,59.16194138687805
2005-01-14 13:43:44.986288009,1098.4674689653375,235.37448364964274,30.4509588911832,121.87841260461214,62.374334503636774
2005-01-14 13:52:28.856151890,1070.9621476034874,234.51293502328065,32.251521449725125,110.22706516286692,64.04848271538077
2005-01-14 14:01:34.564609935,1029.214762486369,215.3265997626889,33.69243660940328,121.88454211518362,62.09486620458
2005-01-14 14:12:50.459838470,1098.6677808202182,231.6482490113952,32.0611161138305,115.93326451528097,62.06883405134531
2005-01-14 14:23:31.910103175,1088.5921253573395,225.49268714003676,31.18475026944282,114.57319761188893,61.07257408182968
2005-01-14 14:32:21.595217401,1038.2996874855558,234.00976478201784,33.5670381616589,110.75254174640956,67.25256301605395
2005-01-14 14:43:52.632969799,1135.2421286460742,235.38752321524646,32.341750000065126,118.08342660088698,64.81208098634286
2005-01-14 14:52:18.919201699,1077.895965564566,221.4801511417782,32.46112555524099,119.02773281674972,69.22386141047384
2005-01-14 15:00:57.722654148,1108.650448148524,230.68876635531268,32.20123709525576,121.47917134428621,71.52841015951539
2005-01-14 15:12:50.182262590,1144.2930736451847,228.57517832782625,31.852251413223488,127.4053636073791,63.55689497373188
2005-01-14 15:21:21.911719910,1027.0826496730253,226.19912659070366,32.46462117802545,116.78532183147026,71.8470281665789
2005-01-14 15:32:55.858162832,1036.1485031689115,228.83971061468094,31.402258764508858,117.75174756503661,70.55133515083412
2005-01-14 15:42:36.908986593,1050.991226427572,232.961293279463,30.17330850079206,123.49305956841135,64.85721641583804
2005-01-14 15:52:28.732064988,1043.9569445799298,232.09913146293223,33.53554788851443,116.38203971853417,70.02848591116035
2005-01-14 16:02:20.608788418,1107.604562655389,231.50631903613223,32.9098739265316,120.74101651289989,69.65003686825028
2005-01-14 16:10:53.178998773,1071.9980984259762,226.7959498057827,31.40622499653327,114.94165835050809,61.21634779481322
2005-01-14 16:23:15.419104007,1008.4043492062771,233.46452047813398,33.36767889408715,120.43172632640216,69.03690574398432
2005-01-14 16:33:08.064666692,995.0657252962401,237.86105886496836,32.24857883236864,121.6350870192941,76.83170788673573
2005-01-14 16:44:58.610437936,1046.242668263697,236.29742993611325,33.560413771508635,109.78393165763022,71.9527051276679
2005-01-14 16:52:45.000828177,1083.342829518315,244.53886451137458,33.091296074609325,116.80808321131238,68.03392376164732
2005-01-14 17:03:53.390557865,1045.5104629784873,234.27275233043744,32.017949804016226,118.169982578949,69.07404454282586
2005-01-14 17:13:03.252823025,1039.5614967389754,206.60545862866786,31.67753163407157,121.70231382370797,66.25052590745894
2005-01-14 17:21:25.166384817,1069.971972307022,228.19280581634445,32.39552546456464,132.86422976234672,68.47118232897657
2005-01-14 17:33:58.211631136,1023.7616572842436,231.46948460792254,33.025486674939664,121.88812497074419,67.03274711840733
2005-01-14 17:44:15.828851169,1014.0233283613743,222.32680538970146,32.7695946921946,123.31150997815612,52.20424854441946
2005-01-14 17:52:38.329111068,1033.3739552437246,231.53595357037344,33.55783287406353,115.33652310055457,66.45716733203132
2005-01-14 18:03:00.881846608,1062.3980447102458,228.8970739100893,31.70330737888499,121.78314681414554,75.65557390142499
2005-01-14 18:13:20.854478521,1134.958608722096,221.85209397400476,31.958715817136753,118.27771247713201,67.27396483260503
2005-01-14 18:21:52.582808382,1089.856354589595,233.26833637203242,33.37688738377611,114.49761134210306,63.97330903333715
2005-01-14 18:31:48.708394821,1035.9481378770226,224.30525401952562,32.453378299262,126.38824831519749,67.6639714343593
2005-01-14 18:42:13.593104764,1076.0999321127745,221.96785061219845,32.91949035200015,112.29652277123915,64.40099116195925
2005-01-14 18:52:24.658243013,1036.832123674775,234.7207700562264,32.48647434233602,116.54117028051299,69.46592341618839
2005-01-14 19:03:23.561929829,1066.0964940735905,237.5400849184601,32.02556838550124,124.73696203391891,71.26969339842857
2005-01-14 19:13:00.613277282,1047.629322100352,226.16627536437258,33.00849133625767,114.72297850819608,72.16381717184466
2005-01-14 19:22:11.475492497,1089.6858478943057,228.89110227630007,33.82959357245843,124.89346181795725,71.55456946281359
2005-01-14 19:34:00.459996170,1060.2015417200068,223.535001751236,31.237006222326013,119.72833847999999,67.35340456370554
2005-01-14 19:42:53.344833782,1076.601628427845,219.70139895435904,32.62053362810381,119.18996278166912,70.15896327886402
2005-01-14 19:53:20.824797014,968.1154964553958,224.741580251908,31.802940859148254,127.08147294145154,57.00000912078538
2005-01-14 20:03:14.099051055,948.1462460812828,244.71520971319688,33.033964489569435,122.10484856104127,68.00286554036704
2005-01-14 20:12:43.098058399,1069.728005880372,226.94732826715506,31.43054995899238,118.42708172523258,66.15480909142899
2005-01-14 20:21:41.019305919,1031.55592020747,235.84372749741462,32.19009998467846,125.20305886552794,66.22897938704706
2005-01-14 20:32:08.670166076,1048.314570824562,222.9456453271913,32.51202712484498,117.33138048504279,68.62520437344098
2005-01-14 20:43:44.654842198,1059.5590552077444,238.78435714715056,32.01736590059273,121.79710161604905,65.6695058527905
2005-01-14 20:53:08.637375879,1043.1325430244626,211.10628650747248,31.811300186892854,125.8101703447135,70.41202157929419
2005-01-14 21:02:40.764562151,1128.1882456537683,257.7832155839791,31.86336850155768,121.85990491623701,72.68147031017524
2005-01-14 21:13:43.517034445,1015.8679085832302,243.5090121644731,30.71258292498176,124.95205615790869,73.00624335915364
2005-01-14 21:23:23.073115553,1070.0679704516358,210.25403391102412,31.218737226992637,120.69244153041603,69.56642557094958
2005-01-14 21:32:04.227412025,1033.5058830390954,233.87667377523556,30.007218979344067,111.18033845227983,61.681913226770426
2005-01-14 21:44:48.055413575,1139.1991600263482,233.38897619210726,34.04910416903998,119.34944367791468,69.92202459616132
2005-01-14 21:52:53.417577560,1032.6276922354127,232.0310290506138,32.94662990356551,123.35924643722907,67.52049413351315
2005-01-14 22:01:54.522733431,1027.970318610638,237.0459417064551,30.142210262711124,126.63457558968923,66.5368885687627
2005-01-14 22:13:29.339302041,1079.1763920290562,245.0461781319239,31.413809388989602,115.9109393806031,61.24026391302946
2005-01-14 22:21:34.047351345,968.1265655782956,234.93533164209146,32.56042076323848,120.91129554407136,69.84872097352479
2005-01-14 22:33:03.101590090,973.3326122358341,248.86578991500107,32.490957716410676,117.54873158516567,61.51734880676686
2005-01-14 22:43:42.410020880,1104.971814218331,246.88684837910642,29.675718526055366,118.83937681876274,68.66855532657928
2005-01-14 22:53:54.542326553,1092.1093966411997,229.12800585897142,32.108565210150005,120.84458499224502,62.946872911678945
2005-01-14 23:02:50.786997146,1027.6455469725904,237.326024814156,32.18708897983337,119.82974471907937,65.04353015406905
2005-01-14 23:11:47.296469581,1034.2630347231684,234.0356695514182,33.172318955566695,114.16361945422283,58.82537914845831
2005-01-14 23:22:23.240353023,1048.3129171030125,236.61619411358433,30.947235133799413,114.10152275261842,64.4748434115777
2005-01-14 23:32:35.967767591,1090.7822124159966,239.90449633457712,30.271867709609197,116.89086232388013,57.428280425854425
2005-01-14 23:43:34.344692552,1072.7494152232057,223.06243778146816,31.92346582650953,121.11190261805305,67.2868614207707
2005-01-14 23:52:20.100394766,1132.4376750698882,229.60760216828766,33.481637526437076,117.71115333500535,69.83745056632323
2005-01-15 00:03:01.311129670,1070.9931611496631,225.90564835923112,31.71517201214374,111.73526946112071,66.77065989717052
2005-01-15 00:12:41.165487266,975.764531585037,235.78535989755986,30.99697003943996,106.8961532781416,64.74120109668488
2005-01-15 00:21:24.217318022,1129.758744410244,231.2452981483111,31.463201822902242,105.57092052054446,68.0977094262202
2005-01-15 00:32:40.667676858,1077.9288000017457,224.3661614703128,31.167955538620298,111.34238380672451,67.11163649033827
2005-01-15 00:42:14.546750754,1076.4133425985247,238.1383524912689,32.97464510906884,119.78072753814732,68.92335529751675
2005-01-15 00:52:55.348794337,999.5953656460505,232.71454038203396,31.642676267806817,111.3179268406702,69.88651888753607
2005-01-15 01:03:01.688391946,1021.7500097089121,215.6865809523096,31.39024346744929,115.87342300064886,56.60615813257718
2005-01-15 01:13:25.524705956,1012.8500187880047,226.45231596617586,30.262822013854578,109.346952129466,63.788799044240164
2005-01-15 01:20:40.432176728,1126.1170453445864,221.55215997354995,30.754830317338456,110.9493411153956,62.78769896022157
2005-01-15 01:31:47.176598434,993.7768631747016,231.07314657413707,29.061584064853747,113.70354230216924,65.17556120946163
2005-01-15 01:43:44.198089320,976.4999714703472,251.20430667280402,32.47478854136486,119.67178046629297,62.65251573558607
2005-01-15 01:52:01.307792547,1057.8300029351326,223.61067692405337,31.89193139776807,107.05685716612847,60.012172069760624
2005-01-15 02:04:42.597459223,1075.444029810272,222.3715238811285,30.351204216332352,119.28889007597796,61.28929118806761
2005-01-15 02:11:40.749931009,1078.5208047264427,218.17896715844523,31.95429938129737,111.6531116319936,66.95252597332598
2005-01-15 02:22:28.744081505,1063.7609341709826,238.49718753107595,31.613228603529365,113.87433320601411,53.92224044735397
2005-01-15 02:32:46.199982083,1061.0892311043283,237.81558722086046,31.61747861599839,116.78284257603563,67.76159276215147
2005-01-15 02:42:30.423571167,1143.6999138103442,224.92864926520818,31.246606799121185,101.68478735281091,55.00218001853886
2005-01-15 02:51:57.746886509,1032.1641657446767,225.1873122731132,33.029419208570125,109.50058964621145,60.42114539642645
2005-01-15 03:03:04.073246283,1091.5724078442367,232.65218618575125,30.560998988952157,120.12450435282464,54.60983830094698
2005-01-15 03:12:58.003304126,1019.7016918694396,210.28794299736452,31.30540575214335,116.97408166060875,63.259038967447395
2005-01-15 03:20:41.439450966,886367837.8136954,-5.8306197258373416e+32,-497.4531808645199,5.429602432921461e+29,455226834490.97675
2005-01-15 03:32:18.031452885,1021.4404456901534,242.53408767417721,30.927915304455073,108.39419288670187,59.32458272410418
2005-01-15 03:42:56.175782749,967.1833775584043,225.33993602119665,29.982943189975433,118.34962508973096,54.6263118261861
2005-01-15 03:53:35.989341130,1025.9614083983836,212.24585212798235,30.921616528500746,112.36948489819133,63.77947747840337
2005-01-15 04:01:33.762382593,996.0663913430909,234.60205182745457,31.62727332489073,110.17572582923727,64.29085913907028
2005-01-15 04:12:31.767230336,1126.0137102848887,230.46561185857385,31.613780134598077,107.64219581445725,67.06039560615407
2005-01-15 04:22:54.877111432,966.1960594394099,230.4895590293547,29.517219002767256,108.2636087014917,59.81324757476167
2005-01-15 04:34:29.369458317,1182.872566551448,240.82541281120385,31.41261001426615,110.37351760808403,68.02137647652403
2005-01-15 04:43:55.047497544,1061.275156725782,233.765143468028,31.373329701662435,107.38543677529134,53.10919667528919
2005-01-15 04:54:19.152224830,1032.0310144937105,217.64929324678198,29.96194524617277,113.79305007619871,62.94355958374154
2005-01-15 05:00:39.583115766,1125.1708358263027,223.72502361461412,31.17566313113706,118.37353589432811,58.498352371505675
2005-01-15 05:11:15.607636730,1019.8529547630966,223.389275193865,30.453357328430858,116.74989785793784,59.83251734324739
2005-01-15 05:21:39.984385039,1073.1562014433778,226.85251044231813,33.06280310043368,101.24676082416028,46.15651782092616
2005-01-15 05:33:48.879156651,1149.778934398305,245.1162465511784,31.382930387949745,103.61795873208624,64.28239346977928
2005-01-15 05:43:27.714600638,1104.1196202226365,236.29639405556537,30.97985660138651,102.9372240835031,64.21461413342084
2005-01-15 05:51:50.628513603,990.0323520108037,230.76365548853602,31.968186372896913,116.16922837716665,49.31390694867811
2005-01-15 06:04:17.248366905,1094.7379769842146,210.35517496608853,31.779057356008792,110.69378073139657,58.76890444716758
2005-01-15 06:11:10.502979830,985.8416242232776,226.35922664019438,31.45126548973411,102.57965115552685,51.945108091531075
2005-01-15 06:23:44.272971017,1095.3290717904504,215.74664746599862,31.1944752749335,111.07995398539349,59.75395354703303
2005-01-15 06:32:11.514359869,1017.9935713716551,220.70402182700423,31.323667028353217,98.4195296865905,59.59545075765038
2005-01-15 06:44:42.582533145,1063.9796724670202,214.36079885238863,30.368193416106408,112.1595985751734,57.961514678636256
2005-01-15 06:50:17.763432053,1089.6042424182142,236.22309733929205,32.43295332714446,94.25330675497554,63.756651760452286
2005-01-15 07:03:18.014340060,981.5358165301907,235.92949171717,30.590823838232932,110.4041659310249,66.10062557424146
2005-01-15 07:13:08.193251315,1053.5235784335684,218.71645744379302,32.045017544829214,108.88248953937693,63.38321169083201
2005-01-15 07:21:30.041643151,1100.335640564473,240.5207666012537,31.354140437335147,102.950264278193,56.27498413319968
2005-01-15 07:33:09.758956888,1121.4465578597867,233.39665560893667,30.058583919441933,113.6300478246597,66.75615718618535
2005-01-15 07:40:36.414761135,995.8192152710201,233.32861124444045,30.65328359736552,106.9758515297624,58.241342668382494
2005-01-15 07:52:24.833737136,1112.953531132227,221.7076051359612,30.40306532700988,111.67200178689566,61.49727489255976
2005-01-15 08:03:02.755847122,1029.9635157845994,235.33949926365906,29.852568299587272,106.18315993839632,62.70790375940227
2005-01-15 08:13:28.238151406,1080.4617854895614,237.1307164111851,31.835542395130737,107.03706285033454,65.66353979166617
2005-01-15 08:22:20.732167392,1065.758915306913,230.98202849101793,28.98712181344858,109.52815250390178,62.342904361608234
2005-01-15 08:32:46.349552386,951.4090401821607,233.28057132739272,31.64583611600751,113.66396885169442,49.12959388760796
2005-01-15 08:43:06.759818221,1033.2697764699833,211.59346251487003,31.500380997179654,98.33611541717904,50.44672147848091
2005-01-15 08:52:25.464317909,982.2471788866084,237.41303815853723,31.7514385856997,107.18405029354753,53.94874097976943
2005-01-15 09:01:25.455880550,1000.4921970240833,227.82927955324968,31.02814045081117,106.4462307953713,58.15852257838514
2005-01-15 09:13:05.220666729,1022.1733234362765,223.5786536759462,33.091267006853286,115.09966907070128,64.87747408107417
2005-01-15 09:23:44.881994275,958.4784692039377,206.41232699109207,31.73608387446859,113.81755197993743,58.649075882534376
2005-01-15 09:32:57.391257864,1070.2444865980594,232.86933839321833,31.14000685859273,113.42808167768801,59.93048022516237
2005-01-15 09:42:06.907466915,1064.7305401153983,242.1057789095851,30.45308615758743,110.70258110527085,56.934335185834854
2005-01-15 09:54:39.803257049,1065.3350272994535,230.64873408120357,32.12978462263782,100.9941697525549,59.30013969959313
2005-01-15 10:03:17.537984535,1079.3427409299936,218.71316714711458,31.357857081092526,98.38064895725776,59.64777504638841
2005-01-15 10:11:55.403834081,1051.6764635133807,235.23388230122677,33.9849438284047,111.73758376412682,57.04937596949049
2005-01-15 10:22:25.330623091,1142.9150714328593,213.30646188370963,30.97002740918728,108.04607396516634,62.90337594573181
2005-01-15 10:35:13.445846490,1011.3782334551449,244.90165048433562,31.731339741233164,109.73396766549466,65.3578534052781
2005-01-15 10:43:33.009685264,1095.1428052371493,241.08868590431834,32.589221772504956,108.51556675487745,62.45661483590721
2005-01-15 10:51:43.188453388,1113.2206904148263,234.9958840285726,31.60883938674083,115.8788878128275,60.05592315612948
2005-01-15 11:03:16.095009123,1091.9184617003252,234.73753662072036,30.81425839315538,103.73543100121645,56.650747954248864
2005-01-15 11:13:29.989422368,936.7642252357275,234.48668249496768,32.4757634986767,103.27649401835752,53.33939014287139
2005-01-15 11:21:41.555024498,1102.4549092428101,243.15833343614543,31.216292092118653,111.57025402416201,58.35470810920851
2005-01-15 11:32:10.218442989,1164.0760142965341,220.95402495129318,33.10246238572129,114.83294215772543,53.888670384758896
2005-01-15 11:43:56.910433092,1022.8207321674024,220.81546441845254,33.0107817084598,117.22918295965596,53.56570092058326
2005-01-15 11:52:00.637347400,1116.2895433626597,231.3959459680894,31.414504313920357,113.4701091130824,63.6094284206889
2005-01-15 12:05:20.967500482,1009.9361983965708,233.98664028040596,31.477882939001656,113.684799854915,66.25063432297377
2005-01-15 12:11:21.346628215,1024.7492193737194,221.7995120617366,30.213185794886268,109.30869685005521,65.02067122355182
2005-01-15 12:21:44.308212169,1049.0964913748712,237.8229607377397,30.921462642778323,121.17517975390301,69.94659693593354
2005-01-15 12:32:34.212445786,1020.5057410438905,217.26655612071966,32.622796867267944,104.3388852442253,72.94006280018192
2005-01-15 12:42:20.098724618,1056.6312506113097,224.90340376474492,33.54494658058433,107.57189114038263,67.40548157577228
2005-01-15 12:53:39.139612029,1093.9171019516696,254.30282460783903,30.171872116341426,120.59549715135589,70.7433166885132
2005-01-15 13:02:58.981929863,991.9421628517074,221.32452657205064,30.00742651427897,106.11153917279061,56.742738105508494
2005-01-15 13:11:38.558749829,1018.9160231206075,225.54441842954827,31.375499253384838,111.10499890998352,65.49010032280877
2005-01-15 13:23:24.457510322,1060.5374159678202,221.19045861880983,33.2292403084624,123.01386674787749,57.57765909281958
2005-01-15 13:34:49.537835669,1075.198457957902,234.82304826170693,32.88935412263495,114.02100399422646,66.9808546635954
2005-01-15 13:42:57.526592686,1151.8145410830225,245.58996204675898,33.030460899506565,126.29552907241266,58.41548836010492
2005-01-15 13:53:24.022380019,1091.5433013407733,245.87162733868328,31.956873798939935,124.35555598258763,67.75859435811098
2005-01-15 14:02:46.632247434,1084.243267954913,216.96303077457273,32.011125802871206,112.97888901545362,69.28508759669066
2005-01-15 14:12:09.606332243,1032.9477533160302,213.63767891146057,30.32435886435798,119.40822720478013,66.60673929744571
2005-01-15 14:24:00.424990634,1036.966756231486,218.31609181486945,32.852938202246264,116.24261128555293,64.09652606582901
2005-01-15 14:32:23.738353043,1065.4712134292433,232.98438782702985,29.50916091407713,112.45881945252681,62.859936676771824
2005-01-15 14:44:46.364595551,1060.8034976731822,240.79075478337785,32.625603551464515,118.51402923996858,69.57787390393855
2005-01-15 14:52:09.103471030,1063.323079647847,234.79329760790054,32.40667065145398,120.67767347042286,72.39863479176789
2005-01-15 15:04:06.153540640,1079.1387957675233,222.96312928835704,29.795136497289132,116.47878594804905,61.8516985434401
2005-01-15 15:14:48.764591241,1078.9355270649694,231.0441383357384,31.745316608337635,120.38088050655199,63.28028173249026
2005-01-15 15:22:26.222848135,1131.0044346882416,239.9521662719651,32.57925697671098,113.95171503868595,65.96034853798953
2005-01-15 15:35:38.664766650,1072.7090702376406,233.2608619164069,31.311563635862207,115.20564350615022,73.73686485566937
2005-01-15 15:41:26.693875707,1086.1804153062424,229.82661053128317,31.371267481933696,124.93301303565202,70.50911549326648
2005-01-15 15:52:29.060838609,-13864916.11436954,-40962.56077428589,687.4833467021941,14.570826136318534,6317.192605320557
2005-01-15 16:01:49.360048268,1060.4725047186237,230.70757814897718,31.919924253085497,108.75107756918277,59.06788615529558
2005-01-15 16:13:35.343170189,1063.6667922818226,216.0121687276347,33.393500798522965,118.93512406912089,76.94737949886247
2005-01-15 16:22:15.185720557,1039.135928558462,242.78720981934055,32.38293511828257,116.22741439552463,68.75807800846424
2005-01-15 16:32:39.282203702,1023.8583497973868,230.83847792768412,33.189574099104284,114.45202026073,70.91283768003981
2005-01-15 16:41:34.743186868,1067.5736631660268,243.3924566760097,33.14373845845395,125.55804919209278,60.774148397574216
2005-01-15 16:53:17.663677851,1004.2057074303295,243.9614311634304,31.30238424695941,127.52812104105978,73.21866210989589
2005-01-15 17:03:11.858509635,1010.4855974850705,239.05382191854352,32.001216637168156,113.35839007367701,58.382864085075504
2005-01-15 17:11:46.872302488,1052.885280840031,222.0749498156959,31.876506604618715,118.33058368758391,55.23331914102222
2005-01-15 17:23:03.503478922,964.270748725625,241.06053442720557,34.48308738210101,124.7377102175669,79.3117066928396
2005-01-15 17:33:50.838008679,1032.0756816775038,237.32184164709466,31.37224475223453,117.41652851538753,77.38140173895337
2005-01-15 17:42:46.286293017,1036.9839435013462,226.40351617722513,30.859889611724387,120.72506145056335,70.49022995918365
2005-01-15 17:52:33.227127291,1039.834638193431,250.18790326581717,32.447239327302064,115.03658275129177,63.23785577818032
2005-01-15 18:03:24.273480674,1069.4559067421253,229.78220201044988,30.94317174423247,126.48428966674582,58.98270775129854
2005-01-15 18:12:09.846833145,1144.4749545662746,215.4584908536909,32.039481619409784,126.93505983060449,71.67232386878653
2005-01-15 18:22:52.757082533,1138.3073300420733,231.13858181252755,32.84192871291596,113.80666705505122,73.8451927034235
2005-01-15 18:32:48.727324352,875.4876741682598,225.97676954230133,32.201696132683615,118.95195100421181,68.20862623437412
2005-01-15 18:43:17.324906387,1106.9833922241437,244.12664625164751,32.91139226751758,109.95468440194371,62.505647682087535
2005-01-15 18:51:33.473990242,1070.6599809276724,234.39713689311344,31.745804036836823,121.12795956747587,57.06387489523433
2005-01-15 19:00:20.464411442,1081.0591809803625,234.43838461653573,32.33659045273398,118.41743006047095,63.20098361706921
2005-01-15 19:13:15.999529757,1038.704508843711,231.32924871084143,32.83390209280953,122.5571901609495,61.237058711218445
2005-01-15 19:21:43.905462718,1108.1195199230642,222.83334144307122,30.759954624697198,115.47541209248384,71.48172746943774
2005-01-15 19:33:28.435602192,970.2727732820928,225.78480413886106,33.29243746637456,124.60623460310339,73.11533054263798
2005-01-15 19:45:31.960655661,1036.8553183839772,236.55128584340468,33.25829271474522,119.57605735527385,69.26152974777695
2005-01-15 19:51:13.935490099,979.2363457417653,242.18688498807148,32.282175162116914,124.04643495477734,71.11842373698603
2005-01-15 20:03:41.075318264,1100.6977717206805,214.86486985654162,30.628259029507607,121.55607071183638,75.88404163703925
2005-01-15 20:13:04.797116175,1109.4387458733406,233.35672387895096,31.258757575192206,123.07509771918546,72.25626372469928
2005-01-15 20:22:46.680140743,1086.9682227538428,228.13165261737782,32.832274118400235,128.32350600469854,71.96768633660318
2005-01-15 20:31:33.531924184,967.5023994437445,231.05741671486754,31.613765140388605,118.53936861988498,75.64017196425924
2005-01-15 20:44:38.207955006,1067.2532104986647,219.45899930324043,33.44399457862882,120.23617625922869,67.63682224214077
2005-01-15 20:53:42.430521728,1035.456946219706,213.37146131076153,32.403723747007,118.99368001466978,72.42155223486613
2005-01-15 21:02:36.313501983,1011.817412697554,228.16101810014322,30.855197525536532,117.52434545932209,71.4268300416332
2005-01-15 21:11:30.225030116,1053.7396862226492,233.89046699476933,30.00941379410717,111.5665066427295,60.85395692567819
2005-01-15 21:22:44.166932309,1060.6979700848274,207.31388409857132,31.159549978523017,118.11548574440947,68.0536528451163
