timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-15 21:34:17.453702460,1042.7857296276804,229.84105374769194,31.932490825617734,119.2348172536711,76.74209692435886
2005-01-15 21:43:05.222311940,1037.4564767214401,232.51420810498743,31.314716712809595,128.56132742624516,71.38284473995323
2005-01-15 21:52:10.282952349,1120.4616118371537,231.78837725549056,31.79195036066023,121.19084045820519,61.24511019115376
2005-01-15 22:03:06.353044033,1159.5994530934715,226.87535043044076,33.326405382472984,116.59044523079943,73.428935669581
2005-01-15 22:11:00.857905014,1098.6116033288981,215.2948444921109,31.25841884544675,121.3772311344025,65.46027748255538
2005-01-15 22:22:18.264205990,1075.4792625881516,240.34565403102522,33.56356138234869,116.49904605277459,65.9176238446579
2005-01-15 22:31:29.338124419,1077.8062473213172,229.66317660826167,33.70139118256958,115.65768892926633,61.483036672054155
2005-01-15 22:43:39.017023606,219.74088713902674,-4594429.371831694,0.34580155427697556,243.17060940919163,-3757.846551202699
2005-01-15 22:54:00.307618913,1057.364147001002,241.4629038229713,30.743981094146257,115.93048496885017,71.4699737241288
2005-01-15 23:01:32.344851398,981.7564704988545,243.12233148231343,30.62608810401304,126.55382928705353,70.28340853906437
2005-01-15 23:13:26.673936455,964.5995185985065,235.85079047990442,32.63567258186498,118.59915876399226,64.84976127809678
2005-01-15 23:22:24.029517889,1076.5947669407738,222.81273263774858,32.469664276504666,116.30483119835338,70.55565581196707
2005-01-15 23:34:01.002528667,1111.113419369951,221.9504453342035,31.93301150354582,111.57063123167629,62.50855557425915
2005-01-15 23:41:38.682928811,1035.9397003167273,236.13249886883347,33.88696527761861,107.73123362926064,65.45215017611615
2005-01-15 23:52:20.894204008,1135.658538782194,233.77574608465503,31.440064404015974,119.25374219013874,73.18616780033666
2005-01-16 00:03:03.560420622,993.2516621953971,243.73761537283153,32.88441177871186,109.9037247089472,58.17157738488138
2005-01-16 00:13:07.881244064,1081.875216388268,238.60851738373594,30.34347122517599,126.97833105487753,59.30511170286105
2005-01-16 00:23:29.995358952,985.3068080912282,233.75563028043527,30.84531004153457,124.72872196723469,67.33814650502315
2005-01-16 00:32:15.166244663,1067.2590764175952,222.76563260739636,33.26656035384775,118.25740716572942,56.1515272141076
2005-01-16 00:43:45.658997167,1112.9319537893848,230.36294163046318,32.40424546056796,108.56465874900456,67.25290924765592
2005-01-16 00:54:19.644147368,1082.763205474137,229.2476492564401,31.061613148707288,113.0435455241649,63.05471221407259
2005-01-16 01:02:19.730842589,1034.5402815107338,213.75663166753597,30.802352652840543,104.90696578260815,60.59292519353676
2005-01-16 01:13:14.369175852,990.4207391981201,240.4999172237172,30.646028864031766,117.7730545423445,72.639693879192
2005-01-16 01:21:24.189511919,1097.2020429912698,238.8347839808372,34.60972418076219,112.20971943872674,77.96754267213181
2005-01-16 01:32:30.906589838,1087.715352198995,222.01063903982356,32.206559337653,111.72028328362941,57.532298557438864
2005-01-16 01:41:43.150593610,1008.3387798303556,248.1177478377279,31.2547385883143,119.87948080278223,70.05552901149233
2005-01-16 01:51:43.355029025,1090.1491504279995,220.06875752363032,32.53201481959385,108.24596470880334,63.747590936215815
2005-01-16 02:01:23.096359649,1016.1140392591918,222.0859120043397,31.296204422198514,117.35979569248812,64.09278342659788
2005-01-16 02:11:23.242604360,1096.0196355250423,234.91496916457191,32.723167314483575,117.55189541646216,67.54748770230509
2005-01-16 02:22:42.064771723,1037.630463209506,214.49783463235775,31.696697180428373,110.86034847239685,55.54352186323061
2005-01-16 02:32:04.557142395,980.9555651742651,215.41147227735243,30.16028337025595,110.05130764309038,68.98405057774501
2005-01-16 02:42:13.027511038,1112.0531569397112,216.48161908189968,31.1177137262769,113.79807436467858,60.764623624922095
2005-01-16 02:52:44.328217873,1053.502289153695,232.49818602251534,32.64930385571722,113.60773567534596,64.70027005494386
2005-01-16 03:03:16.612188378,1039.9473057846053,237.55308578833203,31.597011705675776,110.44354936865065,58.75247096438388
2005-01-16 03:13:06.374965661,1051.7629177410022,220.5176306540088,32.413839263662325,116.3511862218311,70.91269188100787
2005-01-16 03:23:21.466272311,996.7897751413616,213.83908537045528,30.156783641765802,109.3556472230474,62.65081392264516
2005-01-16 03:33:45.198600652,1009.7462322416059,242.02640704723333,31.684905629752013,109.57915409451019,63.31237999193898
2005-01-16 03:42:28.151904140,990.2266234861158,222.38938419281757,31.977606011986143,117.9978218611236,68.6388378432513
2005-01-16 03:53:47.017897561,1001.8121063353778,229.4940198245573,31.222068553824283,111.04501297166318,61.713681587912156
2005-01-16 04:03:01.008387488,1054.4564916801894,228.67082075111387,32.919680056499914,106.29943233769,53.868894550254716
2005-01-16 04:13:22.759785128,1052.5343511944668,227.6093071241324,30.23046828002234,114.69390408815609,58.023958073906485
2005-01-16 04:22:56.405802083,1021.6266744055483,231.0191153083748,33.56538842415644,106.75237610422293,65.97039530528586
2005-01-16 04:33:32.182366868,1050.8760621926053,213.45391711801722,32.775420722313164,103.3758311099403,56.733481569302754
2005-01-16 04:42:21.515638263,1025.507688281967,238.43277114218307,30.977533835690103,104.4875985214367,64.73911664174399
2005-01-16 04:53:11.632570220,997.1423610442531,220.08561718781755,31.5907278961471,112.4526632947913,60.113819203753174
2005-01-16 05:03:34.587322962,1037.3191760413706,233.92745018061711,30.452100759233883,114.59970857228774,52.3331222297162
2005-01-16 05:12:31.539318151,1073.2808738834683,214.2430867515678,32.04538536000582,112.79105154813024,57.95834803228478
2005-01-16 05:23:14.733188611,1004.5588459869333,240.9093132439797,32.027331560178105,110.06810644429335,69.02705645608546
2005-01-16 05:33:34.510382594,1052.5098318954515,227.9927170443031,31.464516692456503,112.21599753723025,67.6997952989688
2005-01-16 05:43:29.344906850,1110.0225910054162,231.45146040326614,30.22733708332182,109.36058856403928,64.15419645812005
2005-01-16 05:53:04.036070476,1023.1917791507026,229.21877492149144,31.868921093053228,102.37784523022606,60.78287806485855
2005-01-16 06:02:01.458364591,1161.954498526855,215.88851841410488,31.539558838367768,105.18251896671043,52.681105872257454
2005-01-16 06:13:16.522277735,1070.841944758289,240.85739630272585,31.41345241285552,111.5209612523215,56.30217691088739
2005-01-16 06:23:20.758739123,1114.7655798151973,224.7099374670068,30.068282025206983,109.10740352046697,56.754776039734736
2005-01-16 06:33:35.662903714,1014.342457083685,212.8475592391605,29.73993488358743,109.95092310580866,52.999152395792166
2005-01-16 06:41:51.616364958,936.6734401230451,232.56971967458534,31.502999828376222,110.12073041621318,56.861805222232604
2005-01-16 06:55:39.801569424,1037.1021425001222,225.05687221800443,29.874722632671613,104.56978727668974,55.677130189901774
2005-01-16 07:03:18.464417776,1060.5365415183232,234.72953781533295,31.79735998482849,105.93363528234794,52.78700543148468
2005-01-16 07:11:18.527684685,1010.209530167385,242.1033458996132,32.40669376087183,104.01764368916966,59.24589234770303
2005-01-16 07:24:44.758295977,1017.0545217509685,219.20266470739512,32.53155527946687,105.65589108076274,61.98386092708056
2005-01-16 07:32:26.061300729,1089.7700172110838,241.107462831329,33.29673252395278,108.7446963550291,61.05600672130029
2005-01-16 07:44:11.769229444,1009.1470074067354,237.2362923661314,32.050636966188094,116.63233290862911,56.80385231810596
2005-01-16 07:52:26.744315785,1002.0701986512399,235.25546490831937,32.93600750794293,110.69345454553384,54.42566444035108
2005-01-16 08:02:33.577003790,1146.8436524692852,241.19700701650936,30.069980999035113,106.67391713147794,65.2201629552862
2005-01-16 08:13:42.715708801,1040.0418292275206,241.8127820905541,30.266412282080626,117.52952110528425,61.28921693822889
2005-01-16 08:23:48.752685356,1053.0944630895385,229.80916608961994,32.23000274858459,116.20961430042763,64.37233476149572
2005-01-16 08:32:20.946483658,1073.8887950563167,209.78804848333266,32.28754887742074,114.99657928456642,68.83503192476515
2005-01-16 08:42:35.535155497,1033.5162762104983,239.9078322524534,31.15088433704644,118.10203837487522,57.13116927444125
2005-01-16 08:51:20.629052920,1089.7640493622662,227.48879131914254,31.504625120308564,99.3572574598523,52.43956165267344
2005-01-16 09:03:39.686452115,1079.8288398011819,231.04749912256608,31.811808306968132,109.05865919925253,58.672219676450325
2005-01-16 09:11:40.027650032,1062.5905370433752,222.4019500617764,30.619729376409957,112.91111537916721,56.80226799263183
2005-01-16 09:22:50.986717616,1122.6364483020654,230.682193683143,31.992877034305415,114.43905960608663,66.85523334877078
2005-01-16 09:34:25.682704783,1121.850145359406,215.276302908471,31.37847175953311,101.96437064179875,68.46804072782948
2005-01-16 09:43:01.819526473,1092.0676908961764,240.17767711893592,30.324298916068464,104.04196429031444,57.27158900165719
2005-01-16 09:53:07.091968587,1067.0350109697454,215.87797658249372,32.12913208078155,101.79534350744655,60.882777695585844
2005-01-16 10:04:08.464304391,1103.7696584540931,222.78685748153296,29.438356728834165,112.89595426960804,68.47975637162641
2005-01-16 10:11:53.454993416,1065.2578161824106,217.6291733173995,30.738152438278597,110.0610465112677,61.07909385148106
2005-01-16 10:21:32.098415674,988.6495734418222,237.70813047000377,31.809624348603183,110.02847492861929,57.26365205270805
2005-01-16 10:34:54.496803293,1017.8363446052834,218.39651073438623,31.612969466219702,102.06458557627624,61.909300976846446
2005-01-16 10:43:00.727804406,1122.4853342023787,232.08075430420462,31.789216437318494,110.19277295825995,55.645567787064955
2005-01-16 10:54:12.570394863,1060.3038946782724,224.62817162817387,31.852106342368874,108.02222444125933,50.22785031448768
2005-01-16 11:02:56.998132606,950.5599682004769,230.81599893000921,32.38953253163951,112.75908166697444,55.383788086858765
2005-01-16 11:12:25.903080227,1031.4907739568553,227.42339236789846,32.711033158001285,106.92098176980241,55.732792126242245
2005-01-16 11:21:22.174949833,1039.2974169227996,219.24993893161454,31.053026342912478,112.34539000525174,67.26767649478822
2005-01-16 11:33:18.417921952,1077.116189024561,234.06786261813247,31.43588822718856,104.94381883248239,63.20297794504951
2005-01-16 11:42:48.523642315,1019.8762780236132,245.40179597550886,31.936500157524808,114.62343859860178,61.672861009288624
2005-01-16 11:53:03.681639713,1058.6503900401524,231.71916186266472,33.60670168686019,113.45298497060254,58.15145005057426
2005-01-16 12:03:21.951574397,1032.0959921582091,211.09403581624522,31.09128559666513,108.23762526999566,59.87040407286142
2005-01-16 12:13:37.749798624,1116.9417914442142,239.33603381862676,31.671232211121872,107.44936401276097,54.89645397494881
2005-01-16 12:23:28.667923503,1127.15328335418,228.3840870652956,32.34242507381257,107.73313939269624,58.73796074665586
2005-01-16 12:32:34.958155762,1128.5625013349506,230.9549614378159,30.626497152252487,117.78690436765578,67.63130947896443
2005-01-16 12:41:57.970158285,1032.2789664043164,222.72157837343525,32.071085482215494,119.95439385412413,59.70580929197128
2005-01-16 12:52:35.151351177,1137.7495946886127,238.07940422120103,34.03075466746022,118.15763548018013,61.37300771922535
2005-01-16 13:04:10.116501238,1144.4343581352018,236.34758181918485,32.54597478566823,118.3034709290032,59.27129338303306
2005-01-16 13:12:37.598981726,979.6598536310346,230.219627454282,31.73155732954209,114.13993901781248,59.88856346200026
2005-01-16 13:23:14.346458613,1053.0565979713149,233.48773743607515,29.063337982404448,113.11523704524417,62.52078698519934
2005-01-16 13:32:57.779060133,1059.8522736245097,230.3679152329053,32.62898138570307,107.30933970581039,63.20950677960602
2005-01-16 13:42:41.246569555,1126.2358776708993,235.68031098337386,33.84448011351647,123.9083630119682,68.61907845276583
2005-01-16 13:52:29.475183929,1068.5175947502137,227.87116568799658,32.25503673329684,111.67518707127101,62.00350463045207
2005-01-16 14:01:06.157336478,998.2507093642519,233.68932522467327,31.743196219877717,120.0960846052663,65.04583161775048
2005-01-16 14:12:08.492879857,1017.267167150374,227.5043607001083,33.286943355571864,123.51303998443105,54.49081253734746
2005-01-16 14:23:36.964185048,1013.384977773065,240.70421399709377,33.72222130639446,107.21123371066452,71.0818575639519
2005-01-16 14:31:49.497871717,1089.110880187653,215.574687348692,31.49886152963216,122.33602929855735,67.27650755722169
2005-01-16 14:43:14.853091169,1110.4899427322193,210.27204557750457,32.07211704797105,113.69355470951297,73.97889445237358
2005-01-16 14:53:22.718075621,1037.129040487603,239.47074672310424,32.443371703299334,120.41415629783442,58.52283812330896
2005-01-16 15:02:30.305747140,1057.3138034901192,211.21362405539554,31.763834031058543,110.6329738805074,73.26349600783543
2005-01-16 15:12:26.304633576,1067.1955017587406,237.1263710134281,31.08399076420885,120.65481829817962,60.811682791458004
2005-01-16 15:22:50.746431231,1025.5264170980754,227.4953857948165,34.453198827392434,116.74975747385915,59.589141883839
2005-01-16 15:32:21.755763287,1108.02276940745,234.04100156496455,31.77024431779956,115.33481172916365,66.0857971960873
2005-01-16 15:42:30.039641929,1076.6432892486307,225.7032212146306,31.156326857061078,112.4946461432524,65.93721088116341
2005-01-16 15:54:59.200600039,1023.8849030797321,253.15480884950549,33.182526492546714,120.48386580682495,69.24146692557169
2005-01-16 16:03:45.797760976,1044.814786582111,218.82184526113218,32.851730869276935,122.77190029016319,65.11666383308182
2005-01-16 16:12:42.469454298,1014.731669230506,220.62636069050973,31.67050064421613,110.6129856995161,68.44432391904209
2005-01-16 16:21:42.371329865,971.8311777153915,240.70679829085557,31.85009363154226,118.73714500541608,68.84351201829985
2005-01-16 16:31:10.033757818,1071.8883678500392,256.74858392891525,33.51484233646174,120.08083433023153,69.36326148102332
2005-01-16 16:41:44.016536454,968.9112639445992,230.6599931276838,31.402361732647705,123.26262270656186,69.22656700820323
2005-01-16 16:51:58.377112785,1181.7507967281153,242.7721007062115,31.81213353064668,117.47296112781771,75.4293251695473
2005-01-16 17:04:07.339493305,1070.1433585506943,232.98057838727098,32.788690202276925,118.56705045248718,66.39645669997749
2005-01-16 17:11:45.253357550,1032.6638511295373,239.38124196096203,31.169301003533953,123.84007304301656,64.2979421431943
2005-01-16 17:23:31.876153137,971.5824570299415,229.3707523470135,31.42449467793181,117.67530051940986,65.44704394346118
2005-01-16 17:32:38.636089719,1012.6813254528209,220.90739298325806,31.316738334288637,118.66676466649672,70.679472106636
2005-01-16 17:43:00.772318260,1031.7540785632086,242.05237040825162,30.313011415992094,122.93960662206116,69.99115203327531
2005-01-16 17:53:33.305157316,978.4156161244857,234.2591568586753,30.659422449565817,124.38941537372061,75.19825201238795
2005-01-16 18:03:53.573289843,965.7373373973672,251.176707815126,31.24341727680801,118.2297729066937,70.42424424703937
2005-01-16 18:13:32.991873747,1057.6641771727336,239.26189545266047,34.07950525050019,125.9011409350223,65.44999322385601
2005-01-16 18:22:37.398831347,950.6695574338979,234.31623938210012,32.148788989187274,117.20176536134966,71.0220102666314
2005-01-16 18:31:51.747218143,49.99746933302764,99.83329204901199,20.0612460926523,112.96643872481039,68.12326495172728
2005-01-16 18:43:08.967940214,37.126915358895744,74.38810808633403,14.845058322007473,96.50647575639087,65.63364256971371
2005-01-16 18:52:53.851870059,27.348397453890538,54.72097640527659,10.958560190341428,85.16714498132005,63.36814955599586
2005-01-16 19:04:19.275481956,19.04446668329916,38.035639074947404,7.609727894830633,75.69595604745953,60.316410590461935
2005-01-16 19:13:48.542555398,14.41653170813542,28.93042960176198,5.932771142014795,70.47589467773582,58.00891112186812
2005-01-16 19:23:06.617635296,11.277126477574775,22.9710039997273,4.737860132296646,66.5147739134419,55.71444092539176
2005-01-16 19:33:25.204168391,9.235083408034637,18.559757241416616,3.582456773124263,62.94441870132182,53.54645112992377
2005-01-16 19:40:49.066187700,8.216968712224803,16.60602796018814,3.3443514721700507,60.883637121913445,52.09550814108409
2005-01-16 19:51:36.460247470,7.267528232561825,14.174770218079608,2.8235603947324597,58.593649437807464,50.25189532932981
2005-01-16 20:03:51.432823171,6.611419738144772,12.999588673551234,2.6481987774588385,55.98419391298732,48.12339096727808
2005-01-16 20:11:47.853819020,6.201848450515871,12.616316471218214,2.5781054409494684,54.61707844261896,46.798145783217656
2005-01-16 20:23:08.937882077,6.143526505842277,12.000352377139064,2.505482169958668,52.839739604946075,45.07495831103029
2005-01-16 20:33:12.461344868,5.763439468217514,11.850607228737289,2.33402207180293,51.423267781647134,43.61430834878886
2005-01-16 20:43:57.659619348,5.927966788661985,11.556628794192687,2.3693910965600136,50.01902756476744,42.53694884374598
2005-01-16 20:54:50.963204374,5.6697296518152385,11.45269756702432,2.222330696673412,48.61812868780293,40.945690007511764
2005-01-16 21:04:29.786489705,5.688559286597547,11.165544172455292,2.3261312961328517,47.50914754845629,40.04535947578466
2005-01-16 21:12:02.805241146,5.515386105420216,11.256916548873315,2.1832425064880283,46.56218474058053,39.03283649866403
2005-01-16 21:23:26.861075718,5.487752301618619,11.193059887390481,2.2028879916762065,45.49964290401111,38.170206506137724
2005-01-16 21:34:54.529298055,5.6913609162234104,11.09884417217565,2.2569654191491324,44.584499702543646,37.23818420312159
2005-01-16 21:43:48.424518697,5.421019232419573,10.855916915089477,2.134789369920863,43.79959924976943,36.14475469055007
2005-01-16 21:52:21.545037237,5.500484413912193,10.836467154164843,2.0790879070551496,43.120630040751045,35.6361895876064
2005-01-16 22:02:02.568541747,5.426844686899235,10.852806575161358,2.0986674088561355,42.259819808959186,34.97698453664348
2005-01-16 22:13:03.379806608,5.368192655526671,10.723712107315961,2.2956530615317394,41.484845136497576,34.21026288761654
2005-01-16 22:23:42.625609438,5.478784417246201,10.669806269928916,2.155061594005036,40.8165128894315,33.43370495510618
2005-01-16 22:32:02.841918412,5.296996572407309,10.610225029978807,2.2470647682674443,40.295138817405984,32.791564156793505
2005-01-16 22:43:09.984940191,5.284282136514009,10.477456825436867,2.1345934290379738,39.497557819240406,32.08552788194231
2005-01-16 22:53:32.718834774,5.411216010172959,10.525220003247982,2.235521885199366,38.929837521090306,31.645012580691407
2005-01-16 23:03:49.611287637,4.979233970836924,10.20904418234156,2.0294656219416973,38.3652621274886,31.22334312809033
2005-01-16 23:12:55.686466898,5.169637054244326,10.342443533221463,2.000528272933873,37.80115153438941,30.470765935601307
2005-01-16 23:24:36.346849447,5.144414033389407,10.106723312397616,2.04444761955209,37.32534107258725,29.90791602891419
2005-01-16 23:33:27.290377612,4.902808702838223,10.196196925189275,1.8859263783282851,36.74266018238438,29.328783981903072
2005-01-16 23:42:50.887293527,5.115711616875509,10.211278300886027,2.137315716864072,36.217119944295156,29.14657368183565
2005-01-16 23:52:21.646813757,5.024701860854185,9.77885974660843,1.952384239781778,36.17698982246987,28.65600554744005
2005-01-17 00:01:45.068239313,1019.7989822670648,142.61303096075318,14.738065437396653,42.597473526222764,34.90989376880069
2005-01-17 00:12:24.469572548,1083.8418049373481,179.45586318652457,20.20935293440285,46.66264568956165,32.90218043335487
2005-01-17 00:21:06.734081369,1088.7639365197836,193.60352365440062,22.158536967390376,56.09003611746667,24.692333466296294
2005-01-17 00:33:13.256777113,1033.4885246491315,190.56058882826088,25.821551683680568,67.48761357102485,31.10774273604229
2005-01-17 00:41:40.523237668,1094.6448308904548,203.75637566590134,27.54887628771562,77.40813131504666,42.94558366752474
2005-01-17 00:53:27.582701174,1040.512918056777,223.34873549909702,29.876858951124383,81.13208342054152,37.51497987355719
2005-01-17 01:01:51.600192677,1020.3847758328557,215.38290755330192,31.189266046367507,87.90091043825511,46.01131098060199
2005-01-17 01:13:50.960672131,1088.444575710795,221.79335255140236,30.897416361858575,91.79556136806156,42.54096284093671
2005-01-17 01:21:58.982212231,1039.2943462898388,240.2220471564698,31.228719441475455,106.32844829903917,47.875198570453236
2005-01-17 01:33:46.805467706,1011.2361924313091,225.89541342487192,32.86016674909025,92.30665744546417,46.707495314444415
2005-01-17 01:42:27.788955052,1080.421788450586,242.32649847203967,31.637553823027858,103.87388085278279,55.89532449813649
2005-01-17 01:53:38.688873858,1095.2546233474357,233.06457999796285,33.123913853365366,99.12592397544036,51.52895128719821
2005-01-17 02:02:31.477102991,1104.0162900889566,232.40830318668324,32.193470997911014,94.98631858492739,40.971965282689595
2005-01-17 02:12:29.401025598,1055.5735965004546,228.75170469147668,32.54256475988275,103.40580047757423,47.57550518961603
2005-01-17 02:22:12.604435633,1066.8827409506723,232.9376697648091,32.42100724156323,100.89569258070263,56.64308725554771
2005-01-17 02:31:26.960956275,1093.1789183340716,210.65135954239415,32.13681918503248,104.3586951609096,46.63310881131222
2005-01-17 02:42:31.515049832,1063.9800484321715,224.0560562488355,31.545387391254526,100.69403261525983,44.84366222126656
2005-01-17 02:53:11.116542460,1084.0517671294367,234.9141278475407,30.158579959230014,110.54238927126545,56.20552918195065
2005-01-17 03:04:05.661769614,1115.2342830318955,241.7188678528921,32.344166899034775,108.50228757001001,54.92185681468475
2005-01-17 03:11:43.108893738,1019.9323627456433,233.3340604845463,30.670916189364753,100.54460217371528,60.455878990123416
2005-01-17 03:24:07.065518308,1120.4906241919628,223.1895513518139,30.214906104724644,106.11778537943385,52.232629848804635
2005-01-17 03:32:37.284684257,1037.5410725907493,229.50605190178757,31.77923606709128,103.73218270632947,43.5118581400221
2005-01-17 03:42:41.030507211,1015.2731313284406,252.22929284114804,31.109885311060424,104.59962319631333,62.06179354428627
2005-01-17 03:52:00.923375289,1066.3335691390282,221.9940830596795,31.525694498178826,99.69555898154366,52.18099543187281
2005-01-17 04:01:29.888761294,1016.7392068196833,214.61916047836726,31.83802464342473,106.58184808782813,54.25158676414056
2005-01-17 04:12:46.542184547,1089.401697699316,207.82748654434695,30.199326274200676,99.98159987125459,64.44630672480788
2005-01-17 04:23:39.696855803,1045.5833470164223,205.28828300313108,31.943789105838036,112.49109693391493,66.4928488754835
2005-01-17 04:33:04.498848693,1063.0167571465129,215.66341576948477,31.316885825402114,97.88664846358584,46.90087407377997
2005-01-17 04:43:22.535434300,1020.0018277929889,240.6045762526681,31.00134262331959,108.11996592110148,57.593049664212444
2005-01-17 04:52:34.468544759,1010.5131343906655,234.47412102099292,30.40704665701003,112.45569303248399,62.35204077585259
2005-01-17 05:03:10.693985823,1068.738183954812,229.77841091019613,30.989043781478646,98.92936344813455,55.1333159768254
2005-01-17 05:13:19.172947325,1095.246750300079,234.79819987559827,32.12050575172613,109.87428465761398,56.61581471829597
2005-01-17 05:23:05.476938018,1092.1781650932153,222.84845539015717,32.56499545114952,105.24657388990336,52.41141287938278
2005-01-17 05:33:15.758993002,1142.529192441237,233.36076973318697,32.57080470817655,109.08383940583185,55.00082085698309
2005-01-17 05:43:15.565822370,1013.8115690548324,230.07801097380093,29.875364606166187,101.38170429237428,57.63249768427798
2005-01-17 05:53:56.263109115,46.37303536602405,92.61983322298579,18.606375888916933,96.83674286526109,56.23760094436809
2005-01-17 06:01:51.209622987,37.18231339505192,74.44766883191126,14.995233755061252,85.51793822956708,54.57549736632947
2005-01-17 06:11:01.938836519,27.334613030663,54.994432608180276,10.901444531392016,74.36255628662157,52.183173352148174
2005-01-17 06:21:58.555288809,18.825305478612528,37.625226138426505,7.340543768869516,65.06754794170044,49.48104091244098
2005-01-17 06:34:19.931279417,12.375540576882635,25.026182062101046,4.994953553616801,57.978325199969845,46.58890099608454
2005-01-17 06:42:37.015309079,9.81087370431291,19.236418292936854,3.833795243874001,54.32106738587823,44.601781823765194
2005-01-17 06:51:14.898667725,7.683019470759882,15.44669642906914,3.1003173305766767,51.52455366115153,43.030177056568384
2005-01-17 07:04:24.289056335,5.784433354244989,11.860968761836546,2.2404681116484575,48.07463307165543,40.351118391096925
2005-01-17 07:12:23.718067984,5.334617354085512,10.593145674180942,2.1406287358463953,46.4639545428747,39.01588607377918
2005-01-17 07:22:07.317762091,5.119582377604814,9.577532363694472,1.9056627475680468,44.39606018186792,37.33535273554718
2005-01-17 07:34:05.116326016,4.553058533639453,8.81698766329904,1.7542846910183063,42.67821781625974,35.46004020025279
2005-01-17 07:43:34.404212109,4.314127446280667,8.596009265605842,1.833346552322492,41.03709859905922,34.2795843417562
2005-01-17 07:53:52.811130874,4.189970940923615,8.13129714471119,1.579345506179823,39.74899669470085,33.13964442810912
2005-01-17 08:03:53.853444654,4.162785947847952,8.29436441757196,1.6605517320209706,38.76295341192572,31.82484228551733
2005-01-17 08:11:15.189316406,4.103611401340764,8.202383485579125,1.731836215988794,37.690397431745964,30.943530761844922
2005-01-17 08:21:29.654567112,4.192202163632427,8.244770510871803,1.662099778233898,36.95370797090836,30.111784632830673
2005-01-17 08:30:57.505198018,4.196431376928049,8.203589975690642,1.571318001471846,36.16434854464204,29.185509615852013
2005-01-17 08:45:04.950416580,4.308678833609841,8.313593174986316,1.8350440309868328,35.121916506253015,28.06602437711168
2005-01-17 08:53:29.380665482,4.246716832438107,8.486221438247679,1.5479329478474448,34.53259013643229,27.76547288913062
2005-01-17 09:03:41.394654755,4.304270724745463,8.263725935384656,1.7212501161343123,33.719442297001336,27.00578208385025
2005-01-17 09:14:09.377431367,4.207621149141069,8.408907778962025,1.5404331080314198,33.133352083506516,26.385122351747626
2005-01-17 09:24:29.097416187,4.296991670684173,8.648907632535263,1.8459793363214025,32.847351886709745,25.730387658676882
2005-01-17 09:33:05.935106484,4.3393313345402165,8.844430513204111,1.8852748072635368,32.414521646463875,25.62425872298576
2005-01-17 09:42:51.928765257,4.344400439239898,8.82721016106115,1.826660494117658,31.896902299081766,25.077237649641
2005-01-17 09:52:22.144847619,4.431789586490743,8.87678223557928,1.810627544139822,31.721715764948403,24.870415471579
2005-01-17 10:02:54.201767516,4.298024809137115,8.812656051538866,1.8633694047178573,31.579994588954754,24.526802846311348
2005-01-17 10:12:27.394668256,4.476857692394712,8.891657422639208,1.809503461281624,30.959745905201547,24.245376713943354
2005-01-17 10:22:57.654540118,4.599645903356396,9.195324730357445,1.9249354897400075,31.183654861597333,24.13520116354689
2005-01-17 10:32:52.193576132,4.637760833499211,9.170334371948929,1.8524022008611656,30.922587106193667,23.82363948594124
2005-01-17 10:43:01.398383258,4.648576576177725,9.285896803027894,1.91138090184975,30.834026941875155,23.790884407013152
2005-01-17 10:53:42.003680627,4.578264931033759,9.519727989699534,1.9207232930292886,30.68023172525867,23.428075425264502
2005-01-17 11:03:40.340088227,4.784153104306347,9.460066350954547,1.9327954088195616,30.606783065655723,23.761295225390143
2005-01-17 11:11:16.722505783,4.904830177391876,9.612244237304118,1.9523154527729316,30.633388807696466,23.549376323807127
2005-01-17 11:21:01.518316922,4.7438810280841555,9.466077611874626,1.6934258329597707,30.710572586771534,23.189472209780117
