timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-19 01:43:16.889628145,969.2643770317974,232.46319451672503,31.770826868353833,106.28971789174977,50.94328258037014
2005-01-19 01:55:16.464672499,1043.8422706420367,218.78260173414654,31.44117509307319,112.23427595439982,66.26640569949447
2005-01-19 02:01:43.855311881,1066.337651009628,233.6705051529524,31.903204373509897,119.96134614405467,64.51700085771142
2005-01-19 02:12:11.761024696,1069.193912722695,218.96833668287837,31.254391967918348,116.14655706342293,59.31966344825187
2005-01-19 02:22:12.073461570,1143.2783985402446,219.1979159477977,30.648495121562647,103.87750922933247,66.62942124287915
2005-01-19 02:31:33.220856853,1079.2452591597407,241.40156996048003,31.60094275682329,122.3464658306609,64.38199826200997
2005-01-19 02:42:46.064607662,1087.586629802242,250.8850017047712,31.440166287430277,121.9706411741342,63.25772613555597
2005-01-19 02:53:08.250707142,1082.2035117456637,231.49167792828794,31.52285292392132,111.9539072491128,59.661444825274245
2005-01-19 03:02:23.422993308,990.640689506886,223.7245374890026,32.23600773502937,113.53521097247014,61.41237321746399
2005-01-19 03:12:29.411380512,944.8907444083836,227.91381808193577,31.612634768241193,121.04215420305829,54.180712111218696
2005-01-19 03:23:16.279775218,1021.9771274552652,220.47690058446463,30.823667803896782,114.39160722576952,64.50547928204703
2005-01-19 03:32:16.683643254,1110.3478346496595,230.55379709950859,29.808294340405677,107.16172213546643,61.819146959326346
2005-01-19 03:43:09.926960494,943.5914048371407,231.26949926077367,30.457074276853692,109.35024365616815,55.00750612644783
2005-01-19 03:54:24.464936845,1092.6374678203597,237.4823909885294,31.85001929905942,117.02795012317638,58.916141758479945
2005-01-19 04:03:48.689081280,958.5289686989482,231.86276164906113,32.67189059095001,113.81550331778878,56.44727744787839
2005-01-19 04:12:55.394173567,979.5303481027458,231.21602041757797,30.76597471331135,112.82629578774086,74.20150793471335
2005-01-19 04:22:12.827875716,1129.2225975251592,231.0310213716697,33.407469839926435,112.10439379819667,65.4914536104746
2005-01-19 04:30:32.922284975,946.2498477255631,231.36318783926504,32.85319933403661,116.26787419200873,54.91347062708712
2005-01-19 04:41:48.880381608,1038.5900210480488,228.74656888137454,31.741607127975314,110.97496705063797,59.160999690682786
2005-01-19 04:52:14.589210854,1107.947204160575,231.14829825942462,30.505879060412465,100.91845670438838,62.854138142658265
2005-01-19 05:02:43.575631957,1041.9760849319562,227.74445155567372,30.61174153903385,106.69049199395434,56.3350079327048
2005-01-19 05:13:27.212203524,1111.1870278499573,248.43820353509338,33.53900386710495,115.20661611167726,63.79445024415558
2005-01-19 05:22:10.675002606,1087.2599482778319,230.64163593263777,30.465168918254523,115.48725629069784,58.53459651158195
2005-01-19 05:34:08.885602532,1092.8497810210129,236.1377324847778,30.71823038942483,106.62993422438014,59.882421141303176
2005-01-19 05:43:34.295562133,1135.0654902295187,217.82282085936487,31.473339254023266,114.3323248496845,54.39586718740314
2005-01-19 05:52:03.918452323,1078.5098447337773,246.00940018683679,32.15095809978363,109.60337876928526,66.86452282116733
2005-01-19 06:01:06.911453016,1053.144823040123,231.01659407600812,31.74686257442478,105.46187790049188,57.203679405361584
2005-01-19 06:12:48.598453006,985.700702270301,229.11730387819802,32.293108529465904,101.61952302861907,51.15418098698314
2005-01-19 06:23:47.619859275,970.3003091252165,244.28122917297475,31.810107126247157,110.59423380196738,61.64876593579652
2005-01-19 06:32:29.308767945,1019.2290801436532,232.58583665773907,32.57182671261058,107.59375760116727,56.9683308160915
2005-01-19 06:42:02.389048242,1040.4616885411633,220.40769875743214,30.317916479440335,109.40741563069648,61.963409211337854
2005-01-19 06:52:16.282321649,1065.801252868544,231.07785040985686,31.551557503299918,113.8847984136484,66.70448719168232
2005-01-19 07:01:19.297820284,1079.1302360347274,239.3880037536895,31.428629774725902,114.75534194091826,59.951016697411475
2005-01-19 07:12:33.949286809,997.2372876839432,214.17183893399147,31.049314010988894,114.93536612311497,58.50475256794062
2005-01-19 07:21:51.457487184,1010.2623914087001,223.14783056717624,32.339125527755364,115.46332639930043,63.09932671770535
2005-01-19 07:32:10.227327412,999.4148818614937,231.577665798275,32.92533565387009,104.49035951184398,55.06528302015576
2005-01-19 07:42:24.560939595,1076.332594980141,237.3033363860142,33.69843825222998,109.34092317215526,59.129980937799765
2005-01-19 07:53:30.210431867,1054.3394862256973,238.22823678971275,31.380133503513584,106.63016301015175,63.22341907010675
2005-01-19 08:02:48.306691643,48.885634718699386,97.37899946262414,19.48938015485132,102.32041176677224,58.60250822361015
2005-01-19 08:12:50.830682644,37.127619714237575,74.70245013770467,15.00436122173089,87.55190765392732,56.50264526490018
2005-01-19 08:22:37.788404737,0.8268802743900159,-69.11316502399367,-205.42025746248606,-1430112511158.8057,-0.003151345255529455
2005-01-19 08:33:31.558833486,19.041252222119954,38.164438150229984,7.742594386438365,66.88927771425777,51.26554483740257
2005-01-19 08:41:01.448043586,15.090312836331991,30.19039375944351,6.020790033291399,62.30620816108724,49.37381352782958
2005-01-19 08:52:44.483468331,10.497307945500085,21.626205478734043,4.2967613363209045,57.02070996205068,46.91821676284295
2005-01-19 09:01:21.661282681,8.880023932136675,17.809935664792953,3.6134929364583774,54.081571033589654,44.90389536549571
2005-01-19 09:14:41.934956473,6.897089281449355,13.977471124966295,2.749020504024049,50.742430881462035,42.60831861563029
2005-01-19 09:23:34.171846866,6.454099256145532,12.559817656356595,2.6352246228583716,48.7871702309274,41.2178003136785
2005-01-19 09:31:44.077353372,5.943945054737387,11.962051385711181,2.362326255610598,47.219610708861666,39.70236208394749
2005-01-19 09:43:13.734893194,5.442205573671753,11.263704280520033,2.140639141720756,45.3288568676691,38.132085907917485
2005-01-19 09:52:43.067567671,5.542717305138833,10.914985574206016,2.2264219393828415,44.23185562343703,36.83005315526838
2005-01-19 10:02:19.184188859,5.466058250254374,10.65291853900913,2.098195477511921,43.07573793867608,35.5469884284415
2005-01-19 10:12:20.019003395,5.312841289732581,10.776934975839879,2.1626663490618894,41.85139298335526,34.50910536142694
2005-01-19 10:22:44.494596385,5.266567863513937,10.842326941286348,2.2778621420892082,40.93955131842006,33.604859040626096
2005-01-19 10:33:29.386170140,5.26656630313618,10.763843723681832,2.2067642128884914,39.96927497075791,32.60548444150317
2005-01-19 10:42:08.148226887,5.295417631970747,10.92589500011704,2.187799963601989,39.241157071368136,31.730409079303314
2005-01-19 10:53:43.976294443,5.544741974391758,10.832744284912415,2.254934844134021,38.77151489207397,31.181990433283495
2005-01-19 11:04:14.859821464,5.316123887179982,11.135153908778282,2.255538998057249,38.0896180250881,30.518821288550647
2005-01-19 11:11:58.258118402,5.509256097415242,11.092428291830027,2.3234352236571256,37.490513760981,30.054118706167895
2005-01-19 11:22:51.477889910,5.626233790803707,11.032221560663816,2.315392748299862,36.9483603910582,29.64685523617762
2005-01-19 11:30:07.045167912,5.502111597968037,11.23853001939321,2.3385257999140374,36.70539587448581,29.181190693373118
2005-01-19 11:42:35.176053008,5.637096154450449,11.295789487182068,2.3006920449773784,36.47986407081131,28.723496717843606
2005-01-19 11:52:12.720925053,5.696792281828633,11.29256791417144,2.4080463507769503,35.806230794359436,28.41713747078031
2005-01-19 12:04:16.585390265,5.983241999048265,11.74690551702639,2.336856915296618,35.74038803384239,28.248527266058165
2005-01-19 12:13:46.391583942,5.8744664118518,11.851006283466663,2.1836205500242527,35.549403046683395,27.953290942195252
2005-01-19 12:21:56.574356436,1035.7294317304816,134.1539640137189,14.866917920266967,33.135221765960054,39.700282682227424
2005-01-19 12:33:33.689143586,1109.300042711204,163.5804651716839,18.833824372448554,44.004771788374285,31.73290907967673
2005-01-19 12:42:44.090595937,974.9922411393263,182.81914050537375,22.620896091674812,64.57701354245646,33.009399754613355
2005-01-19 12:53:15.389662629,1045.050715395067,197.32799737113714,27.044743132309563,71.99287017387888,33.905055570423436
2005-01-19 13:03:17.897973687,1061.3408095383293,210.76538351570616,28.299230212854713,90.44819168558713,29.905346001191617
2005-01-19 13:13:18.354712451,1097.7828712461042,225.93548424231668,29.4254519034879,85.46675203730483,44.88423153033121
2005-01-19 13:22:27.988651298,46.70108426453731,93.27456667898778,18.49045642339387,82.37545827033219,41.31119248014865
2005-01-19 13:33:31.009612747,35.64311062472094,71.14032696166099,14.283501702209596,70.76923872792933,41.45990227412298
2005-01-19 13:43:27.500597741,26.488953883692506,52.988216709095745,10.52310995819895,62.08106160044084,40.56926096593077
2005-01-19 13:54:03.126426068,19.29163340020738,38.6264471227007,7.78011245023478,55.49326535618039,39.822674754662124
2005-01-19 14:03:11.937780968,15.035876579044743,29.930925645715877,6.09648043219474,51.71008720071931,38.90008280284719
2005-01-19 14:12:14.996585655,12.003846275641799,24.006945883156188,4.889071129027322,49.27027995674887,38.27610976618891
2005-01-19 14:23:20.022158963,9.909682998526774,19.748124144474943,4.104889099667967,47.08026415517736,37.54563495143845
2005-01-19 14:32:22.856058236,8.636234480116018,17.413862522359356,3.4108497968156573,45.87976571040368,36.926203730570336
2005-01-19 14:43:46.990430755,7.7680873624509985,15.464809710815926,3.0087434629149046,44.81922960621127,36.314118796313274
2005-01-19 14:53:44.590265717,7.472773707004185,14.736390492445969,2.9260280484115992,44.1479252393246,35.69987438827634
2005-01-19 15:01:32.297735101,6.971262563245004,14.284938853488525,2.7762757679417387,43.56721447881781,35.09208945067182
2005-01-19 15:13:49.835239101,6.914791983113787,13.873918714323384,2.7098374369281406,42.69670068860031,34.584672382914576
2005-01-19 15:21:47.720772497,6.84223028814587,13.809984738575489,2.6826019112865565,42.47001194716351,34.32031732539247
2005-01-19 15:33:13.589316374,1053.446103913501,149.10438312888564,15.835652018727009,53.962398656329746,29.967293765385286
2005-01-19 15:40:34.917051427,978.5158163530514,171.8391306265834,19.04994548900765,54.72226529102846,39.7149951795545
2005-01-19 15:51:12.985110427,990.3921477737342,186.18708397061047,24.473069796024873,70.20914704055964,32.49496644499019
2005-01-19 16:03:27.864077864,1077.5138159475819,212.53646960231015,26.71243979745014,80.66958590103341,25.84505065378788
2005-01-19 16:11:55.161973301,898.9585956771896,226.37452268929977,27.06784950209276,83.46285483531175,53.60541439848763
2005-01-19 16:22:24.466362479,1020.4409518469206,223.17357695603707,31.284495735843993,94.55620622585607,44.05289957482499
2005-01-19 16:32:56.420786663,1028.2553500766703,246.5095465069594,32.69675210295324,104.62163626791659,42.43351476975593
2005-01-19 16:42:41.435726284,1034.795148795447,229.20050654656887,31.41715444771142,99.73689880211805,49.11868891975482
2005-01-19 16:54:30.645432814,1045.643157144168,240.3660107639926,31.881632948799574,95.72674955546711,46.00619765246184
2005-01-19 17:05:11.327441721,1038.4259057016234,230.51489268970656,31.768279371086983,106.93614121082021,46.74266550532809
2005-01-19 17:11:09.120253728,1030.3537203399605,240.35145638275108,32.74504761067465,108.67140904812602,55.13018409956539
2005-01-19 17:23:20.169211400,1107.5939375515386,228.43803283277757,32.16340907145405,99.79707478748304,54.8097448661923
2005-01-19 17:32:06.462684619,1015.9949628510185,211.78876355743037,32.223226354072935,109.16568000173146,49.77176464154339
2005-01-19 17:41:55.218035661,1082.949245226179,230.2976411610785,33.19215564814699,105.86201064900007,44.51534753412646
2005-01-19 17:54:03.317822316,1101.6327714069523,233.2896158987564,33.74786569943844,112.19462080660492,69.04597664065491
2005-01-19 18:02:41.051912109,920.3148972631444,230.14836329027037,33.592421108864244,112.82828142479764,61.83967492715922
2005-01-19 18:13:04.160267796,1062.7798425270137,239.6919699580932,33.28158991023873,118.21642311014706,56.97744816110752
2005-01-19 18:22:21.510200440,1040.5168963474437,240.52031461434862,33.79734873101896,117.89618649086253,59.22142363643274
2005-01-19 18:32:34.051596107,1069.1010025184894,250.33951742810976,32.47562911638337,105.46820282602796,62.00020103229574
2005-01-19 18:42:47.395115703,1057.736610340791,242.82762133330579,32.41558974617919,110.56720467279264,69.99013428109933
2005-01-19 18:53:44.523747654,1031.5779738988015,230.4380082162244,32.94985997365419,124.29834589013055,73.70800578219229
2005-01-19 19:03:08.509737524,994.51208314605,231.683489152551,32.22421150476021,114.36000315047964,68.66416784567431
2005-01-19 19:13:08.784618515,1100.0171969353212,247.95425213249044,31.929293844937412,119.78834077845329,68.68333604917188
2005-01-19 19:21:29.082660682,1041.503906715631,229.22683737935938,34.76282769284077,119.67019430031947,70.27927264031133
2005-01-19 19:32:13.843297748,994.5317323577489,235.98230509493365,33.24271089530194,112.08714658192774,65.87630751745343
2005-01-19 19:40:47.848446214,5.9705978167236085,12.010322377105183,2.392302910337493,73.25660062877995,65.23587140267432
2005-01-19 19:52:44.086835494,-17.479202665154524,-34.66312541892107,-6.848270912484074,64.06597126607497,63.77918576942027
2005-01-19 20:02:23.230271389,-14.244737687486598,-28.800828024215352,-5.808217807873372,61.670225215322134,60.70960173362847
2005-01-19 20:13:07.661966085,-7.678244665812853,-14.950786035694643,-3.3209534382491306,60.017181629617674,57.79872687856076
2005-01-19 20:21:15.435035585,-4.403666470789043,-8.890811799643608,-1.5849220872711207,58.664726076239745,55.23080139530606
2005-01-19 20:32:29.402954608,-3.455143830287008,-6.354086329753349,-1.0691860069962704,56.44217148912688,52.62856186965064
2005-01-19 20:43:08.543086146,-3.3028941681350847,-6.962074523249736,-1.4371282613761958,54.26271970476665,50.065911042396976
2005-01-19 20:53:34.384740097,-4.12432815464465,-8.03128711723185,-1.5401104277116575,51.69008170414132,48.19738337393109
2005-01-19 21:03:58.352230043,-4.188989121104009,-8.353643318043222,-1.5658670987721293,49.623241093011835,45.910596898486425
2005-01-19 21:14:23.442683190,-4.130540843051492,-8.523443594771583,-1.5740819798305423,48.39803808115781,44.560624484833596
2005-01-19 21:24:00.310939628,-4.045369475760728,-8.261545079174589,-1.4928259886215605,46.544387605417015,42.92455040227447
2005-01-19 21:33:23.128556966,-4.33098213362472,-8.378917615182603,-1.5780578349904588,45.30305651488445,41.47961081186812
2005-01-19 21:43:00.754804328,918.6988808900409,134.8098320965604,10.961681251860373,46.21144038897454,43.072657441192376
2005-01-19 21:52:28.909219413,999.031301577563,155.26243062825787,16.554692715803846,50.481904212892026,48.304171650818475
2005-01-19 22:02:53.340245877,1129.2163162945835,183.38341779625367,23.942373561521404,73.46169060073088,47.34695895777779
2005-01-19 22:14:07.526672217,1108.780158334591,203.15675802730576,26.9561395019206,75.1924037553846,47.72051626586183
2005-01-19 22:23:28.489163486,1047.9784444441148,205.92796112344857,27.763925395713454,78.52782695027628,39.5001487797247
2005-01-19 22:33:45.576045498,1103.4757059905758,207.06984185106856,29.981314720456627,100.07265392669933,56.47152749757846
2005-01-19 22:40:33.353668603,1002.3921196667798,224.47008910706708,30.707949231781875,98.68023616497084,50.85048056825377
2005-01-19 22:51:53.538170329,1091.591625065048,230.90946273333176,31.633284860189168,111.45236194475585,51.513247432482366
2005-01-19 23:03:32.685522053,1025.4027244729402,226.50553099257385,31.97243277514576,108.2783745880713,56.618696933801914
2005-01-19 23:13:05.481535534,1040.0478303734367,238.01314334058716,32.036129910087396,107.02082057586082,54.378663525773035
2005-01-19 23:21:40.885589671,1155.946199444756,244.66792878373937,32.19191481161756,100.19753988583605,53.770790460783374
2005-01-19 23:32:57.520329565,1062.8755370477863,235.9739503718767,32.92419791574386,100.62150985846623,50.24882491289683
2005-01-19 23:42:32.568301231,1064.5934242130681,213.28292345648117,32.24423109609149,112.85042865481913,57.07158551498624
2005-01-19 23:52:31.421788352,1172.3494905517489,238.42940517326255,32.68334124490768,105.77524886147343,56.09303956991049
2005-01-20 00:03:21.078349927,1013.7172247608069,234.57696776054254,32.29255686198033,112.23324998374726,58.370647209341946
2005-01-20 00:12:48.123786023,1055.3973085363245,238.80669151264308,34.38485461325199,107.13537157399405,57.942828302101965
2005-01-20 00:22:42.363617143,1001.2948669886189,239.41887440461898,32.68454246826476,105.24752457067414,54.14042955034706
2005-01-20 00:32:59.426117899,1042.5368293274028,215.39420597844403,32.4649503293502,105.8499599293274,60.00147011280958
2005-01-20 00:42:52.713314795,987.5328374799012,214.94287485372936,31.681014542027956,106.74868109518495,63.5449516282871
2005-01-20 00:51:34.187241772,1046.7254222788847,228.92605053102807,30.940341772445677,108.94830255258677,56.10184364325208
2005-01-20 01:02:52.998014599,1150.9508594733202,232.78466187415142,33.29792302624644,110.95841984631896,55.361025491308034
2005-01-20 01:12:35.167960273,1096.4103299555259,228.80468111337882,32.6609814465624,103.01442022404507,63.58735830560655
2005-01-20 01:22:18.953066670,1030.4124491810057,219.02457016678022,31.566486731283568,115.5155333262081,61.47995201283467
2005-01-20 01:31:35.056227853,1132.528015726861,230.07917395544382,33.79273802946317,110.612056042046,53.43754720570939
2005-01-20 01:41:21.611152463,949.9766462577129,221.07442925161172,31.717221936042534,112.58966221525105,64.15517028482867
2005-01-20 01:50:32.816330074,1115.8049821471216,233.60666600187298,30.170177539819118,110.47752189206628,60.36604912946074
2005-01-20 02:04:30.816666673,1064.8272853695264,224.52099145418805,32.95049735265745,110.77106826116231,57.16925400673714
2005-01-20 02:13:33.389718470,1044.584667205217,227.25907305402552,31.862545152063383,107.53200463207664,64.38751387292551
2005-01-20 02:21:47.555396616,1104.664846580529,229.6005731513382,32.559542461422566,116.39223378456848,61.03596836410492
2005-01-20 02:31:54.585132862,1112.3947321612238,237.164108985052,30.659933235766726,116.26087110275553,54.983515712050625
2005-01-20 02:40:24.137169256,1028.4153220857947,243.97401662372394,31.14653448184117,102.78378329276661,58.75349001914832
2005-01-20 02:55:13.771469610,1140.760655546537,240.12621312303898,32.62274646032369,110.12794558007471,59.1660542137671
2005-01-20 03:00:55.168543600,994.3868357202285,244.3225014446011,32.306234611696915,110.0820528730944,70.58871887771056
2005-01-20 03:11:27.369675476,1187.3649276374952,227.95224037040433,30.459146631732036,114.11893765702051,56.57940558384536
2005-01-20 03:23:05.116740008,1029.1756232743662,217.22130875959022,32.25684289531453,118.82079403448492,63.03770734862998
2005-01-20 03:35:17.057250160,1115.1401478608034,232.40778648996692,32.657151914340304,114.83370857790271,54.59127475466206
2005-01-20 03:41:18.390236421,1093.9227588525978,245.03370855622853,31.76085981496254,106.1800333939945,63.1429778322443
2005-01-20 03:54:20.613692482,1039.0259497103696,228.07638839888114,33.233128439197515,117.42445525387558,61.05001193971327
2005-01-20 04:01:21.833488516,1080.2598783904946,224.45943617722386,32.907342499181745,109.83278756727101,58.38147727429963
2005-01-20 04:14:35.662437161,1075.3493957474725,232.1129135821043,31.268887406911286,113.86435934936819,59.06083062661007
2005-01-20 04:23:15.437759076,1027.6985020176523,242.21442541355663,31.750141986069,113.72312744846985,55.91002989766821
2005-01-20 04:33:37.158853092,993.2336932201845,224.09872148007753,30.516321842395822,108.28453464093351,60.18857807165053
2005-01-20 04:45:05.434292681,1059.391286520771,221.27090650955486,32.09111324638762,110.2730144345922,60.33646981114287
2005-01-20 04:54:59.531631807,1053.7518471561893,226.8403975304449,33.104701414958065,112.54105273982881,64.04885345062903
2005-01-20 05:02:47.260903854,1030.3556461155056,235.61581938762086,31.613330165852506,106.27097455793199,68.97048333033156
2005-01-20 05:14:17.564482988,921.1430093064033,227.85709720283484,31.363515581187258,107.15931934190905,62.83203717005095
2005-01-20 05:24:18.387268241,1023.9939984544754,230.68165671857238,32.90672523148078,105.29849194699626,58.001802177567626
2005-01-20 05:33:03.845881072,1074.0744468805128,218.255845030818,33.14222063714402,112.00235679156415,58.679375312560374
2005-01-20 05:42:41.402622683,988.8069368551526,230.01582861079996,31.80992698190113,107.17952584489522,60.16372324487445
2005-01-20 05:53:01.375535868,1019.4386158871635,219.5042344705217,31.738718422043792,114.82675131399104,58.87147300114662
2005-01-20 06:02:24.788297506,1012.793365819515,236.74237780169904,31.361907074777005,115.8407668568998,60.88344503095453
2005-01-20 06:11:55.194628508,1074.4366368579101,216.7659002778816,32.010941294527,104.66752051906478,60.17568594393005
2005-01-20 06:23:25.031544817,1025.4582711275775,229.31580559378955,31.6429797231523,112.29453925785704,54.681007983774876
2005-01-20 06:32:07.194314895,1038.8006708133605,225.5352322919325,33.315180682531505,104.93852283450629,54.50908609163404
2005-01-20 06:42:19.164410619,1064.4204616700192,234.34320197200617,33.30656206781841,113.8947516123785,54.57563460192484
2005-01-20 06:54:30.503664715,1107.2286384644628,230.9069812916821,30.147116680409614,107.87670582852321,62.849294139439934
2005-01-20 07:02:13.999174999,1123.7804949609504,236.66432305555364,31.954930219737353,111.6241446234866,56.41230471472454
2005-01-20 07:11:16.065456351,1056.3685545897076,239.11408137169673,32.89378799957813,108.86378815422297,64.14678662684375
2005-01-20 07:20:28.532126083,985.00463967146,224.2810383939868,31.02975081758994,101.80812442616374,63.63518440013767
2005-01-20 07:31:50.335318286,974.6221199786429,226.4538351689361,31.480410877377416,109.2104121030539,64.74385116616149
2005-01-20 07:43:24.120378196,1105.6914011837507,222.1608881259291,33.040147689190704,111.48315274873345,57.37851347371571
2005-01-20 07:51:50.884334921,1017.1731052329169,231.31650265080094,30.217863879006885,112.9395641229276,60.494011794886845
2005-01-20 08:03:18.728068249,1039.4637995569522,230.3833225034459,34.31314925255903,106.28885909482055,62.034639533944485
2005-01-20 08:13:40.159616969,1072.4959465126196,224.0849217385664,31.72196937693177,112.20059967229172,59.48740428184139
2005-01-20 08:21:57.999439803,1002.436124409067,216.47526047495498,32.101579429773764,104.5691238532368,60.605113007428315
2005-01-20 08:33:33.200874407,1032.9439946445139,239.25183778016554,33.21639683645373,109.97752617031831,59.57867991533537
2005-01-20 08:41:45.030565539,1130.163588541002,230.79382021573252,31.625235826760672,102.95733724194578,62.09148157902892
2005-01-20 08:53:32.913917614,1104.1743564244664,243.91854820492566,33.00220146521439,106.75641460704853,54.31463217670404
2005-01-20 09:02:27.004312488,1019.2617978382311,219.45407225752658,32.449297232628794,110.16204272153232,55.76810053992986
2005-01-20 09:12:03.521615238,1093.9049844788194,235.46351228174115,31.400256767320588,104.87122368278112,56.53959266911592
2005-01-20 09:22:37.810177329,1032.486219657465,249.14056703313906,32.54891825194804,113.73427944886585,57.813275988269496
2005-01-20 09:34:20.462481941,1014.4075503058141,219.69311978363334,31.71888330934594,108.03040301582656,57.20554045156667
2005-01-20 09:42:33.499945814,14768321106.511877,145168.23643788914,-5487.081504351713,-10036151260818.574,-31.748789354985522
2005-01-20 09:51:10.687522514,1084.3158898148324,233.65172719038375,33.59406188221999,106.65498934658682,56.67763246139422
2005-01-20 10:03:07.289211815,1015.3788426873741,230.260328762176,32.56736801901751,110.56858555183048,51.97165404606898
2005-01-20 10:11:51.381751355,1129.742579336069,227.19598079573498,33.24597530055393,119.63717615690345,53.68998437398567
2005-01-20 10:22:53.769428120,1094.0571354335727,220.09399977434487,32.58176102056602,121.2646767028662,54.42042801457855
2005-01-20 10:32:50.723120597,1031.7947221720724,223.9873150804841,30.730282106315176,116.04141571362857,61.69899058119221
2005-01-20 10:42:51.659359824,1070.5917841212886,225.0637032252759,31.828891256580835,118.29824517375573,61.296225002089386
2005-01-20 10:54:45.040589767,995.3968942494525,236.89337230695895,31.314654760057177,112.5100507374451,71.05847927718152
2005-01-20 11:02:31.851928470,1089.536356952467,223.24247717266033,32.944269103768946,103.6173208176978,63.325518382266026
2005-01-20 11:14:22.183659813,1089.3451180809946,233.28863065744503,32.915735634201184,120.28319141486341,60.956835028414524
2005-01-20 11:22:24.933008399,1003.9023545652681,224.32387661969486,33.599316490155,107.4697380746779,61.91117991660201
2005-01-20 11:32:31.202224959,1054.8993340463653,238.80165812262376,33.29657022176794,116.84824647494506,50.99487180947402
2005-01-20 11:42:15.832360323,1081.603487979788,240.1583507818367,31.53282712948672,117.27953048410082,56.223774269610274
2005-01-20 11:52:43.015121722,1032.44615553986,229.57584775720306,32.42827711272008,124.03477038618581,65.57441047563618
2005-01-20 12:03:10.794101340,1117.2221367877744,230.29755716717548,32.59882339949562,123.77628869951528,69.81381794574389
2005-01-20 12:11:33.923480877,1091.3606006700625,240.33423655366212,31.908047129315587,122.23637852458211,59.102528879478555
2005-01-20 12:23:04.400474611,1017.3662024422458,242.6677048206776,33.05486910869599,114.77805337083099,68.01208291996059
2005-01-20 12:29:34.760588604,1048.2012921507214,230.34309337782898,34.946756325619795,104.9082156007819,68.77554511856273
2005-01-20 12:42:22.199305219,949.3568151526655,219.54336988792772,33.02734979728573,120.19009905948074,60.09167542177679
2005-01-20 12:53:00.327316881,1059.1636512808134,240.07583752817249,32.163119072951595,121.92077604077919,70.94910306800918
2005-01-20 13:01:53.137431086,1117.1168439128287,255.57684677582577,32.40103516051971,123.26699359506051,61.21060667120659
2005-01-20 13:14:51.399972387,1049.0388373901803,230.36799521750356,31.384455610814957,129.69057012550059,65.12472614458524
2005-01-20 13:22:25.819093111,2.6719414295280224e+32,-27740494382568.926,1.3460622440467574e+32,84530.8254570083,-20728.724614185685
2005-01-20 13:32:59.167626098,1010.4420261175371,214.98042849448643,33.59372976208761,117.37609773408487,58.087676773459066
2005-01-20 13:42:42.404006279,1125.7085842046552,238.61234422984438,32.463868563451975,121.01113933175694,63.2906462026353
2005-01-20 13:52:17.048790063,1109.4541414860769,240.1110219990099,31.052387981850032,125.8764728727405,63.46792261257528
2005-01-20 14:02:27.042230215,951.1929035151355,228.59525858964798,32.360939787044266,123.61053881057202,73.10421554376101
2005-01-20 14:12:37.859158801,1121.8294938880508,236.77066135084496,33.49729982725645,124.46078114964722,67.89127171026874
2005-01-20 14:22:11.147060640,1061.7389439890655,221.01963767770587,32.16715471078209,118.14093933411708,66.77466027738382
2005-01-20 14:32:53.532788394,668208.8095392742,5306.5615861686665,-2389936.0467663687,-2310.946598921519,-417.55656201676686
2005-01-20 14:42:33.256082792,1089.6547570323537,240.44684632957728,32.48230960340614,120.52438108221833,70.37546181563839
2005-01-20 14:51:33.227252164,988.7210560768171,216.4367459073095,34.34725953251719,118.5506205324002,66.89577742930973
2005-01-20 15:03:17.993367936,1061.3324628394505,228.56372379360613,32.904623399265,121.88535421514133,67.12789772850826
2005-01-20 15:11:44.237895260,1048.7052385798593,222.93684174184955,34.352136613745785,111.16072467982553,62.86302216078775
2005-01-20 15:21:52.662559293,1084.2938409802625,228.70915455516192,34.01526270808942,111.96806274744608,62.66091230260673
2005-01-20 15:31:28.667732808,1103.3640828188866,241.22718800289755,31.024215838158142,116.08923375393432,63.94825214897106
