timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-20 15:43:03.565501254,1049.137188852661,250.40801972639935,33.739088486190234,128.63794819623686,65.80494085164214
2005-01-20 15:52:20.740923426,1011.6016006415898,234.20527794525333,34.13315839308656,122.62481354298794,66.04956254931535
2005-01-20 16:04:35.077197824,1061.708107360973,238.7589783543408,33.31117859842298,122.50589455118505,66.44225061579955
2005-01-20 16:12:25.321115253,1043.5237629419332,232.28217632454593,31.518072558920082,111.67140710615188,67.17749119055036
2005-01-20 16:22:13.636468339,1119.27395660825,233.35318641279076,32.225851670391776,124.86353225485217,85.93817363308511
2005-01-20 16:32:45.512415740,1105.6133692657047,210.40568222406893,33.313190380644805,118.12051628935426,65.77914221102826
2005-01-20 16:42:49.193497241,1184.0694281554722,262.02100619605767,33.297058009189776,124.64592102534449,69.92606053378921
2005-01-20 16:52:59.663535059,1090.8719743478962,239.9973181647401,33.488125887165964,126.33751977842878,66.75820790977744
2005-01-20 17:03:26.725398772,1111.0477990821958,252.76467286969324,34.032590644684234,124.48367216192494,69.59226130196741
2005-01-20 17:12:36.989964004,1085.9737408641274,216.57398711133877,32.205744242205256,140.8665391464694,72.5110412336076
2005-01-20 17:23:44.016905803,1058.6375969264943,248.77278529057824,34.265397407257744,116.37439776827823,66.79491963050307
2005-01-20 17:31:59.787360513,1024.8403788814903,248.558519684012,33.921912037749316,121.83735035325223,72.36972994773916
2005-01-20 17:45:18.011940013,1116.2350739562073,237.77946732055995,34.426818631074845,128.00232813263838,79.12642049795198
2005-01-20 17:54:48.543406487,1120.2945993742298,248.38916318678588,32.077962522642764,123.36938381580197,66.3667442200213
2005-01-20 18:01:52.225654339,1132.387276216995,252.3700572710251,32.182634512589196,129.7974232283556,62.39223382428988
2005-01-20 18:13:54.321391596,997.074033185542,249.66453228748367,30.87640711442888,117.1820849266983,71.4196249355921
2005-01-20 18:23:39.726597942,1024.8184985585888,212.17176113318106,33.46423491015918,124.91473813794623,68.95950036659289
2005-01-20 18:30:54.499799205,1047.7682384424759,241.14120398848422,31.237770730747233,128.86401220021705,82.44046782088844
2005-01-20 18:44:21.134890975,959.2163800006975,225.57186555743445,32.89692772210639,118.92043503785162,69.76870642954366
2005-01-20 18:52:54.179581598,1009.2836007684972,234.63523657920058,32.38607061562265,124.03135590625851,64.3621710484006
2005-01-20 19:02:01.067459003,1108.2882290547245,249.11406349196312,31.660368435756784,120.28787098188306,73.33986263805646
2005-01-20 19:11:55.432828066,1075.7903638240707,239.45264898017118,33.15848407080889,130.87410382993787,73.43528909603525
2005-01-20 19:23:08.999281601,1067.6036082655633,231.03288921926026,31.17269672330357,120.21177804022,67.06812652880026
2005-01-20 19:33:45.857616947,49.90182400598821,99.51544520588342,19.79955652824863,113.5016859003069,69.11009700728901
2005-01-20 19:42:55.223651409,39.10200911517964,78.41490765813535,15.582442535457858,100.1188120277674,67.22050969394014
2005-01-20 19:52:14.282790654,29.672626096573158,59.311332114137876,11.99397286054862,88.54820084702146,64.63474872511728
2005-01-20 20:02:17.223959593,22.079704141259256,43.858335004471314,8.745225518051601,79.63364024161284,62.237606263900076
2005-01-20 20:13:47.312531505,15.976542481094642,31.7357797560122,6.233248979581487,72.42196039652153,59.122703988026586
2005-01-20 20:21:34.950342722,13.160693870394224,26.49773141995039,5.282393637889559,69.06767914362722,57.41724157200568
2005-01-20 20:34:06.198736392,10.452377955639871,20.636795607012097,4.146347366928683,64.61715016757313,54.48805646056919
2005-01-20 20:44:16.028211185,8.904834486197817,18.05575724133199,3.5786783893448058,61.91819874000189,52.7357413586115
2005-01-20 20:53:43.410080707,8.035098043678587,16.44256507926641,3.1113807663156945,59.65826699471273,50.72763357419307
2005-01-20 21:02:59.898738746,7.697365719292106,15.491226533652059,3.190904397513776,57.6172636344855,49.043239052303484
2005-01-20 21:11:12.112529526,7.423811073138461,14.85370582051677,2.7974510111166406,56.08541530239197,47.600376694617246
2005-01-20 21:23:11.210024098,7.197927015308258,14.44475459493003,3.0513584977418358,54.24972390290515,45.80837129042782
2005-01-20 21:32:18.531009538,6.985369130077624,14.077886934460318,2.879000669854476,52.95061561422456,44.67115756730949
2005-01-20 21:44:17.805063592,1101.238250600368,143.82128896335192,17.365481137997772,59.066308093465565,45.614561283640974
2005-01-20 21:53:32.897437532,1015.2330449040204,172.50802973902975,20.78129415047628,70.40867505734212,42.0755616410751
2005-01-20 22:03:09.272250419,1061.442679720307,193.56054553540295,24.98752974015482,70.96672416644307,43.591137222383736
2005-01-20 22:13:50.944006372,972.2994864623954,213.85508952392445,27.167944608414814,90.41759723783687,42.44133297852423
2005-01-20 22:23:43.466882992,1094.9224136326877,219.90624415246452,31.470746310842546,89.43742437679713,37.825825834011795
2005-01-20 22:32:13.766412995,955.7986434944232,219.61369519960022,29.718948404341308,93.61461860342384,48.204682920750834
2005-01-20 22:42:52.146482800,1021.5890288798956,224.71499299124153,30.415534708984524,104.3164282412631,52.644870746431415
2005-01-20 22:52:11.271001437,1021.7379025111254,252.87999232108598,30.575453622085504,103.74563686944053,53.90927034469466
2005-01-20 23:02:43.874303784,1137.0086565484382,219.12042149780208,32.27453699870409,104.4179984311288,49.9652648278712
2005-01-20 23:11:37.826840431,1081.411210189111,230.51693015698143,32.852536859886726,108.13931003215839,57.50023317282719
2005-01-20 23:22:23.697346924,1148.8662318056,238.27836249845478,33.830927758330674,106.01657900714007,49.141957023595886
2005-01-20 23:33:02.463758445,1069.4616417810612,215.13601360550064,31.701088196926584,112.17228496639409,58.01174917429754
2005-01-20 23:40:31.989797682,1101.6126832392183,245.91495500569974,31.538016060743537,111.13640789469744,55.063415319144745
2005-01-20 23:52:42.821500177,1003.6048892173419,221.38306734143453,31.168400064629296,115.0378304924672,62.05675598579987
2005-01-21 00:02:39.648162042,1008.4131429206062,251.7773544796791,32.67255671761181,113.55440298801365,57.82578099397615
2005-01-21 00:13:54.830716154,1032.718178172267,232.29308328883778,31.87604976028426,108.28480941745346,58.25846640179583
2005-01-21 00:21:54.226452648,1084.9802391240971,242.69483196454885,33.529493327973775,106.29814580057692,59.30716430829684
2005-01-21 00:32:51.041779545,47540.46756356585,-162852553.75096166,-33.938316079274,-7021646.563076905,-130940677966291.64
2005-01-21 00:43:52.124630031,1082.3295022496386,240.91761612919095,32.19804510946655,108.636058766166,63.46686906661013
2005-01-21 00:53:51.911309402,1033.6640042048766,217.5413660072115,33.65843363015979,114.57615350809179,56.89484710233743
2005-01-21 01:02:24.393318655,1052.9589138501346,234.67478375954272,32.887010400325366,119.7048127152398,44.935923723803555
2005-01-21 01:13:20.826642417,1043.4205161512955,218.90048704177408,32.964504134373236,115.63158182206341,57.82949350276961
2005-01-21 01:22:51.375782231,1101.8638002628168,249.17835388791704,31.476063053573675,117.77581238913464,65.30646367019311
2005-01-21 01:32:20.746212275,1021.7946668447728,230.35791890681952,33.28903265165418,108.95661913132771,54.49388212305445
2005-01-21 01:43:46.134465696,1122.2817337385839,241.59696522621343,31.125678571039035,108.10925329851241,55.83709271077597
2005-01-21 01:51:00.383449135,1083.1718247866522,227.8400354416381,30.35296199646871,112.43741983095083,64.94349693511612
2005-01-21 02:02:00.671131083,949.7510926846917,233.33036788814448,31.89174366988093,117.7901768137095,62.13727413101635
2005-01-21 02:11:50.174239384,1026.4042561293952,219.71214060245077,32.759871602200626,109.5323149016065,69.88860288287046
2005-01-21 02:23:02.388744589,1122.8433811939676,228.71014584228004,33.26532962590101,115.20514269542568,52.9785716190833
2005-01-21 02:33:55.485125509,1108.8821379062065,233.4922883620666,32.89407161696914,112.34600043599949,59.301879110946835
2005-01-21 02:43:35.123085233,1009.2786862622856,240.85255934542778,32.68879175088509,110.57027567949437,52.45782002958139
2005-01-21 02:52:11.622055789,1109.1693977712105,237.3017973269226,31.296821983573118,123.10977173181071,64.88979919346971
2005-01-21 03:02:51.482437551,1075.0777102496747,232.667632473762,33.3478955113729,107.69077983853396,50.19677321625234
2005-01-21 03:12:44.227349796,1144.680651602051,240.63168663217658,32.44189552550198,104.4627591214497,56.58535615259322
2005-01-21 03:23:52.813062188,973.727920314431,230.1731333319366,32.27536840845275,109.5296313771953,55.56289758511451
2005-01-21 03:31:57.235008798,1077.4820666020412,220.7529051704443,32.50649981640818,119.0576302183976,62.51461454616131
2005-01-21 03:42:17.902133477,982.1236953674431,244.10626942152092,31.684914128433455,118.69720369606206,62.12364916683318
2005-01-21 03:50:57.914785788,1056.506578919274,226.53895299274623,33.15017860448858,114.59551756223307,69.87650502571549
2005-01-21 04:03:13.553661690,1106.9967195140794,239.7221085245739,32.614148991007326,110.22158131985744,73.34997872527293
2005-01-21 04:14:05.311296878,1123.278173438868,221.04828805927207,31.316610400381357,107.46784055944877,52.45340469285187
2005-01-21 04:21:33.143514126,1009.1230363713348,246.60943482049095,34.0711830778891,106.72901732236488,58.18731043609
2005-01-21 04:31:40.491144103,1076.9002391988245,230.4803690078149,30.88334853318692,114.64373311889959,58.43614222460639
2005-01-21 04:42:38.905768347,1038.9273747380257,243.07943016694963,33.17079081966393,111.34631371272373,56.57118050230802
2005-01-21 04:54:42.332155995,1058.711715537942,229.86939801188615,33.06509123009247,113.25413000157803,57.50236366587343
2005-01-21 05:04:36.526444117,1102.2623253985803,234.28046662855138,33.42539175498333,110.76154605481908,64.29261169881984
2005-01-21 05:13:23.516948913,1021.385402973336,230.26520943992526,32.25235240776255,102.03444767903093,49.10113565383952
2005-01-21 05:23:11.287597210,1024.8084912197378,240.3701780188726,32.44535741660175,107.43882546784378,56.16027487186285
2005-01-21 05:32:50.474543896,1017.400561535349,233.7209108399951,33.64241231829372,111.33301532940405,57.93124167357392
2005-01-21 05:42:11.510387387,1084.7551968549467,248.01340519030964,32.136323874619436,115.07596495523742,60.002511707222695
2005-01-21 05:50:56.648056003,928.6238934153563,237.06363710088928,32.255206676278355,112.50481205662916,58.54286695272988
2005-01-21 06:01:39.726589895,1113.709263183767,241.18444571325713,31.32954998511394,115.26225874996037,62.62899676957121
2005-01-21 06:13:24.503418409,1024.95223764419,236.70161475485133,31.405684344095494,105.36468498302234,63.16338411809936
2005-01-21 06:23:20.779303294,1088.2185810570795,225.9929547713947,34.26616795492222,109.41133721561104,56.054405479191814
2005-01-21 06:31:39.239380140,1058.0824286895952,243.6167946520806,31.318900018823367,121.16239960524935,61.469559186069866
2005-01-21 06:42:40.638538334,982.7554402919236,217.6957432545455,33.42924444707137,111.46153648214653,52.76637606119058
2005-01-21 06:54:00.421686395,1032.375570169848,235.42445422173495,33.98557027365833,116.90368245907818,62.531171067228655
2005-01-21 07:03:30.317421431,964.2035401581213,224.68970840806375,33.50397050914041,110.52080324287535,50.763345585388215
2005-01-21 07:12:55.769348011,1021.6808222893243,241.2653841999018,31.478645646127838,123.14687008464622,56.16276070864283
2005-01-21 07:21:34.074538024,1049.2937364599854,241.725800382662,30.51443714345587,112.32283638741713,61.671979297287095
2005-01-21 07:33:16.164423504,1031.4494421181662,239.35590067672092,33.30703656609349,108.5395018961916,56.73151788316286
2005-01-21 07:43:05.053457708,1100.5744156486646,228.1361387549467,31.883692848163165,110.06270496516998,57.63080539635886
2005-01-21 07:52:31.670316922,1036.9355104992944,218.6717636460453,32.61533548674376,110.31263210208188,61.35641271942303
2005-01-21 08:02:53.812991900,1098.992637389814,228.21307613385085,31.04567091938318,118.8172461197469,60.47270705589858
2005-01-21 08:12:23.944716013,1075.7332343406565,227.42642560194565,30.2481623576587,107.2217766581571,61.20576602953503
2005-01-21 08:22:57.352491108,1117.028233707594,221.82902494276064,32.22655753706006,114.17924235054335,63.4523966011375
2005-01-21 08:34:13.086883709,1052.7123220002559,227.46946281641368,33.36052156380563,111.86069177531088,50.73900853372602
2005-01-21 08:42:05.448125436,1026.2560954753585,232.0062331005531,30.325447363998045,113.79452154932144,62.49812632525943
2005-01-21 08:53:22.812168497,1078.2647227630832,242.9966666653436,31.57170152159802,112.95681631349224,63.552797045297844
2005-01-21 09:01:27.215764890,1030.893536649155,242.89646524900368,30.947286511587233,117.3708082685787,55.91838170939896
2005-01-21 09:14:18.838290347,1031.358980147333,238.31927056104308,31.964672167283915,116.44045060275472,70.52149977846678
2005-01-21 09:22:34.622563026,1096.7139171470747,238.33917827986392,30.54712664424106,106.32658226826759,66.27134305053293
2005-01-21 09:32:32.873610700,994.0758194982317,233.3914198072853,33.81640934798236,108.0516126533689,66.31400773276043
2005-01-21 09:43:59.988474040,1116.8945728208535,216.39802281983256,32.87053742278439,112.11205314175581,60.98646374004647
2005-01-21 09:52:29.841813269,1062.1859680889722,237.84066617507548,30.9515780197199,122.03938306213524,59.34752246784626
2005-01-21 10:01:21.897339384,1040.2255551895462,246.93333081979225,33.08869341579291,114.28837106003371,66.55639464344415
2005-01-21 10:12:02.613581065,1074.8405383227123,221.64935866214694,31.484313341603684,113.9444353062258,66.85863826807947
2005-01-21 10:22:51.008252431,1030.4066635088654,245.92107498911687,31.117237239196687,120.33646818075451,66.63691720447707
2005-01-21 10:33:30.627566064,1103.7965178691209,228.45242233440376,32.66731944077898,115.11012469937381,62.70812882251729
2005-01-21 10:40:26.272109623,1077.4230227385842,236.2612979981393,32.602346665668186,118.88979980293965,64.92102161348413
2005-01-21 10:53:31.615295362,1121.5398396805986,239.7338874591,31.48010731840988,118.46984706005836,67.79729682425501
2005-01-21 11:02:34.972220792,1119.1112609658956,240.7740284787733,32.10319715565795,114.59573816713021,55.91617385615802
2005-01-21 11:12:32.583501214,965.0755443458081,231.7151911420526,31.316444507097007,114.62627083039173,58.401235327512424
2005-01-21 11:22:04.807551282,1002.6551592834702,210.04146345312796,31.860228075303578,108.48824951320589,66.41945592045589
2005-01-21 11:32:02.463836444,1097.6666739192876,220.9312474504675,33.08733805554665,105.14608452249725,66.47758613582572
2005-01-21 11:44:09.012200013,1116.824618289465,232.11635296786628,32.051142582810925,123.24610595143406,68.17102564992399
2005-01-21 11:53:09.759591362,934.9285221933889,225.65544865678953,30.240119601895245,111.04544527651159,70.43742661039809
2005-01-21 12:02:31.455926163,1081.6527070353095,221.91104907598225,31.52029178017383,122.22039882009852,59.91524353950018
2005-01-21 12:10:55.693953128,976.5353913889918,236.98633036374648,33.12116451181626,121.68590516773368,63.234796955014886
2005-01-21 12:24:03.106918838,1031.6325194913436,226.41137015502122,32.470204276536556,120.03819606138157,55.97610512713192
2005-01-21 12:33:22.463334473,1096.4695499164634,251.68590792275057,33.71429801141912,118.81477756524247,60.10763386305557
2005-01-21 12:43:44.925842408,1067.2816812305946,221.7795335043428,32.84836442745183,118.50419476562334,64.65413853869909
2005-01-21 12:53:07.834745372,1049.327421778513,237.9663544093034,33.43229140578502,118.29721463175453,64.5068009344105
2005-01-21 13:03:27.528254424,907.9130802130607,233.5944309579816,32.25279812390035,115.90335404617758,69.51065820507164
2005-01-21 13:13:59.433726984,962.8527742309308,224.33296089527545,32.013936604295196,112.0816683492381,60.558967445095874
2005-01-21 13:23:09.078824206,936.3758159540364,230.43219014682384,34.91615467217588,123.55577208784123,76.67531317212843
2005-01-21 13:33:27.436351931,1092.4435388335585,226.71874494442653,32.277058428925145,114.23251711746445,61.50343571932378
2005-01-21 13:43:49.524896044,1100.950827415009,242.58128365942403,32.722540783022545,119.8417601218191,65.22302254601985
2005-01-21 13:54:01.413951369,1144.6800422622073,234.45531720769745,31.637743869797372,109.27033487020137,68.97121207393872
2005-01-21 14:01:16.555400257,1080.077353324614,234.48743252188746,34.424378231557725,114.86916314399937,67.44368238151384
2005-01-21 14:13:44.524798946,1030.9222770920196,229.07938553858722,32.442046885392315,117.16401792558527,63.09444423969132
2005-01-21 14:22:44.436164322,1063.1725774743538,236.37980709669534,32.35236526804705,124.5997212542701,65.18235395380763
2005-01-21 14:33:17.099578320,1013.0865417876008,232.58395075358766,34.346312134690365,113.65700018831328,70.73017736439246
2005-01-21 14:43:54.968193411,1125.8273002311983,234.4548008483517,32.02279753952431,120.23313193019611,65.52720557941079
2005-01-21 14:52:22.997256092,1034.7573954791087,232.01433322089937,32.66984529543535,128.4506077857149,67.77302885861417
2005-01-21 15:02:59.424252652,1027.0163546321667,259.51874465868326,31.947620272401565,117.81293481646688,71.4024140463583
2005-01-21 15:12:43.422515035,974.694965662281,241.99678762334025,33.68239582712715,125.50160844049775,67.60194768485628
2005-01-21 15:24:00.924190501,998.5262645410522,227.33986198489393,32.91459752662275,121.55671230434224,81.05158847649086
2005-01-21 15:31:53.341496538,1051.0033390857088,230.11611596398777,32.140493645306876,116.03949017230632,66.97204421434796
2005-01-21 15:42:22.756059809,1092.439624155673,231.7243292165307,34.486187632573426,117.4514527918918,59.92416731212767
2005-01-21 15:54:27.184890848,1028.9401888488815,217.82585669476902,32.50426922864958,115.33330521852733,69.29578604645268
2005-01-21 16:04:13.434390773,1099.2781829899118,226.58124356054145,33.39521584231435,118.26195475636081,70.96494283056185
2005-01-21 16:13:53.083051230,1027.5412589636635,237.73542605998048,32.29599371333733,119.45896955982276,70.16456189852765
2005-01-21 16:24:49.071193450,1012.3577297595515,240.92661467009086,32.45123285483294,121.17468892163235,65.96630156461093
2005-01-21 16:34:10.728533799,1105.9387955127827,233.92228814086383,32.12396241939299,121.46444023611062,69.04538766191804
2005-01-21 16:43:20.678686851,1000.2778143417596,232.98883916167554,33.64514684286342,113.72838662582525,71.30462713478133
2005-01-21 16:53:12.791601881,1024.4428320998002,224.27350330504726,32.71101704786027,126.46141994300467,69.60414400529353
2005-01-21 17:04:25.287547595,1171.1468232823977,222.67228556294825,33.226206068132825,127.37810787449669,75.8199702219023
2005-01-21 17:12:26.489765992,1086.2578148267985,244.6274142933488,33.011709593417066,128.04269096785677,70.87330826075468
2005-01-21 17:23:40.162252127,1037.2282091291838,236.05596798586933,32.510981611821144,120.05199978656744,66.1045663368733
2005-01-21 17:31:56.158057689,1040.3390185033534,222.36973061248452,32.66570947210454,126.81091011703788,74.86496730043974
2005-01-21 17:41:55.900599263,993.014412586455,228.6614405360778,34.64367222528993,123.69514175869989,74.74091448808457
2005-01-21 17:52:31.897508716,1134.7647975823254,236.90759739280833,34.43283506766738,118.5247333921376,68.99061849560172
2005-01-21 18:03:12.137523331,985.3450140726824,214.35090642238185,33.56867377025957,117.48812530414244,78.21833443753196
2005-01-21 18:12:46.900081063,1012.745406047202,237.08524590447664,34.655392607803435,121.8157898253182,69.86680368767226
2005-01-21 18:22:00.686495482,1137.3962076970888,236.76513621441723,32.83112769568012,124.92611624446064,69.89770579007737
2005-01-21 18:32:04.090617859,1093.4985228363612,243.25774855392183,31.61732547428335,123.48659731727156,68.76873450727948
2005-01-21 18:42:06.096801401,1009.8550071791185,228.82606092118831,33.14703326286114,134.84589261070568,71.10515699705655
2005-01-21 18:54:01.946576155,1066.7369947428404,240.80202532588802,33.5451396775107,119.72771975664159,63.33314737355266
2005-01-21 19:02:06.242444269,993.0448696748173,230.20724041292027,32.437902379244335,119.90886092234996,66.90376894133831
2005-01-21 19:14:36.412495355,1041.8498731927764,230.26525559575208,33.182325405168804,123.5889630288368,71.99484159721969
2005-01-21 19:24:29.113139250,1048.7721901709613,253.79735230003112,34.63830078615359,130.233426660772,63.79012663562937
2005-01-21 19:34:30.177049177,1022.0608806274917,243.4799804809057,33.73024278875161,120.14812976858364,69.23822184309233
2005-01-21 19:43:18.209229984,1127.1547466557945,239.61434514044439,33.0226566269509,122.48099307533795,64.40861730135747
2005-01-21 19:53:35.125583285,967.6560813934869,234.7578237291606,32.044119001115156,116.08868712880668,65.87435035774824
2005-01-21 20:02:40.862981462,1027.2536722093835,231.31674379638912,33.44876348454018,121.98614449672169,66.4202567826125
2005-01-21 20:11:44.636214771,1138.9249335692518,244.91281194266892,34.64128247040227,125.81321085179609,67.83888584773185
2005-01-21 20:22:32.726765975,1073.037107520426,233.37861840661114,32.59570112804144,122.36404233614341,73.48634034720294
2005-01-21 20:34:05.010374771,1097.2337469000188,221.55325597083305,32.06792846390351,124.8421800654224,62.88484346434476
2005-01-21 20:42:47.015992739,1128.6295604874308,248.6563183965688,31.537081501311924,116.85923081326554,68.68763879281828
2005-01-21 20:53:34.718002937,1087.475365331665,234.3646436756604,32.637686529320995,121.22206584701925,74.00802428901669
2005-01-21 21:02:58.641746462,1021.6800090520748,221.67721738193424,33.300486685077644,115.6968268524588,68.81355404185162
2005-01-21 21:12:36.104535693,50.43793811855005,100.64482786529818,20.04851716559745,114.00573743663604,68.55769686404618
2005-01-21 21:21:53.725881370,39.54914985865886,79.78642642274158,15.894656827545312,99.80389035288587,66.40592809373062
2005-01-21 21:32:20.848156877,28.81414664451273,57.932015485266795,11.507143594799343,86.63529960879154,63.67320868162029
2005-01-21 21:42:44.587375537,20.98789492022306,42.07961099074086,8.500692242046851,77.73181842731569,60.80499831622288
2005-01-21 21:53:02.940120910,15.691773161895224,31.20985296388507,6.206394242603306,71.40675257054546,58.07622587755023
2005-01-21 22:02:32.031520223,12.365273652483914,24.686679660649418,5.089247918562345,67.05559402457929,55.983229601032264
2005-01-21 22:13:16.691796440,10.14990775249258,20.0176508610109,4.081488273777218,63.11414578951678,53.41519351231709
2005-01-21 22:19:15.678049313,8.989144440590556,17.996846479869888,3.618921932340345,61.32858200609811,52.160848034709296
2005-01-21 22:34:54.063010610,7.522567016024174,15.011235516724843,2.991106179317398,57.54961757097291,48.83980884271285
2005-01-21 22:44:21.938833035,7.1743222007121865,14.087424303043226,2.958046509092042,55.394753503784735,47.337414792880644
2005-01-21 22:53:08.840530299,6.646274435164754,13.638953440091763,2.7609832689767373,53.688352169091594,45.77369559942206
2005-01-21 23:02:05.715140545,6.47153889157078,13.160206409665001,2.698761068063032,52.190277875303636,44.122176764642894
2005-01-21 23:13:20.323606411,946.8839821565632,146.87751415121176,17.434662262017966,53.85835376531467,44.32673649834372
2005-01-21 23:23:26.223891507,1044.9688106407857,181.15859301229676,21.837503049982885,57.26335009408292,39.35139647325555
2005-01-21 23:31:28.724612004,1126.9449088272806,188.45262265022242,23.85816428080571,70.78550763771973,39.997875905067616
2005-01-21 23:42:35.067818349,1034.4998123958824,194.77090961425512,27.360122901377256,76.07243926802076,38.413894449554775
2005-01-21 23:53:27.663933380,912.2083613025195,219.5105249048241,27.398093870489983,83.39229114741758,43.08814929132297
2005-01-22 00:04:11.679888236,1091.9582780261144,217.77306352621136,30.433924479049118,92.29113254391444,43.53906633460085
2005-01-22 00:11:00.525255205,1018.5357911839302,213.34595559118105,28.67828318592668,104.63236909961329,56.07552160231553
2005-01-22 00:24:40.972589201,43.378653480623065,86.52397031216806,17.42189371898538,87.61325464295359,50.42339957603893
2005-01-22 00:32:16.526379615,34.722767458551544,69.6662219004121,13.930944920972964,77.80296569877294,49.23822144224893
2005-01-22 00:41:54.746476391,25.60191214944343,51.310202668307845,10.322563442906876,67.98125276296712,47.61547331234325
2005-01-22 00:52:16.225250845,18.492482217336143,36.8682577248615,7.322159364931665,60.83317826231971,45.71478422089113
2005-01-22 01:02:23.125902331,13.811016400194324,27.366563881983122,5.424520360247517,55.94164878785082,43.786377311796336
2005-01-22 01:13:02.065925282,10.772567187597705,21.135059166924215,4.295648675492892,52.34476145315668,41.992715855802466
2005-01-22 01:24:17.128893657,8.387617380887951,16.81555933737875,3.4771698502619635,49.234256697441836,40.52899654100852
2005-01-22 01:32:56.280090403,7.66648063394939,14.806085822510454,2.776682682955008,47.619394667389514,38.978243482153324
2005-01-22 01:43:11.544657677,6.666840128790187,13.189397534454715,2.5222538589631562,45.52985550273945,37.42164018815139
2005-01-22 01:52:42.342413663,6.093811447813111,12.207558294240165,2.470711450228143,44.00282529406328,36.33972414961813
2005-01-22 02:04:16.989161963,5.687976887915693,11.49777808031384,2.3661922180333734,42.40966901056124,34.827703820722505
2005-01-22 02:14:50.312845627,5.368186648536622,11.04579755113668,2.4172208956060506,41.43990272926522,33.901472976026206
2005-01-22 02:24:15.666776853,5.675505614774227,10.75964800340318,2.4319558677030146,40.22103433441278,32.96553800673965
2005-01-22 02:34:26.884887306,1070.681888886352,146.40518210604526,15.406333954768181,42.19567406895051,35.51168845688879
2005-01-22 02:42:22.944513772,1079.2589128642896,167.4378035591122,19.781650089257727,50.46320596516816,29.258367914682793
2005-01-22 02:53:39.180900995,1034.6752000215365,191.9142999470804,23.23737758156527,49.27262167716828,37.48603502063048
2005-01-22 03:02:19.807293095,1097.8467864359945,212.40945295485432,26.20518443839226,69.60855115727628,38.43012508292736
2005-01-22 03:13:04.255452796,1025.1792623642623,213.17834520510502,28.573210690857604,79.82373489998618,43.519711054284116
2005-01-22 03:21:06.485519030,941.4163330518459,224.9171681223425,28.68963608812212,83.8411015688939,39.72177733859948
2005-01-22 03:32:03.312489939,1050.598939899719,221.18184466900567,30.572020655844298,88.98280116294907,43.63114944364325
2005-01-22 03:41:33.577876892,945.821737758434,224.01882529118313,31.929524815093085,87.37596021344655,36.75766302140558
2005-01-22 03:51:36.114988578,1066.0854307261714,215.23258717209228,30.7011647897016,88.46529816858826,51.77458728689375
2005-01-22 04:04:10.312852852,985.5326500122769,223.08900058825478,30.670707211970335,99.00645950595857,42.26393986042117
2005-01-22 04:16:03.064295727,996.0434770676801,230.64958914081643,32.25175111357857,98.52695231137358,42.405703024117926
2005-01-22 04:21:30.705311159,1086.2352213242243,221.21618854356302,33.10587077446672,107.0033828065076,50.2595261449869
2005-01-22 04:33:33.691914563,1107.7911644025553,234.13660330465436,32.414690994682026,96.61297410356114,56.19669010067008
2005-01-22 04:41:29.522772576,1143.2956627669141,232.61099370045144,30.717219233353333,108.98159660807626,59.927461364696015
2005-01-22 04:51:47.276766866,1036.3166869170439,240.49371119699975,31.736850263971906,103.18743571030052,51.206190847083576
2005-01-22 05:01:36.149683429,1189.4490049252327,231.16831614625647,30.742761972060887,95.00006002575891,48.427370751863116
2005-01-22 05:13:41.351662266,1104.7360758923573,244.35748791424797,32.04129466236267,103.40077655165506,50.38586748659626
2005-01-22 05:24:03.626084003,1004.9355467701997,231.97768139803554,33.20099023886512,103.23933317911319,49.337086068764435
2005-01-22 05:32:58.547493226,987.2451285727093,210.66228213492704,33.03643815773996,115.2365034585539,62.48468448467903
