timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-22 05:42:55.783071831,1123.8392692513783,230.62656942586753,32.37308349232164,102.98815469869787,57.52742085121618
2005-01-22 05:54:31.241131067,1031.4750249856072,243.75187566953008,31.89696949365931,106.51143966272677,58.19059017632948
2005-01-22 06:03:05.712788671,1049.7801821523396,228.36736086615966,32.990706109116076,97.92679912506266,59.94418176180573
2005-01-22 06:12:53.486412590,1054.94352638679,235.64553189976755,33.01935101054725,100.1396548196571,55.12597975315665
2005-01-22 06:23:48.332220618,1080.7375574510277,235.57194663297943,32.00296222888369,106.6507952631297,54.773140350101144
2005-01-22 06:33:13.566457088,1021.1324070841091,248.97491613083042,31.920556933081322,109.01505225694767,62.90129282165111
2005-01-22 06:42:48.153853312,1061.596916211897,244.11160188522004,32.967144814672004,103.78133685827231,56.062619456193126
2005-01-22 06:53:26.426471322,1042.5937604461,215.48331548226332,32.183709189550825,107.19448084624032,48.07031199576085
2005-01-22 07:04:12.870729223,944.7098377780392,223.18631283165777,30.610683359552805,109.11178854836908,55.84128902959451
2005-01-22 07:13:10.690697613,1028.4872499983544,234.8566062337813,32.192267589129266,100.14027516712466,59.39329137867497
2005-01-22 07:21:46.329691130,1109.873473005571,212.49197594684114,32.80073254788811,106.16874019758421,57.4646930363154
2005-01-22 07:32:49.730195989,1042.8251391708184,228.9219687098032,32.27298134762167,102.19455902061502,53.95087697189749
2005-01-22 07:42:08.126710630,1063.410085034617,218.98208044452352,33.286346094604305,111.27516362751804,56.59740081919968
2005-01-22 07:53:23.586090851,1064.3221294500167,241.80811744375987,33.426219174681,111.1664534451612,51.71092653436326
2005-01-22 08:01:05.452430238,1104.9309636302971,228.98778899892903,33.40199886503093,108.66365726896714,54.50689464698917
2005-01-22 08:13:09.157970325,1063.8529947667512,239.3426894777075,32.92396509674848,102.01890896528808,50.21691529169371
2005-01-22 08:23:16.274158543,1154.5970223373363,229.8413648677562,30.94563201950319,107.39865913622319,57.12522032455916
2005-01-22 08:33:38.483263557,999.637393489471,234.66950599826302,29.971602219861612,118.76587411428021,57.52163632225224
2005-01-22 08:44:28.731852679,1021.3882801422121,243.79370848468002,32.67405181071732,114.44611978247045,57.660218560874064
2005-01-22 08:55:11.205202379,1054.9805694647243,216.55272162368334,30.586515548155397,100.75765707049977,59.828382701956656
2005-01-22 09:03:57.875198362,1009.2684034858594,233.0370325986467,30.564014444458884,104.66292524519206,63.34777963503415
2005-01-22 09:12:24.984477357,1091.0587195003109,239.87518337457956,32.59852417849771,102.3705471144547,51.49598716942329
2005-01-22 09:22:02.792705484,972.7815343902437,252.72446866189253,33.458459032074785,110.9103591160253,67.53408608195159
2005-01-22 09:31:18.490780088,1098.7765069109519,223.77416283445467,32.48875213225153,114.05074563402046,60.14854702475013
2005-01-22 09:42:02.068777821,970.4716070406498,218.43738135232888,32.83772905248527,109.51170690466112,64.79843414020525
2005-01-22 09:52:18.230646044,979.2354164376228,246.62680849684278,32.9483141494567,108.30979068020845,67.67756055532327
2005-01-22 10:00:51.809895126,996.3327535359638,230.28915585930716,33.25223758779123,102.32973285657617,62.06412228513331
2005-01-22 10:13:20.997887343,1003.450566433872,247.22319294218642,32.565941190724615,113.39667896439691,60.940163539029925
2005-01-22 10:23:28.869844791,1195.0179157335358,245.58108941074093,31.854867525025455,112.7643585356966,60.17056592018831
2005-01-22 10:31:44.858125172,1054.7533788184903,235.67596939647328,32.986345599939796,112.27477215587409,62.9930196299655
2005-01-22 10:42:54.770463326,1012.1337962308908,233.36436111610726,31.752679724122284,118.21621421363685,66.17844555880438
2005-01-22 10:53:45.361186239,1075.959945484235,238.02626113228246,35.24214298172767,111.61016045748363,55.330005071647996
2005-01-22 11:03:20.672145153,988.2654062116417,225.6686400907482,31.936814277657877,106.71499424980689,52.4660824483234
2005-01-22 11:12:31.085748558,-0.050982261767773235,-8.431725653762438e+16,-4.634361694804885e+27,26868981.687048074,8626033574768.469
2005-01-22 11:23:19.701145000,1050.3784720860217,218.29463376388867,32.313857710484946,111.80586314591609,61.29287008728175
2005-01-22 11:31:50.635335315,1100.611802268127,246.4640881978822,32.1919292325354,114.13528223286744,59.902062612593944
2005-01-22 11:44:12.958710444,1039.4455545321132,232.1027375523018,32.19077731001905,107.42677779379498,57.4135206155052
2005-01-22 11:53:55.994279507,1020.5623977849916,222.34351217653543,32.22350779248928,107.91414394122933,60.9257261076456
2005-01-22 12:02:21.385444366,1061.7205053233668,242.60551028660598,32.1414844652172,119.18585778987897,63.859907526732414
2005-01-22 12:13:01.225189379,913.056008670351,224.90727611289788,33.546824615425436,115.71851896257762,67.11612522424097
2005-01-22 12:23:21.584327962,1009.4463439993967,253.11371348486216,30.76227481782646,114.69411027246635,61.28545144250321
2005-01-22 12:34:35.183891551,47.73603212191452,95.69522449896274,19.29166688522935,104.38201385246524,61.90982873820425
2005-01-22 12:42:58.470235571,38.24393124837669,76.41856986009512,15.13643812974703,92.23785878520272,60.489732547490696
2005-01-22 12:52:06.818201719,28.82609323159,57.5504687331648,11.489791168527162,81.61719469809323,58.21845667212478
2005-01-22 13:02:13.716868460,20.85776337353933,41.739879894691455,8.375052849189235,72.56061579492714,55.87176826403772
2005-01-22 13:12:28.098322424,15.46968586145772,31.055670077822608,6.155642005890433,66.79200988828875,53.57023432351206
2005-01-22 13:22:07.429680954,12.049747623410811,24.125361995782264,5.038391465632953,62.6352452379397,51.48176081635362
2005-01-22 13:33:21.031963864,9.64148512559087,19.500709294441826,3.9200740080643963,58.93334366464388,49.37411622417609
2005-01-22 13:43:28.188592270,8.294415221971429,16.947014572386212,3.1983968412767605,56.746713887167836,47.555709991724875
2005-01-22 13:53:21.912762706,7.567935930948405,15.273350149350433,2.9262868612865534,54.710129596777946,45.96539329484153
2005-01-22 14:01:40.714708551,7.169691328476317,14.369263533501055,2.888264290767047,53.042841629646134,45.01764081502541
2005-01-22 14:12:08.027874347,6.704466543287189,13.563464253439394,2.737152203143371,51.73339655133588,43.620559078024826
2005-01-22 14:24:50.539257669,6.566127941240848,13.3168409296068,2.866215824447437,49.80276300401317,41.84641816043295
2005-01-22 14:31:21.352323472,6.520171306543662,13.118170160316378,2.7714798106844984,49.294198650849644,41.339366017369564
2005-01-22 14:44:54.962170329,1051.5362695203567,158.44627894126413,17.766165626057663,48.42009953551916,40.37972984941478
2005-01-22 14:52:27.732133378,1049.2959107460251,182.16251875501774,20.04645045066505,55.402636171229794,51.36136745733652
2005-01-22 15:04:36.991559889,968.1093215248728,185.014651641939,26.31652230231461,80.80229256766822,43.407947073184296
2005-01-22 15:11:20.039689321,1059.2296787434345,206.02822185780613,26.987732274016924,80.57087421209057,53.928293132532275
2005-01-22 15:25:21.651607297,1034.822396030995,229.75272408612037,29.840522854492882,91.82121450460532,43.24813807980077
2005-01-22 15:32:53.939562989,1074.168414151647,233.94412699720016,31.65051513595656,98.85851132243265,43.88348487797319
2005-01-22 15:43:20.150918439,1125.347871176387,242.34246458559508,31.91151243578734,101.13175254467362,46.95866590417788
2005-01-22 15:51:50.739398548,1149.1586241692971,239.06235456658308,31.477621018774904,100.34972933334562,55.005830477578144
2005-01-22 16:02:49.762662207,1014.2500590949853,228.46286079483443,32.5481956479955,104.78591527137428,56.81634562447995
2005-01-22 16:13:09.943044210,1057.8795869346072,222.2412696863172,31.31855779117003,109.95751221496555,61.96857428539612
2005-01-22 16:22:39.704630546,1023.291529313736,236.77375940174537,34.22074835974679,104.42339431946009,50.55537405188871
2005-01-22 16:33:47.699879827,967.3355620142868,244.92463249097537,32.41958502324898,113.67245884667952,52.819366820026374
2005-01-22 16:45:14.655271222,999.6402196408217,230.61380582562273,33.086231111300485,109.42736431528405,63.6214663103471
2005-01-22 16:52:43.262865030,1005.6886295843311,231.8173002517056,31.00744603810444,104.66200442339797,53.318284396048426
2005-01-22 17:03:53.727658855,1132.4789178301519,226.68905370294064,32.898011509340826,110.89759728046036,54.890202378414386
2005-01-22 17:14:11.737319559,1006.072766881388,226.72928874396686,32.79884752748764,112.86018368588849,68.19824581079594
2005-01-22 17:22:37.769712931,1062.5856439761337,224.4177955973657,33.166263245555704,110.46128322126151,58.74009090302582
2005-01-22 17:32:56.912646879,1020.0651226904026,242.03394209652694,32.496987207182535,113.42848440096733,57.82590567782018
2005-01-22 17:41:36.621431997,1100.3487777405642,218.98461949192534,32.382300648578536,117.44267602611089,62.66734232669559
2005-01-22 17:53:53.649682592,1015.5531900852351,239.85048770083702,31.198715538276865,116.86089861573791,68.41596479153026
2005-01-22 18:02:46.573219996,1120.7717810857268,224.2545350248364,34.47197140368952,124.24901227276624,65.56898599865319
2005-01-22 18:12:19.071094710,1056.7488973428217,236.0721517554249,31.997933584049925,112.04227420185958,64.88869617311948
2005-01-22 18:19:49.565246817,990.1614952629758,213.31256918973764,31.083847313769493,118.65639176608443,67.7973109199048
2005-01-22 18:32:28.754098272,1083.912347954201,240.63260034552192,31.990498496691156,125.02026153959294,62.94477423312255
2005-01-22 18:41:22.755433817,1003.9488713542402,222.37198177899478,31.6804383131256,122.54165416089235,62.642965692322136
2005-01-22 18:52:25.167146862,1060.7609189409907,224.08169360407533,32.25283752473694,124.10580851933163,72.61189067928684
2005-01-22 19:05:00.755129076,990.294177450419,231.01410374466235,32.00076123118831,116.9941650632834,62.5887056342669
2005-01-22 19:12:37.221488366,977.2467437675832,223.40877004089177,33.80668309934536,118.71088271028336,67.52550622782577
2005-01-22 19:22:23.532907708,1030.6004263726404,221.4716543726382,31.184827536340258,106.54051828710244,57.6548272172886
2005-01-22 19:33:10.163048130,1069.6783379082492,249.32282313680744,32.5006531051236,128.84849028507105,64.2510428779533
2005-01-22 19:42:29.841996076,1045.4551954798242,249.56779015022806,33.9556175692663,122.23936410249947,64.49347603797177
2005-01-22 19:53:43.158232114,1040.5237794027294,237.02567555202296,31.85957026645297,121.18890767117527,61.97679423275165
2005-01-22 20:01:12.653668499,1089.0790675646397,244.42252418312776,31.22535671440804,120.59723820206653,72.0217336949523
2005-01-22 20:11:44.180898147,1119.6102597442818,231.42958080006795,33.58383381744237,115.39608946991868,77.17909695853018
2005-01-22 20:22:47.759679373,48.940917388413965,97.19226807374744,19.52953930614124,110.20841925722141,66.85618225948323
2005-01-22 20:32:47.997303165,37.31722634032343,74.40120682271267,14.724849244843767,95.73658066228654,64.6302442980712
2005-01-22 20:43:35.294940848,26.633291375032588,53.158975800597176,10.568955597719139,83.39673952639026,61.9944978828956
2005-01-22 20:55:06.228282290,18.85547594010554,37.30703283028918,7.643003002033688,74.52756385294016,59.00552347586503
2005-01-22 21:01:47.594141484,15.37420473352604,30.890328719785067,6.239561199957799,70.58064399109855,57.676762568726694
2005-01-22 21:14:23.317175094,11.351368964348401,22.704072050966726,4.593142014980611,65.38125885244997,54.66453646392427
2005-01-22 21:22:00.947932969,9.750266006640896,19.48365948342433,3.7318444976032605,62.81046557500845,53.00154593448443
2005-01-22 21:33:39.332390739,8.209482057408293,16.396224842128888,3.3630486399072903,59.50615615902819,50.50460846266681
2005-01-22 21:41:34.062127816,7.711311925560257,15.144772111766814,2.9140532889802433,57.67790203103481,49.306424604747356
2005-01-22 21:54:08.790245648,7.015193902619494,14.004015441190024,2.696136429279053,55.09338948599927,47.09639853407317
2005-01-22 22:05:12.065216788,6.397861798649003,13.309490081445944,2.719237027872286,53.1465570062456,45.18920016131186
2005-01-22 22:12:54.277462482,6762.331653461684,-607725810.6264788,0.5640711820699987,1760819.0202004907,-39821262545.207
2005-01-22 22:22:34.272165573,5.9994084256452735,12.824890176590504,2.4514437532834106,50.751655901873676,42.91384053237219
2005-01-22 22:31:41.794812499,1044.1401347434175,146.48308048992578,15.923632050687797,44.35080367055988,53.4325863238144
2005-01-22 22:43:02.399170816,1067.5044015768262,190.8871810575495,19.912494486167372,59.45801159138548,46.376632956351344
2005-01-22 22:53:24.553255099,1008.4219230723361,198.15082636653733,26.33248003655865,69.14967951560033,45.22021013513814
2005-01-22 23:01:29.337973564,1111.6736701336656,192.93745102372006,26.429644671958112,81.0910742434199,37.21527676021022
2005-01-22 23:12:55.677701486,1072.2473430104853,205.53440605216366,29.559816784352552,86.56427588461092,46.41553803834852
2005-01-22 23:23:01.939428961,1036.3816767147216,218.55057886872316,30.25603052101828,98.51524683171222,54.362368570506476
2005-01-22 23:33:40.120598618,1109.8642242655826,229.60649577698996,29.617444680583485,91.74995723693166,48.20205157243106
2005-01-22 23:41:45.697788776,1088.3992869076512,223.2295097838788,30.099421370338888,97.88006615940549,46.19649421804425
2005-01-22 23:53:18.072610280,1047.4506515083717,235.73453457459192,33.10394288324204,100.49627897156873,49.13950228165507
2005-01-23 00:03:40.654577290,1072.9125940663016,235.4359699776336,32.4102396844457,103.31359876979221,40.94087425704801
2005-01-23 00:14:05.745527225,1143.4044491111172,240.3347117000989,33.5222253300108,110.03087128456345,54.59897225499178
2005-01-23 00:24:07.617849004,1027.6133224287048,220.08531037017207,31.783602059883385,109.07910490349735,51.49469463037284
2005-01-23 00:32:44.181288744,1142.0724378668012,234.3984526748956,30.599954119531787,106.69092988991375,64.67778385229445
2005-01-23 00:41:34.030719996,1177.4077175948748,228.09602503035245,32.52437343938608,106.70425530394743,62.28401699371423
2005-01-23 00:53:13.565653738,1047.5874771422593,239.7252968762411,31.912968024095353,107.42038699988822,52.57533597897737
2005-01-23 01:02:17.787813058,1053.4532684568208,224.2396697594099,33.874990752032446,106.91770182152682,50.284659018531705
2005-01-23 01:14:40.473162350,978.9752398420699,208.22206126686712,32.60219537859241,101.47543982631692,50.44361680768482
2005-01-23 01:23:01.306603741,977.5938639258754,220.48413330266038,33.42466909634377,110.4555706223538,61.349606580359875
2005-01-23 01:33:23.886474899,1011.8933858809596,240.45159442540728,32.62411326984146,106.14810165849057,63.71485022603566
2005-01-23 01:43:47.530375244,1056.07795465415,229.8683603001249,33.22258524115459,111.95394023341443,61.84947269908353
2005-01-23 01:54:00.648367509,985.617145780542,244.27251969850857,33.68060307495949,106.45454846573959,56.684004001043775
2005-01-23 02:02:51.061856388,1008.4581952128938,240.8679748841115,31.374115348029886,114.0984185281255,58.44562778935277
2005-01-23 02:13:18.810813660,1018.4993798725513,219.21050097006872,32.17889484208499,113.58512743181062,55.432362415384254
2005-01-23 02:23:49.626615241,1049.101836383323,243.61907223222093,32.407983633291614,110.65334659112109,55.69572226995168
2005-01-23 02:32:24.485627094,1000.968762188948,228.3106572156385,31.798418544591605,114.67115710595843,59.501364045517754
2005-01-23 02:43:25.290591184,1085.9955683808723,238.32187485963956,31.82903718573743,107.83012015226998,52.64096926762126
2005-01-23 02:50:14.515137371,1093.033344464321,225.97471771664883,30.827334763471352,101.5157334969035,61.01381387825912
2005-01-23 03:02:06.270349639,1121.3314749256904,230.99843651422267,32.86370703514072,115.83127751809971,47.893340263223365
2005-01-23 03:14:18.147995975,1093.9187819790127,229.2269524331657,31.79959050760726,107.24243064995966,54.99159439989047
2005-01-23 03:23:51.771053224,1048.0474226823708,224.07288318821583,32.10241402908446,119.16225486229771,65.7676867336851
2005-01-23 03:33:58.332640773,1071.3728372015692,238.21047186219084,32.57584195250433,107.251303357521,69.05460550040164
2005-01-23 03:43:10.689526336,1000.8655412730482,229.62848381888423,32.680226624334445,107.03579907903858,52.54860612963344
2005-01-23 03:52:49.809285339,1069.1675318819027,235.75048573596877,33.45573513381967,105.47721469487512,65.28950114532049
2005-01-23 04:02:21.317264431,1006.7753792374948,230.05826400109785,31.566183270110624,117.19255833973426,71.21730515702856
2005-01-23 04:13:57.789267102,1011.3466339786389,215.77505394246376,30.685477823505888,107.84997113469886,60.08952744257369
2005-01-23 04:22:16.196258549,1046.6022922450395,234.71977909705325,32.85311217385459,105.93400044350457,61.1346240581036
2005-01-23 04:33:01.991241546,1136.6789707855692,226.32313062586374,31.79989903755287,107.76025709627251,62.20349564312766
2005-01-23 04:42:41.101888983,1058.924997956492,209.1831591518059,30.372524956565584,106.41512159385422,58.07980837473382
2005-01-23 04:51:27.504662285,1054.3458802221799,227.33835786367268,31.646838952891354,104.56457187748762,50.195401144906185
2005-01-23 05:03:05.750137974,1103.0227271571018,208.06078410815346,32.83064825419436,114.47092385279385,60.254933060228836
2005-01-23 05:12:26.965540176,1069.932159200826,230.08421511195195,32.78626239559734,112.56552927010304,61.63658621824818
2005-01-23 05:23:54.605881658,1000.1991526076241,221.14292674895177,33.52416180990866,119.20535733360978,69.84094713955503
2005-01-23 05:33:17.720298617,1125.6617485395939,233.04753012433875,31.45115114273944,105.02616201160943,57.9882471189226
2005-01-23 05:42:37.013223723,1090.214227629253,219.47159155790553,33.392574306883546,112.43374245717044,62.87787331416732
2005-01-23 05:54:57.506751489,45.153538585102915,90.3347648365996,18.055240213447988,96.66235794516635,57.45727555115979
2005-01-23 06:01:16.216447860,37.595653210708946,75.36424120029596,15.08003582481683,87.2887632849729,56.0919644390587
2005-01-23 06:12:50.259715730,25.425622721717005,51.365396338500815,10.329681906312791,73.64670176113114,53.01139340076904
2005-01-23 06:22:17.668505925,18.54346932804543,37.193297361894395,7.40144647931188,65.78124220057995,50.4979084918934
2005-01-23 06:32:35.601031605,13.310033500954484,26.68939231485994,5.469413625990853,59.87665848736345,47.81250562067837
2005-01-23 06:42:16.103671075,10.11597075519658,20.445862277700467,4.125545164186866,55.695239703095886,45.72702811038608
2005-01-23 06:52:27.846964756,7446.244311175574,3.6337629935374737e+19,4.387593032140883e+34,-0.1605800664791186,168.0603226054719
2005-01-23 07:03:44.628804568,6.4570890586382435,12.927544039526982,2.5935615442417914,49.26769277864921,41.34714522097434
2005-01-23 07:14:07.824653741,5.554051941921907,11.344303337046306,2.146572982022924,47.08585293649965,39.50734619896335
2005-01-23 07:23:58.055692870,5.19933397102626,10.455723388143129,2.2307090209989084,45.26393756141121,37.890071977078314
2005-01-23 07:31:50.747383227,5.089521958942797,9.8300156450566,2.145955087952002,44.01832369850356,36.7826532247201
2005-01-23 07:44:50.697157894,4.863573167695334,9.483213826852708,2.0731078420978872,41.88014414997103,35.090736636159235
2005-01-23 07:54:15.808359317,4.634451389364883,9.321586951106603,1.9423372468129356,40.91058411783922,33.61004382465231
2005-01-23 08:02:12.976456457,980.012426015212,131.8435606030125,12.83429243073546,47.748123565163354,38.57284374411117
2005-01-23 08:13:03.540258280,1118.677624733128,143.84045011637397,17.434524161931257,60.89696548738,36.16709344753166
2005-01-23 08:23:21.848898805,992.8181505260752,179.76589142753684,22.385152422258738,67.02488164295715,37.06866786521857
2005-01-23 08:33:14.819468706,1008.5899330648581,200.71445718087125,26.633985279449846,74.61928358386969,41.8224750335112
2005-01-23 08:43:52.654610498,1060.618744181898,213.76636648176247,29.57155755679712,72.98387188344745,40.67545683991418
2005-01-23 08:53:01.559975024,1098.6490693862902,219.26461130251892,29.34443349749369,76.4935539969031,35.968231802259545
2005-01-23 09:01:28.818949222,1074.9959166689744,215.98402049464346,30.378376447528048,95.40988354237406,43.702085871034164
2005-01-23 09:13:47.057861508,1192.8851816312986,221.57847634569282,29.962941136095683,90.40611143843894,45.51282256795409
2005-01-23 09:22:12.454347835,15400.51437220012,981.7481022964184,11137.184305351642,202.56408815837614,43869528.75482204
2005-01-23 09:33:04.387755036,1051.0962295414845,220.30365649893594,31.280797454474836,96.10086781080622,50.913305469029126
2005-01-23 09:43:01.101548519,1017.9037142338311,235.16560510869613,32.78183591558524,96.84174589020829,39.29170585609987
2005-01-23 09:53:12.464094220,1030.3050119759482,227.8708232027565,30.783824240601703,96.70423579160419,45.983095453075244
2005-01-23 10:02:00.705761783,1105.9277489795113,243.48462916377377,32.26420165283942,98.75238136978764,56.44383263396206
2005-01-23 10:12:53.092849550,1015.1483414410503,230.44084745382352,31.735757275653324,95.80542604260827,55.02880021465291
2005-01-23 10:22:11.010990402,1072.0640828990213,253.23747264007895,32.30479193464592,92.00224505920553,49.384687562651216
2005-01-23 10:33:00.997141904,1073.5446467384857,231.04831490091289,32.64790994763206,97.9706487616403,51.87613176441089
2005-01-23 10:41:28.883126828,1146.483495083233,242.93213996882324,31.04523259444926,104.66043602343642,53.990386448657475
2005-01-23 10:52:18.287979648,1115.438390276332,227.51038993454077,32.65384173006392,107.7388843962308,62.42715332993525
2005-01-23 11:03:03.515355968,1120.6028379654401,232.06461621139832,32.629844871742335,96.44029925127549,58.97916907635517
2005-01-23 11:13:07.152766889,1077.2151921985271,222.76160448633135,33.24909208182654,106.89300869134358,51.4156215770331
2005-01-23 11:25:24.201726741,1090.5684673537653,231.86700015383204,30.427811177718663,97.10878484138445,57.023313667945445
2005-01-23 11:32:48.626520574,1032.2933142706775,231.13358378208258,31.543314966656162,120.83784923441958,62.743120223042744
2005-01-23 11:42:37.842009826,1081.5118669860951,229.2643550141917,31.90071842468744,119.4218520872712,55.01139787187553
2005-01-23 11:53:21.721514051,1089.5997961611968,229.75611393028709,32.09581390641374,112.19242733623976,54.27223423919796
2005-01-23 12:02:38.081114280,1029.8531445579601,229.66860201517028,32.33191798754667,109.85920269142349,56.33224860320278
2005-01-23 12:12:39.363883128,1059.4413931183265,240.1492771706714,31.997227168623773,109.7083271959661,57.58315060701374
2005-01-23 12:21:59.419362097,1116.514413362549,230.49764166759672,32.08574542725366,111.34909772111736,57.88882801029039
2005-01-23 12:32:44.419633614,1071.3745762091082,232.6091360033188,32.448498243483606,112.3883540187547,57.571243915072756
2005-01-23 12:43:31.622284452,989.8883493021501,238.96352172330705,31.64839218606676,111.22757242316322,72.39382886801398
2005-01-23 12:51:27.869524606,1049.275075236442,227.57755265443245,31.933812661378838,118.24092865016775,60.305815176913804
2005-01-23 13:01:58.040162928,1095.7582818949409,229.2575973903597,31.243359095912332,97.91399911811482,62.81337461988799
2005-01-23 13:13:45.160617060,965.8722201781294,230.8431190608521,33.01463942289552,115.17402096525451,68.4691960731172
2005-01-23 13:22:27.996634348,1106.694306992188,230.1033045035723,32.592469572328696,106.93441027058476,73.60491751237555
2005-01-23 13:32:23.524428693,1026.440733698718,222.85139339047043,31.809851411582763,111.60646028522189,62.322265408726494
2005-01-23 13:43:17.440176982,1026.8285884991255,241.19720289828322,34.90217774609305,116.04755122388612,72.19305685603106
2005-01-23 13:53:29.161691938,1045.0796689471704,219.16662436932953,31.49794632854174,120.14696929763636,71.01389541066364
2005-01-23 14:01:44.779023777,1072.6145085441078,242.89284407304066,32.61985322474274,122.9564800011888,66.51668811789474
2005-01-23 14:12:28.273276360,1070.2922409870364,244.12478968496953,32.512632427290605,108.05627581629766,70.48636973872388
2005-01-23 14:23:49.823357885,917.9794184362395,214.59232666544295,34.03746660857646,119.56937312802503,68.15467182752997
2005-01-23 14:32:09.385260867,1093.385265890699,227.3880222004421,31.915616835451086,116.35813893579876,61.448518299737216
2005-01-23 14:43:39.482124101,1079.1537308687125,217.42911027507424,33.665641534670996,118.61736145961434,64.81923456909547
2005-01-23 14:53:19.726105779,1135.0639675581367,224.1183621192846,33.72841852247819,126.93516628834489,71.54804303490306
2005-01-23 15:03:47.427065332,1053.080174776755,232.77984009805465,32.9982359492233,132.11751649588047,76.38630015655552
2005-01-23 15:11:51.955600544,1096.7157204361904,229.41271643795616,31.289703701809223,122.18469347269973,60.7089693783015
2005-01-23 15:21:38.286126684,1083.4470268303064,245.4223685671936,34.14328248465716,125.36360088690358,70.8791488028294
2005-01-23 15:33:12.174332817,47.80240360850529,95.75197925293932,19.194265239284615,107.21797086143636,64.94235011260061
2005-01-23 15:43:20.150919531,36.37732273234922,72.50561206888864,14.755659034305197,93.01119767611671,63.013552138679906
2005-01-23 15:51:18.263966495,28.221966175302846,56.4270092084782,11.148418665720449,83.9930338658428,61.07640840169709
2005-01-23 16:00:52.344846631,21.043164906323355,41.764301181139516,8.481906060192921,75.88937297220374,58.75993571580923
2005-01-23 16:13:42.292897735,14.476038195048929,29.16240731690179,5.716460012151007,68.40096505383805,55.93533449416854
2005-01-23 16:22:56.518886037,11.759606148842213,23.46338892434203,4.564220382670044,64.92671524852547,54.038507227418044
2005-01-23 16:32:33.872293619,9.644401052315647,19.520397114377218,4.0285494315321175,61.85671837373514,52.14218878780471
2005-01-23 16:41:27.155360138,8.534750726370927,17.202944402771788,3.3655123024085754,59.791512511236796,50.79720368552244
2005-01-23 16:51:38.060246541,7.869488601658059,15.582432514592096,3.2376898111417174,57.63097847591695,49.08342588870671
2005-01-23 17:02:59.511577008,7.403340462351353,14.409699961078498,2.817284227441372,55.6560946294536,47.38868147863691
2005-01-23 17:11:50.749362627,6.970624096446061,14.039312441920321,2.65962553690759,54.27829263954496,45.93596194937347
2005-01-23 17:22:18.466777124,6.670528683204454,13.507533223990505,2.6948113639037192,52.91734658187473,44.83588100904116
2005-01-23 17:31:31.301937644,6.7247119837350136,13.251882001420997,2.5809706134854333,51.68403275292779,43.51241405601366
2005-01-23 17:42:36.185429961,1013.1051182341358,151.0363522344307,16.688248999248202,51.385855522474614,42.29184785787353
2005-01-23 17:52:03.411392381,1039.138439024203,180.02216045524173,20.157807351904072,67.90656088156813,42.25747769402272
2005-01-23 18:02:11.192557400,1031.8226837796503,197.310283976996,23.997783938509976,71.69535550543492,49.598677412879226
2005-01-23 18:12:33.482380237,1023.5296509280648,204.7288610947144,27.59094047664356,84.51025553429164,49.63951129280272
2005-01-23 18:22:37.588988739,1043.2712096389291,235.9540785275489,28.850063523063042,91.20020066245289,38.11141939506775
2005-01-23 18:33:42.702824467,1016.5490478698491,225.5016917200084,31.794782437247832,103.54794278765537,52.28493277855216
2005-01-23 18:42:58.740321936,1036.4075079924476,223.975345179201,31.376140490175864,103.50828037408795,49.71349103404026
2005-01-23 18:53:29.465987883,1034.1821748648786,217.97262040162025,33.426374755143925,102.58066452678014,57.43086537315306
2005-01-23 19:01:17.613054079,1015.9045231440151,238.37342194564562,32.71003156828769,105.13002498396116,46.9984396315638
2005-01-23 19:13:49.503821010,963.3248367796008,265.5545973926286,33.63178861928015,114.8120072386915,60.94335883358786
2005-01-23 19:21:57.649611220,1064.0941122020608,229.2257493778102,32.904837445117785,108.37002527156864,52.15507406582775
2005-01-23 19:31:20.012844328,1095.4296961033608,233.3432931845766,32.15031807585506,105.78833419574765,57.39847823423382
