timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-23 19:42:17.295878915,1005.533897811328,230.07672580343092,31.049109804624134,117.64339865855518,57.92342726570972
2005-01-23 19:52:45.875347636,1035.0495652579496,239.76843249784025,32.454215161664756,114.93219752368711,63.451293866206285
2005-01-23 20:03:13.645276624,1047.5909236388163,217.72755820256566,32.583071616916136,114.89018791663985,62.640314776907296
2005-01-23 20:13:59.090053834,1035.6215411998107,235.83930111229338,34.25544433818951,109.02448199850484,62.562360325598256
2005-01-23 20:22:54.652020867,1064.201425022341,242.40829958705032,30.303902272977425,118.1535832027773,61.71754465298424
2005-01-23 20:33:39.590947475,1145.2587325942973,237.9183932449637,30.905484628683016,120.23197176740122,63.77522940953947
2005-01-23 20:43:03.261111810,1126.1271009156485,216.3378488780526,31.74426045679752,115.22664230062128,61.55729597017193
2005-01-23 20:52:57.413310709,1031.681322875709,253.87360356893507,34.92752554806884,118.98629674632129,56.007779961409476
2005-01-23 21:02:51.695544768,1008.7064918403898,234.2340318973175,31.81081941490368,113.81540946866828,66.51378933234157
2005-01-23 21:12:08.291917841,1057.2158966642412,233.84026878449376,31.35972892619525,110.33044328107313,68.56516664833268
2005-01-23 21:22:50.922113631,1017.8659594325354,232.14682990109756,31.818754437556297,117.94780079993551,69.46207581668958
2005-01-23 21:33:38.841737445,1179.6156220817243,220.53076321101054,31.241407580422297,115.42435838114693,69.41867390374897
2005-01-23 21:42:06.778948790,1027.2398145517254,236.08966629082667,30.649745188037695,114.89342540366006,64.44146425421742
2005-01-23 21:53:32.680510359,1059.5840320780455,215.88678755300666,31.40222373379034,114.56452791275707,67.06262800144121
2005-01-23 22:03:38.566373449,1062.6882127676201,223.0955458849238,34.220867602916634,110.78641316739211,62.69806461680904
2005-01-23 22:13:51.325880540,1137.5257342820523,249.93971707690196,33.85360462358176,110.19947415459504,60.13863640970594
2005-01-23 22:22:49.462275187,1009.6802551276268,232.41550495679516,32.029592392378305,113.88091446612043,61.64457294792775
2005-01-23 22:34:15.264378256,1065.7792199254006,232.91994622665302,32.67071742086806,115.68018730507629,60.92785933671052
2005-01-23 22:43:52.190535596,1071.9260141597772,220.10251864542423,33.903933306461724,114.11767518288693,66.6166373579188
2005-01-23 22:50:36.977345770,1035.2567714214686,235.6898140102943,33.740127722108305,124.44461294606697,73.98505230791011
2005-01-23 23:03:27.470808823,1073.9759619308734,225.51781102572335,33.17013128175942,122.71188161966536,66.68505677628859
2005-01-23 23:12:05.174998688,1068.9933677589015,242.9903665288976,32.241261682966744,119.81668682586978,66.69641073398877
2005-01-23 23:22:56.433901391,987.4941133400434,249.5128140751764,32.59877895815503,127.84385850315431,60.91162410745912
2005-01-23 23:32:23.302989040,1052.7000862145292,249.59566239106894,32.595223479154505,108.08619350260919,56.390469098507324
2005-01-23 23:44:06.161276251,1093.0153030006604,229.91125609820796,33.577260731582314,119.76101526439119,61.786414610953194
2005-01-23 23:51:38.211419241,992.1560185799824,217.78323130604062,34.04624016341934,121.71608221861761,65.98059189954827
2005-01-24 00:01:52.883332494,1090.0416604796585,222.9933151942948,31.52350895126047,119.17083413890191,79.08198128135217
2005-01-24 00:12:39.514320552,1036.038776910289,235.56491933004514,32.27508250434462,129.92240139117465,64.76560201357779
2005-01-24 00:22:47.975552851,1060.9772147309502,237.12488531723284,31.41094361345344,117.04314774201112,65.51214559533977
2005-01-24 00:32:30.240202110,1014.9592981719667,219.8919376437134,31.011697899260906,125.14197725897202,63.866606825352534
2005-01-24 00:42:55.453709120,1013.218881176701,243.59942708714064,31.23216274522031,114.65103045503618,66.52910498087725
2005-01-24 00:51:50.924056175,1064.8528354068835,223.55912498660686,31.31244524393536,119.84490367964597,56.82035657292454
2005-01-24 01:04:32.154114231,1034.4418500703819,226.00496337891204,32.2448116465109,123.23346483768057,59.554673375087695
2005-01-24 01:09:41.997668341,1038.6549316033097,224.06375111047387,32.6137725916926,114.85199111860861,67.11944130665195
2005-01-24 01:23:26.250395265,1033.0701086142635,241.06520255473592,31.71468866575484,113.6096298071343,63.35028474910731
2005-01-24 01:31:29.535308701,1088.578809145445,246.5741543089451,31.073441698353182,118.8009787511111,71.11497703063299
2005-01-24 01:42:56.112389123,992.762335057925,218.916092606024,31.63194162434893,109.36668559872982,65.74787146184069
2005-01-24 01:52:55.996848644,1052.3892247107192,248.69961926749633,32.018700084654995,106.20653800260736,54.34941618736754
2005-01-24 02:03:23.320349329,965.8483744798646,224.98666636133777,33.5696117852247,122.23527210469611,68.57892822747529
2005-01-24 02:11:52.162399941,1106.2120155210832,236.2558889376318,32.30747294267428,114.22769088992065,59.96114903400169
2005-01-24 02:25:48.598262523,1021.3415386098364,214.70204631524092,29.520167537295713,118.05584193965286,56.463136998258555
2005-01-24 02:33:00.258680884,1077.0142670142282,246.0137751431319,30.861542274484535,111.16528068788993,66.08944877415755
2005-01-24 02:42:35.823510553,1056.8472253903838,237.64869280177365,33.10975570280243,108.13715084781651,54.26026939094955
2005-01-24 02:54:05.147824337,1026.5627814567627,248.2729201932737,32.00838767506802,111.42416353767601,62.419140095933585
2005-01-24 03:03:03.535106313,1062.4641996369714,228.90086907081374,33.098629501909116,109.68363179171358,55.38094305015708
2005-01-24 03:12:53.607087095,992.7679075462715,223.5602965947173,30.750223811190153,116.79428922493946,71.73147441488851
2005-01-24 03:22:26.345995481,1081.2057437524995,236.7651679660953,31.0861826537917,105.77975275908699,62.81634957997797
2005-01-24 03:33:20.460499166,1078.6233892692046,238.41826619188885,34.559517269542454,111.55540592258365,53.833712545408716
2005-01-24 03:42:07.978429487,1151.8004576432288,224.34208962749287,31.33150150328545,114.12334387417995,62.755835111903686
2005-01-24 03:52:06.791640801,1040.2384695536796,235.72878474727952,34.25032835484925,115.78296337828262,59.16688146931472
2005-01-24 04:02:00.057569273,1035.5563269093059,228.3337045870547,30.635292876304362,105.40322301250912,57.14444969484231
2005-01-24 04:12:33.732507371,1124.2289660196802,224.89795701096133,32.258806398552956,114.60810945986843,68.76064178918588
2005-01-24 04:21:47.968021968,1066.959718142798,235.884655442938,32.65230420681792,111.73002942729161,63.06601905810328
2005-01-24 04:32:56.386726624,994.6186688995733,226.70376823570012,31.680494894011648,111.63290505812222,55.337737219086094
2005-01-24 04:43:23.825265600,1136.155845222795,216.79103741475248,30.623652133750955,108.97153015696078,66.15846837966404
2005-01-24 04:52:05.169728649,1051.711564503186,234.00334847812996,30.955080463320176,111.75981021130087,56.462978418961626
2005-01-24 05:02:49.478580535,996.1689961386074,233.5261247670943,30.49660998466352,104.80044828244803,60.27920810538277
2005-01-24 05:11:43.950537694,956.8206010264132,219.5585042142015,33.67449893035438,107.64846557804924,57.97880718693819
2005-01-24 05:22:08.115491808,1062.1475864167903,231.74357411597418,31.164276463528687,115.89022971790584,59.72381520777986
2005-01-24 05:32:50.605674560,1095.464640549375,233.055755953111,30.106442344797806,99.12349992546366,54.98199955400703
2005-01-24 05:43:05.737506717,1001.8427662697775,231.94825469455398,32.149858450701004,113.52644874062568,55.93700426946471
2005-01-24 05:50:26.544909763,1117.6448408045833,239.0409104380407,31.14868247207258,107.95754105698015,53.13810473074529
2005-01-24 06:03:16.510117321,1099.6830024715803,209.65264284693745,31.809712432652635,109.02876227899203,66.61845189788636
2005-01-24 06:13:25.556385158,1074.82334940098,232.73912270770631,32.95704999672212,110.18075679994558,69.52722728962806
2005-01-24 06:23:29.376974631,41187023.93513002,1.0699213742776874,-3.655885539235292e+43,-0.7586121006661988,562277193144.4584
2005-01-24 06:32:01.061774218,-1405116189212819.8,-8542465.940617684,-2.03634305841678e+18,0.21977853364403713,0.00526609858031763
2005-01-24 06:43:40.198692636,1134.0668781048244,215.90607436437926,30.560613043287898,107.03137864034059,60.32866174649768
2005-01-24 06:54:18.090348568,971.2426282498973,234.97792910592005,31.378375954766543,108.09483180308636,62.86024660218767
2005-01-24 07:04:09.055774437,1080.3957334443162,235.1097951300857,30.95407382796158,100.09605069170367,63.548863020171396
2005-01-24 07:12:27.095040320,1108.9810080704794,241.38591850629925,32.81732826133854,112.6724724176674,69.09093081179373
2005-01-24 07:23:22.961131345,1101.4567275596812,239.56883961891864,31.920913763759323,110.21974108403896,62.84848410799386
2005-01-24 07:33:08.510576231,1067.1650912496093,231.78853838524162,30.435019386350422,110.32947723994462,50.98906811801078
2005-01-24 07:43:08.427402652,1015.6940663087347,249.3122697281982,33.162429526172104,113.36829009554742,56.23256988379025
2005-01-24 07:51:21.763909554,1063.2770685153205,221.39053873164093,34.838124741838776,108.80560514294227,55.4004774619088
2005-01-24 08:04:07.947042306,1017.7782152892754,228.50520989379402,29.833534466091248,113.32000771001563,62.3065467678548
2005-01-24 08:12:27.882474793,1088.217053231468,249.0301962359855,31.734665601247475,103.48249190976193,53.88743767162015
2005-01-24 08:22:34.667136842,985.2122562137936,232.70367280916898,32.13651397713908,110.07806009696307,59.047945251409665
2005-01-24 08:33:19.420070681,958.0643193335248,222.85962406407077,30.606589408538703,109.47504138340014,66.07331787184498
2005-01-24 08:41:47.751550886,1118.6187449963475,220.2790296915465,28.411329506637227,100.4330030252061,65.25950956014013
2005-01-24 08:53:02.358109268,947.2782538220628,215.12361825773232,33.04441312924015,114.82455509145093,68.01931400202709
2005-01-24 09:02:39.673069802,1128.149500621114,221.22489557894355,30.757316922336287,101.85836429791084,46.894052746126064
2005-01-24 09:15:40.631957797,1059.5920626475145,258.5253658869332,32.613098009718314,106.48729035998139,57.08693487637104
2005-01-24 09:20:37.193762148,1023.0886312356948,222.72233770980404,29.3053837642318,116.66820243217937,62.047633844013774
2005-01-24 09:33:30.402241977,1100.3127684207586,217.2702063399605,32.113699892416,100.45020715549461,55.90891403386618
2005-01-24 09:44:45.613666818,1074.7310311367596,238.550258350862,32.38577238550109,116.86886222595957,61.817316501164186
2005-01-24 09:52:34.150151710,1093.6020214258535,228.78822497243817,32.46965279951713,108.83037447825498,69.90835412383046
2005-01-24 10:01:15.729970406,1063.817801876034,251.87995281981165,32.00283650405182,112.17877266251492,58.93106060925346
2005-01-24 10:13:38.197122525,1005.3378689325788,233.97374720946985,30.70014468619798,111.9720525094517,50.5483335411522
2005-01-24 10:21:33.676149038,1046.7217798593604,227.74503731165981,32.28156726616531,110.84921218223276,56.24420682573991
2005-01-24 10:32:43.261088861,944.0738255935565,226.65617709754883,30.712190848600798,109.2203272347743,73.30432877683448
2005-01-24 10:41:37.877781581,1081.365579673441,261.8502057416986,31.67939667898013,107.79836463107323,66.73349649785965
2005-01-24 10:52:47.527080154,1128.1651829526766,227.72528883439645,31.296714951582715,117.17276800076101,56.568063977096756
2005-01-24 11:03:07.611088595,1101.0995915591855,208.01031103594386,33.00378744658171,118.46622961158516,65.52812913434052
2005-01-24 11:10:25.678546377,1037.8997155300087,235.01221942088105,32.73594648609943,101.30800507666427,63.15268034127602
2005-01-24 11:22:55.189921599,1114.7223013379996,220.9576708965767,33.10870810337413,106.04931787593446,60.35190193448473
2005-01-24 11:32:09.560521852,1013.0866375510993,239.39747439731374,31.89701371512712,112.05501513890592,67.40885227589244
2005-01-24 11:42:04.336782262,1040.7347965111662,253.97143257903542,30.15647750549332,121.14860202396655,63.88309536407436
2005-01-24 11:51:44.209697960,993.55991842108,233.5271625849205,32.73969873726355,110.16662314838447,67.62595894756912
2005-01-24 12:01:46.538109096,1025.0726605120944,241.70901385742036,31.219767643634803,114.49105617526544,59.73312245669861
2005-01-24 12:14:02.056118130,1044.2248512298681,223.54615571863624,31.726502506479893,110.07764641238724,66.929100831056
2005-01-24 12:22:55.122878296,1064.611711040079,224.03998883305306,32.46719809063332,118.82636396958407,59.85259365997328
2005-01-24 12:34:17.904585257,1019.4900191155466,230.251994516768,34.309468515237455,110.90774231156156,67.56776146642879
2005-01-24 12:44:53.876806626,1021.5457377549258,212.63091656362846,31.181727257762777,120.25657802644828,68.77545780395914
2005-01-24 12:53:55.632097584,1132.5898644780468,228.54031049145763,30.910274066291624,114.56020399691491,65.73093359517532
2005-01-24 13:03:53.870851877,1034.5495778804243,230.54250300275885,33.86537272545905,115.48450345208596,54.25591217907156
2005-01-24 13:13:19.847339603,1017.3269586649049,229.91495804969375,33.385240553508595,106.66982447452104,65.46127309165429
2005-01-24 13:24:34.576406930,1037.4910489319798,232.5666628987013,31.90551928953758,125.42121201100983,67.10241191990175
2005-01-24 13:31:12.114597147,1063.5434826389144,222.59067708194715,29.833697705317185,121.14608247404223,66.20507378499528
2005-01-24 13:42:51.274440554,1106.1927721233424,249.68769318871915,33.18618569005533,117.66299749860327,66.05331045949879
2005-01-24 13:52:04.863062862,1122.306862230984,246.00377513496392,32.87221016325512,128.66661800178105,72.08441191238992
2005-01-24 14:04:40.395869380,1000.0976517564907,229.20422014128306,30.968514312853706,113.7344317229304,71.3476267837046
2005-01-24 14:12:26.415135870,952.6649155858363,244.80607392994085,32.19752478711081,116.78487048272729,63.96022820868932
2005-01-24 14:23:50.883076604,1042.57714943858,220.46391773727595,31.773070542667217,110.7323004734056,64.70257434940893
2005-01-24 14:33:38.662856910,1053.8011768830079,230.13082490310566,32.68812374940958,123.76360766970994,69.45430014594345
2005-01-24 14:43:49.458100399,1002.4971016643809,223.72348770602122,33.76347413661724,115.83478388778765,56.2647140247268
2005-01-24 14:52:36.334379120,1035.7841997133614,230.85959541376027,31.988133586861775,129.74733030572293,70.91739096003336
2005-01-24 15:05:11.211768972,1082.5605834292496,218.0613324445831,31.694544100317135,122.88311442090011,66.6744995039085
2005-01-24 15:12:03.556878048,1132.9731913836595,248.97578853910545,31.4904731498763,120.211620416177,72.02374213486507
2005-01-24 15:20:03.135226300,1101.3759538681636,223.8741166049188,33.49790754653329,117.17427746612816,72.20754750114895
2005-01-24 15:33:24.607234655,1046.438347087818,238.7990368996592,32.29727750678742,120.38293930768545,60.62028686040941
2005-01-24 15:43:04.342955417,1021.4542104211554,232.44757006132937,32.05265603291346,116.38351319477503,70.55481648222647
2005-01-24 15:52:06.221701106,1079.580933655407,224.1536008424749,33.06415856202622,119.05036907790972,62.10296557885728
2005-01-24 16:02:27.070721227,-43204.040895956496,0.27297201371341717,-14.863819243176732,1609767814187823.0,477516.99241210485
2005-01-24 16:14:25.223942966,1026.3883328252439,227.90957295982483,32.64332504982039,124.36353228284258,72.78823732988981
2005-01-24 16:22:08.582085409,1077.758958603164,243.94691517418624,32.65433180174062,130.92367254795656,70.08345184814293
2005-01-24 16:32:18.760670039,1112.4651423574387,246.51451741303066,32.54047164259663,122.48357025742176,64.04996743920022
2005-01-24 16:44:12.345978780,1015.741050417752,236.95539048421813,31.48713115393891,116.25012011948591,71.86809455758699
2005-01-24 16:52:37.116271832,1112.345177739928,241.83065355448127,31.78784803668983,120.14656963452875,63.809245885404295
2005-01-24 17:03:03.311391462,1028.8571952371913,235.17153600044503,31.901329874914055,122.53252847606257,75.54148771895984
2005-01-24 17:13:11.020377414,1023.7720120619122,233.48278030235244,33.857083936968415,125.75107876572326,70.99320600219093
2005-01-24 17:22:16.429032716,999.0104158579062,224.36922036549254,33.30119057590925,120.71191532437865,69.7143179602045
2005-01-24 17:30:58.980043851,1090.7557983963243,226.55404261582163,34.827671236111,128.15240381045126,71.30036161242106
2005-01-24 17:40:44.595556259,1043.5472457406445,245.2633276390829,31.916872145980584,127.95640627519701,72.63149949950808
2005-01-24 17:51:12.133854068,1024.8970363692001,234.0917222406338,32.7260737223626,112.74608989460408,64.46002037904108
2005-01-24 18:03:03.066931293,941.3090520502427,243.92891608306707,31.861493054378364,118.47625855955377,63.31636301477609
2005-01-24 18:12:16.235269615,1042.5368423224038,241.15472285766953,30.55249529714831,123.63457816869128,70.16072245537349
2005-01-24 18:23:22.927535895,45589828.413469866,-856002772054.5575,1662.79584859488,-73158.50468785854,-1504663327735828.8
2005-01-24 18:32:05.719192084,1116.9300124240874,227.06205582298526,32.11177525780113,119.88428780209787,68.04635116038202
2005-01-24 18:44:55.499011583,1028.2308942733773,226.914056013032,33.59564709576794,125.0590235196859,77.32899925750154
2005-01-24 18:52:56.562831520,1092.1982348355757,220.63121532157027,32.900642759020464,129.30137281096393,76.49297107787207
2005-01-24 19:02:52.301208932,1081.3677771705081,241.08138183863025,33.44331785031343,121.7227520368878,65.23572969810976
2005-01-24 19:13:51.751582842,48.69040240336591,97.10393358443305,19.432948848024644,111.28205979648078,68.06133118482968
2005-01-24 19:20:51.117064709,40.482895714705485,80.96791790141337,15.97110319284604,100.90176530230697,66.65067081062635
2005-01-24 19:34:56.288803137,25.978514165439133,51.87218445600004,10.382367588995784,83.94051412160968,63.026331759473415
2005-01-24 19:43:42.292794683,19.7624431785419,39.6386013171552,7.910329126469233,76.81091056824964,60.7984026642895
2005-01-24 19:52:33.995355486,-51127.35370184749,-2.644840124409314e+18,-286213.108967484,1.5124067062869944,-1826.2931735188859
2005-01-24 20:01:36.836343517,12.291537994857315,24.511962573507432,4.879014826421495,67.4408059422195,56.4030520747263
2005-01-24 20:12:04.331409655,9.848640285672234,19.685192028942915,3.9571219855952267,64.01018889813896,54.07071888569465
2005-01-24 20:22:38.032194576,8.33279687363598,16.786168664058632,3.4993337836300746,60.88443628707205,52.107202141954275
2005-01-24 20:32:13.642311184,7.570148471677367,15.320235301482052,2.814790474004078,58.69963692260015,50.24638083859522
2005-01-24 20:43:17.086190572,7.032219480975026,13.930434991705734,2.8593718518836018,56.39151502254956,48.398400018712415
2005-01-24 20:51:28.053870347,-8359614423886336.0,-1601.9972314074844,1.861311547447306,-178275677957884.47,2.17661649502468e+18
2005-01-24 21:02:23.671780555,6.626047576348384,13.028309532987974,2.795155131874062,53.02119365962767,45.20074302936959
2005-01-24 21:13:02.523452812,6.345825447219309,12.670073014137698,2.5376824031953484,51.6569193098198,43.9404209326784
2005-01-24 21:23:27.904338586,1013.2728608444061,159.55310467464156,14.626812408881491,59.121899379279995,46.750081330129866
2005-01-24 21:33:10.108941391,989.9352272789537,162.62997242070355,20.2227325162229,57.76788952422217,40.173776471729774
2005-01-24 21:41:25.611425164,1058.1478855386486,200.4254467287312,23.841941033250066,75.42422107711225,39.36349882921421
2005-01-24 21:52:28.118910638,1013.7468488471003,206.33108906759176,26.562975850329767,88.14148770088732,47.810916927113595
2005-01-24 22:03:28.266754053,1054.1427753612788,220.41204619317674,27.91392296359708,91.82778503192549,45.529282949963026
2005-01-24 22:12:28.713378972,12088764.788143562,-55277413415.95009,266916687.2209614,-3.9156768791393864e+16,327872.1978805709
2005-01-24 22:23:51.366838805,1044.5949511553256,218.87235557180298,32.20065997224105,95.04214294737237,48.62361844167558
2005-01-24 22:32:37.119438492,1052.9949422457044,217.13175931686948,32.64266469437959,89.94281304832217,54.019995005851925
2005-01-24 22:43:08.620893922,975.9922344376412,228.18885809968617,31.04414963363348,109.0390502010807,57.33107639575378
2005-01-24 22:52:38.452974108,1057.346828208603,227.90587784005396,31.495839177970428,111.2020206737818,64.66204583639343
2005-01-24 23:03:03.470607808,1074.0533057509276,216.04772084319416,31.27664168381907,105.9350395673177,52.94819966532451
2005-01-24 23:13:46.229644030,1124.7636968039412,245.8505070649635,34.362064111989895,110.87406893707647,62.14931773445137
2005-01-24 23:22:07.686548855,1020.5799817197112,227.89568095205755,31.89710615175304,105.25568953722652,59.02761094823242
2005-01-24 23:35:07.406426477,1052.4203209971593,238.9123304726745,30.297722126493838,109.22575378039306,49.0068761612082
2005-01-24 23:43:44.103653701,1084.766524785523,220.1159485915083,33.99915276332214,104.53675878305958,57.6077819966284
2005-01-24 23:53:40.178732241,1092.656729667429,220.58663326995097,33.59552559158994,104.66697544956972,57.382682966142475
2005-01-25 00:03:26.776148257,1008.3831846271112,232.53105057360278,32.22499034957548,113.64763756869972,58.44408927678525
2005-01-25 00:13:09.818716027,1047.6985618259955,234.93138062780315,31.058245950947196,109.47231709307601,58.110211578093626
2005-01-25 00:22:38.207316783,1057.4845020977614,230.36886828691954,32.76025555002015,100.35778567291598,57.7644946036711
2005-01-25 00:32:36.937976040,1052.690113613617,203.0772878976716,32.734128319878664,105.11006187565664,61.52111395244431
2005-01-25 00:43:02.676389745,1046.7724481682005,221.3365906297386,30.350809170554225,114.09664008427166,63.71804273209815
2005-01-25 00:53:17.696102092,1050.5018717183139,217.27550160904653,33.91745043147224,116.96354788408468,59.79895025983288
2005-01-25 01:02:13.708226273,1123.0829237749379,214.65183453153284,31.717290157717656,109.34763329487096,57.72035214417584
2005-01-25 01:12:57.127427341,1038.2213060567203,232.54008771567496,31.91354240770714,112.16779290165945,56.69438168838223
2005-01-25 01:20:59.948090079,1025.8438292731041,225.4501620670968,31.785066965413954,107.35073687273102,62.78816954558195
2005-01-25 01:32:00.728275624,1026.6804720126324,216.1850937425588,31.765362013515585,122.08286852452834,58.979350974981564
2005-01-25 01:42:47.021352866,1060.807673453063,250.51490182910638,31.667914875363227,110.89225891628995,60.92404680503699
2005-01-25 01:53:29.026211178,1064.937297857135,220.53065473239354,32.041158057301836,111.14615018986783,66.45311973139478
2005-01-25 02:04:00.611010290,1005.1550438974652,239.13109962088916,32.49983581680915,114.5344620763884,58.865339654953715
2005-01-25 02:11:51.082921984,1084.5803298080434,222.06909361919818,31.25648801281946,113.62601173742357,61.160786444654256
2005-01-25 02:24:41.180908869,1089.0512744918344,223.13578024322234,32.91421059406111,107.56013727000959,59.31690152570928
2005-01-25 02:32:10.888280721,1083.5189329058633,223.76546985532624,31.411640877279737,111.34681873481829,60.804308118219446
2005-01-25 02:40:01.073092248,1012.5875423671197,225.2431930826196,30.924654946258432,108.29455721644253,52.526445124911696
2005-01-25 02:53:18.704237371,1083.6691534651184,217.0189090390254,33.31794671931583,104.46282131071173,64.48626699655489
2005-01-25 03:02:12.668019240,1009.2479656063306,224.46139326676825,32.00115931129738,112.40179759298687,65.42554571196172
2005-01-25 03:12:22.687571239,1051.4135670078829,230.67457443075665,30.792576434019868,109.99877387603173,62.14273988049863
2005-01-25 03:24:02.709195950,1063.3633843683613,227.62640429845018,33.283821236521135,110.92950814178019,63.11877159113158
2005-01-25 03:31:23.960741173,1033.9041633239297,225.73781381344702,32.54042129031595,110.75377008312437,56.810626706281596
2005-01-25 03:43:17.893827889,1087.3339970807338,230.67551355112892,32.845663830433296,109.80270532732345,60.41414359852866
2005-01-25 03:53:33.892502458,1142.7743457674103,221.5911475720178,30.679328972746802,117.32238164407185,54.72161444441868
2005-01-25 04:04:04.276093916,1101.6900823494398,225.51253908263635,32.73935986685044,112.33295289319301,63.84660698506397
2005-01-25 04:13:55.852176876,1046.1883548721448,231.22774035883023,32.248040794290866,116.39240001495283,58.20572957051162
2005-01-25 04:24:38.788412096,1093.164601901726,232.41501536812794,31.429558298126473,111.04136225278978,67.09825810366881
2005-01-25 04:33:09.513550889,996.7817349586592,233.25327293510998,30.812448181753332,108.12000063225334,60.34443537315774
2005-01-25 04:42:46.230332469,1037.3604597661144,236.3964895823015,31.430359462675213,105.35168624722684,53.80803195331381
2005-01-25 04:53:08.106610254,1068.5853879009026,213.67988778999677,31.836809067935476,123.42773425005957,61.32150271208246
2005-01-25 05:03:49.982508690,1025.3409203407402,229.33492621506858,32.25738342017888,118.07682035781853,68.07050681616799
2005-01-25 05:13:24.531390285,995.8960590847767,217.170932016651,31.380136534381496,111.04549417508176,57.164876578954015
2005-01-25 05:21:41.931508499,1012.662206887787,239.12204622288678,32.90838972114297,124.03608476594584,64.17780992469247
2005-01-25 05:33:43.540507580,1048.9401967128722,241.5728218310806,31.09419079304955,113.89555861630838,62.81557123472988
2005-01-25 05:42:56.573569122,1014.7069042740802,229.52572066281203,31.489290050337445,117.59082501868066,54.258830223484125
2005-01-25 05:53:07.263855801,966.2963889779298,231.34582932783226,31.28069150202406,108.03134240476538,65.3916786847063
2005-01-25 06:02:59.341333537,1082.2215511606373,226.65044629374688,31.9063552609561,111.0570386388524,57.694558023003175
2005-01-25 06:12:27.448946726,1063.7771835163776,227.8559312784946,32.87129942981208,100.20427509805577,51.76646705579852
2005-01-25 06:22:42.912988102,1064.1923407522613,227.44191784945204,31.04364271751276,111.40802690001502,57.628879984219864
2005-01-25 06:32:10.682839730,1126.2778074567518,239.79205481252393,32.687074886475095,106.3520144611394,50.2776851583299
2005-01-25 06:44:00.071042920,1102.7763936118067,253.84983016878476,31.622647449610493,100.83121495722584,54.38526102182769
2005-01-25 06:52:13.591067430,1034.6188070738513,228.95707575534286,31.581775572542924,115.26228619419132,68.14710846778863
2005-01-25 07:03:39.094262625,1061.3071216195674,219.52055888874557,31.29517075805715,112.06395060498807,54.744605096790536
2005-01-25 07:14:20.310886143,1030.7719430983361,235.1493739163911,29.672417629126482,100.48204801044201,63.95275943702219
2005-01-25 07:21:55.975422818,967.5089411590517,231.98004503545647,31.333514387726925,105.97020301863698,61.55609212075821
2005-01-25 07:34:17.470529355,1092.763891273622,230.66394855218067,31.860649800402623,106.41501404304108,54.31698435793943
2005-01-25 07:43:25.121872035,1085.1564234761358,227.7427742435507,31.797871186986196,104.7532857690638,54.00101141566517
2005-01-25 07:54:10.258025349,993.6872285013117,222.8690719240751,32.9062229542236,103.89038844779978,59.375175461863904
2005-01-25 08:01:25.287825164,1063.291822027643,239.95699839657206,30.522121164383197,111.29250065172775,58.36610077573953
2005-01-25 08:11:28.949541790,1034.9404579452444,220.5733371350393,31.044818371617115,108.46020139957974,60.59031989243302
2005-01-25 08:22:31.510156581,1070.9836952196233,236.48272452370782,34.09632959521679,107.8396766293425,61.895376040183805
2005-01-25 08:34:03.215610569,1014.6722458239466,229.60644512495594,33.73385755903376,102.95400606493189,61.28000581612721
2005-01-25 08:42:58.244719824,1013.8471398624497,234.01784765272683,32.15526182711678,106.39868756004088,60.389836194802434
2005-01-25 08:53:13.095225227,1093.1758639922,265.3955729801667,32.50977836798133,108.56928263584537,59.11676825575993
2005-01-25 09:04:54.531250205,1056.5624627801808,218.27122867387473,30.534618476073252,119.23976949769592,54.407486979829514
2005-01-25 09:12:25.951739053,1111.738272944489,247.81427932460878,30.65108022620455,119.67579167050019,65.19750175022884
2005-01-25 09:24:04.023617754,1036.123097900191,237.82160750450595,33.88953900112868,116.02987736066582,64.86228703986265
2005-01-25 09:33:52.113718783,1125.8351811421471,220.56832310924403,30.003322769429403,113.12466355230295,58.11374033880653
