timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-25 09:43:10.121641684,1017.283859060445,231.4872836998982,31.72001464496686,118.45377827213882,65.6949208797805
2005-01-25 09:55:05.739727591,1064.3136511765372,244.36734735456008,31.42916070977275,107.45219429671286,65.6551327749591
2005-01-25 10:03:18.351807692,1008.1767756431362,242.81563269740573,31.597452045268636,99.06862453307605,59.39921066872526
2005-01-25 10:13:03.340253829,1072.2284849705368,222.643485380157,31.905791291598455,109.9049554029026,60.52782774427255
2005-01-25 10:22:00.597778357,1137.525978448257,214.81004776380348,30.268606942227485,110.38372203472372,60.13289620458214
2005-01-25 10:32:25.269990091,1035.327617098989,231.08653040389422,32.31517384287342,111.38505331500336,52.589634974530064
2005-01-25 10:40:40.009868637,1129.2375461063768,232.97059302852648,32.87810377001412,117.1360769643048,55.392706562529284
2005-01-25 10:54:14.249575417,1045.7426639864416,231.70314123754702,31.071942445312654,112.32148646555045,63.47045460575558
2005-01-25 11:03:00.409296953,1099.6541674225975,222.6370135466863,32.39603706135807,118.04880145572686,62.04597129584801
2005-01-25 11:12:54.977643712,1039.481791732905,222.4005138551268,30.973381011308536,127.20837550762812,67.84557313081459
2005-01-25 11:24:58.593535995,1190.1986798109767,222.77289700991014,31.288367709449144,115.91588745347093,67.56797639765325
2005-01-25 11:34:42.925644691,1181.0689046252198,232.69163589551198,32.033307247383306,109.94118881547992,58.378224172787974
2005-01-25 11:42:31.090103020,1099.9205970930382,241.6606692670362,32.04335788069903,113.08647743852846,58.632157741518114
2005-01-25 11:51:40.791343779,1071.894803175658,245.28669951891152,32.19560552877288,120.46373960349815,66.13123146781257
2005-01-25 12:03:23.918136376,1034.3443488197438,205.73626632406112,33.711259102362945,107.24999075845304,58.14077995559886
2005-01-25 12:12:28.294999308,959.0159024237432,213.22409074472822,31.621917621555223,114.70259319639717,58.61957759825665
2005-01-25 12:22:58.078144567,1021.8423883527842,249.90224565788077,31.204371466281263,109.60909244906765,64.97928232240544
2005-01-25 12:33:35.228214195,1077.8662481573201,232.91536806597978,32.62481000685485,111.0889120344391,64.3984288864673
2005-01-25 12:42:29.994370541,1061.462412166053,227.77716243669556,32.82206666151394,113.75936288865994,66.1556356183537
2005-01-25 12:52:27.637255453,1004.9400019021429,239.73123082628845,32.83719464229707,108.64840216773261,59.04498911230308
2005-01-25 13:04:26.196701039,1029.6298525181955,218.30376233177932,31.841278446534123,112.82216076867846,59.569015026716805
2005-01-25 13:15:00.757849782,1046.0979454178746,226.49753826770677,31.658050585427905,117.8400383382344,69.28522596167058
2005-01-25 13:23:54.199150220,1068.2974817858885,224.9774801855604,33.069317536102844,108.25785417442277,60.734013589224716
2005-01-25 13:33:09.490167575,998.561033977585,221.21385552149755,30.73000951003684,124.84655857327792,61.4820021450488
2005-01-25 13:42:14.639201465,1126.2824665536264,250.99845040742625,31.132495895275895,116.26106607735673,60.55615185345084
2005-01-25 13:52:45.731334048,1033.7294048030672,229.230070286352,32.171649645975684,122.53821816473615,71.65987888636609
2005-01-25 14:03:23.244442408,1069.1673652629995,207.4024285392496,31.989834175212565,118.16132214364823,56.29231269776499
2005-01-25 14:12:49.570700986,1034.6250758608337,250.1221063194196,32.751518727987545,114.89496057174053,55.81027333228344
2005-01-25 14:21:15.496101293,1067.0435333699163,218.61367841462518,32.765075444805916,120.37234396795361,69.90989032725305
2005-01-25 14:34:05.229901444,1087.323858790478,223.9309360196731,31.32870798022872,116.06935180759214,58.36204902393829
2005-01-25 14:42:20.851636571,1139.6586871945376,232.87030334706705,31.933819804666545,118.55690045152625,59.256516169161685
2005-01-25 14:52:19.286103116,1058.314719072654,234.43588185579458,32.594890227053504,126.14501670053119,53.5045971939977
2005-01-25 15:02:29.752294039,1158.2179267569804,224.61552704211027,35.181698592394866,119.07180344993479,70.79723680520863
2005-01-25 15:11:29.767268642,1128.826303592314,241.7865175140691,32.59354643543401,124.3417644011414,65.58674334812792
2005-01-25 15:21:33.372753102,1006.3476920085582,245.9795161625546,33.53893043585346,119.37126049258275,68.28719831753436
2005-01-25 15:32:52.687303949,1089.9985570849085,237.73606114729665,33.163468111514646,127.73691284049943,73.30507735688832
2005-01-25 15:42:56.319332397,1095.9120076699014,229.64288955460884,31.866173729644785,122.06160145225996,77.21980729007018
2005-01-25 15:52:38.314734714,1071.3143260768795,220.8694784034752,33.57546342325519,118.08858657378788,69.49414413638247
2005-01-25 16:02:49.878441012,1107.8315555080326,223.2912714894883,32.52010505596505,117.21344343921434,64.4346759399563
2005-01-25 16:13:04.397184040,1116.7972508882851,232.94897155692328,32.5754904501371,123.34615436665781,67.06293627326042
2005-01-25 16:22:17.920926782,1006.8115713896492,253.22318207163016,31.07283022634012,124.54321547196602,67.8826261798194
2005-01-25 16:33:09.300191709,1104.214100062271,234.27003263471565,32.09022234221981,121.16961664058798,67.61300738210987
2005-01-25 16:44:07.357945745,1062.2424559278425,234.62953041098157,33.6839654108497,121.46811846974381,61.531311467461954
2005-01-25 16:54:07.442340770,1033.1864420975196,238.03039093092315,32.92860502955211,125.19515888018478,64.6000124819973
2005-01-25 17:02:46.830234526,1155.210590568718,212.66299647635282,32.94781482425894,120.00676582662898,65.88135114136804
2005-01-25 17:12:46.609144531,1007.2951134395362,222.86384127349078,32.05815023094761,120.67596117738735,68.59269511303975
2005-01-25 17:23:19.114588768,1044.8561379642365,212.56107293917407,30.89262722160117,123.00158591235024,74.80010725309612
2005-01-25 17:32:59.379026734,1174.8380956660285,233.02321829225,33.220794225670836,122.02406924282,62.03847406019054
2005-01-25 17:42:48.637436498,1127.2964146723662,230.87427599657207,33.9631301570237,123.22140549954449,69.61240393543498
2005-01-25 17:52:44.211632470,990.7418078611619,231.5731882305257,32.54298326801678,120.84943836779182,66.52317797156867
2005-01-25 18:03:16.209890595,1010.9400317855615,252.1829727759021,32.66160922269946,118.44727382644072,62.92416448037567
2005-01-25 18:13:03.212357534,1015.4379944135626,253.5630496071739,31.922472790560565,115.08619689707986,81.4702766421417
2005-01-25 18:22:24.148833870,1045.9320951743782,229.840836961947,32.302605408350885,118.6923133026667,68.709822130097
2005-01-25 18:33:21.669947522,1062.0835820587872,253.54451603525482,33.936262910360675,129.8995912509567,73.53781269680937
2005-01-25 18:42:46.925338076,1070.1906227619177,243.26798619242814,33.20816228774993,125.32050195170689,62.69132017461943
2005-01-25 18:53:04.069605284,1006.5334081032228,234.49707145785234,33.096013292292675,125.66357477916283,72.529730637461
2005-01-25 19:02:34.726497791,1000.5179385509697,237.9361123065956,32.41362578819793,113.94353800888138,63.903735349182696
2005-01-25 19:14:23.450816983,1048.2875264797628,221.00077916452068,30.803846199664164,123.87545495461495,80.01676225896567
2005-01-25 19:23:47.260782966,1034.049278448131,226.41458447924583,31.688956724808353,121.89995369574486,70.18749043105312
2005-01-25 19:34:13.964384170,1123.8149569636862,227.143970954008,32.45048813570295,117.53989481590298,67.33570272271346
2005-01-25 19:42:50.511599783,1068.600266722869,258.09607418360577,33.153083111585836,127.42319027865177,67.77736052135938
2005-01-25 19:53:30.265082483,1126.2944248716806,219.21791970860508,31.987809431835746,125.17212932821256,77.73845261458341
2005-01-25 20:03:07.560635777,-5.298226326560532,-6719.159219220583,1.1268013058377208e+28,0.9661443518956032,47127322396.67818
2005-01-25 20:14:00.400289983,1056.9560584905619,238.59345890794398,34.08745018309499,121.48858055625824,77.55508028567397
2005-01-25 20:23:14.254614680,999.7390839572474,248.50982813786487,30.392269132644312,118.33509744059387,64.62651075967733
2005-01-25 20:34:13.256502472,48.67101109201239,97.21061178299524,19.662417749924476,111.72424729675973,68.1518284092159
2005-01-25 20:43:24.372792582,37.848013751067626,76.06777346490065,15.063460551494716,98.1088009155701,66.34187352220107
2005-01-25 20:52:49.391546347,28.465926803401846,56.989494008848986,11.440887335360697,86.56918829765299,63.61893519450367
2005-01-25 21:02:58.179031794,20.68498826334505,41.46102508185566,8.42550333850124,77.73992429724842,60.99794181416452
2005-01-25 21:11:23.783729933,16.22078204630119,32.37348848085761,6.366143268678692,72.48070849333597,58.7331711466572
2005-01-25 21:23:26.091408476,12.007371932520712,23.66867207204753,4.719390453326937,66.91239429858072,55.75904153144296
2005-01-25 21:31:27.450126246,10.052664894725593,20.216527259519797,4.0150859539537125,63.91304140318955,54.101077569878164
2005-01-25 21:41:25.625611056,8.772660100149457,17.27323992403338,3.3129384376535813,60.999123376522405,51.75196896683078
2005-01-25 21:55:44.452530324,7.49464573781773,14.836153616721674,2.891936052403354,57.314442402693686,48.851926426587035
2005-01-25 22:04:19.978558739,6.949417675182682,13.690207595349658,2.848183120358548,55.77360174575773,47.5264874497516
2005-01-25 22:12:52.566751261,6.747476533768712,13.13190535478676,2.6130976529723173,53.99824300024009,46.092112590473036
2005-01-25 22:22:43.072878800,6.607270200857924,12.711918485959819,2.454937178589318,52.45026363773967,44.4076914237955
2005-01-25 22:30:51.758734229,6.355433421680648,12.50630752526173,2.5155782196956133,51.03884424843235,43.12554359240833
2005-01-25 22:42:20.387909097,1076.6953907486381,149.7621763884878,13.875040925972256,54.41249063066942,47.19605417018407
2005-01-25 22:53:21.157658773,1008.6340640632224,177.12157595879137,22.12945271269624,57.9758881211724,39.05912246402704
2005-01-25 23:04:50.240635544,1032.500694794942,189.31769137662002,25.39249747140364,77.75847060988416,42.540326786448574
2005-01-25 23:14:08.558192140,1092.071679097098,220.06623012727113,27.01177770444998,84.18157793017467,43.45675409998022
2005-01-25 23:22:12.291526494,1095.2833525781066,227.27061460084136,28.8000055935795,85.69747258683334,50.030674541860144
2005-01-25 23:32:20.535361760,1038.764812526103,204.7067312403727,28.752870514101545,96.37079713233635,53.64798664422281
2005-01-25 23:42:02.111560587,956.5655320631398,208.0254185811467,30.682465596119716,94.36949706596678,56.07427434705586
2005-01-25 23:52:32.191867989,1127.898779423666,232.79146172381695,31.679197684597465,100.6925708915128,51.8249462225703
2005-01-26 00:03:55.644322432,1072.8135274390409,204.5339068484667,32.691493655208134,96.49393632492286,55.44563498203009
2005-01-26 00:11:29.938415518,967.211709571377,225.79825779729194,30.694656887557883,104.53285286943516,58.32912064206393
2005-01-26 00:22:00.753580954,1127.963293228257,232.28690484524452,32.72650689313517,108.1207800444558,59.94050926371763
2005-01-26 00:31:19.028364869,1098.098629969166,237.4229543337335,32.000853052391456,105.72149048037384,59.49389207796846
2005-01-26 00:42:22.776326088,1020.4589801766548,242.49431533822795,32.10935921794291,98.3728431651005,51.586398259048956
2005-01-26 00:51:46.582131447,1060.6690026327342,238.47889483924757,32.438089818553124,110.74336501746788,56.048460351342285
2005-01-26 01:03:02.687582859,1004.4155341762169,229.84432172014306,31.63856008615988,103.65432631499907,54.07302914706003
2005-01-26 01:14:03.015851943,1018.5349750645653,223.4646429114719,33.57417931593853,108.58077720374288,61.2720916088812
2005-01-26 01:21:46.535130133,981.2176823276246,226.25052438340336,30.94621578274591,106.7268428755805,54.68190168391412
2005-01-26 01:33:01.866719400,1027.822195329919,230.29179302757552,31.61926619010108,104.03163807298463,53.668911953856174
2005-01-26 01:40:42.488229528,1124.9979727977939,243.20878806479806,32.93925315346425,107.22763633784895,52.09025719178347
2005-01-26 01:53:07.114593398,1038.1439010831268,227.0685685852072,32.85090940850799,106.96260656978133,63.27989072868215
2005-01-26 02:02:09.832820036,1021.6077469276778,227.90419171333872,31.633574310750387,116.58493851319017,62.18764648908894
2005-01-26 02:13:09.534392152,1041.845871021476,229.1615456029402,31.187729512351975,107.9564604477929,55.07146870201336
2005-01-26 02:23:17.504309974,1031.825090668184,217.56697897248966,31.531119305285237,109.02833566949478,64.63490554021325
2005-01-26 02:33:21.353909730,1110.3539113929985,227.1812487564078,32.02883989322384,107.8182312814567,60.197148589209775
2005-01-26 02:43:39.796605792,1099.2296953601233,233.97658119638905,33.10924356512328,112.75031994838665,57.382088964068096
2005-01-26 02:52:16.885827918,1123.5812152489575,242.01027668019321,32.40702020723939,109.74740381822392,62.45937598853459
2005-01-26 03:03:36.557818290,1019.3175401869435,220.1312173681906,33.11856777962957,112.07500715734365,63.00063873733809
2005-01-26 03:14:18.784634489,1059.0749674853312,223.3983232144732,31.60635365819603,118.2884663706279,64.560129204745
2005-01-26 03:19:40.748513411,1065.4017854529077,233.45962673875385,32.778554231134486,114.79768607781702,69.65317745309613
2005-01-26 03:30:49.821865885,1063.5609308300775,241.58090105508322,31.416552203988644,112.14143511889304,64.80743413416272
2005-01-26 03:43:27.953101347,1110.6314297813176,237.00094791552155,32.76006781050542,115.3900140756627,61.06563931086328
2005-01-26 03:53:29.839064811,1024.8645540623525,241.2694230949786,30.274766966966084,104.46634159560753,60.318248878941056
2005-01-26 04:03:07.764947069,1074.2327304729813,230.384716075957,31.066540534499758,106.72188439214399,59.78709092989375
2005-01-26 04:11:07.650662449,1039.0406489280467,205.69802438267544,32.47976622614194,107.9569804101204,48.589442315840785
2005-01-26 04:22:12.150684309,1105.8947072613673,221.12095207378158,32.07297350191026,106.05749270869903,61.82954054134543
2005-01-26 04:32:43.650710505,1014.023007747358,213.74278254094475,32.471240615918774,108.1354500706214,54.62569187939581
2005-01-26 04:43:03.251462203,1044.0603646911102,232.596446855993,31.983861070670862,111.3565967632271,65.19579946232393
2005-01-26 04:52:27.605139017,1040.909184880323,241.54430114283034,31.99775738308631,109.82376975168545,68.33674703103577
2005-01-26 05:02:09.352978212,1076.1045865560247,225.96355785629834,32.18744886741757,108.62609487680265,55.463427354176865
2005-01-26 05:12:53.321689315,1008.4258960400664,225.82093532706165,32.68729535668152,108.98287242677492,59.79781599135291
2005-01-26 05:22:45.931573798,1095.4889684821094,233.34843882509776,31.817908360874906,107.89656875058229,62.96814237964831
2005-01-26 05:34:29.759872677,1038.3460356468677,222.36836287324172,33.47957462187664,116.12464413566718,66.51397708800245
2005-01-26 05:44:43.484196475,1090.830452875724,224.50710248297966,32.964271608866305,108.98842587572963,55.53504854033007
2005-01-26 05:52:33.051132167,1053.0308019678998,228.06964200551346,32.17252591096785,115.44322398990104,55.17862405297787
2005-01-26 06:03:27.111600932,1045.3737848840426,216.59104658450175,30.926074338982517,107.67325711446726,57.96050154763074
2005-01-26 06:13:10.155326970,1010.8191563859888,228.18678790212792,31.069641078941324,105.39451478854095,57.15471582435346
2005-01-26 06:23:59.100190817,1067.9758237647077,211.87845279748421,31.528572260804122,106.6690350235521,52.89337012047373
2005-01-26 06:31:48.909136287,1105.7551326887422,216.52067522791236,32.470555316112446,114.70821664345102,66.2545285384148
2005-01-26 06:42:20.242125328,999.9194174437041,245.21637260265757,31.661433220428332,114.2618603546721,61.73519212987665
2005-01-26 06:53:29.738963980,1157.121029973669,228.52307922815623,31.509646728510322,102.92932201543312,59.435250338398575
2005-01-26 07:03:47.309332964,1152.426941858196,246.41239728829018,31.880381136271293,112.27336002027846,53.53510930737566
2005-01-26 07:11:17.386609262,1090.249454265892,230.256102018581,31.997541021289443,109.98086797943647,55.07324674506563
2005-01-26 07:23:28.256799180,1169.205771344484,230.82470331598668,31.45322867143907,110.66688693161181,57.50351862533601
2005-01-26 07:32:45.824151327,1067.2804547460594,236.94901880095102,32.604745747529904,115.55939054776253,62.89632735136287
2005-01-26 07:43:58.011817306,1033.8712166000303,214.52107735361147,31.22791794949543,112.21931176381905,62.74766634359787
2005-01-26 07:52:36.816771259,1138.6978188298576,211.81778003533728,32.67169582973462,112.65247754634144,56.60699209196131
2005-01-26 08:05:28.296853620,958.0564975271325,220.4543204121618,30.76335149197362,110.27570380569175,62.59643829120969
2005-01-26 08:13:15.960786974,989.8817147555936,212.52139124652854,34.142005765879084,109.28575142749702,61.306878126121184
2005-01-26 08:22:18.314339174,1023.1735746176138,224.6769825605785,34.10947511928707,121.17446609040643,67.89877241961412
2005-01-26 08:31:45.201187293,1085.357701068558,245.3927726349522,30.70358941723655,106.77315878412755,57.79470075032045
2005-01-26 08:42:53.016389910,1051.3658610791776,231.48842392709528,30.801975827321368,113.21800761016597,58.200607845899555
2005-01-26 08:51:06.793366510,1042.794687950082,218.6221664712871,33.0374102250089,104.65596902013955,64.74789687688191
2005-01-26 09:02:28.195877588,1054.816876536369,231.74378691609172,33.55369827195648,115.55123109985404,67.51616396424747
2005-01-26 09:12:24.388026885,995.9178900981786,225.88730268119207,32.16380749974773,114.6695791454712,59.362386234045275
2005-01-26 09:20:29.594015925,1110.9622455058181,229.51397624403074,33.02331964505972,106.39187770434035,59.75136206827299
2005-01-26 09:33:34.951584660,996.6494658228472,226.0916011544396,32.95140967879628,116.66314922564726,61.490724145584885
2005-01-26 09:43:23.034667215,1093.7571167504539,224.65066400058203,30.589445262200698,111.44948690081392,60.84123426266905
2005-01-26 09:53:15.679503417,993.0762051681593,202.8544009820441,31.765585924555317,121.86981161720746,70.67614185782293
2005-01-26 10:03:13.967196160,1036.2112077617317,239.52029729350446,32.757248289515395,99.36313228247343,59.976664454261645
2005-01-26 10:13:28.639140952,1077.5674913884523,225.65501734172824,32.193660241041194,110.16968203319387,62.663433498766366
2005-01-26 10:22:08.655606067,1046.5950006232852,240.79154819664583,33.24456133988248,122.52534043158443,64.82471367447863
2005-01-26 10:33:05.931520611,1068.8365523708428,218.47842019867062,29.294601769017813,104.8659513457969,55.06058109365727
2005-01-26 10:43:56.364304486,989.4714874268032,231.73643892810784,33.30467975954511,112.80963924841929,61.220062132207
2005-01-26 10:52:25.197088646,991.5119550229252,224.8008704372248,31.581172416851174,116.14099364434702,56.15600286793496
2005-01-26 11:02:48.082454205,1039.3160024145025,232.72245400447005,30.44280504166135,116.91795370052598,72.28614039648124
2005-01-26 11:12:23.018384522,1021.8927874646923,237.2467278050765,31.16695308689769,114.18336293991497,61.84218254861504
2005-01-26 11:23:33.077345335,1117.7029113060344,213.66985004940045,33.18362449654928,109.16601918885664,57.23968227656743
2005-01-26 11:31:17.108394201,1114.507743328071,220.04889616173273,31.844767278895738,120.23810230883115,63.90046661835262
2005-01-26 11:41:43.796907882,958.0235314920444,225.00868872802664,29.337472654209922,112.38142989096414,64.12438042279345
2005-01-26 11:52:53.781018956,1091.7844290410594,237.40259885819907,34.94918317750593,113.9684607734838,58.40584771867746
2005-01-26 12:05:00.567770609,-12517316608229.799,-0.40344424369111426,-580628763.8848463,-1288042515466.8423,5.216675387621246e+16
2005-01-26 12:13:32.581990899,1003.9487419586851,246.1157353774043,33.057717495136565,114.3535865246164,73.50074126086446
2005-01-26 12:23:44.693382213,1038.384621166223,232.33742319799214,33.70025196725828,110.13566694658107,64.26453356476677
2005-01-26 12:33:33.579812918,1090.5291441745317,228.0001297949442,31.571475489697576,119.34366670956236,56.85770236627537
2005-01-26 12:44:04.066012644,1027.269881548886,222.78016096150347,31.814786484913817,120.27038457005033,59.31328844379993
2005-01-26 12:51:26.944515351,1043.1614303977167,233.51145015593937,30.025071974230137,109.09778922313353,67.91724241211298
2005-01-26 13:02:57.901963778,1088.0733667664365,231.7490743549166,33.079855568438965,118.64772100570835,63.31376041306019
2005-01-26 13:10:50.952707272,1170.0127776086917,225.63243062585798,34.02521331803905,116.66185177791068,57.85950413341249
2005-01-26 13:24:55.259743860,45.34793736972535,90.24623503871223,18.193138212440743,102.17859019390461,63.064531537627225
2005-01-26 13:32:52.101660296,35.7368699824238,71.46609387622266,14.244150333443052,90.84195844133858,61.48699873934009
2005-01-26 13:42:58.793261324,25.955761730345394,51.821345058725484,10.4568611952392,79.8736702236021,59.26445913573305
2005-01-26 13:52:29.013357630,19.326201722167678,38.91780854683817,7.792716152675865,72.65612321776922,56.796984640165206
2005-01-26 14:02:15.014467162,14.836442864856123,29.515751047024505,5.698759805536224,67.29417589717036,54.65459866885408
2005-01-26 14:14:38.198737057,11.20800034962231,22.258903194757316,4.557909316298511,62.76281979410974,52.00025311914339
2005-01-26 14:24:37.867071463,9.34653321156999,18.74294040906493,3.711625505235086,59.82916562557532,50.41163675427108
2005-01-26 14:34:13.017087361,8.338292382033387,16.739109446312106,3.4627594227279572,57.585206234934475,48.74880476101927
2005-01-26 14:43:14.874821739,7.6189667569321395,15.615166886650746,3.0512708507604795,55.7952725045493,47.30610979279248
2005-01-26 14:51:56.398804401,7.290639206717008,14.769213555559455,3.103847074957409,54.44815078198671,46.22875521921748
2005-01-26 15:05:01.337805779,6.984660730515999,14.118902740458191,2.9311215286021515,52.70372915747359,44.55590798204102
2005-01-26 15:13:57.065291717,6.989923989961339,13.8293848403826,2.8583556804279833,51.42577775982349,43.56686638567075
2005-01-26 15:21:22.490595323,6.834321904293037,13.854563940786992,2.7598862505484245,50.59283774527419,42.43929440361024
2005-01-26 15:33:19.627326768,963.5710399141358,159.9874526345278,13.612929420534636,60.06171645254502,41.44068026169008
2005-01-26 15:42:06.722879664,1046.1890524936023,156.4374433199103,21.825033651717067,65.61540098795703,32.050771474657836
2005-01-26 15:51:35.683784616,1029.036876922036,196.5102915221482,24.449446666114337,74.07540214313039,40.32380384074855
2005-01-26 16:04:58.372378284,1071.5498796577806,202.40403553292336,28.29254793016537,89.97401347345404,43.39517154414322
2005-01-26 16:13:45.078584730,1094.3966687561976,207.7591568637755,30.215199881902635,95.7626113179635,44.37531214320176
2005-01-26 16:22:34.604640665,1020.2337268498004,222.3090438568599,29.36882678946752,102.34366049878074,50.37704410900858
2005-01-26 16:32:14.148277422,1019.3689732063543,231.90494782544067,31.349981922392764,98.0455320280884,56.26592972723796
2005-01-26 16:43:05.039617381,1080.115904923431,219.52356227417408,31.693058879379137,110.78416702834633,42.335612611384505
2005-01-26 16:52:49.405951374,1054.0011672591397,230.7004675816913,31.217148260006436,120.37178989142974,51.24627098264884
2005-01-26 17:02:10.759595912,1047.8955323218972,244.11276093146827,32.08236277450036,108.36717486658551,59.084243205638174
2005-01-26 17:12:22.602354253,1028.17857154096,230.81703823782274,32.180872909883256,111.78718167095295,50.44820911297791
2005-01-26 17:21:15.297014887,1065.9453459950537,221.21079248931167,33.21604142231343,110.52665834032749,61.68201793720589
2005-01-26 17:34:02.682133757,1023.8179639927024,235.03245251187238,31.839299655513177,115.03838916303445,63.19293202833606
2005-01-26 17:43:09.136597832,1137.859071809482,228.61177853432713,34.90830209610987,107.43768714519533,62.09779679218464
2005-01-26 17:54:04.616080593,1033.1728505780538,237.3153660187782,33.55494486025618,116.94727422130467,56.98019284019514
2005-01-26 18:02:45.902189431,1117.2591514041592,216.19454496078208,33.379754663658446,129.66043106927103,61.570132012126116
2005-01-26 18:11:49.713300004,1005.6635433599782,228.37965298235923,32.950301726887034,112.66427418987786,65.60443659258583
2005-01-26 18:22:30.943812248,1099.7511259585349,236.10333311253257,33.801519046988254,127.7987976320739,71.78098273099621
2005-01-26 18:31:41.937353961,1108.7483063776735,228.23244615665334,32.58058792533293,125.76093054866423,60.69655633637208
2005-01-26 18:43:35.099171390,1048.5320415902702,239.54762553461353,32.07194268829028,129.21499252792603,67.58001349888053
2005-01-26 18:51:26.983075444,1045.7933642419393,236.4378614450228,32.216582843788274,126.74739302313702,67.50956870922477
2005-01-26 19:02:52.829402840,1006.3777763654472,233.6563182124495,33.578914915184924,112.55735628933724,61.59974225340183
2005-01-26 19:13:08.659664179,1106.2477083897163,233.78834477958105,32.12067079416005,118.09671006248685,64.4406248089546
2005-01-26 19:23:04.620338927,1141.0339558357475,213.3347388544662,31.92162226586833,121.66515054495254,64.71512441252139
2005-01-26 19:31:01.369980770,1053.7738111815202,230.82817314049655,32.0254200394341,120.06073043254662,60.068841073130024
2005-01-26 19:42:21.332457472,1125.7435221442877,232.43864702550604,34.46399585900923,111.92296840541015,65.44042038296365
2005-01-26 19:51:37.457153184,1018.332624737742,233.6504396179923,33.43045837059966,110.01977701880577,62.394662815441954
2005-01-26 20:00:05.569565466,1013.6412799502144,229.11629915819637,32.295854269262634,123.5828056543697,61.00153349613147
2005-01-26 20:13:22.135893050,1106.5911034565695,238.62757063881548,31.488708688473146,115.09001753923978,64.76728435303444
2005-01-26 20:22:34.967615314,1088.3507480808398,249.5177477538457,32.01943400540648,119.15552849667846,63.86997885209392
2005-01-26 20:32:04.134538975,1107.4761183942408,234.9699929230759,34.51012159761126,121.7970380096531,67.48483011368623
2005-01-26 20:43:04.142550376,934.3379207035878,237.78060463864566,32.795935784140156,117.78125776684125,75.62483616060113
2005-01-26 20:53:35.150222107,969.968409390884,226.32036979368831,33.13744575747086,123.94309081670826,64.926906560137
2005-01-26 21:01:16.042529365,993.2016894442912,229.67737684437637,33.07616002673475,128.71284491784618,67.85084202764081
2005-01-26 21:14:56.649359044,1048.4124101457946,240.2131512368441,33.31353466007785,122.51620589468129,70.38277890818428
2005-01-26 21:22:00.914110848,1093.116335876123,231.40447711263525,32.90097429857917,115.46446837793599,68.60184252147938
2005-01-26 21:32:31.448010945,1080.0642428785297,230.80180985271102,31.27647088499971,111.23230772366276,73.57886501987166
2005-01-26 21:43:19.964468329,1040.8020072976476,230.6790191055291,33.17440453130951,123.37948412049174,71.34944501549128
2005-01-26 21:52:21.826468585,1057.7809361588963,240.1083883725477,30.525581374995003,122.08436547099603,73.20311472546867
2005-01-26 22:03:35.758895679,1098.2098699471815,237.06648084880874,31.56531287085728,119.75870375457768,64.738725262677
2005-01-26 22:12:44.843575230,993.8165505023807,232.04264427587793,31.955271317709816,125.5169369482391,66.71521548515939
2005-01-26 22:23:05.826835077,1032.3295203399118,216.39836493917034,32.47109472414948,113.20429280147746,63.99733738307394
2005-01-26 22:31:27.175684141,1090.374905885235,233.83175304668939,31.803426095215467,121.39649328115898,63.7879264521102
2005-01-26 22:42:27.218662083,1050.4471824367047,236.25271225391333,32.535531720687345,118.03956182735108,65.65071117863087
2005-01-26 22:53:42.736348549,993.4133142559638,238.17888094502882,32.41209829337464,120.01464080956558,70.82615502171522
2005-01-26 23:02:03.788307576,928.9861439757899,235.4004350670402,34.27446142738331,129.4657332409833,72.40894532886365
2005-01-26 23:12:20.228714061,945.2038187126448,228.17632297680962,31.961283952927193,110.73516671987562,71.0099667081892
2005-01-26 23:23:49.914109071,1063.1542459241725,240.24643399708378,34.09897068456327,112.94785558955981,65.52779600922275
2005-01-26 23:31:19.071771919,1049.1893894282148,238.19342995812102,33.02551642112971,120.16584671065156,64.86916001859123
