timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-26 23:42:32.148343226,1117.8367158587203,231.2473295326122,33.059332467383875,117.86637994236551,69.37510859528152
2005-01-26 23:53:00.084729612,1089.1289202202775,225.3898418819666,32.09022672134892,122.4941183651098,72.63245013771049
2005-01-27 00:01:04.777860594,-4.447399115272991e+19,-35890216958.6668,592309498317.5598,-672822533183.9769,64282.49058207218
2005-01-27 00:11:48.592823725,1025.4672386682582,233.24553643770332,34.06632683656145,109.71341986165888,68.96085336897379
2005-01-27 00:24:42.315173186,1006.9041594095897,217.9369982650578,33.124736982702984,116.10316345956181,72.61997784944295
2005-01-27 00:33:33.901984242,934.9588998182262,210.3680511464066,29.988486437778715,128.20211554566671,65.72394465724638
2005-01-27 00:42:00.211645971,-624177498282.6162,-6721357.696052678,-3.120621811021152,-493.1262037738806,0.22132192370752538
2005-01-27 00:52:36.177423637,1136.4846463522313,239.3052280343175,30.514814291235577,112.5270123604303,66.95414328205507
2005-01-27 01:02:44.729325225,1027.3774961397587,210.95810098148357,32.15441949739042,124.11046954086312,66.72495930811799
2005-01-27 01:12:45.248921815,1127.5199503182691,234.05022668865925,32.616665311532984,128.7059578741266,66.64560813657717
2005-01-27 01:21:52.764634148,1042.120976386177,245.40185598277318,33.17119737050041,115.06173018007188,70.51202031053354
2005-01-27 01:32:21.815101284,1047.7634944988938,222.4389802560474,32.230297857676454,123.95114653827589,71.57330185253507
2005-01-27 01:42:37.853170721,1114.6455497392756,217.0478477910169,31.78896407461731,108.09412798451304,59.618918531752506
2005-01-27 01:51:33.427266989,1062.440750710873,251.7637215357868,31.219582790873382,113.48971034525644,59.16911633752393
2005-01-27 02:02:50.098787084,1126.5502982050193,236.28270140867934,33.34348425079608,121.31292952771138,58.12437060015722
2005-01-27 02:12:34.657223899,1027.9063934108829,222.72114388175436,30.826263797733265,117.32584288344717,61.19498652232738
2005-01-27 02:24:45.949464183,1055.4142955419698,228.3609613699405,30.84418251865732,106.33629460897295,63.448804728281104
2005-01-27 02:33:39.325196252,1078.9384974223747,233.12565447837963,31.6565531578928,120.6024874024919,61.04133226241841
2005-01-27 02:45:51.416702198,1047.4780584390423,231.67874689212232,32.44348463188315,117.39943691317691,65.27583404092054
2005-01-27 02:51:40.866894558,999.1405099738076,231.38519714760872,33.3904057552898,114.36046984285144,64.68174079372545
2005-01-27 03:02:27.907572606,962.8643027484,222.83662604839978,31.262596054453805,106.45398368983857,60.285041732122245
2005-01-27 03:12:11.598022121,1020.4747388521422,245.8000832131635,31.35901335127622,107.13620252151073,61.446544802435085
2005-01-27 03:22:21.338974427,1088.878944731564,230.04716418016977,30.71323144498263,104.80746447527511,56.28690873609967
2005-01-27 03:32:55.504186525,985.5279772681474,216.17114625698974,31.815139673771203,102.45560775632458,62.18109925966724
2005-01-27 03:41:25.960298192,1107.9283157751934,219.35652893142378,32.282360706268626,109.98517822434484,60.080207553045675
2005-01-27 03:53:39.176671654,1108.1321614182798,225.41572073663573,32.24340191930233,110.39444403417298,57.01737041787871
2005-01-27 04:04:47.570366789,1003.4403878542003,233.97116292591954,32.59606465941719,115.27459151869903,53.66464147624561
2005-01-27 04:13:22.867000790,1005.0932729620748,210.58310872596755,31.90650490070189,108.61013363111408,58.19604278634944
2005-01-27 04:23:21.990621719,1092.2597151606637,237.05371696712987,32.352384545969464,107.07092795289097,60.790985674533545
2005-01-27 04:34:11.012261278,1036.6443646067548,250.61959137436168,31.52884124572255,114.03078233929746,55.448914198869566
2005-01-27 04:44:09.533582466,931.802859840798,223.76928777643417,32.37442356349837,111.51008550017292,59.09718827667064
2005-01-27 04:52:41.394396881,979.9162658900404,202.57637351502748,32.87184424247646,113.20172849815496,56.507914840865865
2005-01-27 05:01:30.676337218,990.0537586022195,211.4460203292886,32.12924090339315,101.77279697600515,56.31931522850444
2005-01-27 05:13:04.464134962,1099.6562131329592,229.33572530399158,31.124513033191135,107.55989080993457,56.73830308517546
2005-01-27 05:22:19.732108914,1073.0711118670035,244.4650805220513,32.17907652314853,111.53388965082834,59.60278792938414
2005-01-27 05:31:30.014561948,1055.8597978153286,212.70278953511686,31.645012120706173,108.2704727226868,58.64415346989541
2005-01-27 05:43:37.045432079,1127.8053000045425,210.0371248140633,33.86999957829144,115.29704228262716,59.852869324434145
2005-01-27 05:54:39.010682000,1084.6045877233983,249.3270077057017,31.14341014315322,107.16552399133725,59.864916469042015
2005-01-27 06:03:03.627571792,1112.5423222702252,210.41936456252634,32.77683318059267,114.71652131895756,55.93759609237961
2005-01-27 06:13:19.653387424,1177.614859766101,227.28173388188515,31.413580103917738,116.2219395086826,66.37053802971735
2005-01-27 06:22:10.638506436,1121.3398370644893,248.23738880668887,30.43886481812746,114.4997145081049,56.092153323860686
2005-01-27 06:32:01.056325634,1091.6195522401476,227.26036045442896,32.50285692515663,106.53821205797577,57.271771976001745
2005-01-27 06:42:27.762160946,1024.6240514599835,214.00513312384442,31.213448351749133,108.24303367546531,69.24283775637775
2005-01-27 06:53:13.038178614,986.5676663871952,233.82463920468382,33.14435238198988,118.0327534512029,51.16866909321063
2005-01-27 07:02:08.058607308,1057.2756508696796,241.8424223536665,30.23984720490748,119.52462358789914,51.51087548388407
2005-01-27 07:12:40.591940309,1085.2028485006372,232.08752230491356,30.75241507752398,104.61824628841788,59.554255291056585
2005-01-27 07:22:50.255955242,1123.75889673007,229.53633936645903,31.698936569677993,107.91045092815531,56.41780222899687
2005-01-27 07:33:05.899266227,1084.7990562500406,234.82722115002443,32.21320034598527,124.35810652273607,67.61182385197826
2005-01-27 07:42:50.643278556,1046.7181544098942,221.02018641575222,31.019426968390075,107.17222576132133,57.380122941884984
2005-01-27 07:52:57.587037953,1085.1409647534701,243.12495661979295,31.93989111220054,106.5366031321949,59.8856842667072
2005-01-27 08:02:20.928008602,1074.5308872073076,229.35482460704023,31.931607429725656,110.90110643825639,56.926358972530295
2005-01-27 08:14:19.805463125,1050.5063361548318,212.0608976064367,31.670880576432978,106.50330158155535,56.63077580091516
2005-01-27 08:23:50.411830456,1048.5434281005957,238.56965438543895,32.41133601269605,110.58874376427421,52.628811305556994
2005-01-27 08:32:26.790086682,1047.0640312505977,231.23752821763304,32.993111849117504,111.91777337227619,60.24853818716719
2005-01-27 08:43:09.530040968,1154.2700277294289,227.42874963421326,32.9838921602742,111.79088409959357,63.42432694042737
2005-01-27 08:52:54.807645216,1071.2526189160553,245.6919449985477,33.56292774590523,106.69641032913168,57.24836876705256
2005-01-27 09:02:32.193513058,1060.97080912281,231.10757521215353,31.784833491312256,106.044069260653,57.05150935897016
2005-01-27 09:15:28.409376964,1106.2814058052033,242.9127745593645,32.18366827313826,105.91056952291292,64.23110427371846
2005-01-27 09:22:39.040599222,1093.3657862031532,216.56578981874668,29.67580206561445,110.35466326077169,57.50643179323703
2005-01-27 09:33:30.574565211,994.3652943020068,238.19563201933022,32.17570116266924,107.30287881378486,58.29766563463408
2005-01-27 09:42:50.794612857,1131.3224333011917,248.12434329461132,32.25186511803478,108.03840146373706,55.78982070100979
2005-01-27 09:54:25.700194222,1059.6445512889195,224.01198107238568,30.170964838298357,109.74765758969986,65.10229556339677
2005-01-27 10:02:54.029043584,1122.6711765957891,244.41572287909625,31.007605431688983,113.08826602300985,66.5175266109581
2005-01-27 10:13:08.896375365,1022.6322203668017,223.07237688521528,32.29169210779657,111.68252229789233,64.13957892868572
2005-01-27 10:23:27.039164825,1021.1198369899721,211.14346327678277,31.556756088587818,106.4438968438245,57.57690494468612
2005-01-27 10:33:23.433813566,1041.9289559056294,220.70850370289594,33.04978643420651,117.43163321331939,56.853684527601
2005-01-27 10:42:25.028013270,1117.8657755634774,225.44569705048605,31.815964905426686,120.90756507556559,66.91160487864256
2005-01-27 10:54:23.640513586,1107.5111767951023,242.8378258919401,31.56495231513936,121.43849353628337,64.09548580060326
2005-01-27 11:01:55.582479112,973.6567554018271,240.89108173825247,32.74376857925611,112.78010696946133,51.56492794416447
2005-01-27 11:12:28.231882220,1035.9107284478225,251.95684743901995,32.37969695765768,113.64274216313291,72.83670094300216
2005-01-27 11:22:29.642165600,1057.4563677004926,241.03159247743216,32.73775230954436,116.52040468097526,58.022556316185174
2005-01-27 11:31:19.735669912,1085.2444299262147,240.34689785643528,33.5032743396431,114.7894481318382,65.09151083257171
2005-01-27 11:40:55.077079457,963.2915474479498,240.21192567449359,33.33325685049673,112.70545408433705,60.66306606130398
2005-01-27 11:52:14.911043537,1123.2273076256713,222.23026073021583,33.426719827953484,113.96486019915892,64.87506545441566
2005-01-27 12:01:51.358712059,1013.8219257285883,247.74449702193277,31.52106201856144,126.5989860188907,68.75549502088263
2005-01-27 12:11:31.292949486,1079.6824101615691,232.72623562095288,32.15044260895248,117.82671382446422,66.25311056984047
2005-01-27 12:22:42.843360360,1007.6760992589997,221.84092536466142,32.77405300355708,119.68544918503108,57.28050506809547
2005-01-27 12:35:01.931289454,1059.7410569512754,221.40535284760418,31.668524694990246,110.44950382037534,67.13180256422898
2005-01-27 12:42:02.310746319,1085.3467235690775,224.7611188236805,32.95950917656707,114.77225750351558,55.088921561652725
2005-01-27 12:52:09.635531328,1040.9601337314164,246.44229590293222,32.27175105554501,119.17549305109735,64.59232452347268
2005-01-27 13:03:10.768491507,1061.8065594182092,219.87218680240315,33.846752952590414,121.39477822860135,67.4918224235957
2005-01-27 13:12:24.825102005,1099.5933791384894,245.1793081069131,33.35016926633991,115.22280706176804,58.551250712289914
2005-01-27 13:23:24.033116164,1022.5169369089878,233.10307105462257,34.94132121321257,120.8511727385436,63.0501061039738
2005-01-27 13:33:08.755938415,1009.4025926607958,235.3511588258251,31.653703017091654,118.58336969333408,65.67883156364896
2005-01-27 13:42:17.169564454,1045.9430608614507,240.6410881348772,32.41691892352721,119.12944748172278,68.43799308521054
2005-01-27 13:54:05.621602966,1060.2048043853865,236.12678989652863,33.17321421554949,118.77579446125888,67.22496589941181
2005-01-27 14:02:24.357670890,1054.720784392822,236.02340276392275,33.009337206980334,121.44777942240313,66.54343961963194
2005-01-27 14:13:06.491510521,1074.757112401871,226.3096846999863,33.47895336655459,119.19729944729617,65.92414647892464
2005-01-27 14:21:28.375906097,984.860955895754,233.02097856688505,31.220758368083708,122.18282189750025,66.98086071982112
2005-01-27 14:32:12.999704119,1008.7667133703076,230.41683101594109,33.70410916604383,123.42113201427281,72.40285033637846
2005-01-27 14:42:30.824069416,962.5890911739574,230.76959220759898,30.47897964261246,116.76934377747205,67.95724553563305
2005-01-27 14:51:50.322944858,1029.661576577217,238.47407298716536,33.218224308498485,124.31722474733637,68.5864809403391
2005-01-27 15:05:16.024933255,1008.3477871794381,221.43650843611118,31.89429451915216,126.9788846616337,64.91723276545014
2005-01-27 15:11:52.978101739,1010.24965642256,225.15213237416623,35.04219372341678,122.68896093842257,74.6687052746297
2005-01-27 15:22:07.097156462,1044.4844737608903,254.41521270025456,33.6210392808923,114.38541470976065,55.811584781248996
2005-01-27 15:33:24.642668966,1087.631710956164,223.09587249765445,33.782051935138036,120.9759177112947,67.59343677358274
2005-01-27 15:43:05.902490243,1066.3132199450185,228.53703555838288,33.32737428116757,117.16506270841418,67.56258662296919
2005-01-27 15:50:41.651937876,1046.9260928390647,214.95883528207688,35.10203792673311,118.98269230495373,61.93042137138482
2005-01-27 16:01:36.995043947,193.15132598647074,-0.8283087638167054,-245036797795197.62,0.016284783711209817,5580480.662725787
2005-01-27 16:13:41.361254517,1011.931780273829,227.94981625048635,33.544932890126816,122.62527943061961,71.66224731868763
2005-01-27 16:23:55.141732012,1053.3660499101381,231.05351410197972,32.73559515460896,125.1284501292885,77.32555703892824
2005-01-27 16:32:29.849909920,1117.8545675344817,245.79965978833667,32.281734491620256,123.7806335081331,66.31525589839784
2005-01-27 16:43:46.344634168,1080.1830663466753,229.38073419766366,34.095945644807216,123.48936712173364,77.15805276074553
2005-01-27 16:51:28.250535651,1017.8970238995664,264.5666580940618,32.837594790235116,121.28537110954467,61.977166534068665
2005-01-27 17:01:42.861432193,1002.2918108463685,228.9614999995956,34.496127865520194,125.64454039048861,73.50405739254538
2005-01-27 17:11:19.376734331,1007.9407527893346,225.3783820904587,32.86751136429311,117.50389904789535,76.24461016849612
2005-01-27 17:20:39.772502330,1069.3265369942194,230.29995775982812,33.545668224006036,129.11165192676964,66.66793400290383
2005-01-27 17:34:15.566126391,978.5175868761542,219.61218504208063,35.08061601721949,125.90163237545869,72.71068616689645
2005-01-27 17:42:18.211488775,1051.422194154308,225.71128786462842,33.192614683869756,115.87307700683681,61.65207099742195
2005-01-27 17:52:28.541589515,1065.076040748892,231.89363564766688,32.77445758574937,132.30005546581427,71.77420558211735
2005-01-27 18:02:42.208837756,1004.0111986679165,204.96717363481127,32.482291850823366,120.89735030470138,69.9894719229352
2005-01-27 18:12:33.249268772,1124.7874641792055,225.9185729495412,33.5793087380513,119.9984992352284,63.89830086527171
2005-01-27 18:25:03.509157222,942.2392885489949,233.39721888072657,33.554482812991054,127.91961947522113,71.8383381477043
2005-01-27 18:33:08.080701675,1045.6147846489007,214.8152660721765,33.27653061112951,129.73405724682817,70.67661132827405
2005-01-27 18:43:59.285154481,1042.9595710823705,249.7263205622906,32.657618807985244,124.32272017481634,69.33066009699874
2005-01-27 18:54:13.060062473,1124.929699855355,232.53585508981098,33.893076268162275,122.19258741276539,73.94422278590132
2005-01-27 19:00:36.047775295,1022.73245060598,244.57525496495285,32.575711989427035,126.89928182846228,60.71535996528696
2005-01-27 19:12:33.927814255,1089.265851042671,238.21822586544025,32.86499710432805,124.80001893452355,70.16441639550888
2005-01-27 19:22:56.968528449,1055.955560316908,239.7257804132908,32.69906699992856,123.64882157866496,68.22716659040837
2005-01-27 19:33:14.987977053,1116.2440401041454,238.22756713586924,35.30275655534541,124.84304123569821,70.91473965268855
2005-01-27 19:42:42.521648574,1078.040741017618,233.22290009326937,33.516083954408224,130.7963922046826,74.32636996878334
2005-01-27 19:52:33.037354505,1159.7888935846831,239.00745506780044,33.499431684865876,129.702498532161,69.06713379044191
2005-01-27 20:02:36.669040364,1080.9063278900107,254.1540066012052,31.36004790599888,123.57698188176833,73.82703877173613
2005-01-27 20:13:28.353519013,1095.5682158944137,228.47055183561653,32.29746582493576,130.6272850233464,67.97100566028404
2005-01-27 20:21:28.770371359,1058.4066994938842,235.6270092685328,33.45601910580639,124.36951826851225,68.60208951530743
2005-01-27 20:33:08.809640552,1133.5655342295108,233.5929358385711,31.887383322796016,122.99532237756864,61.5171382333256
2005-01-27 20:42:09.858254669,1060.5319823705622,240.5602239469585,33.18822844601651,122.13127683306313,68.55823295764955
2005-01-27 20:52:23.824312563,1025.4142747814385,225.31508598617978,32.76608991110341,125.15025408384219,64.32916926294236
2005-01-27 21:02:36.416881460,1122.725030166465,235.80484572690946,33.69649478570717,120.65595211005991,67.86057910854552
2005-01-27 21:12:49.613410108,1068.5147965292078,254.5650267940523,33.03966315189472,124.07624070410706,65.29427113441497
2005-01-27 21:21:34.738844398,1064.940851202751,241.83567221436738,32.71717463109662,134.40211884906503,75.70259976691597
2005-01-27 21:33:39.624572241,1106.866573869775,213.62412929310636,31.87674611395523,129.85570564384417,65.89130875828546
2005-01-27 21:43:09.529354927,1039.4020496010778,245.23518906315192,33.03482789363408,133.77044438599623,64.51570110169001
2005-01-27 21:53:49.343777126,1110.2070382361046,241.57250404040002,33.2528954100277,116.58549501286737,55.43114867028147
2005-01-27 22:02:56.006942429,1056.46458081075,225.07809684691307,33.88721097287761,124.64325230619654,69.83659825308715
2005-01-27 22:11:31.704832590,1024.3567792546603,239.0795372582674,33.923642798482824,126.77831156946492,72.02943403532262
2005-01-27 22:24:03.191955596,1091.2096524599365,240.75456533552503,34.41359676380896,125.53740954292024,72.62596392881179
2005-01-27 22:33:03.076510352,1050.7050532122992,235.03223340523041,33.998529430016,124.601554701753,68.27029008243083
2005-01-27 22:40:30.259327698,1035.599100647352,227.43720501124352,33.54547431755536,115.45767238499673,68.58331560096597
2005-01-27 22:53:16.844917003,1127.734463223796,253.19109852853055,31.84247599308867,125.83425452973376,64.6521011465099
2005-01-27 23:01:11.386155906,988.9404880926252,221.03717432041313,32.94129468017934,123.16954818241344,71.1739658224651
2005-01-27 23:13:24.665321337,1018.2100566485362,241.00016830006933,33.26643228912991,120.66895430786847,67.30500610551844
2005-01-27 23:22:36.571876527,1044.742550391253,230.48818326669087,31.861514747500298,132.23301697613124,72.61884303687984
2005-01-27 23:34:25.146769178,1058.9008299632742,209.3392525229443,33.33669498993902,115.29022339963588,68.62414507511926
2005-01-27 23:44:02.867807018,1010.4113249712996,245.28827451614697,33.188688197989855,116.37037529214355,56.40186090006679
2005-01-27 23:53:20.312615415,1124.3996081168689,240.56788969012518,32.79657534999817,122.04802221648704,62.16446446902051
2005-01-28 00:03:46.014617964,1130.6690542451763,230.04305641706577,31.394713719530397,124.78061948014486,75.34093925491139
2005-01-28 00:12:14.970659865,1064.1768234299577,238.10502275758208,34.09479126754203,119.96472850029878,77.47276787662777
2005-01-28 00:24:52.867595299,1110.7109544015843,233.14047777119296,33.234805861113514,121.089920624891,66.80805443976148
2005-01-28 00:32:11.648539214,1050.4759473155864,245.23778088889793,33.209040345260846,116.49447132372183,72.11357321952897
2005-01-28 00:42:38.307918301,1024.2494299759367,224.32547798133288,31.961610794242002,118.60406970021384,66.72554496539105
2005-01-28 00:51:35.359519491,1112.1854681861867,237.35305871279854,33.27181038005585,121.52521496350307,63.91600481215418
2005-01-28 01:02:47.041191180,1077.6034506810665,233.7315464163188,33.36039591463512,118.89853294568293,65.71763972549564
2005-01-28 01:12:58.986124746,1052.077342761651,226.1516075559887,34.51508992950104,122.03693936213963,67.84662407347595
2005-01-28 01:22:53.975737271,1031.4055565949384,242.39069154498836,31.33244836679294,115.46272854029547,59.224649735228795
2005-01-28 01:33:39.572486708,1058.696714089772,249.9250009010418,30.293022702383382,111.2419288975099,71.17057051027996
2005-01-28 01:42:54.241918474,1019.6375589571372,223.67895902528468,32.21723517517892,111.93486367882907,60.077999625102734
2005-01-28 01:51:44.181083880,239005159525861.66,16933899.263052404,2891232.721306811,7361826487.528411,18.27589646072878
2005-01-28 02:04:19.151173725,1057.499777783872,216.39686108486197,31.368549079794334,117.99509977927298,57.78380240446879
2005-01-28 02:13:31.584017384,961.1298816785416,228.5045054890555,33.68062275822144,114.47315138722905,64.24888561100606
2005-01-28 02:22:20.166498345,1028.9519779767004,219.16885785458973,32.57067505937397,118.33225585042833,59.92955860610719
2005-01-28 02:33:48.550577162,1008.8656440041236,220.54918654969612,33.607057647359426,112.01782345806443,63.76720411818122
2005-01-28 02:42:36.830517591,1135.3815564335653,236.20981355669826,31.36216458520491,117.23095650571867,68.03768993131433
2005-01-28 02:51:19.820335994,941.2880398021945,215.58030346449968,32.53164803418179,121.42284378554939,66.42281528014645
2005-01-28 03:04:06.204557226,966.2942865477936,237.16180042290154,32.07289722088544,118.36240108806045,64.59166347056612
2005-01-28 03:12:13.887350518,1060.140523096542,231.8891724625298,32.93167890937306,117.90131724567459,68.07350015969806
2005-01-28 03:23:02.244770584,1110.3574846385936,229.27074282770596,30.794223397584446,119.0006727466531,53.60796712335396
2005-01-28 03:32:38.537474258,1129.524512045644,242.243126346881,31.528627118383625,114.36511101031243,60.145268658621774
2005-01-28 03:44:12.881193366,1000.9641731274662,217.75781657071266,32.302716228867205,109.2104320405976,59.0835288719973
2005-01-28 03:51:20.561518671,1095.2629870863245,243.76681123798375,33.454172585034684,120.43850385102583,68.26154792683982
2005-01-28 04:03:55.264862525,1024.0588153742292,226.7707010804903,32.45047454129087,120.38664382667703,57.027289447520914
2005-01-28 04:13:42.730672233,1027.3016277782053,219.85519408545306,33.32950922113799,110.0382058194494,53.13155037811313
2005-01-28 04:22:17.533778188,1088.5229995065156,249.48480184340494,33.089534481308775,116.03389182918602,61.59136561225665
2005-01-28 04:32:44.307882196,1100.8585281091462,251.93756586339356,31.867199780050182,113.3856744591418,53.727000464361836
2005-01-28 04:42:08.797718790,1074.5574597279765,225.5153675199541,31.096193646513782,114.78332176755083,64.38063153205474
2005-01-28 04:52:16.340037738,1101.8385436854344,219.19333793420867,32.592580747285524,107.45968898159045,63.73779754597846
2005-01-28 05:02:13.748444123,854.6363227699787,227.37196908763977,32.28964766287554,113.7602986113354,56.9290053871706
2005-01-28 05:13:02.081406831,1069.703141026512,227.73073741911736,32.181316856989305,112.84576948887634,71.51834020904322
2005-01-28 05:24:20.811368599,1112.4864035172918,219.8853148753957,32.16502046418447,106.35633927451569,65.2245964026965
2005-01-28 05:32:48.087287893,995.4595158267055,226.3484787845506,31.806065111769346,106.86736813532708,65.00997275873522
2005-01-28 05:42:50.786083559,978.5677098529674,222.84884735958627,30.076156218504064,109.38276222725685,62.544618903907974
2005-01-28 05:52:45.283161335,1101.4068132874895,221.59631496971826,31.964294937483206,107.46669347050374,64.44600036359644
2005-01-28 06:02:27.635781513,1000.9738041845795,221.28917611313656,32.791724947099894,110.52389334789528,59.93630511180447
2005-01-28 06:12:42.797438865,1047.2959566591192,230.44745529827398,31.89856212990465,104.92559635141644,59.2296310829082
2005-01-28 06:23:27.865069922,1073.2611919087863,250.81993005269734,32.196356897876406,122.8482465236488,60.66531243703423
2005-01-28 06:33:27.717649945,1072.8589791125123,231.0762304334835,33.96573842763222,109.00091037075902,50.918191904786575
2005-01-28 06:43:36.352847503,1143.4823506007806,225.34003095280679,31.997310077765288,111.04591163026078,59.44846967525519
2005-01-28 06:54:58.755370699,1007.5596594699123,212.52371767676172,32.31923023028372,114.59863690599711,61.18922333356085
2005-01-28 07:03:37.084020184,1049.9468280336391,224.24966915428635,33.10555713188396,110.94820153673147,61.04992057100449
2005-01-28 07:10:09.844375746,1000.7935982175793,228.90099376821217,32.19429944654388,109.58231989022694,58.91230436903338
2005-01-28 07:21:49.753359469,1087.8988956679234,223.6952453475589,32.05760494447373,112.38204820455671,54.447251948501744
2005-01-28 07:33:10.735434409,973.7214553264542,233.29305054641202,31.852131573223573,110.81593689013778,67.57942657016322
2005-01-28 07:42:44.181558872,1130.1938995898274,228.24909923392676,32.46945569701783,116.0694390572012,63.102183894563936
2005-01-28 07:52:45.128906186,1100.982537337323,240.7506220049736,33.18363091519193,118.44757517897187,64.62858086228756
2005-01-28 08:02:12.051913829,1076.6744295615408,258.11216751471073,32.56351393764777,108.06775992353168,57.8253168923648
2005-01-28 08:11:22.881937148,1103.8956351886757,214.30691822505813,31.890952349343475,117.57810130228727,56.31714469725906
2005-01-28 08:23:51.776426493,1042.756734609559,250.61739792844722,31.279503133641107,114.06862117940845,54.4098149849227
2005-01-28 08:34:09.629756891,978.2086854298971,224.78127976072597,33.10316961103601,116.32138219520837,62.307138878020076
2005-01-28 08:42:15.179632165,1061.8092102042706,236.23491240743203,32.36396760844411,115.66986301186496,57.46542584946531
2005-01-28 08:54:03.549340621,1126.9587941457576,242.61939077255596,33.018488219062924,120.92523488802908,57.15617333338622
2005-01-28 09:03:44.475307500,1093.7685477135526,233.68839522085986,32.06312776426949,115.66504673493229,59.232997090704735
2005-01-28 09:12:51.635754442,1022.4697471284234,225.25549589765592,31.70224754636621,116.35225077694466,64.86059111800462
2005-01-28 09:21:10.626559325,1048.6345667054286,218.5627089580558,33.32864937614503,120.19957052145992,61.72868215568048
2005-01-28 09:33:30.895704728,1069.4310887308902,237.09494182936797,32.99452459556907,114.57048417554766,71.24017059243243
2005-01-28 09:40:54.932779056,1053.4311903789178,225.41171948698755,33.52819017653986,107.72015624026939,52.52130079227819
2005-01-28 09:53:07.024664945,977.2462614974019,241.20113416585406,31.196143547981737,120.45514326238154,56.92841492872134
2005-01-28 10:03:21.294888526,1045.1942101654179,239.1553743314699,31.94661543683212,119.01254249146987,63.215562477244134
2005-01-28 10:12:13.657926265,1113.9755609388278,212.03598660336772,32.78862330721484,107.40566834493852,63.40719133998928
2005-01-28 10:22:28.642014501,1064.9873218285852,241.61142109349566,33.779037735638916,120.1951806644312,56.86631469123014
2005-01-28 10:32:35.043450194,1103.8920839376747,217.3824227028859,32.05190435411637,118.49282062930637,65.84739252999167
2005-01-28 10:43:17.536914839,1051.833646642451,238.921414750411,33.51619629500152,110.19665408630836,59.09064267477696
2005-01-28 10:51:21.417882886,1099.211963953604,224.74178040599438,30.671926698841197,110.11772132520088,59.44227978236945
2005-01-28 11:03:08.136196005,1074.374355540048,219.50453584428965,34.68726741104467,116.60072500854507,48.489129337892535
2005-01-28 11:13:11.686132607,1110.2738440414703,235.30555526141032,33.909433281134895,119.03340890514382,70.34435387649499
2005-01-28 11:22:30.943970640,1028.83445758681,236.62027290336425,34.35315987836175,120.67025134202513,54.53950151596219
2005-01-28 11:32:54.746174614,1117.1831146800369,249.3661121951709,31.385546577133027,116.26331009447213,67.33433549307458
2005-01-28 11:43:27.952761441,140.09322784258086,-6884106.390949578,31346.2638455894,-579261.8082265789,5.835375141207161e+30
2005-01-28 11:52:14.162091195,1010.2225001770099,231.6039507568084,33.892185894991556,109.9563176827457,55.34522344474584
2005-01-28 12:03:07.791093265,1065.14334352137,243.33360084719138,32.17444538170904,123.43643879396241,72.40826305785514
2005-01-28 12:14:20.215361287,995.2770852227569,231.08966897717858,33.4195511983436,117.42416751103667,58.995857543289276
2005-01-28 12:21:12.076537956,1039.3517576866814,241.48319387683838,34.642032265744206,111.08897473936574,62.499742982039535
2005-01-28 12:33:42.715881925,1114.5555219946502,227.3184793113428,32.76870059775564,113.21503215586944,65.13578899544008
2005-01-28 12:43:05.542258602,1082.9965262231813,237.70852304860327,33.15497005135912,113.61961560785133,66.55587165964275
2005-01-28 12:55:37.731456813,1057.0963180659855,229.9717423340705,32.75852936418445,115.13760559793755,53.39603015772505
2005-01-28 13:02:49.510500233,1018.1075450335962,230.27044758323612,31.814748985638342,125.84652287974606,68.33826309091805
2005-01-28 13:13:28.296850271,1088.7361782507123,228.5032176119437,33.36626878712984,125.27708586765853,69.10507567233765
2005-01-28 13:22:03.232290070,1019.9641040507636,215.68919616405475,33.40815164322904,122.47111230844207,65.25659759747698
2005-01-28 13:31:48.422157725,1090.885055772831,241.11681430958643,31.822517448735564,122.12332011873086,67.73182817563178
