timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-28 13:45:04.639598540,1063.0854328441999,224.2810854401845,33.92247660382658,121.28997387790709,66.74136747266368
2005-01-28 13:53:14.299795219,1070.191291271668,234.87993423289177,33.989192094045706,119.02919434897346,63.7751514188832
2005-01-28 14:03:40.432041019,1037.7007339230938,238.93129299506296,32.97005314702169,120.85838742741112,69.22689011575754
2005-01-28 14:12:55.933328195,1160.655238995461,-3330.5985106501457,-38.18784292129735,216.81746864911256,26608.7294394689
2005-01-28 14:22:55.486147936,992.6381865088586,261.81712470023353,32.380982719734035,121.4451526300477,67.66355203325784
2005-01-28 14:33:27.539067240,1044.9139595258498,236.35637155483317,33.034131440491336,126.08888806049464,79.03923601937063
2005-01-28 14:41:47.846697418,989.0135833872366,245.1047249362728,32.38525861482453,125.2906690751581,59.4251265516793
2005-01-28 14:52:17.930243001,1097.1378003223815,230.5869676549341,34.891532118024045,117.48540506554036,75.66402551688182
2005-01-28 15:02:11.708646525,1063.6671117328124,248.24246786880616,32.405986232471996,122.6369392931901,63.52706157950274
2005-01-28 15:12:13.650047046,1087.8353704114074,224.12847504040175,34.164906482776374,114.41034160269685,63.618252745993715
2005-01-28 15:22:45.518691898,1012.9546711264242,236.34328481190883,33.02265211248933,124.69836425865668,71.69021442226446
2005-01-28 15:34:31.791847924,1074.622574688424,218.59203480403983,31.881872917946158,121.95044333723456,74.02195974438911
2005-01-28 15:43:30.941144013,1083.0950843366054,250.83578479692528,33.686642353464514,124.4203390797584,52.780048580140615
2005-01-28 15:52:52.078249800,1073.677622514142,233.5927682397527,34.718691164516,128.42748995240837,71.76451644794739
2005-01-28 16:02:32.968326069,993.4862620312706,237.3090744058751,33.05286908058942,128.9134682150433,68.41927269094387
2005-01-28 16:11:46.816251228,1064.8618662005535,231.9004797260163,33.75710425316441,117.04880476512662,60.43431534438329
2005-01-28 16:21:39.762159177,1054.1927897852115,232.40770374247083,33.85509013610433,120.27865709726306,66.89463642208123
2005-01-28 16:31:51.022258625,1145.7280663810102,220.1544360049982,34.713214074636696,120.33958414237883,69.38217357677183
2005-01-28 16:42:47.609153226,1020.582972875307,235.04611750649983,32.85802467752349,121.54398018705729,73.11355243310557
2005-01-28 16:55:03.238405057,979.4580403361624,242.44300188076411,32.560827764082745,136.00245939502173,70.69532800323343
2005-01-28 17:02:09.574422500,1024.6042066250695,243.7100162038553,33.31343688162475,132.25465353978922,68.29975805957737
2005-01-28 17:13:00.554787390,1076.214935245802,230.58487468414157,34.67871351394164,131.18551350379934,70.80415423132037
2005-01-28 17:21:10.921693454,1143.766586987084,222.199764590996,32.32239494918087,131.00429949971743,73.1426946147173
2005-01-28 17:30:51.777141087,930.4345923919004,240.63896737840133,32.34680896238602,126.69567924713462,65.76101582375061
2005-01-28 17:41:49.976961486,1002.9804592731539,227.38762434834842,32.0434894750419,124.97856343903153,64.99996796518177
2005-01-28 17:54:10.893708525,1148.7136553185132,240.86654283245943,33.891451991308905,127.49510266237345,73.48906563482582
2005-01-28 18:03:57.659401083,1035.324071769409,256.24497070762123,33.19108557447508,124.72168377027535,65.42781382653402
2005-01-28 18:12:04.577940599,1026.6897587168623,246.80502820306035,30.364680023980334,125.60563456051234,81.56664056876348
2005-01-28 18:24:08.226137090,1000.6967017447499,239.75395134556328,33.54181569316665,118.58498957612936,68.47124938230728
2005-01-28 18:32:32.763803351,1036.0441245851343,248.97559162127232,34.4670637365223,121.06848872376145,66.45724246413315
2005-01-28 18:44:38.705695684,1111.357738308922,225.0604118043144,32.84124862944639,124.70136693047309,60.469905989742635
2005-01-28 18:52:56.556262236,1045.294210692067,233.40177380500364,32.591635670196325,136.94873994055223,77.486004931571
2005-01-28 19:02:59.602139313,952.1327580311624,228.55468677788633,33.72577953682813,124.19849900355327,74.13385965371806
2005-01-28 19:12:12.200944030,1118.441273942622,231.3742641873767,30.056636966233583,130.71897540662656,63.54768191642921
2005-01-28 19:23:12.429438326,1121.3688198483533,249.89618780346717,30.960978629715886,126.1739712795891,74.11344664722976
2005-01-28 19:32:50.611711529,1064.4381673172554,238.20665801515233,32.53309262864704,120.51497737743487,75.45092343328825
2005-01-28 19:43:12.035976022,1080.7693053987978,233.59978016253234,33.46104449997617,130.5580119307999,72.93139754196885
2005-01-28 19:51:01.173403115,1067.4790889244673,253.05130150013943,34.32064427672748,126.97165026310958,79.01570707661082
2005-01-28 20:03:30.931281423,1018.6490951643865,240.05271400472157,33.965758100415435,120.97812180850921,68.2779849907872
2005-01-28 20:11:52.640271451,953.8352750400995,223.73906557514525,33.12960203394217,120.62581135718818,80.29187429685115
2005-01-28 20:25:08.814920024,1135.7002327576681,247.4874484448569,32.66654646762574,119.20796276244005,67.94136031236653
2005-01-28 20:34:29.708912826,1122.0318119426308,253.75922275964177,33.30792992019541,125.78731533452729,72.68879852232537
2005-01-28 20:42:29.616527779,1010.5178059389685,224.02934841556177,32.521973245773104,130.40788855593811,74.81854759457217
2005-01-28 20:53:38.527142544,1000.8775522961794,221.007565027567,34.36942250309449,128.27406898835358,76.82530625819895
2005-01-28 21:03:06.905240836,993.5760334709663,231.11458913042534,34.12680901074819,133.61030371204782,75.36319243786185
2005-01-28 21:13:01.501495750,993.1739925530887,239.64394391318046,33.289157734071196,138.38838994814856,73.42877534801961
2005-01-28 21:22:46.699182629,1063.9038030923912,245.3679087661399,32.17343202019872,126.05762662819858,75.85399196692403
2005-01-28 21:32:46.894647639,1133.4563093877491,242.4694466643331,32.6363204690839,123.62072797249843,60.13100355829403
2005-01-28 21:42:52.424668879,1169.5792567210922,232.54863144395506,31.702673346566435,137.02136960991731,70.61092240963102
2005-01-28 21:51:48.286592901,1068.2155269339107,235.55039444518258,34.05568099310136,127.27433163026218,71.14070243775656
2005-01-28 22:03:17.075292295,1055.7927482424473,235.17219207462674,31.975161627339865,126.69244967789498,72.44074102044921
2005-01-28 22:13:11.614486528,1074.150139655383,234.33024024993796,32.64746580834668,128.9228885140621,65.82009938871654
2005-01-28 22:24:21.188763680,1087.882626643531,233.01341355547405,33.01030578975771,121.68978927164642,70.87338280848238
2005-01-28 22:31:39.399493549,1007.7759224844583,235.2016680460031,30.598123568683473,129.15211676101273,69.09617331674269
2005-01-28 22:43:34.734191166,1061.573393487358,237.5032768609288,32.186503087210895,118.81560509649235,76.33897385109346
2005-01-28 22:51:03.416904079,1120.9303657155021,225.2208086581114,33.631808135571085,121.20716244452034,74.17050880470465
2005-01-28 23:02:53.938574188,1103.587549591633,245.81225165153785,34.22565597635383,122.04054546719597,71.89287493865677
2005-01-28 23:13:47.293888487,1047.4031544729273,219.26103134040895,33.96314729688139,117.18675440632732,74.10278292886902
2005-01-28 23:23:59.691868644,1050.8034666781507,230.34910189075492,34.88331534651423,129.19081287718714,70.68241199373905
2005-01-28 23:33:58.600572393,1052.406043962426,238.78182662900886,35.19166648397496,122.14715295360247,70.19540456564478
2005-01-28 23:42:42.694657053,1104.3708494126995,240.70580248939288,31.84338497621356,121.36419003864675,73.74266556765237
2005-01-28 23:52:26.528075087,1126.803861619729,233.86674577776816,32.73339997699067,119.82554395059822,66.42088234724756
2005-01-29 00:03:06.787110242,1094.363413720769,230.26034690297783,32.224346793803065,121.429253754289,71.38768060513358
2005-01-29 00:12:51.288458121,1110.6432063645013,232.82490131691648,32.47441215726664,117.3424286656288,67.22548821368316
2005-01-29 00:22:20.715632842,1048.4854579450976,231.3196638408304,33.66823179470452,120.29429194586615,65.52830280205615
2005-01-29 00:33:10.345533697,1029.6167965720124,225.77632048762374,31.53113351135157,118.31039139813254,60.81692969132469
2005-01-29 00:41:50.043743769,1041.3807711719264,242.54199135958225,31.186729044393033,125.1848316886984,68.89328960694364
2005-01-29 00:53:01.264420092,991.1626489566106,233.48456151938143,32.83181115445999,112.33765105709767,61.07027016118345
2005-01-29 01:02:31.102386204,951.4397273597654,215.6338274427933,33.08266978127413,120.94138734148603,59.68403972828394
2005-01-29 01:12:32.199314397,1051.1154067969112,239.10860270363358,32.433347136168564,115.5100352685948,63.61539487550259
2005-01-29 01:20:31.332910428,1041.9847971322768,225.19388455514755,32.24831118647883,115.26466368046148,61.390088875436504
2005-01-29 01:33:10.639886035,984.7847463049484,229.3667417730561,32.7737515688968,117.09743887048846,69.70374952752535
2005-01-29 01:41:04.199606150,994.5616101464984,229.276631691229,32.11568177148712,126.46938628296485,66.4916111150627
2005-01-29 01:54:38.947644840,1099.8445702152324,228.76058148883155,33.56302864958034,119.46162926646743,73.36071717088136
2005-01-29 02:04:53.448733456,1115.4265674496921,254.56740666030686,32.68913253762041,118.9219620351457,68.91227612377699
2005-01-29 02:11:06.645236499,1067.7997986229686,244.705345962276,33.74623567675282,115.26011435233188,72.43093599887273
2005-01-29 02:23:06.963023587,1000.6841406956711,231.42222114036684,34.00599982572559,110.83763852705677,63.42482727603659
2005-01-29 02:33:20.823344530,1124.1609858254662,246.60311673709563,33.66332487239823,114.78030545261556,59.067837662621216
2005-01-29 02:42:21.839806164,1031.737823418058,251.87332991874206,31.61522715243626,119.39461457104221,64.81032231961765
2005-01-29 02:52:54.918205115,1031.4913697595225,235.25447764949016,31.65079191203308,113.0287564246616,58.46239952384711
2005-01-29 03:04:10.495597367,1048.2936750047106,237.49844562768516,31.80286561472766,114.08391424402357,61.943731957294005
2005-01-29 03:13:24.059120111,1139.564459435312,220.51922549715047,32.54723128333655,111.47926864866054,71.77876995248567
2005-01-29 03:23:56.550759985,1023.4114394256702,236.7776694761177,31.391061187073742,113.1228506443995,50.01379297739767
2005-01-29 03:33:26.029287829,1048.8207351578576,234.23704295375808,29.74750634512397,116.32735961201205,62.954315323123204
2005-01-29 03:43:37.728086877,1053.6990502827414,245.8522185475713,34.1389248543284,113.48858415861288,59.68211090875359
2005-01-29 03:52:16.182091269,1056.4698545157669,226.68149247903202,33.28326921589234,114.76447203580841,57.53750212636055
2005-01-29 04:02:48.816208190,1078.4158388299031,223.38017136574172,32.766799639392204,113.4978156301309,53.12899332095039
2005-01-29 04:12:06.433295068,1098.5277237653384,232.38564503552888,32.45413587103843,114.19565526372661,61.12117389252461
2005-01-29 04:22:58.594498498,1055.3853789048324,230.74929027696402,31.15310911232065,110.0495670630242,59.94799212843386
2005-01-29 04:33:42.156571228,1045.3347621703888,243.31515722178443,32.112614874320286,112.0815449643014,62.73178940269549
2005-01-29 04:42:40.922013129,1058.8287062345173,254.3991789909629,31.491883137471426,115.35056836776644,66.12049646943925
2005-01-29 04:53:24.399928268,1101.0745486756439,219.27432657735957,33.79552486527636,118.39491552122242,57.48025232763533
2005-01-29 05:03:52.156707835,1073.0256485242157,220.0657822154958,32.2301447049698,104.06640824264099,64.69573750354839
2005-01-29 05:11:42.071919195,986.1989925103519,226.76839171487237,33.15673549801139,112.6388142998567,59.5017924907708
2005-01-29 05:24:19.840165005,987.70546406676,227.1725295501362,32.87010624826002,111.71155989526103,68.0790007864959
2005-01-29 05:33:32.828218895,1089.7342117661663,217.68346920962134,32.39943610415217,116.29174406029442,64.67903440291389
2005-01-29 05:41:35.024143710,1034.508815955542,231.42226225028273,30.690443260106,104.4954326144869,60.4911051505773
2005-01-29 05:52:38.163609457,1065.4594485575506,225.3529842524258,32.79741305179196,114.1591343332876,62.89245451941395
2005-01-29 06:02:54.343705636,1073.3126969387604,241.64349911944043,31.627132872397066,120.3523776341867,62.821754553540806
2005-01-29 06:13:28.407170008,1049.1478462154116,242.1393501693098,33.47973680664192,106.90093176898016,65.6691234521467
2005-01-29 06:23:37.033839817,1134.009510134033,231.4366338446697,32.40368164547307,115.71310579636851,53.26448067184313
2005-01-29 06:31:57.848486440,1085.1443976823168,247.9625509682057,32.145618807028406,115.21481332005405,61.910533502521744
2005-01-29 06:43:51.076115832,1029.9263947780228,223.037810539271,31.156404908392492,116.34455574641194,61.85240054511568
2005-01-29 06:52:02.979570981,1043.5933568045923,246.14805168058908,31.110592226924172,112.82280637166406,64.5819452187649
2005-01-29 07:02:43.064018009,1079.275327825291,224.91033868772473,31.822472771477663,118.59799693055754,64.1305026777916
2005-01-29 07:11:39.477808259,1050.9919822315953,218.52394098217718,32.519808203803734,133.8012048654915,66.18148639524688
2005-01-29 07:22:30.625447905,1077.0075162762173,251.11797751278908,31.633535756465626,118.5460575050945,55.17542396664553
2005-01-29 07:33:57.226866409,-28589.67744265169,-30478.816929997123,1148663164.0577924,-45.20149097256562,4116.273965483306
2005-01-29 07:42:29.214912467,1055.2784457396833,235.68986082822002,32.434199521212875,100.69085719296879,55.50270209172211
2005-01-29 07:52:35.112868514,1032.896482704271,227.57021814477906,33.10494330285532,109.06844616462442,59.08034335916411
2005-01-29 08:03:10.320134838,1011.5648916416461,224.0649795314036,31.727992228032246,113.04643787078767,58.24254140760094
2005-01-29 08:12:44.296980340,1065.5820405861402,218.32345531529947,33.11028567561487,114.44484444743104,60.683264894774794
2005-01-29 08:21:59.844565377,1081.474565754281,246.83729937278744,32.62361957169556,114.23307906651425,54.52706021040372
2005-01-29 08:33:17.142068899,967.6711970100422,241.1899165933891,34.31448924508536,105.59614310062142,59.742814459415605
2005-01-29 08:44:17.642232962,1123.1553878260831,249.41605570759467,33.29582105891477,102.48695998010854,66.3259527659997
2005-01-29 08:53:22.784206106,1008.3921518967023,225.03307315542054,32.71384269150693,114.32122547725795,62.16991177299191
2005-01-29 09:03:34.246025981,1044.5159778352233,237.37593138855888,32.22323508812343,108.41392959991812,66.03682939304554
2005-01-29 09:12:47.553092228,1106.2852463236684,219.85271545919386,32.31166592881944,114.46047753392678,63.902502995943514
2005-01-29 09:22:53.278226477,1000.5935417341558,232.71401268687845,31.879315761965895,108.64250119153986,61.10021469430673
2005-01-29 09:32:23.917435181,1002.9663879821626,232.34253448362855,33.23554067278366,115.89489579126995,55.2709038043373
2005-01-29 09:42:17.141144698,1044.0362503481886,226.22630120042933,31.390823067994894,115.71798993694975,51.36096157190074
2005-01-29 09:51:07.164500147,986.3997870475283,224.63936518989146,33.43286948076969,112.92963299928948,65.93195033979379
2005-01-29 10:02:26.356282177,1160.6011344931221,248.37774295400203,33.45695598199347,112.2725108536023,57.09174592297043
2005-01-29 10:13:56.497549300,1107.501687970213,230.68553958237158,32.649560391214436,116.99501635600595,64.14817721019121
2005-01-29 10:22:22.705180518,1065.2297559880521,221.35660252299294,32.87659705422405,111.002337653209,63.004905350829404
2005-01-29 10:33:43.300311244,1063.536575596569,256.3359833281846,32.25384439223053,111.78047913466705,66.79538096268301
2005-01-29 10:43:42.018433117,1034.0616820124912,224.5932662405906,32.98146036648437,107.93757844987653,60.342568246089314
2005-01-29 10:54:32.764168318,966.1204951417787,218.5599133518401,33.70438002933044,121.21997556300653,63.895726253570544
2005-01-29 11:03:59.655901783,1108.3596428130943,243.29731762992483,33.65571153399862,115.97174867928655,58.458124201873744
2005-01-29 11:12:52.120520403,1017.0032816020931,225.96027414294474,33.33378508811577,115.10962563336132,69.56204127553588
2005-01-29 11:20:00.678962445,1048.4405716733772,240.9330787186025,32.86744186229429,120.35136935431903,54.09527769556493
2005-01-29 11:33:32.806027502,985.2418348366813,246.20927761043646,32.141249622718355,121.51921242756423,66.45924129689432
2005-01-29 11:44:07.466250721,992.7875901547715,240.38034075296073,32.285068923286794,116.59368962832038,61.69982402621089
2005-01-29 11:52:00.832533779,1024.8878623042078,242.84977080393693,35.045323508192205,116.43367223326125,58.272573549122974
2005-01-29 12:03:55.654437372,1100.6723061445837,247.53603959836116,32.73085517922549,118.6290346927637,62.7305180583209
2005-01-29 12:13:39.344742150,1000.5136071733194,242.00138017363358,33.162478845513746,126.2712315333063,67.27692239708313
2005-01-29 12:22:06.575749178,1129.4631831372687,244.5395316593861,33.047015053853464,124.81760203509141,68.51024960974756
2005-01-29 12:31:53.415877870,1039.7411007508845,229.62056108800198,33.87294873278163,118.24552415191194,68.3979289856821
2005-01-29 12:42:05.036298834,1083.0551561649659,236.0778554948201,31.89617414173389,120.39510991485182,59.839720180446285
2005-01-29 12:52:29.435395849,1078.5559927205775,231.1866662952957,33.282889208901416,125.99117683111754,73.24266874525256
2005-01-29 13:02:26.404362468,1042.9707229688988,248.23522003620099,33.26034406456371,118.0789152575721,73.12140326539875
2005-01-29 13:12:24.856123502,1145.921246824824,247.9530643204867,32.43751628747942,114.92616966465286,62.589764896839334
2005-01-29 13:22:29.313841002,1030.9468123547174,234.09813714301453,33.296945200428816,130.05203459057378,82.61847987006182
2005-01-29 13:33:51.236554324,1025.4213079114966,232.74194720045833,33.69165041661428,120.51148583485322,60.64035785050369
2005-01-29 13:41:38.924032683,991.0728200821136,210.31430234371226,34.154480961629496,123.98253281030085,76.95353703847374
2005-01-29 13:52:21.921571473,1020.4783810316693,224.52931974262296,32.54008504290244,122.07329919196555,64.63436125319623
2005-01-29 14:02:07.618671284,1086.4607642053406,221.58451481552956,33.184923098287754,118.37839536007245,67.33719818054092
2005-01-29 14:13:02.250245937,1035.0626091590425,228.15531751776845,33.05609354260117,122.36070954828418,60.622002353497315
2005-01-29 14:23:43.625348084,1152.56846068787,244.9752254925329,33.21783723192766,123.75376707023453,75.28072077889868
2005-01-29 14:32:31.802721534,1143.3071322667904,232.4729803746936,32.892586211924986,120.2816503329193,67.55105041666201
2005-01-29 14:43:35.070816078,990.4605836127417,243.43296131819702,34.01428153018853,114.6472093118931,65.59198198971481
2005-01-29 14:52:18.868464288,1011.2265542288707,250.27619095465892,33.91886988357715,128.02068338484997,69.2011234521541
2005-01-29 15:02:51.636638640,1013.412871987098,231.85366663482478,33.22402923718068,121.58630661760546,66.03311577574861
2005-01-29 15:13:00.649858895,1064.823440096638,254.68207598417877,34.29925668606122,125.32937040609607,76.43464755178569
2005-01-29 15:23:59.246502101,1081.8432843271428,237.4051236159894,33.27140176319296,123.2801991641818,76.08542672039073
2005-01-29 15:32:09.199661781,1187.3892668180542,225.54878467119653,35.19980098458863,124.29707672746866,73.68433145329023
2005-01-29 15:43:25.697943537,1126.9363534012407,235.7767967521863,33.43716276259641,126.19495771063542,73.90588188298503
2005-01-29 15:52:08.492601480,1111.6371831392553,221.6015562816066,33.92550981900334,127.26095260233195,64.11988309929002
2005-01-29 16:01:25.976053179,999.8928052454553,234.6425368012627,33.20639821411232,130.9511287942461,67.11968516243635
2005-01-29 16:13:06.137302135,1068.411832317454,240.10035793480318,33.13992808721067,123.51573009519852,58.88795685615994
2005-01-29 16:22:52.410054851,1031.6812488681505,229.99273618576817,34.519049608901774,133.4077942753703,67.70694344938747
2005-01-29 16:32:03.930551342,1060.776195150733,241.71116989948086,33.876338410919786,123.39770322228867,67.59405564279086
2005-01-29 16:44:02.866586139,1034.3381128493677,246.97604210450513,32.53186389211396,125.78790185518565,69.06036669662454
2005-01-29 16:52:17.303709133,1076.154167440814,245.65935947991082,33.230008708226976,121.96629053270507,64.4636602442684
2005-01-29 17:00:42.686272143,1028.0360367441804,240.81145067510843,33.508804865018824,121.67275818668807,69.6654522980124
2005-01-29 17:12:24.642442329,1063.053054480564,226.1416176061589,33.428506754052364,124.54460274546314,73.9007379931632
2005-01-29 17:22:08.503852406,1048.1392017250287,222.4239313735529,32.2242541000955,123.0382260902107,66.69334398754518
2005-01-29 17:32:32.246410057,1073.5073902295992,235.66694163709417,33.47282171251859,127.29298588483007,78.52694565555761
2005-01-29 17:42:04.362821898,1100.4206512171177,232.5092361390852,34.518460617953934,126.57737278275565,68.09039274883492
2005-01-29 17:52:24.129794824,1013.3557960347915,238.18428585348119,31.459292590707687,123.42166143764166,66.77931731417544
2005-01-29 18:04:24.650189112,1117.9954257900984,221.9800486542562,33.14500777291585,121.6978451227897,73.62139468020263
2005-01-29 18:12:08.178621983,1109.8564996984355,247.11391484183176,33.366184616995106,136.81996886406097,64.78757374957155
2005-01-29 18:23:12.826007457,1113.986889144269,236.80934577548226,34.47574671483607,119.79981528198796,63.268196293800415
2005-01-29 18:32:48.036389068,1120.3990725959293,234.1545568262318,34.89934111104714,126.98163703807593,70.72066624983319
2005-01-29 18:42:53.524727882,1100.7399172146654,240.82482520564298,32.55553347480108,129.66955082172134,72.78859735712182
2005-01-29 18:53:44.561583632,1020.5908031860492,222.32738384603942,33.625393220207094,128.84191380159137,67.77912397571109
2005-01-29 19:02:06.289219683,1202.1434903387844,237.1645384381087,33.77737485969522,127.41999184111211,66.14655544460359
2005-01-29 19:12:45.492741547,1027.7210253045469,221.8844227260497,33.310572934488576,126.01348429093825,73.63248329313133
2005-01-29 19:22:27.962254648,1111.792173458316,240.91734041264235,32.50643580958912,127.71103929652853,66.11987821416464
2005-01-29 19:32:42.428398743,1020.6228168100615,244.34297528850968,34.54602630395704,125.44178148233448,73.87275804768144
2005-01-29 19:43:55.487685791,1008.6988517855456,232.05953803489808,33.67574988038997,124.52094136865324,67.97347119230713
2005-01-29 19:53:23.403032447,1017.449579717032,249.62244624515722,33.55252912299069,135.34005378667075,63.373692706425324
2005-01-29 20:01:27.733618591,1137.8120082469306,230.5667614435195,34.32500492933574,119.81903560191726,71.50094680214633
2005-01-29 20:13:44.467045738,1006.2404188713901,259.69462833876037,34.51920079650393,128.86107320392887,72.11839968990735
2005-01-29 20:21:44.566619311,1148.8362300784645,230.00203551106455,33.90986038447467,124.47237528231004,65.39652324308206
2005-01-29 20:34:00.646832497,1140.375718457196,250.27268255267546,34.27486325656918,134.1020547089288,71.01532048413056
2005-01-29 20:45:35.600383160,1067.6820345818535,246.1643072912177,33.56791602398632,128.33223275453813,66.30212356720143
2005-01-29 20:52:27.589654971,1062.1922474763683,233.35281642604767,34.91821176632006,115.68465914014658,73.13408247609699
2005-01-29 21:01:39.849385507,1026.5346267679763,238.0986530178367,33.227224737394835,134.50144654336768,63.77692065519963
2005-01-29 21:11:10.242193368,1077.843325449488,237.8899421076481,34.37834845051657,124.16624606787155,74.17451916954212
2005-01-29 21:21:22.155970692,1015.7829644035794,238.4421396319399,32.78977595303143,118.26671728973555,63.218228543615666
2005-01-29 21:32:38.198462051,1048.8897474877642,248.36734226165947,33.05625797705594,124.70563716127016,67.79267167200197
2005-01-29 21:41:52.722255223,1091.082040391442,245.10414771366067,34.75253934810407,123.72253087127777,73.86131518892358
2005-01-29 21:52:30.267441933,1012.5574319932555,235.43102503446795,34.5914827887651,128.6644667578292,76.65377139850496
2005-01-29 22:03:08.773861590,1054.2937375414476,246.44237879435286,33.848333768564785,124.77988857705944,68.56411189610154
2005-01-29 22:14:12.457835094,1093.7394528157186,247.55618819808768,32.857112821223296,121.25729160362135,73.93433876241018
2005-01-29 22:23:16.336887208,1045.9193435376435,247.698539031053,32.4371381523669,131.11612580044357,66.1545549000661
2005-01-29 22:32:59.867713259,1041.1880716874775,238.32165667962698,32.95723241476569,121.48629021460357,73.22860456781183
2005-01-29 22:41:56.567412064,1098.8981091757455,235.29637752565583,30.599245912313098,129.50895464317634,59.25849012190254
2005-01-29 22:52:54.422359380,1003.7758243013626,226.0362746988027,33.94205004735608,132.15367675111213,65.0505553875677
2005-01-29 23:03:00.292452034,1003.6298402437122,219.8476843892399,33.767042122365105,117.09445504963202,65.42863231640449
2005-01-29 23:11:34.116632132,1139.74739235336,237.30426801694549,34.60542418604678,127.01814835743514,64.70832525335828
2005-01-29 23:21:33.479692498,1049.4334915722663,226.43465193592905,32.88870161817437,125.35899069985315,72.97430733605106
2005-01-29 23:32:04.711443866,1094.4679606985114,216.74916044720828,33.992722761391896,122.18443523444328,71.93510353542331
2005-01-29 23:41:44.980422643,1051.7116171545035,232.1286382500376,33.79389427168867,123.84369689987477,62.310867767108704
2005-01-29 23:53:32.177683611,1052.5862539326758,228.69332881457507,33.1893843889663,130.73184247469175,60.63939603350075
2005-01-30 00:01:31.007113912,1083.1558014314235,239.63121599566654,33.36685794859696,127.3464644299245,67.32540309269719
2005-01-30 00:13:36.269295577,1068.0113641396308,235.47619832557194,33.02479893186807,123.00944557521677,64.39292181950285
2005-01-30 00:23:08.375581393,1047.616855349423,224.1761869223032,34.104226587903696,115.85592021476181,65.76896468007541
2005-01-30 00:32:42.541435541,1075.723234477823,244.84352885376617,31.525100975350323,127.70732634554022,71.6431112917689
2005-01-30 00:40:52.346079286,1026.3691959669804,227.49012709252895,33.29839642183574,118.21129985115762,60.690859932985596
2005-01-30 00:53:52.714070859,1091.463734208193,236.67858869402977,32.88581434070284,118.4734579525449,72.7821519624336
2005-01-30 01:02:00.295486060,1104.2412741780672,224.9524846375395,30.728932596410097,134.25680394427033,64.00334490141238
2005-01-30 01:12:12.493217324,1062.6892996262193,224.81109639718662,32.54328202945662,121.34714568414431,62.12494298898934
2005-01-30 01:23:13.709939474,1009.1032624262234,216.31196975935484,35.03465389981938,117.7434811115302,64.61715075004456
2005-01-30 01:33:49.450956497,1076.0317615640508,227.19717386281832,32.25698787974535,110.81069173500069,67.24475999768777
2005-01-30 01:44:37.407162363,1064.707011969871,222.56934677311102,34.40975799087466,121.97411870615103,70.87748936126083
2005-01-30 01:53:38.229266290,1063.960933211705,232.5902344767023,31.772522474117952,115.91123699099842,63.82112051989194
2005-01-30 02:02:31.288894862,1121.2298033858576,221.49019249127332,32.66628872431802,118.76150531613824,60.76295065259991
2005-01-30 02:13:29.656257771,1098.0582257512242,234.32186154083647,29.883763038886624,126.88126572547502,63.87154917604828
2005-01-30 02:21:06.767448833,1100.0619680629934,230.27576513252276,33.085705566504544,115.08172713597045,66.97929363694237
2005-01-30 02:32:50.710774907,1027.9570931716692,237.75699292105176,31.802680841088026,112.64762815953394,64.7206108381652
2005-01-30 02:43:30.423987320,1073.1851476017491,234.66513483024315,33.00746738968497,120.90117712531014,63.63256520550105
2005-01-30 02:52:30.935777311,1053.1501840709432,239.60698844393565,34.51834752712648,123.5227666284224,64.22427358124857
2005-01-30 03:02:27.148179325,1110.4270097288836,220.38229232298116,30.761304279721738,111.93571585726338,65.36094028117391
2005-01-30 03:13:24.332832139,978.6774266330755,228.9938969878508,32.50246228004089,126.63295795305184,56.05178510121218
2005-01-30 03:24:01.327982754,1000.4433665233149,238.79569800121845,33.4826909523608,113.34120730694293,60.34913497454436
2005-01-30 03:31:54.424279001,1081.8546743007469,245.73866447940776,33.7331177637524,119.68085953265624,62.829550472779744
