timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-30 03:42:48.498809225,1046.5384234481212,232.81292744604994,33.74251374617765,105.10954113319397,53.10623406273872
2005-01-30 03:53:19.153796295,1039.2862572964332,233.45838935296308,31.492476891214785,115.99041605748131,65.92836576843078
2005-01-30 04:02:21.713726773,1054.7226645725814,236.96644893934132,31.760163748484622,113.83034836475676,57.94723257053447
2005-01-30 04:13:08.178514586,1026.9578469399628,237.35062091281102,32.72985213407966,121.91246876461915,61.753654233093314
2005-01-30 04:23:48.290161891,1016.4042192707263,247.23552292326445,33.62431016376762,119.62355098469521,67.1009895625178
2005-01-30 04:31:23.319421211,1070.923647352285,224.2332639476208,33.11183295175338,127.92941084098089,64.45961135711251
2005-01-30 04:41:25.339616931,991.7571032059684,230.21831505384267,33.3040989181971,112.66932386560678,60.83904028664424
2005-01-30 04:53:42.246890348,1107.5646177351011,221.0199787721541,32.692943106055715,113.51436454876149,61.828307724225546
2005-01-30 05:03:29.057112075,1044.7148224845566,240.7998151854019,32.788762419121426,112.54218801123129,63.62686571131691
2005-01-30 05:13:36.089236962,1062.0763927824503,238.62176819368878,33.770869545625764,112.51744849008568,64.05810140055384
2005-01-30 05:22:43.982303283,1082.3608933509265,238.5712736357248,32.16755777338688,112.12231391251322,55.28621203266769
2005-01-30 05:32:14.493553802,988.4718234600582,228.6786257877223,31.0883369188638,115.7006394449754,52.69045330654079
2005-01-30 05:43:07.573816925,1021.5608914451343,235.69019064455938,33.9184315064394,115.28116426686485,60.51711771529107
2005-01-30 05:52:07.895534272,1037.3207298255052,214.98083760259152,32.09592508217973,116.32431962290453,63.406903067280254
2005-01-30 06:05:38.423175380,1099.0643357693782,245.7472442753763,32.77517983340528,114.17760684572686,57.73940301553931
2005-01-30 06:12:46.891273671,992.6803960354785,234.2322951176554,32.29424209800635,117.9455888093673,62.09335576301864
2005-01-30 06:24:17.484018625,1096.542522458444,235.57990220759257,32.45488107067574,118.73467367646136,63.25954530906296
2005-01-30 06:33:27.059614204,1020.03596502281,214.07606685053253,33.023166944648395,109.2067750547387,57.4989022586841
2005-01-30 06:42:33.396250538,1098.2133720176657,235.20195170452533,31.41319338670481,112.95425020315376,70.165282032328
2005-01-30 06:52:53.070055628,972.0916643072147,225.72824072702835,31.744295792005545,113.00087971782969,70.86807153942692
2005-01-30 07:02:09.547636705,1106.8442220240968,209.0633259582948,33.867110036005045,113.82942871326162,53.29050616581715
2005-01-30 07:12:08.766850493,1067.9180330782128,232.2589942016351,32.22229636592903,116.89520713381206,57.30575013674734
2005-01-30 07:23:32.059168601,941.6292668865588,225.58006154469345,33.83883666965415,106.61853696344669,62.302662417803205
2005-01-30 07:33:43.550819738,1063.5581914453523,229.12122999785774,33.12538158607822,121.0097811223258,56.30376891508972
2005-01-30 07:42:33.907875103,1067.0251147427562,234.89839493697812,33.73207164648421,120.21350102774304,52.68750349924018
2005-01-30 07:50:20.255725230,1086.6835139160241,239.62159699994825,30.153391111768048,117.40871138215697,56.14132184251769
2005-01-30 08:00:55.115026647,1044.697840869445,256.54780120531956,32.61258540781837,112.85544526489713,57.72830582180109
2005-01-30 08:12:25.263288672,1136.3454156570936,215.75795025104975,30.932473727455342,114.65517322717676,66.55802186379753
2005-01-30 08:22:33.782240978,1112.4384933806282,256.6568348356539,32.220857805907265,111.73735641046387,63.38745720540374
2005-01-30 08:32:06.904328484,1117.2285690327342,226.23867685432333,31.867369096828586,121.1170401018339,61.91035372517441
2005-01-30 08:42:02.883667502,1006.751637549244,238.81171567699457,34.31925789848496,113.25988467225874,59.980864423479325
2005-01-30 08:51:48.841885152,1073.355023401144,227.43598735670327,31.655104333032714,108.74223757401819,57.476909345550425
2005-01-30 09:02:30.113692909,978.1263306870911,231.0273883332436,31.2296870317312,124.36903838307359,62.46037113023129
2005-01-30 09:12:29.227595193,1072.7914074039543,228.6609908931641,31.211987320367378,109.45433220201362,60.22873024115399
2005-01-30 09:21:28.099120932,1090.8075149226552,248.40792994600358,33.3735836449569,109.74390424437648,55.34160082869644
2005-01-30 09:32:06.408123403,1031.4047263283876,246.98327873154068,32.04886390629499,117.51724520354824,61.44778281614989
2005-01-30 09:42:50.577152014,1044.3844432080255,220.25807611686628,33.09251070871115,113.68375746864858,64.85425726692537
2005-01-30 09:53:08.368415218,1099.076523845447,234.32052889089866,33.47851299230765,117.19516165473509,69.61006452857269
2005-01-30 10:02:27.977957189,1021.4909455968793,219.54412446588182,32.68571702480265,120.26631046708087,54.90748245510481
2005-01-30 10:12:00.197499581,1026.8282826327252,238.88868249917897,34.08454333888829,108.83783110850412,51.62491209691422
2005-01-30 10:23:39.077187953,1100.53067156368,239.42794324495432,30.903588875961336,108.97237354049658,57.995745643761154
2005-01-30 10:32:14.358150167,1088.9601675516014,240.56316896211615,32.94952534824551,116.52283934158923,61.61582852223105
2005-01-30 10:42:22.760281339,960.5702949490062,238.0749142707251,31.82299954965962,109.63528026096546,64.35360111259855
2005-01-30 10:51:14.753297992,1132.2092313919222,248.42244957470993,33.96462039365017,122.08109326188699,65.1526653148639
2005-01-30 11:03:09.194473910,1024.6747546027386,230.53330504872972,31.971260169074135,113.40548746047328,58.58820249640287
2005-01-30 11:12:31.235870776,1057.7863792014077,235.2807621257757,32.994742488202256,121.52469859403341,63.0950820832614
2005-01-30 11:22:39.893732686,-210.5676686587476,1321803.9304309092,-378.92679811542865,5.00521175142665e+40,-1.4053590326778405e+21
2005-01-30 11:33:37.131201941,1043.5940401428002,233.0884339731927,32.66945842528821,112.78983202385037,66.27510553353852
2005-01-30 11:41:37.836537432,1023.4447890247859,218.28213251018002,31.540305972001136,116.72373174766298,59.56467002081584
2005-01-30 11:53:19.942751530,1059.0209699684515,223.51525618931188,34.03037403002659,109.67895002943031,59.91730074995062
2005-01-30 12:01:58.248943453,1112.5418037703814,246.56764522502934,33.11804800727537,114.2197761979343,66.74982455744392
2005-01-30 12:12:44.786324683,1030.5789512187923,215.75108912424741,32.32567983953982,117.4548207452472,62.32647844113779
2005-01-30 12:23:40.197444885,1060.2393016026617,240.63160984532203,33.954842627802485,126.56443482807681,60.656062355034095
2005-01-30 12:32:36.070398342,1132.218483047613,235.61002937384796,33.19774366343095,124.16028446548793,71.12217516107528
2005-01-30 12:40:51.074174611,1046.9364443776267,235.50667304698,33.479761929860715,121.84802038573443,66.16403472335199
2005-01-30 12:51:40.047434816,1023.6095415043264,235.8405941037871,33.15684327415747,124.40010470746384,71.09894169382784
2005-01-30 13:03:49.749769651,1049.2841443445448,232.11742645731354,32.35448360656927,122.61491029304163,66.51384539104865
2005-01-30 13:14:15.305983206,1062.8662997061504,237.17977500598315,32.351505368908505,121.6916253315933,60.23087428625734
2005-01-30 13:22:44.414484464,1056.99352131035,251.52278667865713,33.442754655510015,113.56382962093556,68.35995262266218
2005-01-30 13:32:17.006743620,1057.5237098705131,243.15370995169258,33.03306508188803,112.5792648526595,61.48746512391452
2005-01-30 13:43:16.161072623,1.5556495872973994e+19,-3713.9723767626692,-5.070530999912975,23662.37084452715,21.580265222686123
2005-01-30 13:53:08.847401682,1048.7897555587701,237.77274812546787,34.25066869211664,120.45358800282236,54.43829524659625
2005-01-30 14:01:57.222609562,1085.3588529941583,243.79762252373317,33.07316836959663,122.7355315525108,74.70306701717766
2005-01-30 14:10:58.926151278,1047.1737734139526,223.29134009321348,33.56004932928783,120.50296978879425,71.52267140763692
2005-01-30 14:22:36.505072272,1029.789120084443,241.58267889185234,35.46081355393432,120.33279028854851,60.36215386117343
2005-01-30 14:33:21.572039046,1013.6481760238156,233.1515740167823,33.24135030340456,124.82579297367941,75.23068044279785
2005-01-30 14:45:35.197909941,1009.9028109247002,250.69235001169136,33.06924103931041,118.78217974733948,65.80229449070394
2005-01-30 14:53:05.162105708,965.9972635339523,235.37674034255477,33.005434713649905,120.91894438601453,71.94897591300185
2005-01-30 15:02:55.170692402,1090.701672425764,240.33825309555252,32.766720542462885,121.53747570051377,69.61341476708863
2005-01-30 15:12:08.766360030,1133.7455383124727,236.80162573382484,33.990105266363784,128.13584665787246,70.3183418791037
2005-01-30 15:22:51.406636469,1072.0221341722597,226.1535481135086,34.45144291294097,129.29247039565934,73.90723690627553
2005-01-30 15:33:18.927640081,1043.0282308635803,241.20020723823345,33.11794670548697,122.35309186586656,70.53441373513716
2005-01-30 15:42:57.403158921,1116.2405072336155,239.88422294268784,35.318152630482246,125.16352710696512,71.60391678234
2005-01-30 15:53:04.333653524,1087.3386920412363,233.95543390901676,32.95057519081098,123.22598597223741,65.77658295367401
2005-01-30 16:01:41.511830686,1009.7198932369826,241.5891684705398,33.379441367652376,125.07088485387544,67.97057372922227
2005-01-30 16:13:02.831037202,1081.6431699919628,235.61260582118908,34.698947666178185,132.50765313471257,77.42569860719998
2005-01-30 16:22:21.571573642,1045.9837209498514,235.29001248055866,33.1531850720334,124.71385818586832,72.48722876518596
2005-01-30 16:32:33.740730653,1040.3046051178985,230.58113122150465,33.442076049536794,133.96338893573025,74.33932720295627
2005-01-30 16:41:44.730183299,1011.6867736746549,236.78245561538472,33.19356523564235,122.06202983216342,70.12066530315482
2005-01-30 16:53:04.242612150,976.2250463066047,256.3475285499665,33.39172697165951,129.24891971495703,67.0286894787988
2005-01-30 17:02:38.325040590,1060.0388761445317,221.2670769798902,33.73334130333216,126.56333148341513,68.36905135510975
2005-01-30 17:10:26.674113090,1051.6583058075294,249.09414364471743,33.09024682467543,130.21928846117262,66.6727693931956
2005-01-30 17:21:26.237006530,1085.6546965224832,236.83988936848047,33.9992287131346,124.65006748301833,60.60588726499104
2005-01-30 17:35:07.124764357,990.1807296542169,237.45358623865098,33.957853498069326,124.59172827827342,74.55419685406119
2005-01-30 17:42:54.651271648,1153.2941150684806,237.5536866629118,32.19599271425782,125.89399883157309,80.86390554218949
2005-01-30 17:53:14.641074894,1004.101828950367,240.98308348471355,33.50435270364847,120.51646395360262,70.10782703048349
2005-01-30 18:02:14.781475178,1157.2407362858426,233.3595811445113,35.75696673072168,134.4269306585152,68.85173216889389
2005-01-30 18:15:25.986620768,1081.4547716716709,231.75053470376739,33.294483366089885,122.73620645281808,73.18367892840651
2005-01-30 18:23:45.100326347,1051.6678549468734,238.41191266243627,32.11916433930571,126.21573167304251,74.81065360658081
2005-01-30 18:32:22.433460642,1156.1138436788435,247.2827037543081,34.449342252131174,131.1228280861521,64.56153587508176
2005-01-30 18:42:05.050056631,1117.5153700949031,238.4760615683207,36.01737314670921,129.29477235289707,69.04280793254183
2005-01-30 18:52:26.846245245,999.3425715092792,221.08537791965503,33.60375547859893,128.42423157315125,65.44936602188908
2005-01-30 19:04:01.960628116,1044.3690254053001,243.8713250990808,33.38565862068017,130.78337185139557,68.40148278047934
2005-01-30 19:13:38.872455571,1065.9768936189073,228.0133967283944,34.3097851707767,125.31218186852627,70.25280893373854
2005-01-30 19:23:06.583918471,1077.6150818141264,254.0912309576301,34.238892539021734,123.5179898930226,62.9677731606939
2005-01-30 19:32:44.607208696,1014.4756948863309,231.81675843445473,34.75061231534631,133.72470826864966,76.74382828170796
2005-01-30 19:41:56.139937561,1041.6728853713207,224.61862089467238,31.43863540328884,131.44189734393774,71.32047523190022
2005-01-30 19:52:45.117845093,1042.1665791155458,243.2306307315653,35.207896955087385,131.20169036684138,71.54410694587158
2005-01-30 20:01:56.479886025,1068.709062649956,231.21731507145506,34.14902475393657,126.18225283062046,75.47169776432102
2005-01-30 20:13:32.131814575,1076.9641356109557,247.52723995250744,33.77772697096262,130.14103700182676,78.68677809844839
2005-01-30 20:24:14.961898996,1092.55568952436,250.52062029507036,32.017934447936724,125.03436383309472,69.0475049749671
2005-01-30 20:32:37.618042555,1058.571481092377,245.70803478680895,32.18596113527599,125.21154966511058,73.7476353671915
2005-01-30 20:41:44.871699165,1109.8923203693178,241.1982873577603,32.2334353617671,137.46206963964795,73.72200602541427
2005-01-30 20:53:26.975046511,1030.0434130745684,247.3542674291239,34.51072282188031,128.99673520745284,68.34097869824545
2005-01-30 21:03:20.451572734,1105.3290543266883,242.43443497133322,33.1213740184276,126.47960739415564,77.95777750318858
2005-01-30 21:13:29.358209687,1063.6281211696996,220.28607015610984,34.406182542277904,130.16539832158145,69.03714583937996
2005-01-30 21:22:28.456397153,1053.529165249532,236.74799397260747,31.904308190481945,118.74675768046407,67.89303733695786
2005-01-30 21:33:07.388532108,1060.8087054533316,220.72738358582174,34.51234357247029,120.66643849540839,72.9203147318806
2005-01-30 21:42:38.166698855,1034.8134828726638,227.0088237373202,32.97213096947162,124.41851081884388,65.86182285801996
2005-01-30 21:52:27.492209941,1096.3631871759846,225.0192186548244,34.43249165919714,117.09463038291821,79.13804814256346
2005-01-30 22:02:25.576384029,1061.6082866642992,242.5283020664485,31.612546101623785,121.83985343952833,69.40142704267988
2005-01-30 22:11:28.933231945,1009.7453148802732,243.90681158877015,32.54556602976725,131.39497714603522,68.09863161463234
2005-01-30 22:22:21.457845875,1087.7225296769793,246.647120471454,35.17212609108714,128.75272359461664,64.08602446138224
2005-01-30 22:35:00.341479437,1105.3670973324824,236.79181189527978,32.61106987247625,126.91384730540237,72.93767542687164
2005-01-30 22:43:17.689610895,1128.3907094990636,248.28809486484812,33.764610099204916,127.51238077842748,61.61748259278657
2005-01-30 22:53:38.861015222,973.3991741638467,246.18444887842656,32.95363550611995,126.89303360273277,75.81478639983928
2005-01-30 23:03:18.034379559,1168.3753080006675,241.35376117736507,34.993588358152735,126.56530693185111,66.03115164750845
2005-01-30 23:11:35.991847880,1101.4907193976671,243.84580858199544,32.3627681301017,125.52485738186289,63.03893731264933
2005-01-30 23:22:49.049544796,1004.3149254412723,237.82581685573854,33.11150131373749,137.53757559602167,77.54540025832196
2005-01-30 23:34:15.580803708,1010.9275827518418,242.50931263781177,32.92960457769641,115.51898646599285,69.59313121964178
2005-01-30 23:45:46.760568864,-101.0916818118267,19063422628.10626,83235598.10600317,-1057.0861006488046,-21.661513643610803
2005-01-30 23:53:29.775606652,-52824324949.0769,-69.28483739044957,11633.98651855529,5077774144684804.0,5.298815304268511e+26
2005-01-31 00:01:50.696518963,1002.9161693072869,226.56420148507445,34.90863015969686,120.30876168762443,60.06324440969665
2005-01-31 00:12:49.536043338,1038.596833539017,226.10976437351857,34.350223010499676,134.11410309401887,70.64375392174686
2005-01-31 00:21:12.282286202,999.9188939327715,217.06379205043538,32.48176647830688,117.04719706852212,72.73751366880202
2005-01-31 00:33:04.561935324,1094.3913646788524,244.97796356609513,33.95649400667573,121.22932549360941,67.275116359323
2005-01-31 00:43:58.798734022,1047.6843944211903,232.59094406555442,33.86590573453515,122.60110486213715,68.27474411707281
2005-01-31 00:51:32.338382120,1090.338574222625,243.275979509897,32.364295506135306,124.53496506033247,61.7243079468472
2005-01-31 01:02:52.711604137,1013.7068333187657,229.68668643941274,33.752913333909824,120.7200273081856,66.69769476350967
2005-01-31 01:13:07.551605407,103397.64309661734,8.625977270717497,6612385.686634308,-379.475332986381,-25834482515119.18
2005-01-31 01:23:45.835600793,1004.0661978692012,226.91501182773177,32.65942243520021,126.5314699704039,64.05198238715266
2005-01-31 01:31:49.860322432,1079.2331502050897,240.308947325556,33.74004432130354,125.74276341327834,69.97886194425764
2005-01-31 01:42:15.969775255,1113.0672956604722,229.43747810583363,34.64826010670227,123.43868608221756,64.25096631059483
2005-01-31 01:53:17.880573124,1036.133687487611,239.89605163309272,35.238977779876464,116.68606645099851,66.27348625444883
2005-01-31 02:02:52.578604567,1028.412417658827,246.5947776107331,32.78101665224229,121.34550715582762,56.90312093975607
2005-01-31 02:12:32.683501010,1040.342279529957,227.97976555516794,33.07478771561546,121.1917846107472,60.80162154709104
2005-01-31 02:22:21.966423322,1085.2683219955393,230.6436134209102,33.90300831538694,121.2211090118235,60.08906583125209
2005-01-31 02:33:06.258007506,1099.6609598252858,235.5839254501709,32.15352965091656,124.87690750714127,62.330571484314234
2005-01-31 02:43:06.265728096,1008.5444176127387,235.62739081958833,32.62554164650554,117.77988942207169,59.45657503327073
2005-01-31 02:52:34.693554586,1117.8053424707941,249.32683157566868,33.539360144225974,127.25112628952778,64.48353034116609
2005-01-31 03:02:54.826328629,1008.9182402884368,244.65058652641758,32.52024621978222,125.8922270887478,60.08207782482401
2005-01-31 03:11:38.279719240,1103.6012765912403,226.7126666730934,32.7920587363286,114.91568314856606,63.64946592984225
2005-01-31 03:23:48.845998686,1075.347187040257,210.78872408293296,31.56962388308398,110.74611530656476,62.59581242628219
2005-01-31 03:32:26.357951295,1013.7367925676374,247.4260302131067,32.58274445370036,113.66282127331979,65.5398370620183
2005-01-31 03:42:40.546281810,1137.1183418461226,219.71463543010637,32.30639133572847,120.08927402699294,51.20930572892384
2005-01-31 03:51:56.249892341,1122.6874774770379,237.78143315746638,33.430429851464915,123.56548466460403,69.4637573292631
2005-01-31 04:01:57.554679633,1062.061217020284,236.59585083455582,31.784763030140308,118.94909757219885,66.51527864159229
2005-01-31 04:14:03.935620430,1122.5553021741248,234.8665654548086,32.19331443842591,112.39616728773598,56.93546351394812
2005-01-31 04:22:23.583641656,1114.2285083416787,247.43440313348995,33.48440048752398,115.85174258620218,61.973406226953536
2005-01-31 04:33:33.726204661,1059.3459123658379,235.8565704238438,33.27185191553295,120.92242969531031,69.81231208508214
2005-01-31 04:42:53.461347831,1040.5395129346114,253.16327493545492,32.60846141303285,118.8091387467113,65.62295577836205
2005-01-31 04:51:47.351607405,1059.5516210438998,236.45490108628266,32.97048792299176,110.14079096843918,57.80182534630835
2005-01-31 05:03:19.530271605,1148.9471770658342,231.9993768762279,31.49859743239007,112.43809391681248,65.16457402350578
2005-01-31 05:13:19.210245098,1043.9647324097314,248.19324283117408,32.81446873167993,116.47319956819918,66.20000202900536
2005-01-31 05:22:16.104903717,1130.1344206363835,237.5727417398272,33.42281661559633,117.65695607574511,68.3149583983113
2005-01-31 05:31:26.542338942,1076.1016594401347,231.99359032033504,34.98368221528965,114.83017652367651,64.39195131251829
2005-01-31 05:43:00.846024363,1103.9829157457145,247.65114975078689,35.14302280270483,115.16276230335373,58.94337250881267
2005-01-31 05:53:48.526152982,1044.3394169186995,256.1990365823316,33.009686983898504,113.46480471616651,67.73870960064941
2005-01-31 06:02:38.934975426,1031.9356253595706,244.64729166995966,35.442327768735694,113.69049994671833,56.977727671579245
2005-01-31 06:10:33.230943648,1056.8598981522703,236.43882231820518,33.479045385144545,120.88112440944434,57.73143828040849
2005-01-31 06:22:38.206602197,1103.2101314698277,246.6794093308633,32.89267595093948,113.65792370065296,61.6116988540199
2005-01-31 06:32:59.765433940,1008.2558300347263,229.33566260910953,33.43086428665426,116.10740961379726,59.34975504029692
2005-01-31 06:43:12.552005936,1153.4046342258082,246.19652347909675,32.79496404275507,119.20229470088464,61.88308149222614
2005-01-31 06:51:27.739194171,1113.056006421444,224.75804176544014,34.3686171420494,113.12428232244841,60.649336715879905
2005-01-31 07:02:47.314059337,989.2708171621531,228.85939251992457,33.85211506051712,109.10276008876652,54.640823898729465
2005-01-31 07:12:42.012113908,1061.4436991181224,230.65262722019625,33.878762780302985,105.05524269710884,64.06435574545881
2005-01-31 07:22:24.494005458,1109.2882208436938,234.53744381344902,32.44607372688867,108.55694902851067,68.85858273518673
2005-01-31 07:30:17.336773774,108.47829747351197,725933963059787.5,-1.2945920289329865e+25,699202.2984111742,-86542.17921464912
2005-01-31 07:42:14.356255132,1058.1650091535032,237.73108722024523,32.15928286573802,111.90302292101723,65.03982504888712
2005-01-31 07:52:36.848194061,982.2113066177247,232.1307239837108,31.658232689420434,114.1184944688987,59.93924136127843
2005-01-31 08:03:08.497515001,1099.437329088355,233.46225819638056,31.9759198341528,115.55003448140302,56.91556152413054
2005-01-31 08:11:54.603630131,1154.8704864914514,240.8229470158583,32.24697951522018,114.75933357147719,62.50186658286209
2005-01-31 08:22:46.419352907,1064.5152946758487,220.75807464167136,33.24317935648594,115.77797782620216,61.34966315780512
2005-01-31 08:33:55.094656717,1042.3296708879266,243.71631150518934,33.29733111915918,109.87144387838586,60.13206141481601
2005-01-31 08:41:00.398806371,977.9541093599329,235.3069830949188,32.78043782936455,119.64860672130747,64.00389657083369
2005-01-31 08:52:47.097973912,1046.9481135717679,238.26214538593936,32.64571967900948,112.39936346967463,67.00749258292299
2005-01-31 09:02:21.006090001,1094.6043067338358,235.19389195452504,32.39392954940503,121.22965727375384,62.62240483453274
2005-01-31 09:13:25.424794500,995.074184712376,232.05546882062276,33.99632745802485,113.91632435475759,61.448648766097776
2005-01-31 09:22:56.185370738,1036.4850118607062,232.57045958650684,32.71302898120822,122.08666145886937,60.82521151336607
2005-01-31 09:33:01.537960175,1174.3495494140113,240.16457902378724,32.32133064456611,130.2935545761708,66.82491655584522
2005-01-31 09:44:31.663278118,986.6453287908843,236.7543281768735,34.53885945982133,116.59001277115254,59.58434465462084
2005-01-31 09:52:16.689132748,905.4800491660999,241.484648025542,34.4207622053747,112.83088531325397,58.87922462890257
2005-01-31 10:03:40.558190068,1039.8850130513754,241.88060641512993,34.3659988299544,112.85845914202575,59.87787936349365
2005-01-31 10:11:11.659901901,1145.4180957415542,234.2869309754307,34.47455256159506,118.5539796660437,69.31628771665572
2005-01-31 10:22:16.787488978,1038.537273096961,243.81222428674894,31.854613624871334,122.19624019468473,62.30640636139151
2005-01-31 10:34:06.343267290,1112.3958577061794,209.56477189109054,32.56627476654656,116.6577823672459,63.44482020841882
2005-01-31 10:42:47.566236376,1051.553444408746,238.76818517029525,33.31692669845509,120.15783140001226,65.64682853329477
2005-01-31 10:52:55.643630987,1043.1873205410925,237.10682903114252,33.005244071136424,125.07257434668719,57.08801166393959
2005-01-31 11:02:43.881200790,1059.2874302587443,243.02324273245628,34.55684856428481,121.04260080784965,58.87161257025193
2005-01-31 11:12:45.399323201,1051.5908556239951,223.25614809173382,34.04985941795127,117.08256648512325,59.16326228173116
2005-01-31 11:23:09.306275042,984.1885708994917,238.27656070189303,33.12016336938281,121.48125678733776,69.65737969243791
2005-01-31 11:33:40.764482780,1070.5978739747868,210.66452313776713,34.060578553672386,117.97025574096557,56.33505241689865
2005-01-31 11:43:46.412742016,982.6184532126448,240.47062089463037,34.447009792923204,129.3986192057055,77.50447085676335
2005-01-31 11:51:58.513511847,1001.5222279224017,229.9456065267276,33.217653154930005,122.75706690192494,71.28625100776144
2005-01-31 12:01:55.000787043,1030.1017976502637,216.11989445387044,34.674400541177434,128.8192089659831,67.56884216376469
2005-01-31 12:14:01.421869746,1030.127666057323,250.5608848756394,33.88553624102966,113.66400998153284,60.39451296596798
2005-01-31 12:21:22.573898727,1080.3388826199523,243.83214875220327,33.48168597672132,120.09277656006951,54.81634988372845
2005-01-31 12:34:13.450890755,1033.5821025756952,246.3653467436887,34.27710264210745,121.00529622895142,65.43759418682073
2005-01-31 12:43:44.527419573,1033.2898762318428,232.02482541219743,32.752556170285196,128.81879962489361,67.83418563415239
2005-01-31 12:52:49.543553316,1091.9183681559275,246.97098461325882,32.78761546503806,108.61514719782387,69.77124187834553
2005-01-31 13:03:26.223902294,1003.9940525942292,240.23886864757787,35.13561219321828,114.12120816654135,55.42614755585994
2005-01-31 13:10:23.945275083,1130.9917853875133,256.787124432947,34.006298355181556,125.60750408603596,67.17343311089842
2005-01-31 13:22:54.203184012,1084.3542410420616,239.55894685627422,34.23645623134012,131.91897079358762,64.10216597648137
2005-01-31 13:32:49.915647286,1129.9642515550845,229.98696267878668,33.03133544389602,129.43048247640098,66.5177948413745
2005-01-31 13:42:45.556284273,1142.3759101369164,253.22306188913558,34.6322543377666,126.76120371799894,69.84739591852636
2005-01-31 13:53:27.701524240,1091.9422828376164,229.32944139377767,33.77453189121224,126.40557128440284,76.14642374951688
2005-01-31 14:03:01.795076729,1009.2647700983318,244.64549494835958,33.71455113145385,125.51179553448871,72.14475431556467
2005-01-31 14:11:27.719457310,1061.6890677078673,231.25158600473162,34.91764901335008,125.06484410577876,61.6662785468676
2005-01-31 14:22:34.942530750,1042.4524751116132,232.32229478061086,35.205407605531086,118.55295246819678,69.13684445087816
2005-01-31 14:33:05.794284651,1118.1788798747968,247.88254880976126,33.59435132188842,118.60970117396234,72.035932719155
2005-01-31 14:43:47.328356656,1014.4990086313472,256.92666993192785,35.025088534450056,123.97409564605213,71.86432235403316
2005-01-31 14:54:00.981011815,1076.0416973501533,232.87148503208576,32.448870230428994,130.77505729506709,62.204096251780065
2005-01-31 15:01:43.162553864,1089.2788019637276,228.18669574478395,33.50437287386433,125.47574843402491,70.84292760451513
2005-01-31 15:13:46.313255294,1058.1726246890303,240.3046343183959,33.31702518730859,121.94942638589595,58.34656876004842
2005-01-31 15:23:36.223444057,1081.1497925265523,245.6315743906747,34.34500328965017,120.39057109604316,61.78002168054922
2005-01-31 15:32:21.761968006,1067.4124409746412,244.54368736831924,33.627454890615105,133.58069427152628,75.15567106973467
2005-01-31 15:44:14.530271957,1033.8975518524262,246.77476682857503,35.49612063126078,129.64679952450174,67.55093212409452
2005-01-31 15:53:19.077804202,1088.3168462718147,238.8016291427281,34.58553070119732,126.08285528600341,64.10982583854096
2005-01-31 16:01:49.938787389,1030.6683620862061,237.29932590633618,35.12174608235973,127.25691472811796,74.66330971564338
2005-01-31 16:13:22.436016428,1063.1659361465734,237.29318892193282,34.44930128207696,133.24966064904962,67.26861494608065
2005-01-31 16:23:45.827214280,1053.0758387605115,246.6075246723953,34.00951187899079,126.55823108176655,58.974924711986105
2005-01-31 16:32:37.254253468,1040.3260016703487,240.25032840011977,34.82327466443842,123.17166009141461,69.27118321352505
2005-01-31 16:44:19.452627220,961.3973679072633,249.37081982050364,32.65254789708949,128.8989947738948,67.35146735431732
2005-01-31 16:52:21.591547554,1052.6254932569545,233.72703497877836,34.38014297667836,125.0186329553887,68.47082378019883
2005-01-31 17:03:47.134414269,1031.0982539365828,238.59714366177377,33.1548669883988,133.13981323412926,67.65040055894502
2005-01-31 17:12:31.470163932,1029.301309852878,235.7830061266767,33.210364638512836,131.33403163774847,77.72673425647147
2005-01-31 17:23:25.669795608,999.2453181067824,237.99148862495989,34.44830839048424,126.87653696159701,61.79042770818117
2005-01-31 17:32:58.550990993,916.9420740863496,263.5968359748889,33.051413290405925,124.35782514643037,68.52373383837687
