timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-01-31 17:42:32.111441803,1048.4262581098894,250.7528604956889,34.35656814221597,129.92887154820673,65.43347280111534
2005-01-31 17:51:30.134001237,1034.7204182595558,247.88028808172342,32.7707826806329,128.93926827006172,68.07455563453553
2005-01-31 18:04:09.724664624,1025.3818424020428,239.08638708208636,32.82565433666,131.63007307285847,78.91567130960428
2005-01-31 18:14:21.719406676,1082.5696176598187,239.1508238690226,35.026595354528645,130.71668329009955,75.00905887071156
2005-01-31 18:24:02.296039822,937.8346541186604,245.97377038885222,32.93708096116683,137.29299005667787,69.82768821615588
2005-01-31 18:33:51.883855124,1106.0451325194147,246.82804261419543,35.41086275139518,126.59496859471116,71.7743765042718
2005-01-31 18:42:11.280532565,1032.5476678165412,230.54122728260768,33.830280237018506,125.6493065074217,70.47659916363689
2005-01-31 18:52:13.510587582,1117.4530287532864,253.82898452567744,36.02212311179625,131.3960348892939,71.11631271153307
2005-01-31 19:03:22.909567955,1014.4369128956008,226.50991271222634,33.579451053714685,131.44399267099735,76.35196574057997
2005-01-31 19:12:46.592590572,1042.2926878465132,231.11625231172738,34.2260409124428,134.7793198675248,72.73457352964138
2005-01-31 19:23:47.220584911,1050.1172962402284,229.8713473653111,34.763630326961454,125.42911015757666,70.34689618200635
2005-01-31 19:33:23.213380592,1032.8360496139646,227.39754796866342,33.34780516089238,138.8203100616163,71.95667993068827
2005-01-31 19:42:58.739204205,1216.7475780632835,243.7879626289926,31.767537769998512,140.7038283366706,75.71598839522606
2005-01-31 19:53:48.523859988,1128.8747445703139,244.24088875467754,33.57372451265497,134.20117971398332,71.92151870036047
2005-01-31 20:02:46.898324671,938.0709819983007,238.27111835509555,35.004997594792755,131.6998346321354,72.84545290459637
2005-01-31 20:11:28.351090245,1015.4110323067817,233.91881606672857,34.59381118876837,132.68247411774723,63.910070789716364
2005-01-31 20:22:12.377300695,970.290965665827,235.03816175254764,33.820634473007374,125.83717312626028,78.1786996921158
2005-01-31 20:32:52.333547100,1114.2296859614482,225.53156784559022,32.89502667033564,121.75848631921214,79.10823451630709
2005-01-31 20:42:28.376347353,1041.2927956403596,253.78365636218817,34.192742955275186,135.14923077784817,81.52517338816845
2005-01-31 20:53:54.507928886,51.20828044666166,102.27842116253177,20.43779840609623,116.56318708700425,70.16275778579791
2005-01-31 21:02:54.647657332,40.86490463253129,81.41142865437205,16.44487606386044,102.66089510217468,68.20839333502865
2005-01-31 21:11:58.191601486,31.3996522426089,63.1585941435087,12.70287412303464,91.21747852579489,65.8404328014018
2005-01-31 21:20:28.101243198,24.775049105266294,49.69641158520613,9.89280345654956,83.435365018271,63.46694138096644
2005-01-31 21:32:48.644702399,18.343136199300694,36.277475287824565,7.426092199231213,75.11786426094898,60.19351059882214
2005-01-31 21:43:52.700591712,14.635139992230078,29.039667248875055,5.835482942411863,70.47744262740228,57.78040706726051
2005-01-31 21:52:48.268618319,12.789374885459363,25.322659234288558,5.1967140627670805,67.1078040605867,55.68856588479885
2005-01-31 22:03:00.732770347,11.30373831119233,22.587798823788734,4.568268945900151,64.1252549572088,53.61900577407522
2005-01-31 22:13:10.344220917,10.329288614230391,20.924657898900048,4.271264313405362,61.55845014765,51.65333681803471
2005-01-31 22:23:54.060391665,9.977557682756323,19.767571992346383,3.9411728328721476,59.438178469425246,49.45848968519526
2005-01-31 22:33:17.945354718,9.464363880332813,19.187753917948545,3.8566666032882364,57.59721767609481,48.22875670357504
2005-01-31 22:43:12.437223725,9.308125369366124,18.71729124371107,3.8058894177069527,55.89608026529896,46.45823425866425
2005-01-31 22:53:19.835925867,9.381970206177762,18.637611253614846,3.595398017906645,54.47243516571704,45.10676631484051
2005-01-31 23:03:53.968490300,1008.4237657615784,162.52781561091797,17.017644726755208,53.43578515722045,43.375289151140414
2005-01-31 23:13:05.915213151,1088.7161713861678,175.56297518828447,20.354245330247114,72.36710442247787,57.397350757857346
2005-01-31 23:21:36.290032095,984.5485235729161,187.18954743632818,25.066737121379816,72.30029171315677,39.77534146445263
2005-01-31 23:31:57.583253418,1078.937036455456,209.30429718627195,27.151649774230023,78.26976616280233,56.64246052157338
2005-01-31 23:44:03.839278142,989.1242157854243,218.0869474295816,31.63771872728851,88.48897751752965,48.11819906398706
2005-01-31 23:54:42.613914819,1033.9157119460367,218.05262145578382,31.494554912812035,102.20273188079206,51.68215469873187
2005-02-01 00:04:21.322373140,1045.02122379084,248.62457420861344,32.44965076596706,107.24108539854731,53.795655732341004
2005-02-01 00:14:07.320923267,1004.5739441135925,243.3701407574677,34.39855379426766,107.1444245931748,57.87213462540164
2005-02-01 00:23:00.023683397,996.9824633446021,231.6879691986695,31.65823152204416,95.37874329346955,53.49150467682789
2005-02-01 00:32:28.624934274,1063.5688663715634,241.95714491426727,32.13182885149773,112.75625121919596,51.29410356979827
2005-02-01 00:41:22.645087873,1043.5621751545452,226.56467505731592,34.042874400762344,102.95942548023692,48.577914380152535
2005-02-01 00:52:58.635807895,1049.410415452854,248.07457342792424,33.03582964243222,111.7225681470304,67.42921447529653
2005-02-01 01:01:41.101705180,1144.3376681185873,234.63229286398675,32.610144375644204,123.72172623046359,54.60627297954086
2005-02-01 01:13:42.566361352,986.5935297794894,241.97019066070794,32.939104431398185,110.84193964493049,51.031288076025106
2005-02-01 01:24:24.917463520,1110.3399074600268,234.3103289313967,34.364181379383126,114.33730638132802,60.38062851222099
2005-02-01 01:32:24.599647961,1103.47251863376,240.5750864148348,32.16373880205273,119.49106254485967,68.41511599501945
2005-02-01 01:42:57.376788167,1034.2061968626174,241.75017040947702,34.92510485288841,115.88237767937228,57.18444412047632
2005-02-01 01:54:46.289448821,1106.9933602898711,228.90817332458164,33.166330796566285,106.85466055375343,49.90127230532192
2005-02-01 02:02:59.249926986,1023.5922721911518,229.523182808827,31.329880485966918,117.34096294852829,50.93081430159593
2005-02-01 02:12:24.948688134,-251.15379975206957,1779.8581126716535,216314184577098.97,-91.83845034084096,-1.6860642772976961
2005-02-01 02:24:38.932216884,1017.0932014093221,241.26304950956245,34.63164141429397,126.72087674175562,70.19334403793432
2005-02-01 02:32:33.004423992,1052.1441343523766,258.0320652578737,32.37145621489262,119.58714013286045,57.216278710448414
2005-02-01 02:43:37.033718003,1108.1890818055476,248.2143901881899,31.117179678150322,118.90446262597116,63.409048389450845
2005-02-01 02:52:14.226205196,979.9929401725072,222.04465641845974,32.95416383732674,116.65177100609748,64.83923796020952
2005-02-01 03:02:49.715740290,1046.1058164477872,239.69552990672548,31.997004525267723,118.1901968893971,66.00233891095975
2005-02-01 03:13:25.292630034,1010.1511370846549,228.01509470750173,34.899211023668194,114.32720302131551,64.74651499470146
2005-02-01 03:23:37.726225366,980.806859669096,235.51007599076345,34.03458735918552,118.44305370484891,64.21655728305635
2005-02-01 03:33:10.505317003,925.3477322849938,233.10038407192172,32.984798046140206,123.16651862547211,57.294705478826046
2005-02-01 03:44:02.589861490,1014.2358350681478,215.70560230558897,32.56206783046808,119.03068896484568,61.62822968050222
2005-02-01 03:51:57.945024531,1032.7754944681074,233.30319246914672,32.59160243187935,114.19130320644855,60.46229223229336
2005-02-01 04:03:28.252034848,1060.6205262967499,254.4129166296056,32.55749731703442,115.26271093589298,61.82155394084376
2005-02-01 04:13:51.544016149,991.7290006466048,221.66989757066216,32.77624058537619,118.54570746591332,67.20008383956116
2005-02-01 04:25:12.455730132,1044.4946796438398,214.27613408937333,34.55556755913584,121.47570977922068,64.51980249674939
2005-02-01 04:30:49.376894527,1039.921584525964,238.42889620918172,32.156689796168386,113.27429046131199,57.61205165080813
2005-02-01 04:41:37.571966766,1016.6872432016274,254.28951860580824,33.362863587308254,114.05757680816167,58.76112512250888
2005-02-01 04:53:10.576146935,1097.192623381854,232.1887443591743,34.867805025055596,120.4313130361072,58.280608400647566
2005-02-01 05:01:39.203940326,1012.7016834938731,242.8403330881625,32.63782359669726,111.90011341685704,68.37850176923612
2005-02-01 05:12:57.938694388,1032.5586558080113,223.40759187826296,32.66887216933644,113.98808232367945,61.074289349362054
2005-02-01 05:22:56.736692702,1120.248102297515,225.1702560634429,32.88363448406722,116.38688982056351,55.06632539116676
2005-02-01 05:34:55.858149800,1066.999842042717,229.96221244381553,34.41338662335805,115.82623027683545,67.90559363833374
2005-02-01 05:42:11.429166749,1020.625100201091,226.9006011138024,31.8938957323624,109.01635975369564,49.70935216421604
2005-02-01 05:51:29.101258955,974.7548047509129,247.69790953846868,33.83594156009759,117.43306553143815,67.96861429458207
2005-02-01 06:03:35.423004050,1011.38950001713,226.031154150319,33.79453941339827,124.34997038539461,68.76412633523745
2005-02-01 06:12:42.429557648,990.7255175197005,225.69027694170128,32.004844285946994,117.46706171544899,67.28384874294879
2005-02-01 06:22:09.682358906,1002.0845391977853,240.34912722696336,33.44493216718891,117.75190255965143,65.58264787729652
2005-02-01 06:34:19.162363340,1062.6455065395214,241.2614382970755,32.91516418184221,128.55663782899828,64.6466206722256
2005-02-01 06:41:38.230704152,1055.8712494508256,246.3441963153316,31.496701494817867,119.91272641356667,67.02099301973286
2005-02-01 06:53:04.201221657,997.372404152974,228.5694307705814,33.703733698977835,117.68090546492974,60.4580229180595
2005-02-01 07:02:43.988919741,1019.9555818402894,238.0925431202762,32.62960269505504,120.97846880294513,60.35850174040604
2005-02-01 07:12:39.957100580,1046.066728722909,222.6205104802522,32.17588123746268,119.86966486933517,62.296285621883435
2005-02-01 07:24:20.390118436,1084.4744162084673,229.76941271570294,33.60291142017664,117.57592414067172,61.4212642475795
2005-02-01 07:31:50.582874330,982.3054687724023,223.63653323707456,32.496160546619286,114.8960444004063,59.54683419127144
2005-02-01 07:43:00.682344491,1007.9357836717114,231.22264304340035,33.51524826684467,124.4197708371494,64.73073145231393
2005-02-01 07:51:11.580474747,1117.72147548387,223.69964787651173,31.598299355683938,119.4599713010324,65.3381171540593
2005-02-01 08:04:34.307564263,1099.011329374928,239.12633589099852,34.187662682554546,118.01023903841933,52.02276399356252
2005-02-01 08:13:39.646240275,1087.138365580914,237.89023804994193,32.94842379252305,119.92711634469498,65.73034572555328
2005-02-01 08:23:19.535246922,1075.6486103684913,233.72888475235308,33.71274486920051,112.44103868102431,64.49041330926269
2005-02-01 08:34:26.473382850,1094.5976756863804,240.41316766644647,34.05384575624614,109.94821927268903,54.63185099884522
2005-02-01 08:43:38.211280575,52.15979355882895,104.54027164592814,20.76542419873452,109.00334886858147,61.055653183303875
2005-02-01 08:53:17.169975812,41.42831472901951,82.72092541872732,16.505823558406263,94.49373979482988,59.37132400541994
2005-02-01 09:03:33.318246644,30.980180979374012,61.70410725508457,12.407265143285805,81.81431859943036,56.72499229134814
2005-02-01 09:12:37.381240843,23.977600423003416,47.45947154168538,9.69578422102532,73.59570564010791,54.719125383353116
2005-02-01 09:23:41.010219040,17.709573727944424,35.4868758970673,7.158012904347346,66.60005740131244,51.98647830176248
2005-02-01 09:31:15.677250963,15.070340362812818,30.084354256551116,5.876759969701866,63.120070423788995,50.12631440271258
2005-02-01 09:41:56.998816626,12.52515594332173,25.101042526919773,5.06650895319113,59.20571729041644,47.88722483535427
2005-02-01 09:52:15.760019900,10.966620821279164,21.977843193648855,4.4394947467941615,56.4563723235166,46.04177237265564
2005-02-01 10:02:25.426308365,10.134172224537076,20.158795344195173,3.869404734499463,54.23101970561594,44.36683156523129
2005-02-01 10:11:53.392105153,9.715329303892137,18.885250654587093,3.7411441567848414,52.39843693468566,42.86782068968658
2005-02-01 10:24:32.516651344,9.146213717635353,18.51495187071824,3.800248591617497,50.529460608247085,41.16798745146849
2005-02-01 10:31:57.510858123,9.172413710523303,18.023923499771836,3.518186632326922,49.32857432681176,40.08890480088695
2005-02-01 10:42:23.852985429,8.926691815694484,18.048259277604988,3.665236577185174,48.160052904830195,38.996304517988484
2005-02-01 10:52:28.829670199,957.2167684439323,158.57318184891193,17.249253857913025,52.92272998554553,44.51012806480792
2005-02-01 11:02:53.829347759,1032.948841031131,178.70296369183072,20.639671274082374,68.98502136205985,34.815868393984665
2005-02-01 11:13:37.371055516,1027.8304043017788,192.89445871911337,26.211032844609157,74.78485123850436,41.02170540098043
2005-02-01 11:23:29.531623022,927.0740021669665,194.13457736167484,28.740610142499893,78.94759823820851,42.411172068858406
2005-02-01 11:31:25.718000847,988.9128475333679,233.63243286689323,29.19444263676096,88.41285123254752,43.62847362004704
2005-02-01 11:42:32.668068429,1142.5689803013229,234.21285782323412,30.844823643742274,98.25989723383957,50.37166370258703
2005-02-01 11:55:01.254224230,1039.726051739503,218.80070234539528,32.95418204301722,103.97267015715838,36.08794582109567
2005-02-01 12:02:07.586091853,1041.6034774833606,214.79362369591664,30.80587643757975,97.16710035510783,52.16847230655083
2005-02-01 12:11:52.488097987,1098.51135394625,237.14231667682515,33.8752194783239,103.42867693900257,53.6434541467344
2005-02-01 12:22:23.448800082,1002.0230207699979,246.19405981979435,33.34427371091711,102.65665383796829,45.544583376844685
2005-02-01 12:32:50.218668518,958.9565185489053,229.8240681865099,34.739905120375866,109.11515165162011,50.91843272464277
2005-02-01 12:44:33.296830889,1079.6619510517437,237.3645227089185,35.42251218526292,107.51480125452625,49.55152049234187
2005-02-01 12:51:58.985641953,999.1434637640377,263.1707560501387,34.64406030534312,114.87617504788945,61.736816042008805
2005-02-01 13:01:47.970856943,1027.435923548561,250.9926742638885,32.865360327405455,107.84672816260789,56.46259055926
2005-02-01 13:13:37.083162571,1045.5179292475366,247.48048377028235,31.775225951452384,109.3845981422981,55.04062774772478
2005-02-01 13:21:40.461594778,1084.2148333106034,242.27956987487553,33.92854307876432,122.28504517047904,59.36758364721463
2005-02-01 13:33:43.080715185,1051.9819334278948,236.35480965528768,35.172134841518144,111.74575992102871,60.01698239203391
2005-02-01 13:43:03.755175790,1075.0593947171249,255.23370442189244,34.80887270616136,120.15598514855022,65.72307992094946
2005-02-01 13:54:10.459501597,1158.334733840703,247.69280287302956,32.244461699354616,115.56225158582494,64.32899518943938
2005-02-01 14:03:54.871997299,1050.6064625335632,248.61942800647898,33.65073034964648,118.7515275146183,66.74811622799645
2005-02-01 14:13:00.759301384,1120.7224131681637,221.1286610462951,35.367905791974366,113.12039455163597,53.76205290054844
2005-02-01 14:22:13.491712918,948.2093431232692,226.6410159784136,33.208145871000134,117.48562599142906,55.84458005865136
2005-02-01 14:35:25.187896840,1035.9173817509811,249.99139107648995,34.72198130480472,124.17567006001948,64.03735282469161
2005-02-01 14:42:36.887603994,1002.8053760148816,248.73393010096822,34.14857285460776,121.19591593990442,58.879356597180305
2005-02-01 14:54:00.846718685,1038.536189546482,241.65171267487642,34.266518761633975,128.5839222610864,69.23878896143874
2005-02-01 15:03:17.855308855,1017.1580818357936,251.56502427856836,34.306105246937896,121.92628392380931,61.360529126921286
2005-02-01 15:12:17.640455220,1081.7769151208436,255.51781943488842,33.06802504976199,124.38559817969569,67.25365305315334
2005-02-01 15:22:47.822944378,1018.2637426792887,233.5553738943767,33.897366015168984,123.50542841484969,71.93938945064082
2005-02-01 15:31:51.667195573,1169.8657303708958,233.87984959986636,33.8021189144943,125.90921616614435,65.03066288861598
2005-02-01 15:42:42.462233385,1075.0321162359412,245.5081652885611,34.69391960016321,127.5893570893707,67.06781346539546
2005-02-01 15:52:45.680516641,1036.3304307638866,237.40723074562277,33.18703541479135,130.70718816680588,62.353001669184565
2005-02-01 16:04:07.319074861,1050.8091436875206,228.56662067525863,33.844639518851935,124.30605595088512,58.724193185179885
2005-02-01 16:12:44.075454500,1037.782301793478,248.4858539089465,37.22097958622897,129.82992586860917,68.83387595944122
2005-02-01 16:21:50.731399852,1127.1621138953776,240.15710250215037,34.53955797551824,127.45814951846884,59.23196114908266
2005-02-01 16:32:17.745969146,961.685929048914,232.33825731357916,34.97376953730849,118.5253657863889,69.04634947616223
2005-02-01 16:43:37.112876513,1038.325013937876,247.26566462571324,34.723572798250274,130.0532219061761,72.39384964364721
2005-02-01 16:53:40.229665056,1055.235852036688,242.89000137782915,32.80556260160978,125.0484609370167,75.71646981980876
2005-02-01 17:02:26.788652865,1115.3399250520697,243.77894184172996,32.769205223332264,123.93294906006696,61.45297768306917
2005-02-01 17:13:33.055856736,1006.6085182996142,217.61280201511454,34.0693079485439,121.73317004206773,65.9513801463667
2005-02-01 17:23:11.384461828,1039.4578657918426,243.479617425312,34.22464024835179,117.12495464234652,70.63833316251952
2005-02-01 17:31:57.052390518,1065.0721102535013,230.98278078556814,33.76291493555384,127.4109589594325,66.54475391868024
2005-02-01 17:42:30.449884594,1012.2311238273307,242.50255638785484,32.69006586669717,138.0088778846449,78.06367566153841
2005-02-01 17:52:13.408299992,961.2020610643763,238.05921371301764,35.48455169195643,124.8447287862683,73.29024285168805
2005-02-01 18:01:25.080530369,1118.8270428304352,235.50810906479222,33.10434178070025,131.71513594143198,69.40951368809108
2005-02-01 18:12:39.437350890,1102.6665913821073,241.94616106964432,34.62719737736401,124.46921709708042,69.02717716244666
2005-02-01 18:24:36.095561037,969.6525810609867,252.12148309621026,33.63073330966625,132.9745248830599,72.88785210546808
2005-02-01 18:31:30.537096985,1071.3024956147856,231.5009118494387,34.5039471409392,125.88564262653767,68.38823877217096
2005-02-01 18:42:30.980903308,1135.545377645924,233.6264264315784,33.55300370006046,137.90480998490162,71.12016549365795
2005-02-01 18:52:44.251974436,1052.5803542046856,240.40654305761885,35.01112694391926,131.7040093163087,74.86364497636905
2005-02-01 19:03:26.030614044,1016.6448675258704,229.29704303925138,33.260897451582025,131.89095119846914,77.42797975518131
2005-02-01 19:13:35.382626388,1009.5458091070652,233.56618680649626,34.2977821181488,134.97365448915377,68.27413683846585
2005-02-01 19:21:52.379634931,1033.3752698176688,234.19416140345785,33.607922383340664,134.21754031718626,71.40122612514935
2005-02-01 19:33:42.176606495,1044.1434016365342,229.21553779311148,35.43401666643442,126.58696270569381,78.50738997104786
2005-02-01 19:42:41.445096076,1081.5484388604898,228.26978413190162,33.69030125969588,126.68294975560144,64.29567709470074
2005-02-01 19:51:24.609675840,1105.640477275851,253.86166522353244,33.795836216193194,130.82446657532546,65.60851964622677
2005-02-01 20:02:31.397429035,1027.0121333631853,241.13409876083543,35.13473874820594,138.45237131176827,71.40766203782563
2005-02-01 20:13:20.654556968,52.773834213732044,105.58724701038948,21.179332965967095,119.77250954170793,71.40369701157299
2005-02-01 20:24:05.695041921,40.4405393826677,81.0666985575847,15.967318607457214,103.34967160999877,68.95523530978845
2005-02-01 20:31:02.114059030,33.395532734011105,66.53837029556149,13.34648112084411,94.53152101186723,67.16876076168974
2005-02-01 20:41:20.094254586,25.275000304355544,50.70111694940972,10.23076622757223,84.91006214026403,64.50513544351907
2005-02-01 20:53:11.354064982,18.952281726943394,38.00274897478107,7.565677537375522,77.02433124865246,61.482590352605655
2005-02-01 21:00:52.607761355,16.477825393142535,32.88012329136348,6.687863048257682,73.28402150205481,59.706301338052796
2005-02-01 21:14:05.581274033,13.402602395570478,26.943340721579943,5.393301706575327,68.74314149999519,56.56587812148855
2005-02-01 21:22:55.651661836,12.347381409787653,24.66815643536803,4.910599361194867,66.0487986382614,54.88403490740268
2005-02-01 21:33:16.074230336,11.449847642699096,23.237627206708286,4.509828485005819,63.67136862320323,53.00128050349978
2005-02-01 21:43:40.150846393,11.015775867590676,21.871892507608163,4.396053664466831,61.55649485320228,51.12646854690428
2005-02-01 21:52:23.556924270,10.620590084907992,21.430943029508246,4.520823324051331,59.80456598796019,49.60196579576048
2005-02-01 21:59:51.717946432,10.788036993692726,21.048245597649235,4.2448815457610305,58.482643236705144,48.32296412573065
2005-02-01 22:15:41.381757415,10.415244753139346,20.41506019728526,4.012313347872382,56.081204682378875,46.29518767606271
2005-02-01 22:22:55.139148247,10.157870144689547,20.41108582819862,4.149798470640175,55.08105613793475,45.27255970885452
2005-02-01 22:33:35.058881480,10.171502827847517,20.183852461814528,4.083048226448185,53.80318634656836,43.77716027143593
2005-02-01 22:42:51.689019828,9.982478223237422,20.109532396180043,3.963233065704617,52.667705437039736,42.895110059881176
2005-02-01 22:50:24.380823991,10.078920519776673,19.879480106637214,3.9302706396547236,51.74969388393563,41.938263345596766
2005-02-01 23:03:00.644745152,9.942871077677765,19.83197023288758,3.9590956120201826,50.380692072911884,40.586056887760726
2005-02-01 23:14:05.364994283,10.088313827167443,19.699315510132006,3.931849100987096,49.33518034006473,39.6210474196731
2005-02-01 23:24:52.402887180,9.938410218794237,19.762565117245906,3.982131295283591,48.08146724523698,38.36963859870595
2005-02-01 23:31:27.765485415,9.800752294639302,19.510938228868085,3.8010614084768024,47.64655393694655,37.98646109720339
2005-02-01 23:43:04.454459107,9.489995378702243,19.39892255294318,3.7678852561465765,46.69161183635847,36.87989986853694
2005-02-01 23:52:20.836526266,9.810790879784538,19.18775129295328,3.7578214045825704,45.724442214027825,36.38522158329274
2005-02-02 00:01:14.348203244,9.456013318988617,19.21715677704589,3.7010311990427076,45.27114908485162,35.727388730948384
2005-02-02 00:14:22.879976383,9.68949837179013,19.22086317070989,3.971201210796925,44.29232530015926,34.66132405901918
2005-02-02 00:22:06.073169802,9.743667609305904,19.20141578403729,3.7749136950092645,43.713260626598355,34.11880205417183
2005-02-02 00:32:48.798142660,9.794576698382631,18.911200058567967,3.996903928849937,43.04919852379529,33.562507521940404
2005-02-02 00:43:42.134364099,9.460113686014216,19.006822673134856,3.8262441704967736,42.450229051489686,32.97960760324916
2005-02-02 00:51:16.654223779,9.512100021514213,19.049304250041658,3.7302854687114366,41.85711904552453,32.480227495397244
2005-02-02 01:03:12.274195106,9.447424270250568,18.95057414780439,3.6432400001576895,41.312950096266476,31.895557495696586
2005-02-02 01:12:30.369574329,9.488597279535508,18.607499806102886,3.8350961200007707,40.58166775980876,31.16889069162134
2005-02-02 01:21:48.765443389,28597260031.643997,-1390418486.9923363,0.21414722259604377,-1142249955318.6125,-49181770.32771178
2005-02-02 01:31:50.588047784,9.278511957952741,18.742980115363068,3.680989850616,39.84961572032098,30.180857325174205
2005-02-02 01:45:24.273283834,9.234119166383016,18.541218176698276,3.6792172562986023,39.01786177192101,29.847167825693603
2005-02-02 01:52:45.860189282,9.259030274286152,18.33758378653733,3.6453822957928224,38.79034795102748,29.462073365264846
2005-02-02 01:59:59.047247435,9.145939020387562,18.41919141479393,3.7117915009173768,38.71313327623104,29.24573597930283
2005-02-02 02:14:37.192303561,9.07710351378427,18.23136029199077,3.4711903720940898,37.95628651160533,28.461044891461196
2005-02-02 02:23:02.044847767,9.161677189078667,18.371183121471883,3.707362266668456,37.474691845840944,28.165103827389075
2005-02-02 02:32:20.073226467,8.982959821880945,18.181871573173773,3.619019569510219,37.2180924967587,28.030572775831992
2005-02-02 02:43:39.137222368,8.960921805831067,18.248038362820587,3.467619683157099,37.00962204953747,27.541229660679644
2005-02-02 02:52:54.494017594,9.064523969848386,18.190738948979824,3.687846503944569,36.474907072927124,27.305141368712228
2005-02-02 03:02:40.850721572,9.11790964400115,17.986339245413735,3.6381786437320596,36.12706361304318,27.06315827261662
2005-02-02 03:12:59.168185367,8.899386671937444,17.918157990672672,3.5595072400446357,36.001526006302505,26.791252690009685
2005-02-02 03:22:00.242580463,8.997869875975974,17.870468258296317,3.798258863745654,35.64885192700666,26.4941528915787
2005-02-02 03:34:26.154611749,8.664728962084435,17.79775293845871,3.703479819962881,35.025111426921676,26.017365936305428
2005-02-02 03:41:49.676902400,8.911199040508734,17.80186112863724,3.4680159416246497,34.98112643461607,25.614483592096448
2005-02-02 03:52:05.411085839,8.931665770609857,17.664027090915752,3.570879865440919,34.787379129565345,25.48212010942503
2005-02-02 04:04:20.228140622,8.859364526140794,17.815202356068262,3.39536257199586,34.49351150949803,25.254242570330728
2005-02-02 04:13:00.383891512,8.92302770871639,17.649346562891868,3.393035716485116,34.31881568009138,25.154985692918935
2005-02-02 04:20:22.351949506,8.80910735828134,17.600241802510617,3.547326122379648,34.1048640906355,24.856294845387513
2005-02-02 04:32:29.641248466,8.918286158322273,17.66679884004874,3.4403074347746174,34.000453098888094,24.54840877243258
2005-02-02 04:43:43.372228362,8.55309773673247,17.611338016137157,3.531502935064375,33.55096387021991,24.491150785226687
2005-02-02 04:53:45.330491060,8.746000126822322,17.51235293881749,3.5326300663328007,33.55964059961961,24.13786499430119
2005-02-02 05:01:51.661363590,8.785001587024174,17.401942958605993,3.6480515258709016,33.3861271379433,24.213480186590356
2005-02-02 05:13:16.174512668,8.626836770681374,17.36840236163369,3.6359170397439895,33.2225694905999,23.991822716079806
2005-02-02 05:23:25.623426441,8.68437027988264,17.590195595047298,3.530160904275493,32.901022320810114,23.91238957326535
2005-02-02 05:35:35.885666140,8.582010121029949,17.54876738418416,3.642561373037592,32.66239902354992,23.66142847395035
2005-02-02 05:43:11.687433493,8.729387714872786,17.323157458533476,3.553779752859139,32.71618184857919,23.65580063953845
2005-02-02 05:53:23.526844412,8.773178327305985,17.52784783909799,3.525487912300465,32.539613567427345,23.363437519098074
2005-02-02 06:01:56.607892733,8.742658033361229,17.471204402086624,3.447162797016358,32.35093661213406,23.629707632119135
2005-02-02 06:13:49.796708112,8.76231372663591,17.495039375464458,3.5247783685522602,32.27921493323324,23.34656750574728
2005-02-02 06:23:11.853339479,8.726831030375049,17.35204292814762,3.486193577560809,32.16434849641626,23.163604395291394
2005-02-02 06:31:54.833020564,8.963917379597051,17.64198304563206,3.669829971316558,32.252442549400755,23.262136064403496
2005-02-02 06:41:38.377758114,932.9501206672003,163.2598857139053,17.411463791693564,35.746459521179574,22.928041417748545
2005-02-02 06:53:58.642252609,1030.888243963419,165.74140984416096,20.672263776327817,56.791925913998895,27.443626308547515
2005-02-02 07:01:54.049857986,1084.183436369119,191.19601714513175,25.9071081063838,62.651863162644936,35.296990380695085
2005-02-02 07:13:15.303464922,995.5155987281802,218.18653823503644,28.83023983966355,68.46684091554177,40.54998683148788
2005-02-02 07:23:00.264529970,1040.9641473715199,205.49898550907548,30.781280371355116,78.78405361766389,29.74783338620906
2005-02-02 07:32:27.540070855,1094.0674898217205,209.37394103935324,31.573098230700307,83.78196415184043,29.86378840668065
2005-02-02 07:43:50.659362693,47.49725520161584,94.90083144475842,18.941571179951502,79.19098151017026,37.22550628714473
