timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-02 07:54:00.250421263,37.06826503260926,74.29236007951175,14.775567950360179,67.6148225094543,36.774300014828526
2005-02-02 08:01:43.783675912,2405.345930960129,31974357289945.277,-106853.65673558452,2755064216934.496,-3.737841791710499e+16
2005-02-02 08:14:25.235279588,21.251395410139853,42.34230890958177,8.61750975444034,52.27305272398238,35.15130637922298
2005-02-02 08:24:22.164712595,16.69945939671981,33.65549273191297,6.8369755719723795,48.2331107400194,34.44093055361372
2005-02-02 08:33:16.912839676,14.200942822393156,28.35143839652491,5.745143737603533,45.72675317552302,33.56266871319365
2005-02-02 08:43:28.272008846,12.037219686299167,24.59398414019977,4.85055322687969,43.834146760351736,32.65535521484892
2005-02-02 08:54:03.028745646,10.932012587708511,21.911007427194743,4.448645056671451,42.525359656325115,32.043352200771416
2005-02-02 09:04:05.972391338,10.407622259019172,20.453117771755092,4.221574434063997,41.38321944794374,31.346431186730133
2005-02-02 09:13:02.498042916,9.96028909281914,19.77530052216191,3.9538760059929694,40.66635961938188,30.759204821812844
2005-02-02 09:21:55.918420960,9.73576424264964,19.557603279483125,3.842985925609218,40.084363719156784,30.365060726260253
2005-02-02 09:32:21.419054543,9.464698539650778,18.916836411150378,3.7895156448050304,39.54284172518162,29.910882635469115
2005-02-02 09:42:06.387516418,9.497293137086201,18.797507401633045,3.8123517749954767,39.11887867015238,29.583948552925442
2005-02-02 09:52:50.721407028,1041.8365434118807,163.4197175947103,15.286574253066584,45.36693202230262,34.765527053175376
2005-02-02 10:01:21.016632265,1033.5624254271943,162.03243367456827,21.594011852986384,56.16032544610461,35.27637340610634
2005-02-02 10:12:28.503944199,1084.6637912586953,187.96084963708918,24.357471287524856,61.78534532179037,32.46943339690615
2005-02-02 10:21:46.529584949,1063.50431704909,200.5280558221034,28.75023734449789,71.03032391919994,29.93310825359269
2005-02-02 10:32:51.675072257,1133.7079735307211,210.3322843453294,29.85765784529683,87.01689655784195,47.03011091384694
2005-02-02 10:43:36.524382130,1065.7583024286266,223.94013578303534,32.902450240908394,93.2429137313439,43.52975869781425
2005-02-02 10:52:42.411334997,938.3079157744448,229.97537532206903,34.34310677292086,97.79282045030945,48.800352839358524
2005-02-02 11:03:41.511095836,49.90481596214428,99.63443282658893,19.935009316900057,89.07212651630957,44.15544227603328
2005-02-02 11:14:03.121423603,38.754563034711545,77.67752652235474,15.357917219917793,75.9475114990783,43.75833380048881
2005-02-02 11:23:12.337261930,30.463942991161844,60.51955083815392,12.148919939798086,67.27931853723199,42.80750164983318
2005-02-02 11:33:21.458161410,23.043224408410243,46.51970228632118,9.254253635935907,60.48034529215963,41.65454028094497
2005-02-02 11:42:54.325788603,18.684660215686527,37.33167017490467,7.617064838001297,56.04791542524219,40.72691511917555
2005-02-02 11:52:43.913619268,15.370112033259437,30.988465922411436,6.118393421791408,52.88591011958345,39.75090686844477
2005-02-02 12:00:45.919467738,13.651750615913006,27.46794432765343,5.498770056420723,51.192089114773296,38.999888480075434
2005-02-02 12:13:57.247048804,11.927869506915854,24.080395710551393,4.967649382051002,49.02630785348726,37.97065176877196
2005-02-02 12:22:56.711633185,11.270902270056467,22.901825995834972,4.595605794545145,47.93583047098788,37.22592034609751
2005-02-02 12:32:21.057695776,10.91792891762333,21.93293214944647,4.358160560817189,47.069492580582384,36.894342643499456
2005-02-02 12:42:18.511059361,10.749624350591736,21.35479217643769,4.029856961457158,46.42027742939242,36.32489474891621
2005-02-02 12:51:45.766744424,10.581514497838894,21.20749111041434,4.128715974252614,45.755971833674664,35.72668415606139
2005-02-02 13:01:39.888938130,10.313657887141046,21.034048590948903,4.191271160648796,45.53981012735613,35.18066059040254
2005-02-02 13:14:07.933898279,10.603129124035148,20.71036616018314,4.159887930383235,44.800665702698026,34.83011489001623
2005-02-02 13:22:59.461876043,10.524162331766671,20.731525807199592,4.051280895141137,44.71063878705019,34.437661140550084
2005-02-02 13:33:23.137194842,10.569523336425247,20.882035757274288,3.9157748724835217,44.2555800676662,34.1797212666493
2005-02-02 13:41:18.163599455,10.556093371049322,21.043938135432175,4.092475980459919,44.095109579957125,34.1064772796603
2005-02-02 13:52:49.176861590,10.624340538129971,21.10833912653336,4.264492609075996,43.8507624231678,33.74413489394023
2005-02-02 14:02:01.817534968,10.611729275474714,21.257195635683644,4.1933518492280655,43.669131806609634,33.49570729202252
2005-02-02 14:11:35.197741335,10.592882033039015,21.19699998588503,4.297571426066765,43.65104628138238,33.5383344771204
2005-02-02 14:23:44.785524500,10.822851383219236,21.464248219663624,4.279873136839794,43.474622564660045,33.235615198578905
2005-02-02 14:33:50.315435202,10.635363663029084,21.40652686937916,4.389536294945411,43.54172732040924,33.28340313445218
2005-02-02 14:42:34.650296789,10.790935485419515,21.501774146313004,4.374446500248425,43.528403450248376,32.81645909800452
2005-02-02 14:52:01.611339795,10.882862548624946,21.58022677491845,4.333035538487136,43.34734182641837,33.01875529703531
2005-02-02 15:02:49.710373354,10.78514099470057,21.763307663630492,4.349965706504777,43.43819459268479,32.953659835572786
2005-02-02 15:12:13.547686314,10.994052619880923,21.747902091192657,4.1914941061950515,43.2971044176133,33.03375277167991
2005-02-02 15:22:38.216308130,11.001092322845597,21.7163634920942,4.31777930320161,43.38319179318378,33.15444564530004
2005-02-02 15:33:11.217420576,10.951396448576057,22.206941935084537,4.321003295370158,43.23581065912284,33.21669960895022
2005-02-02 15:42:54.924604691,10.891726342080467,21.86175958872498,4.425326435925177,43.407587038232954,33.084067726915194
2005-02-02 15:54:03.378669032,10.658240811654938,22.042602065783147,4.315459950943045,43.51836652680628,33.22126492871084
2005-02-02 16:01:48.472982555,10.79746067819411,22.05388706111096,4.282719435791615,43.52705402380595,33.09287643778082
2005-02-02 16:12:29.570459743,11.105278083225873,22.22155413434038,4.429185763006094,43.40558687036314,33.163970251164926
2005-02-02 16:24:47.431954959,11.145250969436876,22.247771145158634,4.364022656333491,43.60698659155296,33.39364972791953
2005-02-02 16:34:15.971734723,11.339216612862904,22.294975472123273,4.439825065070948,43.533279906358295,33.07149848886961
2005-02-02 16:42:45.720887832,11.138801164931406,22.18436682845229,4.407239949917243,43.91794526009435,33.32833053975004
2005-02-02 16:51:22.147905023,11.097247236331052,22.171793004158573,4.304432236439403,43.691742123025755,33.510391042318325
2005-02-02 17:02:44.947368149,-1.6260143773488704,-965498845265303.8,-1.3264139088822287e+25,-2.914230907841429e+17,-177761.9666882054
2005-02-02 17:11:30.706243936,11.075601473781113,22.227874521013725,4.411569913177074,43.95088833828496,33.41829567301043
2005-02-02 17:23:22.860018635,11.137694306912506,22.403466972516483,4.565321160616224,43.84884330156625,33.29015715739753
2005-02-02 17:33:27.389041717,11.139216420676746,22.525779037594823,4.545452276212,44.1210973136126,33.485001661345194
2005-02-02 17:44:08.071280950,11.187450962932106,22.607362246740717,4.423745264771135,44.08404738324302,33.59101238764662
2005-02-02 17:54:53.475175506,11.242992727936963,22.414423809780008,4.460903785755344,44.15059504143129,33.52291812390243
2005-02-02 18:04:23.203455320,11.285932840919385,22.494220814431777,4.530544052662715,44.084353092374066,33.53882204918679
2005-02-02 18:09:24.324409703,11.056975070294344,22.510601007016202,4.468013713554281,44.17336018979736,33.80099421192424
2005-02-02 18:22:44.526115459,11.193229199955606,22.48189810024886,4.429863528620005,44.38520541857395,33.61635293358838
2005-02-02 18:32:22.382874222,11.287361913562822,22.442050691225404,4.552045779006504,44.4785274449154,33.6089813071873
2005-02-02 18:44:21.117987538,11.259679898705,22.32673716147839,4.441131557612963,44.213830437318556,33.793408233921355
2005-02-02 18:52:42.862907093,11.169706403615345,22.442670851916866,4.52004553175133,44.036754987854856,33.80749867275857
2005-02-02 19:01:05.396439568,11.277903664695588,22.294859862106268,4.6646211614923185,44.279200690670656,33.698703282862766
2005-02-02 19:12:50.569587734,11.225295494435786,22.554252789608526,4.386505590735744,44.30207604321081,33.423455515284054
2005-02-02 19:21:50.534056601,11.155381946251039,22.36412791816667,4.45347416543005,44.13529401306984,33.74664772301752
2005-02-02 19:31:31.065254316,11.058000682958612,22.34171303919928,4.515053024222288,44.13048544627455,33.736824090597544
2005-02-02 19:41:29.089228710,11.118532819226974,22.38061647026012,4.470186047219892,44.07553260992085,33.65330317248488
2005-02-02 19:54:07.384595506,11.108960938318607,22.33154676734209,4.37272645044079,44.06679703277513,33.35218828201292
2005-02-02 20:02:08.943398484,10.941436940395146,22.23097880417801,4.508612658865878,44.0875322230091,33.42738437346164
2005-02-02 20:13:25.194565118,11.044487854674447,22.19792687021175,4.275761431448273,43.86014953417622,33.40515950763763
2005-02-02 20:22:36.669331707,11.21065014617517,22.241413434155717,4.374657723978895,43.77592623235981,33.57702824559155
2005-02-02 20:32:12.990310374,11.009509300525592,22.325230759251596,4.382230408900699,43.693604262759045,33.313263067243575
2005-02-02 20:45:47.490282913,10.938911041316027,22.023726780949023,4.419846669830241,43.67090667680765,33.292272181136674
2005-02-02 20:54:47.096368666,10.973709882936006,22.09677351718313,4.296272415327962,43.50528783537955,33.18043189811062
2005-02-02 21:04:44.365661912,10.781833776985684,21.941012681739743,4.618244534821842,43.37790670394811,33.123595323129514
2005-02-02 21:13:37.279213524,10.846217829722343,21.86034762990084,4.33953881604525,43.29891702833376,32.978229289753116
2005-02-02 21:22:07.364141714,11.03246542926636,21.877610281471657,4.4564365131361985,43.192141542917916,32.89498865587561
2005-02-02 21:31:20.793230927,10.833194995955727,21.946654256690724,4.427367705376953,43.11326018140888,32.742719692225876
2005-02-02 21:44:41.870070566,10.86276277707134,21.59266781689288,4.237553544500126,42.88145120042553,32.348727492009566
2005-02-02 21:52:40.698115975,10.87864293203982,21.50572619482888,4.332452307736741,42.60708727549301,32.40156642704526
2005-02-02 22:03:33.212781640,10.730656622215745,21.329787514429924,4.336201245611174,42.60298449163281,32.192507918319706
2005-02-02 22:11:52.389587854,10.770398713931478,21.526204173332797,4.26320557469666,42.27716085700621,31.90193543987022
2005-02-02 22:23:01.958315153,10.638623671142783,21.278405045775454,4.146971059732275,42.263598125586114,32.01508410310193
2005-02-02 22:32:40.113633332,10.495874186320712,21.353867079713332,4.486840259067586,41.883144315660935,31.73507210472937
2005-02-02 22:43:09.876527180,10.474000932721227,20.96258753627885,4.32013305217505,41.78008551366901,31.809744164478918
2005-02-02 22:53:57.379598504,10.530516033633894,21.194472271263784,4.130876362414494,41.502045588176564,31.333069462005813
2005-02-02 23:03:21.567830858,10.41753008042782,21.018893140353892,4.2327569519883514,41.19904409293183,31.290037650758343
2005-02-02 23:13:17.329857716,10.314626756301681,20.95784518496214,4.127184823501798,41.072233371534836,31.076488556514736
2005-02-02 23:23:03.436758094,10.506133075715663,20.848310009180867,4.0962657719226225,40.962407966649124,30.86878966731491
2005-02-02 23:33:14.567127941,10.120215883183139,20.66503697017844,4.029810128310525,40.73602752631352,30.515572249399714
2005-02-02 23:41:45.725476678,10.30739600033974,20.51476346995603,4.189568148772199,40.42102814203462,30.388851337730333
2005-02-02 23:51:20.248161514,10.199336616109617,20.691648195439768,4.123483829469427,40.145763217552535,30.363199208289025
2005-02-03 00:02:56.117054807,10.335478622012129,20.413625234039547,4.240278314622,39.98826138490955,30.02454365030314
2005-02-03 00:13:10.487769984,10.220379716908107,20.261801249446656,4.062481406671486,39.70869272939541,30.033737371573366
2005-02-03 00:22:07.547144493,10.069790505288944,20.251991141774926,4.056256693312343,39.48247483869392,29.441226849693564
2005-02-03 00:32:42.951757667,10.064360755948675,20.063905445472873,4.098695103411382,39.12542982486795,29.32101105421289
2005-02-03 00:42:47.978397842,10.024565875657077,20.014991533775294,4.0587754207159845,39.06688108787096,29.145023764306202
2005-02-03 00:52:54.714489427,9.992629928444602,19.921365965680987,4.023715917068287,38.87651619940639,28.909836052890103
2005-02-03 01:03:23.831023570,10.072677260954368,19.866280492496614,4.028771956706829,38.53897814122912,28.632164293884568
2005-02-03 01:12:30.833589587,9.798257960565905,19.692162143143968,4.01080619248525,38.41353164672326,28.611303481208513
2005-02-03 01:23:18.114416438,9.914770050976383,19.754342508611504,3.891328133527191,37.98087424251147,28.313886486166634
2005-02-03 01:33:05.700205350,9.82779244312007,19.8494500159869,3.7884592068121212,37.91318209625297,27.984457693483495
2005-02-03 01:43:25.649815281,9.857598840550057,19.667370220808497,3.9828700592609776,37.43645975446427,27.84015628292793
2005-02-03 01:52:02.006091992,9.687843573497586,19.427547904317922,3.8429875028330485,37.18530193821718,27.599405300497242
2005-02-03 02:02:22.222979025,9.568098088295022,19.55329054362605,3.731884357082364,37.17647806450535,27.57348254580729
2005-02-03 02:12:14.305810185,9.656892032550745,19.215740297746883,3.7858371090931913,36.92578435118171,27.247755060358337
2005-02-03 02:23:04.861561562,9.692497416913838,19.42580365728111,3.760088706152013,36.5403442854655,27.18150070663165
2005-02-03 02:32:54.612239009,9.394669892639044,19.055093125049662,3.829807200764544,36.281196496387395,26.935333473965095
2005-02-03 02:43:17.993123519,9.594864713548207,18.93510779909917,3.770961363504371,36.23246858711797,26.500642560362813
2005-02-03 02:53:46.348538935,9.396286225825849,19.153196617998454,3.896891821583268,35.84127900087904,26.389373563980516
2005-02-03 03:01:39.525759322,9.431011904562133,18.890543109692317,3.834132645438309,35.622696167086644,26.14694283301025
2005-02-03 03:14:26.548260164,9.39333104684013,18.90567862133764,3.7121407331310117,35.44911720437681,26.009495155549246
2005-02-03 03:22:49.344238794,9.424017264152107,18.99611228007428,3.9099510034307974,35.366946054014825,25.962411584281202
2005-02-03 03:32:38.166562040,1055.1298291941996,137.8516085700187,16.777327427184616,37.766286833126856,28.209952142409385
2005-02-03 03:43:08.028931291,1063.511719113202,167.7652147212792,22.530569445664277,52.33485501658336,39.200500241853305
2005-02-03 03:51:37.041757257,1059.4078204644902,197.77916557270123,24.432803450139957,64.97142572628451,35.463218303695314
2005-02-03 04:03:15.623854698,1088.4080228643884,206.49225863336898,27.93564657841078,82.79080582256944,31.332510581661406
2005-02-03 04:14:35.453485555,1141.6393760917226,234.53077705763002,29.14950759634886,80.28978997224796,36.034266661500574
2005-02-03 04:21:44.215637431,1050.5475786620823,234.64403907698906,33.27695429143247,78.78768092593519,36.61850339202473
2005-02-03 04:32:59.618723230,1057.6305683310884,248.23059233816883,33.13403454757012,90.47406806088662,36.17254772732636
2005-02-03 04:42:36.382348689,1027.625610584164,230.12354536898556,34.85357834774322,91.57333475460482,44.05283055910185
2005-02-03 04:52:08.762913836,1004.8055746906418,254.20673754399922,34.83765908824039,99.6944383309228,41.98759288503663
2005-02-03 05:04:02.797357071,1057.7916093003976,237.79040540208587,33.368877794578786,97.53803885433206,43.288635340742175
2005-02-03 05:11:06.489261443,976.2889423761417,259.5665915336818,32.982555697651726,98.54625421738032,43.47761784819325
2005-02-03 05:23:06.556871283,1053.6782609392437,212.06853787581915,33.08934963477018,103.21085436828542,52.63538906057663
2005-02-03 05:32:10.318085634,980.448791065856,231.27064232243706,30.98758572287203,94.62038767906986,48.18527405925538
2005-02-03 05:43:09.486589915,1084.6666365712147,232.64068243914693,33.89672863396598,107.7739448159403,48.01774928390825
2005-02-03 05:53:36.177981897,989.7583836883274,255.06713973038623,32.62971117513615,110.10157377546781,49.561551541498744
2005-02-03 06:03:27.639801475,1096.1634010729806,237.26964240861074,33.49409932601984,113.30134720295649,53.83479686294944
2005-02-03 06:13:51.564827216,1123.0072069534615,243.42408933906412,34.551915053213385,107.01932863659981,54.724403411323166
2005-02-03 06:22:36.561652611,1042.8581869103346,233.25345266362535,35.99760417931001,109.82469024363436,60.643432113423714
2005-02-03 06:32:21.900638410,1062.779654744568,255.80525796933517,35.77183195927387,115.18043036695633,58.14691035814522
2005-02-03 06:43:37.924455271,1165.2623235512815,259.31849929358356,34.129845291029696,106.65990626432033,53.68993921338745
2005-02-03 06:53:38.364525830,1069.5357152900526,239.64875211574028,33.99127576094394,113.85799205921082,48.57530784917005
2005-02-03 07:04:03.695557341,1135.7562496540793,225.71908182815756,32.16415434670998,120.31405645394473,66.5034761508469
2005-02-03 07:14:11.825392606,1059.0498810641063,249.6290984058848,34.93994121668867,105.83747857220587,51.80769479342342
2005-02-03 07:23:10.710452729,975.3715853150509,239.7144042143638,31.696390189955043,104.00559967162245,55.67803485506742
2005-02-03 07:34:42.605775489,1107.4481712888698,239.97573613380064,33.37541954963723,119.93535200957686,64.70788048416124
2005-02-03 07:43:44.827161990,1100.5017960937164,253.43118682618098,33.87192615869896,113.63781678019303,60.270044560890774
2005-02-03 07:53:26.704029126,1033.1530809492983,238.53030654480273,33.42168606892916,114.36285044208415,62.29879180671792
2005-02-03 08:03:31.807588186,1048.4108140234696,239.5623057565808,33.476348771223094,125.2065672636237,62.39585956012918
2005-02-03 08:12:47.344816160,1078.4382671192207,224.79357237929034,34.37509304954175,114.87116970672339,57.312179724715655
2005-02-03 08:25:25.247705263,1032.4429038786216,221.84490161297853,34.99825142579461,110.98101060233299,53.117115536380346
2005-02-03 08:32:27.978980577,1056.3413005684365,237.79023130740248,33.659891403055084,118.89667497098227,56.58221330597203
2005-02-03 08:42:37.229932340,1052.76041753417,254.98226112354502,34.47226472089803,119.15703278359142,70.63342677108719
2005-02-03 08:52:25.976143545,1189.1969993268851,242.22622585701524,32.56709071208716,110.3671327441493,66.36918633709607
2005-02-03 09:02:18.338582064,992.3695431886804,236.70483634723536,33.02215735144119,121.85333500986003,64.86215063765654
2005-02-03 09:11:17.381895894,-133844.27958072416,399.2296933919602,-1.2434578707661388,7309.732200744126,-4406.441496818973
2005-02-03 09:23:49.433878996,1056.8499334979372,246.17043341093057,33.93048028722138,113.12343492916878,65.75456992036165
2005-02-03 09:32:59.594429511,1033.9722730406904,247.20972379072273,34.87766166576894,117.35046704936904,59.86674944157866
2005-02-03 09:43:37.952780069,1066.9501371162048,222.14060595378584,33.901604624039734,119.4874354949337,65.87821418911554
2005-02-03 09:55:13.157757343,1082.583937662575,236.13259446495016,35.40273133357466,126.18556962683847,64.86069892914534
2005-02-03 10:02:00.006034070,1091.9114050004907,255.42286068475752,34.57374965358089,115.10978070631876,65.52496099924836
2005-02-03 10:11:39.610797268,1017.2428200820024,232.07256514264623,34.247596718039276,118.67698412389592,60.6961211708024
2005-02-03 10:23:43.901358792,1033.7727928817435,234.09220186150523,32.431633904465144,119.74469024868742,51.88998740384087
2005-02-03 10:33:56.802040664,1145.1512797874068,234.5300908063981,35.38198815985314,117.11787957343452,69.72563063912276
2005-02-03 10:42:32.953835103,1014.0791545273835,226.02066189042176,33.45369583939951,117.930813697667,68.7346017566961
2005-02-03 10:52:05.186241970,1130.8964583331638,250.8653659622599,33.2688644130168,113.9450065692196,58.59231659993625
2005-02-03 11:03:46.733477286,969.5169292661177,241.49752249710426,33.63114152064352,127.88799205984168,61.94122150326507
2005-02-03 11:11:16.767721831,1072.1875860456025,244.85547530282705,34.282849502848684,124.42336329594853,69.3471140186934
2005-02-03 11:24:19.776616807,1046.251230590049,230.87738721977365,32.26059867676435,125.24634091641781,66.36429513343447
2005-02-03 11:32:48.059201620,1015.0627456932456,225.91058261729032,33.12730250389222,124.72475447306216,74.66944517719512
2005-02-03 11:42:41.226710016,1046.2475402094117,256.3267001500613,35.35179674658177,118.94068202486187,64.39132613457905
2005-02-03 11:50:57.142442228,1047.7049046379911,259.9376252331676,34.018650441774184,123.79256808861098,66.37470736518173
2005-02-03 12:02:56.247348408,1110.430616591012,239.62011320686796,34.03069937932522,125.00482376496333,63.6783888070501
2005-02-03 12:13:36.351381609,1047.1615454969806,225.27820222610308,33.60637764514172,122.59903151428398,66.40474309710227
2005-02-03 12:20:12.994815284,1072.7737589979272,233.1045555274368,34.547498046700795,121.44879069790102,65.29013254885426
2005-02-03 12:33:21.397525473,1063.7021830651895,238.67712348648837,35.021227446535384,116.88836714006129,58.916826303937924
2005-02-03 12:42:14.375775104,1015.6419619250661,245.57565448539236,35.06864937988652,129.18423724807042,72.16100847847494
2005-02-03 12:53:36.222183014,1186.6773287767464,245.59356321477418,33.860413587178556,132.36557793102946,63.35199357601343
2005-02-03 13:02:12.753500849,1041.6170673802433,237.48730501813787,33.24975649759404,125.78424188992528,68.66478849825235
2005-02-03 13:11:40.018645480,1034.2255315189445,216.78532757475574,34.05740642396413,120.68057134158781,64.91486215281759
2005-02-03 13:21:20.262846958,997.5644458894424,229.48766545095006,34.529218964786814,123.45208191203096,63.98361154061878
2005-02-03 13:32:46.200110169,1042.2851098842198,249.3894862721898,33.89258858884068,119.1507615384645,61.48313848491859
2005-02-03 13:44:06.815474152,1088.9824021134284,243.25361740846267,34.587640313093644,121.29523470468799,76.47453909720942
2005-02-03 13:53:40.732886678,1137.9034524034669,259.38499841484077,34.85143720676041,125.19146024411663,76.50563504547542
2005-02-03 14:03:01.635063652,1177.2237073613815,248.91800923130307,35.5098936715166,126.35130660672814,64.17811632495032
2005-02-03 14:10:54.282929335,1226.427748559848,229.84289535321636,34.77194079221513,123.35821590873996,70.79927783642832
2005-02-03 14:21:42.693704014,1037.9331192143545,219.7141401321127,34.76334621075503,134.69393135763053,70.36150936655345
2005-02-03 14:32:40.841246534,1109.5670076399695,242.7808450138369,34.343926065047015,127.18795908501176,66.02531216405966
2005-02-03 14:43:35.489192154,1064.2998196884453,244.27461021582678,34.424574201990836,132.01997180765332,73.66404232501908
2005-02-03 14:52:21.849502196,1064.7057368820108,233.90565155033943,34.31725392653941,129.96346994164415,74.09764042925843
2005-02-03 15:03:22.543797697,934.1846714736951,252.8573846122157,34.52817811696865,132.61252855004238,60.81075276612049
2005-02-03 15:12:06.988880364,1113.0138801388016,245.17670960091266,33.897892112469066,130.91381317722966,73.22881223235416
2005-02-03 15:22:41.132027033,1028.3844318733209,254.47121079554682,33.22724934726537,129.18072759283316,77.31227423932134
2005-02-03 15:32:59.421468782,971.4043903633114,241.5652486651693,33.35919585266833,126.61474135974015,75.63011420694795
2005-02-03 15:44:07.919206978,1152.056314984916,254.56424795189633,35.80277053217474,116.9255740458868,70.41878667222494
2005-02-03 15:53:47.800165839,1067.787110830054,229.573465789158,33.705231686901485,132.11273556501337,72.622111371801
2005-02-03 16:02:52.330971993,1150.918035717944,234.69201161523895,33.709766101966935,130.43470864861638,71.65676141898118
2005-02-03 16:13:20.895370261,1164.8661251119047,240.66218935018685,33.95277594531717,128.22253446834586,76.72264771546459
2005-02-03 16:22:24.795238939,1055.6283178228423,251.57673866246677,34.381896910122045,133.8706234751188,65.74894439668597
2005-02-03 16:33:24.367651614,1035.8346135908168,251.14429884967217,34.594324653012784,134.80803924636803,84.37891170516089
2005-02-03 16:43:25.592737302,1130.5702329842968,232.05333648691877,36.18127341088576,123.66509258642114,69.50470759608557
2005-02-03 16:51:47.677427947,1051.795672668898,253.6412432126309,35.61415435085444,127.81642008607804,79.27829089950633
2005-02-03 17:02:50.867300874,926.64829507666,236.36709900151004,33.982519971530635,129.41312969177673,65.68214137267981
2005-02-03 17:13:32.631189523,1021.6802014587913,246.95790639728622,34.13181538407638,130.36085126932093,67.41151448108312
2005-02-03 17:23:54.370711464,54.10434318561267,108.36535685431862,21.589462019364788,121.5745824215358,71.53976571755366
2005-02-03 17:32:55.311117610,43.91918388093613,87.72228397136601,17.642125638800977,107.52300017420794,69.4852146438304
2005-02-03 17:41:53.049491416,34.56944415788745,69.11768357892062,13.950963811163342,95.7016793914684,67.5464235209939
2005-02-03 17:54:01.222050997,25.023551127538624,50.231269669380275,10.011811121369226,84.53942436765983,64.43754496134612
2005-02-03 18:02:24.207465662,20.61848133902491,41.63515740992453,8.168173972616586,79.51687107793228,62.739785200274866
2005-02-03 18:13:16.579509076,16.972568128384914,34.01703828989872,6.768661985604216,74.18336785917333,60.07308687523762
2005-02-03 18:21:03.832925419,15.140766421932291,30.501653812106508,6.148276702695727,71.42295660121344,58.53320954544173
2005-02-03 18:35:06.076836164,13.202932589322415,26.379196660542885,5.364632504510071,67.3648205593238,55.89196479427255
2005-02-03 18:42:17.571267505,12.638509670371686,25.245509341487974,4.988905550371597,65.9252647964179,54.44928630048599
2005-02-03 18:52:23.213610565,12.195055390185724,24.208162533562568,5.075429472215503,64.04640326907024,52.83627208127081
2005-02-03 19:03:36.828847031,11.66294976903317,23.581071306482475,4.768924505202943,62.026620811638885,51.181963020983524
2005-02-03 19:13:20.318190254,11.451066042537006,22.999281098114167,4.618201921722883,60.57872268852936,49.91336917259049
2005-02-03 19:21:43.076756880,11.39946898440567,22.98105489790035,4.396544586587197,59.192128162537855,48.7207268808248
2005-02-03 19:32:34.621356903,11.103167991460204,22.638561565263696,4.509414016079695,57.80496269435457,47.36871607484505
2005-02-03 19:43:54.424189208,11.200708857322256,22.522117715379366,4.503830432672341,56.75318307153235,45.976436262240625
2005-02-03 19:53:55.757383510,11.376795614187,22.373592037956865,4.440807709655237,55.56553320507313,45.11845867386772
2005-02-03 20:01:58.045080725,11.111393355157933,22.350229538772762,4.519273904915406,54.746724823458145,44.32576262719386
2005-02-03 20:13:32.344939486,11.106937932054668,22.327583966205065,4.366666828118616,53.5367813753781,43.22248110179272
2005-02-03 20:23:24.865604709,11.119316067245743,22.22932755858175,4.38373847776456,52.95504696952432,42.51495713702423
2005-02-03 20:35:18.144289266,10.995180058761596,22.12370425210468,4.387084645466387,51.88604991844257,41.47388338348345
2005-02-03 20:41:09.187913239,11.010299562018126,22.10444313577542,4.361928019554311,51.77766149260066,41.06340624928236
2005-02-03 20:52:06.087208904,11.030440529132616,21.901868501830137,4.410974176996453,50.76976344379789,40.24974561145508
2005-02-03 21:03:07.830763261,1043.5245692141214,164.02436779255854,19.7677314787092,53.84584351007322,34.49828616564126
2005-02-03 21:13:04.934571663,1035.8061947845515,183.36126070897856,23.158640769190136,66.2936083537316,51.938425850240876
2005-02-03 21:23:33.377972062,1030.4707694121705,205.95285396554848,27.207103268520555,86.11692094543695,45.352055242358674
2005-02-03 21:32:36.537972799,1018.540638727851,210.37283067971183,29.624648297396735,85.67047659511097,40.53547821071986
2005-02-03 21:41:27.565735779,1120.7753785502105,254.20959844464184,29.94658192546152,97.0088599222668,58.988070788246645
2005-02-03 21:52:16.507796578,997.0109554016111,234.53524087273684,32.78789509051103,97.29836289306223,45.0848472848045
