timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-03 22:04:22.376115812,1082.8818129187898,250.94898913476072,33.39099476851764,119.48611302234457,48.25696832173488
2005-02-03 22:13:31.811426900,1071.9389162025918,231.9371119582537,33.99165692614443,113.94917278233024,45.26844862293085
2005-02-03 22:24:19.984588897,1033.086094143792,240.67596006455813,33.931755924523614,114.14537824282014,50.63579607673259
2005-02-03 22:33:16.494563097,1130.4366813857248,245.54282506584946,34.31349852557012,112.42019418387657,56.29231833781762
2005-02-03 22:42:33.674784201,1038.2265336100536,239.1548166782355,35.81188689487771,119.44221922766206,63.723362284510436
2005-02-03 22:53:17.719922989,1118.0528618807289,249.71796312054786,32.53742378515594,121.47932736340289,62.48183740920734
2005-02-03 23:02:01.851881236,966.5887651888446,218.89623840773055,34.197372954461166,119.69425332266611,58.76477083128255
2005-02-03 23:11:57.398904001,1024.4055244749097,263.75234057768785,33.308191729027676,109.89336436722057,57.88646981762782
2005-02-03 23:23:03.167757092,1058.6299643107268,250.4448866141051,33.68936964947154,113.92555473331004,59.47589738423313
2005-02-03 23:32:46.532139646,964.7185170694606,229.21164747883572,33.18949946491951,121.8241708995255,62.31497552923241
2005-02-03 23:42:56.272371025,1028.449711371221,237.8639488567472,34.14644277546133,118.82614244951725,61.69034321268823
2005-02-03 23:54:02.296608101,1044.9572400028933,260.91895500053266,34.15566727051769,118.9252915701457,59.90059936277306
2005-02-04 00:02:22.912492794,1063.5492852849486,243.83044286120474,35.44215381820248,122.44336290347601,70.99776498972881
2005-02-04 00:14:31.062646284,1030.987848530672,225.6875654551787,33.19952366641553,125.76440451231808,64.29463648563727
2005-02-04 00:21:32.169182052,1078.0604728643752,218.97740495047478,33.95205395408468,127.19222975335629,61.670571982585734
2005-02-04 00:31:08.739441762,1059.407506119056,253.92864981615,35.20769727158791,116.78543113017395,66.26626556864967
2005-02-04 00:42:01.033207484,1050.413768166371,242.82613415849025,34.347823119811274,132.19825583777885,63.41578486577954
2005-02-04 00:52:07.292966867,1050.4148797993053,249.45800219891433,33.72416499274762,124.7630039486185,67.28459697991708
2005-02-04 01:01:54.762595445,1023.9239113586403,236.70980355232098,34.47321027181523,128.87882624191255,67.45996172709097
2005-02-04 01:13:28.825434754,1043.7202003201535,236.27254765409214,32.76313297610357,116.64380159386937,57.343211879459446
2005-02-04 01:22:24.453859499,1099.960231309745,230.15507562972203,33.73582276089184,129.9314109326495,68.67541806768608
2005-02-04 01:31:07.816226642,1135.4016702100653,233.9335000814099,33.71094578540414,122.75728551516102,67.21337870152745
2005-02-04 01:43:04.903313073,1059.6124123347297,239.39752794357193,35.94293592731075,131.47565223700218,61.71867663452065
2005-02-04 01:52:28.215750278,1072.171175155197,235.65747390684228,35.143235463797936,125.42010454959592,61.79227347545731
2005-02-04 02:02:09.747098435,975.8988993311308,227.26301989947152,33.31456571783126,121.29878685438139,66.8952839836361
2005-02-04 02:12:35.814220532,1084.5244828255384,239.77110865130518,33.50512638031314,126.52425098814872,57.586629816669834
2005-02-04 02:22:35.112675799,1026.875550680987,216.99066672349193,33.24705062664837,126.92446104182439,69.36151906349998
2005-02-04 02:34:04.787057154,1041.349863996459,247.5310828575913,34.58989596958645,128.80745806810674,63.56007556502697
2005-02-04 02:39:33.551910048,1061.6459384850975,247.87692311962863,31.73830281725873,117.83260032060949,66.37794287185079
2005-02-04 02:52:36.828944486,1034.6218597818565,235.1347949127369,33.62853621098065,124.18596451650662,62.266311702765954
2005-02-04 03:03:03.300569565,1080.8993908591272,236.8491077882877,34.41098999171069,115.25169816088736,63.5573686276873
2005-02-04 03:11:36.140140548,-3463.457130816069,-75.75529697121607,-1377075.0201565828,4.486187429534908e+19,7.6542062957897805
2005-02-04 03:22:08.003881478,1026.759249770321,226.45977098912613,32.235275026657085,121.87965007775368,68.13515268182248
2005-02-04 03:32:14.830333956,1010.5161517202396,228.65771554190226,33.736300632388236,124.18914682972631,62.44036737434734
2005-02-04 03:43:32.413326763,1056.175388971622,244.85415799816252,33.98471978384581,118.63436140115647,80.49299994874245
2005-02-04 03:53:17.060738257,1066.4735854671237,230.15800553250295,32.3505168472379,127.63746071882188,64.72692175311035
2005-02-04 04:04:31.891506878,1068.9876984002774,230.88758116157675,32.82655471932132,119.71845934292824,62.55038854627136
2005-02-04 04:12:58.520028596,1080.656365638918,238.60010535852462,34.48615777536617,123.6888882344588,63.73243288380456
2005-02-04 04:23:35.234336422,951.2632230555494,240.9835851365726,32.591206113861645,129.89670987819653,52.74324629930843
2005-02-04 04:32:10.649464979,1127.7680160827256,215.4635526590028,33.84472044976812,112.25662611707662,60.96052706736105
2005-02-04 04:43:05.567371883,1040.580984975202,251.2823021481035,32.79260288115547,120.47477634281813,71.35472464816593
2005-02-04 04:53:21.598482637,1103.2614496874398,247.2154283788792,34.27169403553601,117.89006809229168,60.77274707987307
2005-02-04 05:02:11.381123753,1076.3191457306461,247.0233364866853,33.3143017998009,123.5577309941059,53.7565543536033
2005-02-04 05:13:02.921456354,1068.568591653217,232.01117570823388,33.51702784202906,110.05762830693003,69.08951886121899
2005-02-04 05:24:15.486555323,1003.6063716414008,242.52982971793102,33.27652850389848,125.41908161480781,63.84283666224801
2005-02-04 05:31:45.811757042,1011.1993550177674,228.40376601266541,32.6344309898156,123.56653666914212,65.86970733997818
2005-02-04 05:42:41.647905137,1059.953061240332,243.98679279125983,34.824471852939524,118.78652522728899,57.972155039145136
2005-02-04 05:53:47.532147191,51.0288466165177,102.21757087849808,20.363089203325064,108.12778094596754,61.82467692020451
2005-02-04 06:02:05.271738716,41.60329955320371,82.85643452766439,16.595457527525543,95.2991835745145,60.10428731287893
2005-02-04 06:12:44.826674487,7.663480091166284e+18,5006178.201617446,3923690.114997007,-213168227696437.34,56.034835240313015
2005-02-04 06:22:02.821282161,23.596174098588612,47.20659129160821,9.329423321502535,73.64920416284731,54.88148119297829
2005-02-04 06:33:43.643102652,17.538585923806558,35.11404704524724,7.009025657550411,66.27588716020304,52.078884083644404
2005-02-04 06:42:19.561298109,14.69602985952394,29.54738649166446,5.89128418304971,62.47135253952676,49.909651996799525
2005-02-04 06:53:08.682925950,12.60566732741718,24.961828988472817,4.990318535936195,58.872890734851815,47.572841432215384
2005-02-04 07:02:26.308554184,11.237261116091481,22.455988420269954,4.438597229506568,56.458837927434736,45.84817861953048
2005-02-04 07:12:46.405281467,10.296204218409658,20.83616759370541,4.150069411836348,53.600592308699404,43.85345618300214
2005-02-04 07:22:08.690887926,9.88178694365321,19.926944123033202,3.8845810557068083,51.93395596436648,42.36099985710183
2005-02-04 07:31:21.496442745,9.656468299117568,19.044818551050387,3.98848438489597,50.55833221867322,40.79745359468125
2005-02-04 07:44:07.776328072,9.301664345938208,18.745798948650094,3.855016976736743,48.42238431685392,38.99376398286862
2005-02-04 07:54:00.907443273,9.220568213461952,18.31687084758848,3.6853324411623407,47.255206519310384,37.81877313801877
2005-02-04 08:02:15.874465207,9.156460854471906,18.551161255196657,3.5201947616408966,46.07660778170643,36.81207233289448
2005-02-04 08:12:53.624971068,994.6491048838433,150.9416248790484,16.63636329428098,55.31492103677996,33.43617868906573
2005-02-04 08:24:18.034918242,-0.12280648546655895,2.2439387899101706,-946820044250005.0,-21539040.8963092,2.313949733129578e+16
2005-02-04 08:34:16.074242421,1057.3953251824807,194.9544530467343,26.00433024359687,67.98182419325319,42.613744723818364
2005-02-04 08:44:13.483559499,1052.134976909558,223.99554733007773,29.239506341915728,86.20972097714674,45.66405154014134
2005-02-04 08:52:36.759562186,1057.8451604473616,226.47043668970252,30.436646765141372,86.48144079599436,46.68455671330314
2005-02-04 09:02:51.629557890,1148.36748531715,238.22099151572752,31.53835668195422,88.24140960054994,47.55515879565658
2005-02-04 09:13:47.743810748,1152.675016823346,250.97362812753005,34.32936433215877,97.52794402922999,48.04003560646149
2005-02-04 09:22:51.818276820,1027.4848783702464,227.190984317495,33.14390230816616,98.8661010106406,45.812621559982496
2005-02-04 09:32:12.303270372,1120.462094465847,235.6253841407842,33.53525829764179,113.85065229115028,42.73839642931922
2005-02-04 09:43:37.250152074,1079.7740123740432,235.87760218937402,34.92562849979232,105.54572861536083,47.02491965638855
2005-02-04 09:53:48.527309786,1033.1338565007552,238.23318287180314,34.27819990989922,108.68338111436333,48.579610416093246
2005-02-04 10:03:36.822661291,965.787799836831,217.59206875366928,34.270426353176255,111.65731448033908,44.20515999790148
2005-02-04 10:12:31.579040435,1098.941550108642,231.7777245009706,34.951629884630776,114.92321024072922,56.503938484689186
2005-02-04 10:21:04.587658462,1025.9888813369457,245.8746060144015,31.992396479075023,112.2281383574762,63.63842946088526
2005-02-04 10:33:48.134604023,1040.510521532084,229.61277985423916,31.089597001470324,110.80355217489658,61.28378289800655
2005-02-04 10:43:35.421605148,1044.7720602103168,235.80038504057035,32.56563282846502,122.27819370271692,50.59974454866378
2005-02-04 10:51:49.527933835,1062.9124333635318,229.53323871688983,33.98028211950425,123.71116263761809,61.11436580294696
2005-02-04 11:03:45.069169399,1007.5851815864231,227.2777946307613,35.5536409099254,124.13567432587317,54.70609810668563
2005-02-04 11:11:56.628861052,1006.2819005097617,243.1916736703668,33.2969126960193,115.9763769219635,58.61053955843725
2005-02-04 11:23:35.253089632,1037.0621534963502,253.03197678938062,31.701152949015473,123.66035997721502,65.49468669434367
2005-02-04 11:33:30.908995470,1070.727041263003,239.61255973130432,34.67524432597643,110.49545214595773,62.917768059216726
2005-02-04 11:43:26.908191388,1081.9326438705084,243.66462091118055,33.31086321756472,116.37390305980007,63.72788106881414
2005-02-04 11:52:33.129851062,1065.5612381086885,226.87096246993045,33.84169287768376,113.54474978947611,51.24192823086439
2005-02-04 12:01:45.870869616,1057.7880110607719,239.00814789690807,33.67866220882369,116.0221931355098,53.021542800304445
2005-02-04 12:11:28.996165020,1151.6868412744395,242.46033238784182,33.540369676972645,119.13729246986064,61.08022391407344
2005-02-04 12:23:16.940544404,991.1351052682876,224.38512010162503,33.289984368332505,123.11647326879468,67.44845950410476
2005-02-04 12:32:37.633776367,986.9253053010775,247.24377612762467,33.40454341888726,124.36520632917428,64.37090436672419
2005-02-04 12:41:24.874904714,1059.8124076592142,247.58108803285373,35.186644145256444,121.59337411768783,64.75423927157998
2005-02-04 12:53:09.377633359,1134.5622445967776,231.2061618908098,33.457755870511136,115.59403036272013,67.09005767681555
2005-02-04 13:02:37.221218940,1011.6155012537183,238.98957519744718,34.82993591582532,122.28312634212121,61.265534511485946
2005-02-04 13:12:01.584830157,1017.7778371553866,239.43752809440002,35.63464404127118,131.20513189006476,60.783625287490175
2005-02-04 13:20:39.329550615,1157.705052439707,239.81541761166517,33.53594698175701,113.1808384196137,54.84905178377958
2005-02-04 13:32:54.794763842,989.5407523178062,224.782621153467,34.30556579635791,118.57247550559141,68.06533743110138
2005-02-04 13:43:34.352601475,1135.6834274308962,247.11486885546577,36.833176100796926,128.50458135472311,67.80820126886178
2005-02-04 13:52:37.819736117,1055.4949008823369,240.18681114380763,36.02977349790693,125.63319561741874,68.53385053563525
2005-02-04 14:05:41.997139723,1129.6078492080417,229.82831892757096,32.52848505290587,121.60091551767867,67.76045979882048
2005-02-04 14:13:55.975858855,1109.7564494920268,236.0864180494269,33.82612584783053,128.04256447199728,66.16143427609056
2005-02-04 14:24:37.476099044,1073.4102550050316,241.50610074424696,34.029480504256064,127.59203006560818,71.02158146351715
2005-02-04 14:32:49.201971835,1083.4142412740814,251.91054743662406,33.717363630316456,129.4545370494176,68.61814818361184
2005-02-04 14:44:05.426689074,993.3809270289285,242.16064728274685,34.44591891794238,124.33032614543238,64.13553277114035
2005-02-04 14:51:09.984348777,1082.8091531525145,245.2870292791081,33.15591596020833,114.12788520679759,67.98196456057208
2005-02-04 15:01:57.677850504,1069.3029058177874,235.24136138039518,33.21266615120482,123.76298468929546,63.23206358109306
2005-02-04 15:12:44.733480450,1118.2122978961395,233.44529245745088,33.79859703300174,120.30338182688638,62.57137087597527
2005-02-04 15:22:37.888724449,1069.347824447773,240.70932847778673,34.46657212444927,132.01031376166196,69.2898820339723
2005-02-04 15:32:43.232957236,1117.6550879614156,240.66059700523883,34.35662922662613,140.34858213114083,75.06452597839701
2005-02-04 15:43:01.707762072,1042.6454086107458,251.3078281385199,35.00246068260623,134.0951233541333,79.66410862768447
2005-02-04 15:51:59.780719474,1070.630384217203,232.7241159589013,34.79930003623038,133.013207557752,78.2633373526965
2005-02-04 16:02:23.845609000,1014.7690950304103,227.18758661435285,32.64881820412284,126.30396258901604,67.22850762520879
2005-02-04 16:15:05.844075106,1048.212417391229,249.6997575702692,36.48136302730955,133.240257829332,69.47062297487652
2005-02-04 16:23:19.531121827,1125.5989571423454,252.3094366752428,33.50314711119813,128.46403748427056,75.52573616302814
2005-02-04 16:33:13.666259654,1068.3509886361333,244.3214094730787,34.803779705439254,136.30341948122168,71.20762569856826
2005-02-04 16:43:33.820125999,1125.9226954881851,257.8309700565779,33.691928745811936,127.20730830661076,75.9201259278968
2005-02-04 16:52:22.805614425,1071.58798997943,244.0834939033747,33.63925164061325,133.96004967118478,75.75045616172572
2005-02-04 17:04:03.602565159,1045.8286177844532,222.49295277461002,32.93798669724082,128.30970323242298,68.80237593949107
2005-02-04 17:13:12.297703080,1104.412391329028,246.64657847979697,32.869402973283165,135.57233241042036,68.42711710577255
2005-02-04 17:22:48.852690515,1028.9205431557727,247.63667047958103,34.77494430958109,130.90240552316166,70.70038962292988
2005-02-04 17:31:56.223982035,1074.0045307582222,239.88799168718373,36.58855703515476,134.03109926778396,76.51009200221834
2005-02-04 17:46:03.201634347,1103.827184687408,249.2866050102982,32.3618492396573,130.62583018383887,57.029484012798775
2005-02-04 17:52:38.615020738,1099.1556269083246,248.68386990407808,33.35396353782012,127.03528739131715,74.18568581307943
2005-02-04 18:01:52.738085137,1177.7551127374284,246.97627289750608,33.9342079753845,133.7882895557364,64.96117080048116
2005-02-04 18:13:04.326150216,1017.356595956875,234.5865789643724,33.66066306248638,125.52157257322068,74.508838276538
2005-02-04 18:22:00.997676205,1010.1532597987384,237.69903626372212,34.17447266021023,134.09283186667022,79.05799235692838
2005-02-04 18:32:50.000511366,1174.2277232241252,245.43539328685,35.14155201469987,136.21093054837314,73.91349931163938
2005-02-04 18:43:44.424430610,1097.835087086306,236.44772053569872,34.24389408967576,127.8313308857418,72.52434545009842
2005-02-04 18:52:17.317021587,1079.9965811686855,239.56841947807686,35.32521035748577,129.5220181356654,68.18801092114225
2005-02-04 19:03:44.278311438,1071.683736013379,255.9801041680776,33.53844158015474,129.1173238176745,77.90991955635432
2005-02-04 19:12:26.067885996,1119.9455794195933,228.0759080574444,33.04494397303205,130.05527581516768,81.25127850676637
2005-02-04 19:23:05.242255596,1017.3107316910744,229.47530569679014,33.803955187890026,125.16449809560795,67.21820016534305
2005-02-04 19:31:48.050043452,1099.8182857589964,254.02691583856284,35.13870737338867,135.7657460363324,77.72408703046182
2005-02-04 19:42:18.289295773,1052.2504739963297,237.63861534608625,33.319315661825634,124.76291197878331,71.10889450645794
2005-02-04 19:51:28.177612787,1006.5897548027356,252.55756168073927,33.8219307741751,137.46412616231817,77.83766915942871
2005-02-04 20:03:25.292041436,1018.5727645392458,252.02299890560613,33.261781289537794,129.62758153142983,80.39771278181557
2005-02-04 20:11:12.340694049,1106.8268362499343,248.61933950292192,35.64707032475099,130.48871396129735,81.01295823011495
2005-02-04 20:23:32.442221963,1073.4007990455184,242.33813085173418,32.45195304294582,138.5760311901465,80.83222743514231
2005-02-04 20:33:41.532807142,1096.116053818311,248.99716287432338,33.883991706232706,130.83078878481012,77.96175317450614
2005-02-04 20:42:45.164142779,1078.9068038257171,238.02618199742852,33.371292898689454,135.32821374462947,69.98360658808659
2005-02-04 20:53:17.716398101,1018.5480448471312,240.47271770947,32.56964961508804,127.6259285658323,74.94353594677771
2005-02-04 21:02:18.955914082,1085.8527937186004,236.16308617086446,34.3544354113241,132.02952039696436,70.8619009101965
2005-02-04 21:14:46.359521803,973.9697173162457,241.4395069356582,34.81216979047458,134.57123062217295,79.85448096038394
2005-02-04 21:22:44.458752300,945.2530010422029,242.3041779893303,34.50146590731149,133.82439314376418,66.09078731593168
2005-02-04 21:32:49.096016613,1089.9281278674232,228.88141892089112,32.954493277585414,136.99846111521012,66.81740433759424
2005-02-04 21:43:17.745907997,1105.0118907526282,245.61188699972837,34.81418990609425,136.38051408222233,77.15658987619472
2005-02-04 21:53:29.115555682,1054.913552408775,255.3228363369376,35.3181956818387,127.38644369175029,71.78218877695319
2005-02-04 22:03:22.672746524,1124.3549353315425,260.466913444717,34.9592771834193,125.44092146666483,73.915249968459
2005-02-04 22:11:16.446067516,1057.7614279803947,232.77679075510946,33.22873630858532,132.07598557054337,78.03844200158349
2005-02-04 22:23:30.413873989,1075.1062781397295,226.67556765230972,34.65005535434357,129.73938298893572,65.84006480756257
2005-02-04 22:33:11.509080198,999.4169230761297,251.16181062870706,34.15519781421598,132.4002784184978,70.7454159752968
2005-02-04 22:42:45.524360369,1062.9681762309488,239.2940246426669,32.86901198937774,134.15142424126768,75.09084639445835
2005-02-04 22:50:49.760458193,998.0841876266414,233.22464806899578,34.35021747893524,125.65479042470905,78.36365898107856
2005-02-04 23:03:37.011963291,973.1879036164071,242.11713807228693,35.341331991608556,120.73676018135491,70.83905572645929
2005-02-04 23:11:47.537556260,1022.1150359412907,222.26029055504745,33.859613100089206,126.39967639237851,73.9483602785805
2005-02-04 23:24:06.094844763,1046.833140900953,231.64925987628015,35.914344741789506,128.0017037320822,70.03379648904131
2005-02-04 23:32:07.993620355,962.5614518017089,245.1917057243645,34.39172537662141,127.65724907948616,72.35443934875667
2005-02-04 23:42:14.481571381,1112.1766554376964,248.38395613938658,35.13802764737711,124.33895190895761,72.4279952845586
2005-02-04 23:53:47.035396559,1083.6578321960556,222.66147181241243,33.99438687631341,126.36360158826399,63.382412427923825
2005-02-05 00:03:39.536529789,1109.7432900164629,234.6343636212827,32.864950442497346,127.79154338377418,73.17280050831558
2005-02-05 00:13:05.335591964,1061.3971383766966,244.27240820812432,35.962064869632485,136.19884688389809,66.67481953396148
2005-02-05 00:23:10.481802423,1058.0715243195225,249.95065165786016,33.17337644778027,128.99682518203502,58.746188921411594
2005-02-05 00:32:53.392448025,975.0709363792482,227.5403238645242,34.08214652331262,128.42611082808295,68.57575866802077
2005-02-05 00:43:19.844557610,1020.1885377570333,240.3879922150338,35.418080057704856,126.88619471112669,62.374444188951024
2005-02-05 00:52:56.881014504,1109.4784669141522,233.92390632747777,34.99295834226485,120.2997493992476,71.35320004147204
2005-02-05 01:02:41.310835820,985.9534619408033,249.6811847632663,33.88013447342344,120.6577141401667,62.85271786004213
2005-02-05 01:12:20.634781072,1042.6795312900094,242.63307963730276,34.43870542427437,118.17107749061071,65.22428482901624
2005-02-05 01:22:15.467965309,1112.3291660263608,244.04032156813656,33.73005980526745,129.22506430113233,75.72257882337705
2005-02-05 01:32:47.927685589,1066.095674669088,239.99967886641338,34.987086139112364,125.98588274301692,69.79297245802903
2005-02-05 01:42:17.382576779,997.1485928566208,231.02889704986342,33.41182562839565,130.03445454302576,74.8663601321941
2005-02-05 01:52:47.201619602,1107.5307209291293,261.9569946290338,33.77324035629114,120.28075392719332,71.76366174127568
2005-02-05 02:03:36.371108717,1022.0636160054654,245.57362490727255,33.86425136927199,119.79358971343893,72.52285022559538
2005-02-05 02:13:08.383266983,999.7254680167501,233.51672448650586,36.29599790459928,120.09746029514044,66.7961756679641
2005-02-05 02:24:03.294191260,1009.2379243247915,220.55997887003127,33.60910225610186,119.64863591029636,59.51685063798394
2005-02-05 02:32:57.711822360,1137.321055577358,237.1702502412766,35.505827168474795,119.8623489860191,60.55746909694389
2005-02-05 02:41:53.173664321,1058.179321038904,239.85910419975613,33.93299686050927,118.65728138667173,68.13739105900063
2005-02-05 02:52:52.566914324,1050.0587095562762,234.4932602611063,32.68204757384269,124.83813593496917,70.70564786360757
2005-02-05 03:02:35.894085562,1040.8442129708358,240.01132797161233,33.57733897388056,125.5839471969561,71.4341811506727
2005-02-05 03:13:20.408668752,1057.1072188137503,240.2986184404731,34.71958028277116,120.5963722130488,65.12329553031717
2005-02-05 03:22:01.388663680,53.66125262222905,107.18828385221097,21.54179913854207,113.80183291724218,64.43235168556005
2005-02-05 03:32:49.560837927,41.13531383978153,82.8612783819111,16.645717573697482,97.11347451368896,61.82975768146013
2005-02-05 03:43:54.538569282,30.1904608714104,60.380587821167815,12.070896331145073,83.16531625992829,58.79320053342433
2005-02-05 03:53:37.357661156,23.08863213022754,45.98163429058688,9.024035785423548,74.83014932953314,56.40215648050788
2005-02-05 04:01:47.865265284,18.686464874776785,37.19080812164309,7.464187973169849,69.2079909384359,54.095461895257046
2005-02-05 04:13:39.730991354,14.435479310281917,28.826869764203376,5.930579083775969,63.42500479505081,51.1725461709951
2005-02-05 04:23:10.478564636,12.447119818464927,24.86394014432775,5.00894010293768,60.200843535868074,48.73313003468564
2005-02-05 04:33:14.527327484,11.085672323137294,22.156119918055705,4.652860325509694,57.19304998657015,46.80210040913752
2005-02-05 04:42:32.072818633,10.338316164673692,20.524176448712556,4.220411561465334,54.92393496569707,44.96123913261476
2005-02-05 04:50:58.802572134,9.658614724081657,19.31543337421974,3.9317153805582032,53.14868592363641,43.245316921443084
2005-02-05 05:04:25.911043897,9.239286190707887,18.45881428916975,3.6961861616793796,50.438181801597636,41.10866500471203
2005-02-05 05:13:03.143672619,9.030728193303975,18.12872201519627,3.636294681952009,49.22971799386396,39.855990684125636
2005-02-05 05:23:16.218266119,8.866545149784674,17.898384184162694,3.40437983103349,47.55578653275364,38.464578914371124
2005-02-05 05:33:00.089891084,8.9370738773101,17.64391754246351,3.3591769537941203,46.32949945968096,37.14067390653053
2005-02-05 05:43:17.872668259,8.848530479017635,17.575205704770752,3.597715226772153,44.9789762475646,35.88593946824597
2005-02-05 05:52:18.741046565,8.785184659537558,17.596369833935512,3.570174754282564,44.03496345339699,34.85270433185969
2005-02-05 06:02:14.619017957,8.712763499550457,17.32046708249243,3.4900511657368436,42.91255857500496,33.90821321603354
2005-02-05 06:12:47.561858686,8.748875877422043,17.522115018345293,3.4704847981539273,41.919721933185585,32.989422158377096
2005-02-05 06:21:58.705348296,8.932325980663103,17.368307395983162,3.548721519044646,41.26970287586544,31.908518179332773
2005-02-05 06:31:58.449842157,8.851979660987409,17.36365542020929,3.436675937343812,40.2584776349793,31.201124214171703
2005-02-05 06:43:13.531868201,8.701688437618882,17.336930580595407,3.404084161707217,39.57262007439707,30.545275292707128
2005-02-05 06:52:13.053689553,8.703396305759442,17.459540086754163,3.4327140230396718,38.952185606289305,29.790896470067516
2005-02-05 07:03:20.790584645,8.684980206206907,17.50900501097002,3.4686444218866956,38.5141965330065,29.24149074462893
2005-02-05 07:13:27.683253939,8.752644203820978,17.54473926492669,3.4284493323704153,37.773136342687565,28.60317835337886
2005-02-05 07:22:41.895303062,8.587598468773361,17.51361321300788,3.5794786273187675,37.47464278892145,28.28993116145356
2005-02-05 07:32:55.504975244,8.845050459811906,17.506349406872133,3.545438524030983,36.76973363999403,27.62406923146311
2005-02-05 07:42:47.365028562,8.996849027596207,17.608580865149612,3.461728268902327,36.60372298981225,27.467621451525265
2005-02-05 07:51:38.975884041,8.854942891410067,17.608221329910545,3.3564927146180112,36.18619361410763,27.16879413512835
2005-02-05 08:00:09.962315880,8.874776427941741,17.889744951452407,3.4523951919780442,36.0900847094388,26.96377710583215
2005-02-05 08:11:16.961491741,8.804286591254314,17.55286450282934,3.4687685351658097,35.70603020536985,26.539166353523967
2005-02-05 08:20:47.245104838,8.941796659531283,17.746595724124205,3.554941107246406,35.55155655644337,26.38728095140807
2005-02-05 08:34:33.878364135,5.235025175195522,-235599201005.32605,66.45863363440337,10520724012.0551,-1.0699558697712351e+19
2005-02-05 08:43:06.513529358,8.91150656817744,17.995068646845535,3.6546057686125786,35.09698205551724,25.917415894032356
2005-02-05 08:55:05.721997419,9.11529016223243,17.87725531361874,3.634697458301762,34.65411538487565,25.597729435135516
2005-02-05 09:02:23.624492762,8.852243494427874,17.984489976077246,3.5503938025376542,34.73719104377799,25.48099971587396
2005-02-05 09:13:10.235941799,9.054083710728658,18.017570771367595,3.512905855885649,34.89654624656993,25.57322943031656
2005-02-05 09:22:21.865234413,9.212960537627605,18.23713198754739,3.8065892950337434,34.79104217402753,25.530929081316334
2005-02-05 09:32:48.715941916,9.205675184840675,18.174631024024965,3.8091171561729618,34.78389039557966,25.476227189159566
2005-02-05 09:41:37.263491184,9.144400252352387,18.256866138549952,3.685068220297167,34.752281619248095,25.376414618458377
2005-02-05 09:52:32.891214087,9.212754101401265,18.242428298468504,3.7256075075920494,34.638674801548696,25.43737048516019
2005-02-05 10:01:57.370344027,9.215260431050325,18.198039537210576,3.8226097982235605,34.5462627620828,25.247921325457366
2005-02-05 10:14:48.394525078,9.3055157442527,18.41240415888576,3.771795707788657,34.89948627693718,25.4928206543192
2005-02-05 10:23:44.545092414,9.35399592719077,18.835670709978437,3.957817701609022,34.97370077043095,25.6881830708321
2005-02-05 10:32:49.270940722,9.264696925511364,18.70568947411559,3.6170779341964603,34.96697626446331,25.601061646294202
2005-02-05 10:44:20.388774247,9.263560951065998,18.76548395277197,3.6761970076119233,35.203930413143006,25.716135823182388
2005-02-05 10:51:58.722203436,9.395970683662117,18.92304914156374,3.7147820054036096,35.21684789931994,25.59250113614788
2005-02-05 11:02:26.526298251,9.45721722184935,18.96110820728125,3.6962399780172994,35.09361931942895,25.855159287243243
2005-02-05 11:11:05.384705526,9.422279414350838,-11.199812098090474,12309861680809.09,0.024403377314799413,-99815.09541633703
2005-02-05 11:23:29.012074706,9.58819685518621,19.29295460227596,3.95191938660231,35.7862131559019,25.92168246899378
2005-02-05 11:33:31.864700081,9.594326677647686,19.28680226703937,3.8916834383956287,35.838108524704225,26.418616571835553
2005-02-05 11:45:06.896117060,9.72990791811118,19.416292412458915,3.769171334063172,36.03442911776397,26.39290229840682
2005-02-05 11:53:21.819757254,9.738799979721742,19.56548294288145,3.9035449582193498,36.15557076667717,26.61347159196761
2005-02-05 12:03:54.888179146,9.760704465223345,19.34192478349322,3.9032009729398407,36.45072268996099,26.856539998868257
