timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-05 12:12:54.381046923,9.838788013707767,19.673149682517646,3.930090108844552,36.47170053878032,26.865923591126336
2005-02-05 12:22:53.915606266,9.911306430973987,19.890481056182605,3.9799215249919357,36.889893457674006,26.90816899234771
2005-02-05 12:33:14.398980010,9.772592579038394,19.63573808965596,4.0481722946902625,36.8345054595519,27.37584039381534
2005-02-05 12:43:44.166676020,9.934180892077865,20.161709755762274,3.9855126375896397,37.01215111831227,27.282379212304683
2005-02-05 12:52:32.061039572,10.09255607688982,19.825066534333768,4.066844920148433,37.19762137255033,27.479869145148434
2005-02-05 13:02:06.903061050,9.8029598968917,20.219476891109284,4.253295188173342,37.62939283295051,27.694911997109177
2005-02-05 13:11:40.890251719,10.2657197666005,20.274498265854454,3.797147906094238,37.84921291392036,27.892219694020323
2005-02-05 13:22:04.326521562,10.156792077391914,20.31713085190194,4.118133626540778,38.01433247878746,28.157668379258958
2005-02-05 13:31:52.802785972,10.222052799879082,20.461969894900935,3.9878586339142714,38.24770486200737,28.217549802070003
2005-02-05 13:43:14.354907161,10.247332627440962,20.40489568356442,4.0813158820416096,38.456681301016246,28.462723002999486
2005-02-05 13:52:20.051430792,954.3335650314144,134.12033976501218,16.29584602354898,40.116520392300096,31.54581996343857
2005-02-05 14:03:52.792466563,1051.5809088520762,172.91896913314602,22.937448392159286,53.42690404559373,25.260713289437174
2005-02-05 14:14:22.657892073,1043.6508817784108,188.2223531471706,26.745205800505023,78.36925717715577,47.375999976199026
2005-02-05 14:19:39.090601739,1015.2095559026113,216.07983447413463,26.900801954757757,67.40786624127898,31.06575807500687
2005-02-05 14:32:24.498190629,973.0121809638456,229.48623645185737,31.064034126577745,88.69951725463088,42.14063088593395
2005-02-05 14:42:18.867953605,1070.3135760673997,236.40538513754925,33.59816769981896,102.82871469946234,49.08727938435819
2005-02-05 14:53:39.659126355,988.2821347781091,228.69968023515972,33.02400728641706,105.01168510786593,49.681227160959395
2005-02-05 15:05:07.950274287,1143.500976764947,242.15004773549353,33.07251279718508,96.61798474123805,50.14030171746904
2005-02-05 15:12:36.428007389,1150.4875102322817,243.89651298220753,35.55030682236104,98.14423194219519,44.08631758989103
2005-02-05 15:22:43.142648981,1060.3682429548662,252.1761642944091,34.38790369161968,103.12605953414214,44.63613076329686
2005-02-05 15:33:18.554727707,992.1901264607792,227.656768574271,35.52572029025131,119.06851235397176,53.851481767062026
2005-02-05 15:43:50.213472481,1057.8745858672996,255.12834028609728,34.94776396950308,106.39903005493179,54.25877186586824
2005-02-05 15:53:59.199512361,1046.941991711538,245.8015577109898,33.368469120578425,105.4931270316433,53.10106591060918
2005-02-05 16:01:23.326807313,1067.8686378912487,236.41677574515873,34.86706446095006,105.363090533098,59.98090214474546
2005-02-05 16:12:54.278063788,1072.1734182806608,242.33741333155933,33.136965072551675,114.477630552009,56.39231569248351
2005-02-05 16:21:07.497309873,1071.8679219791827,242.19225397890077,33.6388585275493,117.35484660886715,66.79027430619254
2005-02-05 16:31:47.544784330,1041.7459383414061,229.1959843142001,34.119259222114664,113.94637272315433,56.7033600331278
2005-02-05 16:41:48.708719513,1002.5705569294753,242.60762858510478,34.07204149309921,125.31397763919638,56.565859018643835
2005-02-05 16:53:33.320607804,1038.9976697246238,226.06409008400877,35.52113006933712,116.78089897131292,57.278645225847974
2005-02-05 17:02:25.491919543,1035.5926851000454,254.06265832954855,32.758334151604295,121.57845461633966,62.43594564622146
2005-02-05 17:13:02.547228221,1090.3749600617662,259.8743500513761,33.587945954320375,123.75044107313856,64.00912586836309
2005-02-05 17:24:58.429878293,1043.064273468564,205.08422644683694,32.08284374511543,122.37281257699846,61.18718292203273
2005-02-05 17:31:54.160428216,983.266747458968,254.70284242515396,35.60436942463866,126.28351262831531,63.16635783997711
2005-02-05 17:43:57.523833018,1005.776965671757,244.2796415841151,34.83083860245319,130.65429363036165,68.81152882689575
2005-02-05 17:52:54.049682095,1152.1296833864324,250.26600513701496,31.79651191614812,119.88990037016322,63.39161723176282
2005-02-05 18:03:28.846302454,1067.413931028904,242.77370943037533,33.899387520652546,126.83189303986232,66.25873047260346
2005-02-05 18:10:40.206898083,1019.5999756251349,241.0177437960974,36.26654958741116,123.69861193873611,64.18592867039834
2005-02-05 18:23:53.888817068,1086.1549984883432,253.333172497669,32.8785675401641,126.95671063233715,69.74711942950422
2005-02-05 18:33:48.345664060,961.6171071406798,226.8951656184206,33.62467892727926,127.75221682364932,73.67911625730838
2005-02-05 18:41:57.171968305,1042.0813921729466,224.47709834441994,33.6787996096537,127.35343486320969,73.73518674934033
2005-02-05 18:51:04.444303340,1071.9251085397148,243.39054249482328,32.882791816893985,127.54086662056923,68.2999370078644
2005-02-05 19:02:37.030871228,1002.1740617986062,236.17387939466943,34.387342704712985,119.0714064321017,64.04596745698467
2005-02-05 19:12:45.815066616,1033.142021205058,222.1056659518731,35.047363185960144,119.38643992675286,69.10322818814451
2005-02-05 19:23:13.169591874,1036.4690323240152,257.1684187552763,34.72151870706642,125.62024609887351,74.69123894085168
2005-02-05 19:32:29.184858853,1179.7292069238347,248.0984454874311,34.10475362412798,123.29548121158327,70.5565340288431
2005-02-05 19:41:38.604492956,1102.7186439811746,250.57826828781782,34.495998113500846,135.21156498760504,68.01831978893458
2005-02-05 19:51:39.956649674,968.338828421022,222.88668698431087,34.04660996941641,129.82158777533465,63.81494302321175
2005-02-05 20:02:56.697841628,1148.4117893913049,261.74524149574466,32.58488905702563,126.09653612275679,63.20992958716935
2005-02-05 20:12:42.111377764,1032.3948302395413,252.3097688245184,35.06538716540728,132.21462677929887,72.62378498440633
2005-02-05 20:23:22.731017828,977.9711944401183,259.86960300841554,34.22545225532586,134.10913069312272,65.25826485022213
2005-02-05 20:33:37.641022227,1095.5094580560292,247.65056389250142,33.381418488228306,134.56512038036684,68.58242576930783
2005-02-05 20:41:45.420440379,1027.4435793427438,227.45488209531186,32.659778645193995,131.51398744896136,77.30156168076144
2005-02-05 20:51:53.871009597,1043.9036772853053,220.53624773057928,32.93593133489058,126.4098395621575,76.5971430407418
2005-02-05 21:03:57.646609422,1103.8006692915296,236.22946799348662,33.420702338427446,122.82359589442027,76.55504799838366
2005-02-05 21:12:28.748018058,1030.4965520701705,233.7794241498562,35.05596053080625,117.66701271954354,74.35007997881337
2005-02-05 21:21:18.416763398,1078.6590660716688,239.02752079109794,34.278711113501274,129.64630377390733,74.0066686018588
2005-02-05 21:32:47.291364199,1013.3988560953483,236.3251636953854,35.826022663881055,145.3723811493795,75.58497501487142
2005-02-05 21:42:54.236537532,1045.2097092584927,245.22795886433198,34.873994412137975,118.58019224191119,68.97655545495074
2005-02-05 21:52:28.456270228,1004.1165690972058,260.98569525001653,33.60641880251788,118.83483051896422,57.72166257024091
2005-02-05 22:04:38.621715991,1046.3732774013629,263.5206188943492,35.165943007178974,136.5303599543747,76.2584430395849
2005-02-05 22:13:16.401761361,999.2256011181569,243.78736407665667,34.30280923635079,132.43911976404652,72.00860310403677
2005-02-05 22:22:17.204143272,1120.5131116996336,253.00027683295525,32.23076856240073,128.52348344009997,68.5462448418221
2005-02-05 22:32:42.746444243,1139.8833675885976,249.64171512202188,34.09143083067485,127.47379583608844,72.38428982259117
2005-02-05 22:41:36.952272810,1124.851670182563,235.33922843086086,34.12664529940788,131.85115668114022,79.34354671613619
2005-02-05 22:54:32.524597614,1159.9461602427991,237.84391458701867,34.90814352950051,126.10459122495263,73.18669028266217
2005-02-05 23:04:33.455570524,1076.4675024974974,245.89000690297894,35.3907812317217,125.60710845431953,64.09163772490416
2005-02-05 23:12:03.659296416,1104.4862433908527,236.0075604708651,33.6774056473154,127.06935095327003,69.90780540081579
2005-02-05 23:22:32.856020032,1041.832140888926,236.85659831510984,33.793490250021904,124.72167205001912,72.89397540409071
2005-02-05 23:33:04.630033782,1090.305443151068,245.68231499327445,32.55145364347609,134.11655771498533,64.58956714415935
2005-02-05 23:44:29.567854485,1096.8956622107482,242.32397203859176,34.055225572584334,138.6825295678896,69.39397092647933
2005-02-05 23:53:16.034023323,1023.161954014253,244.35191305023068,33.404499861521884,123.0361735798185,72.15727975729162
2005-02-06 00:02:40.570343962,1020.7450040009627,232.21882979815535,32.250176075239466,114.82418679029908,75.2868164817788
2005-02-06 00:13:42.286015809,1034.4847005700747,221.97989518905808,33.72738788581875,126.64282958134473,70.53172380632147
2005-02-06 00:23:22.666846795,1075.3240326855994,240.38690081513292,33.0882568686209,121.09895822238637,74.73894120832794
2005-02-06 00:33:05.670551260,992.1887252145361,245.02912355833462,34.95000775484241,130.81118016654597,71.90371013529078
2005-02-06 00:43:45.448696264,1094.777656403399,236.54472741102327,34.21410930738134,123.41832495314779,62.56818654638873
2005-02-06 00:53:33.124348007,1071.0511451670327,243.97196268751895,33.940552553594486,129.34981462879952,59.869718039086024
2005-02-06 01:04:13.305290650,1054.9755444508767,249.96954790679902,34.1501341492905,111.8857202538318,66.20895526354191
2005-02-06 01:11:26.894671398,1063.2971288427434,238.51107747183684,32.477395522625024,121.68326568564277,72.96496962452389
2005-02-06 01:23:31.336329128,1063.5211834267093,235.31121999050012,33.89409588923806,125.4316384444786,57.9352880727145
2005-02-06 01:33:58.463462145,1098.2270841120671,249.55751767524498,33.33613827961847,127.38497091245165,65.04436871274564
2005-02-06 01:44:35.183580080,961.4353800128441,230.49602163494046,33.99333082006143,124.63417204239337,65.49769577348424
2005-02-06 01:52:52.174775128,1027.5466637622815,228.7092369024202,33.13734544405256,122.45061625161678,61.19674760500503
2005-02-06 02:02:17.158127811,1156.126179193855,251.74638441102573,33.586367340751146,123.49618646092563,63.17531654144559
2005-02-06 02:13:01.608477963,1051.100551333183,246.42111912348238,33.86388318734616,126.20294013836525,60.79995973746698
2005-02-06 02:21:48.994889702,1052.648934745903,241.49384511079086,32.24512547346157,125.13463849864029,62.10256381928234
2005-02-06 02:33:44.115135921,1067.8327756817905,238.6198923080367,32.92812241531918,112.86918345737004,56.766625748115366
2005-02-06 02:42:09.107396500,1078.2466605283282,215.27020746438447,36.38637161537031,119.64261684576088,60.29764383332133
2005-02-06 02:53:04.189214333,1103.7529446317392,238.8105709233212,33.47878355177514,115.02958918487532,65.16845134649178
2005-02-06 03:03:21.280478833,1150.3631228303273,253.70762712240744,32.213292692639314,123.00754148273444,70.22012924637164
2005-02-06 03:12:05.161536271,1055.2798782872903,239.35630902235124,33.91616795896389,127.70104323203687,65.3503521634893
2005-02-06 03:23:19.503602467,1079.3697012656219,238.79244244440497,32.785825204687356,123.9633490574212,73.41707013426945
2005-02-06 03:32:40.097339378,1030.8952314369,243.85658364944845,33.84279244105916,122.20149844098573,68.51690471108617
2005-02-06 03:43:44.733913231,1073.2340098314687,231.50315599453583,32.28449262493672,127.69369677167572,64.38702261163043
2005-02-06 03:53:12.851096009,1101.9218649690226,227.3770561331648,34.47060520395461,119.80207229743664,58.23807473148951
2005-02-06 04:02:41.313024646,915.8819439552755,238.64307368629375,35.29782633558782,116.87629243669683,61.104756040147436
2005-02-06 04:13:56.846302763,1021.888345694656,242.25896506595285,35.58352222247416,123.96479687276418,73.25879765483276
2005-02-06 04:21:30.635495410,1141.8636629930427,239.72273190895615,33.230485651891094,122.54961781104463,61.84210379140181
2005-02-06 04:31:57.501126529,1004.0652768937493,236.45932614814018,32.94858399577007,114.72444092750575,60.66917522305059
2005-02-06 04:43:27.379860479,1117.6631558159852,249.26233437247205,31.914878444125453,122.43226462448166,62.16363355101257
2005-02-06 04:50:38.286655140,1000.5932224812161,224.23426957410723,33.89955736427666,119.36607703271501,59.412461848679904
2005-02-06 05:01:34.565321839,970.0766371258355,225.49646540458673,33.09585647640416,120.44064975309388,71.44295635008136
2005-02-06 05:10:30.376105469,1066.450929257891,249.2483193113999,35.32627548517464,113.81720390751609,54.06135430678009
2005-02-06 05:23:54.063044899,1150.5151007036404,242.9207676547479,33.153298661471325,110.17513083154392,64.6217457273534
2005-02-06 05:32:33.880635394,4.234428006699206,852250.7784374695,-1.6609893339725045e+25,-18476456510.657993,-42697.38375376046
2005-02-06 05:42:54.398033243,1086.5448200917326,231.42055911647063,32.13777024328538,121.10923871421114,61.775376463109446
2005-02-06 05:51:43.876924039,1079.687287070772,243.3445799712558,33.352480896648025,122.48312257537646,56.46886259470016
2005-02-06 06:03:34.258601075,981.3691001452706,215.94657437697464,32.17746588083622,114.48395171839798,61.549749003303404
2005-02-06 06:11:20.370734755,1137.766672366471,243.53812135894978,33.02564273308266,127.88306701413798,60.78602401427888
2005-02-06 06:20:48.518213391,975.7536011033372,239.05556667047463,32.287063907821185,119.79091110707641,67.81482663351044
2005-02-06 06:33:15.606856200,1094.218344979785,237.96092371259374,32.519469146752364,110.58141545361275,68.37281610349119
2005-02-06 06:42:35.371468129,1029.6020439215836,229.4937204972932,32.30273309205512,126.90128364931726,61.878944780184455
2005-02-06 06:52:47.660885620,1097.0705560159993,243.3892123614416,33.383006713741544,125.40461802317517,63.084426739557635
2005-02-06 07:01:19.703552642,1042.5320689618954,237.00093667241555,33.149650137993035,119.15305677603608,56.72339108358261
2005-02-06 07:14:35.675209755,1050.0383851761849,246.24346398037383,33.33004624479189,123.53342042497644,55.31761808611656
2005-02-06 07:24:36.659773419,1180.281044459934,242.2916775148202,34.536629246255906,123.73491821202532,66.93515733670785
2005-02-06 07:31:18.959521719,1090.4506217719386,231.88476694478993,32.67331594302795,118.71962334563766,63.85245072915153
2005-02-06 07:43:00.505027605,1124.3926352170415,252.92808097695897,33.30446129539402,119.16435523327907,51.20865774376071
2005-02-06 07:53:27.885484078,1148.4669382633322,259.1254024168496,32.61777732701733,114.6482499075437,60.21908620930491
2005-02-06 08:03:33.874447239,1029.7893446160447,240.01681240678758,36.85208539463882,125.09726023610267,72.87348077733303
2005-02-06 08:12:13.333738617,1161.5837389793405,231.68652381090592,33.51537838633041,134.8972523051793,90.61182559704476
2005-02-06 08:20:36.856841827,909.9480811958265,220.29984395017416,31.09949017332736,150.20126428948925,90.21630534667787
2005-02-06 08:30:18.023180725,1016.5632573067254,222.76204027323,31.65698642107667,158.05155211245008,93.47692316350701
2005-02-06 08:42:07.590627757,909.0884070921068,214.32016799454794,33.17459123278533,171.65593012161307,100.59198029062222
2005-02-06 08:51:50.848050704,1037.6092970452487,240.2909097371894,34.15079734951618,162.06301944364736,99.49679081355242
2005-02-06 09:03:16.959736429,50.69732426057042,101.17500040565936,20.214211007871068,144.6062064932631,98.90048194855558
2005-02-06 09:11:30.130463488,40.76096303887934,82.05535030541719,16.469363515692432,129.94683067024255,94.84395914529554
2005-02-06 09:21:30.335583075,30.950709187581463,61.919918927949766,12.479320679406863,114.54808466219916,89.61216248934554
2005-02-06 09:33:07.277311656,22.340457424234256,44.66468963319149,9.001150578569463,101.74284333566285,83.68690051165962
2005-02-06 09:42:25.924997914,17.875685968835686,35.465084638147644,7.027239503553219,94.02995518785455,79.59545934404494
2005-02-06 09:52:48.634699619,14.388973195056915,28.9114514273447,5.881487371885669,87.54121019639591,75.13841648247235
2005-02-06 10:01:29.246920684,12.530922937545068,25.4123368844503,5.215122394761122,83.03369139400154,71.51636871462064
2005-02-06 10:10:55.647807775,11.490231718902606,22.89294102062439,4.474303574311315,78.6743878906283,67.96430472777291
2005-02-06 10:24:51.053394743,10.347576545650867,20.551672295571187,4.255747701999212,73.43925251922855,63.58358438249337
2005-02-06 10:31:49.081054357,9.936989824480264,19.908775348398414,3.9020684744175735,71.1927941366955,61.33659830684583
2005-02-06 10:44:24.236172964,9.725053793134661,19.413785774725685,3.8878441301299356,67.35633490703633,57.919855963552514
2005-02-06 10:52:21.681022819,9.567233424541115,19.228690932215343,3.7688537261421073,65.51088338606552,55.79091588058095
2005-02-06 11:02:39.909234927,9.56098081929401,18.926467421023787,3.8571617342276987,63.00860446480739,53.39970158505826
2005-02-06 11:12:22.688696034,1422.739350125849,189.35660868483419,22.41526951282986,72.07647313079507,51.30417002837349
2005-02-06 11:21:59.992356632,1452.4382525003848,265.45292558507947,25.62414039116369,84.77930966637147,45.87257086141196
2005-02-06 11:32:03.118069079,1548.5415318013509,273.33906883210636,28.885776030137677,91.95876134826158,34.04202441516035
2005-02-06 11:41:44.949059227,1499.4869131803225,287.0327345796869,31.94343250796304,91.18985416918693,39.6590960947375
2005-02-06 11:52:59.721718918,1118.07987881026,234.3078251544727,31.295003666855948,101.73585713174509,42.64333674638013
2005-02-06 12:02:56.288102218,938.3291675125629,243.32741083895795,31.573505654346615,113.77893907208154,64.84461603023735
2005-02-06 12:11:36.711579232,1133.2200371990575,234.1358990006418,32.297610950180086,110.39632876195435,60.941595142971366
2005-02-06 12:25:43.157359381,991.813696926091,218.58240274615315,32.173173915849695,115.931953987334,58.21786793261564
2005-02-06 12:33:37.933032827,1058.8697851028455,249.9559153423589,35.09140539378984,110.70224844556905,67.42550251510204
2005-02-06 12:41:57.081785838,1056.7373850562444,240.78838634225187,33.4194919299412,113.93297704376575,55.993046756843555
2005-02-06 12:54:04.843204518,45.19091924601429,6.146215140977466,485034359.4922969,-127.31350542309795,-2184528153635.7573
2005-02-06 13:02:29.557638925,1137.2904728833582,230.97089629322423,33.33662451999192,118.83453668848978,66.55052235743196
2005-02-06 13:13:09.701965268,937.5716361260132,233.5708666443481,33.47110922769614,115.6122168533806,62.633673216315735
2005-02-06 13:21:28.779285993,1043.5354600431317,243.07001255746547,34.57118647543836,125.76276728453769,63.61756440877846
2005-02-06 13:31:03.021561735,1125.484442542039,231.97871099073362,33.73516384802001,125.61626561393614,62.22185938438129
2005-02-06 13:43:40.769054970,998.3986318824244,241.6864172059915,32.975375787718875,119.369349001072,71.48366049777256
2005-02-06 13:52:28.829846168,1029.7282522577757,236.02156038913222,32.5849130121395,116.63863199643109,56.26234269536057
2005-02-06 14:02:51.208940733,1044.2648763662105,238.319286524964,33.94044255810751,125.94169036006376,75.06606069630381
2005-02-06 14:13:13.830172307,1079.2394559814247,243.99990340565574,34.50346971227921,113.35237096386604,62.76865835428739
2005-02-06 14:24:29.398662445,1114.576168933235,230.85061493452008,33.02470295988885,119.42704282511488,75.59504594855095
2005-02-06 14:32:34.587089211,1015.2294819453297,241.94877295557757,35.73347362224622,117.44808689880207,65.10693254219197
2005-02-06 14:42:38.227684737,1045.0501366104747,234.68593841499447,34.14691279451188,126.84352719047459,78.09627672108182
2005-02-06 14:53:25.486362857,993.6116859874323,245.49210998825296,34.27892614412581,123.83272940737379,67.33294823489118
2005-02-06 15:04:34.090679512,1093.8976241748562,250.57114531135076,33.68356934170906,129.05935788586183,73.63332863853961
2005-02-06 15:14:05.648824753,1082.252973108757,253.21007535871237,32.9145620086162,130.67953295922973,69.52587605343068
2005-02-06 15:24:32.375700646,1068.4763656003777,254.3140027566513,33.01948024002513,128.3353649876999,71.30222936223304
2005-02-06 15:33:01.775933260,1088.5658187209551,247.95798178462002,34.46395697890523,131.5121781962017,70.12998413204531
2005-02-06 15:43:51.190789033,1017.6244333855863,245.04150783030786,35.50252461032721,123.1689990760776,56.998391905259204
2005-02-06 15:53:57.281135816,1067.4928789187616,242.71500991750372,36.36427542654965,140.28036076493257,68.12051126412061
2005-02-06 16:03:51.448291424,1117.038667685845,237.3422356576148,34.37877197411868,130.98671756911952,71.69492678193473
2005-02-06 16:11:14.748260989,1099.8785464251202,230.64210896363312,33.216438167139685,132.08651273253233,67.85149944949855
2005-02-06 16:22:29.346095272,1013.3389928043541,261.28310976484494,35.28117453265363,135.1278184702082,72.92608990119808
2005-02-06 16:34:09.565350076,1135.5728266320539,258.4963295413722,35.4968839720144,126.82663468374498,71.5173922227818
2005-02-06 16:41:46.497903827,1080.7474267004338,227.03522372153012,33.08099837127338,129.47025500092312,62.39132114137874
2005-02-06 16:52:02.079808545,1037.6015362497812,255.44891742309815,34.30370989063844,128.06586139805913,76.19530637822687
2005-02-06 17:01:16.546649815,996.4557451080412,239.49659364759333,33.151993771494304,121.65380585467233,65.64151726409492
2005-02-06 17:11:31.526254738,989.6806211631231,246.30478625380218,33.232376505288805,140.80046653147357,76.26767153258629
2005-02-06 17:24:12.912190139,977.8672578842438,246.3113565617532,35.549520206835595,131.10694147491225,65.14044800976684
2005-02-06 17:34:44.494636917,997.6121233302765,232.83345880876269,34.24031520610003,132.75103368015516,73.5529899349605
2005-02-06 17:43:21.479210150,1015.71549528209,239.71784387796177,32.972663066567215,124.31321561825614,66.36355418718702
2005-02-06 17:54:31.575258685,1008.5304903829705,247.1549101170969,33.591953474454385,130.8244970899117,77.79895850368032
2005-02-06 18:03:22.301949328,4.775859211036244,9.434657249107676,1.6663936066198588,79.0459871572143,71.70223972865524
2005-02-06 18:13:05.742813996,-18.301525574855265,-37.14397092243472,-7.465239106874454,70.86990421572253,70.0963804194714
2005-02-06 18:23:22.914100660,-18.381554266704523,-36.676623782594575,-7.129829990991242,67.42262758305073,67.65931746412556
2005-02-06 18:33:37.613369716,-11.702534236201686,-23.041760817105597,-4.631043982634795,65.36810564055436,64.0055695076531
2005-02-06 18:41:30.871476122,-7.622143176319718,-15.14198904617198,-3.459496474508629,63.67770170879231,61.49043342109621
2005-02-06 18:53:29.425083913,-5.595852698340165,-10.891948888252056,-1.9421904081869124,61.19319805707909,57.921012205999745
2005-02-06 19:01:29.832106158,-5.86716340112959,-11.77295415928811,-2.442855695695663,59.221933100183435,56.06593869057231
2005-02-06 19:13:19.699014363,-6.593570437072329,-12.380396838725304,-2.6117160876243775,56.12828895552062,53.68931915908872
2005-02-06 19:23:53.438821618,-6.738386682929823,-13.408321261089565,-2.3349358804384295,53.8810075508554,51.467299797108915
2005-02-06 19:31:18.355997549,-6.507828694919276,-13.436207960397164,-2.7479400712818527,52.26669417773736,50.10511654777168
2005-02-06 19:42:02.649799434,97.87365264719953,1747638741.3009548,-136.5689332403884,1798398.3208466412,2655843.0977260415
2005-02-06 19:52:24.979926259,-6.738052187384317,-13.143700894344914,-2.59635655806445,48.81303854031634,46.48349788128462
2005-02-06 20:02:11.744968636,-6.41514621367863,-12.952495018791705,-2.685382403233956,47.55296277653764,44.47533752027866
2005-02-06 20:13:48.207264743,1089.1690601506905,130.38120494764496,13.118761470882298,54.63681707374936,36.47094138249581
2005-02-06 20:23:54.783905347,956.6329818142448,148.39332398296872,20.587360266181456,65.67658360480866,44.11545488695537
2005-02-06 20:35:05.990581634,1040.5970739295533,187.2352123227908,26.947583480075526,77.94152566580513,49.52472788950186
2005-02-06 20:43:11.459264993,1074.8304157644059,214.42578978426758,26.762050700430194,85.27589787741263,53.335014296297246
2005-02-06 20:53:51.515908899,1087.990728659606,213.29508693936614,29.499204432854036,99.58293873199914,48.15416926601428
2005-02-06 21:01:40.248081055,1048.6038333134723,225.91492237444018,31.926333286171552,106.24918874182522,50.34473179711641
2005-02-06 21:12:38.656002917,1034.435492819872,226.19401223089187,30.591075904560068,109.41578869211831,46.91280084772318
2005-02-06 21:21:10.242192607,996.639931890951,234.7557782273586,32.730156051931125,112.47427249863841,59.981494596336546
2005-02-06 21:32:38.915822044,1050.2391224680189,245.37673116028265,33.163728960268294,114.76747216525726,61.33109405889129
2005-02-06 21:42:24.473280128,1128.3413056075838,244.98271788987356,32.477167886068386,118.3151647125089,60.068803924579825
2005-02-06 21:52:29.561051435,1068.8111222168257,251.23403349292246,32.8913444496826,96.97662116437871,54.60376408570093
2005-02-06 22:03:59.296086818,1083.1737812612644,222.45600982995154,33.24373170404695,125.73187273750565,65.21067450813756
2005-02-06 22:12:59.143067535,992.7946487518337,254.23077716331142,33.994971944117815,116.8624866422001,50.57518329546915
2005-02-06 22:20:44.951753029,1106.253675611042,248.02502719147515,33.436994168437174,118.54723606224431,61.00809216015974
2005-02-06 22:33:08.008116947,1059.7258503718608,242.16448698906265,33.404274048184895,125.29868408775113,56.38124171806016
2005-02-06 22:44:43.701211972,1061.8644964516727,243.5294811012498,33.64628921183641,120.76655398879637,56.493403915797785
2005-02-06 22:54:25.684909366,997.3075974967986,254.77144436824037,33.05092164442176,115.02244857742636,59.53204255138715
2005-02-06 23:02:57.380898884,1121.1039887424015,239.26136178176287,35.034762965744584,116.14099510465788,63.47533905520742
2005-02-06 23:12:43.348930621,53.3836966974584,106.59626669508025,21.467147274828847,111.95400595251027,62.860105572218266
2005-02-06 23:23:21.532895949,41.1088975754665,82.3213028870927,16.48074834782178,95.87863415740486,61.083954963735955
2005-02-06 23:33:39.336948758,31.05578468148748,61.75946444520945,12.227018141497062,83.32156945027945,58.5219819003772
2005-02-06 23:43:51.885956639,23.361066152050082,46.820489730332426,9.361891011844774,74.83734646534695,56.28364044284571
2005-02-06 23:53:35.174349943,18.527608703457197,36.956613133614375,7.51705747981356,69.13200475092042,53.95975293981643
2005-02-07 00:03:59.279777024,14.920818666924978,30.01264070219666,6.2152355346669,64.46848404938538,51.898751565581534
2005-02-07 00:12:55.691276569,1003.2900843273833,158.9768495835739,18.17732635225648,64.17190240162685,57.986191205961354
2005-02-07 00:24:37.029620193,1021.3023669881222,176.01925581867744,24.46825342657968,73.9606646111298,45.177643190217
2005-02-07 00:34:07.542885026,1044.3119286286576,185.039555585788,26.331414832488854,88.4277736769081,49.49121193025845
2005-02-07 00:44:06.702619701,1089.4942015400477,195.65804683850513,28.430150781155117,87.1751666225521,51.34159839219393
2005-02-07 00:53:33.658337534,1024.3676223356565,235.60460641758704,29.54648130492217,108.45837050651002,48.80231203844155
2005-02-07 01:03:24.424394537,1147.3604818059775,231.88574414209646,30.874909598778853,110.03766022809221,62.20088256859842
2005-02-07 01:13:18.649224664,1029.5064090865444,230.5783942010505,32.16921054837728,100.42063354009039,58.422826594512784
2005-02-07 01:23:41.579549949,1199.7518717682328,245.34893164195577,32.14167135715403,108.76960937108333,57.17798045870856
2005-02-07 01:33:08.219510105,1045.7921250566972,238.63568759978287,33.07182447275877,115.22623491219478,60.44129360493689
2005-02-07 01:42:17.930123146,1061.9803536832198,232.74122613205455,34.54712424275562,118.62235995988833,53.85220563072436
2005-02-07 01:53:12.778592215,1077.290283066087,244.7028857291053,34.94895550028007,116.05021162661474,56.62806094717233
2005-02-07 02:02:37.003144483,1074.3074322675832,238.11890994594174,34.38491573313927,111.67364295195237,53.0933573799028
2005-02-07 02:12:21.511344334,1032.111799505448,234.85489119207028,34.61307193960635,120.90805580880718,55.71649439031508
