timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-07 02:21:56.216360469,1043.3236561478761,226.096738352445,33.03739005765961,118.67278652635228,58.6009342012703
2005-02-07 02:32:15.014779305,1083.8291458590613,249.5280280185464,35.18901704267612,115.30967293631375,58.985689866052205
2005-02-07 02:43:12.116115011,1048.4358091646995,242.13242051994345,34.79520745061358,109.09919712425658,64.7450180482775
2005-02-07 02:53:27.222573549,1111.1564902195191,249.54952830941585,33.87322691370282,111.4869938874356,64.57149787413697
2005-02-07 03:02:34.679441240,980.374401614278,236.97472681539406,32.76894805783021,116.71942899252768,67.85204578611683
2005-02-07 03:14:21.875317445,1092.5262170124834,233.76696619681888,34.59222143637015,125.59142382213894,59.270120554861634
2005-02-07 03:22:54.679219257,965.5550930693689,230.42715389173142,32.72863812614508,111.47544779026673,58.65527339448077
2005-02-07 03:33:42.106848616,985.5172934599324,216.5893138448934,33.08043524100133,109.83760974032839,55.04941182754911
2005-02-07 03:44:32.947159630,1000.5712777614509,233.68549604439212,34.76620626253861,108.33003557302143,59.0003137081831
2005-02-07 03:52:17.894461154,1012.2135741623324,228.8331382659827,33.02324319921447,110.49881920246631,64.91453072574882
2005-02-07 04:01:23.676307866,1134.0158609760574,248.49027595331978,34.068708880523744,109.91926035519076,55.602756107397546
2005-02-07 04:14:21.141564183,1048.640534502623,227.89866692791512,32.66751427909049,122.76288907283181,62.30936609483493
2005-02-07 04:23:00.599392186,1066.7333711726767,237.5602381584213,33.41696869556223,113.26637781259815,58.018130377139634
2005-02-07 04:32:19.938536900,1122.9425557006994,237.54450720163194,33.08806789261025,113.15207598846732,64.47797806550535
2005-02-07 04:43:23.786017520,1112.4098451275077,245.7120740321277,33.28802309497318,118.75055024787007,58.82145579859799
2005-02-07 04:52:38.904574417,1033.055954781393,242.10537967221626,32.99392388646172,112.2297883553334,56.7814351323242
2005-02-07 05:02:43.739483208,1117.4144086841109,234.46322907831026,32.01116591554296,113.14138818851721,62.728817831100194
2005-02-07 05:13:44.597742931,1003.549321556114,232.80613060655352,34.2495642783042,120.14146907617203,72.58853907766431
2005-02-07 05:24:03.385824912,1013.9716955929377,234.86706000607774,35.05828028654393,116.23085027965853,66.20094381320924
2005-02-07 05:34:12.819340226,1054.702930616781,228.81939100215249,33.926559446423674,112.49635500513826,72.21485794529205
2005-02-07 05:44:12.818204168,1023.7552662401253,230.9334617006503,33.000145892358354,112.32651607038265,67.94909085333258
2005-02-07 05:51:46.582048090,1163.1286344184468,232.15462401233708,32.333951955189924,122.54238169590093,63.01612103702875
2005-02-07 06:01:25.631799599,1082.8943562102331,226.02701914426302,33.27714273575774,117.26954442467282,58.914448266896756
2005-02-07 06:12:33.269717476,1109.4979799462917,240.27464205520877,34.11085567918334,117.8757991641339,64.02469931063408
2005-02-07 06:21:10.854046544,1106.968333448549,228.24130386852934,34.00095117641992,120.92581767154321,58.86390685342473
2005-02-07 06:30:54.610242272,1105.514024935681,231.11210880670686,32.86446841127968,118.67742245170223,53.72098058750872
2005-02-07 06:44:10.443548346,1041.9345490952037,235.5476699120965,31.80390853438804,123.28402401543731,60.96288808148413
2005-02-07 06:52:32.450293789,1050.2856762351184,220.2689233966735,32.95981623837197,116.38062079897006,69.76448803526054
2005-02-07 07:02:46.724540846,1068.8212477938966,237.5530073650409,34.65163731528728,111.19162880124644,61.56019507361818
2005-02-07 07:13:28.304234723,1107.5596682619844,255.4176337736181,34.86564011889405,122.40217229460903,70.39942012060635
2005-02-07 07:22:49.399763494,1019.0732732363982,237.24783487273808,32.84811864542456,119.88322637824822,62.14830039989238
2005-02-07 07:31:20.363258290,1066.9591030883084,216.91543505333766,33.59638844500674,114.69445000317397,56.822358306028505
2005-02-07 07:44:34.874588639,1027.063963377504,235.56622545184186,32.46907311033454,117.9496133922044,62.51585712053365
2005-02-07 07:51:06.089002584,1055.9203350681764,249.49092066546484,34.59132907145614,120.86852634885408,67.63930522582898
2005-02-07 08:01:32.052641419,1060.5505468330546,242.35979092768378,35.139454859790305,115.3417072328749,59.75712890891268
2005-02-07 08:12:00.367630169,1018.9219254317703,245.68653539960556,34.90213844309229,114.68977421823972,59.98864926230925
2005-02-07 08:22:29.355439428,975.9889802909527,236.18407175610724,33.74238289986768,111.54482721324537,57.41010675045696
2005-02-07 08:32:04.373854409,985.9477401188554,229.17983808760684,32.592819983259915,117.22969277303804,55.081407525597456
2005-02-07 08:44:46.556576254,1056.2152996573493,222.18946620560206,32.643425400388445,110.5885936839462,61.57759445606153
2005-02-07 08:52:06.444276271,1037.6970644765593,248.33699477817166,33.03630367812582,113.97155437871083,64.66404716608163
2005-02-07 09:01:55.253613114,1104.6122673450332,246.97239852666115,34.401799058150075,125.16709823327346,68.00421613278952
2005-02-07 09:14:12.755820169,1058.1943082882265,225.80433065098754,32.334069654314646,118.4222878665654,65.74939099071298
2005-02-07 09:23:37.519450207,1025.9157263804623,226.92657509163354,33.08959868876798,118.1816625970549,61.15650947154999
2005-02-07 09:32:59.568277469,1007.9278858942778,229.35871792827004,34.21641276470008,127.37313118803633,61.63572762005041
2005-02-07 09:43:34.228900463,1036.3051056146558,242.73650712166122,31.396650763699714,123.9910387670694,66.26113549096956
2005-02-07 09:54:34.188658786,1082.1400087604607,238.5321560927586,32.75919240240994,120.56671383188883,53.514488630392165
2005-02-07 10:04:24.551826945,52.43419467556068,105.0503265126716,21.09193249695,110.72327556479169,62.72573577334944
2005-02-07 10:13:32.993896276,42.16859394493753,84.14764989921196,16.875296279859004,96.8521705044705,60.77687978697266
2005-02-07 10:22:00.800528388,33.15223672681658,66.47995402821124,13.23143759036002,85.75233428769072,58.89236776737786
2005-02-07 10:32:51.553365839,24.54425868356937,49.01490952616208,9.971666474766874,75.74378237467863,56.26809833013545
2005-02-07 10:42:45.892444704,18.898598317742202,38.17000679857079,7.725613029842199,69.47424644821939,53.790456617658656
2005-02-07 10:52:40.935105193,15.566255926425509,30.98534050584631,6.1685583617583015,65.079378758608,51.87011929738355
2005-02-07 11:02:54.732991472,13.18590282274177,26.293735219730028,5.303831613850687,61.41057946056593,49.86750828979598
2005-02-07 11:12:11.058592782,11.812120611155288,23.758296637177033,4.615525291822269,59.07817870521567,48.13712122010798
2005-02-07 11:22:52.565074345,10.95389702138334,21.74031408611132,4.3429415618921485,56.682916510033614,46.310539465419694
2005-02-07 11:33:27.935977767,10.224757704453047,20.681822123539487,4.0772299186818,54.59953770417568,44.877778552116126
2005-02-07 11:44:01.991507497,10.125365055681801,19.99265905220197,3.9783807070921737,53.208486877188264,43.491443554997495
2005-02-07 11:52:45.884776293,-50.811942519219535,-14110767.08196622,-22372434166.88804,1044.2514813421685,6.947412278733978
2005-02-07 12:02:16.797761163,9.852611994134548,19.51379943591865,3.9887991996602215,50.83140490169879,41.334065964036014
2005-02-07 12:12:40.553376611,9.67313311672192,19.467464388398593,3.9100706498611544,49.834494972942174,40.04730112889215
2005-02-07 12:22:52.458094814,9.683126576222948,19.633212623809843,3.8226494311808303,49.014869097665866,39.28707051859678
2005-02-07 12:32:10.857153027,9.630830050666313,19.577390702398432,3.8329588796086282,48.12336733053439,38.418984002959995
2005-02-07 12:43:30.934938962,9.723576480796936,19.684035107141277,3.817013000484916,47.518289509254835,37.629707107274406
2005-02-07 12:53:30.794145039,9.723048270528613,19.782115286195005,4.052793449524186,46.72810032254096,36.85466370301426
2005-02-07 13:02:11.975421781,9.885029537076868,19.816873493921317,4.183765128498966,46.2524305336592,36.5540385842844
2005-02-07 13:12:47.964910442,10.044673683701616,19.86280665235004,4.045504262334573,45.712557299305644,35.948492919184005
2005-02-07 13:21:43.864701237,9.94759665574259,19.897377597918215,3.993996581973588,45.45862345619395,35.573592440750865
2005-02-07 13:33:55.644947458,10.127783017014972,20.06739706294158,4.133262994394675,44.865811927116596,34.93496515723123
2005-02-07 13:43:26.065543100,10.069743004982293,20.31527654378372,4.124905608239189,44.508682058789525,34.63836342890416
2005-02-07 13:53:17.712777611,10.187635669508166,20.376994342235857,4.191584064525888,44.36410019963168,34.31814427942554
2005-02-07 14:02:10.837015676,10.20363194958114,20.342694096104537,4.014744321602098,44.19487071401761,33.94162635508894
2005-02-07 14:13:58.166260647,10.249314624046667,20.51383559525913,4.034492544368116,43.83843696094438,33.818958693934725
2005-02-07 14:22:51.556162684,10.280279559246406,20.449604591974865,4.094452724413587,43.8752068723825,33.807866785469976
2005-02-07 14:33:28.926819462,956.8278111133145,149.5856898724607,18.186535769187813,48.77223553115034,27.656118866033804
2005-02-07 14:42:35.617034392,1089.9852237597588,157.8197965703112,21.620042410502233,58.35988054855544,36.31911926200819
2005-02-07 14:53:09.107288763,916.0481906961543,215.77279690084382,25.032256905788266,73.72280749706763,40.37573669953905
2005-02-07 15:02:06.045243618,1101.5647495752598,217.48734905389517,29.61116080150389,84.64610456573666,44.693057750160044
2005-02-07 15:13:05.528502676,1054.0748927562702,234.0723940427859,30.778289204705978,83.34650426362447,50.662736705398395
2005-02-07 15:24:11.731037758,1111.9815889920933,246.1678385275971,32.45944011011746,101.75528011845326,47.765203232677955
2005-02-07 15:31:44.550585108,1126.4796987384364,223.49261459501685,31.543890084882467,94.6395177526225,48.255995879696094
2005-02-07 15:41:51.418121334,1111.5872460003313,240.1207844132766,35.63069142882912,106.98065692054436,51.79016935959336
2005-02-07 15:53:51.306703156,1080.0212963488189,247.22702469196685,32.97496966035178,106.45195468485556,53.085730913806586
2005-02-07 16:04:19.533745308,1010.9723520134039,231.47190289501657,34.01373669510161,113.26173266610121,61.24344030809304
2005-02-07 16:14:37.932599026,1171.242735639105,259.952544370222,34.239675125705034,111.1072348249576,47.91486116818888
2005-02-07 16:22:30.426715943,1147.3829737645794,248.75103418670918,33.90178676550549,117.3121775007033,49.54662750000212
2005-02-07 16:31:49.169045905,1074.3017936883655,255.22057583438058,36.74763140445884,113.49588340370546,59.1406085422595
2005-02-07 16:42:29.805851317,1076.4005958993423,237.82633812805227,34.87896808089384,124.04617829476848,58.00224991204454
2005-02-07 16:53:42.626545171,1065.244133450366,240.51746850993797,35.105133725590555,119.12595499076885,62.41330336984914
2005-02-07 17:02:46.255931040,1120.0570783167295,241.22420388927574,34.04532045286262,131.2583243873339,63.538772531982744
2005-02-07 17:14:12.773518326,1102.3368028694188,248.3271638125122,33.64878582972347,118.80736124072875,53.843876294504156
2005-02-07 17:23:05.674987444,1042.8241855239755,251.98888163315812,33.534744600073125,120.11068598495167,61.77203073242494
2005-02-07 17:33:11.510376990,1070.2185088353633,253.37629786067117,34.53416555513237,122.11088343438914,66.51506092670105
2005-02-07 17:43:01.231732385,1103.0658440275063,249.1508607068315,35.60813611279006,123.11372082870092,62.089956582942605
2005-02-07 17:52:57.563844689,962.9677356451289,227.2404301313156,35.16579047477923,119.01839920329914,66.0937980618282
2005-02-07 18:03:06.493171849,963.2569034255265,251.3388684696847,33.81531582977571,129.08852844540462,62.46435458492331
2005-02-07 18:14:59.617549190,1052.3060562835983,244.25673492428533,33.22017558451465,118.35990470891362,63.48414433655963
2005-02-07 18:21:44.774632919,1056.5647540957061,233.73712304753803,33.723341832882916,121.04538688966537,64.89597135118214
2005-02-07 18:33:10.095404792,1004.4687656485727,230.8870862568412,34.46842289031842,118.96861362884215,72.92842982052302
2005-02-07 18:43:51.195019675,-6507.919664341779,-3858778.6924353577,6.121941054998999,0.07950679431270961,9848530.915294124
2005-02-07 18:53:09.489759659,955.0437836011847,236.63290834591524,32.686685082877595,135.87708387885272,59.72468637094745
2005-02-07 19:02:22.293759516,979.6130373022353,247.82451333985634,34.18395164435778,127.62684772731001,76.83315999586091
2005-02-07 19:12:22.700894100,1064.823258236672,238.3298103795987,35.93134399770317,128.9775744972146,68.06470627422911
2005-02-07 19:23:19.314034265,1030.0908080597792,255.50472247367088,33.487536972973594,137.99003796976652,71.46339265060064
2005-02-07 19:33:26.268509189,998.5148814667318,233.22616958100934,34.169743635172566,122.12978803746086,68.4136303875104
2005-02-07 19:42:21.645690694,1090.029747810103,229.45300519825759,34.996210312635256,129.30929539153908,69.01198932522448
2005-02-07 19:53:11.139267790,1034.7343788338178,236.98031746726298,36.38862404481113,135.69507666501445,69.81997990022563
2005-02-07 20:01:51.819056684,1151.531514060363,209.7508486395361,35.464401260486866,127.08468685405525,70.10816953621955
2005-02-07 20:12:17.844142515,1047.1516611644658,238.34053259547989,35.05910953796228,131.92213266379224,71.93124355237062
2005-02-07 20:24:37.791354929,1077.030092099184,227.93474635028142,34.115325193058816,127.10278217178653,71.79446217223631
2005-02-07 20:33:52.121319241,1145.3196908612695,241.58378583560216,33.6294113800381,121.20834537948804,58.01544473696044
2005-02-07 20:43:10.450626927,1112.346656439301,248.1813756686828,35.20468934393584,135.2150992549345,71.88717478174812
2005-02-07 20:52:26.235383663,1064.893787748827,253.09425282077257,34.386902470571805,128.4672568278847,77.99886632155332
2005-02-07 21:02:46.531945717,1189.7898025911848,229.04614409473993,32.911604659931726,131.00136701944575,78.95464518452343
2005-02-07 21:11:45.591899977,1121.8387484017987,246.59643043790865,35.02503848200289,120.73719646471906,69.35554137737138
2005-02-07 21:22:30.949999944,986.5790560164243,215.09010459266548,34.7731357311645,128.77622830288246,70.24188902580043
2005-02-07 21:32:38.478355276,1127.721549633847,232.84958468025985,35.05412280946628,124.42116636165056,76.38461491108903
2005-02-07 21:41:20.590845916,1056.795722001279,248.91132331768497,34.888322254925555,132.1163844834609,67.64194115134427
2005-02-07 21:53:49.302862687,997.2030392061089,255.4217191713246,33.49164856757784,129.59444311066392,70.28117002584246
2005-02-07 22:02:28.634907452,1015.3148735972989,220.69944876394007,34.06309787776132,118.27236156494484,65.94904471216186
2005-02-07 22:12:28.053933822,1108.695698178063,249.91790119895344,33.64845932512096,122.18162335814489,71.05689722731621
2005-02-07 22:23:26.337061179,1004.1525338614244,234.90574722134474,34.2316298998753,124.86373732607301,72.56342444600547
2005-02-07 22:33:49.841088361,1088.7234599224103,237.107180855153,33.82768594562856,132.41654392624923,73.8586361328876
2005-02-07 22:43:28.291040399,1200.1697314199496,229.5027296553101,32.3294345168083,128.92552757896027,69.14873130508953
2005-02-07 22:53:24.016804660,1034.5297881787747,242.39173927702794,35.52065811592523,132.22522828819893,77.8213815039646
2005-02-07 23:02:22.148647731,1111.9464215983253,209.71249528594498,34.95198855331173,121.68495300592795,58.66568931868675
2005-02-07 23:13:57.883582092,1060.5903918004915,233.09571045733128,34.27301116996483,125.23719617023212,67.0874829012826
2005-02-07 23:22:12.287407827,1103.785744884704,239.57170567941887,35.02521670350824,128.96324336206624,62.74803830553518
2005-02-07 23:33:24.985168455,1039.0721740029085,239.37564094065422,33.13843235285117,118.61319083254058,71.30414004240762
2005-02-07 23:43:10.623526110,1075.342740589272,254.60417068696506,34.5494859164466,131.78758687733,68.53480486523081
2005-02-07 23:52:53.430084121,990.9198902209677,241.10379655367856,32.11392352173767,118.84413757480091,65.046645430203
2005-02-08 00:01:14.303696843,991.8944077118209,239.59560712960553,34.93467746967487,130.65479038566733,65.2773778317906
2005-02-08 00:12:05.971835049,1052.2634205039242,256.9398750198657,33.756547537893816,126.90712900797463,62.66846739728641
2005-02-08 00:21:52.568628941,1092.8231820751578,253.8017884031322,35.653367685278525,127.540008125371,70.15642165139695
2005-02-08 00:33:15.768921845,1040.947737425702,235.6294200037786,34.460536009879036,122.47228921583863,63.967067285497905
2005-02-08 00:43:22.660194265,1072.3707327047864,251.26920506579887,33.325523465959726,131.4411093230783,70.33747574265477
2005-02-08 00:53:53.178370316,1075.5748248107293,253.32997457257574,33.72364634176126,115.06012123789957,57.44273089555213
2005-02-08 01:03:46.193214882,1130.912708377656,246.6564459935638,34.22128781193341,125.27962476618656,69.96388557852302
2005-02-08 01:12:16.635249380,1005.6454491122731,255.68145656833562,35.07006983269784,131.91367378178228,66.41792230457585
2005-02-08 01:23:40.048974329,1122.7458558649794,230.76115402785726,34.320080783994946,134.08877881178645,67.72839183613854
2005-02-08 01:33:11.369215585,1023.6812628411997,238.85738706105286,35.65151288438965,125.14302199538366,75.58917751692388
2005-02-08 01:42:25.514494025,1077.4839840929847,236.48710686572167,34.09071084931937,121.17821654069742,67.0367501228012
2005-02-08 01:53:10.048266666,978.6092736690173,243.72157033940096,34.21056444095709,126.1302134059745,65.76300368627636
2005-02-08 02:02:42.494745160,1082.6793448193741,227.22166721930427,33.1958904805051,129.83902960268998,68.23465318579137
2005-02-08 02:13:27.807074425,1074.0445509878537,224.82229484303375,33.01009669676909,128.59802537350512,60.526903116529674
2005-02-08 02:23:02.021123555,1077.478229403625,248.3042334320592,33.92779117961544,120.03298636439216,70.57706552058737
2005-02-08 02:33:54.110086323,1033.4322158808775,236.2087092906821,34.15727348986095,120.37051302266744,64.06921485212948
2005-02-08 02:43:02.820635397,1031.389577011702,235.32399153232635,33.32016620084732,123.5179146035343,65.03110273234502
2005-02-08 02:52:07.194123951,1059.0043327703738,221.5532925653332,33.2450820257075,126.76405181205376,63.818861415875865
2005-02-08 03:03:13.628259210,1084.1188294171418,257.50498890065,34.06989313920139,121.88830543644012,69.97765969301727
2005-02-08 03:11:53.737542077,1085.2877252455016,239.45456066746422,34.53019621192604,120.70280612301137,57.31601700051731
2005-02-08 03:24:10.976386946,1050.9625431364043,232.49298576265707,33.992488148148134,117.66526984596021,60.321140805646074
2005-02-08 03:32:59.330291786,991.9856856713507,224.90696067451736,33.449386370011155,114.76544264716121,62.86875961901047
2005-02-08 03:42:58.484269256,1011.6229122392269,254.3300966334267,33.44673180678624,121.00892052161474,63.11518041216005
2005-02-08 03:53:35.883232624,1138.1214740086402,241.70306064253091,33.107834861829446,124.53390654712628,68.68020374130123
2005-02-08 04:01:26.848507466,1087.6125002707558,243.13646746406363,33.089489931105675,124.16553886763933,56.62730532423685
2005-02-08 04:13:21.195093972,1059.9462358528865,240.44146370999076,33.90093791425862,118.50997615955238,61.361608890996884
2005-02-08 04:22:52.618740885,1070.5267835114596,237.11220974901627,32.62610118992164,122.08630926975894,72.5614357192866
2005-02-08 04:31:56.983971353,1131.4932805843446,231.26707876652677,34.12265754689854,108.36728592900599,69.65785887572564
2005-02-08 04:41:26.741755384,1177.2317413763617,226.37831317808227,33.81485565609744,119.51134352584161,65.960399452693
2005-02-08 04:52:18.845119481,935.3315436130612,231.55975952073672,34.65022851950473,121.37767519179128,62.78661726213136
2005-02-08 05:01:56.832258658,1118.0596865337313,240.93067288349073,32.508838967378125,120.61128913113721,55.08004418221269
2005-02-08 05:12:55.169740589,1084.5177016311516,255.58245874860575,32.63560765715377,128.45117224149863,62.8935351284338
2005-02-08 05:23:12.290734803,1046.509029677528,232.38205230868394,33.01969286987739,114.68612556697494,65.48271568719798
2005-02-08 05:31:59.244996052,972.4830851628125,241.81456153418415,34.201214373359555,119.42541742880152,56.378449413207164
2005-02-08 05:42:52.460651303,1130.1520735714623,231.36190165819707,31.58612188094336,115.93406787488401,67.07954244975464
2005-02-08 05:52:00.224873681,1072.9501918186363,244.7966933930355,34.23226228515866,127.64848415416287,55.73198795433426
2005-02-08 06:04:09.154594396,1117.0944793157175,224.31796089427073,34.61581305789956,113.7643559073794,58.248368327356665
2005-02-08 06:13:21.159811625,1021.4940049940068,238.1818076889238,33.88185931476546,114.4253695425868,62.15067840442183
2005-02-08 06:25:19.551827631,449605362.2308311,-1730383370.7024643,-5674771158.013237,24854.83428326974,-0.33660476056738564
2005-02-08 06:32:38.651585335,1009.2514095253348,241.72357044027666,34.87515196590305,123.85557028136262,62.14538560264754
2005-02-08 06:43:31.506692288,1033.262186521898,230.3628681672141,33.62793886473218,106.59354895789124,55.8684744027763
2005-02-08 06:51:25.351232048,1142.085030672436,245.6673813868342,33.09109805081596,122.16592053851343,56.78732453025221
2005-02-08 07:03:38.403265705,972.4156784852219,251.7118720609968,32.47130856715538,117.64674991199142,58.60881774122322
2005-02-08 07:13:38.454379974,1108.2155676680238,246.8331651843095,32.71458024989766,114.43040224531467,54.577031191084444
2005-02-08 07:20:43.209021238,979.0405774653663,213.19873060780327,31.197657766605293,116.78851340055606,60.32449607337886
2005-02-08 07:32:40.281673090,1003.4459290723579,232.64931757742838,33.6063146115957,118.13315222523266,54.93963397939434
2005-02-08 07:44:28.828485301,1092.933953470652,238.5180060123845,33.59613037768386,118.01821604885293,64.70771065962899
2005-02-08 07:52:47.713276936,1082.157919790584,238.42993516859673,33.048321490471594,112.93078555919709,64.5738320776719
2005-02-08 08:04:12.316049520,1195.5026253535907,244.9798891084872,34.55400710142625,111.39664166297527,63.55685664274906
2005-02-08 08:10:56.900896665,1057.2172302626773,244.86494085604284,32.339934786256926,118.63183729169931,52.92852369637517
2005-02-08 08:22:31.614393057,1047.9712525415925,250.0037883686163,33.91230033183991,116.731812539814,59.87330368864544
2005-02-08 08:33:55.657679972,1129.7340434982707,237.21617171543193,31.60638499809219,121.16525224039471,58.95992602906383
2005-02-08 08:43:52.564056054,1113.9894680497557,252.12952875928926,33.171696440246635,117.78486767439738,57.10053244332395
2005-02-08 08:54:10.612345329,1076.2844705217801,229.72622995083154,33.158301776209406,115.13407784402104,69.16937166649058
2005-02-08 09:01:36.106726854,1107.143243971049,250.0120024338235,33.499725822285626,117.46951546610386,54.85189861141321
2005-02-08 09:13:25.144957466,1096.5551312472933,251.45690643750086,31.515725269878015,115.99876059527969,54.85038952905808
2005-02-08 09:22:43.012026417,1006.0845462390837,233.79794894514148,34.329844417595034,118.41911648409604,65.03504043412144
2005-02-08 09:33:25.681728758,1095.0968436164019,249.68125884794688,33.921829393099394,124.69549228007354,70.51212069090116
2005-02-08 09:42:17.601711937,1077.270804497216,235.89638699081092,32.93725877411718,112.75516095328827,61.81575242802822
2005-02-08 09:53:30.623381447,1015.7051197483198,246.05103218396565,35.41673099660758,112.23914715939127,69.47401440198487
2005-02-08 10:04:08.074276579,1046.7031459002453,240.42242529178247,34.90930851965613,116.75596011411074,67.86442200191833
2005-02-08 10:12:42.612314260,908.7118857379962,252.18273891885147,33.0251879345094,116.29041993734158,58.04142975946311
2005-02-08 10:23:10.070674538,965.9674929094764,229.85990888856702,32.03675467331891,123.1984098829125,55.597178120587095
2005-02-08 10:32:20.813287388,1075.37990975867,262.5698704359073,33.61017216613634,116.79156247099841,70.4179478266911
2005-02-08 10:41:37.470506408,1028.627344397448,225.0260018372648,33.17708743086202,124.43562144131849,63.50150090035826
2005-02-08 10:53:21.301351089,1108.2351561458288,250.04876240289627,33.79143954831729,121.8211247042179,62.69372260952335
2005-02-08 11:01:35.295031079,1051.978225504034,230.87329802271722,35.28881768220482,125.47766595795453,70.81131058488273
2005-02-08 11:13:40.155237814,1121.0301612300213,233.59435679987797,34.9318024860313,121.68961105224507,56.894327979959264
2005-02-08 11:22:51.116328523,-88.67847750674193,-291532.86268921057,-14.830731256075609,3.919619746974904,-9.946714652805387
2005-02-08 11:34:18.356434878,1097.256656613183,258.5775536796804,34.429868351209976,132.29498464469876,67.11045520148144
2005-02-08 11:43:20.583817003,1138.095748485577,225.74750554406785,31.994703265896412,123.55547374952373,64.21704206346077
2005-02-08 11:51:46.391660668,1053.340645420166,228.13207816488384,34.206003277667534,122.98583700878422,61.842694820014174
2005-02-08 12:02:36.982215054,1063.4086627031318,239.8535310883821,34.33025947557879,115.17836545263572,66.40442471914672
2005-02-08 12:13:48.065381252,1013.6054539528217,228.49997511161948,32.18265002307311,126.75745025283449,62.231135812613864
2005-02-08 12:23:45.137557296,976.6506508630458,253.736436656779,34.22345902834199,129.2554990550855,72.33657529140467
2005-02-08 12:31:35.364881501,1060.721558083752,241.80964859743648,34.09566043773563,120.117154555605,66.78094505288261
2005-02-08 12:42:00.866398979,969.3596077856589,238.3245582817777,33.60335219365997,114.388758115064,64.2160809794446
2005-02-08 12:51:50.748196243,1071.6788067141304,242.62592808712034,36.679917683807034,120.37921380454031,67.42586819397548
2005-02-08 13:02:13.124276806,1085.8564634325635,222.0771473943892,35.1719804824075,128.15997116029092,70.35964965733406
2005-02-08 13:11:03.337166959,1039.0407274843458,247.04483594829117,32.66496480272348,127.19170543732727,72.6611627973891
2005-02-08 13:22:58.656642314,1038.0046321338668,233.87242525621704,33.16702322221759,125.74018103880148,64.75713644134244
2005-02-08 13:32:27.243980660,1121.4857167663704,237.6597183340056,34.89842662041921,130.39782581741363,61.93110486060028
2005-02-08 13:42:14.834926939,994.0060373871154,240.9407165806165,33.800205143167545,125.79338552867395,69.3278140320292
2005-02-08 13:52:10.603589416,3920.1377286083243,-1191900.3748126489,76.76471086168016,9351249575097656.0,6.347545985700403e+24
2005-02-08 14:01:39.763810446,1071.4595888094257,250.57593177101379,35.08024110651728,134.09763134106964,70.17224208999866
2005-02-08 14:12:20.333781473,1066.9508770187442,231.25721129376495,33.332110388699796,130.32907988224767,64.52455178581108
2005-02-08 14:22:09.969858913,1099.0825385405915,259.96424612017745,31.464964472800034,126.87397810820282,72.43937131847571
2005-02-08 14:34:32.860312642,1054.071140789194,235.11908005607344,32.67602345142389,119.96859537789685,64.62669648727277
2005-02-08 14:43:52.574031866,1092.9524209316573,243.42753631703602,35.12652119688074,132.3519468811358,68.6022532043964
2005-02-08 14:53:32.761282665,1137.0385425147033,246.22681731928358,33.15409799513415,128.8504980786726,68.36955964810235
2005-02-08 15:02:09.634146166,992.0476385235795,241.14031747805407,33.381803416218226,125.45948423377949,59.405858325539896
2005-02-08 15:13:05.643334021,1080.177330357111,244.25718816586337,33.28981261594018,132.52810191664608,73.1655073629112
2005-02-08 15:21:10.908953984,981.7925902861523,241.76479888792866,34.47354659222742,134.66607287362422,79.34279470936255
2005-02-08 15:31:33.606740568,1002.284420271199,248.65193874082394,32.5621264436764,134.88642945571834,76.2829230805244
2005-02-08 15:41:55.055655297,1009.7978987563542,247.76390996992282,35.83523793113279,129.53531248507204,62.89476665119642
2005-02-08 15:52:30.645305960,1129.2447482351101,246.33248019596945,35.68320840040519,133.38434071207908,72.73017527715726
2005-02-08 16:03:47.529207496,1115.3712164995416,233.28996039601896,34.18487958772566,126.45077904061817,70.290035163621
2005-02-08 16:12:52.479365635,1087.7234601095263,237.24822209111537,35.534706171102805,132.62511491486492,70.60034654577265
2005-02-08 16:24:17.902389936,1013.2185618509958,243.09639660547083,35.804016604617885,132.71439711311464,78.02192663764966
