timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-08 16:33:24.849360717,1025.6243405012342,239.38690085716942,34.0503727066051,132.87572654596335,74.93105503123039
2005-02-08 16:42:22.790054800,1002.3385079574883,245.22132818764132,33.91044819670852,137.05483177043317,68.92451862045384
2005-02-08 16:52:24.984586095,1083.6374879787716,229.53471771532216,34.734988692446414,137.3053213950463,76.24519471565742
2005-02-08 17:01:56.545154615,1118.7612652347555,248.8995647021536,35.39329676814107,134.33787620111738,72.93295509867473
2005-02-08 17:14:11.663353388,1023.3489512111929,215.37907418554914,34.45565368124767,133.61627441895303,76.685520520322
2005-02-08 17:22:30.148170959,1039.1798116279242,238.60433826490356,32.18292548155487,134.761081599619,73.90231695388466
2005-02-08 17:33:12.204406259,1102.0615644169054,226.8417161637131,36.42001174242352,132.13396524960683,74.640349254795
2005-02-08 17:43:46.460742021,1009.4081325917755,252.65451498805984,32.69250628723714,133.6280358605822,68.40572905063104
2005-02-08 17:51:13.849082425,1106.2742061612364,243.3738616152194,33.967081608021374,135.94658422530446,72.31084236063865
2005-02-08 18:03:01.053052763,1049.1702098718574,249.37190875539835,35.16344726462904,128.06165849488733,70.59070638795762
2005-02-08 18:13:28.287105493,1094.332417531281,244.654872177334,33.43117247677382,138.57748922715476,73.48469665403968
2005-02-08 18:23:27.723786675,1059.6076264321905,241.174490886797,34.010468093407205,135.29222134770572,77.99532273300241
2005-02-08 18:31:12.225481265,1033.21734146067,239.0407996619931,33.840256832229045,133.21883319329677,73.93956160640568
2005-02-08 18:42:56.521441933,954.2586804119792,237.79475171031498,32.54088476269871,126.28513017076443,81.08385004388045
2005-02-08 18:52:44.301603902,1029.4531613561358,245.06403028254894,34.26797078760225,136.2340291268389,74.4854264240124
2005-02-08 19:01:46.060567140,1013.658727015531,235.68255570089005,34.195700470973286,128.4238346132174,69.79596394343741
2005-02-08 19:12:11.046819932,1100.1958348492703,249.37401852881337,35.450886888966416,124.87670419859337,78.07793665912362
2005-02-08 19:24:25.580345832,1010.2141990207753,238.18621069080166,33.06625276791427,128.87920217773566,67.61492949958208
2005-02-08 19:34:17.716317144,1086.6219380945483,236.8360178987282,34.94647708819005,127.9782106065859,73.44090032270407
2005-02-08 19:42:35.111721378,1054.3241726276,246.53269624369005,35.19879946925323,129.49272650164306,72.58317777424632
2005-02-08 19:52:15.400911022,1077.4376493673653,246.8632879640052,33.57333942961731,135.34667834389563,63.36636145351133
2005-02-08 20:03:19.343058899,1008.6503436560005,234.47549333129834,36.287703079505896,130.89738375965976,69.27325921443894
2005-02-08 20:13:19.038591295,1056.7880616293894,244.84297602206416,34.9589593513861,129.33058533433837,66.78963392875562
2005-02-08 20:22:55.640246236,1086.8088349922862,242.1233203059669,35.639662976641574,139.2048822816014,78.20082505946407
2005-02-08 20:32:43.914195338,1075.4555163922923,235.5285571985296,34.909195434327415,123.0715579934264,73.02330663096514
2005-02-08 20:40:52.813548796,1031.6116346037143,241.7520519567911,33.654215231737666,132.25813537844397,76.20551897532488
2005-02-08 20:52:32.511598210,1001.6458174827086,222.73043436306628,32.97739667437779,129.94041465228165,68.957141536844
2005-02-08 21:02:49.568681813,1073.1400067459742,228.5126103906202,35.32544759153811,129.50941948605595,76.7992588759638
2005-02-08 21:13:18.178670111,1057.950139920158,226.6447837957797,33.392242125263664,130.99771655504688,73.02913289777888
2005-02-08 21:23:11.445368423,1030.2526732400288,257.4033206099246,34.177564574904764,128.37449454340907,77.44640211835008
2005-02-08 21:33:07.806062284,1068.5203413517354,241.19830554070649,33.70389739435588,118.47430303007363,61.894719412302216
2005-02-08 21:42:50.967492682,1018.0659779768586,231.0244461227199,33.68847185197934,129.34411045872082,71.48679524178843
2005-02-08 21:53:16.141315458,1096.1589861602858,237.35554139273535,34.76129203173253,125.08277888198262,62.33783438138438
2005-02-08 22:03:38.451803935,964.6892579347676,244.8052004471234,34.62913703476932,127.09065736263415,72.49005456238332
2005-02-08 22:11:54.649151522,1049.4423021798882,234.55520804519864,34.21303407503852,129.21407567271865,66.21849060595609
2005-02-08 22:22:14.388426571,1064.8050705334256,257.11600405947866,33.620780703718445,133.1414698479712,64.80058634422946
2005-02-08 22:31:41.786747459,959.6845563162403,250.90834192961051,33.43728741843371,128.69451072126475,61.050997128140274
2005-02-08 22:42:33.881758647,1062.1793971059162,226.47578088581074,32.9003005374485,132.04596273544465,57.13170057765991
2005-02-08 22:51:43.348988006,1099.0957510133303,243.08274894662443,32.81471654307393,125.98007183085215,67.99345955346047
2005-02-08 23:02:41.912394695,1098.9965997523277,240.76303361314672,34.84438795401037,135.11423690087187,72.41099715937645
2005-02-08 23:11:47.659052923,1065.5048145025962,232.13105210329047,32.701041380357964,127.30075578353059,77.93306581759583
2005-02-08 23:22:27.080057252,1050.1159757465362,234.24134587384236,33.14461659915925,124.99891407206472,67.77105656651001
2005-02-08 23:32:59.806475306,1037.3950803297944,240.25759710285402,34.654379738335955,128.73444527244496,71.71136068214315
2005-02-08 23:43:58.250461266,1038.4208785392912,231.0196478221545,35.034250397001806,125.07933805759865,63.94128367519278
2005-02-08 23:52:48.317338272,1103.146197849285,227.62242028679367,36.12240588408821,129.08581911300686,75.79535268670784
2005-02-09 00:02:57.517078191,1022.1210839861513,233.80667220947657,33.312156149136236,133.01466625969624,69.40566476850162
2005-02-09 00:12:27.731411629,1025.2913366036087,253.75943518911643,32.94272761760569,118.24327759013447,65.67825272999012
2005-02-09 00:23:44.344517829,983.5559400602097,237.57505732337498,32.752960617194304,140.26506148039752,69.6515085947928
2005-02-09 00:34:02.411650531,1021.0301990765344,241.40896141005737,32.5700094310934,124.38140685891344,63.7923160357329
2005-02-09 00:43:34.537340107,1016.172778108767,230.6051265773234,34.41008179530789,120.2069314018141,66.08677883138077
2005-02-09 00:53:28.890079290,1049.33566792711,235.35685869319153,32.31168455670313,125.54031882718505,66.75941519303092
2005-02-09 01:03:14.302172603,1050.9335316929391,244.6470618874843,34.438155709824386,119.1937950979063,68.83332439836684
2005-02-09 01:13:01.273938303,1084.6856305557149,234.438729956975,34.55975994246916,126.11196957296185,67.71378667009239
2005-02-09 01:22:27.715881291,1050.4782862205298,238.2438518473748,32.7870540821649,126.38515369123964,66.58769259391215
2005-02-09 01:32:55.739436634,1063.0871584042347,235.31894533708004,34.02904222561469,128.33533239500326,65.72038612868154
2005-02-09 01:41:51.690535965,1170.120824097825,248.76073699944874,33.225952573225186,125.0914025215893,67.48034384409011
2005-02-09 01:53:24.139145367,1110.576483748481,231.52644566035667,34.57091831427011,121.71457803773514,72.68255669744602
2005-02-09 02:01:50.514396038,1078.064660438512,243.50846104631074,34.33545523240031,129.80600005055365,62.55701992216388
2005-02-09 02:12:38.980586723,1061.4674641784704,242.7566839237249,34.69335103592184,119.58344706312585,59.86602840477287
2005-02-09 02:23:40.207164528,1062.2724225101488,233.15093195272465,34.4946335928893,113.84117076771985,66.2956201193607
2005-02-09 02:33:35.718156830,1014.7891478834222,249.74763072446535,33.99554053458889,128.7293631132425,68.63360815952795
2005-02-09 02:44:35.386997263,1099.3641982874494,237.08764063196705,34.743577216070044,131.59828422672945,70.05609201238765
2005-02-09 02:52:14.944583749,1114.0738338571841,229.62798516962604,33.47288701303883,116.62538887405321,62.39524472701628
2005-02-09 03:02:59.834622262,998.2532687013061,254.97363062793534,33.40273839542732,122.55290309683016,58.00672614110149
2005-02-09 03:13:58.463064513,1050.2812259879684,243.6828045190619,33.93981550849575,115.4912072499282,68.34480747009515
2005-02-09 03:23:18.664631976,1108.5294451594943,234.7140448841936,32.28922180815764,120.34904295451577,58.82565919165262
2005-02-09 03:32:59.896493004,1116.5443177685142,252.43432621009478,34.0844121103807,114.14644099664702,71.5642854690731
2005-02-09 03:43:28.778043191,1056.640735722111,233.62839029307548,32.446392479022485,129.03931330557475,73.6421970786868
2005-02-09 03:52:21.890217224,1099.0236026278924,235.54545244173835,33.086478892806646,125.16133559239601,62.298497988829375
2005-02-09 04:01:49.379000548,1099.521031693611,227.91443158139887,32.50536910417248,116.51297735662446,65.91976124033056
2005-02-09 04:11:14.288838103,1007.6349529059635,230.33586160371527,32.039239443128004,131.90883860947278,71.10248110308459
2005-02-09 04:21:27.569457435,1027.262564586866,223.98679509622096,32.70177955225973,128.47780837095354,63.64290500557189
2005-02-09 04:32:09.857989187,1016.9679299306798,218.3440546621439,32.57641135882572,118.9102136338853,59.452077708125
2005-02-09 04:44:27.266893810,1060.1526616811352,239.00495076313848,34.0280229105664,123.77800427388179,57.127346630770845
2005-02-09 04:53:04.998332644,981.7652678302416,238.23778783624942,32.98808572050422,125.70407809025471,53.696798774451146
2005-02-09 05:03:30.321779811,962.3352880193418,224.6786641482138,34.566954606313,114.7600992934185,64.13520732869642
2005-02-09 05:11:00.168053697,1066.3171735348617,233.0468665855684,32.416954995453004,113.18095774047012,63.162938719585995
2005-02-09 05:21:12.292605692,1130.5861166316545,237.13229264267153,32.088261133563584,117.99372416264985,58.41861187286233
2005-02-09 05:32:54.247858895,1046.0883511545892,239.70951233281818,33.11146368739316,115.76458184129436,66.3010204667062
2005-02-09 05:43:49.528394317,1096.843898665689,228.22929366535521,33.648521821632706,120.42169736527626,55.00540338282916
2005-02-09 05:53:04.594988126,1062.7542735740603,242.08120210892704,34.1447885785638,112.26270074023175,60.30040684983474
2005-02-09 06:02:51.013429230,1082.9701857835767,241.875255213792,34.02816387680065,122.45540887498208,64.21897975461972
2005-02-09 06:11:29.246431817,62166318.33204569,3.610501093988172e+20,1442758113.3981147,3.7184238045819873,6.229963555441881e+19
2005-02-09 06:22:59.460139639,1163.4311337641939,239.8053881898988,32.68300802175177,115.35444753264585,64.04034926297233
2005-02-09 06:34:48.257640233,1022.0322846903601,223.83712227996963,33.31135023502877,122.12705992450653,65.69563436378151
2005-02-09 06:41:21.417482126,1062.0054806249216,234.09237260886368,33.4377235907707,125.88203700389948,58.780766085481666
2005-02-09 06:52:43.671915437,1121.7880112155808,232.85768438468656,33.92023325439161,122.95291218250846,47.77562573119329
2005-02-09 07:03:41.425788773,1041.7324821374898,216.64944683038888,33.310561216574136,105.96305812538233,53.114435960879106
2005-02-09 07:11:28.254921861,985.7131772981096,224.7643056443003,33.52558354445633,122.74335643883914,67.53357319443947
2005-02-09 07:23:01.109219934,1081.052312173033,238.7021021059503,34.426231149051894,118.99732849995117,61.23015331209517
2005-02-09 07:32:10.991758861,1061.7380678231953,250.32951255580392,33.7736736229518,121.30183960899457,51.82238445428385
2005-02-09 07:42:05.297613249,1078.8591043829265,244.19646279506608,34.98839581067587,118.24370591076554,57.33812653064372
2005-02-09 07:52:19.899667114,1043.9566044175722,231.7343931285042,33.12897800565109,122.3576533512333,66.98149713146873
2005-02-09 08:04:22.035413384,1049.5839557823138,230.63141404347024,32.44230100727766,127.47066493395333,65.98092263947748
2005-02-09 08:11:09.054716253,1087.0158698918492,242.0252088137136,32.85818124489728,124.69145260326012,62.844849941362725
2005-02-09 08:22:58.999912578,959.546296803999,232.17832557707072,33.64947911862139,115.81016435069998,61.102236201335586
2005-02-09 08:33:59.186431295,1076.01580448452,243.62349539307337,32.9919699005437,125.1883661427022,64.99951068618114
2005-02-09 08:43:25.831784230,1034.5623405206181,225.79703480720335,33.73266613119901,122.15029187324527,58.67168086119108
2005-02-09 08:52:21.987540854,1130.321153830565,237.0169398805333,32.41895635199528,127.7197487997297,71.68196677469112
2005-02-09 09:02:45.285023846,1099.2227613883513,212.21132604382598,32.72623136644063,109.76375078689962,56.52749727846572
2005-02-09 09:13:29.641250115,1063.9138682669586,239.7355051920141,31.486409136496622,122.16351144419605,65.73514520303354
2005-02-09 09:22:31.950618042,1076.2212330790012,240.06662988669999,33.0490455757716,116.59405512174295,61.93617236977239
2005-02-09 09:33:02.125780187,1084.0938833515193,226.34897215507306,32.41886316164563,117.85112506187969,66.14189327300969
2005-02-09 09:42:31.037054474,1017.286979569931,237.54817323900548,33.33595510236368,125.04195540611607,62.18834017521687
2005-02-09 09:51:06.683465214,1071.8523788557297,237.72838636290007,32.759015908478894,117.86935419053613,60.195582125183925
2005-02-09 10:02:08.993840378,1064.697718178381,236.76984090543166,34.03235609795145,108.44064364382548,54.97638419185067
2005-02-09 10:12:25.883284858,1062.4467461348138,260.52692075772126,34.424742516000705,117.12725378549328,58.05639055357362
2005-02-09 10:23:02.613832539,1046.3246548254137,242.05137557967225,34.2959781722918,122.95713366646287,71.98397831989404
2005-02-09 10:33:53.666706281,970.8817075064103,238.1869490228314,32.16579913898298,124.41433460199036,62.980863991131145
2005-02-09 10:43:20.368075023,1066.1008753514227,243.22404997779557,32.94355085104693,131.51535800152305,57.749518892823424
2005-02-09 10:52:49.376816077,1064.9620451642356,265.5057538672323,33.2579350916171,113.86603454212427,71.78829765641898
2005-02-09 11:01:43.734629041,1015.8577613360095,247.12236629109736,32.28303511509844,121.4117396031533,66.62632806356196
2005-02-09 11:12:27.676448126,1055.66952462007,227.56356956304091,33.44672433347044,122.6293626833876,62.51525500797858
2005-02-09 11:21:51.166349012,1040.5055493967518,239.95641803119213,32.632797847011005,123.05998218856884,63.77959859533715
2005-02-09 11:32:56.527053038,1134.6511296827641,234.37011752564885,32.51397047095318,126.14977230655012,67.35217971722685
2005-02-09 11:42:11.253406249,1058.2392838990622,229.69595666046934,32.99467826902959,122.65936170634266,61.20098466659673
2005-02-09 11:53:15.863526633,-4.781607885178879e+26,-2288003078666516.0,6.716466342595551e+18,-1.146625376195785,40261.14711806658
2005-02-09 12:03:18.657755054,1057.2735954359189,253.0909176530298,34.0124533002659,120.34652492649874,60.15025364274857
2005-02-09 12:14:17.104309501,998.091561940508,239.40905964098283,34.71943229705971,122.29986315172043,70.99723698381247
2005-02-09 12:22:04.338177251,1084.8372525985853,245.4244669563804,34.18418929168947,120.2672933106176,66.58115180219059
2005-02-09 12:32:28.361037246,1060.5799315332658,232.31780163243502,33.4455061288879,119.22521880153784,64.68289139851613
2005-02-09 12:43:51.805305204,973.1172825099856,219.53462015239506,33.567891532768904,130.40148199037753,59.457444809857726
2005-02-09 12:55:13.301279517,1045.4904436737013,239.86577477147767,34.580293316958276,119.2471975861155,66.47955203709746
2005-02-09 13:02:58.630899123,1030.498306453824,249.7111748429908,32.71145826732401,124.54858297410861,74.89006559122294
2005-02-09 13:11:06.161095275,969.39775457892,245.9569512651957,33.48610106027949,125.16544288793256,67.71427291758266
2005-02-09 13:21:52.668972793,1037.5681799086842,235.20091616998283,33.64463652980462,128.151321249731,65.3792188378718
2005-02-09 13:31:31.201595171,1102.304164840677,233.87904074607394,32.12871088359703,128.20806072344612,65.96635897926456
2005-02-09 13:42:42.931703558,1021.5899633239302,247.42555314225365,34.75186859705947,129.35915446307126,73.85771701076042
2005-02-09 13:50:42.812231575,998.9289562916147,246.9546793280347,33.83663358765982,128.28261079120455,62.689142047082626
2005-02-09 14:01:15.443819376,1026.8453887720555,232.17842605859224,33.7767540950603,123.2617941085273,62.615529968847014
2005-02-09 14:13:38.916000808,1052.4958525510674,246.46352875243147,33.3321890773572,134.75605354192248,74.41746356518289
2005-02-09 14:22:24.358962022,1045.8373057409858,225.03234224072796,33.15869534501194,130.88732350066175,66.01116942546463
2005-02-09 14:34:08.817881412,1013.2019408669679,250.30299232013962,32.86394413865653,129.96088618651663,69.51638619951986
2005-02-09 14:42:01.067769737,1079.2191819257616,234.3979522413194,33.60819933634788,128.8977589238257,73.95249763326949
2005-02-09 14:50:39.939240443,1014.0488475743772,227.95982922912293,33.07890597479426,132.9559600298365,68.08422659149647
2005-02-09 15:02:47.949418839,1041.3679421813156,238.3908715619104,32.99315538703534,124.32100282745421,64.34909345949627
2005-02-09 15:12:43.350055968,1075.7251023362012,242.03849699841416,34.511282233176374,131.8965631038117,70.2026803894029
2005-02-09 15:23:14.247867219,1071.0357555439468,244.02419560375586,32.40972309285922,133.15117404730074,71.4331180021173
2005-02-09 15:33:04.023177969,1018.9843944033812,237.65504686896367,33.835297408267124,126.70340844694422,70.59940333300999
2005-02-09 15:42:32.365419464,1081.5724098420574,247.14765271593572,34.04439214671206,128.88669945621874,76.71391777955445
2005-02-09 15:52:21.530887262,1124.591887593734,244.3384886592645,32.897489750061276,117.81521795783942,70.31792458899577
2005-02-09 16:01:57.016300061,1124.7398953685008,237.88704484389407,32.96039055016655,129.71185399819424,69.30672768012246
2005-02-09 16:13:38.343639457,1049.201574612715,236.67958507008728,33.87997136663575,137.64416251563168,84.17695154423585
2005-02-09 16:21:42.315102111,1085.635237733685,224.77165133633835,33.668810871686354,128.8670112439331,74.75008371753447
2005-02-09 16:33:23.070769001,1058.4498435802184,258.3720314724198,34.7658178274619,124.1239430458669,72.12686980651263
2005-02-09 16:42:29.189565179,1104.1411652172167,231.85189142556214,33.372693419317194,134.0050385019471,68.59726453142676
2005-02-09 16:52:48.844835385,894.2142176583411,243.43600266549242,34.749739016975596,125.20750868818183,75.44720543933478
2005-02-09 17:03:31.728630001,1051.3654684385551,241.84812762477983,34.706358587539846,128.06535150576224,79.07139055905282
2005-02-09 17:12:41.672429735,980.7321520093965,239.38607577890326,34.52207836836791,123.64099582247687,74.74666145410116
2005-02-09 17:23:47.742474965,1098.507113177728,262.4759141500512,35.398095197777884,135.99105891619013,73.42879911615573
2005-02-09 17:31:28.757656889,1055.357786559678,242.20762373088735,36.63291494681209,137.04292882698508,77.31425740545599
2005-02-09 17:42:43.136968157,1112.2489575875427,230.68137015158428,33.00873637278815,129.6413889621009,69.6333330449437
2005-02-09 17:53:53.526853600,1048.4942214742184,256.136241075288,34.954735309259874,133.52222034139612,74.11996906398228
2005-02-09 18:02:57.649134297,1108.9116782773542,239.69385957723875,35.816570556096934,121.21409349829611,71.09094062914964
2005-02-09 18:12:25.812456983,949.1335385877054,248.1334920142227,34.02191836289973,142.04884527260722,80.16337480855367
2005-02-09 18:23:11.631989669,1059.177260680399,243.24699357633017,34.690167572247574,139.59105699756134,68.97557222400734
2005-02-09 18:32:15.330670871,1134.8500822552921,242.72252500600607,33.49495063766208,134.41443273501267,83.58219960618284
2005-02-09 18:41:26.637606993,995.1184619524485,234.46771034107704,34.75860340637037,134.70183834702988,73.55324539894495
2005-02-09 18:51:32.615925418,1099.0987313014386,241.4585420575254,34.77397280422648,138.89960341785456,80.88455331634256
2005-02-09 19:01:49.631326110,1089.394631675334,242.3228757894547,35.23389308480617,132.8848302343448,76.35761957855952
2005-02-09 19:12:42.165360294,1056.6249702951332,249.86311979139518,33.72585662517285,136.53883816134237,78.37015948191244
2005-02-09 19:23:45.006275004,1115.4982126658715,220.88513233531344,33.737142254093854,126.58849336540133,64.8271324233391
2005-02-09 19:33:45.763457892,1038.1357407659812,236.70631025180873,34.67269989032529,123.20551454597154,72.23488341412866
2005-02-09 19:42:03.515564340,1195.4440233028768,237.17943454440297,34.08716786464672,122.80022064328023,76.1400202889638
2005-02-09 19:53:31.944948913,1119.3410219653622,256.03581214364067,35.29109362224453,126.5159770861959,72.41283482831685
2005-02-09 20:03:52.401816371,1059.578410272975,260.6985674165137,33.23532947093398,131.10755314817905,61.938922156729824
2005-02-09 20:11:55.331912975,1074.691334766491,247.83749827761685,33.62710552567934,142.20859773764948,71.73022565648637
2005-02-09 20:21:07.624666554,1100.6520298911103,244.7271425849471,33.288080423089035,134.3950460002494,74.44951516371844
2005-02-09 20:33:38.935910313,1011.228702561451,239.4767268939751,33.387673142658834,128.7564828724682,68.77793573530472
2005-02-09 20:43:00.853523492,1135.7357072552493,228.4929844993233,33.7586322118498,131.8719345541873,77.13882571899202
2005-02-09 20:53:08.795674670,1022.3714208757506,259.4126358379553,35.62676645703471,128.9561250341023,72.43539419712384
2005-02-09 21:04:23.156687413,1117.2641789190102,242.56487056868687,35.09009666121452,123.17820083590456,78.93159908051015
2005-02-09 21:11:53.508011485,1049.5075297175733,245.7601283137155,32.92057141756495,134.84608521132336,80.31396826516585
2005-02-09 21:23:43.991045550,1119.452750320838,252.388136483486,32.780151482554906,125.6056002970954,69.01019264603971
2005-02-09 21:32:57.185312119,985.1169283010338,241.3364941261606,34.344151016851185,135.45207482390347,81.40693457685225
2005-02-09 21:44:07.734182487,1042.4593747722893,255.6110793849319,34.12057393697104,132.10089535360362,86.15850828818805
2005-02-09 21:51:58.389061867,1044.0760033048182,242.23853355228383,34.78274552735752,134.44567122137883,73.26538874395546
2005-02-09 22:01:23.347460101,1066.543791046816,238.14176422339693,34.89578554544482,116.95834641954254,68.68940764856801
2005-02-09 22:13:18.767603920,1146.197289787743,239.96041231828576,34.50688652757584,131.54418677702466,68.7388669698036
2005-02-09 22:20:59.844611807,1028.7099420236525,226.74069341498964,33.12984625647599,128.1348953072284,62.070798980994624
2005-02-09 22:33:29.090706552,1079.526244805848,238.18565253292846,32.6778634354617,126.60197290467072,69.23086704177521
2005-02-09 22:43:06.433450932,1024.0275611327006,236.15640574801904,37.03954055089835,125.92595618747639,69.02449543673006
2005-02-09 22:53:07.793804350,1088.503513064618,240.64113956898439,33.80177300118125,125.94811045930757,66.52046468632261
2005-02-09 23:03:25.246294715,1045.8009542607415,232.27432323558477,34.43765671052699,129.49432379611062,71.2244131334492
2005-02-09 23:13:38.781437103,997.991144651147,243.23801873600564,31.64831997796094,134.52029461693442,74.38312238049933
2005-02-09 23:21:12.874121183,1027.0161172668438,233.1981238102486,32.02069738969822,134.30544229617146,70.59649347695098
2005-02-09 23:32:28.145698607,1011.8824436633471,246.21308479039428,34.51517583565613,135.48052442173676,63.64618179752757
2005-02-09 23:42:14.074183598,1111.7007558811083,239.7788237291993,33.629037307588,121.81985373347581,68.982445104549
2005-02-09 23:52:21.119415356,1059.2165091295471,255.43395854783415,34.21934087934778,126.69922771744892,67.32330582459288
2005-02-10 00:02:20.318879321,1025.323574995327,248.08843061860105,32.52066050069149,128.3698354800254,70.75149682351315
2005-02-10 00:11:37.318398032,968.1589335972076,231.66873723349596,32.95834581674572,121.96439091981019,75.48641320121084
2005-02-10 00:24:06.535609143,1112.5329853172668,252.35896603596493,33.14516311619548,123.36785326775554,75.17508768499943
2005-02-10 00:32:49.157211693,1072.0850725731968,243.47371512607776,34.995669871227,134.28206277161524,70.95016048029098
2005-02-10 00:42:49.156884032,1065.5803617207669,252.86179521625752,32.59389970242083,123.39993623058834,69.79787971149317
2005-02-10 00:53:43.226993743,960.7017007105572,243.9302072789469,34.93021167265708,126.95409468090844,69.54909959050987
2005-02-10 01:02:54.260449404,998.1900748886871,236.99981330534155,33.91078038185973,136.14541305334646,84.4788046061804
2005-02-10 01:11:48.064661408,1038.074376901671,229.76248068429112,33.51815970954187,117.6992643726781,68.21957142709196
2005-02-10 01:24:42.073060157,1088.7488762808937,233.9734854979349,33.966193108373695,118.6958899992755,65.4239691104109
2005-02-10 01:32:34.525137625,1061.8771794055667,231.46284772532272,33.62094928971732,123.53325916976341,67.3468664731227
2005-02-10 01:41:33.684337823,1145.8546554285504,235.96430592403487,33.32445663303719,123.34315703472349,71.5468682573777
2005-02-10 01:52:45.063608545,1023.4193729107064,226.99232818617153,32.89276697151469,125.32788742674461,69.05542737043106
2005-02-10 02:02:21.968182198,986.3388757956773,225.38532482434115,32.97633601034025,130.19717879457602,71.40796771979568
2005-02-10 02:13:46.645521358,1144.4022320393096,253.23817838503044,35.06077606785938,132.73266714768423,71.35106075884168
2005-02-10 02:23:56.697448352,1069.4258755367155,240.06464342238903,34.98891987694605,119.63894439944458,63.495426348477345
2005-02-10 02:33:42.041397343,962.6614034399977,214.4124394406459,33.28573215710598,121.64688710387351,67.493767930542
2005-02-10 02:41:07.119323473,1075.1938921334615,229.47355726725687,31.605796595677518,121.17994001023179,67.60427876476813
2005-02-10 02:53:14.147731168,951.7870373780192,229.87697818804247,35.37782883717697,123.60590858996088,65.68481009500132
2005-02-10 03:02:24.333055615,1142.0125653087152,221.3332620195251,35.217281247950986,127.82585209679547,62.483569794795315
2005-02-10 03:13:17.214518666,1066.689818680324,226.38073998660485,34.78141972893953,124.5025109875823,70.31581679858284
2005-02-10 03:22:29.547865105,1135.7874019220815,247.7828819818027,31.688260572503896,116.87655078634147,63.45478625101415
2005-02-10 03:32:47.664839614,1041.195377324444,238.4445184224747,34.841842411056994,112.33141870356799,71.73798732014028
2005-02-10 03:42:02.941951886,-0.5980610218656995,298941.9112553053,-1.1730741072828577,-67249800.33535832,-272890291596992.25
2005-02-10 03:53:09.907224136,1044.628472245251,230.77905916282347,32.182307282788116,119.14651471802667,64.57095226563615
2005-02-10 04:02:46.275750903,1110.4108472313467,234.05522587339468,32.87587359614212,115.39757079347045,62.23166552267878
2005-02-10 04:13:57.197681168,1002.7818600939546,245.79341699901056,32.41071854008078,120.33327177906624,62.26489818449405
2005-02-10 04:23:03.418615969,971.2301278565789,242.9700941725249,34.264218617689934,119.10674019801496,68.25805375212516
2005-02-10 04:32:33.115033182,0.6032732502773474,55.77722875652487,1081.457123243699,38.96099366849722,7.68879897821138
2005-02-10 04:41:24.134071486,1052.2541017513697,240.45325780600066,32.784993430648626,123.67645881162122,65.2629411227136
2005-02-10 04:52:09.825130982,1095.695695892089,239.24499276516568,31.90520265119132,122.5046769796869,62.04865738626773
2005-02-10 05:02:36.357087598,1133.8955257449243,249.6475771906085,33.84606736530281,123.06036246507468,62.048827480123286
2005-02-10 05:13:59.958178557,1026.7804850281157,234.17953194617309,31.797237963157173,120.3448382198869,67.00180548406445
2005-02-10 05:22:47.618546107,1117.1576639692955,234.26433987274052,33.838638627787155,119.58774497951559,55.54433407010098
2005-02-10 05:33:50.759148408,1066.5244990386525,225.14212737449847,35.457363975385796,116.18698132492385,62.430193561200525
2005-02-10 05:43:35.448857480,860871.6845835368,589220.9931580337,91304.81435274496,-48464136.4917168,-1.087793470163757e+34
2005-02-10 05:52:49.279655844,1102.5056831474615,221.1925927776585,32.087556476981646,124.0394756715627,71.77424901658715
2005-02-10 06:03:19.743125966,1041.272041917722,240.92073817916054,33.971368745217504,113.37764069017689,67.18529273602013
2005-02-10 06:13:16.871589706,1007.702519589067,234.47461695602559,33.044248901369414,116.6038613233425,55.11523984414712
2005-02-10 06:24:24.169942926,1070.463180918445,237.57545709501167,34.11441785130332,115.19864964637237,52.722284683442
2005-02-10 06:33:13.054582133,1064.8980997609626,237.50351606565687,32.38929753605599,117.00928270158502,63.46917601247991
