timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-10 06:42:50.504980563,1079.7904423935115,237.56566373375009,32.87137291146931,120.03613068712322,55.69900753139073
2005-02-10 06:52:31.745314998,1031.6941202953847,217.70620408984792,32.331311544658675,120.57800298646023,55.46883561334344
2005-02-10 07:00:29.449189890,981.9916337495904,232.45614358381806,33.18163767501257,112.7672448839445,68.66010170058159
2005-02-10 07:12:14.822783145,956.1213408063844,237.22873094549874,33.543205713259205,112.90968050817072,60.31485276985057
2005-02-10 07:23:06.668428714,1046.0315905306336,216.82630292606473,32.84485863709309,118.97350367157709,75.22539282004679
2005-02-10 07:32:09.755496988,1123.486680181605,251.3387455565043,35.57539598191571,118.0422275986016,60.74420429220325
2005-02-10 07:42:08.264448481,1037.593417929591,255.57202386865643,33.37779750428718,109.50888055834346,62.817571397239654
2005-02-10 07:51:42.695629608,964.9490464904998,229.20480265467938,33.1656232035716,117.78881399871634,70.61562660982499
2005-02-10 08:02:45.183180272,1027.9342065508624,230.59637072907898,33.292587466879716,113.84313469767092,54.39664747820784
2005-02-10 08:15:28.044835858,1012.3204702665472,239.62743482339727,33.12586357347836,113.00075779893803,60.252472428083635
2005-02-10 08:22:44.305881105,946.932752059456,212.27772747989744,32.81878361635032,115.37345167015268,60.753239299622315
2005-02-10 08:33:54.320620898,1028.533704594959,231.64787311141183,32.568271794064614,119.77555997341489,63.7800939018701
2005-02-10 08:42:39.669303763,989.8527464057729,216.21503244429533,34.094502298143375,113.43703163455895,58.21972659323295
2005-02-10 08:53:04.459627214,997.4198028005956,250.62299215955974,33.44418693409121,113.61045734440681,67.31486844784759
2005-02-10 09:02:50.321103664,1126.2827038418252,242.5020949095053,32.6806678979652,114.76032288344373,59.635001667006044
2005-02-10 09:13:24.849353792,1097.1786228073247,227.66052559428638,34.05565820679824,118.31334589439379,62.2082908950685
2005-02-10 09:22:23.182239604,1079.1691986166002,222.65895864008877,33.4593500716481,114.67178536412555,65.57243709076145
2005-02-10 09:32:15.102828616,1081.0285087938523,230.81193014972717,32.55016855818482,115.6027152067026,58.742894028900224
2005-02-10 09:44:37.244972614,1027.5094671848822,257.60584955175887,31.743655705559224,121.54611350162078,66.11202084070169
2005-02-10 09:53:03.694083185,1038.503303022296,215.94878369394132,33.00688529143502,121.78322891424367,59.44392474064849
2005-02-10 10:01:34.787598063,1099.4062271252683,238.24228643334445,33.342305870482484,124.87165341977601,72.38409795390253
2005-02-10 10:12:33.412688768,1134.9206340497253,235.01520917697385,32.10851714878177,125.23663833867373,65.52081416150973
2005-02-10 10:22:06.668831654,1080.8164532083722,223.1959586268915,31.685904096124343,127.7795326138104,69.9774589955266
2005-02-10 10:32:13.201062689,1123.508643325761,224.41193632519585,33.57999353970322,119.42386390670553,64.73547939509027
2005-02-10 10:41:19.247581117,1063.261572451091,232.97186333468488,33.56135187191593,117.30430492824534,62.843121955754754
2005-02-10 10:53:30.801368896,983.7001472344716,221.54460237611053,33.592690633096595,123.78457127482196,61.258125338654054
2005-02-10 11:01:06.495396677,1000.2392975034666,229.344983450439,33.87579853261445,123.94537095471618,66.4686615363075
2005-02-10 11:12:08.191895940,1141.7476296311183,242.52413695316497,32.824945454138565,113.96436574160573,63.77421338852459
2005-02-10 11:23:52.195598335,1020.8423431349679,232.1823854453076,33.97304628709281,119.92121562779904,54.49179075040583
2005-02-10 11:33:05.118263810,1112.0832652268502,238.04022066974846,32.869592858999525,117.22927416148373,61.69980743386332
2005-02-10 11:43:05.830327105,1114.557442550712,248.69534841833132,33.66888796808949,121.43150198307923,68.62825646230395
2005-02-10 11:52:25.007402216,974.3823951000492,251.26657929566275,34.07049397390268,128.68809515586005,77.46659821305116
2005-02-10 12:03:32.954255656,1034.552420463043,237.3010344520111,33.700143623006554,122.54241871070084,72.94966114276076
2005-02-10 12:11:57.063596913,1097.7966342228622,250.33937313386954,34.11855213870557,126.13490505778539,72.70530775564163
2005-02-10 12:23:06.799856090,1091.7969759869948,255.02358171580417,34.80573222923686,120.89653410692128,65.0270531300803
2005-02-10 12:30:44.953952195,1105.5065317805497,228.20176792571854,35.05673494518134,122.20139639404748,70.0011755370311
2005-02-10 12:44:38.103018347,1059.4253641919788,250.0944421836009,32.25834905948379,124.88294104891631,73.37884302688718
2005-02-10 12:51:46.464663718,1010.165114064923,230.32259840910885,33.549822901532444,117.7215101871141,75.95491556550436
2005-02-10 13:01:37.763875855,957.8895358898619,237.44899269943315,32.383110178709,118.59790194155353,59.80404317949406
2005-02-10 13:14:24.448365209,1108.7326288415597,242.54048752684582,34.83229797317417,128.3503720123189,68.25970509818936
2005-02-10 13:23:01.331813764,1084.1174114339267,253.53205627206006,32.89602616906692,126.73596433236705,73.16618858831646
2005-02-10 13:32:25.460285287,998.1915020891626,233.34970681465953,33.883875611682996,128.2347140119349,64.093555847486
2005-02-10 13:43:15.835484806,1057.687375367829,236.6432858505728,35.06300363948489,129.56821317137693,67.62346805990514
2005-02-10 13:53:51.231730415,1088.8813743677604,234.58350493348664,33.97695133469872,126.92179418303711,69.27264662653546
2005-02-10 14:03:13.672232620,1058.3135813216397,248.48476734394248,32.470356757102174,132.463463508846,67.58201298467883
2005-02-10 14:11:35.357874453,1170.4588088547987,237.46443406386845,33.51110015310233,136.91074417467917,74.6555621231556
2005-02-10 14:23:18.003472320,1030.994046328647,218.78785242852783,35.33120862900114,135.9226928895996,69.58700475077734
2005-02-10 14:32:54.318373890,1062.090594741074,237.38211780863827,34.22163478741284,122.3434686385343,64.55580540757383
2005-02-10 14:43:35.758192351,996.4180406851823,240.15673489050107,33.570559093628205,118.15860298909693,71.64791805662435
2005-02-10 14:54:12.893391069,1064.0454843522546,225.76170400499808,31.408787756180985,124.38530647954005,66.19258408146877
2005-02-10 15:01:27.809887974,1075.0199425268518,245.53322578467453,32.66376468512828,132.16217036238675,67.05703445989205
2005-02-10 15:13:21.514127647,1006.7675609816644,269.4070260707255,33.67843762987052,129.52586921607966,68.62359998464247
2005-02-10 15:23:56.073756451,1070.353589097369,228.57747008126455,34.02059519673042,122.67861352070352,80.5510658876576
2005-02-10 15:33:40.928163898,1012.6244301635436,248.42311171691827,34.31672559780622,125.2204677102317,65.05169751524032
2005-02-10 15:42:41.665637687,1101.0968073086656,249.2759415633599,35.328300958036266,125.84635604058849,77.54630339279363
2005-02-10 15:53:45.574565403,1088.6126750380758,210.85343928570595,34.755559302932866,131.40308819268367,75.48038784097457
2005-02-10 16:02:28.676812326,1090.4965679226075,240.40164768718188,34.852426394021585,122.0035861637489,67.58806064013424
2005-02-10 16:12:52.892091518,1102.8616689805604,242.74154156078512,34.28230932814201,131.22517680555478,70.0355048612688
2005-02-10 16:21:42.732877753,991.8474977035033,255.27417882897618,34.53248016362543,132.00771170294638,75.065150410249
2005-02-10 16:33:48.860372860,1017.0426440582988,250.21515545242312,32.80678063259255,125.74083772372542,71.39380027539734
2005-02-10 16:44:07.939584180,1042.2949723115123,256.7807025337814,35.06346514228889,132.22919719225266,74.94118079460569
2005-02-10 16:54:07.195967188,1089.5633818488077,241.49815420587927,33.37026640173216,130.5848061279985,72.3769013077191
2005-02-10 17:02:55.922178584,985.4702663500145,229.755184679514,35.00829403044897,138.53258859881248,73.24380974331747
2005-02-10 17:13:08.583974785,1013.8426446428755,242.16450723754375,33.168657357610265,131.69242412085717,71.45734752579162
2005-02-10 17:22:11.149593542,1046.0948661832279,247.7133451099098,34.272662873731775,126.37923961052181,71.71754849294454
2005-02-10 17:33:48.712092261,1091.8483745375777,225.8669331635232,34.56591267494638,137.12569565550342,65.95756405867495
2005-02-10 17:43:25.507577866,994.8387031866041,256.3498083147492,35.150547813409126,131.1441716500273,78.65172324656868
2005-02-10 17:54:34.416980454,1077.9235890087255,239.76832936374404,33.94775799787091,124.66905824315386,73.85724781008503
2005-02-10 18:03:49.669564078,1003.2729480420204,244.9180281095562,34.33931706015671,131.34662740655165,71.7233533139962
2005-02-10 18:13:20.777193185,1054.343928027933,237.94159096936986,34.90477494229511,132.2121140264135,72.71438436365501
2005-02-10 18:22:54.648484896,1114.1729793976342,242.18136596991133,34.4964774823001,127.3055749067759,67.27608494410605
2005-02-10 18:31:15.034514321,1056.7427278811838,223.91474889677704,34.24104743267066,131.85398149042976,71.43104646593207
2005-02-10 18:43:30.816224766,1079.8934451526745,227.03271548388275,34.75498499250944,131.257000054696,80.95612384571598
2005-02-10 18:53:23.087085056,1069.6500325002562,240.5542163883173,32.60300085956918,126.69330056150135,71.35638355720215
2005-02-10 19:01:32.443461772,1024.0445004624667,238.87069002726753,36.766862771967645,126.75995309949383,78.80809952065036
2005-02-10 19:13:42.718117055,1051.7878957938601,249.70951375449292,34.460573389826074,124.992467220547,66.17359171534942
2005-02-10 19:21:04.626371407,1135.9493411455435,241.29543735380145,34.637565024749556,133.51977303046695,71.87551441981579
2005-02-10 19:34:27.448777075,1082.0116642732312,237.51496916814403,34.17597952156454,126.79241407731152,74.42599434310014
2005-02-10 19:44:39.840481855,1011.948592800346,237.66442358909484,35.24052280039204,131.01889563560442,71.74654815626178
2005-02-10 19:52:34.682090944,1017.8945324522222,248.00868047058194,35.90453698949667,129.8220995877301,66.50926036553204
2005-02-10 20:02:35.404447274,1072.1799106128944,224.36748592482672,33.79353649503775,135.14997789136908,70.19297689202352
2005-02-10 20:12:20.602410435,1028.7432139475764,259.49075722747847,33.86150446551547,136.44418667867336,74.32348873289583
2005-02-10 20:21:25.464241100,1052.584980634494,254.3053675660755,35.71043308394063,132.5108254758325,84.28178602704517
2005-02-10 20:33:45.087576540,1061.1287612656238,250.41735600121788,35.51319358331462,130.28921455497763,66.82730527733803
2005-02-10 20:41:42.693553521,1076.3008965275908,251.54622323869862,34.489764489778985,126.2650149324313,77.55075899710519
2005-02-10 20:53:20.087545686,1030.8994107792114,237.25345190257138,34.527291671005344,135.96496602594505,75.65667729046096
2005-02-10 21:01:29.715839559,1088.6951070065024,245.35049187424596,34.54009626198988,136.7314606347412,70.10106041400776
2005-02-10 21:13:28.100439107,1135.6138705157161,253.78538971052612,35.195006532925206,145.17055274559095,77.73241351527929
2005-02-10 21:23:55.393017943,978.480056098736,228.7217632583243,32.77437206940008,128.42063639373114,65.01193028007289
2005-02-10 21:33:05.009737992,1097.4658741578687,247.57105371121133,32.81646521196649,131.8064071359339,72.64758658009758
2005-02-10 21:41:25.483826519,1105.9135089064025,235.52082721238202,35.14938422607524,135.4497805302791,65.85175732140586
2005-02-10 21:52:31.309987754,1020.273734654266,229.06517349936655,34.281188112628996,128.7555179707781,63.96566724867277
2005-02-10 22:01:23.816707510,1020.7481043061954,233.7078983083845,33.646503504622565,131.79173188338297,67.28295210893073
2005-02-10 22:12:59.399942180,956.2440507387232,240.43673846322437,33.70034444661101,139.4745482902731,76.75456718567911
2005-02-10 22:23:19.159367625,1055.3891788932872,250.8206311852126,32.887824486337,130.8081418477876,71.0991038319404
2005-02-10 22:33:45.746389905,976.5649685166428,221.62236781083595,33.799740026086994,129.7925694268855,76.86760517770354
2005-02-10 22:42:16.296011719,1087.5126345662268,248.9974579234175,34.220974619804515,128.8390631239732,65.86738048696473
2005-02-10 22:50:45.053694195,1103.0793209396606,227.08928004818702,33.052316969483925,126.14822783407898,71.00203948523281
2005-02-10 23:00:38.987588740,1165.0364775699288,242.93969938141888,33.939310167266,133.77406923509645,70.19194627088886
2005-02-10 23:11:55.553551502,1063.990461149717,241.97988892432096,33.97005148956937,132.5715176000921,77.81632888620562
2005-02-10 23:22:07.959313433,1095.3039912625131,234.83717212719256,32.805160751995764,126.70189173779565,76.24176128852392
2005-02-10 23:31:56.946823296,954.9292955822829,251.24239185076186,34.43680685341851,124.95338595959088,67.34550285395552
2005-02-10 23:43:22.553751512,1024.6417873128025,238.80060457484524,33.7918361419743,133.00763017531906,71.12283767195991
2005-02-10 23:53:13.091104326,991.3482874680149,235.94914983424243,34.014669577611066,126.45676453496583,66.29083570836289
2005-02-11 00:03:45.357721431,1081.0119592252956,239.0263480208013,35.683289465507556,129.83285274635946,72.66249524607578
2005-02-11 00:12:41.930655515,1045.570403393053,237.59324008801073,34.78583971557923,126.35086906212629,67.6046035212951
2005-02-11 00:22:24.247471777,1001.7800522274101,246.80028344090812,33.55060789044581,128.03878936198095,78.243950314959
2005-02-11 00:32:59.093551605,1030.3299443909646,234.22803026675936,33.290364396105346,127.92900408325217,75.31938298515863
2005-02-11 00:42:18.335131728,1099.434673224831,247.35579782212943,34.612552821851466,118.9036032599344,65.71603777211583
2005-02-11 00:54:24.743427073,1088.1129777648325,235.8154924870978,33.90655817953048,127.42732963338521,70.38597357930617
2005-02-11 01:02:30.354027805,1026.1349828980574,256.26273184800084,33.98151526880001,124.69282610452125,67.30460186337973
2005-02-11 01:11:32.859208771,1033.9711016209665,231.3458550492869,33.5646912751329,121.24023551693773,66.8337742385413
2005-02-11 01:25:49.649143034,1096.0918795509992,235.50437845719247,34.293771397329344,125.29342383859169,58.621860176791124
2005-02-11 01:31:10.181420045,1028.1618307685387,245.2224428862349,33.40942932978952,118.58150236628175,66.14652582392202
2005-02-11 01:43:57.898784880,1001.06443316774,226.05763562654494,30.79722294130839,120.28752653762584,70.65531845758424
2005-02-11 01:51:36.893331468,1028.6038769611255,252.02796944123457,33.005666051119704,117.10658402151603,69.3947750149753
2005-02-11 02:04:28.736116068,1112.6500604559774,231.65867616022675,33.903091700523646,123.15609328003602,62.42324622341329
2005-02-11 02:13:44.496874625,1058.8718741706666,227.57771401823126,34.89061677700043,115.84624169733901,62.92620932038505
2005-02-11 02:23:38.760576803,1087.8593150537304,250.1511730959876,32.88878021853953,122.8905948440659,62.12147939210365
2005-02-11 02:31:41.770699441,1086.4242083905485,244.45609985860793,33.60330519798079,129.62716936825578,66.52666639757878
2005-02-11 02:41:49.005786165,1089.0739422489414,225.18096534622606,32.70505682032518,123.81719384736601,64.37859927133384
2005-02-11 02:50:23.595369275,1074.5982621182338,237.99381558918455,33.37378465870603,123.93279247638206,66.84635810315108
2005-02-11 03:03:35.969832870,1105.117102793959,237.92658796088668,32.21031700425862,114.64292216622466,58.959967253395405
2005-02-11 03:11:45.320383879,885.210800498434,231.25998564487668,32.65449785139188,123.28920546551768,64.63381111699087
2005-02-11 03:23:55.706753408,1094.0927189061954,220.94578327348887,34.2845168135824,113.20181952748581,63.635089016385784
2005-02-11 03:33:50.114810451,932.3110377379703,226.99565922895235,34.17704594240168,118.01171516627514,69.51506197693504
2005-02-11 03:41:35.623411155,1100.6231507946786,248.04072109135154,32.44261066370478,122.92020277979631,62.813352429302995
2005-02-11 03:53:50.652459400,977.646630448292,228.68367221667097,32.00801051354783,125.05051311607225,62.259169934756166
2005-02-11 04:03:19.361020073,1091.475356636652,236.66636887813533,34.323590448834224,120.0410741987121,61.416332859539835
2005-02-11 04:13:10.782294690,1075.296777249154,230.2125152887158,33.37283999572313,119.4333626887255,64.02987055404816
2005-02-11 04:21:28.269152049,6.988660315637133e+31,13.698040420078817,23598.3128990756,-6924083498.978823,-100.47303635791597
2005-02-11 04:32:22.596010819,1164.6410240273758,232.371111524754,33.984165699431585,122.18905055508112,73.43062151192268
2005-02-11 04:42:03.640071206,1021.3217591729344,232.08253661608086,33.89158262528014,116.1222120905218,66.3168822232377
2005-02-11 04:52:17.315369094,1021.576814708995,233.1136982405716,35.044210072203875,118.90305852003107,53.528982990769784
2005-02-11 05:02:37.770754776,928.7895797168323,222.25443915121528,33.75185772086874,118.37807388207776,65.92749873068732
2005-02-11 05:12:12.321662086,1600.8558980064013,279.64920765481764,37.47595381529392,121.14226396172339,64.57435035892506
2005-02-11 05:24:27.525900362,1668.746585429018,297.66932551027213,37.204109041595856,121.9973477328855,51.84674328536579
2005-02-11 05:33:32.498117292,1476.5546742792203,302.7663272813438,36.939235946094755,124.09964030688454,63.7423287363638
2005-02-11 05:42:40.978578343,1542.290760812661,327.1407302624245,35.01618514619953,126.03436358273744,67.33558907330695
2005-02-11 05:53:36.587448611,1438.8554506921394,321.2715098710483,40.18062773388153,133.37492873337416,68.64763480208474
2005-02-11 06:03:57.953048587,1575.541963956527,305.62471486308885,36.59323871296863,128.5602664583281,69.45793967877997
2005-02-11 06:12:14.078334248,1551.639665994273,297.8909322458635,38.28767423138643,118.50784283931856,61.28404344758799
2005-02-11 06:23:08.014119937,1170.8350864349661,243.96597437487478,32.64686516933377,123.10334927404105,64.32562524413737
2005-02-11 06:32:45.059410625,1106.600286147424,249.99853902002909,33.618112864898514,111.58505507369769,64.15034530990796
2005-02-11 06:43:24.078970956,1041.3355180568105,251.7296539217726,32.852167155651856,116.9154968934649,63.067782985577225
2005-02-11 06:50:35.828566434,1011.9713016638547,239.533437691246,32.88091567717902,120.92736662148818,66.62555947463939
2005-02-11 07:05:08.990336195,1071.8388984727321,227.5452181818688,33.34458024123858,118.91663055035973,65.06005953976069
2005-02-11 07:12:39.556492558,1068.605045476729,226.4959928387154,35.273618004911626,119.2365557891715,60.38218475315713
2005-02-11 07:23:50.663182780,50.54485348503497,101.12021304113044,20.092595837622994,106.66561321498585,61.08433621482352
2005-02-11 07:32:51.835483141,40.15449642657153,80.4100085679002,16.14519809083914,93.12939674579492,59.02278701929274
2005-02-11 07:43:40.085365102,29.526556386652715,58.980741402679435,11.898905581901184,79.98527679207996,56.33975039143926
2005-02-11 07:52:10.751171148,23.289999818173847,46.431126286125405,9.203334301672042,72.77775275872474,54.1843448063958
2005-02-11 08:03:48.954741985,17.1246257659711,34.27188519906241,7.105022292242709,65.7117391964515,51.318593309130556
2005-02-11 08:11:53.745818893,14.630279586596597,29.190673939979238,5.944731223944772,62.04864340901066,49.41871437423829
2005-02-11 08:22:17.430230045,12.29046111699286,24.522461803134284,4.933594840058443,58.35021593878536,47.3476253042135
2005-02-11 08:36:10.358501226,10.580659863134345,21.196913017594493,4.263946088366239,54.89064989353516,44.400946955836886
2005-02-11 08:44:51.991707869,10.045816168502448,19.905978556328147,3.98290498035055,52.869478411313914,43.102294832588115
2005-02-11 08:52:45.908039703,9.60633979603803,19.263115933603878,4.01331761133028,51.43526939697766,41.922296835527185
2005-02-11 09:01:37.949402254,9.445326073936597,18.67372895330823,3.7115415257226547,50.12521815854352,40.2943227629024
2005-02-11 09:13:14.698089694,9.141615717476181,18.435015029510467,3.7275144636988014,48.471668670969706,39.168217267048306
2005-02-11 09:22:31.262678452,9.198481017397048,18.171259043176587,3.5088093739711086,47.209860374864554,37.84059101292843
2005-02-11 09:32:48.335018076,9.138162288052946,18.004306672662413,3.5723802456062064,46.23534263446567,36.84131562518197
2005-02-11 09:42:12.040232753,9.17528777338319,18.137332973014104,3.609946014737068,45.262691501578566,36.147478419891684
2005-02-11 09:51:25.339854392,9.038749512283486,18.05465381661962,3.5941579289293637,44.50395965567127,35.15115586748136
2005-02-11 10:02:46.496111634,9.17162996633307,18.170477338048926,3.590142580832359,43.59614535564838,34.34221783713921
2005-02-11 10:12:04.613349533,9.131764429602415,18.15456226659791,3.6192588987082535,43.06431472381979,33.49547926489392
2005-02-11 10:21:55.955826068,9.260243373506025,18.506630675566722,3.7815162974901635,42.33322781607511,33.13521719189139
2005-02-11 10:32:16.834348634,9.213692358478374,18.31589190765074,3.557797430846021,41.910703918068485,32.34463231151041
2005-02-11 10:42:26.642447030,9.25667304269631,18.515348839004126,3.693642132432509,41.310938215245756,31.909174524335086
2005-02-11 10:54:39.287342393,9.465275210037197,18.622037140492026,3.624658190716911,40.708052631259896,31.307027080639195
2005-02-11 11:03:00.013108521,9.39797614860213,18.96550748760873,3.80393512709728,40.584069994411585,30.972609019603635
2005-02-11 11:13:45.729847761,9.461018810926566,18.78722968232555,3.873389977888067,40.241609024927,30.864677691178834
2005-02-11 11:23:11.428851077,9.359558149226716,19.002217934229563,3.820450332238966,40.2176234340364,30.582717664848516
2005-02-11 11:32:02.478811083,9.483351033287232,19.150959287371784,3.7587251374418678,39.860871707268984,30.50889367916167
2005-02-11 11:40:52.030900147,9.596520641786759,18.96749147484953,3.717432988120872,39.71970114792557,30.184253264593707
2005-02-11 11:54:32.196195169,9.550469409633873,19.134104665281036,3.754346832676635,39.49529786061781,30.05404389177934
2005-02-11 12:02:36.763046215,9.62594259538989,19.255793453284603,3.8541012799947745,39.48567141153155,29.78676245057089
2005-02-11 12:13:02.388237859,9.70549477546006,19.341227522367827,3.8075875207372647,39.3950040424992,29.997036168316022
2005-02-11 12:21:17.144844235,9.69842268624262,19.357880291720637,3.872441701035261,39.3427520182847,29.752937330453953
2005-02-11 12:31:05.303971375,9.67839075815796,19.54057005528656,3.9520238220247816,39.32823403425618,29.97211875351856
2005-02-11 12:42:10.038587705,9.835781014391667,19.80748367601408,3.829110508593553,39.29516145240604,29.53892612713741
2005-02-11 12:50:46.132494876,9.801578198918046,19.869017187239372,3.8107461147560753,39.39207325096205,29.65548122826668
2005-02-11 13:03:05.263357601,10.000759394650013,19.939826542307625,4.035368518327575,39.59862358951443,29.73564021263925
2005-02-11 13:12:09.571338736,9.988751156460756,19.976779806738854,4.076805094524107,39.68395627884926,29.850239402576594
2005-02-11 13:23:17.240987570,10.076802418309102,20.068726994780725,3.9873696975164226,39.67893854603387,29.781089066761314
2005-02-11 13:32:10.553725346,9.944459836107557,20.0666776147629,3.8357942222811836,39.662978552223024,30.027121863316808
2005-02-11 13:41:48.706770560,10.146468547367103,20.191364693043024,4.044007092053052,39.85765718254591,29.934648847082133
2005-02-11 13:52:22.113756083,10.253583178879932,20.258935314735076,4.034031913599845,40.09041544028016,30.30620014282667
2005-02-11 14:01:48.445867003,10.137165794341469,20.284955426861544,4.183252379628135,40.29106570525103,30.189302207387687
2005-02-11 14:13:28.555463768,1022.6937105276328,159.2768718045531,17.810940061020027,42.82567454916392,31.9438743116444
2005-02-11 14:22:03.495996662,1046.2854765993684,201.02732882406667,19.863384862824258,61.94847888380289,18.238946464492265
2005-02-11 14:33:18.631588673,1073.6872717323276,184.6521993219133,24.8436835510611,65.01661971162794,40.10437915619164
2005-02-11 14:42:39.843296289,1012.9993965659033,208.26053576955255,28.833013820720453,78.67798466201758,34.73686682345641
2005-02-11 14:54:10.485220611,1030.307428550448,224.99687130241398,30.896981176370492,89.45809418129497,41.64115078063903
2005-02-11 15:02:34.559487307,1050.7128915161682,229.68783850565944,32.92905862929549,105.57342696720632,46.00259076315264
2005-02-11 15:13:39.163050722,1043.0891623394712,225.0056674448873,32.78568077418132,106.61139799217914,54.80932425729969
2005-02-11 15:23:42.328933609,1123.1149298401047,246.03358570426153,32.815031997921814,109.08882975180447,47.37826413268672
2005-02-11 15:32:33.759745073,1012.8514382550135,240.52431022948045,33.55481749176282,113.56410262846762,56.29473017972848
2005-02-11 15:42:20.013091705,1096.2154086526702,238.07278513918146,36.37603698784153,111.46745055384592,62.787754667698046
2005-02-11 15:53:05.063483551,987.0890856674895,240.17519192751004,33.68342474211688,103.9657272981749,55.353233914301335
2005-02-11 16:03:02.559096566,1079.5252555903803,243.19644303196773,33.9790539093877,120.5212773722165,63.51651916689908
2005-02-11 16:16:09.541979925,1019.999297690672,256.6464784002409,34.933657371080116,116.74381404214232,59.051991827507074
2005-02-11 16:24:58.973332409,1022.0771264762745,228.64561240994996,35.3230291602061,120.91253713161927,59.53160063307163
2005-02-11 16:34:44.153158793,1087.9426964037107,239.14420211178947,33.67955728464069,121.93453497589832,59.89768318072759
2005-02-11 16:42:50.746089322,1073.1476490463951,232.10504828562628,34.201171041646134,115.39326359108045,72.83253597197319
2005-02-11 16:51:52.721975095,1020.7349956288652,238.65497920665516,36.72893582458283,113.7648209057339,62.12197557339089
2005-02-11 17:02:54.835478351,899.606686036927,250.14906447308226,33.000822840249455,118.05572636825178,61.73139357208194
2005-02-11 17:13:34.347925138,1078.2960290106282,237.65761647762184,35.24877247076078,119.51148812380578,65.05087604384744
2005-02-11 17:22:38.826673443,1003.0260514353124,242.3455638567136,35.23894716964523,124.08180091063494,62.85980157409234
2005-02-11 17:32:55.406870339,1061.7556642737443,224.10666947094563,33.86492662112454,123.3574416058349,57.47518237640983
2005-02-11 17:43:36.649745693,977.4376067630067,238.68034438531893,32.987250811004515,113.32499332974247,61.534159761323664
2005-02-11 17:53:11.765007571,1141.7494322965615,246.57604784350792,33.49615881211865,127.02524571402593,65.34370355964296
2005-02-11 18:02:50.681386515,947.5153094225957,233.4574143104745,33.968655615613294,129.60990822917657,72.78462339995872
2005-02-11 18:13:01.075581990,53.7355433302446,107.74763402544954,21.60866517068848,116.07267056551947,66.33015908887046
2005-02-11 18:23:28.962121334,41.94374254075216,83.79780383249677,16.851519970753124,100.58853679136658,64.62817128520955
2005-02-11 18:31:44.332571888,33.51250412451001,67.15062007249827,13.335195751377592,90.14933775314883,62.78412002814049
2005-02-11 18:43:15.422823804,24.55582199940408,49.52710450603812,9.838594111859273,80.02221869298003,60.450685614103655
2005-02-11 18:52:49.963900866,19.84775090001503,39.81209845249384,8.002321236191072,74.3880557419766,58.25224300596713
2005-02-11 19:02:43.390050137,16.51936121928852,33.05658912381804,6.637369408232521,70.2219838361664,56.50322413689102
2005-02-11 19:11:22.690932997,14.473445287451252,29.207789818404148,5.7722821279081264,67.27685955410465,54.93719392957227
2005-02-11 19:22:58.752317651,12.889276217255919,25.964476374803343,5.093175173107349,64.14649289785368,52.783581390925775
2005-02-11 19:31:05.954984337,12.23641070410748,24.461121138561598,4.662374631288877,62.62541351592772,51.47304010834214
2005-02-11 19:43:30.817881838,11.6414798093481,23.143905146576074,4.660407258464459,60.505168259180856,49.5438708556173
2005-02-11 19:53:51.935065379,11.024638962020811,22.54698358706005,4.359847787664158,58.658719898368815,48.216904079052064
2005-02-11 20:02:41.757322696,11.013740913243211,22.005555178768088,4.262873693479044,57.51842736450127,46.96597336176786
2005-02-11 20:14:30.153180950,963.0861573371467,166.8005353100227,17.694922755587516,59.981122996903125,42.198473312313936
2005-02-11 20:22:39.140198921,1021.0985219467801,168.02685274494775,23.003205500141068,74.5267626538312,53.08734811866268
2005-02-11 20:32:56.999256596,1104.8320676909073,200.5030961308554,24.416710942941645,86.28957131293623,51.887091930334705
2005-02-11 20:45:03.835173613,1047.9499168847544,213.59990501983003,29.12555661928769,91.26458207914466,58.52599616454482
