timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-11 20:52:43.667152797,1142.889888546241,205.45209111437762,31.49231746679449,91.34174884886833,57.12257842870919
2005-02-11 21:03:17.530247850,1018.5895711572366,236.10209813453906,31.324831373300846,108.02784085837489,51.52924355517566
2005-02-11 21:13:57.207611495,963.3671645546568,229.7909744658881,35.629517586319636,120.29070756151332,56.63665183593072
2005-02-11 21:23:07.705982398,995.0485201747771,236.82704870891212,33.172377653737634,105.92544453391926,57.2054186803424
2005-02-11 21:33:22.472939063,1112.7360125656055,237.7747395649513,34.01779183421571,109.47842561448125,53.671577908076394
2005-02-11 21:41:21.221845780,1085.9934362392214,231.88902534427945,33.4929254951194,127.19272241701428,62.80304928331275
2005-02-11 21:51:40.288583840,989.5054904230973,244.7039636142277,33.75549286094716,128.86301351088935,60.644876487038324
2005-02-11 22:02:25.945566025,1030.2800266772526,228.81706637235075,34.433266990812236,113.10530724318394,60.4295107417568
2005-02-11 22:12:46.568517860,1022.3477021257775,229.45185901780266,33.41884426952183,109.91238928057119,63.662731863057594
2005-02-11 22:22:48.860448458,948.5456582240524,242.56319139880438,32.403768147483554,115.73280188320942,51.352436243731994
2005-02-11 22:34:31.859061106,1015.6727107031892,226.52540277667774,34.65465936056012,129.11263147542402,65.15099604520302
2005-02-11 22:43:37.258876399,1094.1527353939043,249.42423237489356,34.60621488859104,124.1552455356131,58.62989029347553
2005-02-11 22:52:02.939476639,1111.0823601217176,223.4543390216072,35.01418003318303,116.41905691686874,66.02877332411835
2005-02-11 23:02:22.778016046,1109.3322400786644,247.5154927419144,33.78621287371395,117.7229331502552,69.16456479546278
2005-02-11 23:13:37.052541091,1061.6506065355986,239.45625756103414,33.998467101771304,120.86863772639236,66.28785043572815
2005-02-11 23:23:45.137329654,1085.2537841136689,229.45467497306566,35.449045447550965,121.64802887459977,75.29968643961233
2005-02-11 23:33:20.634776179,1100.7786331041655,248.41519892148176,33.22444407472725,119.94255704081615,61.253034448222984
2005-02-11 23:42:17.974960845,1076.776490039321,249.10311865727354,32.56481840984038,108.84041731923054,65.66040419966778
2005-02-11 23:54:21.967222332,1125.4085723979604,247.85014749512862,32.35759705472992,128.7325606816561,68.67359402253456
2005-02-12 00:02:46.626124689,975.3768593143496,255.36265970338866,33.80163690642018,125.30986223329091,57.28459295894154
2005-02-12 00:13:44.126744686,1073.5759225405645,231.83575287779837,34.64994185812288,129.3784403679809,62.63906978801327
2005-02-12 00:22:25.345924179,1082.1074826889687,243.33828740049674,35.41340717788295,115.78392763103948,63.55556336382343
2005-02-12 00:32:52.288558179,1046.2751188913162,238.63611002251469,33.02848676106821,125.56921980282877,67.37724361352453
2005-02-12 00:44:27.735348963,1097.8015105276597,221.0517061949408,34.178998745176884,122.2324635190725,74.6175413047619
2005-02-12 00:53:06.520060385,1024.6195246778623,236.141061462031,34.99329912244259,128.76564629380576,67.76864464047934
2005-02-12 01:02:25.054852703,7986.216007054427,7770726428459097.0,-12942.185916253738,-2363064.936914563,1.177277661928138
2005-02-12 01:12:44.946111595,1064.9047611865578,245.8798414409335,35.3288929707649,126.30922494500139,69.80872605917622
2005-02-12 01:24:34.761368054,1046.3646274758764,239.25675324683135,31.00498415929328,121.30744469469387,60.35163128561867
2005-02-12 01:31:58.585934438,1066.3866906455746,237.10401183400512,33.498558204819844,121.40270668589645,69.19939131521467
2005-02-12 01:43:57.006846409,1015.8724588585083,247.37872790424086,32.88213361118854,125.02012623016881,68.30790974556157
2005-02-12 01:52:52.836492517,1000.9090254883683,248.96276178320198,33.22409856390351,115.33895391903141,82.21530679646094
2005-02-12 02:02:18.568430887,1162.5270520390266,246.84218250733892,32.70895066011749,125.3364712762613,59.66566485580652
2005-02-12 02:12:57.531927114,1022.9629975974149,231.49377868237383,34.75032746057478,120.87095234476533,55.932789281672
2005-02-12 02:22:41.178373026,1011.566131865441,214.4953532865631,33.49637718254434,107.6409607697439,59.89614221723698
2005-02-12 02:34:00.066155982,1204.6853150487925,245.48137673043902,32.95682517415906,127.66763919037402,75.30572111501657
2005-02-12 02:44:09.184284862,1058.7200468960473,230.43196429489342,32.9528896423088,118.11279752043815,62.44874794873031
2005-02-12 02:53:51.214623763,1016.8185807670511,231.73569492174886,33.88155948789384,124.29493480741687,67.46629727467622
2005-02-12 03:02:53.756349080,1024.5072223011382,235.69862524813976,33.87034324532569,126.23856500303829,71.77812529983014
2005-02-12 03:12:23.581554791,997.8684050336867,236.82839698629795,34.190487022701944,120.45914904530144,66.02507274673114
2005-02-12 03:25:32.354741949,1121.3339342067645,224.74607710366524,32.859168147330855,125.27872238094233,56.00898615488552
2005-02-12 03:33:19.022426895,1021.7509136739278,230.20845699995493,33.38628303419103,107.94185791133157,64.38261182094148
2005-02-12 03:42:24.324086706,1146.4342124533525,250.36300856768293,33.28156333273267,120.09144762521673,62.08473667858099
2005-02-12 03:54:08.838640461,1068.8114812009217,235.25060045051217,33.20581982629958,122.34303060613826,64.30089799752955
2005-02-12 04:02:23.318316011,1069.6670993104196,244.5763281149263,34.699073509834285,127.97571680097147,59.38441850694591
2005-02-12 04:12:07.476262586,1078.491458108019,233.4158124339033,33.04249930695092,115.45917867732817,58.317540266356794
2005-02-12 04:23:13.148318233,1029.3362489542972,237.44571324908736,33.14303805119698,117.17988034704446,56.65064550244953
2005-02-12 04:32:56.213462293,1152.7147127783385,252.13989454608947,35.165802912945836,119.08330593314248,75.20804226093783
2005-02-12 04:43:59.979200630,1072.4210197009202,225.27165574900215,32.29864829371899,122.72148080800054,60.209244954897144
2005-02-12 04:52:08.586985484,1022.7105493494832,230.1868190280731,33.1254775928916,128.64535126387705,67.64108887008267
2005-02-12 05:02:39.991476646,1047.9640785780705,239.94444721340324,32.00876753791498,129.19176451865906,70.91369892298721
2005-02-12 05:13:34.365884884,1134.5878500592,247.61767346076084,32.83789831305657,112.47228506458731,52.3553310314145
2005-02-12 05:21:24.446735581,1083.1523152458296,226.85327370044172,33.213803391611656,118.27252429576063,66.8329612910934
2005-02-12 05:32:25.545586823,1169.169080837428,217.6867003049751,33.008550760880375,109.09466266748288,61.6285490675679
2005-02-12 05:44:05.807482969,1088.64419061787,240.67867053644642,33.375730865819186,116.86828653491544,55.09123237456757
2005-02-12 05:52:13.582710243,964.4592703973843,245.75292334846463,33.57394616755494,118.73897914870146,67.82592845710597
2005-02-12 06:02:51.844636546,1089.5063685831858,235.83346743667454,33.12119963656614,121.19434131418227,60.62487718890911
2005-02-12 06:10:54.024315155,1108.6696475245872,216.87268977691153,32.82645916475876,124.73746105099495,60.47237806085284
2005-02-12 06:23:20.738322332,1056.3461756560655,244.97855473009906,33.58141818611577,121.80582923814887,66.48339405992057
2005-02-12 06:31:15.574176286,1046.461801219061,233.61045431176575,32.800552751396815,119.55176325593894,64.99411126478577
2005-02-12 06:42:16.297662676,1084.9811230570922,259.3869680949035,34.831091025553285,126.78433131821701,66.68067405921518
2005-02-12 06:54:38.557696863,1098.4310266678517,253.2069112063265,34.9242080339948,121.78331619490922,62.395765954539
2005-02-12 07:01:47.265119138,1015.4311391707167,255.29378852706225,34.77281480757662,114.00086196701686,58.815838036090085
2005-02-12 07:09:53.743779193,997.837238534256,250.51787142623618,34.44372811546427,117.99749313356749,63.59905324402356
2005-02-12 07:21:24.060071677,1099.2394620589835,242.7853486140099,33.40952387177356,110.96332906783238,60.71671090130707
2005-02-12 07:32:11.495964412,1059.0256033525882,244.9164653243201,32.869350368049744,119.06517079436722,59.39164054305526
2005-02-12 07:41:59.724796114,986.7293305277427,235.71325489041132,35.59315292802766,114.91755006072353,57.950074904195105
2005-02-12 07:52:16.549023197,1105.9238618989766,230.40210752669844,31.830607137285245,117.11202667141409,60.204035633369585
2005-02-12 08:03:29.762198249,1011.7532828941269,255.9357484302003,34.253985809838014,114.94279552005526,59.942475091551245
2005-02-12 08:12:36.185447218,1084.062591477566,241.88068287759208,33.201540129661325,126.74311853582434,63.83094904198225
2005-02-12 08:24:41.289495630,1016.6640906043081,243.11895438204968,30.881896113696612,122.09022537144955,65.77211931967453
2005-02-12 08:34:10.817526967,970.0862488319972,237.8456845508232,34.01323743151595,123.49810530692696,65.2150216006766
2005-02-12 08:45:10.360684139,1052.6733893377807,245.62216596171876,34.69214012637919,120.81071430657911,61.142528634807945
2005-02-12 08:52:44.531222934,1076.5401961016905,232.26308847622306,33.01872380447144,122.19787115330767,69.68667249313224
2005-02-12 09:03:15.876247638,1062.176341494636,230.64910138011857,33.11401610849852,121.69604793536324,69.05217299833322
2005-02-12 09:13:31.453483356,987.4284286303255,237.99735131231049,33.754909710117026,127.17457782500752,62.104070995875475
2005-02-12 09:21:27.396955823,1115.6419712413012,254.12194663209968,33.38993175746614,122.20752682553432,63.6704523898089
2005-02-12 09:33:48.151075965,981.9191845867222,228.1187801013824,33.84168119872343,123.69058097683148,62.1791075393677
2005-02-12 09:43:31.458298215,1117.8071718878568,233.9922019244817,33.221559581265545,126.02883348152525,51.91111430928588
2005-02-12 09:52:50.503090007,1000.6060914639511,254.51910922288346,33.66999937966731,117.80327092541731,63.54194060175468
2005-02-12 10:03:28.980059045,983.6891751692118,227.15254119894544,33.27474317887944,116.57254606124698,65.0368110878551
2005-02-12 10:13:36.687277409,1049.6035673269614,230.1369654709714,35.31340898384125,119.5433085161978,71.88121402224796
2005-02-12 10:24:30.396043720,1079.0641450197934,225.8859252230464,34.3748559074259,117.62778459778461,63.46985389709402
2005-02-12 10:32:06.365196756,1001.0743399760041,236.6064266018744,33.704679025787314,122.10798699175523,71.42829195559375
2005-02-12 10:43:10.240043538,1115.8668317703593,244.414106464767,34.92911888644314,124.01471793935018,73.96127954624386
2005-02-12 10:51:17.902313096,1074.8879269346116,246.9646678427134,36.28211865064721,121.40007343016885,63.70314468590772
2005-02-12 11:02:46.231287263,1052.2476847819519,249.89196054056006,33.99447035867241,131.50125913856766,62.62033980722179
2005-02-12 11:13:06.124975827,1114.2354048225768,239.87841920448068,33.620020447552385,120.67894554230165,61.86983294007625
2005-02-12 11:21:46.125891802,1136.4123004741516,229.54524669027674,33.76094423951712,117.46662712079045,74.26247289692145
2005-02-12 11:33:17.172864014,1122.6497153807263,239.32875503356325,33.91596024978778,124.68305321762493,71.32325395063644
2005-02-12 11:42:01.936559169,987.7936171575761,230.81867274611685,34.03446071345774,122.66306563928102,57.66453230512479
2005-02-12 11:53:38.919217756,1002.6307211521555,224.3566667376198,33.59693715508796,115.58677960930825,69.64771187811698
2005-02-12 12:02:45.030420068,1053.186548605062,249.2551904019396,34.81565442748543,131.1144294829496,63.97357381147493
2005-02-12 12:11:38.834368796,1067.885225573801,227.6418594473965,33.8191158994161,124.00423060986391,59.0845862221396
2005-02-12 12:22:07.118168531,1062.512542602883,235.91917628266447,35.59611174792764,118.14310514826893,67.41470412412112
2005-02-12 12:33:09.873187314,1050.666919254702,238.14345200508282,35.160520001729935,126.74527629338769,68.066650406308
2005-02-12 12:44:32.799575523,1027.3627150200796,228.2209905466329,35.57922453818457,125.3420567507263,63.82937269323067
2005-02-12 12:53:09.974903159,1111.3906845003382,232.19199567412122,34.60681284993786,123.87986468359155,71.91173571444817
2005-02-12 13:03:33.235177469,1024.6728368797553,251.19145550404252,32.5633031033578,124.35639614312328,75.41962877580204
2005-02-12 13:12:33.686269095,1115.8796534463982,228.6824263414852,34.83903357143215,133.04174055161684,60.25931037148541
2005-02-12 13:23:22.838692801,1076.3643572353317,246.26592098038398,33.18366846517741,116.23571039937646,64.85183398077844
2005-02-12 13:33:23.525548215,1094.6148719563223,253.69689926610113,33.519526164997544,137.01576377076992,66.20959083990857
2005-02-12 13:43:38.718505500,991.6063952132905,235.65068980913645,35.44845559139356,127.26414786040381,68.34517785987391
2005-02-12 13:53:22.167137968,1134.30419248495,246.23993411944758,33.981210989010386,131.8860734221236,70.1293817281095
2005-02-12 14:03:20.972926187,1118.4708346395075,254.17498452870146,33.893264208131356,129.06147849086975,67.5475187128325
2005-02-12 14:14:14.703792821,1122.3961585182046,241.94244938079532,32.04417375914639,123.71612883427369,69.35445368162898
2005-02-12 14:24:09.890223935,1068.0081048335671,222.1622477679972,35.2266133993697,124.17026839660805,77.04728268774365
2005-02-12 14:33:43.055240898,-0.20537692055668752,0.21500893382333028,-34.14577276375181,-3.210304699400346e+17,7.597175482933758
2005-02-12 14:42:57.851988369,1014.2984536071025,244.03532621526887,34.02377751835548,129.72885871356956,69.95229654741367
2005-02-12 14:52:44.687965839,1032.4340885411696,236.34916261376281,33.64178668774724,123.0011327698984,71.66713425081224
2005-02-12 15:02:00.701785401,1102.5585447222766,231.27131755831823,33.49070505325195,126.15119831318249,69.12328213958415
2005-02-12 15:11:37.796694972,1097.089605073489,242.2657631522145,33.92498452813299,141.2844692484199,71.37362774045799
2005-02-12 15:23:37.015020357,1004.5473104229463,238.90574821294183,34.17831903414915,128.94666624561552,67.80995425516132
2005-02-12 15:33:22.800011096,979.2675376138822,232.39945112901125,34.006124480818876,119.15745036119131,77.50702137709511
2005-02-12 15:43:57.433952716,1077.0405785292696,269.91251128297444,33.546677514899734,130.9691800776634,69.96321312376949
2005-02-12 15:53:39.540335236,1017.4792187193113,229.1510846873679,34.349103804921654,132.18312483046537,66.2522220668979
2005-02-12 16:04:02.450702960,1068.7065128812503,245.72045723787244,34.75335430951583,136.62979426895527,75.31805624163066
2005-02-12 16:13:35.221579417,1010.6409537890935,245.7620500011856,36.414875283401166,132.9015271725346,80.58823261859506
2005-02-12 16:22:43.948183935,-2.2187335900684542e+24,-0.5130779825871131,-2.2884559174833136e+21,-2.0550866149134754e+19,0.5674622844999404
2005-02-12 16:32:42.292175080,1134.7997164640383,249.49744797714712,34.22433115556425,125.01292190456657,75.5389420226037
2005-02-12 16:41:55.514079126,1105.1144961016205,237.0055584958246,34.58228165229934,134.76681896497368,63.338042631051216
2005-02-12 16:51:57.022001448,1065.1649359196178,235.3737260189128,33.63964118509295,131.8949016449332,69.98991554897565
2005-02-12 17:02:33.824952446,1125.7444758258182,230.96437823295568,32.99754667181191,131.61769289332543,80.31627418799772
2005-02-12 17:12:26.916787397,1036.9930185230837,252.52320611941633,34.962564133139246,136.3410756317588,69.03827730230378
2005-02-12 17:21:31.242037340,973.7222049837939,239.60042217693416,34.05467979311991,132.57150934483917,74.1630241012708
2005-02-12 17:32:34.898489075,1027.8810073287661,250.1761713765701,33.494742046602354,137.663581792772,73.37740624960652
2005-02-12 17:42:41.381348320,1075.8086993568368,235.23221488915368,35.443201270623696,126.09809997779846,75.42877819854199
2005-02-12 17:52:49.410430122,1030.551983361814,238.22084927184125,34.701388396110254,126.85887985352015,74.43104264184316
2005-02-12 18:02:30.165339364,1097.430270553489,243.04586824926488,34.60703635301148,125.11684211298981,68.80581948793228
2005-02-12 18:14:15.329139332,1001.1212235689144,239.7930201485968,36.01261195598791,127.32409063827785,71.57640154202613
2005-02-12 18:22:31.691091644,1015.9824516014828,228.63375259424794,33.395644392921575,132.68799870050586,63.139075621299874
2005-02-12 18:32:29.227755721,1047.2429944993105,237.63619471626035,33.93499613072713,125.27902139767977,75.00658971648282
2005-02-12 18:42:32.379683495,1116.7490924408628,234.0218972683201,33.512397526704554,137.00097612323722,72.542059747381
2005-02-12 18:53:54.768782564,1089.7318864942988,234.46950509547048,34.68215377918094,127.81949857194593,73.16412714785986
2005-02-12 19:03:34.146832605,1111.9212609816425,228.24952337660733,33.555805127268904,142.6498444086743,73.9304731855516
2005-02-12 19:13:22.735975060,944.2711220653578,230.69007460769296,36.272771966287166,128.9022431273065,72.06504306797548
2005-02-12 19:21:58.061726963,912.0199514692491,248.4520351548317,33.55647743959979,129.4194235189454,73.96151812422322
2005-02-12 19:32:14.780341446,1045.2078352475185,235.27547043884928,35.52338975705564,133.93090932104434,68.14053058728767
2005-02-12 19:43:16.071120768,966.570931329949,239.10734729982045,33.24329580903782,134.1451676748251,72.22959157045682
2005-02-12 19:53:43.458507944,1085.4844515557113,240.57866441278435,34.43842745014304,130.89956761025417,60.051485106082986
2005-02-12 20:02:12.517774881,1239.210787149244,237.99624034877206,33.65143055281105,129.31199699988724,72.41915824594555
2005-02-12 20:14:13.832260986,995.1789919245455,241.55306390184884,33.763320201496086,129.48146429233017,80.60966091697753
2005-02-12 20:22:36.095809260,1091.1444113718383,241.44416834808806,35.51799833513421,132.43582148330177,68.05198400158027
2005-02-12 20:31:51.518798727,1011.7085763014514,234.99468323434033,34.11743437783726,127.80300360362065,80.73164320103814
2005-02-12 20:41:01.576455861,1089.4846659059906,252.28332713568338,34.224568284371806,135.27840091140132,65.11243450819607
2005-02-12 20:52:17.749590321,1095.3306989209998,233.9028294530703,34.530261578088485,134.13881568591216,69.85303752628165
2005-02-12 21:02:50.749835695,1062.3084507992673,240.95158869064082,34.007122386861475,133.39291095167974,73.13544880146677
2005-02-12 21:12:47.032455783,1004.4869271354066,234.7683508608717,36.349120276848424,127.73562273991426,72.70008178746477
2005-02-12 21:21:32.611377031,983.2600586476034,244.98778517371858,35.71402920841895,135.19621080323418,76.65611633913463
2005-02-12 21:33:20.913394528,1029.0740111762805,235.6763503048873,33.261997105137524,127.33070417441718,78.73699290376405
2005-02-12 21:43:26.109712694,1013.3596495057274,249.1226906252198,35.43454488635172,132.5008801182414,71.86037732443114
2005-02-12 21:51:53.341984692,1161.2605022762705,248.65565711154605,34.636345832232486,135.19875747161123,75.18124079715366
2005-02-12 22:01:42.340440218,1008.1288486173517,254.73741608684793,32.61728835440455,134.5444227167653,74.47364833100934
2005-02-12 22:12:43.491127809,1087.4578533705005,231.82479474166988,32.8716322864412,127.41126399669109,68.86464642592756
2005-02-12 22:22:55.244675711,992.031315140006,234.06578850783217,35.01010919864515,128.4043203325972,76.76357288383345
2005-02-12 22:34:10.620440865,52.584077508621,105.31955873126905,21.02493863512091,118.618619341602,70.33664814783857
2005-02-12 22:41:54.349693285,43.48890656386691,87.04196988055402,17.374657179770285,106.31068293443542,68.93926229698432
2005-02-12 22:53:43.624926625,31.512191086251935,63.18280883062478,12.738471677801991,91.27579045971488,65.42694631696219
2005-02-12 23:02:15.797521898,25.047958376307722,50.390854444272,9.971649793100271,83.19012159231097,63.16680694770045
2005-02-12 23:11:49.730090764,20.032478495055162,40.03985102064232,7.828405917854708,76.7933235322422,60.53996066602951
2005-02-12 23:23:09.025367805,16.16166863822755,32.05067162750724,6.355320081902949,71.20656658574725,57.689436227346825
2005-02-12 23:33:59.564399103,13.690400661208363,27.58323488835883,5.433639195649894,67.13186863065154,55.17038910591218
2005-02-12 23:44:23.188282391,12.390067248387421,24.7181717969545,4.717879167126774,64.13704088200444,53.18489794634667
2005-02-12 23:53:40.173443057,11.444237618188868,23.204949312525844,4.566629147506804,61.83104198465997,50.950025861058194
2005-02-13 00:02:40.001858766,11.048030961690177,22.151191323799328,4.501155905795425,59.990887279915405,49.33129077723101
2005-02-13 00:11:55.250042437,10.91760351584053,21.551777870758038,4.352339745519924,57.97799957895158,47.664260540973906
2005-02-13 00:21:52.093331641,10.586536773892291,21.27894682745811,4.224637564752615,56.05860599677105,46.1082598929425
2005-02-13 00:32:43.370162391,10.272366585302846,20.797473264171057,4.110794144725731,54.41294105767534,44.53844256964173
2005-02-13 00:42:03.586703818,963.6756386354166,158.27992427778887,18.732861751939332,57.71439350581526,47.15442427756032
2005-02-13 00:54:01.557263449,1063.8920462790174,178.19788745075846,23.13445796568251,66.45602378983082,44.77682141849091
2005-02-13 01:03:13.540910947,1051.0475666681737,195.48148836365823,25.311626424857934,84.52537285288159,52.78283156719602
2005-02-13 01:12:48.698371718,1058.9426691819806,212.75437958674175,28.123433222433775,87.45629928859593,49.50175193937049
2005-02-13 01:23:40.644624499,1002.7494727498866,218.4127675629785,31.388734548341198,98.87727447085027,47.41644984421288
2005-02-13 01:32:58.519407211,1043.4033520691492,231.96028971446043,31.25339388279099,100.53169125423351,48.118250145963884
2005-02-13 01:44:13.284670450,1128.915749547735,207.5980260756269,32.7619395682466,104.00938133104968,45.8463387492893
2005-02-13 01:53:11.764039997,1118.7038776773657,227.99439440344167,32.406443902607855,101.58567416270242,46.78068634871369
2005-02-13 02:04:17.231242625,1046.7962011844688,228.90980542134085,33.72828765392797,109.60896225654166,53.255041988698856
2005-02-13 02:14:02.708507610,1100.218670587767,244.71660810785332,33.69835476232935,108.9068389465268,56.976048181385636
2005-02-13 02:22:10.657546436,1036.4027523249151,227.88705279518717,33.47676352780832,108.39355535638464,59.504598190069935
2005-02-13 02:34:21.653419225,1096.390598184888,236.06730030698452,33.24864110288193,122.70221220446615,56.67805730556598
2005-02-13 02:43:43.137479531,1159.6266501257421,231.46984970051764,33.90200920570571,106.21057173451337,51.34837418710455
2005-02-13 02:52:56.134242458,1123.3217069150178,230.23868143968522,33.96972461650547,116.70076654913427,67.74100219962159
2005-02-13 03:01:18.711650791,1084.4977891083454,231.18939580417094,36.118763110297756,106.78976950690974,58.87114282288005
2005-02-13 03:14:53.870365116,1116.5499599647287,235.4906004010533,34.542442331881766,112.43677288394622,54.92284974500589
2005-02-13 03:22:48.912312078,1012.0370364112006,241.23966407397918,34.280671336972425,116.85974723696546,55.14558563052897
2005-02-13 03:31:10.668860440,1003.2412796856343,231.54331108513108,34.0080359567121,118.23922114092134,58.75886608807574
2005-02-13 03:43:12.874265558,1194.9788480021045,248.35363445026138,33.24742878439651,121.14043898407513,56.16359234703003
2005-02-13 03:51:33.703858029,1075.6094486907932,245.09676415687932,33.66645257737478,112.85001099972102,57.25924579037289
2005-02-13 04:02:34.348554630,1049.8909730968505,249.28105083118794,33.27945555758265,120.11053424990858,65.10950329382885
2005-02-13 04:11:26.770402844,1085.0575416615563,228.58844468002485,34.03921814334314,110.59618805639556,54.504647777652416
2005-02-13 04:23:21.838119032,1045.894512525322,219.8800269872177,32.928781877650714,113.31506059114407,61.240087977192715
2005-02-13 04:34:32.453140433,1073.0143363478298,228.24761006089588,32.53870935995332,122.13190629692777,55.37414488116849
2005-02-13 04:43:50.180488781,1053.3354253175166,223.9459135362832,33.30375009081651,124.82873992164836,57.16957226520457
2005-02-13 04:52:04.088344657,1027.097343488522,245.0430586195598,34.849104508662116,114.74330136796054,57.77683278493586
2005-02-13 05:01:44.072462766,1125.311247016266,234.94059491603429,33.027840223313426,124.70846458401971,57.1862315169724
2005-02-13 05:11:48.502270003,1028.9981480422528,226.77392539716547,33.11202981433618,119.42216361400389,58.60243924997369
2005-02-13 05:24:06.738487390,1024.9424804518947,243.48960585382983,33.59299444036104,118.55452242154911,55.87681178732025
2005-02-13 05:32:04.149405977,1141.8818384147244,240.60435783894025,33.120388738894825,115.13349980188052,57.02264340469996
2005-02-13 05:44:19.663772434,1040.4750417238674,242.3592274271948,33.7155857880884,124.86513611575248,66.44593555291559
2005-02-13 05:52:45.593722622,1048.3711254737434,223.8527260682567,34.01096074022604,120.049545570742,68.6713959474938
2005-02-13 06:02:22.065650676,1084.3508354711087,233.87119988319003,34.4705021074042,123.21961891011938,68.55294439082616
2005-02-13 06:13:57.643353753,1092.73357715032,249.8063784321374,32.216028071722576,118.6907758665719,63.907500671549144
2005-02-13 06:23:01.048708047,1057.383758335888,239.59613888376606,34.555413188259344,123.33000315003409,59.31763916074383
2005-02-13 06:34:06.873898871,973.8841468684308,241.92868793252532,32.19601494405995,118.37506266465965,71.26001131806512
2005-02-13 06:40:34.601570684,1057.889057872491,259.4618577154781,31.34397475533298,116.74449095160013,59.55877421450259
2005-02-13 06:52:06.821472919,1049.6617883703016,227.44019928875443,33.77201499552173,120.62712667440348,62.748498641438594
2005-02-13 07:02:49.321346257,1168.983673585191,250.98327010331815,32.67770600458676,113.2802144241593,53.95621067613206
2005-02-13 07:12:18.888660128,1155.221586207402,241.81880828021173,32.75739828034394,115.8371454011595,63.07496364580449
2005-02-13 07:24:09.714606090,1057.2019257322324,233.9745886506964,34.281437343733984,118.08883639285415,56.41974033021357
2005-02-13 07:32:28.863265079,1086.1203351839126,235.99427498322115,34.84921509874763,121.11042837697596,66.63768763465988
2005-02-13 07:43:40.803899265,1033.20311746972,242.11480268486713,33.6212458734829,119.8996977753074,59.978270980278516
2005-02-13 07:51:40.467899523,1063.410264071796,227.3119654943294,33.75066145231081,117.33603013827248,65.70681751448232
2005-02-13 08:02:15.720921849,1122.0274851653412,223.96946303884644,34.44974769837763,124.75208186470438,58.3978419300208
2005-02-13 08:11:24.832390998,1150.7995057151356,261.1364176943183,35.27492575491855,117.34061782706097,62.18442278834532
2005-02-13 08:23:28.074281855,1025.2623326021833,247.25910150235475,35.21456774010015,123.04151820948043,61.5343544965395
2005-02-13 08:32:01.706495486,1072.4495432904448,251.29405633822103,33.669325876678904,113.72749280919504,61.98806070883499
2005-02-13 08:44:33.227883657,1017.7811770228259,244.25199249697425,33.315565859616065,117.92639029112645,73.17871150290232
2005-02-13 08:53:04.587986463,1006.4377782005229,242.61608492346883,34.384428323823734,122.20724194795534,54.41828957333622
2005-02-13 09:01:35.769476131,1101.8027643605026,246.63715758477557,33.317712391365426,120.91082368118873,52.485003374074125
2005-02-13 09:12:24.923517054,1018.2292591480766,233.24937772187306,33.97250054287096,119.79035226777775,71.29119885438892
2005-02-13 09:24:09.363687674,1054.4326593873293,245.6943409153454,34.31516974290273,111.32653388516599,63.94693127415348
2005-02-13 09:32:22.601055660,1009.2780061853897,236.5192317567948,33.71518698786166,116.98917768413268,69.55637105213066
2005-02-13 09:44:14.067170570,994.3706108943563,216.73305716288476,35.451163337457906,117.59345369934121,56.83635558277714
2005-02-13 09:52:26.253047761,1115.7843904801725,231.19427756451904,34.25983512112967,115.5880565265571,60.71452855275357
2005-02-13 10:02:33.573356938,1169.0056406829442,256.2486041947629,33.61821265114905,129.49592108694813,67.24447690557675
2005-02-13 10:13:31.153821070,1146.7200511341114,246.37761817906218,34.38798075204789,117.72047459094385,60.152646110083175
2005-02-13 10:22:38.923365197,1049.4484395206616,255.04355138282554,34.1301698813484,127.51055873149778,71.12150673633272
2005-02-13 10:31:38.921708782,1030.9690938737392,219.1303308655957,35.127241860101286,118.84589585259165,64.92147036902738
2005-02-13 10:43:13.642183464,1102.334480892972,237.30250541129547,33.35356945665694,119.96733450086704,65.11052988837484
2005-02-13 10:53:04.880407049,53.54711229845669,107.19270206557654,21.42015741263436,113.73224406249082,64.23395728970472
