timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-13 11:02:47.774079700,42.7815990199192,85.17575221332532,17.097342550887912,99.01689554418401,62.411317074744396
2005-02-13 11:10:43.602739251,34.48856235138705,68.63908478121276,13.605269398516494,88.66212469325511,60.50685937090224
2005-02-13 11:24:53.226730261,23.290348765562058,46.81370435094429,9.273101975869988,75.9983820524952,57.16697285495588
2005-02-13 11:31:25.078332988,20.088702513645732,39.99349476801341,7.930664794307355,71.87915310079502,55.545488000980036
2005-02-13 11:42:42.812856605,16.133381464962568,32.20732828724151,6.424401146543078,66.76368974857064,53.272550524438664
2005-02-13 11:51:39.966821601,14.201649051274826,28.28735276554231,5.615430795425784,63.85404356457581,51.37515517264513
2005-02-13 12:03:07.555197548,12.793939382133397,25.35738183626996,4.946850834930213,60.68172002561954,49.466261209891876
2005-02-13 12:11:05.985329566,12.053275710261897,24.006385640354654,5.034522855369807,59.12658800095752,48.43893428659047
2005-02-13 12:21:42.036497060,11.671386394564676,22.97384857116709,4.851863247766587,57.368963798971826,46.66023290303008
2005-02-13 12:33:32.894583468,11.238133901341639,22.577414775760992,4.535161873276534,55.459377961926364,44.96687824895064
2005-02-13 12:40:27.718276405,11.177446706413944,22.07334648649395,4.373206503578036,54.426845227919465,44.00100245459188
2005-02-13 12:54:12.291186002,11.111460442021738,21.962416842462495,4.271604134019314,53.18773128564254,42.86539744569531
2005-02-13 13:04:12.092816146,10.939969430213003,21.934931450407998,4.331779650553413,52.21095546629582,41.89824190981595
2005-02-13 13:12:39.411878929,10.996456443364345,21.96900250953668,4.387726558105928,51.44193619397305,40.931608663457986
2005-02-13 13:23:43.633969635,11.234663334360807,22.012643519059502,4.3759574745364045,50.68182950223682,39.997095506425545
2005-02-13 13:30:58.428238352,11.075991435519573,22.127421360764735,4.361953963090634,50.07635978655663,39.67108743356925
2005-02-13 13:42:18.661107798,11.120172537840595,22.15528611395035,4.454992040160052,49.39934370352374,38.73663664318683
2005-02-13 13:52:52.137333849,11.382803698304926,22.394677012885882,4.354371044394391,48.87865169433081,38.314107681163286
2005-02-13 14:02:07.177853182,11.186721453496554,22.368996730882436,4.473612245791802,48.42920165602776,37.752230681316085
2005-02-13 14:15:47.318563585,11.279847733063958,22.535925602929343,4.492194706838348,47.70957579223421,37.22089523651821
2005-02-13 14:22:04.696819591,11.325043889753756,22.72335231911916,4.5656822376580335,47.55490676346707,37.07375273601353
2005-02-13 14:32:56.612238039,11.1151474528688,22.616757377012874,4.463277993315418,47.16860444267733,36.64691493244634
2005-02-13 14:42:34.332225110,11.412053293690914,22.54340526685191,4.387758119983657,46.90344633996686,36.257194049768316
2005-02-13 14:51:15.588821666,11.41465413942903,22.892730066945077,4.448681835803857,46.53972062691896,36.15933999888238
2005-02-13 15:02:30.363750008,11.41913368284299,23.04590261861381,4.554829877087825,46.545690992302106,35.77821101654865
2005-02-13 15:14:49.342824515,11.406079652121022,23.078406256248943,4.648691723170696,46.24050520061639,35.564904353794084
2005-02-13 15:22:51.595787309,11.446359249921551,22.97226934013646,4.630392867906468,46.19368732773708,35.40264754684278
2005-02-13 15:34:26.215237697,11.627217548580916,23.109012423250885,4.4438684865818985,45.83357878202615,35.19211475339565
2005-02-13 15:42:49.088265098,11.541597297308302,23.259402579565702,4.683805765290194,45.847040880535566,35.35341846187897
2005-02-13 15:52:47.336893429,982.4638703472999,169.24096796795246,15.812973586797892,48.158639281690945,36.441883485809896
2005-02-13 16:02:19.324781863,954.8131375500847,184.64367950154482,20.34683067809895,54.590672424721596,30.556174443512944
2005-02-13 16:12:46.869169410,1091.7652421638313,200.23940838576323,24.27055539727431,67.37988276206866,40.66775734252062
2005-02-13 16:23:39.253117061,1026.271441135366,230.2043925163725,27.314036833212786,83.57527930104078,37.78631864062412
2005-02-13 16:33:47.473103527,1052.9424953022149,216.64789996783367,34.366478743086304,90.9192601981038,50.80591290058018
2005-02-13 16:43:24.376550214,1021.0214754019449,235.50987245214722,32.698826070657084,101.46239617693618,54.08980117555016
2005-02-13 16:53:18.066515571,1024.74167496299,235.9743776550339,33.47770092496437,96.40607891358508,52.11354108782845
2005-02-13 17:02:34.494026059,1014.8059118639009,245.95473324926039,34.56102516459834,109.09790027590766,55.53471899494001
2005-02-13 17:12:11.506169683,1069.760710943802,227.41974388494322,33.48782673527056,105.55398680782199,56.93338472482646
2005-02-13 17:22:21.404713375,1042.6368969892421,231.67979722681298,33.1203581140805,113.5391525191209,61.37768368481839
2005-02-13 17:32:29.731880880,1050.9480024061922,251.56222033056775,33.98434137803059,113.8245506926995,57.48291957763088
2005-02-13 17:43:38.880230657,1108.6914474996545,229.8171793565782,34.62252894007754,118.84331803534073,53.78233928024018
2005-02-13 17:52:44.662350223,1086.5018617701407,251.79388537005482,35.578035106247924,120.0469036230591,59.435176397143586
2005-02-13 18:01:37.522563190,1116.9774806782216,247.9187635162219,34.802246039986834,115.30214556495054,44.13331125281453
2005-02-13 18:12:58.027127895,1141.0469528372812,236.01780402463461,34.42985495848839,117.19456182496485,65.54007426794008
2005-02-13 18:23:14.374402043,1118.5636844863452,231.26338470278546,35.61679986921333,113.47387423473238,65.71647029966947
2005-02-13 18:33:58.528098676,1036.9095175568302,248.25657191745577,34.16156285199394,121.22782968708974,65.76703210523831
2005-02-13 18:42:12.722486701,1125.056783652996,253.77310314974025,34.72075404714094,115.77080131820071,64.97511224313097
2005-02-13 18:54:36.785783146,994.9338571533262,216.2125871178195,37.56554954494524,128.4312407978124,55.76330941072556
2005-02-13 19:03:14.705768794,1079.9242874747488,237.04170647430516,37.45325910870943,124.8993142046747,68.44465988882831
2005-02-13 19:13:19.015453345,961.9997466772309,257.80282703104376,35.78968562201984,129.36010506726632,65.83982099381983
2005-02-13 19:21:46.318763811,1063.1319303430162,240.7913190564229,34.647224363060815,134.87582537584103,62.11751257581243
2005-02-13 19:35:00.563152639,1043.31378097578,240.37126638336315,36.889012707893,118.11601177751248,65.2361565743333
2005-02-13 19:44:12.540238791,1072.2423151197609,249.2661576180944,36.00508679201468,136.91284456231526,74.19686072245008
2005-02-13 19:52:37.970852326,1043.8375046375374,235.78237785258173,33.93744836681509,130.06956898039687,70.46868301141231
2005-02-13 20:03:47.004603366,1027.7490077753514,248.107457790979,35.251369602835254,137.2561958828933,69.31930641278927
2005-02-13 20:14:13.470853497,1194.0049705038493,241.356722944192,35.57584579837558,131.2244556456476,66.93270622121956
2005-02-13 20:22:50.817814670,1029.3087158974265,258.264683029394,33.0639747336048,123.91546218381096,71.4670775305152
2005-02-13 20:32:49.731290347,1038.594414132897,229.9190583622078,36.710994805466534,128.2541454153052,74.88900008400776
2005-02-13 20:41:37.283976624,1094.1895231341816,242.520669646599,34.1036695334973,125.34857234467957,74.62970183299275
2005-02-13 20:55:18.672678109,1053.3968417017254,246.4497582417816,33.95776666350211,131.6130087759477,76.19811527830296
2005-02-13 21:02:01.779902309,1125.5399007092462,238.63535970285415,32.560659772786046,130.79120150673924,76.62749219224371
2005-02-13 21:13:49.548150485,1028.8057407331924,229.29895727916914,34.68147482574056,135.62162628977447,73.94254665776808
2005-02-13 21:22:50.182343399,1014.7983348252901,238.0769974611558,33.95973856264305,125.13133701800567,69.98134117989936
2005-02-13 21:31:36.750569970,1135.6758609646797,259.4232606996993,34.64628136478233,135.11951886951607,71.89678902200055
2005-02-13 21:40:26.726185319,1052.789515088826,247.1613305068347,33.7980337026585,130.79074100374646,78.76106845861807
2005-02-13 21:52:30.880598813,1079.1049305444649,243.48235596365976,33.64931621207157,131.88446013099602,68.55596262101679
2005-02-13 22:03:15.212547250,1070.5468413813815,226.90194869364348,35.32928601250072,135.72723479863032,79.86325574931865
2005-02-13 22:13:52.760969447,1144.3765978344334,233.9534929503134,35.789756314398005,129.3677639132144,64.20834282644216
2005-02-13 22:22:37.977050226,1011.2059299441585,237.84621622006412,32.47288203361975,126.79071209146603,66.4675106117239
2005-02-13 22:33:23.941001963,1064.279475502268,241.35046049522893,33.13178932761382,128.1682315540361,69.7105245959205
2005-02-13 22:44:20.855659322,1157.4924297271332,237.09556788788063,34.14283324216945,134.34811329909525,71.53125196462828
2005-02-13 22:53:26.888351689,1025.702635289662,243.18842735109394,33.974407020175505,138.02251093854596,72.89362597589871
2005-02-13 23:01:15.716373219,1081.2233852447728,244.47321743524554,35.041193830559735,139.03884714158585,75.16216316431007
2005-02-13 23:12:30.703625714,1046.5543547473815,237.69989973434582,34.47914229397399,128.55472661790958,68.80314557558944
2005-02-13 23:22:40.376725598,1053.1910781798724,234.83412163090586,33.98351353530359,130.75946560813398,77.62722085116616
2005-02-13 23:32:19.191207699,1082.4649434806486,244.28520502383645,34.206807656880294,127.14519015316837,73.61242676438874
2005-02-13 23:44:05.021623205,1068.3573977331885,264.8587054337158,33.896068277253214,136.26695210860552,65.27363358788732
2005-02-13 23:52:30.815718002,15.782056279756972,87461214698486.33,0.18810937001944045,-0.6098366749356547,407452124769336.1
2005-02-14 00:02:58.048869149,1075.2065383508193,227.39673027872757,34.03727143471586,134.7748202638296,66.98047174963499
2005-02-14 00:13:36.347944059,1014.8611365547764,221.01881803060937,33.66935497902263,125.62022664538586,72.83447094455802
2005-02-14 00:24:47.833480622,1089.4040114575694,238.1445543369355,36.55684893303967,131.84850610395947,72.9420243214373
2005-02-14 00:31:45.188557918,996.0179930188393,249.52676543237112,32.909964811569274,125.16028612693489,71.57465536278367
2005-02-14 00:42:58.048922734,1050.6923120344316,237.09105530483328,33.610411025284655,130.96541875586206,68.96815960801653
2005-02-14 00:52:27.693208583,1031.9732099163316,253.98973880565364,33.61553762407831,129.2777128634437,64.61630730921608
2005-02-14 01:02:21.980239096,1124.0590542795983,232.8181354422807,34.54510931512849,124.86259294263071,74.57501108777686
2005-02-14 01:11:53.510866801,1186.1245380043579,239.08015866937203,34.40848199495609,127.65236402129709,62.24164401947918
2005-02-14 01:22:12.255950577,1027.9249535536442,240.30659874003513,32.91363860281076,125.9606276431011,74.67564294507636
2005-02-14 01:32:10.601465573,1114.2225413452718,253.56873606500568,34.18459713796832,128.866968139841,62.01797542727358
2005-02-14 01:43:08.064553685,1138.7634248848733,256.9008959717443,34.637041891894846,125.28999373739637,67.78618037335943
2005-02-14 01:51:03.875806419,1098.46561400555,230.0516838217906,34.5177232209345,128.91082906858378,70.64516596789485
2005-02-14 01:59:59.501994696,4.80587073742283,-1.2774959878445862,3.008203380681049,26238941795071.516,-74128621358.28735
2005-02-14 02:12:28.893242878,984.4781639535051,238.59864726994408,33.79775960019005,126.88549401496111,71.58664649650493
2005-02-14 02:22:20.668829340,1044.8328052464426,246.20669655404748,35.021626693664025,128.46759081154454,64.9775560589101
2005-02-14 02:31:13.587078626,1060.6270044166736,244.42601273247885,34.908104902559955,123.69380666878212,64.72699811618325
2005-02-14 02:43:28.769960954,1026.3789913737696,235.83357922139984,34.68630005670244,122.04211759187201,72.81981348600195
2005-02-14 02:52:58.524328001,1092.1028755965722,245.81087369759865,34.73832027587615,130.87208578720097,70.12635375855946
2005-02-14 03:03:19.249492719,1046.2119627095863,237.89055476990134,33.19226777874942,119.76082447798464,67.86103811230518
2005-02-14 03:11:48.556823140,1137.6816243641867,250.56775788147127,33.63425375299742,122.74533550013149,64.25560239748785
2005-02-14 03:23:31.674797063,1119.4060408499402,255.5329603989626,34.0321533045049,138.73500178019253,64.4500900190341
2005-02-14 03:33:43.688778774,1005.2300450427487,251.43191401720003,34.07666265996176,127.04068602504668,62.35363419785129
2005-02-14 03:45:10.769166485,1052.2740147906109,247.2059961928106,33.53490036939214,119.84167203400347,56.96043956891876
2005-02-14 03:53:35.501110858,1014.8821821954733,245.57221864534236,35.59873251692454,127.32637124918647,61.918025676082266
2005-02-14 04:02:10.945540595,1110.656679642647,246.9873643359733,33.73623654445235,124.98565434110556,68.46849441376962
2005-02-14 04:10:20.547267864,1053.7191506941383,262.91057667031134,32.68833256703155,115.80983158759476,63.387140330556576
2005-02-14 04:23:26.217078564,1022.4032876470361,234.96086885160776,34.62074219340132,118.49531145907727,72.58625902672385
2005-02-14 04:32:54.477176689,1042.4132366730391,230.8303402916479,34.56093175289761,121.59060478056219,62.33183622162205
2005-02-14 04:42:01.748453988,1057.6477279173946,252.70260759368583,34.00231672994232,107.2878352730434,63.80321083673502
2005-02-14 04:53:41.605665862,1094.814651620186,244.94921072530053,34.3554694709944,113.19514227872898,69.32337206680914
2005-02-14 05:01:22.640634887,1010.1138630521739,228.26245164406555,32.563162409452865,121.0210898065489,59.366008341928165
2005-02-14 05:13:47.254810839,1044.7835322912542,237.6766510382051,33.916444201943264,124.71824323464585,64.59159768243079
2005-02-14 05:22:18.569978373,1127.580260128408,254.19342561877943,33.551573917822886,121.29014913909397,61.77166139839037
2005-02-14 05:33:54.241835435,961.4067377365988,250.222673694899,32.86988755924182,116.42340633782773,65.44237607142055
2005-02-14 05:41:50.412228455,1116.9515209864394,233.68751463938935,35.00677801200073,121.02581497479444,67.74216567342897
2005-02-14 05:52:44.618861849,1105.3336032438094,233.31208451157514,33.96903006087005,115.46295599922549,63.16230930086991
2005-02-14 06:03:20.510362807,1114.4052883072566,223.32860470717733,34.51009517488172,123.80382779813257,71.11284847164937
2005-02-14 06:12:47.967408030,1108.3814570016093,231.40373437086015,34.77926887425368,122.7787593382065,60.66581499145386
2005-02-14 06:24:39.726861794,1076.5029254598292,244.02177920616998,37.1123118830667,121.47781633019423,68.2177326218111
2005-02-14 06:32:34.933292773,889.7813204756843,241.2472969336387,32.92002767976286,127.9253165837597,62.64072014321545
2005-02-14 06:42:07.325898842,1086.4897450106278,273.1832761213703,35.00474449461375,131.1963509597215,66.50636128369139
2005-02-14 06:52:37.168386775,1118.8340978880965,236.74294248229558,32.27769989766802,117.15445488935718,61.89622772871387
2005-02-14 07:04:40.392599754,1022.8773381498252,239.36791703958045,34.008593525185475,117.23794077504488,62.3256456732037
2005-02-14 07:12:12.163944409,1130.0367370590125,227.30383654185107,32.295247344651735,127.82529787280617,60.75867338678938
2005-02-14 07:20:59.179126734,1112.2027767072732,235.61409513062654,34.557121510998535,115.16828870459858,76.50789722340728
2005-02-14 07:30:41.228463957,1011.1386649864921,236.71978831861674,34.94641029398971,120.0062003038759,68.86376755549703
2005-02-14 07:44:41.028221761,1025.4295918119271,231.12793013941769,35.969936595740855,114.82003016985142,69.8734484833073
2005-02-14 07:53:16.935510806,1023.32610782385,243.47226051529546,34.795151189826115,121.45717594898835,66.70820096027516
2005-02-14 08:02:54.741075270,1100.7580425057888,245.40838733139253,33.76424258217197,120.60336109922149,66.0088543662554
2005-02-14 08:13:14.283776177,998.8432096546619,243.46442654381542,34.121154212118604,122.80297005850666,59.228618095672125
2005-02-14 08:22:18.337844970,1104.394774578191,259.26099505790336,34.67391078229316,113.78244898532786,50.764819770094576
2005-02-14 08:32:49.162055668,1154.6832784180074,251.13560028979947,33.00787531889193,122.72021925087579,64.86329094302185
2005-02-14 08:43:43.615920985,959.8863558493451,248.62447126200294,33.34570767309177,117.80143060037841,68.36371427627309
2005-02-14 08:51:51.999960497,1034.7539820312397,228.05265512660134,33.132402920281706,119.08045004389412,58.62699219859712
2005-02-14 09:02:19.925208649,1037.56159976842,245.11942044156385,34.57037349183796,128.72518455360594,70.33164398160127
2005-02-14 09:12:08.375036380,1122.8658949683843,233.25707754883524,33.220160959177605,118.80683632277011,59.66227718997376
2005-02-14 09:21:49.906107914,1126.5761239605636,246.34980693554732,34.019247515230234,125.35846025719688,70.82787198251818
2005-02-14 09:34:17.156188363,1047.065863527263,221.72525162042925,35.08294754535051,138.4553965910261,63.8830946805303
2005-02-14 09:43:14.156475269,1014.5243788973609,243.49039638821512,33.4756419958692,120.04788457744857,62.40850576739993
2005-02-14 09:50:56.911116884,1073.1496114006914,255.60639278912177,34.34759882183343,124.10608222462064,61.36454491452684
2005-02-14 10:03:27.134721557,923.8565259389501,246.9718165429077,33.67903834946582,128.1478615297995,59.832682831874074
2005-02-14 10:12:57.636907734,1089.5102925375,241.30344975930043,35.076145982511214,119.5284088778485,72.47635866834098
2005-02-14 10:23:04.689080173,1004.4956562273159,237.08569263497338,34.584692813698815,128.87622807024138,62.28071343052575
2005-02-14 10:33:13.368032200,1010.204861593505,244.61526910190233,34.7481362294467,124.263146651979,64.95414770582828
2005-02-14 10:40:57.216137107,1074.1138254787863,214.51298424794538,35.709840774066954,128.69444421100368,68.99331366276083
2005-02-14 10:52:59.807982048,1095.69101439036,252.8479732734827,35.04037739435065,128.9670059380393,67.1181132259554
2005-02-14 11:01:23.436209372,986.104971798497,238.7350399961884,34.60187284057325,124.73220017327218,70.105972835219
2005-02-14 11:13:32.442732096,1084.5606030562572,241.4250591086832,33.81568184342495,126.52472069209988,64.2666666607353
2005-02-14 11:21:42.673211171,1125.8065492143903,221.4351408504556,34.622962080187065,119.28353777587313,64.40302378907838
2005-02-14 11:31:51.240387445,-24.48763037433849,-28718017.106161594,-1.3777058818129564,-835141839895.6573,-40760.121436770605
2005-02-14 11:43:04.942845637,1078.4156701727582,245.24351308408657,34.36729221739034,129.2729119317603,68.23098412079855
2005-02-14 11:52:27.657784400,984.6892430754845,236.25160285431377,34.076083021227035,131.86300448647424,69.30220855055931
2005-02-14 12:02:25.893959927,1048.4044317482096,238.92039417051646,34.0374070230875,133.2887442629887,60.834680095711036
2005-02-14 12:12:57.954730506,1043.9516533594144,240.1457070847087,35.17991061807396,125.65975935237967,78.13304837126053
2005-02-14 12:23:45.384476257,1078.089546470352,258.7230936585264,34.90541643574554,127.89955563915751,64.36614694978012
2005-02-14 12:31:18.190078097,1065.7843209300802,244.79704825605532,34.79239710110149,135.0735864050858,71.87588756530418
2005-02-14 12:42:28.677370340,1115.0054349464924,226.10332142624122,35.90537831998996,125.68302590430794,59.02307659163125
2005-02-14 12:51:07.170992198,1086.2013506037324,244.50116372600763,35.210277052490376,126.02955373064832,63.12819331027688
2005-02-14 13:03:52.468258849,1003.0500949057226,256.86874625586233,34.364270933345125,138.03886076841604,71.91501346706785
2005-02-14 13:11:46.171262651,1071.982342184035,248.6358572850489,34.55641423467828,129.00541907106933,65.2105068793904
2005-02-14 13:23:19.732769363,1127.3038224591915,232.0536296622242,34.7049414947162,129.73647195907094,61.15212439677857
2005-02-14 13:32:43.479665279,1047.3291884113733,235.51713082854326,35.64320036607967,132.1321212510398,73.78049340884206
2005-02-14 13:43:15.914152785,1084.2502881911448,245.30288832523968,35.22921451529306,130.99036383681363,66.34613433864737
2005-02-14 13:53:10.773342132,1026.9195319051344,232.42566834043186,34.45206210811974,125.35897528683502,66.5950909822428
2005-02-14 14:02:58.380153849,985.0913042544987,236.0361732709692,36.22483718100851,134.79167466007993,64.73913466129797
2005-02-14 14:13:07.668869117,1013.6358518527311,242.9187901614312,35.63131059467238,133.3454177512078,77.46739325977347
2005-02-14 14:22:13.504510305,1051.9464684728202,243.97795090961873,35.08776141908903,143.35692564251187,74.58676059652076
2005-02-14 14:31:08.708132351,1035.4747645768784,224.9672155332699,35.662948452751685,132.1596585646859,64.54105553877751
2005-02-14 14:42:34.857307192,1067.6833731072597,230.31246072092978,35.402241402483774,127.34072331614638,64.98062985180296
2005-02-14 14:53:20.261555013,1102.7111899059678,240.46409434456484,33.83914972354875,128.86756411939638,72.58651779435046
2005-02-14 15:01:32.324991872,1095.9090932441097,229.74215469506095,34.61507302814136,142.482588443847,67.91732245275196
2005-02-14 15:14:09.057826991,1055.256015584783,255.06966791765632,34.49615135057454,131.76480087999934,72.86508799133986
2005-02-14 15:24:20.752607439,1086.5875764206125,250.02706946068537,36.14372246429729,128.5484514429057,66.4746484197457
2005-02-14 15:31:06.541735153,1079.9689130451852,245.76231460798334,36.02684779829354,132.46702314002115,66.60815843250641
2005-02-14 15:43:04.856587459,1103.7547048947672,237.59034982996926,34.6806450596133,137.84126159352772,67.97800217895718
2005-02-14 15:53:44.898923076,950.4979439190731,252.9138710505943,34.51246878592947,136.47532223587595,74.05084408652425
2005-02-14 16:00:18.911779438,1044.8311385875425,241.04709151479258,35.96089451286723,127.57892932305735,83.34026985368641
2005-02-14 16:12:42.767152592,1015.4564392160403,235.49556804778192,35.469634343950176,134.19637422610236,69.68740051011197
2005-02-14 16:22:37.776572292,1102.188850254608,233.49431913261716,35.18639042709391,139.7277706832949,62.00754778668208
2005-02-14 16:33:46.287896212,1067.2137459025842,238.3434746051557,34.392532324686314,130.6531048560716,75.65438754463744
2005-02-14 16:42:56.729710918,1060.0994104698507,258.6796172416111,37.147842807846054,138.51576971257523,73.68312121569478
2005-02-14 16:51:18.180075027,1059.120777149207,239.86318377560664,35.92225591606143,134.7303194148935,74.44578096935028
2005-02-14 17:01:14.328800103,1092.029601596391,220.59419124244215,34.521584260724325,123.76022562225074,71.64615771141845
2005-02-14 17:12:25.967771903,1056.924908377777,241.88591549058415,33.97859155967637,126.9435203836017,70.54341023500304
2005-02-14 17:24:26.336121404,1041.1533310435168,236.32621113027292,35.856148068741874,132.4232603168395,71.7751903684852
2005-02-14 17:32:55.505615442,1023.2240268189616,233.35154977926157,34.71885560963474,140.675686498604,67.5767288315772
2005-02-14 17:42:30.161393612,1001.501195411492,232.65257483990928,35.069047982617114,134.21653685684726,72.03641584477091
2005-02-14 17:53:40.916371230,1160.0141833985147,248.11283410563814,35.517080960958666,136.56090169406843,70.70825620832525
2005-02-14 18:02:59.912367705,1083.5666284254103,234.05309612274573,36.811379295363444,136.05724257830946,67.9784938169893
2005-02-14 18:12:37.631318421,1139.7833750050875,249.89434051063586,33.79358909086215,133.40047122538473,73.07225967537694
2005-02-14 18:23:09.853438211,1020.2281983275661,241.8995765675249,33.82776424712841,131.47199120408348,70.10024488165774
2005-02-14 18:33:44.033326153,1113.031846552888,254.41024885564602,35.05204220409654,133.76528459866972,71.6616849601156
2005-02-14 18:41:56.188942372,1083.86898275934,251.16109603537032,34.49391647898908,141.71628334227418,74.97899736672373
2005-02-14 18:52:38.311854330,1074.5536511077628,240.18997568900926,33.573292407592305,142.28852037526994,81.42244179896032
2005-02-14 19:02:46.054990227,976.1449145267765,246.942215317714,34.995628717728636,135.20638819947487,71.75811520632043
2005-02-14 19:12:49.161948582,55.814658615392524,111.59851349172258,22.355122028901448,125.86479679375967,73.60441934545764
2005-02-14 19:22:03.939871882,45.344307223122755,90.37089475728928,17.89243200071484,111.04080528180758,71.60135820620249
2005-02-14 19:33:56.886545668,33.14979422325352,66.47157944027293,13.363579159128268,95.71807126505539,68.63661162173065
2005-02-14 19:41:37.533293421,27.364935494369785,54.614871939824674,10.812177840884777,88.75391926230434,66.58848286451598
2005-02-14 19:53:21.395244980,21.310649724829354,42.50835414411519,8.404169521004372,80.72595374421994,63.64888192239209
2005-02-14 20:02:15.294926470,18.369801009320632,36.6725650104031,7.302426412347385,76.52496890976751,61.62086084504285
2005-02-14 20:11:38.927273077,16.18723465995134,32.431788731661506,6.502795064772187,73.00140859915274,59.54233313813902
2005-02-14 20:24:11.753475873,14.33439220304963,28.811457579679708,5.7689212686243065,69.33647312403586,56.98462362960424
2005-02-14 20:32:39.837730345,13.697693741586704,27.58523503372948,5.377699012677673,67.54980658621386,55.45368872097791
2005-02-14 20:43:30.151776700,13.246267363144058,26.36909405187768,5.388674186656251,65.43019274063549,53.66404911534493
2005-02-14 20:54:16.739650684,12.814961159573544,25.51395181250021,5.128548261923951,63.195369977696295,51.784553943927385
2005-02-14 21:02:21.356727547,12.894131042807718,25.21758828593883,4.947275854730024,61.87625620848918,50.76168509866725
2005-02-14 21:12:25.347410588,12.497130541726051,24.941009418317357,5.217959914582787,60.333507018930135,49.33365088777874
2005-02-14 21:22:33.746978638,12.368037561598738,24.774597201555107,4.706255655322097,59.01027099760012,47.76409180321108
2005-02-14 21:35:26.772741250,12.35854524992704,24.72023529576973,4.865719646696957,57.455875083213705,46.176416095347015
2005-02-14 21:43:17.441850565,12.23687353269552,24.381686500096748,4.90979962999554,56.44960774173671,45.36936118055391
2005-02-14 21:52:28.087314856,12.207389549833705,24.479190234741903,4.967882804563799,55.535420741793295,44.37636882417925
2005-02-14 22:02:32.510119279,12.205902554375516,24.34022698483495,4.681404462492625,54.43089184640815,43.52289355240835
2005-02-14 22:12:06.049805619,12.22096559159149,24.32316128004466,5.041427511514568,53.47252355956166,42.53297126851282
2005-02-14 22:21:35.139908235,12.137425717839283,24.207052575946925,4.787752933037008,52.85387494600622,41.607859062172444
2005-02-14 22:32:41.056987817,12.160912378269636,24.16119025306015,4.843270072617169,51.715429789551735,40.662892835897814
2005-02-14 22:42:17.465403424,12.081443712939329,24.038554941231304,4.861435035883213,50.9471483750975,40.160365712587264
2005-02-14 22:52:11.768866951,12.002783074900343,24.036030982675836,4.855735847661289,50.20143035558364,39.159740585640975
2005-02-14 23:03:18.066567918,11.971850881629221,23.746391415742657,4.773959449494936,49.335069659467564,38.688729157181136
2005-02-14 23:13:24.213273173,1097.4893688194402,164.68221587379662,16.790616040514887,60.131189716584,39.17316650087074
2005-02-14 23:23:09.526203531,944.19878564011,167.1845901801862,22.02458953364042,58.37646627414458,42.751332794833125
2005-02-14 23:34:17.127430873,984.13784590145,191.01697370086856,26.779426079272884,72.48286801725683,46.76176912432285
2005-02-14 23:42:16.083722427,1007.4755749199938,218.48340905721315,29.53793389654832,84.36230511005569,49.63535232289478
2005-02-14 23:52:58.956452966,1132.0959693076122,226.09596416214967,30.648069121872958,99.5745881868769,48.206733900606785
2005-02-15 00:03:47.120995541,1125.0207863207002,212.82176796815077,31.5280990397236,107.1885228973794,47.44032270617415
2005-02-15 00:12:20.963131104,1088.0538253060483,230.56085199885206,32.61410355788428,103.14307152532089,55.085791955611384
2005-02-15 00:21:48.671500979,1001.4405043736435,241.00903100519824,33.976824895329266,104.70536216600807,61.191257107085775
2005-02-15 00:33:52.273931000,1383.1277914316804,8.470582719353255e+20,1022854.8679098885,-25739959.38476639,-15.330991664097057
2005-02-15 00:44:06.282643070,1059.8990864120296,246.92400503901803,33.66729546466249,117.95183211512557,47.66242225440939
2005-02-15 00:51:54.349900353,1003.2759043615295,234.98246618166868,33.863173429894985,120.42673315256874,60.30139088923025
2005-02-15 01:01:16.843205717,1075.2912679003562,259.8720740633983,34.152649433469925,122.78474289523109,52.310042839970684
