timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-15 01:11:51.341600523,998.9255861010153,227.11823854857457,31.286492000415862,116.64588461121886,66.4777503373263
2005-02-15 01:22:05.331465673,1042.038317555533,251.48782543910383,35.31705518187062,120.48632034086297,54.54452952815109
2005-02-15 01:34:12.254278319,1017.252105942303,238.57872555969863,32.71785585155434,123.19703197104896,58.48199898587609
2005-02-15 01:42:07.844685082,1018.381192589342,248.2218972838873,30.914905345839273,119.11246579130915,56.46783403618382
2005-02-15 01:51:55.869785253,997.636429953582,245.8555893441116,34.940707015396214,104.39627575565774,49.05842189284412
2005-02-15 02:03:00.634798425,1046.6978936339815,236.48110395061104,35.81430191521031,110.34377344311885,53.39482452270608
2005-02-15 02:13:23.171375256,1068.559614173496,252.99702226027412,34.64881468937988,122.5487342819049,59.18945180860494
2005-02-15 02:22:28.053263086,1037.1759145381634,250.44825753596538,34.04076404685048,120.92844441564009,53.988130841222215
2005-02-15 02:32:06.254298895,1039.1129161159029,232.17786853121282,34.1770606144255,129.95064860209928,61.993507708909675
2005-02-15 02:43:25.257368884,1120.124621488485,258.6024287004894,34.072939642607984,126.19524382422657,65.02942251354929
2005-02-15 02:54:02.833017897,1053.4873866918942,237.70655083506958,35.313791246944454,121.20154558206714,56.15065150695809
2005-02-15 03:03:18.763044103,1112.0032848135766,242.34217670142033,34.72438869727931,117.44661559799408,70.31190874280188
2005-02-15 03:10:39.665255599,1101.886105254414,250.5758450226204,33.15756956672299,128.14473709482098,61.73216549941631
2005-02-15 03:22:20.007076034,1064.216722548161,236.16011653781737,34.947634676611216,120.12523322992844,52.908234410529474
2005-02-15 03:31:15.213695411,1106.5024848637477,255.17769500607903,34.05241979092511,122.75194476604649,59.18356391523131
2005-02-15 03:44:14.994775788,1035.122351311102,251.22590501172704,34.08974245762285,127.1581270033445,74.47102525575882
2005-02-15 03:54:22.661748273,1121.3428582447405,237.91572391698557,33.72533019141315,118.65205173305449,54.483148110232534
2005-02-15 04:04:17.435841155,1053.9265780992068,235.14241232376713,32.1196047460517,123.23281010302028,66.56707087392282
2005-02-15 04:12:04.655850248,1110.8974624619027,232.2105912466249,34.57974191590366,121.8058949815999,61.62787834666304
2005-02-15 04:23:20.200156429,1057.4196695914509,257.29057420188497,35.38842949201733,118.64909682596739,62.231774237681925
2005-02-15 04:33:07.270791822,1082.4763811728124,238.26388062928143,34.17447275139112,118.41007975030715,61.854563033516115
2005-02-15 04:41:46.654179932,943.0537261587008,240.8113497853661,35.12981119945039,126.99601062567162,67.34773130076545
2005-02-15 04:53:38.973328382,1086.9177815971905,243.4269101469549,32.285200498082176,125.75321231963947,62.1946137113323
2005-02-15 05:02:59.541363220,1108.5209772142432,253.18268801973275,35.4925711876969,118.36556228684661,61.92118964974297
2005-02-15 05:13:38.160569860,1022.7345659973912,227.8561731268346,33.907146717615255,122.15510881656203,68.91114810395966
2005-02-15 05:22:41.539415088,973.5868923939436,241.1673697291475,31.086226812226105,118.08262512463985,62.5006329209484
2005-02-15 05:34:08.583474753,1078.339531009936,248.18330109975184,33.5805629908273,117.7392319467157,59.724469426877924
2005-02-15 05:42:13.331417233,1149.9084387131722,253.71465088882337,36.33355959089611,124.28663158680304,64.42485136215356
2005-02-15 05:52:13.801215715,1038.3239266795633,232.2873516742803,34.870752294381944,130.15321107980327,69.72759648895814
2005-02-15 06:03:55.530464657,892.0884982072264,237.43586101764046,34.9482508587465,120.58967860495608,60.226531443784566
2005-02-15 06:13:03.595000310,1090.0427794641153,220.83113950771136,34.25549237455588,122.49698239238224,55.22070206223462
2005-02-15 06:22:05.172175216,1032.1231087201625,235.91806484000477,33.311948099749955,127.18235738333343,58.89180594173193
2005-02-15 06:32:27.566761889,957.028798067291,233.57738133622894,35.33378036798637,119.95134231970242,58.23796380286935
2005-02-15 06:40:15.744615368,1109.8093296644881,246.0831845169203,34.21069793246704,119.74294477070573,60.45408537387627
2005-02-15 06:51:39.833911737,1146.0507878981768,250.6390560383206,34.666362151350874,118.32178090602466,64.7949991597568
2005-02-15 07:05:16.092895950,1115.8154869045652,240.1827834221258,34.82351403590549,119.71147005050233,63.272809026662244
2005-02-15 07:13:02.705362529,1079.836026459796,244.3304616090418,35.20619483022951,128.71321732004216,61.56256945700459
2005-02-15 07:22:06.077541006,1104.447387716987,251.75644955586452,34.95171317653193,123.20508621885101,71.28828808637417
2005-02-15 07:32:47.953167463,1055.4161379865957,224.6079331980836,33.70489046443956,127.57086159418144,59.980786725775815
2005-02-15 07:42:33.495189876,971.9304272804972,265.7666588600174,32.548873398827254,128.0827925234723,57.51146923140927
2005-02-15 07:54:08.062813265,1115.6112124156298,237.57273328789685,34.465591503847925,122.07578776041747,58.17636902046793
2005-02-15 08:04:26.962521802,1023.5368766097229,243.0901778383792,34.99210433164379,130.85732948518404,67.20458307045581
2005-02-15 08:13:20.493114100,1077.4039589333302,235.90536820671696,32.59135806880144,116.19333226176573,70.24586959254536
2005-02-15 08:21:02.676886207,1018.0548912282369,245.79649179613756,32.56480067012623,119.32614945787924,57.360579143932945
2005-02-15 08:33:47.357731444,1146.0731608274746,232.1765753158841,35.363793051456064,127.19277319710626,72.55792503220442
2005-02-15 08:41:57.466624294,1083.9603720730972,239.32448844759512,34.23202100304482,121.86808901243667,60.289308272694704
2005-02-15 08:52:32.430985548,1054.43966192184,254.83614178590486,34.288471372147214,123.52050453187061,69.7581711953842
2005-02-15 09:01:46.339775710,1073.8942471166051,241.71500031378906,35.660125511342194,124.57672937582109,65.71916297704495
2005-02-15 09:15:06.638623417,1131.268940250705,247.36007750579233,34.67437517246709,120.29515700787796,58.678841495333195
2005-02-15 09:22:28.317320089,1019.2185163363351,226.7773627155997,33.41881521630278,127.20762612025507,66.89551516302839
2005-02-15 09:33:26.202795271,993.4375974892388,234.99563856758655,35.28736408051112,133.19237792930087,52.921839757032046
2005-02-15 09:41:54.606399790,1067.1150912216222,247.0325531086861,33.81249748085326,126.92631897622636,67.12268798730562
2005-02-15 09:52:38.594573545,1041.3982073319416,250.57432777242596,34.594673372762514,136.319601725972,57.399329667873744
2005-02-15 10:04:40.370248881,1114.7274569930141,263.8286361503532,35.3568757669703,133.97175936381748,64.05454047241696
2005-02-15 10:13:26.226555268,1125.7243614418117,237.01722193124408,34.453226932367855,130.74306548250127,67.78399074346967
2005-02-15 10:23:20.853628964,1007.9327362586208,250.7359670572063,34.99824833673197,127.69522017756464,65.08394905031648
2005-02-15 10:32:35.546937367,1031.6782056223276,245.90906723571706,35.345492378214026,127.34658761249712,67.55419157061371
2005-02-15 10:42:37.204098020,1088.179810358799,268.93247175391326,35.408655306510745,123.60110872448018,66.7774554165754
2005-02-15 10:52:47.531743952,1079.7200526655245,242.17753777450898,36.16714666427534,124.24936786346011,64.76580621524761
2005-02-15 11:04:06.912654375,1019.8202246924686,246.7408077635752,33.12266557156759,128.40277816927798,67.56873274092379
2005-02-15 11:13:39.019292259,1074.443385090747,251.95600600785335,35.08833992213592,123.91922935181465,60.45847034535327
2005-02-15 11:23:12.147534665,1059.0907547186023,254.2211973314327,33.799605597053564,123.43550810873991,67.01888980541467
2005-02-15 11:33:24.375273517,1048.3913846331682,251.91505833499207,34.27570475565494,119.53181735987933,67.17651056490492
2005-02-15 11:41:39.970797557,1078.0409245339288,254.1870090412846,34.62756017000708,131.28466418588488,65.57311956383056
2005-02-15 11:53:08.452763599,1067.4532339016841,239.9631825916885,35.148553305805116,126.10330942666246,66.46936018573808
2005-02-15 12:02:52.237838429,1226.9338494072065,236.16787194715528,35.61273833940089,113.48488370684808,64.837917275277
2005-02-15 12:13:34.562887997,1098.1536976662137,237.69337507762535,34.861474591370566,131.96199007937074,67.3143695827664
2005-02-15 12:21:22.795119591,1085.4533502018435,246.37591548125064,34.04396311219355,120.47566059907244,69.52740253579223
2005-02-15 12:31:38.564487868,1077.1394367755997,236.8637688226108,34.994303129659954,130.57350366034996,74.58347838590348
2005-02-15 12:44:43.483935124,987.954203451053,215.60162421983893,33.05382113042064,124.10469058043978,76.13392704485716
2005-02-15 12:52:25.735057159,1019.925795851841,236.80127402696644,36.62129568759064,129.33033995860578,55.63285854325265
2005-02-15 13:03:51.066909543,970.8184174680356,273.9600948215424,34.93636266133997,133.02176793834178,67.84845274619116
2005-02-15 13:11:51.066707521,1066.517242954242,262.01384844634583,35.5782078994702,123.10901392896798,68.26448868639244
2005-02-15 13:22:40.120880971,993.2621536537636,255.01208446631532,35.68800383581139,123.98626798066594,72.91180385953805
2005-02-15 13:33:26.004927800,1028.9810255916866,259.3955520177622,33.7677283746843,130.53432917933117,72.6541934881366
2005-02-15 13:42:27.508093701,1093.0213750326077,239.97813725382818,33.53354354120948,138.44980310450805,66.53449738760216
2005-02-15 13:52:29.692069502,1107.1118109843485,248.59688319760872,35.59100141595647,133.35221628482154,72.23115322748248
2005-02-15 14:02:08.566987294,1040.1174925886096,272.1667828746409,35.44194805470308,140.20941185874108,71.49071254948315
2005-02-15 14:13:31.789132373,1019.9161223627999,247.85740682096656,34.91283068582484,125.62215763692834,71.71581046149706
2005-02-15 14:23:24.604762679,1068.4110969928124,238.0593667050406,36.00275641290596,132.29910200525472,71.57960067025687
2005-02-15 14:31:06.491762162,1052.9812670465578,243.97698527436657,34.213527448545726,124.68764957602792,66.30694779166382
2005-02-15 14:42:20.819818399,1069.1838016923075,232.51042163142128,36.07539286221354,132.50445092155576,75.03966998395862
2005-02-15 14:53:14.543327814,1117.7040065125436,254.121443303638,34.08697949707307,135.0371559821137,75.24782136066715
2005-02-15 15:02:20.700573223,1052.4076453813175,234.01947504864668,35.41090688683381,129.72747566684447,71.31200304530282
2005-02-15 15:12:11.034499338,1084.4838605275925,251.62854897595992,36.22459302575105,130.84314994767635,81.42868265503523
2005-02-15 15:22:19.095718155,1104.6657359769326,230.58412937952897,35.9977585226717,127.7352385412849,71.40007443689626
2005-02-15 15:33:04.230934733,1004.2512652032838,236.75965757590458,36.79575879086926,133.53566523641894,66.76155470718152
2005-02-15 15:43:52.422381052,992.8702168880266,243.6637401883857,34.69750432011798,133.33293189865304,66.49796263126395
2005-02-15 15:53:01.284618052,999.8075952530295,232.35361169281234,35.907447757681574,136.13669262314497,76.49692010019638
2005-02-15 16:03:29.897461556,1136.8062032336177,262.4102008550521,35.63335168499474,138.33740462542636,69.43403354881549
2005-02-15 16:12:50.794262815,1043.1492269048467,252.2646085281743,33.97751124067142,132.7070298607952,75.70794448575452
2005-02-15 16:22:15.159270329,1062.690358736629,270.2129213164273,36.430720971800234,136.88082523239717,66.56559743002352
2005-02-15 16:32:32.906668989,1041.0879310945875,234.131453787739,34.542534409316346,134.13768729194203,83.82449980928175
2005-02-15 16:44:13.990524484,1098.488698754588,238.57502282414907,33.091195911147395,135.8435140205922,81.61189558328714
2005-02-15 16:52:53.028431718,1006.4951931048421,237.56607116729973,35.251384845161716,138.51465193466427,79.2966058080693
2005-02-15 17:01:37.210542401,1115.962620490744,239.77841289487966,34.393743110382744,141.3993715455299,75.89621923500945
2005-02-15 17:11:02.369602059,1136.1855117604464,235.66436870115564,33.67957606124206,135.22171574737624,66.78203242190742
2005-02-15 17:23:32.580352480,1035.932049088245,224.85708934637762,34.56338184811511,126.75191150800245,65.35144671819559
2005-02-15 17:33:57.648148726,1067.722722285533,246.71265908132335,35.7180103530043,132.49745268288035,79.36179775647439
2005-02-15 17:42:32.553358440,1150.7236135390615,225.54343891338692,34.6934837048086,136.46604080301677,72.1506507246943
2005-02-15 17:53:07.898924102,1118.522586631615,258.0205940406008,34.56762192849503,130.96996268581802,66.23374657316366
2005-02-15 18:02:03.770264570,1051.1959930461674,243.64675735689073,35.4243267187072,144.02857374933993,72.27105953118982
2005-02-15 18:14:52.399028826,1030.944589779076,254.2120664810477,36.91845012656435,136.2352450966164,80.80481824184947
2005-02-15 18:21:56.527864533,1039.5362014316204,244.0826580080481,35.52567850521991,139.16566244146506,78.17467721250456
2005-02-15 18:33:21.019247456,1024.408560518933,256.8785123499196,34.95858166918631,138.14862982091557,75.27239419194875
2005-02-15 18:43:45.917628924,1036.5267160063813,245.5797189995156,35.61251388218172,141.45633447637604,82.02623652079278
2005-02-15 18:52:27.136210383,143.58131635109254,-27.3820747614305,-197762274443.6856,-725550253850.0908,-27723879.911689796
2005-02-15 19:01:32.616285525,1092.9908550791351,259.43975506154055,34.58717299473577,141.8624563782559,68.03591699330055
2005-02-15 19:13:40.008599920,962.8287374577229,235.4675182818422,35.243890087277805,133.647624208734,71.57475631821572
2005-02-15 19:20:40.903633736,1050.0904222937904,226.24774996400131,34.13769362947343,128.31980325287694,66.04045313886006
2005-02-15 19:31:44.443241830,1028.5373897032766,248.81025279327264,35.45977131919147,134.08029444045883,75.14185025343535
2005-02-15 19:42:48.763565613,1098.456916523002,226.38155950745994,35.70714625959165,128.89254231588896,72.33492479864505
2005-02-15 19:51:42.563863996,1002.6397023655096,248.36045701576947,35.19412677648845,131.21630755620893,66.81940884477393
2005-02-15 20:01:34.435510310,1087.6652700510606,248.32627877579523,35.71469664147341,145.57350683932648,79.4779738960358
2005-02-15 20:13:43.921610599,1055.794090953645,256.47434522732124,36.634351026895104,141.72482303208199,77.78696839723773
2005-02-15 20:26:00.044524578,949.540999870377,248.48684769065062,36.510715912087655,141.86007456562135,75.33478470358281
2005-02-15 20:32:41.420549855,983.359474774807,233.7503654603695,34.43089257199958,135.7095837181575,70.95282416181436
2005-02-15 20:41:36.710582278,1010.3419839848863,249.51763566967463,35.48522580383976,145.0624617689149,70.77619073172936
2005-02-15 20:52:55.794636644,1066.4549049501295,255.92557622916223,34.625527404543654,142.3910954522968,72.54483598404617
2005-02-15 21:03:06.127629783,1077.4632212568752,256.8505176895037,36.10233767652517,144.3118382070583,78.43421710751313
2005-02-15 21:12:55.733073942,986.7674246310805,264.10545258131356,35.77525056733778,136.9161673077499,73.45537883517214
2005-02-15 21:21:46.081668975,1084.056482931272,245.41413645171573,35.20110555115258,137.1488903726455,67.13740056789288
2005-02-15 21:33:32.405888119,985.4404269212209,243.714941543671,33.874791567071725,133.12878787756938,76.68642344745803
2005-02-15 21:42:41.040222790,1049.9714283047508,231.44130003550458,34.248616526091986,140.3502854354669,75.17143622597364
2005-02-15 21:53:25.664811914,1166.278412701437,233.84549339829954,34.72807173596109,131.39039680137626,68.92041959340965
2005-02-15 22:04:32.376498529,1055.563945107722,243.88842445037918,33.558698697572716,133.71311561056706,86.22414952325433
2005-02-15 22:14:15.953444925,1006.8562720580856,237.71220790994502,36.18199614013438,147.07271771696753,78.57150172737597
2005-02-15 22:21:38.927246013,1092.189882056916,252.55429813118928,34.56405303510736,133.04509571266027,72.27903511796917
2005-02-15 22:32:35.612768395,1414.9722072980774,-1820693784.232978,1.7803222722549636e+41,13845465194.970146,-245.85778202573223
2005-02-15 22:42:29.374309011,1134.0668369678883,246.0518599666941,35.894347377347486,135.51723593209013,76.1649456634892
2005-02-15 22:54:18.185074243,1069.3507054275017,244.08811406295135,34.409391132838074,136.17331373766316,81.18025270302039
2005-02-15 23:01:38.421546878,1056.3115492103339,238.89825018048182,34.919536827536135,128.70621181300675,72.57504163044587
2005-02-15 23:11:50.163971455,1109.684020952196,249.12492202014715,36.90545664681518,131.64662341080393,65.37558515178938
2005-02-15 23:21:59.097066541,1088.2597266341945,254.56812348247502,35.12523612811866,141.01764070360406,71.10418721475426
2005-02-15 23:31:19.844228239,961.4360587559927,240.2216285081304,33.01172472509725,133.91011097461652,71.24948653855796
2005-02-15 23:42:37.347844954,1101.9371836686212,255.4361657687179,34.94839505782544,130.9076436746741,70.6640773717412
2005-02-15 23:53:33.560889587,1092.2529886118728,243.77687792754077,35.368178540920304,130.9427587087228,71.62488766309347
2005-02-16 00:01:45.139546877,1003.9092350799749,227.73162656758106,35.42894073928704,139.00843941264478,70.89329605387341
2005-02-16 00:12:39.213908893,960.5426772324772,221.43307125146978,34.84011603115986,131.76524080581174,68.74052185341002
2005-02-16 00:23:14.473000584,1025.9926926834967,227.32230404276183,35.12792342381504,130.3064170695436,74.18586664384442
2005-02-16 00:32:26.993354438,1027.1239625127168,239.9366069836037,34.21506514263827,132.82682036967913,69.20129983782824
2005-02-16 00:41:58.130152394,985.971175001401,236.90104440871698,35.19096908500492,127.52884680055882,68.57792283082676
2005-02-16 00:53:16.908806913,1085.2699255756172,246.06316388658152,36.68532278025831,136.10104850506897,68.1729920544924
2005-02-16 01:03:05.397385502,1027.737873819144,245.41803572234255,34.032709212768154,135.158470286806,72.68368781695258
2005-02-16 01:13:03.119697083,1050.0946241401443,249.45223780169377,35.935417021881854,133.28567234294678,74.73838695152249
2005-02-16 01:22:23.379369194,1023.350235622213,239.17039136222806,33.952313565680775,141.7734781698524,60.4675263963221
2005-02-16 01:32:23.664658304,1124.9210449484997,237.42701229190396,33.28471329186078,126.71355662090544,74.47335237467725
2005-02-16 01:43:14.014319442,1140.0905844789443,252.5173740548921,34.16674409258617,135.63143922538887,68.84149541847978
2005-02-16 01:53:20.981610416,1060.0741559568062,237.6421254437437,34.060509193832274,135.7769634287707,72.18490738691315
2005-02-16 02:03:01.098635231,1093.1255387581834,228.92963694043252,33.66894701506118,123.3707787484185,65.55752220341529
2005-02-16 02:13:58.538373433,956.0456992674192,258.6190301751231,34.487473070616275,129.39864843119628,64.15555254521934
2005-02-16 02:22:42.596880049,1135.5845398151682,231.04173029126937,35.074519333891566,133.0916780822183,66.24778012761963
2005-02-16 02:34:17.923876327,1012.964647122697,236.25889108730075,32.98152413890331,118.04941301706896,66.9577807418838
2005-02-16 02:42:49.565028633,1006.858527338837,239.0000623649266,36.15364229520969,135.3043804361779,81.391643475363
2005-02-16 02:52:21.270599689,990.4636712843387,248.82949774969097,34.4096472713591,120.92220858371624,67.14191751410223
2005-02-16 03:02:35.944251687,1035.9402234818024,248.48981648867408,35.113285679908465,124.3969952956525,77.75806556376847
2005-02-16 03:11:41.231712774,1119.3241360817883,231.96395659028093,33.16310653527869,126.86240749759808,75.21872030618978
2005-02-16 03:22:53.675413599,982.1552008791836,250.76427021588086,33.74153524380054,128.9379337332518,66.68416531792674
2005-02-16 03:31:51.647815726,1055.72868936723,215.58822903893665,34.66207322340277,125.15415130606557,67.86446086782026
2005-02-16 03:44:44.734795961,1159.7403605358288,255.8827230508924,34.981891268186175,119.69056697665415,58.16094140156938
2005-02-16 03:53:46.601044767,985.4707457001607,242.99041975209488,33.964598408941185,121.37625895028589,61.25753777722578
2005-02-16 04:01:22.630619833,1115.63108740312,259.38100425176367,33.766969932478105,119.65712187593253,68.2541115534101
2005-02-16 04:13:03.725208634,1054.8375929867127,251.7767330037494,33.48263516323103,126.43802345752333,64.53971293390069
2005-02-16 04:20:55.438800081,1082.161938373561,247.76117702740245,34.5859601156615,122.747272811535,65.96894356168607
2005-02-16 04:31:00.369605310,1029.7913880029082,229.60540840853707,35.070155295662104,127.2098941545985,72.71536190885048
2005-02-16 04:43:36.525234059,1081.693730169017,225.55197364376565,33.775465681237876,129.08046907677155,67.61840926427028
2005-02-16 04:52:05.751104235,930.0337899819841,245.5044663038984,34.60557068462175,120.54230683991469,67.84342459193425
2005-02-16 05:02:26.181109699,1029.2220604823237,245.026439635668,34.98354508047763,125.43258802830461,71.71755997565793
2005-02-16 05:13:29.776801709,1083.779631927318,240.84409330140574,35.06504751776474,120.31515518405038,56.783895069673605
2005-02-16 05:21:28.613586454,1065.1567679165414,221.88110859431458,33.18020262756654,116.76245201801105,63.26517213951303
2005-02-16 05:33:15.908839098,1092.9022510796733,248.94868738523334,35.10848034322831,119.77282222033422,67.56990150041446
2005-02-16 05:42:29.045204000,1066.2564667351417,246.2420099445862,34.655528138332855,121.77306162779128,60.50168711606004
2005-02-16 05:53:04.351021691,1034.6854925862062,252.3124855136365,33.29022379057125,127.13972220909058,66.04023164723523
2005-02-16 06:02:49.587785120,1166.3812617810422,255.28800751924032,34.083881220441874,134.1891480060668,63.131865857386195
2005-02-16 06:13:00.236837968,1000.877572888197,245.50992015291018,35.623329814135175,127.7143297357484,61.919916197252235
2005-02-16 06:22:27.474169215,1049.5469530297569,234.95454342855567,34.18452737858183,124.07958729194146,66.53332639487869
2005-02-16 06:31:24.548985777,1090.442530767373,243.3905764883289,34.612453228612374,123.74803912492904,65.26364608962274
2005-02-16 06:42:46.541547649,1121.3448036840139,237.34143623326113,34.55271903413276,131.8879271795133,61.81135967216465
2005-02-16 06:54:35.062306823,1054.9062129577967,261.03662996929006,34.869534104776186,119.85236112948077,63.56327575231509
2005-02-16 07:03:26.654036208,1118.4653577529004,229.87424520583014,34.062496318930705,126.24463024056472,66.18752736945115
2005-02-16 07:12:33.430576641,1072.5071688936398,247.31761939031554,33.94004799956475,126.81042686613489,58.660749797835514
2005-02-16 07:20:53.837534327,1006.133466421792,254.1119642402777,33.22254094634145,117.84762423633062,63.69421874151884
2005-02-16 07:32:28.629714486,1016.2688233660084,246.91696438888226,34.071337928700984,131.15126064155558,70.30115934449134
2005-02-16 07:43:12.757834599,1062.0498946082184,244.21287525110907,33.07496052068647,125.26685500719799,63.971800948542445
2005-02-16 07:53:22.424037743,1070.5488924862652,249.76245703599943,34.46491602739983,127.12479785310929,65.01030023020222
2005-02-16 08:03:01.553300981,1124.2810810306755,259.3742883129345,34.8860389751071,129.63180396660783,66.59295432432096
2005-02-16 08:13:48.855177044,1062.387383170749,247.6778616985325,32.8746141127479,124.45621016615281,60.66716689500292
2005-02-16 08:21:13.787713500,1145.363925852736,256.5650843991736,35.31754032701224,124.20388157940134,53.908260280337984
2005-02-16 08:31:46.415824250,1066.4249561727224,241.62718162616522,34.49727420010131,115.61798429099792,70.23472959724204
2005-02-16 08:41:01.367217495,1058.9909508048192,232.98795565219066,34.77874586944277,122.25636349216936,66.18475083265545
2005-02-16 08:53:12.719735709,1019.670542038858,220.22487149791635,35.98832284125859,124.2456596161514,67.09762400086731
2005-02-16 09:01:42.431185277,1191.8948926938087,241.24495899786808,35.57928227958347,125.39767731843497,62.48760114085485
2005-02-16 09:13:33.705392164,1012.1361915554147,242.04795335891862,34.52621607842493,135.02008768060463,69.83741475877639
2005-02-16 09:23:46.970627619,-1.0813300156344638e+16,235725.31451972487,240480.0672187746,1.2974843242771024,-0.03655594533496099
2005-02-16 09:32:54.703577346,1083.4720338544028,254.28093058617102,33.93822144312064,128.40596964826557,62.8825416846158
2005-02-16 09:44:19.343782340,1163.1944336091644,261.63444100308106,34.39734552935249,136.6639806813301,69.70008763784406
2005-02-16 09:53:22.710400056,1116.7710935882415,230.89887120020052,37.369797431167505,131.29364535925723,71.47799051350167
2005-02-16 10:02:55.437997500,1063.6467859340748,246.028897817925,34.93380138701894,131.0067670422089,72.16436436661495
2005-02-16 10:14:33.788763082,1009.7682376251378,243.53869028847205,35.762098180990584,126.3429939165712,66.49550492838797
2005-02-16 10:23:20.558342938,1077.3901604081364,250.84692042778866,32.31304649908098,122.989807559787,58.087911645627585
2005-02-16 10:33:06.638377048,1160.1693409633583,256.8547133734037,35.636806595313445,130.0700698097471,62.94726535357613
2005-02-16 10:42:16.745922745,1092.5781311862938,252.5384791103146,33.952400562849334,129.46907598185166,67.61773384077787
2005-02-16 10:52:56.864893744,1061.0586053577567,234.0401555467381,34.3777783813874,128.3309118102595,72.46202142881556
2005-02-16 11:03:05.668184920,1062.2671124650612,225.73734299003954,36.515155146411345,128.5967063055826,62.75406414993864
2005-02-16 11:13:41.045539260,1061.909722472621,249.68636242361615,34.93461008063731,123.98947502578537,59.01377325763704
2005-02-16 11:22:53.902413360,1021.6417834771917,230.58012026355692,35.46868356060218,127.15538507577295,61.31527334539816
2005-02-16 11:33:01.551998713,1103.0306134187786,241.4222810709932,34.79714939723965,126.50540606142226,61.73727755318523
2005-02-16 11:42:20.477501292,1052.254892749126,239.0917979306729,35.56007134565108,123.41688089997436,63.39935348049945
2005-02-16 11:52:18.021099207,1030.7956316435145,238.98518425471468,35.960503738462215,122.29801281210473,74.43220491446391
2005-02-16 12:04:01.384222926,1006.8300014685706,246.23796574376416,34.493269821357295,129.81097655028182,69.89686649787254
2005-02-16 12:12:52.104097559,1000.6437917718574,230.13222976257012,36.05587053006862,131.36298769178526,72.15978741959765
2005-02-16 12:23:27.631089979,1082.2620851754548,246.88307374123175,33.388545272903336,124.94235298778545,61.168793543724895
2005-02-16 12:34:24.795125619,1095.890211028251,255.4072707238752,34.308696633448186,138.7103361820568,69.86752475960402
2005-02-16 12:41:39.676739557,1075.521126785717,260.27836851582094,36.089134030778396,126.83570102156148,71.1046501855978
2005-02-16 12:53:23.186176340,1094.5720592512198,250.38136751739984,33.82523484536421,132.09081466707804,64.48505347352149
2005-02-16 13:01:39.941569368,998.3344045159536,267.358698153611,35.02449813478139,131.6468824207718,68.45602818936047
2005-02-16 13:13:05.780232265,1043.3777717074574,232.86839249304148,33.24265367004737,131.42086419065834,67.60409968572914
2005-02-16 13:23:26.179378977,1101.1662650422036,255.15422746669412,35.2621869330688,126.26656616793933,73.87093175366692
2005-02-16 13:33:44.538001068,-455007028.5773386,-740462586.598474,0.027460593131426427,-0.8709060926894918,-93.8988067620082
2005-02-16 13:42:05.491527571,1100.6850656679962,237.4735891327202,35.10559065708381,133.30645652122254,65.79599332570125
2005-02-16 13:51:57.607803178,1082.924205624239,245.526049662587,34.91388633657815,134.98157647915215,59.92592599657449
2005-02-16 14:01:17.368141610,1036.694845694188,241.62262739570943,35.30984015092746,130.75788662299786,70.10991263699624
2005-02-16 14:14:38.804437442,1037.125055381293,233.09391589332964,34.81201971598393,133.33613486528026,79.32461592117954
2005-02-16 14:22:44.694060679,1104.7314767011574,241.63648444131348,36.869689163333184,119.51021068860265,62.52920409269932
2005-02-16 14:32:37.205085893,1117.4862955669219,251.74429167253152,35.54630271357472,141.4603987286679,77.12896827500917
2005-02-16 14:42:24.366905713,1129.138768712218,246.25766817386227,37.25973819250888,128.97460827190903,71.47821249796002
2005-02-16 14:51:21.937005336,1087.5368596437515,240.27183133917595,34.33828300860077,128.93915552030936,73.55262674040182
2005-02-16 15:02:59.972216235,985.782807396687,255.16382749993656,37.40362248072151,133.49795436600846,69.10002090348856
2005-02-16 15:13:48.765251274,1035.7624833923078,242.98745009719656,35.51189258603099,137.1909294550062,69.7324783564482
