timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-16 15:21:45.662662344,1038.8849567272164,238.9149774712704,35.4486748563076,136.63779543283144,80.15837944787229
2005-02-16 15:32:11.069265503,1122.7384008766926,249.13771786963122,36.16274312847789,135.8723846929195,77.1883862074796
2005-02-16 15:43:15.485717429,1081.9998708042933,261.436466646635,35.28831714409506,145.51411296637974,74.77545686424234
2005-02-16 15:52:31.637021993,959.6591390284578,230.89898287617422,34.77240785835081,137.82544961077056,74.08988255616852
2005-02-16 16:03:39.273724760,1040.4376001375394,232.42121688141873,35.82370040533427,134.94880673562614,76.85109746728874
2005-02-16 16:15:09.427150242,-2923359.7786421888,-8.67391409712219e+31,-4380.413646333515,-42051.03028161389,137802.09603686
2005-02-16 16:23:11.579818142,1039.4317299779993,257.1248349639278,35.0121382883508,139.46514011682146,73.90364676656807
2005-02-16 16:32:10.522204420,1149.338445768475,251.60983004301238,36.12057381102542,145.51618078999772,80.31026339133766
2005-02-16 16:43:24.480534719,1031.6238621836105,273.3029393581648,35.331171805735835,135.6306179664974,73.88075697957369
2005-02-16 16:54:19.491624726,1038.9482629084619,251.26221037181458,34.842226785605384,136.74147299258772,69.98182589456927
2005-02-16 17:02:08.640338985,1058.333981123307,239.33782012095912,34.93109927233809,133.1784671976654,75.0313219553155
2005-02-16 17:11:38.424598088,1104.7548207572572,250.67177088694154,34.851738417133426,131.58797831799555,72.46683216981556
2005-02-16 17:22:39.959854436,1106.777991366045,257.0099597939386,37.37315070098474,130.7124683459572,76.5856371218783
2005-02-16 17:33:23.763882420,989.5347187675331,246.32682560310363,35.9804861833199,133.48108828875993,64.40791255100112
2005-02-16 17:44:08.128249577,1078.8831644056122,240.65501822383803,35.525240988357055,136.0628074966961,70.28830445065368
2005-02-16 17:52:04.353348487,1091.7431372344768,259.83751765092444,33.43688426100246,140.5180575978305,83.72822482152874
2005-02-16 18:02:32.584130288,969.1269512326778,256.69738790406507,36.13789452995145,133.15822034604687,74.05378346933941
2005-02-16 18:13:21.068576062,1007.6451341363121,237.29035393900133,34.31574415182799,138.9457084778836,74.19058210685098
2005-02-16 18:24:06.734608350,1057.1773336401745,234.49934748521744,34.291535910696965,135.01936242175782,73.15992792249045
2005-02-16 18:34:34.456185646,1065.8616273649513,245.9790706441927,36.10511506537443,145.3471407028561,82.96288841013214
2005-02-16 18:40:54.203519402,1069.9163960913504,244.27455717196833,34.096538416643845,140.06553719896158,85.72948858472789
2005-02-16 18:52:43.167501368,1013.7179336384628,237.17481954297563,34.271938682601636,144.29935196527506,64.05088499788003
2005-02-16 19:03:36.175422868,1062.5640636138312,251.4684663208162,34.84196988267863,139.32919521267598,75.29276178564277
2005-02-16 19:13:32.795235546,1035.0323130409465,255.21230928246837,35.5677545855203,135.2341991735144,74.41138479377321
2005-02-16 19:22:37.843526190,1078.4821381685801,246.27518833910617,36.75150041401764,142.29811427107728,74.21092388307895
2005-02-16 19:33:44.648577720,1068.7388199449058,255.83399549270544,36.807750703363084,141.07786070107585,74.68377802064677
2005-02-16 19:43:53.661626180,974.1173944491225,235.11954790261115,36.33725407951362,140.89877752150275,74.47511679394515
2005-02-16 19:51:23.916825067,1141.9971161563885,254.51844290781145,36.628759408058905,140.220841652474,58.94754757650527
2005-02-16 20:04:31.733086152,1073.274341487012,249.62386515544932,34.798067591566316,131.58161155345874,64.01149642169447
2005-02-16 20:11:49.784670969,1039.301257437131,247.89403166322174,33.94710493613893,125.36669726748381,76.26621513985091
2005-02-16 20:21:42.130010044,964.163408522705,235.31577107617719,36.83322287429835,144.87458188342438,80.78345776696288
2005-02-16 20:32:14.168114765,1086.2125052130482,258.8409145582406,34.88406022250617,142.69177474166074,71.88305399774676
2005-02-16 20:42:08.748031917,1071.491188588043,261.1318290881702,34.126135926430976,132.59679152372726,64.68595386924612
2005-02-16 20:52:35.712847992,1140.8046290575933,249.40048709479206,35.81255448034268,134.38149324834998,74.0740636978978
2005-02-16 21:04:02.631381365,1063.1738074815753,249.13045422973255,36.031021267501764,135.413958415575,71.58874768397538
2005-02-16 21:12:44.203676115,988.6706518074091,251.23855588556492,34.78054225719051,135.79130394129618,73.76583740967008
2005-02-16 21:22:09.967469270,1038.3585759324844,261.5012205211665,36.462814390785866,131.7275510742365,76.27878610028324
2005-02-16 21:32:14.436516581,1093.8701429485166,248.6161433934396,33.41823589925232,134.8948936920418,76.99169695242513
2005-02-16 21:42:39.632658338,1061.7921787404118,244.98122507180673,36.031940489742695,131.80517838593326,67.55980077836024
2005-02-16 21:52:31.303176191,1035.9186837339703,222.5356628698342,36.68472559284053,136.7887418026355,71.31135988749071
2005-02-16 22:02:32.835953097,1059.1028626575783,253.95028575885166,35.93291928007062,132.20414323367055,68.41269645021556
2005-02-16 22:12:05.972526680,-230230675.63863748,38.4392492149721,2471743227.3000603,-61221267764.633316,7400055.8084403835
2005-02-16 22:22:26.660514985,980.0339824178434,235.46989201361848,35.480869058716515,135.60167539434903,77.75246952144974
2005-02-16 22:31:27.669529455,1028.821143394511,241.34953931211209,35.191013995824626,139.48932839121227,74.7831469284474
2005-02-16 22:43:39.649890014,1063.1137453377187,261.1435260230387,34.96233357438008,136.37206671093813,71.53370378898359
2005-02-16 22:53:36.233401062,1054.207500219327,238.85657538339947,34.34173830759445,130.28888727547024,66.35360839505589
2005-02-16 23:01:38.895346860,1061.9223938260525,270.6843952955555,35.19008305435423,136.81814387854055,74.34675959724733
2005-02-16 23:13:32.574687370,1147.6267022042973,247.2062252359261,34.48269656043148,130.16082624133105,75.21243970365572
2005-02-16 23:22:41.122341240,1094.8712637216352,246.39710227925974,36.60988186600499,133.34085165598876,72.99849134929596
2005-02-16 23:30:43.279068922,1090.0267846450595,248.81454271268345,35.88135857373727,134.82540294957164,81.00930476302241
2005-02-16 23:43:03.636888446,1041.9445181230737,227.27278509998996,36.45665990155042,133.33678465531722,67.85195904659112
2005-02-16 23:52:34.386756506,1029.4531885400365,234.9095493980838,34.25903197463433,136.41078401271704,60.052479687095605
2005-02-17 00:03:34.281246491,1034.4530162615345,255.89904640234332,32.926412726860086,144.56029786188446,81.92043799210734
2005-02-17 00:14:47.168496045,1112.8651749675437,241.90150616002927,35.967290670779875,136.37487697312315,66.86292592228281
2005-02-17 00:21:39.708582855,1119.569814862551,237.9636529193981,34.69050241626815,133.7260246499744,75.42879334390533
2005-02-17 00:33:30.964124696,1129.0195640453135,270.66278587268636,35.52667455093316,147.2247277784084,68.75185393433742
2005-02-17 00:42:33.274383652,1124.096280923753,240.60498597721167,35.60315895290992,141.39186195623782,73.19617449251
2005-02-17 00:52:30.303698141,1069.661613721512,249.04138108239684,34.39550014789875,128.4727035741272,66.33784451404028
2005-02-17 01:03:18.566938793,1136.3276200680104,221.73052089977116,34.85960224782224,130.32167065087557,67.4516816171361
2005-02-17 01:14:50.377504403,1078.8801587481391,210.73046145702352,37.270039493466044,120.8826191809909,63.93609558740076
2005-02-17 01:23:11.094809706,1055.163359357213,238.229870171574,35.495696998626606,132.22070847191702,77.45621903852415
2005-02-17 01:34:07.393332382,1068.2072205680643,242.01509102725828,35.39350785937159,128.74706549624543,69.63777174703745
2005-02-17 01:41:41.570670254,1092.0917659169495,248.1513145318173,34.05097093561198,124.36491835762311,68.1036042356857
2005-02-17 01:53:16.476948503,1009.0952962322348,231.36997488181834,34.555931971969976,128.69266044473514,65.40551705072191
2005-02-17 02:01:06.423839862,11053200.174457699,26247151.14767575,-111639235.73607299,-1.0211405463269739e+21,229.0259464922903
2005-02-17 02:13:00.249658219,928.4766067973113,237.50649851020498,36.66245936242539,133.76725144482253,65.91403458502354
2005-02-17 02:21:37.723020872,1033.7228589388835,228.47549597798906,33.37765103862726,133.0647836227831,66.85382101297938
2005-02-17 02:33:50.783098441,1075.3352216036153,237.7629425670788,34.28191294704439,130.2733346571315,70.22052507903659
2005-02-17 02:44:26.426242289,1002.6440513596356,258.0781763328481,35.52493811833384,128.14014654556647,62.93180930528106
2005-02-17 02:52:14.186787141,1093.3632863925875,240.53428763807906,33.82033693964225,126.11631298677784,66.52546362503749
2005-02-17 03:00:00.020192967,1073.6124446347092,249.73310004028338,33.36453220210345,122.56865600657375,74.62369300903688
2005-02-17 03:13:49.524346720,1036.827566502563,250.30122976216182,36.13909409651333,128.126958619912,69.95791440593888
2005-02-17 03:21:31.862849400,1183.1495468172473,249.84737863145995,34.831244379313226,126.3783420800502,74.4836935423077
2005-02-17 03:32:25.617064984,1066.936131203931,240.629608535538,35.272666359649946,134.89067537801364,73.44553517803426
2005-02-17 03:41:40.062198244,1071.863210010431,259.1418545189114,33.605706370306095,125.52115391634703,68.29706623138601
2005-02-17 03:54:00.686559478,1119.5045869427174,227.71491390719297,36.85091659843805,124.08325520321775,59.946036449039504
2005-02-17 04:02:01.971066801,1088.791116393428,244.88058131250193,33.83492765963956,127.93227981258202,72.59346802737366
2005-02-17 04:10:43.165166247,981.0216007055323,247.45785567331532,36.152555085933265,120.09594120185585,68.00775338300795
2005-02-17 04:21:37.092690964,1020.7225601067158,248.19899350377275,35.90222471906847,122.38566366506532,54.89477190719616
2005-02-17 04:32:15.938513130,1069.1852448392672,256.5274131170763,36.70678342677019,125.42290380974079,77.15497738913021
2005-02-17 04:43:44.192899396,1137.3509317187068,242.47871422315387,34.74352380587384,120.90889292156344,56.88818506133643
2005-02-17 04:51:58.899727635,1074.4306273755064,243.36059869731943,35.43510203157617,123.92902459277335,70.26338095176831
2005-02-17 05:03:13.560265045,1092.7209668506339,235.4990255842179,34.377866650426796,122.75444986576593,56.39914505956262
2005-02-17 05:13:41.632663721,1070.185982866768,252.71794654689376,35.958035404132616,117.00990208512204,61.04983506658824
2005-02-17 05:22:14.706477317,1035.1107387446227,254.2004367389147,35.01430730212907,128.35663669739031,66.0383573672329
2005-02-17 05:32:53.568815039,1033.9004962396664,239.2713123258991,34.58084952188907,120.80236580930881,61.83883109185026
2005-02-17 05:44:05.661856820,-0.0865959856208203,895.9286424417569,-39108.20547944989,-21.801331259509674,-123.16635268647111
2005-02-17 05:53:32.764167586,1136.1447512998031,246.71946377571788,34.400509355927774,117.1078887077164,65.69697716309294
2005-02-17 06:02:07.617223437,1133.4223071547397,247.21629106519455,34.526375637142515,125.56556988706843,63.58328922720434
2005-02-17 06:13:13.971249919,991.7844373663125,235.49017811410977,33.514138629183186,111.91104412053821,67.4101853428248
2005-02-17 06:24:17.638529179,1067.4470854284662,244.1062465841605,34.09263456411545,126.99284230166819,70.46187082566051
2005-02-17 06:33:43.562021725,1098.7503112896825,242.60018888904776,33.740822205969046,126.84793230718525,66.74385155290037
2005-02-17 06:43:08.976071346,1040.2325542088522,227.59503817871834,33.258112474765255,118.18310125846484,56.203799823698745
2005-02-17 06:51:38.595050319,1040.2520414867874,257.8369947379072,36.62263762161684,131.95674895846378,71.73548144044508
2005-02-17 07:03:34.178844605,1056.027093534845,227.9369468995593,35.75657810071135,122.66503634974625,58.066878534234334
2005-02-17 07:11:37.767559276,1087.6792727209058,222.95470743153666,34.11925623178627,116.91493127360994,63.02233628603405
2005-02-17 07:22:43.038472482,1148.700713089098,240.88915371425824,33.09600992784648,131.30261513133652,66.76414676564484
2005-02-17 07:34:53.008309856,1039.418667616609,241.88154000689497,34.15958092733264,126.8582088963718,66.21075359466975
2005-02-17 07:41:35.465532629,1193.3407092600999,260.481216347016,35.76838317309314,123.17770589514501,55.28641868879019
2005-02-17 07:53:40.064225848,1095.8036538782242,249.10230216132985,32.65617446804287,125.35816548083271,66.51726614785957
2005-02-17 08:01:46.678517350,1037.3156196739174,247.19929829695155,33.012924266851776,129.11772366307287,62.394903119055044
2005-02-17 08:12:15.093074112,1107.695867542586,242.5017560324773,34.04715662768926,121.43341153364487,71.19706700480076
2005-02-17 08:22:33.484372444,1092.710831317207,238.4610514227395,35.88713989050113,121.0814049072235,69.22959772663046
2005-02-17 08:31:15.064923094,1095.3593004554461,237.73699658271318,34.8912901796663,125.0780197732927,64.31929967422155
2005-02-17 08:42:29.431963102,1067.6708445435193,252.15649448158243,32.419639538088795,126.8314867945176,65.23357854039399
2005-02-17 08:52:56.553646603,1096.3711220532318,254.79312988558846,34.63716873753253,128.58367130851607,62.13176667285477
2005-02-17 09:03:34.808939863,1114.3000000060983,240.1279246277963,34.285579977037514,124.07960029716027,69.88087159043461
2005-02-17 09:14:08.922547571,1200.1664429578213,241.67722262243123,37.340415206249624,124.94582330744342,72.77507835480037
2005-02-17 09:21:48.487541824,1007.6091215397706,231.5541782959169,32.61394876691167,118.4219595831854,66.15139468166423
2005-02-17 09:32:18.066977739,1070.1857189856921,239.04590766375713,33.93408377413456,129.67109684406896,64.87211382615888
2005-02-17 09:42:47.054894996,1010.2507667355377,244.5386019729687,34.28564397710915,129.11404922986569,67.92273097895531
2005-02-17 09:53:43.923821258,1032.5284527505014,259.57465493716285,34.70877995399388,132.31721849190734,63.3878406471927
2005-02-17 10:03:37.458668769,1026.8983366124855,244.61350984599397,35.78110644958428,126.36536440156948,59.85119410700716
2005-02-17 10:12:32.986969742,1006.6507281001643,258.3282951394335,35.81743469419699,134.78682196992347,63.73967672985784
2005-02-17 10:23:03.727688917,1159.7095281965355,265.2481464839483,33.62575779353719,124.4041127438492,69.30202371867935
2005-02-17 10:31:53.147866958,1157.738071511355,231.38035306489863,34.59827927639175,128.4102639167402,68.74220013764361
2005-02-17 10:44:11.748102122,1010.123756388322,245.1257977047865,34.84795102183802,129.5004640487735,56.244131799190555
2005-02-17 10:52:29.582084226,1020.7007143984746,258.0144041299452,34.62756862637825,127.93241931505693,61.26220561645674
2005-02-17 11:04:00.814653604,1064.4200816552038,248.31875551997763,34.49756107380466,127.3998464814715,62.15723080630623
2005-02-17 11:13:00.454771503,1040.063279528502,239.69387722822384,34.94197078151992,128.20769062866705,70.79965514021086
2005-02-17 11:22:41.876335738,1165.9260138444822,258.2530210748548,35.70456888365867,134.8115253041484,69.76375932028809
2005-02-17 11:32:43.800509769,1126.4124180376514,238.18450462333996,34.813700345032125,125.7327813408303,66.77466795916247
2005-02-17 11:45:05.534680310,1047.9552018699753,239.35373433989758,34.45014962399901,124.4680891401046,74.85704814103084
2005-02-17 11:51:58.902306322,1132.0137812181267,249.32697417453772,33.083469318441225,132.77209255165826,67.29691695809143
2005-02-17 12:02:59.020575040,1063.5418854041316,245.98145162782353,35.41054298489786,131.61627711003496,64.64674527825974
2005-02-17 12:13:45.068799262,1087.2496950531347,254.00386287138147,34.97656768720474,133.61247203003884,71.6100099252009
2005-02-17 12:23:24.967830423,1044.7776826993024,254.16345649177566,36.06568452368221,125.1713683416964,66.1915485978083
2005-02-17 12:33:12.618737670,986.2370683103838,230.24991214526494,35.229993752346275,128.3877447643472,72.29900913069173
2005-02-17 12:42:16.676098356,983.0257609252599,236.40067846115357,34.35568886044524,132.08658650395137,67.16443259723799
2005-02-17 12:52:33.543614350,1041.1915890429923,246.14271776536427,35.38748243513636,140.12054933592668,62.2829800485077
2005-02-17 13:02:44.460815283,1078.0340032678732,230.6161318971109,34.77645793722629,132.83201027145793,71.23984987554262
2005-02-17 13:11:43.424716649,1158.3615879585875,256.9524150459528,34.8228644582748,131.03629952359975,74.32648272794809
2005-02-17 13:21:06.916323295,1014.2680277786229,256.8764965273099,35.00443740091646,133.25526915254787,66.59285144754867
2005-02-17 13:34:23.609861468,1062.0545792737232,261.6701704562412,34.18802605520961,128.08362200949264,76.41417889172365
2005-02-17 13:41:27.464866012,1089.15130485002,224.3243058101644,35.109143286637554,132.73758077973028,67.06451072892014
2005-02-17 13:53:54.590795474,1085.6715737350403,236.89389749613235,35.250974636091044,127.99955439459666,70.54064977495455
2005-02-17 14:02:27.656548328,1074.6595175401196,258.69638066736144,35.58921420295936,123.65985905569084,70.5675108212615
2005-02-17 14:12:45.505632598,1088.9576980056536,219.0575659396204,36.89926653502775,133.0119778078485,72.01427241709752
2005-02-17 14:23:02.725479581,1005.3645976190496,240.04194841275873,35.0012843985032,135.2439910818242,67.98968622328421
2005-02-17 14:33:34.652617755,1004.2453281941447,248.42253879195061,35.0180826153931,133.20968045385447,74.67823903747473
2005-02-17 14:43:40.844050364,1052.2761465869196,256.24874842978676,35.77539799418958,147.79372379530383,80.63950420827427
2005-02-17 14:52:01.355071885,1033.192317378237,242.37781775025195,35.31111924605689,127.66520263149188,69.59317706244764
2005-02-17 15:02:35.408729122,1085.7755946054529,248.76319782893822,35.98043977360381,125.0278663220031,69.59458149946404
2005-02-17 15:11:20.556962722,1053.7057460400956,242.67566595297453,36.90771060442324,124.21293695718062,73.740776356252
2005-02-17 15:23:04.821480848,982.1259841473749,241.8917456137014,35.003550225565434,140.54616263643933,69.00230728903747
2005-02-17 15:32:39.264339637,1115.1188977673787,234.65294465334267,34.175248525002736,134.51611410395122,73.01373454602826
2005-02-17 15:42:48.300685323,1029.585685698224,241.8475059373343,36.588513057344926,137.648115218019,73.84478729655436
2005-02-17 15:51:47.912873991,1054.9941167035465,237.45000572626583,35.96455386761435,127.00372785938865,76.28492974555277
2005-02-17 16:00:55.694314396,1089.5780569117665,256.44695374481466,34.24044528817784,132.72550598882646,70.30026743283545
2005-02-17 16:14:35.830296338,1074.3726615550415,253.84443663111904,34.99484333138607,140.14249610479834,67.40010734874176
2005-02-17 16:23:23.273411333,1076.3397819722688,234.5095008566734,34.5040018732303,144.58320822065153,75.22114416305885
2005-02-17 16:33:35.001564925,1058.3285770932166,240.47689626247697,37.927613543270695,134.62171175290874,65.10773059358405
2005-02-17 16:42:35.025582203,1029.1183855904,243.20044332381784,35.5695799418082,136.7248929367097,86.35559986813988
2005-02-17 16:52:37.977007532,1074.7364728851396,265.14412087040785,35.561284858072625,128.81733691743432,71.82374095470007
2005-02-17 17:01:22.807017519,1008.0748166866532,245.39504736634635,35.75480745472663,139.841289275674,76.0835856246488
2005-02-17 17:13:25.427604581,1031.297798130503,251.46229140623763,37.1444296404799,129.2467179140802,72.01973720309135
2005-02-17 17:23:42.513963494,1078.2627746788448,242.16873050871445,34.046117106982365,131.12502315597436,65.93359089850429
2005-02-17 17:32:05.613665977,1051.232630434001,243.71372228427006,33.67369343628045,134.39963233543145,77.08132445368615
2005-02-17 17:42:30.121738739,1022.6285598082998,240.16223128679533,35.69822958935239,130.16651392229645,74.81143110164172
2005-02-17 17:53:47.037111847,1046.0628650748422,249.96959212564815,36.6358284770171,141.7599890289785,71.55421073226069
2005-02-17 18:03:02.725265992,1000.0797023701073,257.72764531128684,34.67149157706621,132.4108357165197,72.92510466375332
2005-02-17 18:12:50.706220443,1065.1966018577234,241.93889102940892,35.643931436340274,143.20307265196672,76.524025253468
2005-02-17 18:22:58.160180108,1006.0120473718788,250.09090134273904,35.958056412428334,136.40303236389144,74.33118940673025
2005-02-17 18:32:06.235387786,1025.810275460935,242.40052357490774,34.24630664384757,142.73027448594726,69.59393219798282
2005-02-17 18:40:27.094864981,1067.4880097263886,239.45588852876506,36.23785948702613,140.45185030191928,69.12712603152656
2005-02-17 18:53:22.801175782,1106.5615197078644,242.24493814178516,33.63107060584388,148.52810478023727,79.68222412960463
2005-02-17 19:03:48.585023929,967.4517358505068,259.84728074331343,36.34646934525506,131.5581887423991,73.12928381937013
2005-02-17 19:13:59.726491066,1025.348833112166,249.3568968879844,34.38268174761253,138.6423244709353,75.09891834402066
2005-02-17 19:23:38.058131214,1012.02829747429,229.5878538447003,35.69062933192349,134.19301289483732,75.14372877872339
2005-02-17 19:32:27.779067113,1095.2335021100052,259.9735270206426,36.81677173493905,136.3159903538325,65.84715931593564
2005-02-17 19:41:56.314612982,994.2071039357746,236.06782779103006,35.53695425418646,135.22060948518194,73.0325854875238
2005-02-17 19:52:54.180706801,1020.3919532980052,254.0870553901362,34.00020546769318,138.10640469906747,78.65679784991076
2005-02-17 20:01:46.062763294,982.8212388096251,234.85649162307263,34.82745337505559,134.54858690968265,78.79209390105179
2005-02-17 20:11:00.326601097,1103.0685904930442,247.22934581649073,36.5362246041119,136.22398667928414,82.54009387078686
2005-02-17 20:22:43.603484986,1023.9521572960072,245.12358578828406,35.7415813112211,142.11824286120387,81.64522315488148
2005-02-17 20:32:06.478381765,1032.7322684061403,249.64166076917658,33.477485728991816,133.42914357789763,74.5614006090393
2005-02-17 20:41:05.629060469,1031.9942908973387,240.902683061738,34.697278452387295,130.46065957889178,77.56486535517539
2005-02-17 20:52:10.194883032,1013.9623321224739,246.15515154940178,36.175845758739946,138.52756328041798,70.1284413372269
2005-02-17 21:01:52.540483607,1047.7464933823858,247.59910542812239,36.224481003360765,139.99428200848743,78.14431961560474
2005-02-17 21:12:22.374506692,1098.0320883387167,243.83210107681165,36.5272198838766,136.50224201428705,72.23241016977262
2005-02-17 21:23:39.010236362,1106.4744339806662,256.4409118537993,34.320198297576596,138.39600488795176,77.64415950828516
2005-02-17 21:33:04.455661789,1030.7373214703507,237.07911470184797,36.160452412734614,134.35890247798784,67.1750692543844
2005-02-17 21:44:36.635506764,989.9842955373514,247.2627586376497,34.19918462791148,130.69470535175145,73.89566843817957
2005-02-17 21:54:40.485934373,1127.687779075582,259.83224378756813,34.478032833985466,137.5835582916753,68.42786659990108
2005-02-17 22:02:27.877102912,1025.7864100997203,230.07856317092597,34.21636546991781,140.46088424498564,67.96121087836626
2005-02-17 22:13:25.662271851,1103.1607111284036,241.7980193049909,34.20480349163928,133.26036834941766,76.69839760449446
2005-02-17 22:24:17.678313302,1145.440361363641,242.43441794643925,34.125444587067804,133.92607043492094,76.25875098068248
2005-02-17 22:32:19.428579663,1033.4112860102002,242.9096440117039,36.68259414627439,140.02600213406913,82.36671332174409
2005-02-17 22:42:16.262960930,1012.7091600105264,265.8720507133397,35.273196716228746,132.4286281761617,71.64257653716972
2005-02-17 22:53:52.153522086,1045.7668407165586,252.55574547735145,34.66261052711256,130.91843452856858,72.82627792767936
2005-02-17 23:04:15.478245117,1140.2502358861989,254.06413205052638,35.93323200196002,132.52907600358634,75.17202418717633
2005-02-17 23:12:18.759431679,1088.1025639449917,245.79000000399893,35.641800793495335,128.32460981993452,78.34569312181466
2005-02-17 23:22:51.597959076,1074.7272895027058,234.32997674187044,34.05465472471494,127.74082226282584,78.33837396995928
2005-02-17 23:31:32.329685653,1095.8416144880036,231.4211273924567,36.97179593957187,143.30302969679107,72.04964304903363
2005-02-17 23:41:40.966319578,1027.0378664088585,254.70029356591493,35.29626170252367,133.8460986236064,80.14975838216003
2005-02-17 23:52:33.095582018,1093.057947709716,245.70735370080823,36.044724351850896,136.97671029229687,69.92000636534735
2005-02-18 00:04:44.981825591,1073.4334198086399,238.5728930755729,35.311281320137525,128.08930358807643,67.67892215733072
2005-02-18 00:11:41.191960547,1054.8581199743826,245.35151596716122,35.69641128137964,140.4653762652462,74.24754777005928
2005-02-18 00:22:27.902909637,1045.4126446359144,256.8132988038966,34.604552388950346,137.52185321128573,62.044153434717316
2005-02-18 00:34:07.936555960,1084.3449211098066,239.1587915992734,35.07953963155212,133.09190675854438,60.19477788769968
2005-02-18 00:41:58.214840013,990.1696562063322,256.40335419132776,34.20252118535084,132.68871452477092,62.729054375925244
2005-02-18 00:52:18.351691763,1061.485336317736,250.10018349529514,37.17888547943023,132.09876104121483,68.02384690466594
2005-02-18 01:00:49.299099122,1120.0668514925208,239.14881273568753,34.667548055699875,130.97912766805854,72.7068390806806
2005-02-18 01:11:31.698222098,1000.6335609832237,248.27902959894078,34.453463894062246,126.22082713824341,69.11133387768946
2005-02-18 01:21:30.791420563,1034.9540155658758,260.9896384442215,34.73542438291995,127.19586313120489,79.16865173088053
2005-02-18 01:33:26.021284239,988.7807276214206,245.26291332195265,33.9173512633589,134.0431959016335,67.26059860531508
2005-02-18 01:43:44.173052641,1084.8239256522932,244.76389809965897,34.661060741649,136.23162359835953,72.68823682654126
2005-02-18 01:52:44.038264749,1029.4689717257854,242.67450281105909,33.74372961421119,133.49089563454132,69.57319267233562
2005-02-18 02:01:41.762663166,1072.9485092554285,246.32310355415484,35.24163394874746,131.86221072765227,67.33349258314094
2005-02-18 02:12:10.389516017,1003.3467986948472,221.48597608509778,35.36454746021653,123.51714287665277,71.11490137091067
2005-02-18 02:23:02.221354396,1037.4486112244558,239.60965266828094,35.904343859453235,126.58205566621412,70.01926350147369
2005-02-18 02:32:10.618417925,969.538891096295,239.05310007271635,36.13196568883111,126.34863430832701,58.37170435874258
2005-02-18 02:43:53.898310343,1022.9843708093018,233.17560525602335,33.777924193280306,128.92029024280504,66.58156182814666
2005-02-18 02:53:04.531108518,1039.3276682955654,241.04568042603216,35.10924197772711,137.94781011409884,65.84774066701576
2005-02-18 03:02:36.346876264,1109.2660920414164,251.05060108375622,34.78380060382138,128.0874932821223,61.13072102682509
2005-02-18 03:12:55.625144572,1045.8646034629796,243.05376576157653,34.84685536924842,128.40398145892482,67.92807716192053
2005-02-18 03:24:22.231285990,1126.3910133676604,250.33092400626063,36.431136685163096,127.8912395021758,64.15791258683518
2005-02-18 03:32:05.991866320,1061.783488341761,258.7440423853921,33.990134736905674,122.65841949343493,64.44917636183533
2005-02-18 03:42:28.329693441,1078.1288144610876,228.21377528318095,35.82089018410192,136.5253364633305,72.36128248345739
2005-02-18 03:51:04.062079009,1095.2202236072812,240.17210124221836,33.35487383609933,131.22745947175198,63.18641476404125
2005-02-18 04:03:26.252520068,1044.178145450672,255.27393933119848,35.827421753418065,125.87812719175868,74.25517320722973
2005-02-18 04:11:57.983693200,1082.8115152119913,246.31867655071804,35.52364093783342,131.60960485365544,71.67096042945177
2005-02-18 04:22:33.850645062,1073.7458890048472,253.99439864454845,34.36761369182896,132.95991115105372,74.51312059799132
2005-02-18 04:33:23.063445625,1110.5430521641056,248.12754005858795,33.738076532979306,122.69042836908771,66.61654985217747
2005-02-18 04:40:36.259528418,1086.170360147387,256.46553264787946,35.5605633397467,124.13267456215921,66.37479495625921
2005-02-18 04:51:57.476783384,1121.4007780315108,271.4598683944395,36.0371953136656,131.1560656695109,65.7657078083655
2005-02-18 05:02:11.707213136,1078.6280055231484,248.50410499029442,35.371677406180275,123.80916883835756,74.57730552482883
2005-02-18 05:13:18.161039234,1133.4569219840705,253.75359764616215,35.25946387031479,128.53237071294703,57.981566563474374
2005-02-18 05:22:36.803639446,1031.99459011646,249.95709048018148,33.27714887732743,124.0066669402833,58.63393771603045
