timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-21 09:51:50.392127176,-0.37646228505203566,-1060854053.1505373,-1.8805931853141594e+19,20.556776412563227,-1.0051349333092436
2005-02-21 10:03:41.651912543,15.833121755664223,31.90268632087342,6.304937955987338,64.61746163160197,51.40400891682412
2005-02-21 10:13:11.874100442,14.623954235960623,29.391895514643362,5.899720952595196,62.31571631650543,49.5161807752042
2005-02-21 10:23:16.025739286,13.94381941229548,27.91581011776968,5.431394780207734,59.93178647876075,48.07631985711025
2005-02-21 10:32:22.786763581,13.440411060153638,27.066899086050764,5.339391995173571,58.417463795002334,46.49564852621066
2005-02-21 10:43:11.429361829,13.092419898000804,26.500599059320102,5.1602977791793885,56.41190176740265,44.969422598515166
2005-02-21 10:53:23.193039600,13.035028055172752,26.080383661305103,5.344883396707438,55.27115011667674,43.822888574670216
2005-02-21 11:02:55.750791617,12.939500950658715,26.01926259526419,5.107598151926178,54.14037074768658,42.56842665016587
2005-02-21 11:11:41.172325263,1073.8575634277663,168.6302513641005,18.235112058207566,56.792288950785654,33.99311676757377
2005-02-21 11:22:55.878871846,1058.0930589423458,157.46497576369995,22.507924019306103,66.38321051530163,43.431182321442236
2005-02-21 11:32:23.543530465,1021.3814788830376,209.43294858927837,25.59094565925726,81.4615065021384,52.496767690360684
2005-02-21 11:42:04.621282503,1126.9919607941174,222.71167308911424,29.573032238597797,82.76341868803756,45.387036278035495
2005-02-21 11:52:44.747885438,1087.5786867971412,230.5895871404874,31.164954906361366,105.57045138873114,46.2739316087119
2005-02-21 12:02:21.595437021,1029.9468632102937,233.42699561812495,32.78768815877281,107.66617476504587,43.81957710172333
2005-02-21 12:12:53.470568150,1151.9444019180871,252.4499375747166,33.532292352497564,115.48113818237802,58.91162049644881
2005-02-21 12:22:26.682716326,1089.6437690773637,240.9801176419636,33.93653486319054,114.22487349049543,55.3341306683864
2005-02-21 12:31:25.643805693,1006.7290181379867,235.39848685824438,34.550181437631146,119.95431591002071,52.85618342445311
2005-02-21 12:41:56.359830145,1141.7368636905721,251.69650160101583,35.61068336328935,112.3291608466356,49.49973642747011
2005-02-21 12:53:55.577977614,1036.0041686702361,231.7133183287814,34.193789282422756,117.24565892092454,58.44848085157499
2005-02-21 13:01:13.814177761,1060.0876021269908,236.80007517067418,36.56079765950669,120.04886771767679,61.38608461124588
2005-02-21 13:15:10.048037527,1082.4771582649232,255.7378051459015,33.462222616956936,130.72604717622949,52.94613982185977
2005-02-21 13:22:34.171802937,1066.1752655609416,249.43199320838482,34.13303171050899,125.27120110315954,68.79602532056907
2005-02-21 13:33:10.348510523,1078.161050010599,263.49520625207526,36.069575441293715,125.02410096154577,57.714037471084445
2005-02-21 13:43:33.099561144,1078.3057596603192,230.82531801822273,35.38030044818005,129.20975487851888,65.98558064202217
2005-02-21 13:53:06.399613249,1007.1894996621705,254.1611537281567,34.830289483791304,124.27494236524055,61.70400860028924
2005-02-21 14:03:57.419386008,1015.5461047813037,241.17522684140135,34.9448781955012,127.43684702392486,62.14924728674145
2005-02-21 14:13:08.554800536,990.4657504456532,262.4097274151905,33.84079877125593,128.1540171613918,65.50144234582503
2005-02-21 14:23:24.513928192,1092.1790293337046,245.6541058312282,33.74993744095211,123.41860362327687,67.42576808967718
2005-02-21 14:33:13.904478298,-248387.33670236348,16235380.527832754,12623604.208225008,287.86349684006734,-1571944.628108098
2005-02-21 14:43:31.345092938,1107.3364164569778,246.2886361259079,34.21513588535087,126.88577119983053,58.45763697618729
2005-02-21 14:53:28.646615256,951.1857425648484,242.79528297664245,36.400601586681475,128.53418844197196,57.730595424760594
2005-02-21 15:01:31.796417214,984.5727975502595,245.89622520901293,33.318861327435684,129.621198054658,60.508043877007005
2005-02-21 15:11:25.366696200,1006.8478308816842,227.5887523675426,34.43094315404154,131.94261310010836,77.88534555185107
2005-02-21 15:22:51.522279473,1092.7983795262169,259.5059602866853,34.64317542958596,134.46956748323305,63.00340912728081
2005-02-21 15:31:22.768674145,1074.202116658037,258.1564723647535,36.099358784758124,133.19121018105258,74.29794329988715
2005-02-21 15:42:45.671130182,1038.2562276427914,256.0182060486115,36.37313364259206,126.67333568309964,72.89976975414729
2005-02-21 15:53:34.874919305,1091.637424513689,241.90397575178335,35.22774328250954,134.90234797728397,66.64976138007559
2005-02-21 16:02:51.846412143,1081.2175264918876,238.18088350039724,34.11932057916031,130.43327135162698,70.80985956828388
2005-02-21 16:11:20.827017324,1001.261965323798,251.0464295091124,34.40575377121401,132.50542139601643,84.22390135023628
2005-02-21 16:23:08.577386384,1027.641457501907,243.37760176976445,36.50725465407115,135.6486894080156,74.5749604847444
2005-02-21 16:33:35.215610157,1011.6558677071791,241.5829810280946,34.3388464274743,139.36353662933286,69.42380582002994
2005-02-21 16:43:56.850668183,1142.3972482221752,264.6044952028862,35.0185890419838,133.22023335176064,75.21039820272708
2005-02-21 16:52:35.217534099,1084.4048691621388,247.90616113239452,35.16425333429184,139.2533758432997,76.4647754968296
2005-02-21 17:01:52.218222999,1066.2460176901618,257.12903933817364,34.64549152357939,137.94047573508405,70.1686290138192
2005-02-21 17:13:56.594978901,1050.2314195201698,267.9724554857759,34.973828837682674,134.7461414114797,73.00237173407486
2005-02-21 17:22:28.244139865,1063.23008884415,247.6578909940974,33.23730591061115,143.30588053911384,65.3163665916434
2005-02-21 17:31:38.206864856,1023.9412240179166,271.1560181988851,36.00738182609938,137.51392078698905,75.78213747525527
2005-02-21 17:42:20.523779045,1060.9359013080602,242.15779054930954,34.778782074606205,130.4979032208738,78.26486239669748
2005-02-21 17:53:38.008244718,1078.182389585032,253.379962827557,36.032140767600595,137.65548938988627,69.8453140404109
2005-02-21 18:04:25.287143278,1075.2216600988581,243.54092200508796,35.065174542562374,140.45111507478327,79.30424091065079
2005-02-21 18:13:14.401270535,1067.4222858432292,238.47867338008518,35.666448136722515,136.83528083975636,80.6219584392144
2005-02-21 18:23:28.523805817,1074.9766169877362,257.0655152234614,34.31348085417538,134.2767564501491,73.92899614752584
2005-02-21 18:34:21.920001416,1077.8440629970794,256.68097777511355,35.046195504468706,135.27726065117471,77.03766554419799
2005-02-21 18:42:45.970422058,1056.6563497269658,238.27510058644447,35.333198943237704,134.02582787563944,78.1035906570693
2005-02-21 18:52:59.733334167,1172.865169657645,252.81800899955067,37.37266735792606,134.50062450676845,72.9715547521177
2005-02-21 19:02:36.644315426,1036.4404081936339,268.46336948992206,35.842257083323716,134.99079062617687,77.02932852372184
2005-02-21 19:11:23.268413712,1032.6203856455993,238.52965789204788,37.1053132842906,134.89631965205268,72.6604402514469
2005-02-21 19:22:28.367969045,1006.962670880447,266.81826974746014,35.36707088426294,144.39325762660022,72.31299548142098
2005-02-21 19:33:52.197801091,1104.7759600858974,252.66029656618971,35.47038108766031,141.17882139276801,71.10599675128202
2005-02-21 19:44:28.396313481,1061.5088869845983,240.19037430378341,36.63831036225437,136.53618573372665,80.20349286907172
2005-02-21 19:53:08.875081954,1083.6934030904474,274.7865975665646,38.4576798079585,127.31765183095966,75.74682904637402
2005-02-21 20:01:44.971506976,1038.2636215778728,244.02201353417334,34.72874772005354,138.84722677080853,65.97644418712544
2005-02-21 20:14:14.690679491,1117.689619024741,249.58370640629525,35.37393775627821,140.33383352453671,79.57888983670605
2005-02-21 20:23:16.923378489,1020.0520834394356,244.51130631220101,36.937197235902644,135.47303943565979,66.4780056080508
2005-02-21 20:31:41.070641223,1041.7493447651955,239.86162055061814,34.174733438663885,133.36868238359054,82.8774013359322
2005-02-21 20:42:45.003221939,1084.041977350123,255.9938321406705,34.26061685241563,139.4543842936091,76.23601912066461
2005-02-21 20:52:27.250291405,1070.2627083287823,247.4951213742869,34.32339899272032,147.05701319139303,75.8614164033466
2005-02-21 21:03:03.500320117,1046.0791788092229,239.6054449365931,34.99464135250243,131.34886973863973,66.75144040229151
2005-02-21 21:13:03.948092074,1038.088513606926,263.2316247947441,36.54992346456039,141.2925586920005,73.82246916897611
2005-02-21 21:23:24.982730611,1077.8894486944585,246.67767991108494,34.58607438745943,140.2171258545625,69.46213890155285
2005-02-21 21:32:04.304943573,1104.6346801994334,257.1465744076071,35.50682759456247,136.27448953192655,74.96400947121258
2005-02-21 21:43:23.760917530,1019.4364490317789,234.59848133202397,33.84412385015957,139.99018843371346,74.65243199989052
2005-02-21 21:53:55.518657783,1042.3660510695643,265.20773502148523,36.022340892208774,133.24157835660426,78.04469898493
2005-02-21 22:03:42.123549874,948.1437106673945,256.52167273822926,34.99709749271101,140.8147339197935,80.01871235973344
2005-02-21 22:11:42.369219630,1127.1901327108349,228.41782122045288,35.96252852598886,150.68896702837262,82.43143157729966
2005-02-21 22:21:47.330097552,1082.6016461085244,239.04853897349253,34.9126473877628,138.42751288969433,73.76242975144905
2005-02-21 22:32:51.619039005,1031.4765923680231,257.7506599019308,34.82879248380946,135.109236166945,79.25498382514466
2005-02-21 22:44:31.190466269,1026.1798830998846,242.85612598200697,36.05287681816489,131.16745167229348,72.28767152646307
2005-02-21 22:52:22.495883809,1038.2085832628259,258.2168650697064,34.07779501359456,137.02733702445414,72.14605068398278
2005-02-21 23:02:40.080085266,1026.2050097162905,231.0893276437822,35.60072249720399,143.28651624543676,78.60256271426495
2005-02-21 23:13:53.434320388,1130.941027510476,255.09327111452404,32.9179721186871,143.1111471990195,73.16131618733971
2005-02-21 23:25:26.757823886,1036.5010592455542,242.67683832912817,35.79418233124093,140.41948987340865,70.63565127566234
2005-02-21 23:33:16.461138819,1096.8251937299315,224.47789749263697,34.39964587601192,134.9797083755201,75.9751260922934
2005-02-21 23:42:28.681767490,1079.1981295469657,233.59830289411389,36.540545825867895,133.50983022673174,80.37000399644421
2005-02-21 23:54:22.987064298,1099.7389783490828,247.86374724970148,34.66507004572916,126.45230656000277,70.57430324286993
2005-02-22 00:02:19.751425209,1086.673991647215,259.9235015509207,35.25819145033228,136.16413796358967,69.0908712918315
2005-02-22 00:13:02.578275018,1106.4471926436627,259.7231699575162,34.729862854424816,139.10245169206803,73.13543208125908
2005-02-22 00:22:29.679851896,1073.046626548565,235.89434609040163,35.98197469104793,132.6632301947546,75.55937444793312
2005-02-22 00:31:46.507942487,1034.113084678588,248.57693960270294,34.649025401009766,131.46008015998262,78.03624819233774
2005-02-22 00:43:08.533901967,1089.3012162549792,235.98242114725522,35.72442140880782,136.46320127801405,73.08459589243775
2005-02-22 00:52:42.290278657,1039.479152428273,249.40747073170405,36.78616046633476,124.0092710580077,69.2394032078751
2005-02-22 01:02:07.078341040,1112.3344736412791,245.01952445131107,35.564576958274436,139.90706091059565,72.62822913303793
2005-02-22 01:12:55.600066642,1019.3634419647018,257.2103139699442,34.355342352875205,137.29822235119659,66.43699776667013
2005-02-22 01:23:21.121299901,1097.8196099399688,267.48014454855803,37.39395768347554,134.4427832941995,70.07300508495874
2005-02-22 01:33:40.292639022,1048.1281897612982,240.83482777128262,34.9826263830611,123.38134624867541,71.90683243455564
2005-02-22 01:41:11.232070515,1002.6760961288084,246.33643970088772,34.05506358942525,131.9503883185463,70.09969215359068
2005-02-22 01:54:09.412212387,1029.3492420575164,238.30001763941644,35.06491024849812,131.00341740620968,75.20076424878998
2005-02-22 02:03:06.645647600,1023.8946507807063,262.7637940953157,34.01954830973335,131.0123777947959,70.42004490725706
2005-02-22 02:12:24.347058137,1117.7806027603906,240.90039885297614,35.325725907781234,134.27643681705197,70.58884228259342
2005-02-22 02:21:29.345869339,1032.9570903794977,236.29489538190256,35.56409829620706,131.2259888869929,73.07178359457247
2005-02-22 02:32:23.547034981,1047.6306528122752,239.0217929813715,35.395312298707914,127.27499130275213,72.22363792270025
2005-02-22 02:42:18.975753820,1079.9406550341773,233.26080483110385,34.29394645719154,129.34040946871085,69.86434809705355
2005-02-22 02:53:08.408044218,999.0884557476875,242.3026253679842,37.41530800556306,137.09159769562083,72.02733019964484
2005-02-22 03:01:42.561242898,1089.0379886729795,243.01878767914766,35.9008807911759,130.18086929835644,62.85165495601778
2005-02-22 03:13:13.996055987,997.770732557695,250.66162190894775,33.97935844096383,129.02507532311148,74.24527211768981
2005-02-22 03:21:05.684476812,1015.6253035414242,242.50197878965525,35.616206655668186,126.64272281225315,65.7838381937637
2005-02-22 03:33:29.143774278,1058.5263413794542,248.58215730175567,33.33840253876377,123.9751882835792,66.6154788475559
2005-02-22 03:42:53.582419117,1045.9864931162406,258.3358549326904,35.79778439070161,129.56914229282756,66.78164782289723
2005-02-22 03:51:29.300932423,1062.124565979292,234.09694655899426,35.98923234686195,127.13481542627524,61.29743152311776
2005-02-22 04:02:42.379302820,1047.9414180449148,250.9751297205954,35.70110740073702,130.08994149686976,64.67418676136165
2005-02-22 04:14:11.337413764,1103.7828623069267,235.9666223512078,34.72372938454941,121.95880296518786,61.72179654026182
2005-02-22 04:22:47.006690835,1101.8126309718546,238.92843161496566,35.43206838383319,130.78257999754075,69.04269850326615
2005-02-22 04:31:29.327681811,1083.2204343809344,248.80623527204776,35.234559701770685,132.85459531081136,58.349493811226324
2005-02-22 04:42:42.744628679,1108.694551833299,228.29787640182423,34.173543961370015,125.67071387230932,63.95175129542911
2005-02-22 04:49:53.747517166,1009.8112291831392,225.62664856280395,36.01212749359235,124.5132977501777,68.34893655451809
2005-02-22 05:01:37.722787157,1010.8977798530368,250.14703577482575,35.42860874496896,119.11114073694286,60.294425218778485
2005-02-22 05:13:16.875546280,965.2853116835438,272.47120180470023,34.67474156613107,123.10978991563717,64.36124826867405
2005-02-22 05:22:21.906302369,1053.8549565652713,259.5166640177179,34.80047275922779,126.79167117030717,65.46892974065756
2005-02-22 05:30:52.380441906,1097.8716315990482,253.74525289130955,35.01649949686891,120.63552229953346,74.2712108302912
2005-02-22 05:42:45.839811257,1079.953652565675,246.48546846555885,33.668388888186364,120.43922621506552,69.59138903465224
2005-02-22 05:53:10.725494577,1079.2453829060853,246.58036373762133,36.295004089087726,122.42093323919127,68.08317277486678
2005-02-22 06:01:00.696067135,1050.0624790877805,222.96180364165707,34.409457880011864,124.102943659415,64.28979892488803
2005-02-22 06:12:51.459435847,987.8619368163679,237.83907185863745,34.90448067728122,119.70121467930554,70.2004698379487
2005-02-22 06:23:35.393851244,1103.7325255016287,232.86541372322887,34.9140493039575,123.91143717235195,68.2326969103055
2005-02-22 06:31:22.692393844,1093.7504840474653,234.3587198979938,34.56878370601577,133.90796102707307,71.02315487606644
2005-02-22 06:43:14.532621625,1042.9765612918707,247.14608556346187,34.15498380854031,130.26689955380883,62.42291693199142
2005-02-22 06:53:42.286045464,1169.3879632994667,237.37258357647133,34.220038692961346,131.1032855519296,73.70035803394475
2005-02-22 07:02:47.041981519,954.7064170328379,230.79827352202042,36.331417791378335,124.15206710860048,55.56922612618638
2005-02-22 07:12:51.195556071,1075.8251934032253,243.11542586846795,34.67472749775861,130.12067222206355,67.10168404978106
2005-02-22 07:24:25.871496297,1029.610053735435,258.9610595724976,33.53360733463541,132.3747705425729,67.85558277619283
2005-02-22 07:31:44.356033051,975.1508973093516,245.67845311135824,35.11368030048298,121.52588509042164,70.66884528572523
2005-02-22 07:43:27.560799235,1023.8432961469528,250.479728597267,35.354981031497864,126.07665236750638,59.635386597729266
2005-02-22 07:51:52.320307722,1029.0046292775728,242.96841369710697,36.614997535776006,125.2146146494095,64.04984910629275
2005-02-22 08:02:02.869032952,1043.0584297066227,244.48085494482305,36.58837736474393,137.07350475680136,69.82608730450401
2005-02-22 08:11:00.500784226,998.8004410364376,239.92188123455637,35.40524232298174,128.16860790997114,61.092333295891095
2005-02-22 08:23:15.164558146,1019.1969230089599,251.33660777729597,36.22266435505353,124.13166043059131,66.81403085346044
2005-02-22 08:33:13.034608981,1130.3157290982397,242.48749115698118,34.881698415078745,131.29076820660052,65.82782243622688
2005-02-22 08:42:23.225165256,1116.1064370767874,259.26970783100387,33.839091308630714,124.90211949214934,70.4320311080311
2005-02-22 08:52:22.014754188,1117.961609037403,237.89617737485278,35.16877245346366,129.3004578937004,68.27224455515814
2005-02-22 09:02:29.088941776,1035.8785971211298,254.80221006367898,33.72673616320556,129.1403595037242,62.62951617524205
2005-02-22 09:13:22.638871623,996.784226080635,257.34089251913923,35.48348480254511,116.6996460675072,66.83837135874954
2005-02-22 09:21:41.532239130,1071.5497310846818,243.5046349213108,33.46743533436369,126.95790966522725,60.59333804372908
2005-02-22 09:33:33.135441142,1005.3959433753214,250.54439849054364,36.743405912782656,126.03070227658849,69.69849641741148
2005-02-22 09:44:25.764517635,1079.5139337281637,251.3435422542842,34.77538360690006,137.94180815545818,70.69026295306618
2005-02-22 09:52:36.946160985,1056.377204379096,242.04065598680342,36.26316737453135,132.91385967725262,75.24667933278947
2005-02-22 10:01:00.543304689,1140.950614114297,241.1393106610338,35.29594227372013,124.90788361775378,71.52948295675377
2005-02-22 10:13:18.864233808,1064.5204217457406,235.14654088002726,35.22603081021189,135.04134514844256,61.61703808593561
2005-02-22 10:23:05.248565328,1104.1189283818546,232.72520563848298,35.860743516876646,125.71019617850166,70.51403078418028
2005-02-22 10:31:59.402710656,1139.74387572573,234.45648895463003,36.334807287409724,137.0408818790131,62.99684526907338
2005-02-22 10:43:09.813275330,1114.5720603350203,253.85770911086263,35.47478475003394,130.09072727766318,63.49128762737228
2005-02-22 10:51:36.983114155,917.5588948826144,217.2605046616661,35.41210229968866,127.79821718922601,70.99746894429957
2005-02-22 11:02:27.740498658,1049.3950964441722,241.88043106371444,34.110562553450656,127.19675298809128,67.02044539760284
2005-02-22 11:12:09.717355744,1122.3684644490472,237.8474157417078,35.064104495066,131.86541010850087,71.81652936913412
2005-02-22 11:21:09.336574484,1095.5127111580325,240.38783632318365,35.68764897439096,133.95326969230837,72.32546513337729
2005-02-22 11:32:08.288423340,1116.2544071840125,252.08810864187495,35.51491018584756,132.2074702095116,72.61434414779069
2005-02-22 11:42:56.988769778,1002.5027371509314,235.43900571363682,34.78668693398271,131.40203653836443,63.533762219557005
2005-02-22 11:52:59.818291000,1076.6165516531646,229.4275571112434,34.367905314118005,132.6947559064245,72.49958429466113
2005-02-22 12:02:41.843235871,1136.8276446076306,246.56651861340166,36.812121202849056,133.15212338274145,65.66179025877544
2005-02-22 12:13:50.514861780,1005.7980174981865,237.8084626252791,35.02815797500978,124.00512179589128,69.20104025953296
2005-02-22 12:22:22.568425009,1000.8454383268632,224.88186930851413,34.86990574889687,128.70712123999007,64.60245964903136
2005-02-22 12:32:01.199131107,1170.0982836375417,256.5989797281626,36.1075441906537,133.515669682444,70.23449544587677
2005-02-22 12:43:07.306201364,1087.7193791882842,252.20001608511637,36.16649220415382,124.24506671757982,73.61558113908815
2005-02-22 12:52:50.170514112,1092.897357460899,236.2232192803393,35.54426278595451,135.91637787707012,75.64602712595521
2005-02-22 13:01:00.139593712,1060.259777401002,257.3648309388854,34.5353357197479,141.13224916454288,66.93438672858957
2005-02-22 13:13:03.629541715,1055.8965697232595,236.18202807588654,36.374569012332906,132.9638781393561,67.06134322852144
2005-02-22 13:23:10.267741529,1100.849848920761,238.50918186729797,36.81025006270689,123.66293652682928,66.8332007656527
2005-02-22 13:32:13.730482079,1039.0604171812683,252.520613119557,36.69108907344143,133.0128748718569,77.96896944125261
2005-02-22 13:42:36.431275893,1105.9120613139874,242.08340177333812,34.01548284163876,128.92011890421477,62.6167250582353
2005-02-22 13:53:00.177833935,1124.2560620178774,248.1912402062922,35.945443125134254,130.24808659561842,67.76851921818411
2005-02-22 14:03:17.802126850,1054.5563677665712,242.9041697136155,36.75421343672193,130.15339532308522,73.00394587396784
2005-02-22 14:11:59.342322577,1041.6318788006938,248.58875646105548,33.92840074648011,129.61538679298602,70.84413934577469
2005-02-22 14:22:18.926219696,1105.503684520142,240.36882715858988,34.61305299103822,132.15304759036718,68.51222867246473
2005-02-22 14:32:54.783031391,1120.251369456167,263.85282036775806,36.948050213100004,139.05448861511712,74.70410599675563
2005-02-22 14:42:08.798229315,1040.9954924370843,232.24603180110591,35.27823458364528,140.0370832990209,75.25776897443592
2005-02-22 14:52:17.326917117,1008.1043002661008,245.7510183788196,36.041045462016825,127.49085296542783,67.3030120697436
2005-02-22 15:02:19.172977099,1081.9220843781954,235.98520046559702,37.14409566998664,131.82056807080622,77.00307994411237
2005-02-22 15:13:49.614910059,927.653188702035,235.44425525944712,34.77923830401107,140.17344423009104,71.76746971616761
2005-02-22 15:22:00.851444686,1081.467152313281,250.4832962033694,35.21483598491636,136.77638438711688,72.49550007757618
2005-02-22 15:31:34.676539105,1131.5622412005557,257.71634687740715,35.031948733539444,136.20391738465725,72.06542973472017
2005-02-22 15:40:26.991443398,990.6947303573764,254.58653646257326,35.46948014880932,141.79630375325084,73.54842285193313
2005-02-22 15:52:33.463494097,1058.9787474880977,259.65567944985276,34.78358801148116,132.40069783795735,78.94074051741603
2005-02-22 16:02:48.198881425,1017.1705364014164,256.9589154047661,35.14934996020387,141.81770745237972,79.51161247641411
2005-02-22 16:14:18.169367536,1132.9202059704012,259.93489486402797,35.84928286731539,129.66030312004204,77.0253002588331
2005-02-22 16:23:17.729468333,1070.2754941126889,242.1340688307812,36.17766544248313,140.60205606550878,80.82848394814431
2005-02-22 16:33:14.222510072,1063.966180815051,243.27342481349038,35.8009589839361,142.6881710374527,78.07460884604704
2005-02-22 16:41:05.389391288,1112.5623758929476,259.35861429626783,36.09795364751812,149.09500017105722,73.4634703869304
2005-02-22 16:52:08.308127383,1059.687915898193,256.5324207777298,36.733900878292474,145.05308500759432,71.28974353860924
2005-02-22 17:02:24.588428453,1113.129267286864,267.26845026164733,36.01656753771807,141.60269260900392,74.43963958295215
2005-02-22 17:11:52.317141832,1076.0263509346614,252.168200501528,35.865846416284484,140.9226982139351,78.92637975116061
2005-02-22 17:22:54.741875886,1020.2356556221215,251.85331462720907,35.5519242117441,135.88170039778308,76.48025745338671
2005-02-22 17:33:58.265916926,1141.0632641792126,221.0434423792775,34.57482730984486,137.43081280347326,68.2900763875573
2005-02-22 17:42:56.568184923,1044.6478477971182,237.27268715163467,37.14849014012069,129.9965455061212,78.86168593823193
2005-02-22 17:52:52.070027434,-0.2347474211804721,11044.980828256017,572053844959.3278,-3.2983482770014804e+23,2.943179505981397e+19
2005-02-22 18:02:38.321816511,1100.3283051387002,263.9881903414917,36.6156413809485,131.03623156316243,84.8899780142796
2005-02-22 18:11:47.042740193,1132.757713787241,265.89847604865935,36.540997350945396,147.24800674957618,75.02888098612866
2005-02-22 18:22:47.363892580,1219.3580427404813,245.6329310676461,37.30647727859168,140.07330572070885,80.62978944632172
2005-02-22 18:32:01.574394509,1004.2364362745185,258.1711630186769,35.566283987084695,134.39959640762953,78.30865289118537
2005-02-22 18:42:14.442118152,1057.8326903451282,254.42948907361324,36.10077258267779,144.60284285578552,77.20141678822873
2005-02-22 18:54:18.798386555,1128.5352879593634,249.3732433796808,35.99754090345639,141.23664251332957,72.68864868435296
2005-02-22 19:02:19.394185036,1076.0503666755333,258.3556374609179,37.40991543426101,137.30338832402202,77.59006692892629
2005-02-22 19:13:50.216544554,953.8176614076053,247.99384214513964,35.16132144693757,134.95269567291555,70.06828928616031
2005-02-22 19:23:10.258428764,1019.8027916135215,223.61405040708394,33.44253882093277,135.6025186919793,69.6410277139276
2005-02-22 19:32:36.614874213,148.18354861538316,-2101610058640.0535,1262803746871425.8,4660277.16353347,1020.147801728369
2005-02-22 19:42:56.421022552,1038.151605959718,253.7732311372684,34.46726656819133,147.6810563831396,79.08525351746637
2005-02-22 19:53:58.545147783,1059.8572542261932,256.56983287267684,36.71300272779186,132.61520248315105,65.51378396647551
2005-02-22 20:04:25.125766444,1054.2267601114686,253.3004565566373,36.03178642426569,140.15682059247982,70.25863168219145
2005-02-22 20:11:04.018397628,1110.4636504005773,242.85565887551616,36.25407894211918,138.44780114529274,88.7698769834793
2005-02-22 20:21:26.728931962,1057.3360403805038,252.2014184574086,34.51084426322365,145.46426154315486,81.1754704995427
2005-02-22 20:32:27.304368354,1095.2888056060617,247.16883373315528,35.306238287303486,143.83018907332905,85.75752803353936
2005-02-22 20:41:30.919378926,1115.101118091051,240.13504568604634,35.274501032457714,139.6875701361117,70.46137981709856
2005-02-22 20:52:31.526576857,1144.2410425494768,261.3341979519705,35.984497607264245,143.72227495299805,73.97727765354811
2005-02-22 21:03:43.751448754,1085.2239906794246,248.706492086617,37.819344512494155,149.08719979831014,65.52882239995333
2005-02-22 21:13:43.789979068,1125.6362104387706,251.44160984993587,36.81362786395088,132.16878330535826,78.73559645296339
2005-02-22 21:22:38.030085031,985.1908366277371,250.06103408859403,34.58632117151816,139.74540243927248,69.11952556471272
2005-02-22 21:34:02.140712349,1126.8801696092337,256.9560624229391,35.144488028244936,132.01274178270506,85.33208017454254
2005-02-22 21:42:31.685412430,953.5053469187878,234.85479780532248,35.54979253932442,133.25614563773823,69.23661044448144
2005-02-22 21:53:02.316134420,1026.8535423280148,246.59426909366374,35.57069838885426,138.42130869211707,74.04375931189955
2005-02-22 22:03:24.850094486,1011.9709834903623,256.1122423690711,34.97300372481263,133.15227607993546,79.52461250822468
2005-02-22 22:12:09.973460201,1055.6438195600017,242.46613650241557,34.897015114351575,137.8179305892039,71.72454168303285
2005-02-22 22:22:47.140376421,947.8961161263235,237.32451595736302,35.774498187666495,140.6542655157247,73.89268988664705
2005-02-22 22:34:51.281961395,1049.689059063794,248.49817049121165,36.29180562856245,139.43000240930715,74.99718453582159
2005-02-22 22:42:53.395153701,991.468409843264,264.87322322628165,35.23504326466998,126.50541947221116,72.90945259529721
2005-02-22 22:52:10.477727700,1009.0258416168564,249.6310478851292,36.44428791378348,139.31360605742887,74.88118074085419
2005-02-22 23:01:43.528012869,993.375680988222,251.94850978447568,36.216686913970776,133.86254843523466,75.14022534686772
2005-02-22 23:11:29.544401942,1127.5856888731573,239.18262749679394,35.580352979744035,137.5549207912335,79.64333394261776
2005-02-22 23:21:27.866894907,1087.0455056301234,247.3371051791294,37.06223040461561,132.79975385026754,73.82608499163113
2005-02-22 23:32:07.468640011,1133.2520110240248,240.6644595697381,34.436817666839616,133.00061988167164,79.05969266691923
2005-02-22 23:41:57.769752210,1049.4948587508911,249.1375492763838,36.464619866748414,145.43899338404267,71.92589773448572
2005-02-22 23:53:14.325880147,1108.2410333334728,242.26998823955896,35.27410941856196,136.90562735570686,89.52348134441507
