timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-23 00:04:53.951644603,1088.2550025885569,257.53935658250634,34.444107756113524,132.92392215744817,76.11261242614638
2005-02-23 00:12:57.667411520,1080.3254653486536,253.87681441006887,34.944284518378424,123.38277446850401,72.89485773540312
2005-02-23 00:22:23.072059321,1147.9522464273136,250.49544316594066,35.55149777535338,134.0037724569999,76.92289145536549
2005-02-23 00:34:30.978689652,1050.0655674143047,250.97043662925384,34.179714211817526,128.65277655186827,65.34136880031394
2005-02-23 00:41:30.601231705,1095.1089135427198,234.72310200372655,35.93625061602677,137.99951979333935,80.59375252627642
2005-02-23 00:53:30.552655407,1185.2424675417353,223.27613463533987,35.58125865170579,125.11219268725371,66.1341908906881
2005-02-23 01:01:07.835833879,1019.7720771142123,240.61125177659332,35.2221658973166,131.05389151250634,63.99328117098927
2005-02-23 01:11:36.578901248,1091.3581280021992,238.81656575098208,34.912671141539874,130.30456576175132,70.42022412481941
2005-02-23 01:21:46.913093994,18.13458963467461,-3885.1713015771943,9830377.044485925,-19187824385.789154,-0.9605127045353489
2005-02-23 01:33:39.386261543,1164.3734554907749,252.62382064586905,36.25387419842785,124.98477741845869,66.39188360306656
2005-02-23 01:43:30.883500081,995.5171881692177,248.08657085149594,34.9170095704455,135.17733877855778,78.7179526725263
2005-02-23 01:53:45.517673883,975.7296209608909,254.97782557273226,35.05611378878974,142.85192837203434,64.66372541661897
2005-02-23 02:04:29.099791505,1050.4019646208737,255.70018113823872,34.01257710019284,134.10103796878045,78.13033481480024
2005-02-23 02:12:05.665242935,1071.8885314999525,244.78916096045984,35.88370669355624,130.21310115061388,58.467742181210944
2005-02-23 02:23:42.169996510,1038.0528779578544,224.64186543269568,35.668231938408375,120.5623352851387,61.65330544861826
2005-02-23 02:33:04.565362164,1018.3187777452988,248.36748283558333,37.688759275671885,130.62873219281133,70.13869335334299
2005-02-23 02:43:48.585921764,1079.4320032961398,243.0026064199629,35.192020190521674,132.23394287497155,73.85379172883226
2005-02-23 02:53:56.528765425,1033.8445459832199,241.42100510120605,34.35599778402781,138.97464973219294,78.53110686841252
2005-02-23 03:00:20.375911448,949.2720918394323,237.5587112844571,36.1677780249058,126.45067649804804,66.72085391135197
2005-02-23 03:13:19.685101365,1071.5562454816259,249.59116435236933,34.75077703598973,139.3024362964298,70.15466707922475
2005-02-23 03:21:44.465713004,1074.518635852192,250.69810649965189,34.874273641623525,132.8942332922969,66.99604145662275
2005-02-23 03:31:45.097013595,981.1622349653269,238.13318969858332,34.47113574814073,127.8648822933742,65.61644929503656
2005-02-23 03:43:45.391085514,1131.618920790494,253.56760536452128,34.61074061306659,130.6791851072411,73.8173435195117
2005-02-23 03:52:44.534045978,1063.706622272638,250.5058015349091,35.93252954767008,131.93770521516691,63.76691592745718
2005-02-23 04:03:30.758110312,1035.9690634798592,252.9455087093296,34.88165099427442,125.90936347686826,70.8561151560587
2005-02-23 04:13:29.124869374,1046.1640444034508,249.0156445599112,35.7970890675885,136.31682084257946,69.98926121980578
2005-02-23 04:22:49.657055354,1176.9961455668745,235.35508889043126,35.26567303531582,133.96387652579912,61.11892753754733
2005-02-23 04:31:56.576570055,1080.7906824830113,253.5311816052324,35.64721486297862,119.06779184461514,70.01903932498199
2005-02-23 04:43:48.596562799,1065.4653095966835,254.56839000323905,33.44506071295245,124.69721565976542,67.50870984894827
2005-02-23 04:51:37.053603333,1013.4979264930055,255.84132680585805,36.6914516687294,131.54540573195234,64.12294316254511
2005-02-23 05:03:12.064652115,1041.2146397569688,259.28572580978744,34.3420073494656,123.9181277685244,63.87191054675159
2005-02-23 05:14:04.504041346,1052.3058306681735,250.27047327718793,35.92680478681564,133.43621700810604,67.89437349718013
2005-02-23 05:22:28.371964353,1099.881632646984,244.29293986799402,34.30815002283028,126.7412450089017,66.46705290150184
2005-02-23 05:32:31.376157956,958.6029464857172,248.8344583767878,35.701629634317946,126.68755773391608,66.90877113864757
2005-02-23 05:42:53.939982688,1067.8483261696535,251.7490484536748,34.64473370007509,131.49947233678898,68.36791398508905
2005-02-23 05:50:02.101385953,1107.558095504265,227.2059439676825,34.79647361028022,126.18441072374831,69.61255169718649
2005-02-23 06:04:07.390112084,992.7191835905377,243.9769262509495,34.757912811687014,132.06145157468478,63.4409571242525
2005-02-23 06:11:05.794510197,1139.4488671468764,251.3078744804858,33.94723905787919,132.3453756017512,67.74519342182857
2005-02-23 06:24:59.614869919,1033.5163867505983,240.80675983859715,34.850642999743556,125.55115949844827,62.58918646060888
2005-02-23 06:32:57.918814835,1107.4579966219762,238.09186629278764,36.590876373352906,122.87701908306332,66.02986241791703
2005-02-23 06:43:04.462912491,1113.7589657804558,223.05884688198907,35.79628614405171,122.16202160091579,60.14336989226844
2005-02-23 06:52:02.847432537,1085.7276366750202,243.26348654171198,35.22744463141403,133.19776469991183,60.108938769507496
2005-02-23 07:03:56.733673588,1140.027795664366,244.09767820262962,34.501574856641476,120.4763380560155,73.61912972272026
2005-02-23 07:12:47.006353773,1034.3388172398472,246.55825660015992,35.17542805133864,129.5735053457382,74.23306693681107
2005-02-23 07:21:14.343110679,-148.15347737809088,-21229412892.422104,16747894.118504876,-44145331.229819864,-20022785.33150918
2005-02-23 07:32:59.544140479,1109.4452026041122,247.1730839163717,34.673790318872996,124.60523707803553,64.4374275184017
2005-02-23 07:41:48.467198673,1067.99908162359,252.97880697328134,36.39328830200566,126.77481338337694,63.46260343054733
2005-02-23 07:56:13.382184755,1086.4322633008856,242.78114362679688,35.786848909835925,132.25258208531613,64.00516946215349
2005-02-23 08:02:49.435964559,993.5484309534767,261.577625577349,36.069578928757025,125.75656292119885,66.84939488481044
2005-02-23 08:14:28.607504358,1101.821888190731,244.76675444933693,34.9730520767571,124.54453277752219,66.641998084677
2005-02-23 08:23:53.163020825,1096.8318378723575,254.5975435681665,34.74816258933362,130.1065361066347,67.94390535057441
2005-02-23 08:31:53.907004309,1070.8651829069104,243.67017549190285,36.13047972786531,120.30141890506204,67.41181436838193
2005-02-23 08:43:52.315025253,1053.4618669607155,245.82748084519793,32.67992788722885,127.54347197692717,71.39875446677846
2005-02-23 08:54:14.427836962,1015.5844881968393,237.39156730105128,34.89663930154484,133.06735932403524,59.5732724145755
2005-02-23 09:03:39.835817142,1048.161099552016,241.78718819728343,34.006414291086664,131.78747521122364,71.09651113679658
2005-02-23 09:12:32.786786017,1046.9964206518098,250.10964303609532,33.03182988525446,125.27622135235202,58.5742810085746
2005-02-23 09:23:30.143549650,1045.8980129287252,253.92847573631843,33.87384028594206,128.4234256316562,66.16264180271801
2005-02-23 09:32:49.821480832,1013.9913158871295,253.30579424622206,35.686694927153354,121.50563763562937,72.02128417924733
2005-02-23 09:43:21.327379228,1093.482096754055,245.4001950304994,35.377059566871665,131.7003983041213,68.39970069364395
2005-02-23 09:52:43.932477800,1076.377649996014,260.20435371796094,35.17753724975352,123.32393611720164,72.62222138803092
2005-02-23 10:02:12.095564635,1108.072467326791,239.48480006174032,34.83079792224151,124.77645977334136,63.0327166859851
2005-02-23 10:12:16.617866575,1024.2862267737169,246.6604605094203,33.55807860093985,130.07636058604325,61.36705076962878
2005-02-23 10:22:57.771461843,1019.9648715388777,250.14906603965625,34.65045341630562,128.53760517320512,62.36640310845846
2005-02-23 10:31:51.598019068,1065.9025340918436,244.2689849563875,34.741350651305254,140.776748135454,71.08040034313605
2005-02-23 10:41:58.199960806,1075.4530921568987,240.84970387052095,34.534693035160906,133.94934442750034,72.51491917962764
2005-02-23 10:53:36.664269723,1049.5191385585172,233.9158673239507,35.06262395829239,137.5372122742185,69.48014270610949
2005-02-23 11:03:15.989965676,1096.4467340747756,245.82044817288073,35.675190554345114,127.84589027065921,66.85882855264187
2005-02-23 11:13:42.801409502,1067.6318292225835,248.72071158018082,36.43628415435708,132.7314472956503,66.92665942269517
2005-02-23 11:23:07.144878871,1089.223268793905,253.32078150350443,36.33880965391921,134.53184117527724,71.56328833456284
2005-02-23 11:32:54.052910300,1042.3205714003745,222.761496859678,35.70541513271884,130.54486612578646,63.641972075772905
2005-02-23 11:42:18.133491561,1085.9278398518957,233.0409465195768,35.52119818306798,133.71074698610224,75.27975751836087
2005-02-23 11:52:04.517609292,1085.9677199603314,250.84476823566695,35.39810919103417,125.1467236615863,68.03294676236541
2005-02-23 12:03:37.411383119,6081153166.098208,-0.694392059535592,-3.8900544449294202e+34,-5.195720180780352e+17,-8.06804834037842e+20
2005-02-23 12:14:02.248682642,1095.5493453032802,239.89314981027331,36.24366708129326,127.73308287456405,70.43676523347804
2005-02-23 12:24:04.821522225,1122.1568683169794,242.14722264257344,36.132951948141724,136.78190136043776,70.67139794509193
2005-02-23 12:32:26.610776799,1071.5739980033331,243.13703866194874,37.00667206058214,129.60347825571648,62.58100543498215
2005-02-23 12:41:39.365944192,1076.0204446720622,236.29437028935075,34.17449834482113,139.70947552459432,68.2958863541863
2005-02-23 12:51:45.431573978,1139.132736526763,235.33977128754924,36.303303171496914,138.84204098682673,73.25567640439826
2005-02-23 13:02:50.721392753,1040.9457343261827,243.9986934566831,34.06667014532537,135.923161838259,62.45228823025397
2005-02-23 13:14:15.711107427,-4.873535277442002e+17,-97.91711795458026,-1107853264.0959618,686059.4557287873,889.3238721328163
2005-02-23 13:22:35.769122279,991.6401599684626,251.80229535021203,34.45202981921691,134.24897600289464,74.22755747773505
2005-02-23 13:33:28.655643135,1025.8795535149725,253.33129669046423,34.24765530119625,130.2910645588389,68.54160867538467
2005-02-23 13:41:49.574100366,1037.5072570393584,233.56746433154058,35.59615227289562,130.16545121440214,68.40646037123058
2005-02-23 13:53:32.048860135,981.7520166251838,226.6645751875789,34.515850526155646,135.9370680555588,78.81124423462417
2005-02-23 14:02:01.016355721,1064.8498424010597,242.92161138861246,35.4856442304261,139.2596143338684,69.57399853949705
2005-02-23 14:13:52.858181016,1131.9724537273994,241.59834445689523,35.37941509022879,142.2881601427132,73.56235371047657
2005-02-23 14:20:37.371909474,1073.1077445153333,237.48013829038726,36.15018581212102,133.25915869934624,69.17040305901675
2005-02-23 14:32:46.238879438,1194.134779141723,245.52990499976758,37.07306614036164,125.23618157342572,63.45906316363944
2005-02-23 14:43:05.578860650,1109.1979092758852,265.0070525982486,35.55144923526519,128.31700507854808,71.63415607272546
2005-02-23 14:54:31.573553002,1086.1366126677765,254.0790548428761,34.81520313631729,144.43861019650225,77.11834282395161
2005-02-23 15:03:32.503145237,1093.1442492573005,239.57743968496433,36.41024134653409,132.9796465183301,70.33512229606242
2005-02-23 15:13:06.910011473,1014.3386734684447,251.85551460161417,35.80745958849939,133.76184932274458,72.29367699547984
2005-02-23 15:22:22.014499779,1058.5775608147355,235.57532906161734,36.17962550661353,133.89081180112316,76.05688561102545
2005-02-23 15:32:04.402925935,1089.9142617214734,251.42363690705395,37.01742862429258,144.3137865615554,85.53288441926813
2005-02-23 15:42:08.115414547,1006.8127302769485,255.98965864617585,35.56283401322953,129.1906620858058,73.99934234259007
2005-02-23 15:53:59.681454851,1100.8447376108136,260.53536188444514,37.02199733983551,128.2726700919649,67.18494438885983
2005-02-23 16:01:35.659860297,1086.6640810907156,239.0138793523226,35.85584608764173,139.02442854293022,71.34008595398208
2005-02-23 16:13:00.617416911,1041.268362565264,247.85360380163593,35.32615412360434,139.80218513535,77.83915436950201
2005-02-23 16:23:43.271382943,1044.7558364469432,241.6834103537525,34.76401703429366,138.67927980554842,68.07115959875144
2005-02-23 16:34:00.517578904,1061.194788100151,244.59405127780857,34.54801516787714,143.66436883485324,72.32706037765618
2005-02-23 16:41:41.129298088,1057.2178995513011,263.48830040331774,35.75530515800805,133.10267902411758,67.87855207198616
2005-02-23 16:55:12.567452446,1092.26456322569,245.59441044585486,36.25220697151874,133.37317693629436,81.25843998005602
2005-02-23 17:02:57.894745747,1132.6019042008688,268.539955496274,34.81178106299194,140.67623871957804,81.56618999685413
2005-02-23 17:13:20.702583419,1119.9667427811282,235.83053718854063,36.23683479633547,140.115566056073,74.65814455867583
2005-02-23 17:22:55.747717482,961.3460670007717,239.42643188413007,36.55355259739439,139.98371217185817,70.23330033167026
2005-02-23 17:33:24.734924139,1147.8709533803133,265.657846372594,36.56717904699928,138.62992202324335,74.8385686784386
2005-02-23 17:43:17.887004084,1019.7318031152233,255.94807712773377,36.79162409639528,146.41135662390408,76.96715517899274
2005-02-23 17:54:58.304058525,1073.0327312098264,233.3341812526509,34.93616299674921,136.81105108717065,82.37658269192568
2005-02-23 18:04:09.407393515,1099.1402011694142,242.96562742953802,36.95517662461593,146.08367817115723,69.25172739539894
2005-02-23 18:13:13.105193921,1049.274069102623,272.2098916952049,35.7351328267643,140.88019834252418,84.57730495811437
2005-02-23 18:22:46.696373922,1040.5122423180387,250.16161491338127,35.873540688510545,149.03093848770237,79.44352665617005
2005-02-23 18:30:22.114389105,1114.0810262272892,270.14360219631936,35.9552454846704,140.9487001457186,65.05396373805063
2005-02-23 18:44:03.872269766,1074.6525124584516,245.87617126638997,35.45444340891831,137.10626391985,67.71680186130536
2005-02-23 18:52:56.213511633,1057.124340927498,229.87880509155494,36.61331852348557,140.952189437826,70.8582534459429
2005-02-23 19:00:40.906218622,1045.6471057325286,242.88028177113776,37.80659443401779,138.29249216628097,83.8126969922724
2005-02-23 19:12:09.782809583,1013.9298208710084,250.62114576789128,36.03208334841615,150.80753651467577,74.43113366396021
2005-02-23 19:23:15.909863842,1027.5501398309439,257.4053947089412,36.345363639734565,137.80081760279296,81.7385884462785
2005-02-23 19:33:42.344229042,1165.6634054561516,251.26729455998844,35.417130389854556,136.17643677716342,76.63347727986584
2005-02-23 19:44:25.801134214,1009.3432502885835,240.77336801714725,34.91009008329262,131.88146439457188,68.22294885553842
2005-02-23 19:53:26.400863379,1114.9230925794138,261.8483010058274,37.85642490792319,133.3809526418783,67.2797380258718
2005-02-23 20:01:22.315076303,1131.2175468726512,251.28559537769638,35.709336288934,141.34494328280496,69.19701506065505
2005-02-23 20:13:06.127571144,1133.871272441963,253.77787755415022,35.194708003522564,140.6927464516404,70.31317001548283
2005-02-23 20:23:16.601780413,1020.7087650986198,252.2826127960632,35.39370864160036,146.13295237072649,81.1702527018709
2005-02-23 20:31:38.705577866,1045.927124470351,260.5176448855071,34.279389026951186,142.08628061968847,72.13148731184438
2005-02-23 20:41:55.542062388,1069.2299748285066,242.3190209317964,36.58292225971745,133.35054887488963,72.50603100764023
2005-02-23 20:53:25.583467171,1078.2739150829298,243.5915984708435,35.15923710084999,128.98452101559934,74.18696505423517
2005-02-23 21:03:41.697278687,965.640621218868,242.33519768553867,34.958106443945454,144.14441401072264,70.7727949189871
2005-02-23 21:11:52.075751148,1067.1968398927604,257.23659335839363,37.06273893125983,145.9924475942102,68.32614991377028
2005-02-23 21:21:10.585422946,1059.8449788596545,248.6441911399091,35.36278861491935,135.66753559093848,65.8022059440021
2005-02-23 21:30:44.132555545,1164.9039588716594,235.65505815182877,35.60017650718899,136.46778489320553,77.68426640375796
2005-02-23 21:41:22.421443104,1098.695134148401,259.7546836302524,36.62472270519442,141.69543779758038,76.11236503798489
2005-02-23 21:51:38.175084391,1165.0716891385596,245.5785939988696,35.32306737484916,140.92391222976866,75.75826249767766
2005-02-23 22:03:02.815226726,1106.319883095062,252.03036374341528,34.92213774268581,134.18031905538805,77.42120221393175
2005-02-23 22:13:46.839246068,1032.4222856361189,237.87448197448288,36.303523758079976,139.049976763878,73.02469754835332
2005-02-23 22:22:59.481467302,1002.8689360947922,270.18870086399147,34.82812948131019,139.85683747235765,69.3566394651589
2005-02-23 22:32:31.396000191,1143.824170007115,230.39076563675042,35.70873394413684,137.22747206991423,77.94082949250291
2005-02-23 22:42:22.221680984,1147.3433299311866,262.2083696086243,34.727120797703805,134.83823694569008,70.46323341147762
2005-02-23 22:54:14.589161066,1082.8329607020405,244.27524313011463,33.52681308342443,133.54371685010776,76.54872088369798
2005-02-23 23:02:50.504009767,1092.5718910294006,260.8025068288413,36.74387152018773,139.06134808773183,81.30289402487364
2005-02-23 23:12:12.633593627,1069.7253188077575,255.16394405989683,36.37234149736854,138.26850063904513,76.43415375437407
2005-02-23 23:23:42.863497033,1167.9726032532676,235.40309989196723,37.092587041080165,133.73037731514722,78.43499684813153
2005-02-23 23:30:08.406746353,1138.6569864694231,259.76477387921307,36.4724015301494,129.94679035797716,82.8266754495761
2005-02-23 23:43:12.675490527,1015.4507519160426,248.40992752639934,34.70993971911833,132.28354339620554,77.09926046112197
2005-02-23 23:52:06.805395357,1139.5284916973571,244.2941194913683,36.95790052703747,142.12964300154826,71.82618785032295
2005-02-24 00:04:16.511907288,1062.4114075339824,245.48109862584366,37.689043022563794,134.3280870997693,72.59844707777363
2005-02-24 00:12:51.724804900,1073.9477482025557,247.80826593975416,34.44517335276071,139.21852071794794,62.99482202761896
2005-02-24 00:22:50.263479995,1055.3387334081183,249.29906056421228,35.00886411828796,133.86023660481337,82.2849472629379
2005-02-24 00:30:57.465834613,1025.2713137700568,258.9245599409199,35.36660734933734,128.34926107636593,71.94032390007497
2005-02-24 00:41:58.365571556,1044.9087373937825,259.3169507160895,36.13385200474891,133.4587948053978,75.73158796815441
2005-02-24 00:52:23.742376281,1027.2799130115388,246.37807043934535,35.264437715877875,134.88191296843524,65.28353577374767
2005-02-24 01:02:12.320920452,1124.401219067134,227.49744981776195,34.52705719802054,128.15768336203806,74.00796783413165
2005-02-24 01:13:50.665051455,1038.7760496730486,244.42341880664756,34.81695553963337,134.2181830291107,68.50564217217024
2005-02-24 01:22:54.405984248,998.1143230086581,243.1348176916133,35.4324550057255,129.22869245348593,68.2275422100778
2005-02-24 01:32:17.632032822,1002.1372245217774,252.18662090476522,36.8796468544627,135.30187014042247,68.32000166331794
2005-02-24 01:43:14.636742499,1116.5076022906326,252.5630867891466,34.10182544589703,121.2493509876682,77.06101212634287
2005-02-24 01:52:07.222384059,1103.3325657122691,235.16590760356826,35.60019011432684,130.2366577628823,71.52524731206682
2005-02-24 02:02:49.679796606,992.4729725148418,247.54200815469483,35.171936516654974,131.44658138063753,63.92989058554774
2005-02-24 02:12:00.502458681,1043.9040126396637,242.90716828584462,36.837296474816085,133.90926746882275,63.35044436049925
2005-02-24 02:23:41.792451076,1021.022514734362,255.90774274002948,34.70617564330885,126.20384457519003,71.27986266770662
2005-02-24 02:32:35.356372071,1111.3654939862847,255.25767361643824,34.154278127125146,134.51927415742233,69.37813724842846
2005-02-24 02:45:03.242908546,1007.0230737588722,252.59720505873727,34.84442765051462,131.49626773469686,70.98820343897103
2005-02-24 02:53:22.340969816,1042.9297630566668,246.74127054778748,35.3495553265075,140.50670550348198,64.51711000548848
2005-02-24 03:03:13.662997118,1008.8421840927924,223.2935579051502,34.93211630328959,125.02138426373239,61.85236512867276
2005-02-24 03:11:20.210975774,1058.60953764338,250.3708688105133,33.71509888256981,125.49434296412329,65.37092227362689
2005-02-24 03:22:34.916940602,1083.210337647375,249.24078894338683,34.3817278283738,134.97078142794976,69.14118442557613
2005-02-24 03:32:35.485175867,995.8551111629697,240.35518709037152,33.54780280809203,133.88090000492662,68.81304473259118
2005-02-24 03:42:36.327441367,1138.6656144169847,250.4486649168825,35.95574192212742,141.62599492619458,72.66203408519092
2005-02-24 03:51:50.028844960,1097.0585236738318,262.41772665832184,36.91748064651722,130.6281941409872,66.7392551015962
2005-02-24 04:03:32.218730977,1081.4426956377104,247.16372152921537,34.55602886895934,122.47963422065317,64.38958798958141
2005-02-24 04:11:30.665520051,1091.0121742315405,261.98907337481046,35.51225179871091,127.45942483720452,57.41476537580657
2005-02-24 04:23:50.557030859,1083.9505838888776,243.31003247201576,34.02813736351582,128.62121190733365,70.35874003334555
2005-02-24 04:32:33.425341955,1140.1842746380066,244.30303654826605,33.911052306430264,133.44417244928277,83.9545579362465
2005-02-24 04:42:26.427532312,1066.9313119511794,237.19423297653634,34.98974223195366,120.56138588160965,75.20166576766977
2005-02-24 04:52:26.170779372,1011.6490006261888,260.22128272788194,34.508181429298645,130.31505958012178,71.27533126452522
2005-02-24 05:01:39.798373214,1176.3159158765511,248.49113318794218,34.99946688704191,126.17502973012296,66.37388221987776
2005-02-24 05:13:44.772887410,1044.4074843183396,246.12189966334034,35.517360607551105,128.73014697805172,72.23762986406274
2005-02-24 05:21:55.721055224,7.322966683286024,14.863498212969942,2.8003512146932286,75.27417277686561,66.42058104055987
2005-02-24 05:33:23.999424478,-21.17326384722049,-42.78360957160872,-8.294448795187558,64.9924673216196,64.82288324624517
2005-02-24 05:42:38.947616384,-0.5738787603906477,-0.12558484376229984,-0.3481856405022573,-2.720071465200573e+19,-0.3513891943509312
2005-02-24 05:52:26.000396410,-12.737349630554764,-26.46235102758881,-5.287566511225467,59.40832627475701,58.233055233619936
2005-02-24 06:03:55.987468842,-7.980956624579584,-16.1120573825463,-3.2302315108070268,56.70044193005989,54.226198942609464
2005-02-24 06:13:25.347412647,-6.750432723980332,-13.55072560225623,-2.8289394794452813,54.061917093546796,51.46207446411855
2005-02-24 06:24:40.708023490,-7.388374901561917,-14.67011819207792,-2.7628845664474366,50.83070169118782,48.26140156220723
2005-02-24 06:33:10.610818704,-7.457902084252788,-15.502186089479144,-2.955977288282057,49.03297782406017,46.658546125329146
2005-02-24 06:41:39.215109037,-8.100507823797017,-16.20532324262887,-3.2168684424043374,46.7139928510197,44.625200692160355
2005-02-24 06:52:34.389230978,-8.215354097591723,-16.240772002816673,-3.3222796169414925,45.003683040703,42.27777595114286
2005-02-24 07:03:36.274190346,-8.093363416628497,-16.534898533057223,-3.0052950524290125,42.50772821904185,40.4784414802832
2005-02-24 07:13:55.763531685,-2.6972887657771802,697736749664.8633,-72.06801009599633,2.964994085445066e+20,760744.9506288421
2005-02-24 07:22:43.961919088,-8.136242585848924,-15.956511313755424,-3.2457525500349504,39.50616487005712,37.40505118211963
2005-02-24 07:32:44.696427698,-8.06863374103827,-16.41202091537849,-3.340921893563653,38.36421652285962,36.145128485640804
2005-02-24 07:44:20.292548488,-8.108122150203274,-16.19903541062983,-3.194680760156287,36.66425557612403,34.90997969885561
2005-02-24 07:52:44.618852439,-7.969484969956109,-16.50180801750273,-3.434083302301825,35.61912841894532,33.645616358857836
2005-02-24 08:04:28.169823041,-8.25756422205848,-16.134744552532933,-3.119914327179396,34.4573338091662,32.02574837184595
2005-02-24 08:13:29.501376118,-7.898932276532279,-16.11580985929226,-3.406363735223301,33.73693318228923,31.513795598119767
2005-02-24 08:24:57.002569144,-8.133941378486835,-16.426388786031524,-2.9105104856011583,32.796079213618306,30.334115936514433
2005-02-24 08:32:45.810860736,-8.263247000624284,-16.233374855653025,-3.6838123060336656,32.102342468656296,29.820074317621835
2005-02-24 08:44:00.811066149,-8.047833060638759,-16.49228105719238,-3.288944092328257,31.20631816040799,28.677494538082005
2005-02-24 08:53:36.450025989,-8.272731451568099,-16.418713264070472,-3.271722874073448,30.398973138932956,28.357755674540314
2005-02-24 09:00:06.008076690,-8.232353818314834,-16.52375938276828,-2.975576853067699,30.161179701705542,27.949157407240328
2005-02-24 09:12:29.529751609,-8.559776813273935,-16.177822291020334,-3.4505036071088577,29.506387041099263,27.47283672368992
2005-02-24 09:22:30.453135274,-8.22967718944291,-16.869359637846472,-3.144107371095613,29.276196634021204,26.735367336574743
2005-02-24 09:34:30.099841214,-8.099948052459592,-16.809850609744647,-3.322788444804743,28.416584027023802,26.460988869736646
2005-02-24 09:42:43.708679820,-8.538070737180872,-16.263320878301787,-2.957941784399974,28.42390757608736,26.483646191929406
2005-02-24 09:52:24.771652184,-8.446165451524058,-17.03545184421243,-3.6741273700845625,27.897667555981247,25.763616219878447
2005-02-24 10:04:32.863702242,-8.165369064178606,-17.157515850105145,-3.450470415352452,27.375410988239413,25.09556788160975
2005-02-24 10:12:32.375957992,-8.660898988183357,-16.874631522766254,-3.3702075388835793,27.409085839074763,25.073217726075693
2005-02-24 10:23:40.866788237,-8.583780218469476,-17.105476959086246,-3.2796263477531244,27.235857109594768,24.98963404480398
2005-02-24 10:31:58.183320372,-8.548824392754609,-17.018735327262647,-3.0534006878826507,26.981998905308256,24.731863301838757
2005-02-24 10:44:34.455035057,-8.639594999541918,-17.056286688181412,-3.5207830625130248,26.930147190059458,24.725932891305362
2005-02-24 10:53:00.948577207,-8.5872060054948,-17.233459219590298,-3.4528122094270364,26.721148434828642,24.498088342237825
2005-02-24 11:03:19.622094920,-8.447810383854824,-16.812514400728052,-3.599522321971773,26.6477493088961,24.54993581096037
2005-02-24 11:12:23.477723560,-8.204191467575018,-17.2597683233582,-3.429846202278649,26.780473946313094,24.71619557755954
2005-02-24 11:22:47.692755259,-8.750142475899048,-17.383967578419092,-3.5458281680454213,26.773101670435782,24.2386691200927
2005-02-24 11:32:50.597183560,-8.84669226896895,-17.26259249950038,-3.342338998023319,26.8653850074667,24.110013670848677
2005-02-24 11:40:24.544297942,-8.821027289347604,-17.16393883547513,-3.267495921968082,26.481635600027346,24.919083282352602
2005-02-24 11:51:17.901688222,-8.552271189311274,-17.628859138386748,-3.642019616404376,26.739027974845204,24.465144847406737
2005-02-24 12:03:02.098193890,-8.664851437257337,-17.55996779633608,-3.6939792543341823,26.568493507940868,24.502632297932923
2005-02-24 12:12:45.982905849,-9.006682910973787,-17.567261478080358,-3.7142716596505263,26.62615316483062,24.686708367735314
2005-02-24 12:21:54.513056993,-8.842890094649425,-17.823217837932912,-3.625757131890187,26.61610803286583,24.52168107935092
2005-02-24 12:32:58.462470878,-9.020489890275721,-17.43114922954125,-3.761171556234243,26.94659540275086,25.06896737943934
2005-02-24 12:41:40.081633364,-9.043553181660695,-17.84813339085706,-3.349488842537939,27.125536364511326,24.86545057190387
2005-02-24 12:52:00.308903029,-8.867424732929111,-18.070213477724394,-3.7760497318074417,27.016938962657196,24.943972996124163
2005-02-24 13:03:51.482033911,-8.989578510584376,-17.91135585934367,-3.383478630441611,27.0147027705403,25.485509046236352
2005-02-24 13:13:13.344896647,-8.876745664736456,-18.213990000407954,-3.7406454553240382,27.39234240297809,24.94631585571982
2005-02-24 13:23:19.169155898,-9.032241344508323,-18.09904819321021,-3.5718862450562883,27.586410691678626,25.28858935093355
2005-02-24 13:31:35.479992235,-9.092778148121704,-18.225056208564812,-3.845143948453119,27.65200652469897,25.717519619263815
2005-02-24 13:43:37.219713345,-9.069520185548084,-18.156925828650323,-3.7918694688782497,27.551907586756016,25.58361140494404
2005-02-24 13:53:27.996197335,-9.346830778045163,-18.025355462409866,-3.525383028384561,28.21044112544532,26.087366180198053
