timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-02-27 18:41:56.133634349,1117.7215136718403,263.3631857584966,37.12228431360007,132.00249833284528,61.94214549892531
2005-02-27 18:51:39.021779445,1076.9201349820726,249.0089246135363,34.631429739381446,136.3368435292495,77.40437707352619
2005-02-27 19:03:14.173334453,1070.5064527579116,232.88965953916644,38.242536445327275,144.02855327259653,72.14429014710147
2005-02-27 19:14:22.643420969,1066.4499340517075,259.7865512332633,35.34579242346639,142.06744654212685,65.51341088701706
2005-02-27 19:24:30.355504271,1138.07217197418,249.5318458822055,36.93396690741502,135.31185675470292,68.57776931327881
2005-02-27 19:32:28.396474682,1045.1365507617559,252.84635161637382,35.74749590946603,149.13485641785957,72.7441968595232
2005-02-27 19:44:52.495312749,1006.4782978912067,221.4980692837979,35.03656740622902,152.31171832996816,67.82918014215483
2005-02-27 19:53:00.050310866,1044.7349200997614,248.2548982466359,36.99130144338992,141.40371430849055,80.68662630000905
2005-02-27 20:03:37.305914441,1050.7693096023772,255.86665705532621,37.36082112867092,149.52316527154764,68.3748973095604
2005-02-27 20:12:30.323113133,1087.8752158207249,245.99425912870552,38.800224126347324,136.97441209143182,81.56747099040942
2005-02-27 20:24:21.341730230,1069.3534104658227,256.11289442545825,36.28998680062139,135.62172035482808,78.8062899104825
2005-02-27 20:33:23.259575475,1142.9056183854009,251.03289323582675,36.23260188914148,145.8601461286838,76.09266743427207
2005-02-27 20:43:52.898120200,1079.4145396195365,239.78651286610497,34.150601464199596,136.66998805293068,75.76938514800591
2005-02-27 20:51:40.454776697,1087.5623342484075,246.42015246883622,36.62546127270216,147.80585750717358,68.00346785367962
2005-02-27 21:03:35.797067399,972.987690260039,248.2342253112506,35.93297128519209,146.8575651916437,72.17318944360554
2005-02-27 21:12:58.047738327,1056.7593023088248,248.54634890507168,38.11379092093556,143.36738652520523,78.16018720233332
2005-02-27 21:22:41.327071163,1046.2965837352233,259.509951296139,36.51918163923282,143.96196457409027,78.0845536295313
2005-02-27 21:32:16.131725823,1080.0088236154845,249.56629224552498,36.19079620341925,147.29937327751213,77.11170797470115
2005-02-27 21:42:00.379657265,1061.6672068449689,266.5606735023161,37.02040460855018,138.10424654814358,64.82751392260252
2005-02-27 21:54:53.933064994,1066.4502545542007,250.32202424824035,36.26672531254082,152.46666016812765,72.38273898472458
2005-02-27 22:03:32.349035117,1005.5256634339194,246.07560038935682,34.92344955923778,145.12502095238298,77.86243708337906
2005-02-27 22:12:07.174225401,1066.8784417505385,262.9804925031833,36.13750035839255,143.878201860106,76.22268226413885
2005-02-27 22:22:16.192679928,1071.7494354598477,260.39160433734565,36.43371065858873,142.0805184715297,69.5067276375284
2005-02-27 22:33:07.027122357,1029.6963222405766,264.71256652638624,36.07017966937274,138.51841893249912,74.73589504881211
2005-02-27 22:43:04.786868711,1045.0217392334623,255.7451139289646,36.129676740811696,149.83211706904322,77.54443498246056
2005-02-27 22:53:03.112591367,1049.2839371500997,238.3517992072113,33.636052239160385,148.80384330293677,80.83151828313142
2005-02-27 23:02:49.550737623,20117.905681807726,-588422.1282668601,-1.0199188751319257,1663219.18934054,-27403093039185.45
2005-02-27 23:12:44.049059627,1123.817118512246,259.3713078959094,36.535878026812675,144.33141800109684,72.79043442593385
2005-02-27 23:23:02.181151186,1042.6949034434106,246.56868050394274,36.372195830429625,142.73394671048823,67.63135846967285
2005-02-27 23:32:43.242794715,1095.2771312360048,251.2021095563711,37.78529805559191,132.12957708695185,71.96410307043548
2005-02-27 23:41:18.683347318,1121.6133165402412,243.2877685910774,33.74787436573111,141.40500054439354,77.20966478325788
2005-02-27 23:52:25.429835063,1013.1508531480766,239.52019230771916,35.813132985046146,139.13161384587406,65.03153937556567
2005-02-28 00:02:50.567207290,1050.5120574999644,238.80713613386249,35.38667721905578,138.35001114288153,59.440364662660535
2005-02-28 00:11:51.831965060,1089.8062690099507,245.9073324472263,38.300745226738435,140.2230075507515,77.21596354302015
2005-02-28 00:21:08.549726700,1084.6431133590734,241.9240453291642,35.30301554952773,140.08257733718767,69.82341450339959
2005-02-28 00:34:51.717296216,1020.670371642229,243.28973052458235,34.342211515170014,139.09469843849493,78.7870896757954
2005-02-28 00:42:47.476615524,1158.4321298735863,246.24735511465883,36.18779180479692,140.3196533461672,67.17236868414494
2005-02-28 00:52:13.465779615,992.432396311119,245.04333558967033,36.61388931345723,143.80275809326716,83.8206816189895
2005-02-28 01:03:34.369803771,1106.6373308935376,243.71561103931583,36.03332220594728,135.50320111069374,70.49343636204017
2005-02-28 01:13:02.680859560,1059.2316934451883,238.52912525300724,35.28347779724166,138.35512558410832,72.2711898440506
2005-02-28 01:23:44.669889963,1048.0540461806609,247.4158797538313,35.67231514456813,134.9690976428963,71.32870690687817
2005-02-28 01:32:45.064227117,1171.4882157231823,247.7078181945284,37.37379403919411,138.3965369320299,75.25404886177047
2005-02-28 01:43:46.397232123,1145.3106666836125,247.20630058447057,37.612899985763896,137.97399195275273,64.09965052085502
2005-02-28 01:53:41.736050077,1007.2332287038003,257.02207325968607,35.60023426420062,141.12907832474477,77.29888409987159
2005-02-28 02:03:57.168204617,1051.365143736381,249.39480158468464,36.34126508338146,132.39006937176435,75.33787597733021
2005-02-28 02:12:08.314017699,1071.2762486074598,220.94709338537098,37.0190834106861,139.84817275699055,73.22437250273364
2005-02-28 02:21:18.208003490,1043.3597519097552,236.92962280815604,37.01047697883803,129.3382322372733,71.61179179314728
2005-02-28 02:32:09.187563803,1087.691829015192,257.27634794239987,36.45761226843707,135.63493798180343,75.73859516032203
2005-02-28 02:42:15.308725826,1081.4790988481852,265.9028852140319,35.73228109882775,127.73881713914045,60.545332427157
2005-02-28 02:53:55.094949747,1079.4896852532863,260.885435973226,36.92822177451968,133.57794878850262,76.99960132328385
2005-02-28 03:03:01.026898263,1142.3668469035667,227.2158351678966,36.4283718439766,140.13029964245354,73.97264123082998
2005-02-28 03:13:09.658908263,1106.0926319689263,252.36685456796832,36.50473208918051,134.39969672631335,68.45176164701842
2005-02-28 03:22:14.164425738,1101.5747938900959,244.09785294007438,35.06861957408167,134.77324416949952,65.7354148059977
2005-02-28 03:33:27.237148803,1074.5147424615366,261.56179156515236,35.710521299392504,142.73417017950158,65.25479956917522
2005-02-28 03:43:29.744039268,1008.315312342637,249.52020880180874,35.62501333999088,137.39161973758215,74.25695991998334
2005-02-28 03:54:09.468750840,1057.4019234709967,257.703480126766,35.10764930267532,130.74529253894815,68.51601383004977
2005-02-28 04:01:14.343632569,1092.127160741074,243.78546553097235,34.630786986871186,136.14348663302653,64.68631850170505
2005-02-28 04:12:14.390919204,1172.1566776000184,244.91211996922434,37.52727537719614,136.51820166668156,73.17237119102639
2005-02-28 04:22:25.873322099,1063.042488338159,245.84575972642043,35.35679187115256,129.34041053862595,67.14858025205817
2005-02-28 04:33:34.698079942,1111.143515417285,258.31819684635263,34.08859006280915,133.38224721147716,68.88989543215419
2005-02-28 04:41:43.332169630,1020.344643728171,238.80756966215802,34.94286718851452,138.47987807974468,64.47748232968459
2005-02-28 04:53:50.917055609,1088.754121754557,242.62125248440032,37.74650027289426,134.18377243556245,68.3795808183597
2005-02-28 05:02:36.508243871,1021.4411020525981,251.24651959623546,37.74657698050821,126.02072499905385,66.52099419664333
2005-02-28 05:11:31.955529219,1041.8114173651718,256.3804961962605,35.11274370979182,130.2451323708385,66.00986932513598
2005-02-28 05:24:20.143336401,1106.6694579802747,255.39927906299886,36.238202503486086,128.80517341713733,65.11155668499856
2005-02-28 05:31:17.126354149,1035.8292010656173,254.43895737573075,35.437931765943,136.45139214856422,83.2630213039191
2005-02-28 05:43:15.932289568,1051.831501112022,254.616652751931,35.21819069464107,136.5107483959192,70.71140586342045
2005-02-28 05:53:09.567788060,1104.6342408376736,254.19855591088896,36.61695817955231,132.36106264909114,66.6137887124342
2005-02-28 06:01:13.063504991,1068.107916123132,258.12544337270646,36.155941751151005,145.06136314183985,73.29439486124097
2005-02-28 06:13:07.355229180,1053.2106665200392,226.9149180226907,36.64625354623951,136.97213720306002,74.22470537823328
2005-02-28 06:22:22.900443873,1105.9911930512937,267.6888399164998,37.093330880738876,128.304609652913,63.6589837571297
2005-02-28 06:32:08.093793007,1023.5012099594927,259.92117046560986,36.34413297711731,133.61002641659974,61.712194991932606
2005-02-28 06:43:30.092516103,927.5549372454707,216.0975210502162,35.60395968416968,134.1520039610649,78.98125324054874
2005-02-28 06:52:21.619605443,1054.3047468167595,251.75899509300822,36.56165886379723,127.0328120451361,68.62962493860333
2005-02-28 07:03:37.993329754,1052.0661693710372,238.00225105392389,35.12853494754453,128.26880559965295,65.19015916205015
2005-02-28 07:13:26.185552852,902.3890231166388,238.61743893574592,37.00384469939349,140.83372246160184,69.35637853835664
2005-02-28 07:21:33.607043168,994.603391403661,244.56464220660268,36.15387141502694,132.16378812833645,74.65974082006092
2005-02-28 07:35:22.061194131,999.4990704001939,268.1917567211879,34.88310436465129,133.38083088675515,66.959970515239
2005-02-28 07:44:28.573903575,1052.7816132102002,245.7310725387865,36.324932034832834,128.42717839443387,74.02390380574656
2005-02-28 07:52:21.535903194,988.0945241935231,240.62307157506376,36.20721532099785,132.8586982875917,73.01504796822329
2005-02-28 08:03:09.737617555,1067.5502754872584,244.7628567543027,35.6918069406131,130.26706739783904,69.54850846095599
2005-02-28 08:12:44.289548966,1002.1803028364619,237.49108406267317,36.4047391231743,138.77036012754752,69.76239308936958
2005-02-28 08:23:19.685961666,919.6264097542553,260.5544346561462,37.18131371428195,129.58472741565538,65.61897751495967
2005-02-28 08:33:12.343687211,1143.8688008807521,240.5131218621359,35.65689050475417,132.83769380596488,73.69337544998375
2005-02-28 08:40:43.715828659,1018.073499690114,259.406547549402,35.700446651833104,134.5792824317031,65.87694663365649
2005-02-28 08:52:24.796260858,1061.9111100852203,268.8308569841076,35.27335257193512,130.77505680591122,64.95876859556773
2005-02-28 09:03:05.173409496,1103.9924387894066,237.0650076110052,37.42840018229498,123.50495370431261,63.45439231926763
2005-02-28 09:11:52.840896936,1115.819594592928,237.71770256236502,36.198179781543445,132.06754335945845,83.31153090618322
2005-02-28 09:22:10.303144000,996.9563694522826,260.59703929200754,36.207180313152165,130.19738334013738,63.60285158291849
2005-02-28 09:33:07.486781734,1063.7637408808575,252.98804596574843,34.51538278090478,122.65607483666372,66.36894081758471
2005-02-28 09:40:34.547401076,1106.1862743662011,247.18779177481383,34.98879486555169,129.69777850570262,71.81867015773982
2005-02-28 09:52:36.047365857,1043.041600891928,237.1890947469231,35.59347215426788,131.38425961157907,61.851405435605294
2005-02-28 10:02:08.386327485,1080.8121194072025,247.84334326991456,36.677940317342696,130.5439741029267,74.02732437574896
2005-02-28 10:11:05.791081567,1060.5983562961183,253.35312760465422,34.54185726163844,132.82850836488066,69.60535032481596
2005-02-28 10:21:15.125558766,1084.7832468452477,237.8470617201771,37.14789640287761,139.18265276439197,65.42122172578333
2005-02-28 10:32:55.042040808,1089.9530440617418,246.46942540012336,35.85143405181196,133.17131541801356,67.1833231639453
2005-02-28 10:42:45.131618638,1093.985073594268,252.03416475991392,38.06890862837546,126.34707778419936,71.82864983014399
2005-02-28 10:51:49.150905595,1134.9966466734033,249.31993089878134,39.93269856525941,126.11426892385475,62.964660373906
2005-02-28 11:03:37.433551146,1174.2493830330272,268.5944474117922,36.15082257144471,139.82510265706944,65.19533754320585
2005-02-28 11:12:31.228015041,1056.6368726753117,252.27162015216888,35.23571996849938,143.84884544759697,68.37735479484296
2005-02-28 11:21:32.813158079,1114.1277848194525,265.8858391124462,37.43548317701641,132.07586494710807,75.33609617763918
2005-02-28 11:34:18.739003551,1101.4360055273294,266.8977552496887,35.63313058628559,129.8249558664358,71.24043123662887
2005-02-28 11:41:54.875328821,1068.0779266282607,222.35922831025522,36.13256848974135,145.4370760416025,79.56010532656822
2005-02-28 11:54:05.424667667,1129.187952235897,254.49343212356197,36.25692935382693,137.1464239904734,63.738051222431764
2005-02-28 12:02:16.292550279,987.877370600696,238.83517548349806,36.181731419751216,137.34418581083816,78.73820604031333
2005-02-28 12:11:43.545700125,1086.23560501645,246.71630705672163,35.170867360906996,134.50321113199124,73.98165850992551
2005-02-28 12:21:38.050816624,1101.0961351959688,264.6771405157499,36.41170882979305,132.93934465303172,65.79770916126175
2005-02-28 12:32:19.220286817,1038.0804074272628,237.99582689330407,36.16957426376964,136.30787426333455,79.08369072023734
2005-02-28 12:42:18.254812659,1133.5303334771932,254.36106185016143,37.04305838117876,143.66398143758693,64.60245576141017
2005-02-28 12:52:23.913796052,1118.38182581528,248.9551701114846,36.379808977960856,143.42781782446525,67.61807092995122
2005-02-28 13:02:11.603414166,1091.9424436806792,247.0638175737438,36.665333174722534,144.93071449057837,76.72132246703246
2005-02-28 13:12:52.390925972,1053.254510878618,233.99808263504463,35.993628751788584,131.71112862515128,70.11150628980948
2005-02-28 13:24:40.869405961,-114.29961278087183,-2.5288623146046936,-2.2814213505764585,0.01794709214379612,-6.252198409295683e+18
2005-02-28 13:31:54.271589575,1052.9591423554716,238.254305980067,37.516091937773986,144.93422734726406,73.7782352102485
2005-02-28 13:42:26.317894601,1034.9356986407943,253.28474018571225,36.54147307102567,132.89954142605023,75.3455000743013
2005-02-28 13:53:55.598172353,1061.840491617522,232.09925499820758,36.45499641818479,145.0450062733921,65.915348436797
2005-02-28 14:03:09.204722198,1124.483369866984,271.72764021262856,35.31454880469481,143.16024415200945,77.40167442857492
2005-02-28 14:13:01.155604063,1075.063907015661,228.30549940904982,35.3534230863549,126.94001603188869,76.56171790488857
2005-02-28 14:21:55.177582947,1023.3419855173976,252.8677726317907,37.187128274661625,141.5735372497431,77.53888537427659
2005-02-28 14:34:44.295136188,1055.7178817987663,257.0654970954828,37.363337143749426,135.12793728110475,68.9945582350407
2005-02-28 14:43:27.012992837,1057.2368905086007,257.4206754666075,36.244950528198466,147.5258368174296,77.04296119245218
2005-02-28 14:54:16.495035388,1081.194791762061,263.2062415606665,34.99594348705963,135.99041793275848,69.7493357255318
2005-02-28 15:04:31.468701959,1159.275715270578,244.9289155016209,37.0455888992272,137.079903000754,70.8313964319882
2005-02-28 15:13:21.214649140,1073.951919045935,252.69544188378526,37.14073098974601,145.62246400547082,72.40033044983146
2005-02-28 15:22:08.742974421,1060.2161954029798,257.60378866279547,37.749232502834715,140.86603205081084,66.79191074108533
2005-02-28 15:35:36.665294767,1079.4212204892206,235.75309501080554,37.61296043105625,144.03362629388724,74.80338670876078
2005-02-28 15:42:49.755457430,1058.0364537797302,251.30713833437147,37.86227332869895,146.5311623700947,72.88683587930674
2005-02-28 15:53:43.489526910,1015.6882571233275,266.5707676767208,35.202008564313445,148.09252518919584,75.3464688612272
2005-02-28 16:01:45.345247522,1021.8880497840956,247.32646549600727,38.32024906618429,149.52724740936915,73.78166552617087
2005-02-28 16:12:55.254923199,1177.5192779806464,246.86284737599513,37.20877713355402,137.26945490161646,78.24449742946783
2005-02-28 16:22:11.289947831,1037.3415420238528,236.02252276918745,37.73091871949988,148.39706427486763,75.61284980297499
2005-02-28 16:32:07.208854403,1064.8915687255678,260.0380845607216,37.652537126917856,140.9722520080585,68.89456188667127
2005-02-28 16:42:38.910997233,969.1396964796525,256.5566396466405,39.54460506592769,147.82129916008782,77.80183853924724
2005-02-28 16:53:50.471837152,1039.3275500876853,260.66659224037716,37.10760573981143,145.03454602329688,77.6765167030286
2005-02-28 17:02:42.881349091,1140.4304312457748,239.30360787562415,37.07639692784209,146.31291759759358,74.20606479258673
2005-02-28 17:13:25.274910480,1044.7887746224087,227.79558883498464,35.87763495888947,143.91824031398517,71.08857235845231
2005-02-28 17:22:01.632424545,1023.2625181789593,277.4720706546426,36.10195219430886,148.01801070854208,81.24859882404758
2005-02-28 17:33:04.471778602,1060.2940389518976,262.45229402489696,35.64675036754068,146.2775507475829,85.35823031517624
2005-02-28 17:42:47.163763737,1050.3212858947516,244.09669478235543,36.16341188535166,143.6721278252044,73.11632785581169
2005-02-28 17:51:21.082264136,1104.5476355798987,253.11437331125796,36.42447783052509,144.3548538609599,75.56825141653454
2005-02-28 18:02:28.933131650,1144.3103630782227,264.4821985645628,36.45881336725808,141.2391419577378,71.7752314439668
2005-02-28 18:13:23.447473976,1013.0634332188321,256.825875572009,37.67115777892109,143.3576207137392,80.63949545005876
2005-02-28 18:25:20.023471627,1081.5947344238984,245.50850737137762,35.410792346135125,156.8199522931742,78.00777153828302
2005-02-28 18:33:37.512596012,1054.2229483587623,245.39940282753003,35.10785844911228,154.47719453166175,75.88583357464381
2005-02-28 18:44:10.757884821,1014.6564797449744,247.4621304299182,38.15868924952088,147.87019963094266,79.7813208972808
2005-02-28 18:52:32.632270050,1069.0284950882249,263.05198946587876,37.43141123322015,145.84520968371137,83.9626290300849
2005-02-28 19:04:06.710439622,1163.3353479361251,254.20297875153128,37.8892844050158,150.13071260655877,72.00421804890564
2005-02-28 19:11:02.649048449,1047.229834960491,233.05256244725703,37.8752260956832,145.66745225813509,77.34389788430121
2005-02-28 19:25:27.043247551,1010.5046882545016,265.9477014295541,35.67410843941572,146.9789960733947,88.82300813540104
2005-02-28 19:33:06.097263618,1053.7084595135586,258.6310760527273,36.06777748577067,150.3398730247724,80.61305159504585
2005-02-28 19:43:19.367659854,989.5648161295621,235.2846777742328,38.52073111952759,149.51934230282342,77.9589094012224
2005-02-28 19:51:35.964151456,1095.3805544789757,271.86610430433456,37.425940438602815,147.4627926963421,79.15024699153717
2005-02-28 20:02:01.411906589,1103.145563863743,279.94522862951544,36.95409523561889,145.79385186854083,77.51205231997147
2005-02-28 20:12:35.529009922,1065.7428878770224,247.54052539733988,37.579526545638366,142.39874877389948,73.52046129671002
2005-02-28 20:22:35.312683250,1089.6739110885965,243.06778892760454,36.492781895327965,142.52038787746096,77.22387826041405
2005-02-28 20:31:04.564620705,4762931860268032.0,-1271240389.0026584,2.9130179260384005e+38,1021572.6348503042,1193137109208.8027
2005-02-28 20:42:35.333424767,1112.4124309131257,252.51121813593676,36.31177443770315,135.542408432738,78.04411693601922
2005-02-28 20:53:22.384980221,1093.0092320788247,267.1180492899005,35.96784382379381,143.2296380535582,81.47070440275826
2005-02-28 21:03:23.146955825,1023.9855141535613,261.3799379635176,36.79363804958357,143.86477519404733,85.01804874742008
2005-02-28 21:14:18.601931113,1101.586484624557,254.51110047388872,35.98258643111222,139.59743909722198,74.3319737143078
2005-02-28 21:20:50.617177760,1076.4440773749743,240.33830704674372,35.90758021765391,145.58630233477925,75.89312770125255
2005-02-28 21:32:17.240111374,1158.618825535152,245.47898566554576,36.89432578379274,137.65757770846886,77.28042890028709
2005-02-28 21:42:23.275634921,1096.3107231751378,241.5672171766714,36.52617253422139,149.8442082916712,77.61656181928659
2005-02-28 21:52:56.697077754,1021.5332203901726,261.4014633311892,38.3768818495051,136.41665135580925,78.87403335581182
2005-02-28 22:01:25.490590548,1122.2316472310101,251.42018896252907,36.141485180313474,136.694049274093,67.158958162239
2005-02-28 22:12:06.960762772,1089.8879053969504,235.2210198039556,37.36476288076666,142.7975665568157,78.30609371684969
2005-02-28 22:22:17.707417735,1025.607742005448,247.9005432469248,36.7139837238364,140.8788346777887,79.9372939788426
2005-02-28 22:34:11.720963241,1066.444586911309,248.66821605349892,35.50447157198422,137.2207533756386,74.90759125675099
2005-02-28 22:43:56.041778125,1022.2870725434518,255.14209063727776,36.3462540338692,141.21872553997105,79.54999586193344
2005-02-28 22:53:41.908558474,0.5102106128757581,98962367.5557083,675.3873404449322,2939.5256699420074,-2150404497805115.0
2005-02-28 23:03:06.766463936,1001.6874718162196,254.25731155128625,36.07695372016147,133.9932531900526,79.47696862523331
2005-02-28 23:12:34.768470556,1070.5103491013854,251.3913067579122,36.37667632328534,138.65848836582074,72.45682940551751
2005-02-28 23:21:44.515325582,1091.6055010658458,252.1337127661438,36.94766768970531,148.95234701448345,72.74760718977514
2005-02-28 23:32:35.478301730,1107.8342698883857,257.26269983903524,36.247284255459704,136.18878658242977,76.1457740904258
2005-02-28 23:42:20.727465749,1093.901058336628,253.827969921087,37.082743481454756,137.41808666859708,75.34111418149226
2005-02-28 23:53:24.659983154,1077.7654541340692,250.889570528152,36.70081010266014,141.91343626849954,76.05099163063466
2005-03-01 00:03:54.529846390,945.7264082112242,256.7521949686005,36.10515585861725,140.27961384061527,69.18299185638823
2005-03-01 00:10:06.142329848,1138.9627813887282,251.4819111151252,35.50074246877586,141.5770621774331,76.78776689500317
2005-03-01 00:21:11.434601394,1049.7320703082823,240.18236488591597,35.47132328545356,140.41892799524993,74.88486595073753
2005-03-01 00:34:31.617121330,1054.7022084864266,260.65649373567567,35.736092782840124,135.62370546989385,75.84708041001059
2005-03-01 00:42:49.614812181,1029.009209631874,253.1251812792323,37.73396093210932,131.23315700644056,68.03744270665071
2005-03-01 00:52:20.150433608,1102.665380560286,255.06302050661145,36.784092693690006,138.92204356718193,83.76348307664077
2005-03-01 01:02:19.171279141,1144.0988606745386,248.21978868674353,37.74497273858182,138.06830782616325,62.56204431307533
2005-03-01 01:11:38.273032240,1029.3453156426046,264.9745867792173,34.546096665790024,137.80663211399852,77.88357146475387
2005-03-01 01:21:04.744844650,1037.6345818876612,240.60867035163227,35.6212637427695,136.00265400975402,81.26964080579043
2005-03-01 01:33:07.980617954,1127.9243449964906,241.24311798818417,37.44922312231936,147.94054159155755,76.09250527927713
2005-03-01 01:41:02.881314386,1125.2889621610518,243.71814470034838,34.782785895555406,135.47760430607687,67.55682606251509
2005-03-01 01:51:01.651410082,1143.802175733457,250.90375993859655,35.53636057595547,137.07009406121009,72.71046079488025
2005-03-01 02:01:29.717208836,1111.8486496784078,254.0935473373541,35.45805344062085,131.84962237473792,74.47176653390028
2005-03-01 02:11:46.603070749,1073.4641842796607,237.45496686791776,35.29132592524355,135.94186972809982,65.70027541612002
2005-03-01 02:22:14.678313942,1155.1388056400845,260.4685022778731,35.693094995051695,141.482339275262,73.93358532977055
2005-03-01 02:32:16.520733716,1152.4980795208417,259.6765931762336,36.275902631367295,143.79730104119866,72.93316887368889
2005-03-01 02:42:54.467027989,1058.2132157971118,251.73508902639662,35.78426267200204,136.73450011992756,68.99689290926788
2005-03-01 02:50:42.798210075,1127.2686173613126,224.87749733598312,35.32537897493932,136.957377322544,69.81430735938196
2005-03-01 03:04:50.996751599,1055.2103094659674,264.3367067809634,37.17144848928261,127.62746538767804,61.21759405240708
2005-03-01 03:13:34.220546140,1068.7402413630944,254.76292667524507,38.05662782533555,131.0176036312749,75.15504298173153
2005-03-01 03:22:54.290639427,1138.148597568683,241.72501179947258,35.84883948494901,135.76867659929624,76.38287554030919
2005-03-01 03:32:00.827261081,1115.3012162990653,252.36072821526753,36.769406326658746,138.61888206580545,73.97302286022212
2005-03-01 03:41:49.262933067,994.8198185062716,231.7852121319564,35.45023411146519,137.42523130936095,65.86191044004877
2005-03-01 03:52:24.214185227,993.8945040312176,264.3782910548246,35.5185647716481,134.8320373390743,66.94315126412845
2005-03-01 04:02:52.836384500,1052.0556614069008,261.74904883596247,36.273832602479146,135.96810799237943,63.673199834817915
2005-03-01 04:12:06.404327219,1054.786027566963,262.0805575534385,36.18116209171113,124.56781993267728,65.75793200515075
2005-03-01 04:23:19.303182163,1115.9241199033384,231.35848149932002,36.11956829351909,135.38276182791347,63.10880263871091
2005-03-01 04:33:30.931899302,1012.0039408446191,249.7632044116236,37.78583195296292,133.21201374285917,73.23857397554221
2005-03-01 04:44:28.011531731,977.9287581959318,238.83938632884855,33.63747655565274,133.14506741719086,71.46634249057699
2005-03-01 04:52:44.731417083,1137.5086783928862,241.2748665421634,34.32864133555792,134.08420608982848,65.96549357208293
2005-03-01 05:00:08.329487929,1041.206933510842,242.7638565587805,34.64409489165794,136.3046798271301,67.41398118718777
2005-03-01 05:14:51.824570878,1113.6280258866052,254.21463277079187,37.21192959825408,130.94764117746905,72.60049401577182
2005-03-01 05:22:45.783264680,1116.2781288522401,268.0250976094821,34.55187781331669,129.82970233067877,60.16179382415001
2005-03-01 05:33:14.145600421,1106.7225701334223,247.25282212112268,35.77001357385353,127.52517251575617,72.35585122204799
2005-03-01 05:39:53.720834120,1099.567277073126,246.78911791416454,34.930631717992085,128.7132138165768,75.69791960356031
2005-03-01 05:53:05.778769188,1076.0677716060559,255.07220605533743,36.63896659759349,129.28538411345505,69.47140660587985
2005-03-01 06:02:41.275876009,1073.2052220491973,264.81088713511684,35.611990810886006,130.1971418484421,60.82388193523411
2005-03-01 06:12:32.002593588,1179.219016189676,231.1986723419959,34.93553514437927,127.88741249310166,56.68976654589538
2005-03-01 06:22:33.685636654,1022.2005377848831,258.04110378602536,35.94640033089498,128.11835808005236,73.21710767579198
2005-03-01 06:31:31.012165780,1087.5959745789696,240.2611897793955,35.9811138182325,127.88471238422377,63.134307369343006
2005-03-01 06:41:58.003301689,1053.7278522215688,253.00743710248696,35.32620648271722,136.19718645318113,68.93907086831919
2005-03-01 06:52:03.621520810,1032.0756980164288,242.49006379401854,36.108096657287554,132.8453368107412,74.64823470880789
2005-03-01 07:04:19.805264884,945.0826840781475,257.52106993701125,34.104186188054136,122.78379836119137,59.70606483782863
2005-03-01 07:13:21.260639100,1035.9157975532064,253.5094032464567,35.87818549276437,130.07754079226865,66.17534572251508
2005-03-01 07:22:00.506520574,1027.701015535827,263.30530387420606,35.03665079278955,129.60717434104748,63.60269397692352
2005-03-01 07:31:18.512117324,1099.4830599548807,266.41737319915933,36.607807114382595,136.80396955111019,81.61783890463757
2005-03-01 07:42:00.722466592,989.6984527108388,268.7008722559991,35.83380927484091,143.0589399961099,71.97546062669576
2005-03-01 07:54:01.764006191,1136.3205870869783,259.57990474059346,37.72926941925354,135.36416582911835,74.71178591580134
2005-03-01 08:03:02.446518415,1054.8193080630629,233.2038906777153,35.741549559756066,146.15714994640228,59.87687041551123
2005-03-01 08:12:33.553824595,1051.7545577098408,243.18516977080276,34.978436556782746,128.91419512855992,63.172091961775415
2005-03-01 08:22:12.723992470,1031.3099537141843,258.97056170183834,37.68157248539276,130.23197462445935,69.30917348927905
2005-03-01 08:33:55.597074503,1054.556547697644,243.95669552216657,33.77710599672727,138.14401120062735,67.23673800010849
2005-03-01 08:41:48.211585524,1094.9699949154626,252.17735038723427,35.07391017160267,131.84510818313677,73.22256253280358
2005-03-01 08:52:56.081578819,1064.5004402602813,256.60538571765153,35.14698887944319,144.2416305814773,74.74344398922489
