timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-03-01 09:02:35.047185669,1104.561955229095,256.5660980818209,35.25460723042093,134.17017825351064,72.54224793104687
2005-03-01 09:11:48.721877390,968.4017682366159,232.66538475842816,35.89646290497757,130.7656584512,69.75402836486056
2005-03-01 09:24:24.449566559,1127.6344471030768,249.15548075513365,36.38917558597253,128.33093005838677,67.2445035751382
2005-03-01 09:32:46.471113053,1126.2590330649596,243.61313836019312,36.05848624600755,127.27797633924828,65.9628688142257
2005-03-01 09:43:22.029286700,1073.2993463998976,269.5446960209994,36.274017472786426,136.0336661240497,64.95265073950539
2005-03-01 09:53:04.751458890,1002.2794404159937,258.2261611145108,36.37641948858416,135.7699641230245,70.39616893966988
2005-03-01 10:02:33.521118431,1070.121087822165,251.92445293300904,36.07533457515375,129.95003498028692,69.7479529878671
2005-03-01 10:12:50.203347522,1076.699285360646,244.84875572196955,35.68660065349315,129.07845760048002,65.01950348009052
2005-03-01 10:23:53.151390243,1071.7416608452081,265.8923359740806,35.88738425450279,130.65403757617673,66.7428223364345
2005-03-01 10:32:52.088839510,1022.3364372235741,238.98566627453295,35.612580512905026,138.75870320263192,65.21565246321595
2005-03-01 10:42:43.009221787,1013.3100159864499,249.58530427152058,35.811890445329325,133.5785453621827,71.32283869484901
2005-03-01 10:53:02.715179881,930.759783005535,248.4323515070067,34.38673421494457,136.340278143154,59.86869763504189
2005-03-01 11:01:33.780555269,1027.7191900528564,248.9360909694797,36.39897341078619,133.59589107101962,58.82501567259047
2005-03-01 11:11:47.296030639,1067.103417626955,267.95633131238986,36.39501930889405,133.87658353004176,65.86259989485904
2005-03-01 11:22:13.709259726,1129.3747453124124,244.20477178583775,35.96021900414801,135.06112439974856,63.55366208306694
2005-03-01 11:32:57.968784100,1067.4849839844442,232.73734191026256,35.58143661956344,137.09600178551034,73.92258325049035
2005-03-01 11:44:01.813362952,-50127547.20681054,0.37678342273976423,-98.2995256874417,-7260641926.705139,101.83019617907865
2005-03-01 11:52:06.737055361,1018.1985696139456,251.69305224910698,35.569306606916264,135.3716008825942,74.51259958221084
2005-03-01 12:01:05.365286901,1028.963821885478,260.36389787207463,37.89883111523381,145.76618722409012,66.67855196502416
2005-03-01 12:12:06.188811988,1034.1946764622576,261.5545148987475,35.635036186661836,130.40617084526895,72.751639687687
2005-03-01 12:21:14.481831503,1061.1557974547256,252.68585369164893,36.0842714352825,140.38941021980833,73.76817676561592
2005-03-01 12:31:01.669067079,913.6355553436169,248.82586943552212,35.888055407208924,144.35699494034696,83.52342318092047
2005-03-01 12:41:54.206039939,1030.191750622077,251.21011813712917,35.69040264553074,144.2798693753098,69.29355282322443
2005-03-01 12:53:29.250274635,1083.2076278841887,255.71362851198344,37.79801996356432,142.48711591397168,66.69345402909491
2005-03-01 13:03:12.870246106,1119.7543305835054,238.6064513423084,35.672626050079074,130.90654580345503,69.67978449863018
2005-03-01 13:10:35.625817733,1098.3274515920637,253.20952252484952,36.10203234156065,148.93149706339497,72.7899610286368
2005-03-01 13:23:38.543126559,1010.4287650307339,245.88851178370103,35.04854104797885,139.48809635832268,68.34530266487197
2005-03-01 13:33:29.536420596,-9.79461146332786e+18,27336052.942404997,-0.40276522552755384,-5640934032.846171,863148984.9619634
2005-03-01 13:42:48.087986493,1091.2857807564196,248.3469071402698,35.77250229616975,138.51557614546948,72.73226160692175
2005-03-01 13:53:17.246144302,1099.2041980846464,247.23170412688228,35.49252935880455,137.33279145230668,65.65445135136548
2005-03-01 14:02:36.213233079,998.5700561237936,257.3429919832855,38.10968336920284,133.18169624250794,74.69168700344834
2005-03-01 14:12:16.288029587,1036.0799486838469,242.01916457778768,36.68720623340323,140.1100688561974,75.34608669373928
2005-03-01 14:20:51.093452771,956.2037079081364,262.81580995728814,36.884704310690466,140.84702470809086,71.90079894171825
2005-03-01 14:33:22.813781569,1056.6909903673122,252.46472734678028,36.850642590943245,143.7599423389631,81.1571063341662
2005-03-01 14:43:17.213227079,1034.282554897066,257.1455311966312,35.934772723963526,147.7986116487651,75.80470590730154
2005-03-01 14:52:02.017603919,1077.6087120356,240.83697704892123,35.594456829905354,144.6584539041482,79.45175335100072
2005-03-01 15:04:34.018796795,1131.8472029655825,252.1481732558874,38.86010523476296,138.2911329274062,83.23402111832951
2005-03-01 15:13:24.940593464,1091.6332634754406,250.46058884389177,36.67640422113372,145.11945219754665,75.842691058014
2005-03-01 15:22:46.215728484,1108.4535541886924,238.78426714922776,36.844766444795496,144.75559419066306,76.02489700427245
2005-03-01 15:33:44.815772724,994.8145366605643,253.45588446018135,37.68421461134033,142.33030882361953,80.29541581780181
2005-03-01 15:42:37.626030254,1040.6371599560337,241.8042982416541,37.68967918099383,140.7731372258021,74.67091556473201
2005-03-01 15:53:44.869545140,-1.0070861607573311e+21,-15715.890407158458,-308197988555.8221,2.831007910818231e+16,5.0372227383913195
2005-03-01 16:01:17.706250192,1095.953659025676,256.03012889928283,38.59632093954096,141.64365341029728,75.99754092951484
2005-03-01 16:13:24.011660247,944.3364836042125,251.20564953851047,35.83329978255282,146.60296676623608,72.54304398070758
2005-03-01 16:23:50.957079087,1035.6037848039186,251.53830379615042,37.334870139509995,145.95550894858042,79.9278313811416
2005-03-01 16:32:15.883602628,1113.8031773055507,259.51565894419986,36.08610029152069,139.42102193447764,76.20862769634938
2005-03-01 16:43:24.639276001,1025.3712351280149,256.37220210401426,36.55823750113404,143.72984226177994,70.32683201403847
2005-03-01 16:52:44.282606447,982.7448500323734,-1.5607591604558504e+21,-180121450.2063093,1.1306160750980023e+18,-1.2477485355609193e+23
2005-03-01 17:02:00.327984479,1029.5599171973383,256.23487579838707,37.365417580633164,140.41597047050598,77.71126967473604
2005-03-01 17:12:18.964954915,1126.1841679529377,255.89568665866906,36.98095542534406,138.2243558402798,65.05180789048394
2005-03-01 17:22:06.669183477,1112.432833645592,254.6799279235779,36.31433665036139,142.16974078967334,82.85347731898038
2005-03-01 17:33:57.595556727,1001.942896389546,230.97621120774835,35.22710500186727,141.56967264316557,80.21751284052691
2005-03-01 17:42:51.585609445,1036.685021620879,255.73545007508403,37.85062298033136,141.6235054948902,73.25070500046829
2005-03-01 17:53:14.334841061,1177.2411988516574,236.565244915066,35.55078319292367,150.55942232402754,76.21744230685884
2005-03-01 18:01:25.221087783,1059.3566795798313,255.08007776462662,37.46450299429294,148.07495123296098,77.44709892695504
2005-03-01 18:14:17.726679264,1053.4216789735724,247.38997316700105,36.51639439374518,140.7901923397628,76.47954932129593
2005-03-01 18:23:16.787834851,913.470338122792,258.14852964227765,38.279806592185274,143.90520137182148,81.03647946095492
2005-03-01 18:34:05.819509842,992.4508776680473,252.34839101416898,37.27494857822521,138.31493921582492,81.01223598891619
2005-03-01 18:43:55.481911185,1055.0546714539453,250.6455119986556,34.64854472480353,146.10691492118977,75.22824741791774
2005-03-01 18:53:17.904150797,1154.8340137123266,260.4319786775287,37.0564435134367,141.6833323590042,83.527777882447
2005-03-01 19:03:37.661498626,1007.524474654143,262.0826754515647,36.807457823634785,136.67893577256575,79.77369172074862
2005-03-01 19:12:28.283017227,1075.1469261252953,261.50691445196736,35.93448948049566,151.90882615712263,80.58810681936855
2005-03-01 19:21:47.996743127,1151.6550302924832,253.0430390376599,36.894068589384986,147.81342866548115,70.88139799191188
2005-03-01 19:32:57.180104616,1065.4404675654414,270.94052659418315,34.89610515886158,145.17785780928563,67.79916974982324
2005-03-01 19:43:45.538634855,1107.9353296294175,250.78840286332513,36.43966518014868,138.4710349338521,73.47760248200014
2005-03-01 19:53:33.631358523,927.8187094198029,255.06585740238728,36.392313972237595,133.5092521424444,75.64842990123557
2005-03-01 20:02:53.591578033,1128.1422129519394,272.3865014588003,34.071974338681635,136.16482245282887,74.63513416658431
2005-03-01 20:14:21.590727826,1049.8771041228763,263.0869408770748,37.65685263283469,143.26539842242076,72.87342085541468
2005-03-01 20:23:39.670208876,1078.0832591797705,260.4383446937841,36.57574198929692,144.46216433726542,81.3576156779449
2005-03-01 20:31:13.529358010,1067.4400830257566,258.57418363472084,35.46940818750645,139.69678682427843,79.50510149844443
2005-03-01 20:43:40.863411436,1148.187670884639,252.0813805466733,36.01399698356462,142.79708132255985,72.04258797232674
2005-03-01 20:54:05.605688158,1141.6630163051566,274.8262555227655,36.06441065046182,138.74781873052163,65.4810294588512
2005-03-01 21:03:10.877591703,1077.4275670873697,249.34173376380116,36.90124752207626,137.21450687314194,77.10375638741444
2005-03-01 21:12:44.585579456,934.2029112178793,250.74827566599348,35.97945164587642,144.87566313473044,72.45232456308918
2005-03-01 21:21:27.057661513,1101.4237630356088,244.36124431855478,36.8361430173636,141.03658198411904,70.75542470047586
2005-03-01 21:33:20.866244830,1050.0589085614574,259.69149250908384,37.40079508521364,140.2849402389411,72.96585570468457
2005-03-01 21:42:57.947024848,1133.886370394972,259.5717234876253,36.29189824236335,138.55271660465345,69.60857193589612
2005-03-01 21:52:32.054313054,1088.5772315112322,249.1968395683154,36.49648794285426,138.86271834170668,74.90465734083885
2005-03-01 22:02:02.020712720,972.87933049519,252.96660912853073,35.88847263778285,151.26599062476816,72.48540277495968
2005-03-01 22:13:35.540214014,1068.7842633591197,259.11517017055115,38.22220172970551,143.4995809583223,78.7290544227918
2005-03-01 22:23:05.703316301,1112.6006360264792,264.3524702259275,34.8104346726058,134.42060244115723,79.15912707063148
2005-03-01 22:33:32.306126736,1080.528195061223,261.37188536195976,37.42534036517416,148.04421959102,79.21725042005096
2005-03-01 22:43:56.115029159,1061.3633446440597,247.78974264421637,36.15252723671591,136.1822549703175,73.15985921477889
2005-03-01 22:52:32.618108603,1028.318917383766,257.963261508758,35.988910977403314,141.14081582506336,75.01603830965355
2005-03-01 23:02:21.163311948,1016.8479885261472,246.68748261668014,37.308758663013045,146.12997073718074,81.1705223752429
2005-03-01 23:13:09.458248906,1043.5825942656893,245.4873349816606,37.86984439897149,144.19821292259257,82.55850034218034
2005-03-01 23:22:47.317694360,1045.3616341649413,267.7107256828139,36.490232085977915,135.0255671189551,75.69396814444403
2005-03-01 23:34:35.694840742,1115.58259044407,250.68222547952243,35.94964423668456,143.7744833701434,71.94406443469343
2005-03-01 23:41:12.715714679,1116.307537732568,253.67371506751763,35.60509835223944,139.382880227779,70.00790724829982
2005-03-01 23:53:26.467296266,1146.0054543463261,248.74102139717127,37.77250364215357,138.555171461545,69.33184974109915
2005-03-02 00:03:38.883581969,1081.5808646285552,260.34588754566215,33.955508863043725,144.33754229821267,80.13299438503401
2005-03-02 00:13:08.436890714,1101.1714576251063,253.11332468145,37.49898330562386,136.04491969074047,70.05867788777952
2005-03-02 00:22:36.474562377,1092.234123896545,268.2503346764806,38.16550153376013,137.7871809557052,76.0942332884519
2005-03-02 00:33:04.011269422,1133.6127901981426,254.4009876495179,36.31639142409329,138.52007286155003,71.46204492690859
2005-03-02 00:41:52.223496862,1023.7036107214086,243.3212983834272,36.91624666207846,142.54096854532793,73.88732198015646
2005-03-02 00:52:01.603754146,1019.0601569238908,240.14231033995233,37.12486438070434,133.3319222029662,69.52468089198078
2005-03-02 01:01:18.263311735,1089.2752601956458,259.37877846660797,37.85595917618692,146.80005776094308,78.78748403332042
2005-03-02 01:13:27.953211671,1071.9049030318981,252.02648820043385,36.914336273387676,137.77422954936364,68.98676237120652
2005-03-02 01:22:15.894197949,1145.41854771796,240.67146802088058,37.01868855595019,129.35823939194398,64.66073872547706
2005-03-02 01:32:32.546420830,1059.6801276087506,241.09702074068747,37.11529796740469,136.14843098563014,71.8172609445564
2005-03-02 01:43:32.060870356,1057.3919901326053,242.8255673472204,37.169284013557785,140.65363519689333,75.69899632226057
2005-03-02 01:53:11.715129704,1041.021464498232,251.39882141500973,37.69151092844223,133.26667950849185,72.5953056092479
2005-03-02 02:02:36.472030064,1120.5993476952049,245.4777380379628,35.52584570487793,136.4457266118232,70.83832939322332
2005-03-02 02:11:49.897971063,1057.871927073459,255.867456414635,35.91579706434893,133.69641251455042,68.59994372816283
2005-03-02 02:23:25.640759491,1058.014246049823,264.60425395252264,34.51405646037352,134.51271386488784,64.65332670539689
2005-03-02 02:31:56.841403555,986.9128773731181,264.63089286707884,35.60428229655826,131.88056226584996,67.71227724244191
2005-03-02 02:41:46.565984486,993.3291650944311,252.48795503483183,35.05650809133384,137.46331229878973,66.99494558188381
2005-03-02 02:52:48.701077249,1130.0124697799279,257.98598987574184,36.94527866073081,126.91930884916975,65.63621342490137
2005-03-02 03:02:31.489377212,1065.0654377284898,253.60622299742212,35.85022072021709,130.44303192681664,79.24496171376215
2005-03-02 03:12:31.277726082,1073.5008857844389,242.29232827506723,34.36800197162812,133.03250552682206,74.62523769687822
2005-03-02 03:23:13.518566979,1001.0116604886207,227.4537801298892,36.48455470607022,134.70789609950856,69.17160696010704
2005-03-02 03:34:28.673204716,1151.6907465143936,266.60306156722135,35.43986468016859,141.46922967686731,68.9206709291271
2005-03-02 03:42:19.592748023,995.3642988072598,240.60014570248075,36.87426288193199,132.40685862997165,60.67613178449491
2005-03-02 03:52:56.356848312,1074.888423605181,264.32472648977506,35.4443728806174,134.56150648403315,73.26733365641265
2005-03-02 04:02:23.790631333,1025.2954765044772,253.65299339335348,35.30836388588193,134.55371361125992,68.39572843190498
2005-03-02 04:12:27.083665106,1103.6196564422987,253.84680202837686,36.3713149357182,132.0712291639822,72.27979795930746
2005-03-02 04:21:03.725979806,1024.3873581553682,260.95343481509394,35.006370763975085,130.72924642852894,70.51299765757294
2005-03-02 04:31:13.941943119,1021.6361606170767,249.20647481684537,35.965493905824545,128.71203109488079,64.3199995552391
2005-03-02 04:43:39.772044241,1008.3194071994035,237.29192704694938,35.64915724112287,132.54489312970273,78.45099562643985
2005-03-02 04:52:53.429550438,1100.3638421300377,258.49740150235334,35.141718307775086,135.7689302376444,66.71927415076455
2005-03-02 05:02:05.452146553,1067.1145985959838,258.8135343009863,33.19966974571549,133.6743751353674,67.39680728245415
2005-03-02 05:14:51.559295771,1061.2967451560014,234.32378416282847,34.26143815283919,136.68771610206207,70.26988783172405
2005-03-02 05:22:31.424106409,1125.0942027278702,248.66734315092205,37.298594179847385,119.01404704693587,72.01353301975445
2005-03-02 05:32:49.353912950,1077.5281651556015,251.5264050061193,34.82366468659917,126.61808349080863,71.98673697673475
2005-03-02 05:43:19.584692659,1000.5338959902044,237.02031579947595,35.99132361179473,129.80420650818712,68.35757174160658
2005-03-02 05:53:32.349024115,1102.5179031265493,253.63994565801625,34.70369534662835,128.46641857883498,70.17963752720581
2005-03-02 06:02:15.663686530,1104.462841861951,236.1860645722157,35.214211900965154,125.04820412357081,66.67131738054968
2005-03-02 06:13:50.329934392,1113.0797017811187,235.53838519613657,37.405788321135965,132.44070128177873,64.10326536969893
2005-03-02 06:21:49.960969715,1112.0535611780645,242.7996276154283,35.248040075870854,124.42105444498041,66.54878132812851
2005-03-02 06:32:15.733044899,977.2404277329305,219.99186495858635,37.43119465157502,134.29224858391788,67.40799370200416
2005-03-02 06:43:31.973115372,1082.7211543462374,259.38830144721527,35.73783503855539,123.83593118150577,70.13828198335537
2005-03-02 06:51:57.275884958,1040.1870011294252,255.8157108789131,36.46716404416572,132.68010819465906,75.54223364383395
2005-03-02 07:02:23.521831125,1004.0913321943468,235.78788049819045,35.88016672313493,132.85562567579328,63.4090083611226
2005-03-02 07:11:43.260872445,1067.094188038118,241.6981583478475,36.66185848720794,123.64400151018768,62.36380119373712
2005-03-02 07:23:22.420975524,983.1394450304361,253.98316101285036,34.72327491358793,128.81113798218556,66.1128723008623
2005-03-02 07:33:56.128801411,1032.8613914379637,234.965445533253,34.17415925061442,128.91777841006808,66.48343006624117
2005-03-02 07:42:59.180629891,1137.553991335016,252.5763009097631,37.10130757819541,131.7102587075019,60.78146525360493
2005-03-02 07:51:04.530968682,1031.862996772866,241.25610229536068,36.01240345744996,136.69444350310818,66.12497540902257
2005-03-02 08:01:47.263070078,1093.8126458273819,265.7521303114763,38.31425151630983,130.82293338318343,66.86863792235468
2005-03-02 08:12:35.090351856,1069.0973349073154,254.38738366492373,37.792358966100075,125.73665552552978,64.96851718529814
2005-03-02 08:21:32.786078001,1008.608182465272,248.9838258606329,36.636926170448,135.24238542908904,70.7774637383932
2005-03-02 08:32:33.475487411,1054.9620958799887,251.75002908261402,35.912870609138864,138.51507582456782,71.53467448588641
2005-03-02 08:41:16.413192727,-1.0542948734941517e+17,18461099.384530492,-2703369620870.158,46.35113530285281,366015.0370188278
2005-03-02 08:52:25.049067020,1088.216808229883,247.12373753725092,35.57311283544398,129.76375204577903,67.03274012716847
2005-03-02 09:00:43.058732520,1067.2082395216014,231.8546495689658,36.54212619464055,126.69676675647352,60.653020034460354
2005-03-02 09:12:30.168946647,1107.5393448482089,240.12750962953038,34.80171335055273,139.7102459454998,71.25355581022477
2005-03-02 09:23:07.907596030,1085.599805085872,263.0145390157944,38.19756396330721,128.043638673817,71.12753036740521
2005-03-02 09:32:16.306765649,1023.9316427006771,240.38134997757385,37.09202294355997,127.46596188506584,64.41413865969369
2005-03-02 09:41:52.629734212,1090.4177706322298,232.50937214958077,36.325690184037704,135.47003237327777,68.47832577140896
2005-03-02 09:50:16.268303801,1152.56855262279,248.65707664305546,36.48479360618336,133.64970057887163,67.230616273236
2005-03-02 10:01:30.497868818,1002.7024848794432,242.55371683540082,35.46772356584295,130.54417887662294,72.30994511528749
2005-03-02 10:15:33.529690590,1027.3966299073716,236.58714312039857,36.55649170218086,143.40087360965714,64.00623669921599
2005-03-02 10:22:48.542070071,1067.9700483880422,232.0630459515148,36.135329881183665,131.87994586917833,62.02875766181595
2005-03-02 10:32:22.245473941,1117.7378480922919,241.3827911590144,36.70005852369875,132.7496274558714,73.90563888612365
2005-03-02 10:42:56.949267017,957.7261290084142,248.59426999322642,36.39568447388306,131.09758022664917,69.4021356868063
2005-03-02 10:51:15.437516109,1133.5748864519287,256.31852885262134,35.340137236028376,134.37148979731046,71.84145278842307
2005-03-02 11:03:41.397319748,1069.8848291104725,266.45543256623375,37.13329312058351,127.70536542034571,73.64320015452869
2005-03-02 11:13:20.386669213,1105.2796675703737,253.1921918390208,37.221138935652874,135.18762834893175,66.58071409721708
2005-03-02 11:21:48.818602875,1053.8719349843839,259.55108685454036,36.629055238029046,130.09710704497024,70.19702889063669
2005-03-02 11:33:24.239088098,1088.704168750547,239.4444493473555,36.45238084048295,137.72819281971096,66.8449719223129
2005-03-02 11:43:17.378618054,1118.7613975529755,269.4356888639831,36.078726841475714,136.75944086455846,72.59784800232376
2005-03-02 11:53:52.816534969,1040.769690312781,236.93955875895514,36.412876955808215,137.59206286288688,72.10346567489209
2005-03-02 12:02:07.565845636,1017.0066155814907,243.70887929049306,35.81290433802627,139.76329578539264,76.57478420663189
2005-03-02 12:12:13.372752058,1054.3076264191484,237.25527904634444,34.48627855323128,140.91677449071923,69.00607755764881
2005-03-02 12:22:44.994725416,1064.644244425434,248.55983410681836,34.49756715513,139.4911642158275,65.401590943939
2005-03-02 12:32:47.955680254,1032.371379003552,263.94259621748677,37.45183779216625,140.65926907315333,68.35233417646465
2005-03-02 12:42:42.544887399,1037.1503284974456,267.4626391042372,35.942374527357025,140.7880461466322,75.0742641373604
2005-03-02 12:53:33.536455313,1020.1035502090774,258.7304682050626,36.66640318694012,135.46692454907495,68.70714726393359
2005-03-02 13:02:08.965278219,1072.9754433421817,248.2998695673355,36.71686394035902,142.9616379671586,77.90221225011669
2005-03-02 13:12:47.028026386,1020.0225553749033,250.86946894574095,35.30701158750357,139.11261218410442,71.2305701626095
2005-03-02 13:23:03.362965999,1068.7418826529379,250.18921552368022,35.79197837070054,138.09041917906293,66.89725219187646
2005-03-02 13:32:16.251177198,1114.8395561773698,258.34541818455847,37.393154745214126,136.44445565566232,82.280867464638
2005-03-02 13:43:55.208608193,1007.9181652293264,250.95540810988874,38.46025474564085,153.92661560901743,66.3212562006491
2005-03-02 13:51:12.806346873,984.7756358204781,251.0740459843628,36.09822820045849,141.62137815859685,67.89139922370835
2005-03-02 14:02:38.110738512,1091.587245810815,237.10421633571735,36.797494674247964,142.8036735711098,75.34131017142761
2005-03-02 14:12:39.651749808,1013.0573061845935,243.54736739886334,35.64132883854259,134.20165043525765,58.15936986828518
2005-03-02 14:22:05.617529025,1033.2780171037352,250.14008398257053,39.43191565343572,142.7226540244572,78.63028125688298
2005-03-02 14:32:44.757409687,58.652046649367456,117.2707221515397,23.516416285873387,128.7984895590352,72.63359142953206
2005-03-02 14:44:13.719452242,45.724997798557965,91.1924647242262,18.32370490921679,110.30897293293994,70.40695018926003
2005-03-02 14:53:01.475127042,37.126142201857746,74.16289657081376,14.63292795721969,99.25346236874442,68.31845347476956
2005-03-02 15:01:34.957370066,30.876351781811792,61.68064640312916,12.23592410917612,90.96440354599866,66.37701666993128
2005-03-02 15:13:10.420796364,24.951748930627172,49.86603058344859,10.027420947575125,83.63299559568829,63.69950378762694
2005-03-02 15:22:57.751710884,21.741759423473503,43.55001146453433,8.688561750006075,79.01817211715881,61.55769366485688
2005-03-02 15:30:55.750175098,20.09868177717757,40.135808790515206,7.948916158813465,76.28021974326937,60.09863099836627
2005-03-02 15:41:59.037428413,18.614660526455708,37.03549944073274,7.200505115093851,73.29480508689477,58.17818267824643
2005-03-02 15:54:06.817280394,17.60671033643185,35.378730057084624,7.100638240554699,70.69803422369311,56.06827279180843
2005-03-02 16:02:41.833411079,17.203018838881995,34.64005440741109,6.893493644712324,69.18827761755009,54.79704512478706
2005-03-02 16:14:19.058263666,16.879286232954765,33.75088759944919,6.677664818529107,67.3435759083522,53.3809148527073
2005-03-02 16:22:56.386453021,16.885623280432437,33.5765360391147,6.698050593411589,66.2419930750457,52.29467622928097
2005-03-02 16:31:42.386393440,16.627907239257446,33.65830787763975,6.638705328748229,65.25851310266302,51.368147344108046
2005-03-02 16:43:04.656648111,16.514624097323832,33.27957995015065,6.652565954069296,64.05896357454733,50.028646485446195
2005-03-02 16:51:58.877135127,16.406094556842653,33.08545754146802,6.660795429024254,63.25718876458341,49.300211622188726
2005-03-02 17:04:23.068858885,1.4983268067825968e+26,56528790.02856429,-4641450225.497501,-0.29454887126174806,70200500.82236376
2005-03-02 17:14:50.022980910,16.69914135408065,33.15853289010397,6.662030576603373,61.17422298066175,47.41991040803018
2005-03-02 17:22:56.783367063,16.664850097069834,33.11372137952016,6.678973577048872,60.74794033553451,46.82659323354843
2005-03-02 17:32:28.856815802,16.711183354856576,33.197013946987155,6.603814780522978,60.03045414885991,46.37368499823128
2005-03-02 17:42:09.126014990,16.589138751616098,33.32514778265923,6.723386087723748,59.428699419715755,45.688896398644985
2005-03-02 17:52:42.178825094,16.714816671526364,33.11085945629729,6.608979361394814,58.86911937741976,45.04949129550553
2005-03-02 18:03:44.323533580,16.544729330883293,33.50268824159732,6.539786756399279,58.378082817877235,44.42431260032383
2005-03-02 18:12:43.970935169,16.62780583774723,33.428474227976594,6.612686864632628,57.876196545177926,44.06934295627296
2005-03-02 18:22:14.019500224,16.59166236197534,33.35526600347416,6.595757010058662,57.426912054991035,43.41286491282604
2005-03-02 18:31:23.771272203,16.559116176630706,33.45182880219285,6.553597275823675,57.04161599702495,43.21362311193351
2005-03-02 18:42:04.980104136,16.391235768516218,33.22933266951294,6.627879586028134,56.59616389203814,42.74839067432147
2005-03-02 18:52:53.641843588,16.605269495715984,33.084237217748296,6.624445400645734,56.08923718287344,42.24549979605482
2005-03-02 19:02:53.243993835,16.68439004125517,33.20695375341496,6.560264006520619,55.718375456079535,41.99009118193169
2005-03-02 19:12:29.575353020,16.58585463836415,33.313053878037714,6.7138336469660995,55.42647836927231,41.76225998816824
2005-03-02 19:24:00.427303065,16.499405209750105,33.23312835628639,6.73365812083026,55.16342844563498,41.38915696713507
2005-03-02 19:32:44.039105321,16.64389795844562,33.17929868800514,6.720501792636301,55.02129098351066,41.0941451906789
2005-03-02 19:43:53.678008179,16.515600313200476,33.00873560237053,6.6543830047454815,54.51644564225943,40.65163454183415
2005-03-02 19:52:47.924571687,16.450972015838122,32.89209510534924,6.558058205891738,54.293697882327535,40.42963826434239
2005-03-02 20:01:24.452415791,16.411065666639267,33.155905155443,6.572612967873178,53.85662281660458,40.22731467555991
2005-03-02 20:12:52.708138795,16.412962654767604,32.74916603556982,6.7174072380211465,53.61686051995391,39.94316507036047
2005-03-02 20:22:14.328974749,16.5378099609149,32.808913201251606,6.4588560539461755,53.34954204205958,39.81461932364553
2005-03-02 20:32:33.385310331,16.49820777031011,32.91124730754119,6.609881774528298,53.22891573652843,39.334101466150415
2005-03-02 20:41:50.350342061,16.34919611547312,32.73834789749798,6.817562176973641,52.99466420968644,39.298962764809374
2005-03-02 20:52:09.653803028,16.302609006125937,32.849408543220285,6.507775337846295,52.89877766440779,38.84299648100433
2005-03-02 21:02:54.382568798,-4.083241656705156,-1376.4133412740211,-748658106.8990228,0.08471077683335283,-2.3231850310786384
2005-03-02 21:14:27.908580276,16.230268097277875,32.69902423592003,6.683979757005075,52.29823292204856,38.531313787382
2005-03-02 21:23:58.281273709,16.505410186333474,32.438667398626535,6.545948358318754,51.888345921962845,38.26332732075379
2005-03-02 21:32:19.701141235,16.262006937115277,32.45065555616131,6.409777273372831,51.705779814216115,38.22030586579134
2005-03-02 21:41:32.350306976,16.25741491780273,32.52631665445627,6.711398187738828,51.26991758266057,37.86277621826941
2005-03-02 21:53:57.789220972,1083.0359377412976,168.62062615689067,20.486019255966593,60.357381045053785,51.525591750011856
2005-03-02 22:03:18.802053712,1093.344491036935,196.0395149106035,24.64985072338673,78.69344887580311,47.08752752091532
2005-03-02 22:09:48.817826576,987.0774499326895,202.98500252895008,28.330600448474843,73.56063141214399,42.61424518248824
2005-03-02 22:23:45.913145910,1069.431155800079,231.23194233962235,30.784460369313702,89.09163389411177,42.393846911044804
2005-03-02 22:32:06.268686939,1081.0889080418656,237.02551539808056,33.92746540546225,97.90989989099995,49.51697037042168
2005-03-02 22:42:06.087824838,1117.8959590594238,245.21765451052207,34.64222679678807,112.55549401377445,56.72413079376111
2005-03-02 22:52:51.946746960,948.2978712238498,244.16150179542183,33.951943841061876,111.15641506476678,56.36292329001585
2005-03-02 23:03:22.318505042,1070.0730157466533,229.22174745705763,34.685576908029795,111.00158473030987,57.05503337215509
2005-03-02 23:14:07.011766543,1092.1931958883686,239.93084125686892,35.46702052867716,116.97809645150308,48.76868412016267
2005-03-02 23:22:25.692475094,1003.3934406498716,265.5320888712354,36.45503727957006,113.72780044793117,59.2180946308866
