timestamp,rpm,motor_voltage,motor_current,motor_temp,inlet_temp
2005-03-02 23:33:45.904701559,966.891165509203,258.86070386044224,35.387310759561856,126.33012737703923,58.27339775696414
2005-03-02 23:42:20.803868547,1081.572014859886,262.9178640239136,36.176807611716065,129.45109910331288,59.001201262026775
2005-03-02 23:54:17.165847752,1039.26299903005,237.05645872846148,36.33874957175814,127.49202798595283,60.159816661645955
2005-03-03 00:02:20.033856867,1030.943981316029,244.80258735142593,37.66903189962156,122.4679434052273,62.57362517109232
2005-03-03 00:12:39.456875944,1092.4180244566082,242.84200236320444,38.21305394446699,127.8266708491,69.23380290770127
2005-03-03 00:22:48.353206699,1079.8771175028198,247.47733809406205,36.17169448409736,122.47308005140535,72.84908738021136
2005-03-03 00:34:09.110794539,1089.3387969146256,260.87258345726343,35.904691557226336,129.1226729386505,62.15965470602759
2005-03-03 00:42:19.569302034,-0.08639168131714378,-307448.6008574758,-8488.987743017036,-0.07904117506741203,-50939.82888925619
2005-03-03 00:54:02.580518504,997.1395260827485,250.9325265996852,35.26307194400091,126.38876335948396,63.04126947519294
2005-03-03 01:01:37.677096082,1090.0959642995854,239.79457449253695,36.44583355482058,136.8457519715112,68.20864891302003
2005-03-03 01:13:14.231079339,1023.1437454735272,263.3095515939456,36.91606181404747,132.92985678195967,70.96558119082479
2005-03-03 01:22:35.421843561,1070.4859330641025,273.17929065381406,36.91817599680834,142.50542192112053,65.14836891648535
2005-03-03 01:33:03.707464426,1156.0081425633214,265.5437387207743,36.5299066094419,124.1322604493388,69.85617123564522
2005-03-03 01:43:19.509257882,1033.8516651301493,236.4070255063782,37.18474075913998,135.08558257559253,68.43804700981757
2005-03-03 01:54:49.222434388,1087.0413205388795,265.1083057811952,37.83917405407323,135.71732045821864,68.55165867829433
2005-03-03 02:03:05.270463019,1011.5644886142612,243.84832313445625,35.320536765047855,134.0429332488698,57.98146394443479
2005-03-03 02:12:45.426653538,1136.4854637851058,241.9813435650092,37.89449363541098,129.67349807582383,72.63699307696083
2005-03-03 02:21:34.431429619,1083.1026537367147,259.99912957633626,36.61699921316728,131.8627737859298,65.81959606951641
2005-03-03 02:33:36.932296658,982.9589049152136,249.8855265473001,38.286773552796504,135.22830614969303,74.28061733606008
2005-03-03 02:42:45.567723722,1116.9204606833248,263.602231371817,37.398563909858204,124.87796248693226,62.9732703571735
2005-03-03 02:51:38.967332173,1127.851732872653,252.52426792813657,36.3534912170543,126.64751245901374,68.09635484597862
2005-03-03 03:02:09.723902124,1045.1877035430664,240.2877089171786,36.46947068953162,137.01724297160726,66.71554333462164
2005-03-03 03:13:17.237728596,1121.4560658710623,250.3752732831441,35.58035982354936,129.5756139133905,63.44168980412351
2005-03-03 03:24:02.488674056,1007.2336637674605,247.15784863277506,37.17422118344181,127.24455330638756,69.0815976307433
2005-03-03 03:33:48.601741448,1078.9345933773134,231.51800139849112,35.62268596932143,124.45496128074784,60.43284717771014
2005-03-03 03:42:33.432604504,1106.1279389524911,237.5162686764495,34.753024403711365,127.2701357506524,62.26011978773109
2005-03-03 03:52:29.158653484,1069.7953479763955,239.9900280464524,36.0386050928002,125.32823735834322,68.28153682688773
2005-03-03 04:02:28.991553640,1099.989070949584,242.8547836296618,35.25019986286635,125.23357390500253,69.03819198157503
2005-03-03 04:10:45.412563866,1006.5400548956983,256.7387394339251,35.45093017372709,131.4941384071062,73.20544736366452
2005-03-03 04:23:10.892535218,1087.8317863482741,250.19386391829931,37.7312557355762,124.93114895941044,74.10218278435272
2005-03-03 04:33:35.789189270,1074.751446796658,239.90005871543258,35.21869835165391,132.89417629025272,64.50551795230228
2005-03-03 04:42:18.184938140,1055.6749863279178,252.90602008199164,35.45564450769158,138.619675386431,70.42913345594765
2005-03-03 04:53:38.052368720,1028.8410577507018,238.78398579921887,34.42306052678055,126.16360561081316,62.31485902215449
2005-03-03 05:03:05.046026083,1082.952735789773,233.93011605439224,33.76835249802361,126.13033561504479,67.33373596295701
2005-03-03 05:13:04.987611130,1111.9596167203708,253.813440174106,36.835547853328045,127.95236589443554,65.54573266181387
2005-03-03 05:23:50.556826889,1029.2519738584558,252.89416483925214,34.95199066251778,129.69163842155473,63.79941646955654
2005-03-03 05:31:39.203100317,1105.4262287893655,255.64222358879124,35.85851410230898,136.7199732370822,68.94817758917767
2005-03-03 05:41:25.770970489,1001.0859824678619,260.79578115201355,34.15956333946805,133.5000886983516,60.32355034203681
2005-03-03 05:52:34.070992454,1083.3994157029413,240.02488871418856,34.254305998587235,129.33676423750939,67.43401367622131
2005-03-03 06:02:14.238928335,1087.9234732847253,240.18308139644444,36.25546043543633,125.75643545166216,75.06680260046109
2005-03-03 06:13:16.407148322,1041.848644647985,249.8208577489855,36.26730378219133,116.64685595804588,60.050809110684256
2005-03-03 06:22:16.544878411,1014.4564718683793,251.5332679697744,37.107623246640195,128.84748320728252,68.05830249756781
2005-03-03 06:30:58.517168813,1076.2161636393466,262.079088406728,35.57950605360023,124.30876233186183,75.48192291985855
2005-03-03 06:42:58.458229521,1190.8213851311775,239.4234575177416,35.179108733522185,129.52812007457416,69.80946963135878
2005-03-03 06:54:02.680542092,1102.6973107135898,257.9396108933864,35.91174758702606,137.3338698361382,61.586513296382535
2005-03-03 07:02:52.561363825,1133.7846169360644,252.53033617214464,34.45390391938507,125.08356360319631,71.59925722660375
2005-03-03 07:12:08.495187992,1117.141644796305,256.93898400928305,36.23145078331468,131.67938693209322,77.74319957029951
2005-03-03 07:23:50.978218673,1036.4569420582654,253.38418725903898,35.06755837678319,123.15812955942287,65.26079626777204
2005-03-03 07:34:00.670184609,946.0427632036536,238.12040202765573,36.45325961534787,129.19269572167525,64.0134215950048
2005-03-03 07:43:52.642209490,1059.5887779895186,251.91484313143462,35.36038705600766,135.96684486668332,67.3587558897224
2005-03-03 07:52:08.367337722,1131.2564267628745,260.70144618594367,36.05393037512795,132.92813584090484,67.5295349601042
2005-03-03 08:01:33.259328250,1036.4055851418857,250.92241901456526,33.751623776209094,140.37524770939513,59.25334266641428
2005-03-03 08:11:55.702311057,1163.0868786304413,265.6552658824704,37.13135438333839,130.8405136737694,76.51483033765254
2005-03-03 08:23:43.396819875,1053.5242270795504,237.49255708413185,35.923655583531044,129.6867461944935,60.781826196162896
2005-03-03 08:31:57.371076790,1073.8902574544338,265.61931676794075,35.7398871837777,126.2788985706584,58.821973623505
2005-03-03 08:41:53.226683538,1079.7516583617607,245.19136382535322,36.61133837869095,136.75630180911642,81.9422103322888
2005-03-03 08:53:58.603671270,1079.8343076159042,240.842172950006,34.61441570607097,128.3893672652331,68.78451113208291
2005-03-03 09:03:05.497407447,1040.1579350127633,225.52219106400815,36.22144229866918,131.7010329354426,65.21101361025933
2005-03-03 09:13:16.211027392,1055.3852441333322,248.54298906964468,36.91866827379019,129.36231781241028,67.88796665588755
2005-03-03 09:22:53.249476090,1071.1578868212305,245.3051927116949,37.69380745615776,139.14620793589702,61.75501118110879
2005-03-03 09:30:59.902864318,1101.697625608548,250.07654203171253,36.07489496525377,134.9543195015301,73.04895987453855
2005-03-03 09:42:28.622455016,1064.8565710008393,246.4743649798328,36.138898767992785,143.8060204730008,60.28289984742122
2005-03-03 09:52:23.059447884,1098.2778477264408,225.85145504792263,36.66486701200052,118.82213382960798,53.68353773673239
2005-03-03 10:01:54.076711142,1009.7952577816247,256.20958284216874,36.40146644334671,133.1409080822398,66.49548170855353
2005-03-03 10:11:58.932633842,996.1610558574362,258.1222434433614,33.61192889368533,118.87161095004713,63.172789565058714
2005-03-03 10:23:40.881087751,1083.9429972034081,250.24438559426343,35.08758342633754,136.49550861904243,78.19010974508748
2005-03-03 10:33:48.683493288,1083.6781101223344,267.4967610117716,36.42010814957525,140.73756022008394,71.5675042916073
2005-03-03 10:41:38.590791416,1066.8224536359542,259.88929403041175,35.31919551010156,138.87227155539972,84.92465229766707
2005-03-03 10:53:49.810000524,1089.7005746237105,249.14780763923142,36.40027226009859,133.22150999043149,71.8051158809123
2005-03-03 11:02:07.111224863,1108.1233571970863,247.20525200093635,35.40235295973355,127.44362232971916,82.68760248050708
2005-03-03 11:11:49.655607231,1010.374060218271,266.3357640474574,35.660821890582945,131.8902897519743,74.07342827087324
2005-03-03 11:22:10.378482961,1141.110310782564,256.24898948148575,38.135523012454335,137.70099681306633,67.17312547458616
2005-03-03 11:31:42.672812627,1084.979124966501,250.315724664984,35.97255244036465,131.48543296933948,55.091565381515835
2005-03-03 11:42:27.490219990,1126.3712416569745,258.4272921821071,35.41049353018052,137.94950475798996,69.98411860439093
2005-03-03 11:53:14.025308566,1081.7190784003515,250.4270265683082,36.8358468130202,128.6281389703748,75.15944076827618
2005-03-03 12:02:56.348321087,1133.467229585688,256.47689682084274,37.729539793328186,139.14228964905377,69.79658253310934
2005-03-03 12:12:52.504731693,1068.4186798128064,259.3868207244011,35.10684298509334,136.71844683567298,65.5797271646842
2005-03-03 12:22:05.295445848,1145.382704486422,258.32125334026654,37.237780651996964,140.58771205107521,80.49469056268225
2005-03-03 12:32:17.163370594,1109.2842455433158,258.03698757825447,34.532518966757465,138.72675094559895,67.376694648385
2005-03-03 12:43:06.352573819,1069.998291433146,260.38956595495506,34.88361101272504,133.92782343233725,68.08946306844695
2005-03-03 12:55:15.377457023,983.6464280846541,269.27475783915804,35.194613544202454,136.3754041588141,74.72799996060618
2005-03-03 13:01:33.677700684,1123.8523210874305,260.63247973136606,37.80915688838684,137.76621072479128,79.26356595826961
2005-03-03 13:12:49.349843166,997.8511561300613,236.51204131379015,36.76482867668857,134.29596350535303,69.76563621449226
2005-03-03 13:23:58.351685271,1119.533612056377,259.79212843079495,36.53159458064266,136.5787206479093,79.77396085919186
2005-03-03 13:32:31.630520904,1090.0188508547972,257.25942025808064,36.18101380277975,137.65220174157025,77.3126684153371
2005-03-03 13:42:16.245579566,1064.8709558657338,259.7186749664995,36.91597264700174,146.9874998034757,77.01152177632622
2005-03-03 13:52:19.644969299,1010.4018474243305,254.0509489828046,35.86589615221288,137.36898296219627,72.65495547103025
2005-03-03 14:02:51.319274301,1095.2905001140928,250.14099496027123,35.221405636267924,144.24822192774744,69.6780819086164
2005-03-03 14:11:22.441763891,1100.8440193553015,243.12819558701094,37.01350514544316,137.47994699306264,72.38563072719154
2005-03-03 14:23:31.695734118,1060.9345924937797,246.87790938938866,38.407679485070226,146.46369883532117,77.37055589482932
2005-03-03 14:32:39.470771545,1051.459750499522,258.7972776921849,36.839706366092045,129.99995669617832,67.3905318197652
2005-03-03 14:42:10.151814480,1100.547665212509,235.68718950884107,37.54107640225552,136.23747936133128,65.50778719159064
2005-03-03 14:52:40.841654378,1012.7162258449935,255.47700483403358,37.28549530182578,148.7375619563887,74.70319313114986
2005-03-03 15:02:48.758125448,1040.2283840000432,231.31541536692345,36.38931148516357,142.86167096215297,72.90852101410347
2005-03-03 15:13:47.042555232,1005.4846305955397,249.45867652163727,36.61447496154982,151.25516136834386,86.2877217782062
2005-03-03 15:22:59.539938374,980.0809635293786,236.86807687789351,37.06767108899279,143.61172444387753,72.27157231769876
2005-03-03 15:31:20.370364937,969.1206167411376,242.3716581643644,35.394824883282496,142.4881109857499,70.02208330983635
2005-03-03 15:43:30.612368177,983.0770484006997,250.72931393959723,37.071607467890175,138.49549611057353,75.2847050291873
2005-03-03 15:53:10.202471008,1086.6479355937593,251.26392373339291,37.66085439349598,150.97520163702822,74.23311901360405
2005-03-03 16:03:01.418088930,1068.0843721405215,249.09757538393782,37.07823321320047,148.32269599880385,85.21135499510636
2005-03-03 16:12:03.330999052,1050.3378046002604,262.45990768417863,35.835554091926646,147.91544757377895,81.67437262912426
2005-03-03 16:21:32.982598859,1182.6753495934067,252.03096301554137,37.688942054932646,159.79106474917901,84.66610509839145
2005-03-03 16:30:35.718931544,1031.8648981038723,244.3405917730293,37.29858584792337,146.57343259967723,78.86329874901672
2005-03-03 16:43:49.129300064,1017.0035182584733,259.54213052403327,36.622977184972875,135.00571833245152,73.80699257746456
2005-03-03 16:54:49.181792688,1049.7353298064172,247.93227367953946,36.86814701011921,141.32888437816405,81.63760689178142
2005-03-03 17:03:35.013782812,1142.3769612444964,241.34712086773004,36.75044881045451,153.57279508459345,72.34072632292062
2005-03-03 17:13:58.294515327,1114.4818952557061,266.5805865994086,36.21172344376714,147.10282653369816,77.3741711648245
2005-03-03 17:22:30.806869022,1017.1586751971503,249.91318123523632,37.7684484009977,150.54410019857323,82.10545959658005
2005-03-03 17:31:39.861850430,1145.1412013300965,261.98751308245306,36.45105426762036,144.017532548638,72.14819257167484
2005-03-03 17:44:04.869004883,1126.718917900606,271.14821525598137,38.04243187632164,143.6749309679037,79.03723165504833
2005-03-03 17:52:58.016062251,1018.5210975377497,270.2867874430784,35.786105011578975,148.26607766593523,76.05481920497454
2005-03-03 18:03:43.229690490,984.5434173910187,254.971740597308,36.59730015925243,148.0995046500823,85.36331774810843
2005-03-03 18:13:11.293814468,1131.0481098206626,285.4533565720237,35.83759494177321,139.9022853748195,68.40535231260293
2005-03-03 18:21:05.761219980,1068.3985842135914,253.2376618671528,36.99286530282146,150.74170890292,83.47803241234912
2005-03-03 18:32:44.955995950,1122.1940473884308,247.4829848370008,38.16709124056864,148.7871427843932,78.32649696140305
2005-03-03 18:42:55.272595442,1100.5404867585182,244.9662066835733,36.014078365572836,148.066791319965,70.48499211903959
2005-03-03 18:52:52.042906427,1051.0588414074236,267.20647180069795,37.01327627735324,143.04248127472934,89.1938565433909
2005-03-03 19:02:14.483290911,1052.7909031076465,251.93268995376306,37.49615248263172,139.12454508151515,78.17799914624567
2005-03-03 19:12:38.253163808,1019.9446765599645,242.4607279837601,35.74957462962797,145.52993463422428,82.85665805522497
2005-03-03 19:22:37.712946891,1085.0237230243592,256.6040797612221,36.78929970127508,138.03232438175496,70.99964782462396
2005-03-03 19:33:11.533255802,994.0884316269344,254.8153804383283,37.89258047268139,141.62639260002743,74.82076318739296
2005-03-03 19:41:14.326686035,988.3792719725761,246.2621171732782,37.36544775039058,144.97177882449265,69.28706673942965
2005-03-03 19:52:07.281905359,937.074187970324,249.98706350615765,36.286769710358314,141.30335062669377,72.6979680072854
2005-03-03 20:01:38.626285114,1062.7164297059255,269.52876402419685,37.27185074565654,149.33828892220626,84.9412007321908
2005-03-03 20:11:07.373753297,1018.670104319997,251.187995007777,37.77749918825798,152.95406710566292,81.8638262453572
2005-03-03 20:22:40.491873853,1075.759121565699,241.1419953199439,35.46393374604561,150.3385091205051,84.99560496725896
2005-03-03 20:34:29.531092077,1050.847389559493,265.27123839949405,37.26852799508484,149.68599916399904,74.5479240694642
2005-03-03 20:44:12.058706911,1066.832514341146,247.9311119549812,35.35612237963298,143.26046915001808,77.82515923519253
2005-03-03 20:52:40.640427907,1022.8404578360891,253.74942124535934,38.1858245835881,141.77322498241898,71.88233537865523
2005-03-03 21:00:33.861673191,1025.9774480321857,265.62131980882293,36.668270887147145,146.40983854148163,72.5335734847517
2005-03-03 21:11:29.894548413,995.9119142213068,240.6914316713964,36.669191461897626,140.2807196766715,80.19992794371248
2005-03-03 21:24:42.048321208,979.5663921824148,266.0491271096909,36.393108785592844,146.9388399327866,76.89963910238652
2005-03-03 21:32:39.183402413,1050.1807406297055,236.05225653279416,36.17934614834771,144.84210791503523,84.29152919632517
2005-03-03 21:42:11.139736318,1094.8551850849667,265.5628181124732,37.030513787996036,142.59087465021878,86.19637208379716
2005-03-03 21:53:19.311662117,1077.4981960351988,254.0341628353582,34.888977512401425,143.26210332177104,73.02546140992295
2005-03-03 22:01:40.225197461,1046.6999334511543,258.79002970129267,38.432275383901455,142.97600353326857,72.4786590107907
2005-03-03 22:10:55.542459182,1148.1124634866633,258.75325924264484,35.482215022645605,141.30244925966048,74.104171638178
2005-03-03 22:22:19.589887467,1055.4105555308868,254.6651481084489,35.86569306986034,143.71187653848344,76.86817433490255
2005-03-03 22:32:14.072493069,1019.6154572120007,268.2527909313075,37.2281136235978,151.05636278906834,78.05018661206527
2005-03-03 22:41:58.699397314,1016.0561920990802,259.04733414116794,36.25652907700278,149.53391809398818,72.71093326778372
2005-03-03 22:54:00.896767529,937.3974484219174,253.04594619182268,38.269058963260065,143.32366657739271,83.6250502518045
2005-03-03 23:02:20.285720698,1059.28385957136,253.76189039619223,35.57364004062789,138.98730304942094,72.9402648634473
2005-03-03 23:11:22.490306847,994.1284096146319,240.50551282364532,39.55091929608361,141.63777769830844,68.85610737541529
2005-03-03 23:23:45.058218580,1077.6565448971494,257.2341481597435,35.538713965461596,147.27970854722318,78.09528247104471
2005-03-03 23:33:24.143605071,1117.4701239229707,252.19508197733637,36.368077738031374,133.42467813804572,70.1726654248017
2005-03-03 23:41:08.285697958,1075.0157496243132,247.77918668437394,35.88927383029899,152.01046463410472,78.33890575334947
2005-03-03 23:51:49.406712073,1073.6986632907106,252.98507232127588,36.816513842148495,142.01674268712597,74.29349013090903
2005-03-04 00:02:03.474668796,1141.204739609224,253.11903858062692,36.94023771748387,146.7655397450182,81.36088077786317
2005-03-04 00:11:34.885237688,1045.7720313446657,251.26273109653172,36.603343945885655,143.86335683776323,76.69003998852014
2005-03-04 00:24:14.788325696,1030.0036186054072,266.75965501907933,36.480505430521696,133.67284382795918,66.35515845333028
2005-03-04 00:32:48.390205499,1131.258983500411,233.78015299492762,35.50691239381308,143.6378229862637,83.01337494341843
2005-03-04 00:42:22.426702408,1081.3208194528913,245.53345308768883,38.38290310377407,141.1544704675994,74.93604509015016
2005-03-04 00:54:31.725216575,1069.1050294212723,262.1198993401929,36.6355628466172,146.28824730077588,67.36378297276741
2005-03-04 01:02:26.374849414,1128.8350458790846,247.72732021602062,37.622329523326364,141.54937200046635,70.35595339241243
2005-03-04 01:11:32.597214973,1091.2768251372563,245.87317681150614,38.491206657020015,144.46277515858745,70.29566906456608
2005-03-04 01:24:46.891413678,1138.8961532067183,262.28763843149443,34.309425432334855,136.201540928208,73.98282048998296
2005-03-04 01:33:05.310548328,1080.0614123256476,257.91211150700445,37.984939143402194,140.97696315738352,75.53204594936048
2005-03-04 01:44:02.079183501,1115.3781469809887,261.76119960834797,37.497061331421165,147.95448438296657,81.57304654354483
2005-03-04 01:52:36.465874896,1133.0828086938448,258.7332790000327,37.23778332918195,144.37090761833662,80.82592079383537
2005-03-04 02:03:11.130451996,-223.1848739373752,-13492562998.973671,657544750.310035,-0.31797237748351015,524081960416132.94
2005-03-04 02:12:46.408207725,927.9572544074225,252.56699309143778,37.2607912164138,132.90542507163377,69.43461958344118
2005-03-04 02:21:20.668645993,1098.9632860740883,257.8280478158962,36.7283794522899,143.79649488961994,73.63182645783985
2005-03-04 02:32:07.685257391,1117.1447959871753,233.15062412639693,35.34024957958015,139.3586921324483,71.77692597945888
2005-03-04 02:43:21.831997514,1041.6530898883884,257.4170298853043,36.226432280531654,138.17225915465497,70.64534408591928
2005-03-04 02:52:08.320512705,1081.4048897297953,261.4268578197158,36.45202441507585,125.59230057564481,67.20238804326213
2005-03-04 03:00:35.929511903,1046.4114664875876,244.64133969777498,35.82480893336369,138.1418812382124,63.30807757780459
2005-03-04 03:10:58.014976552,1062.3840551922215,251.68131716019678,36.03999155839568,130.34312247955177,68.6319958179532
2005-03-04 03:24:53.112346291,1100.582206758502,224.923679641207,35.70415846832531,136.85545519882072,68.59230192593854
2005-03-04 03:31:44.786773931,1131.4473739515624,248.6942700776804,37.15663376665114,132.495295793657,63.88288531532551
2005-03-04 03:43:23.777945082,1033.8256669549119,263.3746762549966,35.75473255513653,133.4451561528187,75.96410737285211
2005-03-04 03:53:07.496762706,1042.2635885799268,252.93137520772447,36.236028208052254,130.38565006292822,74.82580576551773
2005-03-04 04:05:25.845612962,992.6246610312721,246.17937640426626,33.28876773325471,131.23522246705744,66.78338648105563
2005-03-04 04:10:58.645263737,1034.9049550043,243.07812047700855,36.46467795596717,133.06847813658555,77.11261616027063
2005-03-04 04:23:59.270408412,1009.3522922272535,230.0538472716445,34.90172849807501,137.46115873629273,78.30945527644685
2005-03-04 04:32:13.543110188,1086.8723310102664,251.76552340620088,37.14006207200153,142.8638268713025,72.31476323955418
2005-03-04 04:43:54.703454509,1047.7440696339952,250.5505130598048,36.82878448206631,121.96575446903883,64.86615630894275
2005-03-04 04:52:05.116513926,932.4317225686202,250.38508513849808,36.358070178224466,121.76525004150498,59.48493147025877
2005-03-04 05:02:37.093673353,1104.8009532553378,224.9480990314479,36.352298927171745,125.21755033871565,74.27749289817797
2005-03-04 05:14:03.033667366,1028.4906549139707,246.6819004614517,34.458523140169035,132.11612496152145,68.21917705905922
2005-03-04 05:23:32.130187982,1035.4885976853693,239.33755017680565,37.82399998190804,133.48837036963505,58.21771539273861
2005-03-04 05:35:22.833865069,1046.2419952751793,240.84032131506996,37.009607995730924,130.75698946738345,71.33741115941152
2005-03-04 05:42:41.906161012,1058.195807141403,248.95374220277114,38.02117368357478,140.77304734295143,64.57620428896136
2005-03-04 05:53:15.877242379,1115.1223299028197,259.41416111606816,37.10974943960414,135.96901813325942,66.35020588433254
2005-03-04 06:01:55.736649906,1087.2778496515632,263.72118431616553,36.35156977933369,127.59709793983679,64.33264769864931
2005-03-04 06:13:29.370916838,1056.2002328458666,258.77438560071056,36.211019949549645,134.6847562238381,69.56750215955425
2005-03-04 06:23:51.682291421,1076.3647532503041,253.5899157875906,36.81527258366357,134.52367005844667,77.37346364334185
2005-03-04 06:33:59.074181162,1023.7863837835714,240.1733810762381,35.604391407566474,137.0205358180965,70.88648934487651
2005-03-04 06:42:49.514768370,1076.0923985602808,255.0093960414196,36.67126821361433,130.483159047345,68.40956985292607
2005-03-04 06:53:44.688958224,1078.9085866590392,247.4304989353193,36.44627229838243,136.4610897449575,65.06716553323736
2005-03-04 07:03:00.408164085,1066.9857616461265,245.64256588349892,35.60068721507467,133.94509957886092,76.65441686792575
2005-03-04 07:13:03.216969268,1090.1728649543109,247.06546262652182,38.77965601575627,140.74100040923364,70.59872660634133
2005-03-04 07:21:55.562333534,1010.1883156429747,258.6047224170389,36.80679675798373,134.3987853017309,60.59325342171692
2005-03-04 07:33:33.826684806,1139.6180988565095,246.0851398923639,37.64992239179513,150.87845600308393,69.33674699550978
2005-03-04 07:42:20.948935546,958.7247848799968,241.47816921888216,37.683636572938376,138.73700619522694,67.7846922756087
2005-03-04 07:52:39.892589910,1065.172944871996,256.9164947503161,37.90387337246163,133.43501471016108,67.18435965033397
2005-03-04 08:03:29.168012247,1053.9599736124546,233.79465897804764,34.81181661635283,134.56741054929088,71.5214711965745
2005-03-04 08:12:26.998579715,1144.1163231186326,259.86995198135855,35.69357059200955,139.35321247314386,76.40497216944132
2005-03-04 08:21:58.010397490,1091.9524450795282,249.88239550294153,36.684175389029114,135.01767886040273,66.58925325375175
2005-03-04 08:31:49.186479469,1059.9830321041575,252.18183945402797,35.34365159533889,125.93251129300847,75.33927580718142
2005-03-04 08:42:23.649601159,1091.9894841759892,244.55736239354889,35.36886004715604,128.7978023710526,68.55401345772121
2005-03-04 08:52:14.421827010,1120.609123963704,247.87092194546238,36.0152872481369,137.79712581627751,72.91040743895839
2005-03-04 09:02:13.748685312,1054.6858337498306,248.7962519145606,36.887788266122875,129.13780291706033,69.66456613584708
2005-03-04 09:13:04.559420717,1086.8022964773406,252.83898234307043,36.050528462537315,135.09252062439919,65.70875567249877
2005-03-04 09:23:03.870047355,1149.6238405582135,240.47172059613504,35.77070872609955,129.93883550042443,64.49313355818249
2005-03-04 09:33:00.117829732,59.29514794689803,118.67061252851299,23.7461059200313,124.51938837872622,67.87373520363535
2005-03-04 09:42:15.022780046,48.864213407436104,97.48295914644099,19.513651250405672,109.71917951626035,65.79218246425738
2005-03-04 09:53:03.960137597,37.80189371183924,75.4820488281874,15.1045766382452,94.92137412315863,63.39079992709605
2005-03-04 10:01:52.626281088,31.068719112271047,62.1555275178804,12.556096458328673,86.11518107622223,61.333655048909584
2005-03-04 10:12:03.159593041,25.79658113806686,51.430768438132105,10.333387423176802,79.39442846499762,58.95167489484295
2005-03-04 10:23:56.287866726,21.674261229970856,43.36868958758408,8.609700975767502,73.81492883960614,56.44255512931164
2005-03-04 10:32:39.729397159,19.968390775988617,39.74227332491717,7.905385877530626,71.04920071802803,54.74279025837152
2005-03-04 10:41:32.333507901,18.511509450535353,37.32591458571797,7.666478494792337,68.20312102610563,53.01829657480398
2005-03-04 10:52:58.373688835,17.791648491753964,35.41288944747902,7.085952140892322,65.8513312175166,51.23841843267183
2005-03-04 11:01:51.509719633,17.26059281534363,34.57102336634948,6.969867811050056,64.25869171003157,49.898168177608426
2005-03-04 11:12:19.768805115,17.026345640475633,33.949789148639844,6.6077973112184205,62.46598591240444,48.533382791251526
2005-03-04 11:22:07.578286034,16.86598045263784,33.72154530443994,6.715644726291296,61.33442957805996,47.32164273960002
2005-03-04 11:33:31.852949821,1107.236400953582,167.09194812346385,18.132218437433785,72.66141906200755,46.356626992374956
2005-03-04 11:42:55.287138973,998.6202651159414,194.4963340407802,23.518478986311514,77.35031060271898,52.54570457103748
2005-03-04 11:51:39.007787713,1050.0270635354448,199.1246252239044,28.916108971867335,91.25483154632923,51.02875271146486
2005-03-04 12:03:30.657928233,983.1172246692947,227.76012334984534,30.39742071043389,102.44822979999155,50.48992473465943
2005-03-04 12:12:45.350591544,1024.192611859042,240.01323230686862,33.5495197773715,102.68714417510037,51.39390642320728
2005-03-04 12:23:50.942830504,1044.8789762494275,248.16045813451225,35.36429108357121,111.86738186992584,52.62947801046928
2005-03-04 12:33:49.039475617,1078.9641644341846,240.53030949572678,34.076149148073924,119.3364587624147,53.84385761351617
2005-03-04 12:42:02.374265107,1009.0009968455017,244.65284721133463,36.26911234791776,134.1255049493991,66.80095134332373
2005-03-04 12:52:07.507121134,1185.2326843837502,260.01482872524474,35.70080161109,126.75831529075374,63.1885427620055
2005-03-04 13:01:55.474592349,1909770.1580149974,-2594.6835319713296,-9417701315.439882,18893483245142.04,4549711.234234098
2005-03-04 13:11:48.084637851,1118.4636061355795,252.65022383819937,35.48278220753281,130.37321008643679,58.20194798031701
2005-03-04 13:23:13.222640239,1152.8046324262925,253.14746823726833,36.167707885807914,128.14673146730635,58.29660289393399
2005-03-04 13:31:34.314744643,1095.1688794397717,249.7118000221673,35.835060821604,133.66145002446558,64.03519043375923
2005-03-04 13:43:45.692226644,1149.4502591443293,250.92781098836258,36.946153662784766,132.2455442959473,63.15662145480389
2005-03-04 13:53:46.364587460,1060.4994563816535,240.9989127633072,34.19978255266144,123.84960648381448,65.3683501513482
